Date,fee_to_reward30emaUSD
2017/07/06,15.391
2017/07/07,15.141
2017/07/08,14.715
2017/07/09,14.305
2017/07/10,13.88
2017/07/11,13.55
2017/07/12,13.265
2017/07/13,13.035
2017/07/14,12.906
2017/07/15,13.316
2017/07/16,12.946
2017/07/17,12.735
2017/07/18,12.547
2017/07/19,12.368
2017/07/20,12.227
2017/07/21,12.179
2017/07/22,11.902
2017/07/23,11.49
2017/07/24,11.199
2017/07/25,11.015
2017/07/26,10.844
2017/07/27,10.658
2017/07/28,10.56
2017/07/29,10.355
2017/07/30,10.138
2017/07/31,10.111
2017/08/01,9.712
2017/08/02,9.5
2017/08/03,9.322
2017/08/04,9.033
2017/08/05,8.765
2017/08/06,8.508
2017/08/07,8.346
2017/08/08,8.272
2017/08/09,8.286
2017/08/10,8.419
2017/08/11,8.621
2017/08/12,8.781
2017/08/13,8.815
2017/08/14,9.104
2017/08/15,9.522
2017/08/16,10.045
2017/08/17,10.303
2017/08/18,10.629
2017/08/19,10.741
2017/08/20,10.783
2017/08/21,11.196
2017/08/22,11.964
2017/08/23,12.575
2017/08/24,13.275
2017/08/25,14.046
2017/08/26,14.72
2017/08/27,14.779
2017/08/28,15.052
2017/08/29,15.363
2017/08/30,15.379
2017/08/31,15.475
2017/09/01,15.443
2017/09/02,15.248
2017/09/03,14.978
2017/09/04,14.847
2017/09/05,14.552
2017/09/06,14.379
2017/09/07,14.128
2017/09/08,13.801
2017/09/09,13.325
2017/09/10,12.96
2017/09/11,12.566
2017/09/12,12.14
2017/09/13,11.7
2017/09/14,11.372
2017/09/15,11.104
2017/09/16,10.734
2017/09/17,10.321
2017/09/18,10.274
2017/09/19,10.139
2017/09/20,10.072
2017/09/21,9.799
2017/09/22,9.574
2017/09/23,9.253
2017/09/24,8.941
2017/09/25,8.92
2017/09/26,8.861
2017/09/27,8.757
2017/09/28,8.562
2017/09/29,8.344
2017/09/30,8.164
2017/10/01,8.078
2017/10/02,8.124
2017/10/03,8.003
2017/10/04,7.974
2017/10/05,8.06
2017/10/06,7.991
2017/10/07,7.811
2017/10/08,7.609
2017/10/09,7.564
2017/10/10,7.575
2017/10/11,7.593
2017/10/12,7.647
2017/10/13,8.082
2017/10/14,8.299
2017/10/15,8.167
2017/10/16,8.167
2017/10/17,8.238
2017/10/18,8.303
2017/10/19,8.279
2017/10/20,8.181
2017/10/21,8.173
2017/10/22,8.059
2017/10/23,8.054
2017/10/24,8.12
2017/10/25,7.976
2017/10/26,7.76
2017/10/27,7.993
2017/10/28,8.361
2017/10/29,8.637
2017/10/30,8.888
2017/10/31,9.083
2017/11/01,9.37
2017/11/02,9.58
2017/11/03,9.943
2017/11/04,10.23
2017/11/05,10.221
2017/11/06,10.377
2017/11/07,10.554
2017/11/08,10.693
2017/11/09,11.029
2017/11/10,11.452
2017/11/11,12.267
2017/11/12,13.854
2017/11/13,14.956
2017/11/14,15.783
2017/11/15,16.32
2017/11/16,16.618
2017/11/17,16.586
2017/11/18,16.456
2017/11/19,16.105
2017/11/20,15.91
2017/11/21,15.694
2017/11/22,15.467
2017/11/23,15.239
2017/11/24,14.975
2017/11/25,14.598
2017/11/26,14.242
2017/11/27,13.97
2017/11/28,13.79
2017/11/29,13.665
2017/11/30,13.524
2017/12/01,13.281
2017/12/02,12.982
2017/12/03,12.651
2017/12/04,12.421
2017/12/05,12.2
2017/12/06,12.049
2017/12/07,12.311
2017/12/08,13.114
2017/12/09,13.603
2017/12/10,13.904
2017/12/11,14.198
2017/12/12,14.677
2017/12/13,15.062
2017/12/14,15.497
2017/12/15,15.911
2017/12/16,16.175
2017/12/17,16.345
2017/12/18,16.614
2017/12/19,17.314
2017/12/20,18.45
2017/12/21,19.881
2017/12/22,21.41
2017/12/23,22.482
2017/12/24,23.076
2017/12/25,23.459
2017/12/26,23.819
2017/12/27,24.134
2017/12/28,24.492
2017/12/29,24.693
2017/12/30,25.029
2017/12/31,24.777
2018/01/01,24.431
2018/01/02,24.358
2018/01/03,24.57
2018/01/04,24.73
2018/01/05,24.953
2018/01/06,24.947
2018/01/07,24.971
2018/01/08,24.979
2018/01/09,25.1
2018/01/10,25.144
2018/01/11,24.969
2018/01/12,24.769
2018/01/13,24.598
2018/01/14,24.317
2018/01/15,24.128
2018/01/16,24.08
2018/01/17,24.104
2018/01/18,24.053
2018/01/19,23.743
2018/01/20,23.256
2018/01/21,22.582
2018/01/22,21.971
2018/01/23,21.292
2018/01/24,20.655
2018/01/25,19.972
2018/01/26,19.313
2018/01/27,18.576
2018/01/28,17.849
2018/01/29,17.169
2018/01/30,16.521
2018/01/31,16.1
2018/02/01,15.685
2018/02/02,15.419
2018/02/03,14.872
2018/02/04,14.22
2018/02/05,13.754
2018/02/06,13.33
2018/02/07,12.892
2018/02/08,12.39
2018/02/09,11.912
2018/02/10,11.449
2018/02/11,10.915
2018/02/12,10.422
2018/02/13,9.958
2018/02/14,9.495
2018/02/15,9.125
2018/02/16,8.723
2018/02/17,8.324
2018/02/18,7.926
2018/02/19,7.573
2018/02/20,7.271
2018/02/21,6.924
2018/02/22,6.605
2018/02/23,6.427
2018/02/24,6.337
2018/02/25,6.051
2018/02/26,5.826
2018/02/27,5.609
2018/02/28,5.414
2018/03/01,5.223
2018/03/02,5.023
2018/03/03,4.806
2018/03/04,4.61
2018/03/05,4.464
2018/03/06,4.297
2018/03/07,4.132
2018/03/08,3.977
2018/03/09,3.842
2018/03/10,3.739
2018/03/11,3.629
2018/03/12,3.5
2018/03/13,3.467
2018/03/14,3.373
2018/03/15,3.285
2018/03/16,3.169
2018/03/17,3.039
2018/03/18,2.928
2018/03/19,2.84
2018/03/20,2.782
2018/03/21,2.706
2018/03/22,2.63
2018/03/23,2.561
2018/03/24,2.467
2018/03/25,2.384
2018/03/26,2.322
2018/03/27,2.265
2018/03/28,2.209
2018/03/29,2.158
2018/03/30,2.1
2018/03/31,2.044
2018/04/01,1.97
2018/04/02,1.913
2018/04/03,1.868
2018/04/04,1.834
2018/04/05,1.796
2018/04/06,1.807
2018/04/07,1.767
2018/04/08,1.72
2018/04/09,1.687
2018/04/10,1.649
2018/04/11,1.615
2018/04/12,1.629
2018/04/13,1.635
2018/04/14,1.618
2018/04/15,1.59
2018/04/16,1.58
2018/04/17,1.561
2018/04/18,1.541
2018/04/19,1.521
2018/04/20,1.53
2018/04/21,1.522
2018/04/22,1.494
2018/04/23,1.494
2018/04/24,1.603
2018/04/25,1.863
2018/04/26,1.982
2018/04/27,2.05
2018/04/28,2.083
2018/04/29,2.06
2018/04/30,2.047
2018/05/01,2.018
2018/05/02,2.028
2018/05/03,2.029
2018/05/04,2.042
2018/05/05,2.012
2018/05/06,1.998
2018/05/07,1.99
2018/05/08,1.987
2018/05/09,1.956
2018/05/10,1.918
2018/05/11,1.948
2018/05/12,1.91
2018/05/13,1.867
2018/05/14,1.881
2018/05/15,1.891
2018/05/16,1.861
2018/05/17,1.946
2018/05/18,2.056
2018/05/19,2.027
2018/05/20,1.985
2018/05/21,1.958
2018/05/22,1.921
2018/05/23,1.894
2018/05/24,1.878
2018/05/25,1.844
2018/05/26,1.796
2018/05/27,1.741
2018/05/28,1.724
2018/05/29,1.717
2018/05/30,1.673
2018/05/31,1.63
2018/06/01,1.588
2018/06/02,1.54
2018/06/03,1.489
2018/06/04,1.452
2018/06/05,1.412
2018/06/06,1.389
2018/06/07,1.373
2018/06/08,1.348
2018/06/09,1.328
2018/06/10,1.309
2018/06/11,1.314
2018/06/12,1.307
2018/06/13,1.355
2018/06/14,1.361
2018/06/15,1.35
2018/06/16,1.314
2018/06/17,1.305
2018/06/18,1.276
2018/06/19,1.461
2018/06/20,1.98
2018/06/21,2.068
2018/06/22,2.162
2018/06/23,2.124
2018/06/24,2.068
2018/06/25,2.047
2018/06/26,2.027
2018/06/27,2.031
2018/06/28,1.988
2018/06/29,1.952
2018/06/30,1.911
2018/07/01,1.847
2018/07/02,1.812
2018/07/03,1.817
2018/07/04,1.782
2018/07/05,1.741
2018/07/06,1.698
2018/07/07,1.643
2018/07/08,1.587
2018/07/09,1.56
2018/07/10,1.537
2018/07/11,1.516
2018/07/12,1.485
2018/07/13,1.459
2018/07/14,1.423
2018/07/15,1.39
2018/07/16,1.4
2018/07/17,1.39
2018/07/18,1.393
2018/07/19,1.389
2018/07/20,1.376
2018/07/21,1.352
2018/07/22,1.307
2018/07/23,1.303
2018/07/24,1.314
2018/07/25,1.306
2018/07/26,1.296
2018/07/27,1.276
2018/07/28,1.253
2018/07/29,1.219
2018/07/30,1.234
2018/07/31,1.243
2018/08/01,1.235
2018/08/02,1.239
2018/08/03,1.231
2018/08/04,1.202
2018/08/05,1.168
2018/08/06,1.162
2018/08/07,1.15
2018/08/08,1.143
2018/08/09,1.141
2018/08/10,1.126
2018/08/11,1.1
2018/08/12,1.071
2018/08/13,1.07
2018/08/14,1.1
2018/08/15,1.099
2018/08/16,1.106
2018/08/17,1.118
2018/08/18,1.099
2018/08/19,1.088
2018/08/20,1.116
2018/08/21,1.13
2018/08/22,1.134
2018/08/23,1.127
2018/08/24,1.122
2018/08/25,1.129
2018/08/26,1.138
2018/08/27,1.154
2018/08/28,1.229
2018/08/29,1.236
2018/08/30,1.236
2018/08/31,1.24
2018/09/01,1.225
2018/09/02,1.204
2018/09/03,1.197
2018/09/04,1.217
2018/09/05,1.261
2018/09/06,1.285
2018/09/07,1.296
2018/09/08,1.276
2018/09/09,1.252
2018/09/10,1.247
2018/09/11,1.25
2018/09/12,1.242
2018/09/13,1.232
2018/09/14,1.235
2018/09/15,1.213
2018/09/16,1.182
2018/09/17,1.172
2018/09/18,1.165
2018/09/19,1.146
2018/09/20,1.133
2018/09/21,1.15
2018/09/22,1.138
2018/09/23,1.114
2018/09/24,1.095
2018/09/25,1.086
2018/09/26,1.09
2018/09/27,1.104
2018/09/28,1.128
2018/09/29,1.12
2018/09/30,1.096
2018/10/01,1.096
2018/10/02,1.121
2018/10/03,1.124
2018/10/04,1.115
2018/10/05,1.127
2018/10/06,1.126
2018/10/07,1.1
2018/10/08,1.093
2018/10/09,1.088
2018/10/10,1.073
2018/10/11,1.063
2018/10/12,1.066
2018/10/13,1.046
2018/10/14,1.034
2018/10/15,1.04
2018/10/16,1.046
2018/10/17,1.048
2018/10/18,1.048
2018/10/19,1.044
2018/10/20,1.028
2018/10/21,1.008
2018/10/22,0.998
2018/10/23,0.989
2018/10/24,1.001
2018/10/25,1.002
2018/10/26,1.002
2018/10/27,0.986
2018/10/28,0.983
2018/10/29,0.988
2018/10/30,0.987
2018/10/31,0.975
2018/11/01,0.97
2018/11/02,0.973
2018/11/03,0.954
2018/11/04,0.946
2018/11/05,0.951
2018/11/06,0.966
2018/11/07,0.984
2018/11/08,1.009
2018/11/09,1.033
2018/11/10,1.032
2018/11/11,1.015
2018/11/12,1.019
2018/11/13,1.03
2018/11/14,1.061
2018/11/15,1.146
2018/11/16,1.22
2018/11/17,1.217
2018/11/18,1.213
2018/11/19,1.295
2018/11/20,1.472
2018/11/21,1.613
2018/11/22,1.671
2018/11/23,1.712
2018/11/24,1.713
2018/11/25,1.73
2018/11/26,1.791
2018/11/27,1.82
2018/11/28,1.868
2018/11/29,1.961
2018/11/30,2.037
2018/12/01,2.032
2018/12/02,2.005
2018/12/03,2.014
2018/12/04,1.999
2018/12/05,1.973
2018/12/06,1.953
2018/12/07,1.965
2018/12/08,1.918
2018/12/09,1.861
2018/12/10,1.835
2018/12/11,1.812
2018/12/12,1.79
2018/12/13,1.76
2018/12/14,1.734
2018/12/15,1.685
2018/12/16,1.643
2018/12/17,1.604
2018/12/18,1.606
2018/12/19,1.614
2018/12/20,1.614
2018/12/21,1.622
2018/12/22,1.572
2018/12/23,1.516
2018/12/24,1.495
2018/12/25,1.458
2018/12/26,1.417
2018/12/27,1.375
2018/12/28,1.342
2018/12/29,1.312
2018/12/30,1.268
2018/12/31,1.239
2019/01/01,1.197
2019/01/02,1.181
2019/01/03,1.168
2019/01/04,1.16
2019/01/05,1.124
2019/01/06,1.111
2019/01/07,1.126
2019/01/08,1.117
2019/01/09,1.12
2019/01/10,1.132
2019/01/11,1.143
2019/01/12,1.132
2019/01/13,1.112
2019/01/14,1.109
2019/01/15,1.119
2019/01/16,1.143
2019/01/17,1.163
2019/01/18,1.166
2019/01/19,1.158
2019/01/20,1.13
2019/01/21,1.125
2019/01/22,1.135
2019/01/23,1.141
2019/01/24,1.14
2019/01/25,1.158
2019/01/26,1.151
2019/01/27,1.136
2019/01/28,1.147
2019/01/29,1.154
2019/01/30,1.159
2019/01/31,1.18
2019/02/01,1.21
2019/02/02,1.199
2019/02/03,1.177
2019/02/04,1.16
2019/02/05,1.145
2019/02/06,1.139
2019/02/07,1.115
2019/02/08,1.109
2019/02/09,1.098
2019/02/10,1.077
2019/02/11,1.089
2019/02/12,1.154
2019/02/13,1.198
2019/02/14,1.215
2019/02/15,1.242
2019/02/16,1.238
2019/02/17,1.22
2019/02/18,1.238
2019/02/19,1.277
2019/02/20,1.341
2019/02/21,1.402
2019/02/22,1.433
2019/02/23,1.431
2019/02/24,1.448
2019/02/25,1.492
2019/02/26,1.509
2019/02/27,1.529
2019/02/28,1.533
2019/03/01,1.53
2019/03/02,1.529
2019/03/03,1.505
2019/03/04,1.513
2019/03/05,1.515
2019/03/06,1.568
2019/03/07,1.603
2019/03/08,1.619
2019/03/09,1.605
2019/03/10,1.574
2019/03/11,1.582
2019/03/12,1.592
2019/03/13,1.624
2019/03/14,1.642
2019/03/15,1.64
2019/03/16,1.604
2019/03/17,1.559
2019/03/18,1.53
2019/03/19,1.496
2019/03/20,1.486
2019/03/21,1.516
2019/03/22,1.504
2019/03/23,1.47
2019/03/24,1.429
2019/03/25,1.437
2019/03/26,1.482
2019/03/27,1.548
2019/03/28,1.613
2019/03/29,1.725
2019/03/30,1.81
2019/03/31,1.855
2019/04/01,1.962
2019/04/02,2.191
2019/04/03,2.528
2019/04/04,2.889
2019/04/05,3.057
2019/04/06,3.147
2019/04/07,3.242
2019/04/08,3.458
2019/04/09,3.656
2019/04/10,3.787
2019/04/11,3.901
2019/04/12,3.976
2019/04/13,3.963
2019/04/14,3.942
2019/04/15,3.957
2019/04/16,3.963
2019/04/17,3.984
2019/04/18,3.968
2019/04/19,3.968
2019/04/20,3.933
2019/04/21,3.836
2019/04/22,3.848
2019/04/23,4.002
2019/04/24,4.133
2019/04/25,4.19
2019/04/26,4.218
2019/04/27,4.144
2019/04/28,4.025
2019/04/29,3.983
2019/04/30,4.027
2019/05/01,3.959
2019/05/02,3.88
2019/05/03,3.895
2019/05/04,3.872
2019/05/05,3.865
2019/05/06,3.866
2019/05/07,3.971
2019/05/08,4.075
2019/05/09,4.161
2019/05/10,4.366
2019/05/11,4.546
2019/05/12,4.575
2019/05/13,4.609
2019/05/14,4.733
2019/05/15,5.032
2019/05/16,5.426
2019/05/17,5.769
2019/05/18,5.822
2019/05/19,5.821
2019/05/20,5.992
2019/05/21,6.223
2019/05/22,6.326
2019/05/23,6.412
2019/05/24,6.587
2019/05/25,6.602
2019/05/26,6.463
2019/05/27,6.583
2019/05/28,6.713
2019/05/29,6.791
2019/05/30,6.908
2019/05/31,7.256
2019/06/01,7.291
2019/06/02,7.256
2019/06/03,7.549
2019/06/04,7.718
2019/06/05,7.697
2019/06/06,7.579
2019/06/07,7.42
2019/06/08,7.233
2019/06/09,6.98
2019/06/10,6.848
2019/06/11,6.782
2019/06/12,6.747
2019/06/13,6.666
2019/06/14,6.577
2019/06/15,6.419
2019/06/16,6.288
2019/06/17,6.309
2019/06/18,6.251
2019/06/19,6.142
2019/06/20,6.124
2019/06/21,6.184
2019/06/22,6.204
2019/06/23,6.028
2019/06/24,5.924
2019/06/25,5.943
2019/06/26,6.088
2019/06/27,6.35
2019/06/28,6.47
2019/06/29,6.36
2019/06/30,6.287
2019/07/01,6.31
2019/07/02,6.266
2019/07/03,6.134
2019/07/04,5.988
2019/07/05,5.802
2019/07/06,5.572
2019/07/07,5.362
2019/07/08,5.206
2019/07/09,5.101
2019/07/10,5.097
2019/07/11,5.071
2019/07/12,4.95
2019/07/13,4.789
2019/07/14,4.622
2019/07/15,4.542
2019/07/16,4.443
2019/07/17,4.397
2019/07/18,4.407
2019/07/19,4.42
2019/07/20,4.277
2019/07/21,4.129
2019/07/22,4.034
2019/07/23,3.955
2019/07/24,3.88
2019/07/25,3.818
2019/07/26,3.713
2019/07/27,3.584
2019/07/28,3.43
2019/07/29,3.328
2019/07/30,3.325
2019/07/31,3.269
2019/08/01,3.223
2019/08/02,3.149
2019/08/03,3.027
2019/08/04,2.892
2019/08/05,2.855
2019/08/06,2.814
2019/08/07,2.863
2019/08/08,2.924
2019/08/09,2.957
2019/08/10,2.899
2019/08/11,2.813
2019/08/12,2.822
2019/08/13,2.878
2019/08/14,2.886
2019/08/15,2.872
2019/08/16,2.862
2019/08/17,2.817
2019/08/18,2.753
2019/08/19,2.704
2019/08/20,2.684
2019/08/21,2.703
2019/08/22,2.72
2019/08/23,2.682
2019/08/24,2.605
2019/08/25,2.508
2019/08/26,2.469
2019/08/27,2.437
2019/08/28,2.393
2019/08/29,2.343
2019/08/30,2.301
2019/08/31,2.227
2019/09/01,2.155
2019/09/02,2.114
2019/09/03,2.098
2019/09/04,2.101
2019/09/05,2.079
2019/09/06,2.064
2019/09/07,2.022
2019/09/08,1.954
2019/09/09,1.942
2019/09/10,1.921
2019/09/11,1.893
2019/09/12,1.866
2019/09/13,1.839
2019/09/14,1.79
2019/09/15,1.738
2019/09/16,1.717
2019/09/17,1.725
2019/09/18,1.713
2019/09/19,1.728
2019/09/20,1.724
2019/09/21,1.685
2019/09/22,1.639
2019/09/23,1.676
2019/09/24,1.692
2019/09/25,1.722
2019/09/26,1.708
2019/09/27,1.729
2019/09/28,1.692
2019/09/29,1.661
2019/09/30,1.713
2019/10/01,1.772
2019/10/02,1.785
2019/10/03,1.8
2019/10/04,1.78
2019/10/05,1.727
2019/10/06,1.673
2019/10/07,1.646
2019/10/08,1.627
2019/10/09,1.633
2019/10/10,1.633
2019/10/11,1.618
2019/10/12,1.594
2019/10/13,1.549
2019/10/14,1.539
2019/10/15,1.526
2019/10/16,1.531
2019/10/17,1.519
2019/10/18,1.5
2019/10/19,1.469
2019/10/20,1.43
2019/10/21,1.404
2019/10/22,1.381
2019/10/23,1.386
2019/10/24,1.407
2019/10/25,1.448
2019/10/26,1.527
2019/10/27,1.577
2019/10/28,1.619
2019/10/29,1.649
2019/10/30,1.67
2019/10/31,1.698
2019/11/01,1.744
2019/11/02,1.736
2019/11/03,1.721
2019/11/04,1.793
2019/11/05,1.83
2019/11/06,1.86
2019/11/07,1.889
2019/11/08,1.928
2019/11/09,1.907
2019/11/10,1.857
2019/11/11,1.837
2019/11/12,1.826
2019/11/13,1.837
2019/11/14,1.808
2019/11/15,1.787
2019/11/16,1.751
2019/11/17,1.708
2019/11/18,1.698
2019/11/19,1.707
2019/11/20,1.695
2019/11/21,1.722
2019/11/22,1.764
2019/11/23,1.713
2019/11/24,1.669
2019/11/25,1.692
2019/11/26,1.747
2019/11/27,1.758
2019/11/28,1.726
2019/11/29,1.737
2019/11/30,1.734
2019/12/01,1.703
2019/12/02,1.685
2019/12/03,1.658
2019/12/04,1.641
2019/12/05,1.617
2019/12/06,1.601
2019/12/07,1.557
2019/12/08,1.507
2019/12/09,1.485
2019/12/10,1.469
2019/12/11,1.469
2019/12/12,1.461
2019/12/13,1.442
2019/12/14,1.401
2019/12/15,1.395
2019/12/16,1.377
2019/12/17,1.371
2019/12/18,1.387
2019/12/19,1.39
2019/12/20,1.384
2019/12/21,1.343
2019/12/22,1.295
2019/12/23,1.279
2019/12/24,1.268
2019/12/25,1.239
2019/12/26,1.217
2019/12/27,1.199
2019/12/28,1.169
2019/12/29,1.135
2019/12/30,1.111
2019/12/31,1.092
2020/01/01,1.051
2020/01/02,1.033
2020/01/03,1.016
2020/01/04,0.988
2020/01/05,0.962
2020/01/06,0.977
2020/01/07,0.989
2020/01/08,1.035
2020/01/09,1.065
2020/01/10,1.107
2020/01/11,1.093
2020/01/12,1.072
2020/01/13,1.066
2020/01/14,1.089
2020/01/15,1.124
2020/01/16,1.128
2020/01/17,1.134
2020/01/18,1.129
2020/01/19,1.113
2020/01/20,1.101
2020/01/21,1.098
2020/01/22,1.098
2020/01/23,1.095
2020/01/24,1.079
2020/01/25,1.045
2020/01/26,1.015
2020/01/27,1.028
2020/01/28,1.044
2020/01/29,1.042
2020/01/30,1.039
2020/01/31,1.052
2020/02/01,1.043
2020/02/02,1.037
2020/02/03,1.044
2020/02/04,1.068
2020/02/05,1.081
2020/02/06,1.113
2020/02/07,1.156
2020/02/08,1.16
2020/02/09,1.151
2020/02/10,1.192
2020/02/11,1.234
2020/02/12,1.288
2020/02/13,1.332
2020/02/14,1.367
2020/02/15,1.381
2020/02/16,1.369
2020/02/17,1.363
2020/02/18,1.378
2020/02/19,1.402
2020/02/20,1.423
2020/02/21,1.409
2020/02/22,1.383
2020/02/23,1.353
2020/02/24,1.349
2020/02/25,1.349
2020/02/26,1.371
2020/02/27,1.377
2020/02/28,1.373
2020/02/29,1.352
2020/03/01,1.307
2020/03/02,1.301
2020/03/03,1.3
2020/03/04,1.29
2020/03/05,1.283
2020/03/06,1.288
2020/03/07,1.265
2020/03/08,1.236
2020/03/09,1.243
2020/03/10,1.27
2020/03/11,1.314
2020/03/12,1.426
2020/03/13,1.664
2020/03/14,1.763
2020/03/15,1.836
2020/03/16,1.974
2020/03/17,2.098
2020/03/18,2.253
2020/03/19,2.421
2020/03/20,2.623
2020/03/21,2.644
2020/03/22,2.606
2020/03/23,2.667
2020/03/24,2.665
2020/03/25,2.738
2020/03/26,2.735
2020/03/27,2.694
2020/03/28,2.628
2020/03/29,2.53
2020/03/30,2.458
2020/03/31,2.392
2020/04/01,2.327
2020/04/02,2.26
2020/04/03,2.214
2020/04/04,2.125
2020/04/05,2.028
2020/04/06,1.981
2020/04/07,1.93
2020/04/08,1.886
2020/04/09,1.842
2020/04/10,1.788
2020/04/11,1.717
2020/04/12,1.649
2020/04/13,1.593
2020/04/14,1.559
2020/04/15,1.538
2020/04/16,1.534
2020/04/17,1.537
2020/04/18,1.5
2020/04/19,1.456
2020/04/20,1.432
2020/04/21,1.419
2020/04/22,1.426
2020/04/23,1.48
2020/04/24,1.515
2020/04/25,1.521
2020/04/26,1.5
2020/04/27,1.505
2020/04/28,1.5
2020/04/29,1.582
2020/04/30,1.864
2020/05/01,2.123
2020/05/02,2.216
2020/05/03,2.244
2020/05/04,2.311
2020/05/05,2.389
2020/05/06,2.457
2020/05/07,2.594
2020/05/08,2.797
2020/05/09,2.931
2020/05/10,2.928
2020/05/11,3.04
2020/05/12,3.537
2020/05/13,4.133
2020/05/14,4.962
2020/05/15,5.749
2020/05/16,6.158
2020/05/17,6.641
2020/05/18,7.31
2020/05/19,8.144
2020/05/20,8.981
2020/05/21,9.676
2020/05/22,10.253
2020/05/23,10.41
2020/05/24,10.332
2020/05/25,10.348
2020/05/26,10.288
2020/05/27,10.159
2020/05/28,10.132
2020/05/29,10.162
2020/05/30,9.93
2020/05/31,9.684
2020/06/01,9.62
2020/06/02,9.698
2020/06/03,9.63
2020/06/04,9.409
2020/06/05,9.11
2020/06/06,8.686
2020/06/07,8.292
2020/06/08,8.013
2020/06/09,7.715
2020/06/10,7.45
2020/06/11,7.178
2020/06/12,6.899
2020/06/13,6.589
2020/06/14,6.262
2020/06/15,6.104
2020/06/16,6.04
2020/06/17,5.99
2020/06/18,5.953
2020/06/19,5.913
2020/06/20,5.75
2020/06/21,5.551
2020/06/22,5.444
2020/06/23,5.379
2020/06/24,5.332
2020/06/25,5.269
2020/06/26,5.136
2020/06/27,4.975
2020/06/28,4.787
2020/06/29,4.708
2020/06/30,4.692
2020/07/01,4.767
2020/07/02,4.794
2020/07/03,4.808
2020/07/04,4.701
2020/07/05,4.553
2020/07/06,4.498
2020/07/07,4.458
2020/07/08,4.481
2020/07/09,4.521
2020/07/10,4.526
2020/07/11,4.443
2020/07/12,4.32
2020/07/13,4.316
2020/07/14,4.46
2020/07/15,4.62
2020/07/16,4.865
2020/07/17,5.164
2020/07/18,5.385
2020/07/19,5.38
2020/07/20,5.562
2020/07/21,5.95
2020/07/22,6.452
2020/07/23,6.921
2020/07/24,7.184
2020/07/25,7.309
2020/07/26,7.302
2020/07/27,7.574
2020/07/28,8.192
2020/07/29,8.688
2020/07/30,9.262
2020/07/31,9.647
2020/08/01,9.865
2020/08/02,9.925
2020/08/03,10.02
2020/08/04,10.08
2020/08/05,10.363
2020/08/06,10.775
2020/08/07,10.895
2020/08/08,10.719
2020/08/09,10.417
2020/08/10,10.617
2020/08/11,10.81
2020/08/12,10.842
2020/08/13,10.828
2020/08/14,10.727
2020/08/15,10.453
2020/08/16,10.165
2020/08/17,10.12
2020/08/18,10.455
2020/08/19,10.724
2020/08/20,10.84
2020/08/21,10.936
2020/08/22,10.87
2020/08/23,10.535
2020/08/24,10.357
2020/08/25,10.342
2020/08/26,10.377
2020/08/27,10.562
2020/08/28,10.475
2020/08/29,10.233
2020/08/30,10.055
2020/08/31,9.981
2020/09/01,10.084
2020/09/02,10.234
2020/09/03,10.495
2020/09/04,10.822
2020/09/05,10.897
2020/09/06,10.647
2020/09/07,10.484
2020/09/08,10.323
2020/09/09,10.222
2020/09/10,10.211
2020/09/11,10.194
2020/09/12,9.871
2020/09/13,9.532
2020/09/14,9.332
2020/09/15,9.203
2020/09/16,9.088
2020/09/17,8.889
2020/09/18,8.723
2020/09/19,8.473
2020/09/20,8.158
2020/09/21,8.041
2020/09/22,8.066
2020/09/23,8.176
2020/09/24,8.216
2020/09/25,8.125
2020/09/26,7.875
2020/09/27,7.613
2020/09/28,7.546
2020/09/29,7.614
2020/09/30,7.696
2020/10/01,7.951
2020/10/02,8.251
2020/10/03,8.175
2020/10/04,7.993
2020/10/05,8.129
2020/10/06,8.395
2020/10/07,8.533
2020/10/08,8.58
2020/10/09,8.742
2020/10/10,8.683
2020/10/11,8.48
2020/10/12,8.413
2020/10/13,8.3
2020/10/14,8.234
2020/10/15,8.197
2020/10/16,8.069
2020/10/17,7.774
2020/10/18,7.571
2020/10/19,7.475
2020/10/20,7.5
2020/10/21,7.826
2020/10/22,8.375
2020/10/23,8.8
2020/10/24,8.812
2020/10/25,8.773
2020/10/26,9.106
2020/10/27,10.048
2020/10/28,11.117
2020/10/29,12.191
2020/10/30,13.175
2020/10/31,14.081
2020/11/01,14.37
2020/11/02,15.126
2020/11/03,15.753
2020/11/04,15.841
2020/11/05,16.244
2020/11/06,16.491
2020/11/07,16.26
2020/11/08,15.856
2020/11/09,15.539
2020/11/10,15.468
2020/11/11,15.155
2020/11/12,14.779
2020/11/13,14.495
2020/11/14,13.963
2020/11/15,13.342
2020/11/16,12.978
2020/11/17,12.686
2020/11/18,12.414
2020/11/19,12.255
2020/11/20,11.902
2020/11/21,11.408
2020/11/22,10.857
2020/11/23,10.531
2020/11/24,10.446
2020/11/25,10.368
2020/11/26,10.343
2020/11/27,10.195
2020/11/28,9.897
2020/11/29,9.522
2020/11/30,9.507
2020/12/01,9.75
2020/12/02,10.014
2020/12/03,10.203
2020/12/04,10.24
2020/12/05,10.043
2020/12/06,9.743
2020/12/07,9.554
2020/12/08,9.417
2020/12/09,9.306
2020/12/10,9.237
2020/12/11,9.128
2020/12/12,8.912
2020/12/13,8.587
2020/12/14,8.429
2020/12/15,8.364
2020/12/16,8.354
2020/12/17,8.9
2020/12/18,9.398
2020/12/19,9.491
2020/12/20,9.345
2020/12/21,9.647
2020/12/22,9.861
2020/12/23,10.06
2020/12/24,10.179
2020/12/25,10.124
2020/12/26,9.956
2020/12/27,9.898
