Date,price30varUSD
2014/02/06,595.846
2014/02/07,1005
2014/02/08,1630
2014/02/09,2399
2014/02/10,3081
2014/02/11,3650
2014/02/12,4617
2014/02/13,6226
2014/02/14,8024
2014/02/15,9071
2014/02/16,9625
2014/02/17,10068
2014/02/18,10404
2014/02/19,10344
2014/02/20,10551
2014/02/21,11011
2014/02/22,11281
2014/02/23,11317
2014/02/24,11469
2014/02/25,11900
2014/02/26,11358
2014/02/27,11211
2014/02/28,10775
2014/03/01,10378
2014/03/02,9698
2014/03/03,8517
2014/03/04,7280
2014/03/05,6192
2014/03/06,5039
2014/03/07,3622
2014/03/08,2502
2014/03/09,2064
2014/03/10,1826
2014/03/11,1680
2014/03/12,1617
2014/03/13,1550
2014/03/14,1548
2014/03/15,1536
2014/03/16,1430
2014/03/17,1420
2014/03/18,1402
2014/03/19,1389
2014/03/20,1383
2014/03/21,1399
2014/03/22,1460
2014/03/23,1462
2014/03/24,1496
2014/03/25,1515
2014/03/26,1497
2014/03/27,1253
2014/03/28,1569
2014/03/29,1908
2014/03/30,2438
2014/03/31,3041
2014/04/01,3462
2014/04/02,3958
2014/04/03,4391
2014/04/04,4712
2014/04/05,4875
2014/04/06,5008
2014/04/07,5218
2014/04/08,5345
2014/04/09,5412
2014/04/10,5713
2014/04/11,5866
2014/04/12,5730
2014/04/13,5599
2014/04/14,5227
2014/04/15,4685
2014/04/16,4166
2014/04/17,3705
2014/04/18,3207
2014/04/19,2815
2014/04/20,2505
2014/04/21,2294
2014/04/22,2060
2014/04/23,1814
2014/04/24,1463
2014/04/25,1072
2014/04/26,885.438
2014/04/27,845.923
2014/04/28,828.226
2014/04/29,837.853
2014/04/30,846.9
2014/05/01,840.486
2014/05/02,843.524
2014/05/03,836.705
2014/05/04,850.01
2014/05/05,873.36
2014/05/06,905.357
2014/05/07,921.539
2014/05/08,929.301
2014/05/09,931.736
2014/05/10,851.42
2014/05/11,757.749
2014/05/12,733.895
2014/05/13,685.821
2014/05/14,690.696
2014/05/15,671.127
2014/05/16,558.612
2014/05/17,478.69
2014/05/18,448.461
2014/05/19,401.104
2014/05/20,324.052
2014/05/21,303.989
2014/05/22,361.927
2014/05/23,521.597
2014/05/24,629.153
2014/05/25,993.024
2014/05/26,1486
2014/05/27,1889
2014/05/28,2224
2014/05/29,2501
2014/05/30,2927
2014/05/31,3540
2014/06/01,4314
2014/06/02,4890
2014/06/03,5635
2014/06/04,6033
2014/06/05,6390
2014/06/06,6709
2014/06/07,6931
2014/06/08,7090
2014/06/09,7159
2014/06/10,7105
2014/06/11,6873
2014/06/12,6450
2014/06/13,5928
2014/06/14,5378
2014/06/15,4789
2014/06/16,4172
2014/06/17,3497
2014/06/18,2773
2014/06/19,2185
2014/06/20,1788
2014/06/21,1489
2014/06/22,1287
2014/06/23,1027
2014/06/24,960.736
2014/06/25,988.881
2014/06/26,998.325
2014/06/27,971.622
2014/06/28,910.584
2014/06/29,908.738
2014/06/30,908.966
2014/07/01,919.785
2014/07/02,937.961
2014/07/03,881.18
2014/07/04,872.466
2014/07/05,831.811
2014/07/06,786.256
2014/07/07,741.178
2014/07/08,683.507
2014/07/09,637.08
2014/07/10,578.039
2014/07/11,543.458
2014/07/12,557.762
2014/07/13,569.811
2014/07/14,537.471
2014/07/15,473.114
2014/07/16,465.882
2014/07/17,458.839
2014/07/18,460.602
2014/07/19,462.249
2014/07/20,445.533
2014/07/21,423.131
2014/07/22,413.325
2014/07/23,387.563
2014/07/24,355.877
2014/07/25,284.178
2014/07/26,221.86
2014/07/27,197.022
2014/07/28,219.577
2014/07/29,240.651
2014/07/30,306.134
2014/07/31,332.061
2014/08/01,320.305
2014/08/02,307.358
2014/08/03,313.248
2014/08/04,319.493
2014/08/05,322.313
2014/08/06,331.428
2014/08/07,338.763
2014/08/08,335.253
2014/08/09,338.749
2014/08/10,332.194
2014/08/11,309.241
2014/08/12,309.517
2014/08/13,358.547
2014/08/14,521.31
2014/08/15,734.2
2014/08/16,941.113
2014/08/17,1094
2014/08/18,1362
2014/08/19,1592
2014/08/20,1709
2014/08/21,1671
2014/08/22,1641
2014/08/23,1657
2014/08/24,1673
2014/08/25,1691
2014/08/26,1672
2014/08/27,1652
2014/08/28,1635
2014/08/29,1637
2014/08/30,1637
2014/08/31,1610
2014/09/01,1591
2014/09/02,1581
2014/09/03,1540
2014/09/04,1471
2014/09/05,1378
2014/09/06,1258
2014/09/07,1079
2014/09/08,919.511
2014/09/09,728.992
2014/09/10,504.735
2014/09/11,349.717
2014/09/12,256.708
2014/09/13,241.37
2014/09/14,240.111
2014/09/15,242.621
2014/09/16,249.26
2014/09/17,277.782
2014/09/18,352.255
2014/09/19,557.862
2014/09/20,674.721
2014/09/21,828.744
2014/09/22,981.507
2014/09/23,1078
2014/09/24,1089
2014/09/25,1125
2014/09/26,1139
2014/09/27,1157
2014/09/28,1199
2014/09/29,1284
2014/09/30,1375
2014/10/01,1446
2014/10/02,1527
2014/10/03,1634
2014/10/04,1802
2014/10/05,2104
2014/10/06,2313
2014/10/07,2429
2014/10/08,2491
2014/10/09,2439
2014/10/10,2293
2014/10/11,2159
2014/10/12,2005
2014/10/13,1785
2014/10/14,1540
2014/10/15,1286
2014/10/16,1058
2014/10/17,874.282
2014/10/18,760.781
2014/10/19,739.293
2014/10/20,705.784
2014/10/21,688.346
2014/10/22,671.068
2014/10/23,639.892
2014/10/24,551.298
2014/10/25,515.987
2014/10/26,486.887
2014/10/27,457.303
2014/10/28,443.724
2014/10/29,452.867
2014/10/30,468.411
2014/10/31,468.457
2014/11/01,493.797
2014/11/02,533.534
2014/11/03,559.815
2014/11/04,534.567
2014/11/05,506.243
2014/11/06,483.767
2014/11/07,476.847
2014/11/08,484.887
2014/11/09,487.25
2014/11/10,488.851
2014/11/11,490.399
2014/11/12,520.148
2014/11/13,617.564
2014/11/14,625.767
2014/11/15,626.727
2014/11/16,633.681
2014/11/17,658.434
2014/11/18,646.854
2014/11/19,642.101
2014/11/20,624.711
2014/11/21,609.173
2014/11/22,607.107
2014/11/23,606.775
2014/11/24,611.309
2014/11/25,626.079
2014/11/26,627.469
2014/11/27,627.503
2014/11/28,618.769
2014/11/29,604.309
2014/11/30,591.429
2014/12/01,551.123
2014/12/02,493.009
2014/12/03,436.478
2014/12/04,366.967
2014/12/05,323.785
2014/12/06,290.008
2014/12/07,259.554
2014/12/08,225.121
2014/12/09,220.326
2014/12/10,241.022
2014/12/11,257.371
2014/12/12,263.137
2014/12/13,180.728
2014/12/14,173.661
2014/12/15,179.269
2014/12/16,205.057
2014/12/17,231.911
2014/12/18,306.46
2014/12/19,374.839
2014/12/20,412.94
2014/12/21,450.281
2014/12/22,478.32
2014/12/23,496.462
2014/12/24,505.427
2014/12/25,514.085
2014/12/26,526.496
2014/12/27,543.349
2014/12/28,562.789
2014/12/29,559.005
2014/12/30,553.8
2014/12/31,532.881
2015/01/01,492.656
2015/01/02,452.311
2015/01/03,433.443
2015/01/04,486.961
2015/01/05,522.634
2015/01/06,521.194
2015/01/07,489.971
2015/01/08,488.891
2015/01/09,493.981
2015/01/10,491.022
2015/01/11,495.901
2015/01/12,506.687
2015/01/13,603.768
2015/01/14,908.254
2015/01/15,1147
2015/01/16,1346
2015/01/17,1599
2015/01/18,1796
2015/01/19,1908
2015/01/20,2000
2015/01/21,2033
2015/01/22,1963
2015/01/23,1892
2015/01/24,1825
2015/01/25,1712
2015/01/26,1616
2015/01/27,1512
2015/01/28,1405
2015/01/29,1316
2015/01/30,1210
2015/01/31,1083
2015/02/01,958.561
2015/02/02,850.362
2015/02/03,815.719
2015/02/04,790.905
2015/02/05,754.36
2015/02/06,680.339
2015/02/07,590.674
2015/02/08,506.413
2015/02/09,428.735
2015/02/10,367.727
2015/02/11,311.134
2015/02/12,306.789
2015/02/13,280.074
2015/02/14,275.858
2015/02/15,281.153
2015/02/16,252.722
2015/02/17,233.205
2015/02/18,221.049
2015/02/19,204.848
2015/02/20,194.858
2015/02/21,197.569
2015/02/22,197.814
2015/02/23,197.725
2015/02/24,192.051
2015/02/25,118.37
2015/02/26,92.184
2015/02/27,89.1
2015/02/28,102.169
2015/03/01,112.836
2015/03/02,137.611
2015/03/03,179.13
2015/03/04,231.523
2015/03/05,263.938
2015/03/06,290.883
2015/03/07,310.033
2015/03/08,323.296
2015/03/09,353.489
2015/03/10,406.062
2015/03/11,440.962
2015/03/12,458.527
2015/03/13,461.251
2015/03/14,435.184
2015/03/15,429.608
2015/03/16,451.872
2015/03/17,470.221
2015/03/18,445.162
2015/03/19,424.619
2015/03/20,403.166
2015/03/21,378.152
2015/03/22,360.222
2015/03/23,342.161
2015/03/24,322.848
2015/03/25,306.863
2015/03/26,288.534
2015/03/27,269.903
2015/03/28,243.483
2015/03/29,251.124
2015/03/30,261.515
2015/03/31,270.112
2015/04/01,290.753
2015/04/02,302.069
2015/04/03,303.635
2015/04/04,309.411
2015/04/05,311.719
2015/04/06,311.543
2015/04/07,312.332
2015/04/08,309.061
2015/04/09,287.771
2015/04/10,267.8
2015/04/11,242.795
2015/04/12,218.151
2015/04/13,208.611
2015/04/14,213.454
2015/04/15,190.376
2015/04/16,152.924
2015/04/17,145.973
2015/04/18,158.922
2015/04/19,163.394
2015/04/20,166.753
2015/04/21,161.804
2015/04/22,139.319
2015/04/23,131.345
2015/04/24,132.278
2015/04/25,132.22
2015/04/26,141.243
2015/04/27,142.664
2015/04/28,143.534
2015/04/29,143.858
2015/04/30,140.531
2015/05/01,138.014
2015/05/02,131.332
2015/05/03,119.203
2015/05/04,108.097
2015/05/05,91.696
2015/05/06,69.831
2015/05/07,53.917
2015/05/08,46.302
2015/05/09,45.503
2015/05/10,47.61
2015/05/11,50.563
2015/05/12,53.432
2015/05/13,57.447
2015/05/14,53.723
2015/05/15,50.277
2015/05/16,49.671
2015/05/17,47.584
2015/05/18,43.817
2015/05/19,40.664
2015/05/20,37.151
2015/05/21,34.791
2015/05/22,34.969
2015/05/23,35.894
2015/05/24,36.32
2015/05/25,35.136
2015/05/26,25.656
2015/05/27,17.889
2015/05/28,13.702
2015/05/29,8.843
2015/05/30,8.03
2015/05/31,8.722
2015/06/01,11.751
2015/06/02,16.87
2015/06/03,19.932
2015/06/04,23.625
2015/06/05,27.632
2015/06/06,30.781
2015/06/07,33.366
2015/06/08,33.522
2015/06/09,32.398
2015/06/10,30.966
2015/06/11,29.061
2015/06/12,26.29
2015/06/13,25.895
2015/06/14,25.159
2015/06/15,24.813
2015/06/16,27.134
2015/06/17,37.765
2015/06/18,45.383
2015/06/19,51.702
2015/06/20,54.341
2015/06/21,56.856
2015/06/22,59.983
2015/06/23,62.655
2015/06/24,64.519
2015/06/25,66.216
2015/06/26,67.952
2015/06/27,71.865
2015/06/28,78.327
2015/06/29,87.384
2015/06/30,108.338
2015/07/01,120.38
2015/07/02,124.003
2015/07/03,125.585
2015/07/04,126.108
2015/07/05,131.473
2015/07/06,145.64
2015/07/07,147.816
2015/07/08,148.892
2015/07/09,152.738
2015/07/10,171.517
2015/07/11,207.87
2015/07/12,273.849
2015/07/13,299.133
2015/07/14,312.91
2015/07/15,323.186
2015/07/16,324.086
2015/07/17,326.199
2015/07/18,324.533
2015/07/19,318.068
2015/07/20,304.525
2015/07/21,290.788
2015/07/22,276.684
2015/07/23,259.711
2015/07/24,240.735
2015/07/25,222.122
2015/07/26,201.588
2015/07/27,184.021
2015/07/28,171.328
2015/07/29,156.865
2015/07/30,151.122
2015/07/31,139.481
2015/08/01,122.34
2015/08/02,101.609
2015/08/03,82.221
2015/08/04,71.345
2015/08/05,67.205
2015/08/06,59.506
2015/08/07,52.844
2015/08/08,50.667
2015/08/09,64.378
2015/08/10,73.444
2015/08/11,65.814
2015/08/12,66.023
2015/08/13,70.927
2015/08/14,73.564
2015/08/15,79.288
2015/08/16,91.085
2015/08/17,103.509
2015/08/18,120.585
2015/08/19,184.066
2015/08/20,239.392
2015/08/21,289.422
2015/08/22,344.358
2015/08/23,391.469
2015/08/24,450.837
2015/08/25,515.281
2015/08/26,533.321
2015/08/27,534.61
2015/08/28,529.14
2015/08/29,517.602
2015/08/30,506.2
2015/08/31,497.09
2015/09/01,484.137
2015/09/02,460.295
2015/09/03,427.863
2015/09/04,389.524
2015/09/05,351.415
2015/09/06,308.117
2015/09/07,274.547
2015/09/08,256.715
2015/09/09,235.416
2015/09/10,210.935
2015/09/11,180.693
2015/09/12,155.564
2015/09/13,127.329
2015/09/14,97.425
2015/09/15,76.012
2015/09/16,54.966
2015/09/17,38.547
2015/09/18,38.649
2015/09/19,38.56
2015/09/20,38.385
2015/09/21,38.647
2015/09/22,38.729
2015/09/23,34.485
2015/09/24,23.678
2015/09/25,22.41
2015/09/26,20.929
2015/09/27,20.104
2015/09/28,20.432
2015/09/29,20.775
2015/09/30,20.442
2015/10/01,19.758
2015/10/02,19.005
2015/10/03,18.016
2015/10/04,17.502
2015/10/05,17.655
2015/10/06,19.082
2015/10/07,21.479
2015/10/08,21.646
2015/10/09,23.041
2015/10/10,25.443
2015/10/11,28.221
2015/10/12,31.826
2015/10/13,35.363
2015/10/14,40.604
2015/10/15,47.976
2015/10/16,59.58
2015/10/17,85.341
2015/10/18,105.148
2015/10/19,116.993
2015/10/20,130.959
2015/10/21,140.283
2015/10/22,152.774
2015/10/23,171.419
2015/10/24,193.485
2015/10/25,235.731
2015/10/26,258.478
2015/10/27,291.44
2015/10/28,346.478
2015/10/29,418.928
2015/10/30,533.65
2015/10/31,620.399
2015/11/01,673.851
2015/11/02,786.006
2015/11/03,1151
2015/11/04,2053
2015/11/05,2438
2015/11/06,2590
2015/11/07,2764
2015/11/08,2885
2015/11/09,2933
2015/11/10,2912
2015/11/11,2772
2015/11/12,2630
2015/11/13,2497
2015/11/14,2363
2015/11/15,2236
2015/11/16,2136
2015/11/17,2022
2015/11/18,1884
2015/11/19,1751
2015/11/20,1618
2015/11/21,1492
2015/11/22,1380
2015/11/23,1276
2015/11/24,1207
2015/11/25,1115
2015/11/26,1035
2015/11/27,982.466
2015/11/28,945.077
2015/11/29,937.176
2015/11/30,943.212
2015/12/01,918.075
2015/12/02,911.867
2015/12/03,878.238
2015/12/04,543.877
2015/12/05,469.546
2015/12/06,521.858
2015/12/07,550.587
2015/12/08,586.82
2015/12/09,723.146
2015/12/10,858.664
2015/12/11,1024
2015/12/12,1188
2015/12/13,1358
2015/12/14,1532
2015/12/15,1749
2015/12/16,1908
2015/12/17,2061
2015/12/18,2200
2015/12/19,2310
2015/12/20,2293
2015/12/21,2206
2015/12/22,2092
2015/12/23,1946
2015/12/24,1792
2015/12/25,1611
2015/12/26,1455
2015/12/27,1339
2015/12/28,1210
2015/12/29,1095
2015/12/30,1029
2015/12/31,923.725
2016/01/01,762.238
2016/01/02,617.417
2016/01/03,452.206
2016/01/04,341.23
2016/01/05,286.966
2016/01/06,230.866
2016/01/07,177.678
2016/01/08,172.494
2016/01/09,157.02
2016/01/10,155.342
2016/01/11,154.197
2016/01/12,153.873
2016/01/13,159.142
2016/01/14,153.67
2016/01/15,184.755
2016/01/16,316.759
2016/01/17,378.18
2016/01/18,425.048
2016/01/19,474.513
2016/01/20,510.184
2016/01/21,509.275
2016/01/22,533.389
2016/01/23,540.077
2016/01/24,522.661
2016/01/25,537.846
2016/01/26,559.213
2016/01/27,575.921
2016/01/28,608.719
2016/01/29,652.307
2016/01/30,687.89
2016/01/31,711.406
2016/02/01,736.655
2016/02/02,758.118
2016/02/03,772.897
2016/02/04,767.641
2016/02/05,749.145
2016/02/06,691.404
2016/02/07,597.034
2016/02/08,509.279
2016/02/09,432.527
2016/02/10,330.346
2016/02/11,223.861
2016/02/12,166.001
2016/02/13,98.898
2016/02/14,94.27
2016/02/15,100.875
2016/02/16,112.721
2016/02/17,138.427
2016/02/18,173.704
2016/02/19,206.696
2016/02/20,241.064
2016/02/21,317.052
2016/02/22,383.462
2016/02/23,421.521
2016/02/24,445.076
2016/02/25,470.71
2016/02/26,496.286
2016/02/27,529.428
2016/02/28,540.354
2016/02/29,564.447
2016/03/01,575.617
2016/03/02,564.829
2016/03/03,536.197
2016/03/04,496.305
2016/03/05,464.586
2016/03/06,448.81
2016/03/07,410.428
2016/03/08,370.044
2016/03/09,325.496
2016/03/10,271.674
2016/03/11,227.892
2016/03/12,184.475
2016/03/13,143.78
2016/03/14,115.847
2016/03/15,103.213
2016/03/16,95.77
2016/03/17,87.497
2016/03/18,88.295
2016/03/19,94.074
2016/03/20,97.425
2016/03/21,97.255
2016/03/22,85.053
2016/03/23,73.429
2016/03/24,70.424
2016/03/25,70.131
2016/03/26,68.97
2016/03/27,67.445
2016/03/28,61.007
2016/03/29,55.797
2016/03/30,41.696
2016/03/31,29.101
2016/04/01,19.544
2016/04/02,18.392
2016/04/03,17.915
2016/04/04,14.836
2016/04/05,12.334
2016/04/06,12.416
2016/04/07,12.705
2016/04/08,12.773
2016/04/09,12.599
2016/04/10,12.462
2016/04/11,12.626
2016/04/12,13.822
2016/04/13,14.999
2016/04/14,16.112
2016/04/15,18.601
2016/04/16,23.233
2016/04/17,25.266
2016/04/18,23.239
2016/04/19,23.113
2016/04/20,28.128
2016/04/21,43
2016/04/22,60.145
2016/04/23,75.477
2016/04/24,99.516
2016/04/25,130.242
2016/04/26,171.741
2016/04/27,201.707
2016/04/28,204.79
2016/04/29,206.362
2016/04/30,210.727
2016/05/01,210.106
2016/05/02,206.953
2016/05/03,201.946
2016/05/04,196.295
2016/05/05,191.423
2016/05/06,188.982
2016/05/07,189.667
2016/05/08,187.115
2016/05/09,176.764
2016/05/10,163.008
2016/05/11,146.999
2016/05/12,133.71
2016/05/13,119.941
2016/05/14,103.861
2016/05/15,91.05
2016/05/16,80.817
2016/05/17,65.64
2016/05/18,48.306
2016/05/19,31.575
2016/05/20,27.413
2016/05/21,28.105
2016/05/22,30.409
2016/05/23,32.553
2016/05/24,33.759
2016/05/25,32.668
2016/05/26,27.466
2016/05/27,40.667
2016/05/28,106.845
2016/05/29,262.726
2016/05/30,458.292
2016/05/31,649.174
2016/06/01,804.936
2016/06/02,955.127
2016/06/03,1174
2016/06/04,1481
2016/06/05,1779
2016/06/06,2098
2016/06/07,2378
2016/06/08,2596
2016/06/09,2774
2016/06/10,2907
2016/06/11,3036
2016/06/12,3537
2016/06/13,4441
2016/06/14,5219
2016/06/15,5846
2016/06/16,6934
2016/06/17,7974
2016/06/18,8834
2016/06/19,9491
2016/06/20,9874
2016/06/21,9496
2016/06/22,8846
2016/06/23,8064
2016/06/24,7327
2016/06/25,6580
2016/06/26,5890
2016/06/27,5367
2016/06/28,5013
2016/06/29,4693
2016/06/30,4372
2016/07/01,4033
2016/07/02,3687
2016/07/03,3398
2016/07/04,3188
2016/07/05,2974
2016/07/06,2777
2016/07/07,2570
2016/07/08,2319
2016/07/09,2050
2016/07/10,1766
2016/07/11,1511
2016/07/12,1485
2016/07/13,1482
2016/07/14,1481
2016/07/15,1479
2016/07/16,1332
2016/07/17,1122
2016/07/18,885.093
2016/07/19,599.672
2016/07/20,332.495
2016/07/21,311.406
2016/07/22,310.726
2016/07/23,156.492
2016/07/24,155.523
2016/07/25,151.411
2016/07/26,142.588
2016/07/27,129.5
2016/07/28,125.817
2016/07/29,104.702
2016/07/30,102.91
2016/07/31,113.012
2016/08/01,135.45
2016/08/02,243.576
2016/08/03,565.247
2016/08/04,739.684
2016/08/05,890.594
2016/08/06,1040
2016/08/07,1125
2016/08/08,1202
2016/08/09,1284
2016/08/10,1346
2016/08/11,1386
2016/08/12,1419
2016/08/13,1450
2016/08/14,1493
2016/08/15,1539
2016/08/16,1537
2016/08/17,1478
2016/08/18,1424
2016/08/19,1353
2016/08/20,1278
2016/08/21,1193
2016/08/22,1114
2016/08/23,1012
2016/08/24,902.838
2016/08/25,802.785
2016/08/26,683.17
2016/08/27,546.17
2016/08/28,394.467
2016/08/29,225.702
2016/08/30,126.117
2016/08/31,71.04
2016/09/01,62.457
2016/09/02,40.554
2016/09/03,39.396
2016/09/04,58.489
2016/09/05,78.778
2016/09/06,98.318
2016/09/07,122.999
2016/09/08,171.948
2016/09/09,220.667
2016/09/10,269.306
2016/09/11,308.232
2016/09/12,321.838
2016/09/13,332.331
2016/09/14,333.928
2016/09/15,334.897
2016/09/16,334.38
2016/09/17,329.625
2016/09/18,323.804
2016/09/19,321.283
2016/09/20,319.126
2016/09/21,312.567
2016/09/22,306.929
2016/09/23,297.406
2016/09/24,280.799
2016/09/25,266.323
2016/09/26,244.249
2016/09/27,216.543
2016/09/28,191.481
2016/09/29,167.89
2016/09/30,138.122
2016/10/01,104.288
2016/10/02,67.202
2016/10/03,41.076
2016/10/04,40.482
2016/10/05,40.281
2016/10/06,40.31
2016/10/07,41.041
2016/10/08,38.26
2016/10/09,33.923
2016/10/10,28.074
2016/10/11,41.153
2016/10/12,67.136
2016/10/13,88.776
2016/10/14,110.235
2016/10/15,134.614
2016/10/16,157.653
2016/10/17,176.319
2016/10/18,190.6
2016/10/19,198.623
2016/10/20,201.487
2016/10/21,194.761
2016/10/22,197.088
2016/10/23,218.926
2016/10/24,233.881
2016/10/25,250.395
2016/10/26,287.137
2016/10/27,368.944
2016/10/28,446.525
2016/10/29,589.764
2016/10/30,708.593
2016/10/31,796.328
2016/11/01,957.066
2016/11/02,1114
2016/11/03,1235
2016/11/04,1237
2016/11/05,1234
2016/11/06,1239
2016/11/07,1222
2016/11/08,1192
2016/11/09,1196
2016/11/10,1197
2016/11/11,1198
2016/11/12,1170
2016/11/13,1115
2016/11/14,1066
2016/11/15,1021
2016/11/16,983.176
2016/11/17,980.736
2016/11/18,935.684
2016/11/19,862.55
2016/11/20,749.365
2016/11/21,645.711
2016/11/22,587.129
2016/11/23,499.965
2016/11/24,404.412
2016/11/25,328.928
2016/11/26,294.861
2016/11/27,260.409
2016/11/28,256.452
2016/11/29,250.008
2016/11/30,237.299
2016/12/01,254.8
2016/12/02,314.108
2016/12/03,361.044
2016/12/04,373.149
2016/12/05,366.988
2016/12/06,366.851
2016/12/07,360.274
2016/12/08,361.443
2016/12/09,387.16
2016/12/10,401.577
2016/12/11,400.376
2016/12/12,392.766
2016/12/13,345.192
2016/12/14,299.865
2016/12/15,267.394
2016/12/16,258.424
2016/12/17,288.45
2016/12/18,316.214
2016/12/19,347.451
2016/12/20,368.211
2016/12/21,428.376
2016/12/22,672.001
2016/12/23,1181
2016/12/24,1653
2016/12/25,1880
2016/12/26,2229
2016/12/27,2616
2016/12/28,3279
2016/12/29,3989
2016/12/30,4466
2016/12/31,4910
2017/01/01,5517
2017/01/02,6418
2017/01/03,7265
2017/01/04,8649
2017/01/05,9423
2017/01/06,9162
2017/01/07,8793
2017/01/08,8443
2017/01/09,8055
2017/01/10,7604
2017/01/11,7241
2017/01/12,7214
2017/01/13,7027
2017/01/14,6734
2017/01/15,6499
2017/01/16,6271
2017/01/17,5899
2017/01/18,5509
2017/01/19,5095
2017/01/20,4806
2017/01/21,4707
2017/01/22,4705
2017/01/23,4703
2017/01/24,4654
2017/01/25,4657
2017/01/26,4658
2017/01/27,4605
2017/01/28,4500
2017/01/29,4439
2017/01/30,4369
2017/01/31,4259
2017/02/01,4027
2017/02/02,3839
2017/02/03,3221
2017/02/04,2952
2017/02/05,3376
2017/02/06,3748
2017/02/07,4300
2017/02/08,4892
2017/02/09,5220
2017/02/10,5096
2017/02/11,4559
2017/02/12,4132
2017/02/13,3778
2017/02/14,3304
2017/02/15,2853
2017/02/16,2743
2017/02/17,2730
2017/02/18,2769
2017/02/19,2725
2017/02/20,2758
2017/02/21,3019
2017/02/22,3345
2017/02/23,3724
2017/02/24,4273
2017/02/25,4576
2017/02/26,4780
2017/02/27,5064
2017/02/28,5260
2017/03/01,5412
2017/03/02,5933
2017/03/03,6901
2017/03/04,7821
2017/03/05,8584
2017/03/06,9364
2017/03/07,9794
2017/03/08,9713
2017/03/09,9600
2017/03/10,9620
2017/03/11,9275
2017/03/12,8524
2017/03/13,8130
2017/03/14,7643
2017/03/15,7018
2017/03/16,6220
2017/03/17,5362
2017/03/18,5209
2017/03/19,5495
2017/03/20,5641
2017/03/21,5367
2017/03/22,5289
2017/03/23,5646
2017/03/24,6537
2017/03/25,8286
2017/03/26,9410
2017/03/27,10148
2017/03/28,10496
2017/03/29,10837
2017/03/30,11092
2017/03/31,11128
2017/04/01,10806
2017/04/02,10124
2017/04/03,9350
2017/04/04,8648
2017/04/05,7762
2017/04/06,7161
2017/04/07,7117
2017/04/08,7183
2017/04/09,7133
2017/04/10,7360
2017/04/11,7484
2017/04/12,7402
2017/04/13,7050
2017/04/14,6575
2017/04/15,6370
2017/04/16,6588
2017/04/17,6687
2017/04/18,6754
2017/04/19,6878
2017/04/20,7246
2017/04/21,7649
2017/04/22,7826
2017/04/23,7526
2017/04/24,6318
2017/04/25,5506
2017/04/26,5039
2017/04/27,5040
2017/04/28,4843
2017/04/29,4547
2017/04/30,4291
2017/05/01,4622
2017/05/02,5372
2017/05/03,6572
2017/05/04,8464
2017/05/05,10195
2017/05/06,11823
2017/05/07,13537
2017/05/08,15989
2017/05/09,20279
2017/05/10,24634
2017/05/11,30553
2017/05/12,34788
2017/05/13,36601
2017/05/14,39371
2017/05/15,40305
2017/05/16,40368
2017/05/17,41355
2017/05/18,43083
2017/05/19,46016
2017/05/20,49965
2017/05/21,54856
2017/05/22,61720
2017/05/23,68931
2017/05/24,81404
2017/05/25,101053
2017/05/26,108527
2017/05/27,104950
2017/05/28,102410
2017/05/29,99788
2017/05/30,96773
2017/05/31,93220
2017/06/01,93525
2017/06/02,93550
2017/06/03,96096
2017/06/04,97435
2017/06/05,99247
2017/06/06,108336
2017/06/07,114885
2017/06/08,119520
2017/06/09,125079
2017/06/10,131889
2017/06/11,136961
2017/06/12,133356
2017/06/13,127830
2017/06/14,116943
2017/06/15,101488
2017/06/16,88616
2017/06/17,77183
2017/06/18,68028
2017/06/19,60233
2017/06/20,54227
2017/06/21,50888
2017/06/22,47989
2017/06/23,47901
2017/06/24,48222
2017/06/25,47107
2017/06/26,38788
2017/06/27,33817
2017/06/28,29094
2017/06/29,25285
2017/06/30,20935
2017/07/01,20090
2017/07/02,19863
2017/07/03,19732
2017/07/04,19380
2017/07/05,19454
2017/07/06,18051
2017/07/07,16991
2017/07/08,16566
2017/07/09,15036
2017/07/10,13205
2017/07/11,11241
2017/07/12,10556
2017/07/13,10458
2017/07/14,11885
2017/07/15,17500
2017/07/16,27754
2017/07/17,33603
2017/07/18,34579
2017/07/19,34955
2017/07/20,33538
2017/07/21,33452
2017/07/22,35084
2017/07/23,36031
2017/07/24,37521
2017/07/25,38062
2017/07/26,38126
2017/07/27,38447
2017/07/28,40872
2017/07/29,42811
2017/07/30,44296
2017/07/31,46925
2017/08/01,49510
2017/08/02,50971
2017/08/03,52607
2017/08/04,55738
2017/08/05,68351
2017/08/06,83831
2017/08/07,101236
2017/08/08,123154
2017/08/09,139040
2017/08/10,153084
2017/08/11,170230
2017/08/12,200530
2017/08/13,242178
2017/08/14,279119
2017/08/15,297612
2017/08/16,311950
2017/08/17,343458
2017/08/18,359287
2017/08/19,366849
2017/08/20,379987
2017/08/21,388447
2017/08/22,388762
2017/08/23,394500
2017/08/24,391772
2017/08/25,384098
2017/08/26,371231
2017/08/27,364040
2017/08/28,348563
2017/08/29,332001
2017/08/30,319439
2017/08/31,305220
2017/09/01,284649
2017/09/02,251280
2017/09/03,213056
2017/09/04,186990
2017/09/05,161404
2017/09/06,141968
2017/09/07,126887
2017/09/08,102531
2017/09/09,76638
2017/09/10,55818
2017/09/11,46065
2017/09/12,43235
2017/09/13,47351
2017/09/14,62065
2017/09/15,87097
2017/09/16,96995
2017/09/17,108724
2017/09/18,110651
2017/09/19,112361
2017/09/20,113735
