Date,transactionfees7rocUSD
2017/04/09,4.412
2017/04/10,0.406
2017/04/11,-0.206
2017/04/12,10.354
2017/04/13,27.042
2017/04/14,6.118
2017/04/15,-1.511
2017/04/16,5.762
2017/04/17,0.638
2017/04/18,-0.811
2017/04/19,-11.564
2017/04/20,-6.864
2017/04/21,-3.324
2017/04/22,-5.019
2017/04/23,-2.66
2017/04/24,20.949
2017/04/25,19.677
2017/04/26,19.371
2017/04/27,7.993
2017/04/28,16.698
2017/04/29,19.333
2017/04/30,9.173
2017/05/01,1.175
2017/05/02,11.1
2017/05/03,24.862
2017/05/04,15.733
2017/05/05,38.315
2017/05/06,24.649
2017/05/07,42.736
2017/05/08,29.16
2017/05/09,31.551
2017/05/10,36.784
2017/05/11,29.986
2017/05/12,19.144
2017/05/13,24.4
2017/05/14,5.933
2017/05/15,23.45
2017/05/16,62.106
2017/05/17,63.41
2017/05/18,45.986
2017/05/19,49.115
2017/05/20,40.522
2017/05/21,54.584
2017/05/22,55.664
2017/05/23,12.093
2017/05/24,21.313
2017/05/25,46.811
2017/05/26,25.665
2017/05/27,50.278
2017/05/28,33.431
2017/05/29,27.467
2017/05/30,35.764
2017/05/31,19.351
2017/06/01,15.949
2017/06/02,24.758
2017/06/03,36.07
2017/06/04,41.342
2017/06/05,25.195
2017/06/06,27.1
2017/06/07,38.74
2017/06/08,3.191
2017/06/09,8.603
2017/06/10,-2.36
2017/06/11,10.817
2017/06/12,0.224
2017/06/13,-8.181
2017/06/14,-23.726
2017/06/15,-19.304
2017/06/16,-24.759
2017/06/17,-22.771
2017/06/18,-26.294
2017/06/19,-13.773
2017/06/20,-13.954
2017/06/21,6.522
2017/06/22,25.591
2017/06/23,3.482
2017/06/24,6.581
2017/06/25,7.819
2017/06/26,-3.698
2017/06/27,-10.978
2017/06/28,-22.115
2017/06/29,-15.274
2017/06/30,-4.995
2017/07/01,-21.556
2017/07/02,-33.376
2017/07/03,-20.452
2017/07/04,-12.757
2017/07/05,-29.766
2017/07/06,-26.117
2017/07/07,-25.205
2017/07/08,-22.236
2017/07/09,-13.277
2017/07/10,-28.787
2017/07/11,-38.581
2017/07/12,-17.207
2017/07/13,-27.018
2017/07/14,-14.328
2017/07/15,61.89
2017/07/16,-24.877
2017/07/17,-11.933
2017/07/18,6.896
2017/07/19,-9.385
2017/07/20,21.413
2017/07/21,16.847
2017/07/22,-40.248
2017/07/23,19.873
2017/07/24,8.117
2017/07/25,-7.288
2017/07/26,-3.864
2017/07/27,-22.939
2017/07/28,-16.834
2017/07/29,-4.675
2017/07/30,5.661
2017/07/31,22.438
2017/08/01,-11.435
2017/08/02,-3.89
2017/08/03,-15.198
2017/08/04,-34.818
2017/08/05,-26.054
2017/08/06,-29.421
2017/08/07,-30.796
2017/08/08,23.083
2017/08/09,21.071
2017/08/10,58.25
2017/08/11,113.341
2017/08/12,104.756
2017/08/13,104.171
2017/08/14,152.404
2017/08/15,138.905
2017/08/16,157.382
2017/08/17,79.89
2017/08/18,57.847
2017/08/19,33.296
2017/08/20,39.643
2017/08/21,24.596
2017/08/22,42.154
2017/08/23,35.084
2017/08/24,73.801
2017/08/25,94.647
2017/08/26,99.155
2017/08/27,46.602
2017/08/28,43.371
2017/08/29,9.508
2017/08/30,-7.997
2017/08/31,-13.484
2017/09/01,-27.356
2017/09/02,-29.059
2017/09/03,-5.447
2017/09/04,-27.07
2017/09/05,-40.766
2017/09/06,-31.38
2017/09/07,-32.741
2017/09/08,-45.84
2017/09/09,-50.033
2017/09/10,-44.43
2017/09/11,-49.786
2017/09/12,-42.95
2017/09/13,-55.385
2017/09/14,-54.814
2017/09/15,-41.58
2017/09/16,-31.824
2017/09/17,-41.054
2017/09/18,14.4
2017/09/19,-1.633
2017/09/20,22.347
2017/09/21,-2.709
2017/09/22,-8.593
2017/09/23,-6.856
2017/09/24,-9.146
2017/09/25,-18.446
2017/09/26,-8.441
2017/09/27,-8.47
2017/09/28,0.517
2017/09/29,0.402
2017/09/30,11.997
2017/10/01,50.707
2017/10/02,8.511
2017/10/03,4.595
2017/10/04,11.268
2017/10/05,22.365
2017/10/06,22.129
2017/10/07,-0.181
2017/10/08,-16.327
2017/10/09,-13.426
2017/10/10,13.848
2017/10/11,-2.894
2017/10/12,21.625
2017/10/13,124.733
2017/10/14,115.739
2017/10/15,52.882
2017/10/16,49.094
2017/10/17,32.289
2017/10/18,29.46
2017/10/19,-0.369
2017/10/20,-41.965
2017/10/21,-25.921
2017/10/22,-1.638
2017/10/23,-1.119
2017/10/24,-3.655
2017/10/25,-19.134
2017/10/26,-21.238
2017/10/27,31.024
2017/10/28,43.505
2017/10/29,54.146
2017/10/30,47.682
2017/10/31,54.359
2017/11/01,121.794
2017/11/02,131.063
2017/11/03,76.886
2017/11/04,44.023
2017/11/05,19.683
2017/11/06,26.185
2017/11/07,18.98
2017/11/08,13.776
2017/11/09,38.981
2017/11/10,17.66
2017/11/11,58.096
2017/11/12,227.035
2017/11/13,149.801
2017/11/14,139.466
2017/11/15,106.549
2017/11/16,57.438
2017/11/17,25.354
2017/11/18,-22.673
2017/11/19,-61.863
2017/11/20,-50.594
2017/11/21,-54.19
2017/11/22,-49.177
2017/11/23,-48.866
2017/11/24,-39.182
2017/11/25,-40.383
2017/11/26,-28.338
2017/11/27,-24.541
2017/11/28,-3.318
2017/11/29,13.568
2017/11/30,13.899
2017/12/01,-1.843
2017/12/02,30.139
2017/12/03,14.614
2017/12/04,7.516
2017/12/05,-4.046
2017/12/06,-4.187
2017/12/07,111.165
2017/12/08,343.989
2017/12/09,236.811
2017/12/10,224.973
2017/12/11,237.363
2017/12/12,284.536
2017/12/13,224.839
2017/12/14,46.045
2017/12/15,-5.743
2017/12/16,24.693
2017/12/17,35.701
2017/12/18,29.216
2017/12/19,31.411
2017/12/20,74.538
2017/12/21,152.835
2017/12/22,115.119
2017/12/23,94.04
2017/12/24,62.919
2017/12/25,48.298
2017/12/26,39.284
2017/12/27,-3.643
2017/12/28,-32.674
2017/12/29,-41.198
2017/12/30,-42.456
2017/12/31,-41.741
2018/01/01,-36.931
2018/01/02,-40.625
2018/01/03,-29.029
2018/01/04,-26.239
2018/01/05,0.246
2018/01/06,8.224
2018/01/07,23.937
2018/01/08,18.404
2018/01/09,18.492
2018/01/10,4.436
2018/01/11,4.995
2018/01/12,-11.576
2018/01/13,-12.059
2018/01/14,-7.328
2018/01/15,-16.465
2018/01/16,-22.106
2018/01/17,-22.66
2018/01/18,-14.233
2018/01/19,-18.83
2018/01/20,-21.611
2018/01/21,-33.932
2018/01/22,-44.663
2018/01/23,-53.576
2018/01/24,-45.327
2018/01/25,-56.684
2018/01/26,-54.908
2018/01/27,-56.146
2018/01/28,-55.348
2018/01/29,-50.326
2018/01/30,-35.682
2018/01/31,-35.811
2018/02/01,-23.758
2018/02/02,-3.254
2018/02/03,-30.181
2018/02/04,-33.604
2018/02/05,-13.308
2018/02/06,-36.872
2018/02/07,-43.129
2018/02/08,-48.26
2018/02/09,-59.466
2018/02/10,-38.063
2018/02/11,-38.733
2018/02/12,-47.594
2018/02/13,-29.633
2018/02/14,-35.88
2018/02/15,-24.124
2018/02/16,-24.306
2018/02/17,-29.369
2018/02/18,-13.121
2018/02/19,-8.65
2018/02/20,-6.308
2018/02/21,-26.814
2018/02/22,-33.382
2018/02/23,28.524
2018/02/24,106.93
2018/02/25,-8.316
2018/02/26,-16.892
2018/02/27,-19.938
2018/02/28,33.663
2018/03/01,12.096
2018/03/02,-40.931
2018/03/03,-60.709
2018/03/04,-14.732
2018/03/05,3.592
2018/03/06,-17.919
2018/03/07,-40.961
2018/03/08,-25.731
2018/03/09,-33.761
2018/03/10,-2.149
2018/03/11,1.099
2018/03/12,-34.122
2018/03/13,42.012
2018/03/14,0.371
2018/03/15,-18.155
2018/03/16,-15.862
2018/03/17,-52.708
2018/03/18,-50.171
2018/03/19,-20.029
2018/03/20,-51.032
2018/03/21,-15.884
2018/03/22,-8.656
2018/03/23,-5.475
2018/03/24,9.098
2018/03/25,7.948
2018/03/26,-11.94
2018/03/27,-15.489
2018/03/28,-24.822
2018/03/29,-19.091
2018/03/30,-23.317
2018/03/31,-22.898
2018/04/01,-27.845
2018/04/02,-24.696
2018/04/03,-20.955
2018/04/04,-11.86
2018/04/05,-14.51
2018/04/06,39.244
2018/04/07,28.079
2018/04/08,15.315
2018/04/09,-1.39
2018/04/10,-9.557
2018/04/11,-9.628
2018/04/12,36.523
2018/04/13,0.547
2018/04/14,-3.058
2018/04/15,8.047
2018/04/16,21.018
2018/04/17,24.597
2018/04/18,18.8
2018/04/19,-14.222
2018/04/20,-11.794
2018/04/21,9.625
2018/04/22,-2.039
2018/04/23,8.026
2018/04/24,129.148
2018/04/25,289.531
2018/04/26,159.616
2018/04/27,105.678
2018/04/28,47.456
2018/04/29,60.264
2018/04/30,38.26
2018/05/01,-40.32
2018/05/02,-57.909
2018/05/03,-41.65
2018/05/04,-28.521
2018/05/05,-17.947
2018/05/06,-2.667
2018/05/07,3.262
2018/05/08,2.179
2018/05/09,-18.585
2018/05/10,-26.637
2018/05/11,-9.279
2018/05/12,-15.792
2018/05/13,-28.412
2018/05/14,-11.885
2018/05/15,4.293
2018/05/16,-5.436
2018/05/17,96.05
2018/05/18,70.667
2018/05/19,13.926
2018/05/20,4.806
2018/05/21,-9.428
2018/05/22,-29.29
2018/05/23,-16.155
2018/05/24,-53.334
2018/05/25,-56.799
2018/05/26,-28.887
2018/05/27,-24.865
2018/05/28,-14.383
2018/05/29,-5.131
2018/05/30,-23.292
2018/05/31,-28.475
2018/06/01,-36.015
2018/06/02,-33.366
2018/06/03,-27.204
2018/06/04,-32.577
2018/06/05,-36.038
2018/06/06,-13.245
2018/06/07,-1.231
2018/06/08,-8.177
2018/06/09,17.646
2018/06/10,-8.002
2018/06/11,3.648
2018/06/12,5.763
2018/06/13,58.832
2018/06/14,13.257
2018/06/15,8.326
2018/06/16,-19.826
2018/06/17,59.536
2018/06/18,-25.402
2018/06/19,325.661
2018/06/20,500.177
2018/06/21,188.468
2018/06/22,191.279
2018/06/23,79.437
2018/06/24,-2.389
2018/06/25,84.637
2018/06/26,-64.954
2018/06/27,-84.72
2018/06/28,-64.658
2018/06/29,-61.851
2018/06/30,-30.805
2018/07/01,-33.597
2018/07/02,-29.225
2018/07/03,-17.49
2018/07/04,-34.357
2018/07/05,-26.212
2018/07/06,-13.721
2018/07/07,-22.614
2018/07/08,-1.071
2018/07/09,-14.836
2018/07/10,-19.017
2018/07/11,-5.977
2018/07/12,-12.452
2018/07/13,-17.131
2018/07/14,-17.379
2018/07/15,-11.49
2018/07/16,14.214
2018/07/17,6.525
2018/07/18,53.032
2018/07/19,65.601
2018/07/20,29.385
2018/07/21,29.981
2018/07/22,9.628
2018/07/23,17.746
2018/07/24,25.559
2018/07/25,-10.132
2018/07/26,-10.835
2018/07/27,-4.724
2018/07/28,5.265
2018/07/29,15.864
2018/07/30,-0.897
2018/07/31,-9.469
2018/08/01,-24.637
2018/08/02,0.777
2018/08/03,3.174
2018/08/04,-10.492
2018/08/05,-27.344
2018/08/06,-34.35
2018/08/07,-33.024
2018/08/08,-14.961
2018/08/09,-29.89
2018/08/10,-22.561
2018/08/11,-23.935
2018/08/12,-11.88
2018/08/13,0.154
2018/08/14,15.853
2018/08/15,0.926
2018/08/16,10.087
2018/08/17,19.009
2018/08/18,12.329
2018/08/19,33.537
2018/08/20,53.373
2018/08/21,12.492
2018/08/22,20.945
2018/08/23,-12.914
2018/08/24,-16.987
2018/08/25,29.666
2018/08/26,64.968
2018/08/27,12.521
2018/08/28,82.389
2018/08/29,1.279
2018/08/30,26.393
2018/08/31,30.26
2018/09/01,-11.249
2018/09/02,-41.374
2018/09/03,-33.942
2018/09/04,-42.748
2018/09/05,31.124
2018/09/06,10.425
2018/09/07,4.943
2018/09/08,-8.309
2018/09/09,-2.866
2018/09/10,-12.672
2018/09/11,-18.732
2018/09/12,-30.131
2018/09/13,-30.043
2018/09/14,-20.917
2018/09/15,-17.396
2018/09/16,-22.942
2018/09/17,-17.879
2018/09/18,-20.607
2018/09/19,-32.907
2018/09/20,-17.292
2018/09/21,1.11
2018/09/22,14.45
2018/09/23,2.622
2018/09/24,-6.914
2018/09/25,5.448
2018/09/26,23.467
2018/09/27,34.282
2018/09/28,21.573
2018/09/29,3.496
2018/09/30,0.97
2018/10/01,37.013
2018/10/02,33.537
2018/10/03,7.067
2018/10/04,-18.422
2018/10/05,-24.491
2018/10/06,-6.081
2018/10/07,-20.121
2018/10/08,-24.437
2018/10/09,-32.15
2018/10/10,-26.536
2018/10/11,-12.936
2018/10/12,-17.041
2018/10/13,-24.543
2018/10/14,5.114
2018/10/15,27.467
2018/10/16,6.028
2018/10/17,13.918
2018/10/18,6.551
2018/10/19,-4.842
2018/10/20,0.746
2018/10/21,-5.801
2018/10/22,-25.284
2018/10/23,-14.346
2018/10/24,-9.015
2018/10/25,-4.674
2018/10/26,1.457
2018/10/27,-11.378
2018/10/28,25.691
2018/10/29,8.883
2018/10/30,-1.545
2018/10/31,-16.011
2018/11/01,-12.055
2018/11/02,-12.723
2018/11/03,-4.385
2018/11/04,-25.285
2018/11/05,-12.608
2018/11/06,3.403
2018/11/07,23.967
2018/11/08,24.864
2018/11/09,26.567
2018/11/10,21.801
2018/11/11,0.874
2018/11/12,0.923
2018/11/13,-4.404
2018/11/14,19.814
2018/11/15,51.065
2018/11/16,44.098
2018/11/17,7.919
2018/11/18,15.435
2018/11/19,91.978
2018/11/20,168.62
2018/11/21,63.334
2018/11/22,-10.134
2018/11/23,-20.604
2018/11/24,17.578
2018/11/25,21.571
2018/11/26,-25.722
2018/11/27,-52.811
2018/11/28,-29.341
2018/11/29,17.067
2018/11/30,15.833
2018/12/01,-0.896
2018/12/02,-15.049
2018/12/03,-11.553
2018/12/04,-11.701
2018/12/05,-36.181
2018/12/06,-51.084
2018/12/07,-37.667
2018/12/08,-44.664
2018/12/09,-42.576
2018/12/10,-38.977
2018/12/11,-30.895
2018/12/12,-25.534
2018/12/13,-26.131
2018/12/14,-28.396
2018/12/15,-22.796
2018/12/16,-13.949
2018/12/17,-24.1
2018/12/18,11.272
2018/12/19,39.387
2018/12/20,35.63
2018/12/21,48.151
2018/12/22,28.733
2018/12/23,15.098
2018/12/24,47.124
2018/12/25,-25.965
2018/12/26,-46.754
2018/12/27,-44.575
2018/12/28,-50.931
2018/12/29,-22.779
2018/12/30,-19.9
2018/12/31,-33.959
2019/01/01,-32.206
2019/01/02,16.08
2019/01/03,20.166
2019/01/04,21.571
2019/01/05,-21.013
2019/01/06,26.372
2019/01/07,45.747
2019/01/08,47.991
2019/01/09,19.135
2019/01/10,18.338
2019/01/11,8.497
2019/01/12,24.179
2019/01/13,-26.86
2019/01/14,-35.075
2019/01/15,-3.135
2019/01/16,-2.706
2019/01/17,-5.011
2019/01/18,-13.689
2019/01/19,3.545
2019/01/20,-3.185
2019/01/21,1.958
2019/01/22,-1.752
2019/01/23,-6.708
2019/01/24,-6.988
2019/01/25,18.725
2019/01/26,8.076
2019/01/27,15.323
2019/01/28,21.164
2019/01/29,-3.442
2019/01/30,-17.72
2019/01/31,6.363
2019/02/01,14.196
2019/02/02,-18.136
2019/02/03,-17.544
2019/02/04,-35.611
2019/02/05,-31.24
2019/02/06,-7.195
2019/02/07,-43.317
2019/02/08,-35.605
2019/02/09,2.535
2019/02/10,-2.31
2019/02/11,51.945
2019/02/12,172.445
2019/02/13,72.459
2019/02/14,65.322
2019/02/15,47.955
2019/02/16,16.852
2019/02/17,27.893
2019/02/18,21.63
2019/02/19,-9.4
2019/02/20,29.593
2019/02/21,72.933
2019/02/22,36.988
2019/02/23,27.478
2019/02/24,74.938
2019/02/25,36.063
2019/02/26,-9.574
2019/02/27,-23.569
2019/02/28,-31.349
2019/03/01,-24.989
2019/03/02,-7.115
2019/03/03,-37.734
2019/03/04,-20.563
2019/03/05,2.882
2019/03/06,47.369
2019/03/07,66.166
2019/03/08,42.911
2019/03/09,39.141
2019/03/10,52.087
2019/03/11,16.041
2019/03/12,10.994
2019/03/13,-8.538
2019/03/14,-7.508
2019/03/15,-13.236
2019/03/16,-14.869
2019/03/17,-16.136
2019/03/18,-24.627
2019/03/19,-31.352
2019/03/20,-26.493
2019/03/21,-1.954
2019/03/22,-11.118
2019/03/23,-16.452
2019/03/24,-6.084
2019/03/25,17.497
2019/03/26,33.358
2019/03/27,40.233
2019/03/28,2.933
2019/03/29,92.532
2019/03/30,108.041
2019/03/31,73.4
2019/04/01,92.628
2019/04/02,238.949
2019/04/03,294.32
2019/04/04,342.331
2019/04/05,111.131
2019/04/06,91.127
2019/04/07,161.232
2019/04/08,163.964
2019/04/09,30.348
2019/04/10,-25.201
2019/04/11,-32.287
2019/04/12,-8.963
2019/04/13,-19.166
2019/04/14,-30.915
2019/04/15,-42.067
2019/04/16,-36.862
2019/04/17,-22.604
2019/04/18,-32.125
2019/04/19,-15.371
2019/04/20,5.128
2019/04/21,-21.428
2019/04/22,2.629
2019/04/23,56.968
2019/04/24,54.453
2019/04/25,33.926
2019/04/26,10.557
2019/04/27,-17.46
2019/04/28,-3.221
2019/04/29,-5.982
2019/04/30,-24.103
2019/05/01,-54.925
2019/05/02,-41.751
2019/05/03,-3.901
2019/05/04,23.048
2019/05/05,66.885
2019/05/06,12.514
2019/05/07,27.554
2019/05/08,110.922
2019/05/09,131.787
2019/05/10,99.999
2019/05/11,152.032
2019/05/12,100.358
2019/05/13,84.629
2019/05/14,74.147
2019/05/15,148.876
2019/05/16,170.496
2019/05/17,89.192
2019/05/18,11.233
2019/05/19,30.275
2019/05/20,81.181
2019/05/21,46.257
2019/05/22,-15.909
2019/05/23,-33.397
2019/05/24,-10.622
2019/05/25,10.612
2019/05/26,-27.549
2019/05/27,7.808
2019/05/28,2.129
2019/05/29,13.176
2019/05/30,32.978
2019/05/31,39.986
2019/06/01,34.993
2019/06/02,64.111
2019/06/03,39.111
2019/06/04,6.16
2019/06/05,-16.746
2019/06/06,-39.711
2019/06/07,-57.867
2019/06/08,-51.751
2019/06/09,-52.12
2019/06/10,-61.079
2019/06/11,-44.021
2019/06/12,-20.065
2019/06/13,-5.798
2019/06/14,11.792
2019/06/15,4.73
2019/06/16,40.133
2019/06/17,50.499
2019/06/18,5.581
2019/06/19,-9.204
2019/06/20,29.16
2019/06/21,35.663
2019/06/22,79.176
2019/06/23,0.747
2019/06/24,-15.602
2019/06/25,40.294
2019/06/26,141.806
2019/06/27,107.18
2019/06/28,43.099
2019/06/29,-2.516
2019/06/30,59.292
2019/07/01,41.266
2019/07/02,-14.092
2019/07/03,-53.692
2019/07/04,-59.445
2019/07/05,-57.352
2019/07/06,-54.334
2019/07/07,-55.177
2019/07/08,-48.107
2019/07/09,-25.241
2019/07/10,26.965
2019/07/11,6.219
2019/07/12,-3.142
2019/07/13,0.741
2019/07/14,-11.273
2019/07/15,-8.785
2019/07/16,-26.593
2019/07/17,-44.558
2019/07/18,-18.685
2019/07/19,14.69
2019/07/20,-0.667
2019/07/21,-4.135
2019/07/22,-7.636
2019/07/23,-8.97
2019/07/24,-13.767
2019/07/25,-27.105
2019/07/26,-42.631
2019/07/27,-31.487
2019/07/28,-34.166
2019/07/29,-35.463
2019/07/30,7.556
2019/07/31,-10.88
2019/08/01,-16.183
2019/08/02,-5.881
2019/08/03,-20.115
2019/08/04,-22.512
2019/08/05,27.818
2019/08/06,-16.4
2019/08/07,53.184
2019/08/08,76.229
2019/08/09,69.159
2019/08/10,67.283
2019/08/11,77.403
2019/08/12,33.156
2019/08/13,54.416
2019/08/14,-23.575
2019/08/15,-38.534
2019/08/16,-28.315
2019/08/17,-16.432
2019/08/18,-14.182
2019/08/19,-30.936
2019/08/20,-33.332
2019/08/21,1
2019/08/22,10.864
2019/08/23,-22.995
2019/08/24,-20.67
2019/08/25,-30.557
2019/08/26,-19.394
2019/08/27,-29.505
2019/08/28,-42.073
2019/08/29,-44.635
2019/08/30,-24.645
2019/08/31,-32.759
2019/09/01,-10.256
2019/09/02,-19.063
2019/09/03,4.115
2019/09/04,21.367
2019/09/05,18.069
2019/09/06,15.591
2019/09/07,31.26
2019/09/08,16.522
2019/09/09,22.019
2019/09/10,1.778
2019/09/11,-14.691
2019/09/12,-18.305
2019/09/13,-15.512
2019/09/14,-18.084
2019/09/15,-12.854
2019/09/16,-18.662
2019/09/17,-8.363
2019/09/18,-7.44
2019/09/19,17.465
2019/09/20,3.998
2019/09/21,-3.479
2019/09/22,-6.293
2019/09/23,27.758
2019/09/24,-0.06
2019/09/25,8.648
2019/09/26,-28.275
2019/09/27,-5.197
2019/09/28,-14.061
2019/09/29,-7.643
2019/09/30,-3.869
2019/10/01,16.117
2019/10/02,-9.674
2019/10/03,26.383
2019/10/04,-25.782
2019/10/05,-20.848
2019/10/06,-19.985
2019/10/07,-43.038
2019/10/08,-43.577
2019/10/09,-13.544
2019/10/10,-13.358
2019/10/11,0.475
2019/10/12,20.456
2019/10/13,1.683
2019/10/14,7.361
2019/10/15,-6.626
2019/10/16,-14.544
2019/10/17,-26.179
2019/10/18,-13.383
2019/10/19,-16.485
2019/10/20,-9.338
2019/10/21,-25.792
2019/10/22,-15.318
2019/10/23,-0.933
2019/10/24,16.006
2019/10/25,47.427
2019/10/26,204.388
2019/10/27,184.039
2019/10/28,140.447
2019/10/29,102.451
2019/10/30,43.277
2019/10/31,56.213
2019/11/01,34.885
2019/11/02,-38.003
2019/11/03,-34.354
2019/11/04,24.14
2019/11/05,13.706
2019/11/06,16.492
2019/11/07,2.293
2019/11/08,1.486
2019/11/09,-6.091
2019/11/10,-13.199
2019/11/11,-44.58
2019/11/12,-32.134
2019/11/13,-17.72
2019/11/14,-34.912
2019/11/15,-33.737
2019/11/16,-18.816
2019/11/17,-3.659
2019/11/18,-3.284
2019/11/19,3.146
2019/11/20,-26.375
2019/11/21,21.974
2019/11/22,21.06
2019/11/23,-26.012
2019/11/24,-32.982
2019/11/25,3.993
2019/11/26,3.302
2019/11/27,11.219
2019/11/28,-29.159
2019/11/29,-15.954
2019/11/30,47.592
2019/12/01,28
2019/12/02,-24.534
2019/12/03,-37.671
2019/12/04,-17.319
2019/12/05,-14.11
2019/12/06,-26.033
2019/12/07,-36.489
2019/12/08,-33.138
2019/12/09,-14.048
2019/12/10,-3.893
2019/12/11,-4.199
2019/12/12,-4.788
2019/12/13,-14.423
2019/12/14,-21.144
2019/12/15,40.907
2019/12/16,-7.898
2019/12/17,-7.578
2019/12/18,-3.134
2019/12/19,23.5
2019/12/20,9.347
2019/12/21,2.043
2019/12/22,-40.084
2019/12/23,-2.908
2019/12/24,-9.314
2019/12/25,-34.257
2019/12/26,-27.919
2019/12/27,-30.142
2019/12/28,-11.481
2019/12/29,1.505
2019/12/30,-22.314
2019/12/31,-17.361
2020/01/01,-26.649
2020/01/02,-28.525
2020/01/03,-2.69
2020/01/04,-7.001
2020/01/05,-7.877
2020/01/06,43.55
2020/01/07,60.184
2020/01/08,179.715
2020/01/09,121.026
2020/01/10,108.048
2020/01/11,52.457
2020/01/12,34.881
2020/01/13,-5.185
2020/01/14,10.061
2020/01/15,3.173
2020/01/16,-13.384
2020/01/17,-14.866
2020/01/18,14.051
2020/01/19,23.264
2020/01/20,-0.478
2020/01/21,-13.191
2020/01/22,-30.684
2020/01/23,-15.117
2020/01/24,-35.126
2020/01/25,-39.529
2020/01/26,-33.513
2020/01/27,26.328
2020/01/28,8.356
2020/01/29,-2.248
2020/01/30,2.767
2020/01/31,46.264
2020/02/01,62.295
2020/02/02,59.817
2020/02/03,-1.776
2020/02/04,15.916
2020/02/05,15.963
2020/02/06,50.327
2020/02/07,46.104
2020/02/08,21.759
2020/02/09,15.104
2020/02/10,50.977
2020/02/11,33.702
2020/02/12,72.42
2020/02/13,28.653
2020/02/14,9.923
2020/02/15,36.419
2020/02/16,16.273
2020/02/17,-21.609
2020/02/18,-5.077
2020/02/19,-15.506
2020/02/20,-21.386
2020/02/21,-33.503
2020/02/22,-34.395
2020/02/23,-21.781
2020/02/24,-5.608
2020/02/25,-22.394
2020/02/26,-15.033
2020/02/27,-15.936
2020/02/28,-7.877
2020/02/29,-11.253
2020/03/01,-30.273
2020/03/02,-13.852
2020/03/03,-8.813
2020/03/04,-26.343
2020/03/05,-11.285
2020/03/06,15.363
2020/03/07,2.418
2020/03/08,14.591
2020/03/09,-0.973
2020/03/10,5.89
2020/03/11,36.25
2020/03/12,79.885
2020/03/13,124.493
2020/03/14,90.556
2020/03/15,130.398
2020/03/16,96.462
2020/03/17,71.77
2020/03/18,63.035
2020/03/19,29.001
2020/03/20,9.919
2020/03/21,15.719
2020/03/22,-7.322
2020/03/23,5.89
2020/03/24,-7.925
2020/03/25,5.209
2020/03/26,-14.163
2020/03/27,-43.122
2020/03/28,-36.825
2020/03/29,-43.347
2020/03/30,-50.769
2020/03/31,-39.423
2020/04/01,-56.753
2020/04/02,-55.155
2020/04/03,-37.118
2020/04/04,-40.23
2020/04/05,-30.275
2020/04/06,-10.774
2020/04/07,-8.377
2020/04/08,-3.853
2020/04/09,5.338
2020/04/10,-20.445
2020/04/11,-14.794
2020/04/12,1.231
2020/04/13,-26.035
2020/04/14,-12.835
2020/04/15,0.901
2020/04/16,3.259
2020/04/17,26.421
2020/04/18,25.034
2020/04/19,13.092
2020/04/20,27.111
2020/04/21,0.028
2020/04/22,9.406
2020/04/23,48.641
2020/04/24,36.965
2020/04/25,57.235
2020/04/26,40.725
2020/04/27,39.498
2020/04/28,28.641
2020/04/29,101.218
2020/04/30,223.846
2020/05/01,226.166
2020/05/02,182.111
2020/05/03,193.104
2020/05/04,159.729
2020/05/05,193.026
2020/05/06,46.343
2020/05/07,-17.123
2020/05/08,12.332
2020/05/09,28.601
2020/05/10,5.185
2020/05/11,39.673
2020/05/12,43.469
2020/05/13,77.041
2020/05/14,111.517
2020/05/15,55.398
2020/05/16,26.795
2020/05/17,113.131
2020/05/18,131
2020/05/19,130.045
2020/05/20,100.413
2020/05/21,21.722
2020/05/22,4.883
2020/05/23,7.635
2020/05/24,-23.501
2020/05/25,-47.34
2020/05/26,-62.409
2020/05/27,-63.848
2020/05/28,-56.281
2020/05/29,-39.035
2020/05/30,-38.473
2020/05/31,-27.852
2020/06/01,-19.239
2020/06/02,31.989
2020/06/03,4.151
2020/06/04,-30.685
2020/06/05,-47.279
2020/06/06,-52.43
2020/06/07,-55.418
2020/06/08,-48.337
2020/06/09,-67.189
2020/06/10,-53.787
2020/06/11,-41.082
2020/06/12,-46.97
2020/06/13,-34.338
2020/06/14,-44.635
2020/06/15,-16.006
2020/06/16,35.049
2020/06/17,17.261
2020/06/18,32.121
2020/06/19,52.763
2020/06/20,38.664
2020/06/21,61.945
2020/06/22,5.901
2020/06/23,-11.855
2020/06/24,-5.289
2020/06/25,-19.731
2020/06/26,-29.826
2020/06/27,-21.179
2020/06/28,-25.106
2020/06/29,-14.918
2020/06/30,5.802
2020/07/01,17.961
2020/07/02,27.707
2020/07/03,56.085
2020/07/04,29.88
2020/07/05,23.512
2020/07/06,3.964
2020/07/07,-16.838
2020/07/08,-15.068
2020/07/09,-6.375
2020/07/10,-12.838
2020/07/11,-1.959
2020/07/12,-3.062
2020/07/13,22.015
2020/07/14,47.844
2020/07/15,46.451
2020/07/16,45.738
2020/07/17,86.591
2020/07/18,128.213
2020/07/19,88.587
2020/07/20,90.373
2020/07/21,88.676
2020/07/22,95.879
2020/07/23,85.276
2020/07/24,33.529
2020/07/25,29.227
2020/07/26,65.149
2020/07/27,65.161
2020/07/28,90.242
2020/07/29,51.555
2020/07/30,57.87
2020/07/31,67.25
2020/08/01,71.804
2020/08/02,66.735
2020/08/03,13.641
2020/08/04,-34.429
