Date,transactionfees7emaUSD
2021/02/02,13.128
2021/02/03,13.409
2021/02/04,14.316
2021/02/05,14.49
2021/02/06,14.395
2021/02/07,13.659
2021/02/08,14.341
2021/02/09,17.123
2021/02/10,18.491
2021/02/11,20.902
2021/02/12,22.694
2021/02/13,22.091
2021/02/14,20.853
2021/02/15,20.384
2021/02/16,20.235
2021/02/17,20.851
2021/02/18,21.69
2021/02/19,22.515
2021/02/20,23.378
2021/02/21,23.577
2021/02/22,24.004
2021/02/23,25.872
2021/02/24,25.995
2021/02/25,25.345
2021/02/26,24.677
2021/02/27,22.341
2021/02/28,20.414
2021/03/01,20.48
2021/03/02,20.136
2021/03/03,20.12
2021/03/04,19.91
2021/03/05,19.227
2021/03/06,17.708
2021/03/07,16.711
2021/03/08,16.473
2021/03/09,17.09
2021/03/10,17.247
2021/03/11,18.302
2021/03/12,18.922
2021/03/13,20.394
2021/03/14,19.637
2021/03/15,20.294
2021/03/16,20.002
2021/03/17,20.02
2021/03/18,21.066
2021/03/19,21.163
2021/03/20,20.195
2021/03/21,18.862
2021/03/22,18.208
2021/03/23,17.197
2021/03/24,16.626
2021/03/25,15.916
2021/03/26,15.62
2021/03/27,14.905
2021/03/28,14.437
2021/03/29,14.618
2021/03/30,15.354
2021/03/31,16.037
2021/04/01,16.275
2021/04/02,16.541
2021/04/03,16.797
2021/04/04,16.541
2021/04/05,17.154
2021/04/06,17.891
2021/04/07,17.9
2021/04/08,18.127
2021/04/09,18.814
2021/04/10,18.616
2021/04/11,17.679
2021/04/12,17.995
2021/04/13,18.599
2021/04/14,21.212
2021/04/15,22.706
2021/04/16,26.891
2021/04/17,33.058
2021/04/18,35.757
2021/04/19,41.422
2021/04/20,46.036
2021/04/21,50.222
2021/04/22,52.346
2021/04/23,50.639
2021/04/24,45.235
2021/04/25,39.919
2021/04/26,39.179
2021/04/27,36.817
2021/04/28,34.335
2021/04/29,33.275
2021/04/30,31.796
2021/05/01,29.459
2021/05/02,27.233
2021/05/03,26.023
2021/05/04,24.089
2021/05/05,22.574
2021/05/06,21.943
2021/05/07,21.273
2021/05/08,20.604
2021/05/09,19.551
2021/05/10,19.476
2021/05/11,18.268
2021/05/12,17.288
2021/05/13,16.207
2021/05/14,15.611
2021/05/15,14.998
2021/05/16,14.084
2021/05/17,13.93
2021/05/18,13.806
2021/05/19,14.916
2021/05/20,16.974
2021/05/21,18.397
2021/05/22,18.09
2021/05/23,17.245
2021/05/24,16.751
2021/05/25,16.062
2021/05/26,15.359
2021/05/27,14.518
2021/05/28,13.806
2021/05/29,12.464
2021/05/30,11.156
2021/05/31,10.183
2021/06/01,9.483
2021/06/02,9.016
2021/06/03,8.643
2021/06/04,8.143
2021/06/05,7.503
2021/06/06,6.723
2021/06/07,6.36
2021/06/08,5.944
2021/06/09,5.835
2021/06/10,6.072
2021/06/11,6.294
2021/06/12,6.144
2021/06/13,5.737
2021/06/14,5.844
2021/06/15,5.994
2021/06/16,6.019
2021/06/17,5.788
2021/06/18,5.631
2021/06/19,5.401
2021/06/20,5.243
2021/06/21,5.562
2021/06/22,6.119
2021/06/23,6.622
2021/06/24,6.704
2021/06/25,6.716
2021/06/26,6.313
2021/06/27,6.515
2021/06/28,6.979
2021/06/29,7.532
2021/06/30,8.129
2021/07/01,8.76
2021/07/02,9.306
2021/07/03,9.118
2021/07/04,9.069
2021/07/05,8.614
2021/07/06,8.222
2021/07/07,7.646
2021/07/08,6.778
2021/07/09,6.064
2021/07/10,5.412
2021/07/11,5.003
2021/07/12,4.851
2021/07/13,4.773
2021/07/14,4.437
2021/07/15,4.134
2021/07/16,3.715
2021/07/17,3.333
2021/07/18,3.095
2021/07/19,2.975
2021/07/20,2.808
2021/07/21,2.585
2021/07/22,2.434
2021/07/23,2.505
2021/07/24,2.427
2021/07/25,2.299
2021/07/26,2.393
2021/07/27,2.388
2021/07/28,2.408
2021/07/29,2.375
2021/07/30,2.347
2021/07/31,2.324
2021/08/01,2.282
2021/08/02,2.27
2021/08/03,2.202
2021/08/04,2.261
2021/08/05,2.292
2021/08/06,2.283
2021/08/07,2.245
2021/08/08,2.253
2021/08/09,2.291
2021/08/10,2.328
2021/08/11,2.329
2021/08/12,2.322
2021/08/13,2.785
2021/08/14,2.703
2021/08/15,2.634
2021/08/16,2.703
2021/08/17,2.725
2021/08/18,2.747
2021/08/19,2.636
2021/08/20,2.669
2021/08/21,2.64
2021/08/22,2.726
2021/08/23,2.705
2021/08/24,2.724
2021/08/25,2.633
2021/08/26,2.505
2021/08/27,2.432
2021/08/28,2.424
2021/08/29,2.373
2021/08/30,2.38
2021/08/31,2.385
2021/09/01,2.542
2021/09/02,2.762
2021/09/03,2.881
2021/09/04,2.82
2021/09/05,2.759
2021/09/06,2.898
2021/09/07,3.008
2021/09/08,2.885
2021/09/09,2.761
2021/09/10,2.691
2021/09/11,2.582
2021/09/12,2.444
2021/09/13,2.501
2021/09/14,2.513
2021/09/15,2.639
2021/09/16,2.721
2021/09/17,2.698
2021/09/18,2.638
2021/09/19,2.47
2021/09/20,2.426
2021/09/21,2.462
2021/09/22,2.388
2021/09/23,2.356
2021/09/24,2.395
2021/09/25,2.224
2021/09/26,2.132
2021/09/27,2.138
2021/09/28,2.15
2021/09/29,2.101
2021/09/30,2.121
2021/10/01,2.266
2021/10/02,2.202
2021/10/03,2.202
2021/10/04,2.265
2021/10/05,2.311
2021/10/06,2.621
2021/10/07,3.09
2021/10/08,3.322
2021/10/09,3.308
2021/10/10,3.312
2021/10/11,3.531
2021/10/12,3.635
2021/10/13,3.542
2021/10/14,3.488
2021/10/15,3.634
2021/10/16,3.617
2021/10/17,3.512
2021/10/18,3.492
2021/10/19,3.373
2021/10/20,3.571
2021/10/21,3.704
2021/10/22,3.653
2021/10/23,3.5
2021/10/24,3.271
2021/10/25,3.225
2021/10/26,3.147
2021/10/27,3
2021/10/28,2.911
2021/10/29,2.972
2021/10/30,2.866
2021/10/31,2.781
2021/11/01,2.886
2021/11/02,3.084
2021/11/03,3.18
2021/11/04,3.262
2021/11/05,3.389
2021/11/06,3.236
2021/11/07,3.089
2021/11/08,3.243
2021/11/09,3.604
2021/11/10,3.725
2021/11/11,3.654
2021/11/12,3.587
2021/11/13,3.408
2021/11/14,3.181
2021/11/15,3.1
2021/11/16,2.982
2021/11/17,2.931
2021/11/18,2.789
2021/11/19,2.755
2021/11/20,2.828
2021/11/21,2.733
2021/11/22,2.682
2021/11/23,2.629
2021/11/24,2.637
2021/11/25,2.73
2021/11/26,2.744
2021/11/27,2.538
2021/11/28,2.373
2021/11/29,2.312
2021/11/30,2.351
2021/12/01,2.786
2021/12/02,2.944
2021/12/03,2.848
2021/12/04,2.981
2021/12/05,3.482
2021/12/06,3.169
2021/12/07,2.88
2021/12/08,2.649
2021/12/09,2.51
2021/12/10,2.398
2021/12/11,2.224
2021/12/12,2.045
2021/12/13,2.095
