Date,transactionfees14emaUSD
2017/08/11,2.04
2017/08/12,2.176
2017/08/13,2.275
2017/08/14,2.516
2017/08/15,2.81
2017/08/16,3.14
2017/08/17,3.332
2017/08/18,3.5
2017/08/19,3.577
2017/08/20,3.643
2017/08/21,3.836
2017/08/22,4.219
2017/08/23,4.608
2017/08/24,5.056
2017/08/25,5.573
2017/08/26,5.913
2017/08/27,5.92
2017/08/28,6.103
2017/08/29,6.27
2017/08/30,6.309
2017/08/31,6.387
2017/09/01,6.401
2017/09/02,6.316
2017/09/03,6.225
2017/09/04,6.105
2017/09/05,5.871
2017/09/06,5.689
2017/09/07,5.549
2017/09/08,5.278
2017/09/09,4.958
2017/09/10,4.715
2017/09/11,4.442
2017/09/12,4.181
2017/09/13,3.892
2017/09/14,3.652
2017/09/15,3.439
2017/09/16,3.242
2017/09/17,3.056
2017/09/18,3.056
2017/09/19,2.975
2017/09/20,2.906
2017/09/21,2.79
2017/09/22,2.668
2017/09/23,2.556
2017/09/24,2.439
2017/09/25,2.447
2017/09/26,2.419
2017/09/27,2.396
2017/09/28,2.35
2017/09/29,2.288
2017/09/30,2.256
2017/10/01,2.292
2017/10/02,2.347
2017/10/03,2.346
2017/10/04,2.368
2017/10/05,2.386
2017/10/06,2.375
2017/10/07,2.331
2017/10/08,2.302
2017/10/09,2.307
2017/10/10,2.355
2017/10/11,2.365
2017/10/12,2.456
2017/10/13,2.819
2017/10/14,3.031
2017/10/15,3.058
2017/10/16,3.116
2017/10/17,3.17
2017/10/18,3.168
2017/10/19,3.15
2017/10/20,3.13
2017/10/21,3.148
2017/10/22,3.153
2017/10/23,3.193
2017/10/24,3.22
2017/10/25,3.13
2017/10/26,3.032
2017/10/27,3.152
2017/10/28,3.357
2017/10/29,3.563
2017/10/30,3.768
2017/10/31,3.965
2017/11/01,4.189
2017/11/02,4.367
2017/11/03,4.713
2017/11/04,4.985
2017/11/05,5.103
2017/11/06,5.28
2017/11/07,5.408
2017/11/08,5.544
2017/11/09,5.828
2017/11/10,6.143
2017/11/11,6.747
2017/11/12,8.407
2017/11/13,9.43
2017/11/14,10.164
2017/11/15,10.578
2017/11/16,10.78
2017/11/17,10.711
2017/11/18,10.383
2017/11/19,9.975
2017/11/20,9.704
2017/11/21,9.322
2017/11/22,8.979
2017/11/23,8.606
2017/11/24,8.291
2017/11/25,7.841
2017/11/26,7.495
2017/11/27,7.295
2017/11/28,7.204
2017/11/29,7.265
2017/11/30,7.235
2017/12/01,7.088
2017/12/02,6.996
2017/12/03,6.865
2017/12/04,6.809
2017/12/05,6.747
2017/12/06,6.827
2017/12/07,7.899
2017/12/08,10.473
2017/12/09,11.952
2017/12/10,12.964
2017/12/11,14.134
2017/12/12,15.504
2017/12/13,16.616
2017/12/14,17.296
2017/12/15,18.408
2017/12/16,19.54
2017/12/17,20.47
2017/12/18,21.486
2017/12/19,22.898
2017/12/20,25.394
2017/12/21,29.328
2017/12/22,32.772
2017/12/23,35.36
2017/12/24,36.406
2017/12/25,37.106
2017/12/26,38.115
2017/12/27,38.38
2017/12/28,38.191
2017/12/29,37.423
2017/12/30,36.437
2017/12/31,34.935
2018/01/01,33.78
2018/01/02,32.813
2018/01/03,32.232
2018/01/04,31.57
2018/01/05,31.696
2018/01/06,31.803
2018/01/07,31.722
2018/01/08,31.64
2018/01/09,31.612
2018/01/10,31.36
2018/01/11,30.995
2018/01/12,30.696
2018/01/13,30.414
2018/01/14,30.213
2018/01/15,29.65
2018/01/16,28.96
2018/01/17,28.164
2018/01/18,27.682
2018/01/19,27.103
2018/01/20,26.476
2018/01/21,25.493
2018/01/22,24.011
2018/01/23,22.325
2018/01/24,21.024
2018/01/25,19.639
2018/01/26,18.423
2018/01/27,17.277
2018/01/28,16.11
2018/01/29,14.915
2018/01/30,13.901
2018/01/31,13.123
2018/02/01,12.454
2018/02/02,12.151
2018/02/03,11.446
2018/02/04,10.675
2018/02/05,10.077
2018/02/06,9.349
2018/02/07,8.714
2018/02/08,8.111
2018/02/09,7.58
2018/02/10,7.136
2018/02/11,6.647
2018/02/12,6.193
2018/02/13,5.801
2018/02/14,5.419
2018/02/15,5.121
2018/02/16,4.855
2018/02/17,4.608
2018/02/18,4.395
2018/02/19,4.204
2018/02/20,4.049
2018/02/21,3.797
2018/02/22,3.573
2018/02/23,3.632
2018/02/24,3.976
2018/02/25,3.814
2018/02/26,3.634
2018/02/27,3.474
2018/02/28,3.395
2018/03/01,3.259
2018/03/02,3.141
2018/03/03,3.047
2018/03/04,2.955
2018/03/05,2.901
2018/03/06,2.781
2018/03/07,2.637
2018/03/08,2.521
2018/03/09,2.394
2018/03/10,2.393
2018/03/11,2.392
2018/03/12,2.297
2018/03/13,2.369
2018/03/14,2.281
2018/03/15,2.169
2018/03/16,2.056
2018/03/17,1.933
2018/03/18,1.833
2018/03/19,1.768
2018/03/20,1.718
2018/03/21,1.68
2018/03/22,1.632
2018/03/23,1.581
2018/03/24,1.534
2018/03/25,1.501
2018/03/26,1.458
2018/03/27,1.421
2018/03/28,1.375
2018/03/29,1.334
2018/03/30,1.284
2018/03/31,1.239
2018/04/01,1.197
2018/04/02,1.157
2018/04/03,1.126
2018/04/04,1.103
2018/04/05,1.077
2018/04/06,1.112
2018/04/07,1.126
2018/04/08,1.118
2018/04/09,1.086
2018/04/10,1.053
2018/04/11,1.027
2018/04/12,1.056
2018/04/13,1.094
2018/04/14,1.106
2018/04/15,1.112
2018/04/16,1.106
2018/04/17,1.098
2018/04/18,1.087
2018/04/19,1.085
2018/04/20,1.098
2018/04/21,1.124
2018/04/22,1.125
2018/04/23,1.128
2018/04/24,1.297
2018/04/25,1.654
2018/04/26,1.804
2018/04/27,1.888
2018/04/28,1.89
2018/04/29,1.879
2018/04/30,1.841
2018/05/01,1.786
2018/05/02,1.771
2018/05/03,1.751
2018/05/04,1.749
2018/05/05,1.725
2018/05/06,1.729
2018/05/07,1.718
2018/05/08,1.684
2018/05/09,1.641
2018/05/10,1.58
2018/05/11,1.58
2018/05/12,1.545
2018/05/13,1.507
2018/05/14,1.499
2018/05/15,1.502
2018/05/16,1.474
2018/05/17,1.588
2018/05/18,1.735
2018/05/19,1.704
2018/05/20,1.653
2018/05/21,1.607
2018/05/22,1.537
2018/05/23,1.476
2018/05/24,1.424
2018/05/25,1.389
2018/05/26,1.346
2018/05/27,1.299
2018/05/28,1.275
2018/05/29,1.242
2018/05/30,1.187
2018/05/31,1.132
2018/06/01,1.08
2018/06/02,1.031
2018/06/03,0.99
2018/06/04,0.959
2018/06/05,0.918
2018/06/06,0.892
2018/06/07,0.875
2018/06/08,0.85
2018/06/09,0.848
2018/06/10,0.823
2018/06/11,0.818
2018/06/12,0.801
2018/06/13,0.847
2018/06/14,0.85
2018/06/15,0.835
2018/06/16,0.813
2018/06/17,0.846
2018/06/18,0.811
2018/06/19,1.096
2018/06/20,1.863
2018/06/21,1.949
2018/06/22,1.977
2018/06/23,1.874
2018/06/24,1.762
2018/06/25,1.671
2018/06/26,1.586
2018/06/27,1.514
2018/06/28,1.43
2018/06/29,1.349
2018/06/30,1.28
2018/07/01,1.201
2018/07/02,1.143
2018/07/03,1.104
2018/07/04,1.049
2018/07/05,0.996
2018/07/06,0.958
2018/07/07,0.916
2018/07/08,0.885
2018/07/09,0.853
2018/07/10,0.832
2018/07/11,0.807
2018/07/12,0.776
2018/07/13,0.751
2018/07/14,0.722
2018/07/15,0.706
2018/07/16,0.711
2018/07/17,0.714
2018/07/18,0.75
2018/07/19,0.777
2018/07/20,0.775
2018/07/21,0.764
2018/07/22,0.75
2018/07/23,0.767
2018/07/24,0.787
2018/07/25,0.801
2018/07/26,0.807
2018/07/27,0.796
2018/07/28,0.787
2018/07/29,0.784
2018/07/30,0.795
2018/07/31,0.8
2018/08/01,0.783
2018/08/02,0.792
2018/08/03,0.786
2018/08/04,0.768
2018/08/05,0.74
2018/08/06,0.717
2018/08/07,0.696
2018/08/08,0.679
2018/08/09,0.668
2018/08/10,0.657
2018/08/11,0.635
2018/08/12,0.616
2018/08/13,0.61
2018/08/14,0.615
2018/08/15,0.609
2018/08/16,0.616
2018/08/17,0.626
2018/08/18,0.617
2018/08/19,0.621
2018/08/20,0.655
2018/08/21,0.665
2018/08/22,0.669
2018/08/23,0.656
2018/08/24,0.645
2018/08/25,0.655
2018/08/26,0.712
2018/08/27,0.748
2018/08/28,0.826
2018/08/29,0.809
2018/08/30,0.798
2018/08/31,0.791
2018/09/01,0.771
2018/09/02,0.752
2018/09/03,0.739
2018/09/04,0.742
2018/09/05,0.766
2018/09/06,0.77
2018/09/07,0.772
2018/09/08,0.748
2018/09/09,0.73
2018/09/10,0.708
2018/09/11,0.696
2018/09/12,0.689
2018/09/13,0.672
2018/09/14,0.665
2018/09/15,0.641
2018/09/16,0.619
2018/09/17,0.598
2018/09/18,0.584
2018/09/19,0.564
2018/09/20,0.55
2018/09/21,0.56
2018/09/22,0.56
2018/09/23,0.55
2018/09/24,0.534
2018/09/25,0.532
2018/09/26,0.532
2018/09/27,0.544
2018/09/28,0.573
2018/09/29,0.573
2018/09/30,0.562
2018/10/01,0.567
2018/10/02,0.583
2018/10/03,0.582
2018/10/04,0.572
2018/10/05,0.572
2018/10/06,0.568
2018/10/07,0.544
2018/10/08,0.532
2018/10/09,0.523
2018/10/10,0.51
2018/10/11,0.501
2018/10/12,0.497
2018/10/13,0.485
2018/10/14,0.476
2018/10/15,0.488
2018/10/16,0.49
2018/10/17,0.488
2018/10/18,0.486
2018/10/19,0.481
2018/10/20,0.472
2018/10/21,0.461
2018/10/22,0.456
2018/10/23,0.452
2018/10/24,0.45
2018/10/25,0.45
2018/10/26,0.451
2018/10/27,0.44
2018/10/28,0.446
2018/10/29,0.449
2018/10/30,0.445
2018/10/31,0.434
2018/11/01,0.429
2018/11/02,0.425
2018/11/03,0.415
2018/11/04,0.408
2018/11/05,0.408
2018/11/06,0.411
2018/11/07,0.417
2018/11/08,0.427
2018/11/09,0.438
2018/11/10,0.436
2018/11/11,0.427
2018/11/12,0.425
2018/11/13,0.423
2018/11/14,0.439
2018/11/15,0.48
2018/11/16,0.514
2018/11/17,0.506
2018/11/18,0.495
2018/11/19,0.534
2018/11/20,0.612
2018/11/21,0.648
2018/11/22,0.651
2018/11/23,0.642
2018/11/24,0.628
2018/11/25,0.613
2018/11/26,0.609
2018/11/27,0.598
2018/11/28,0.602
2018/11/29,0.626
2018/11/30,0.632
2018/12/01,0.619
2018/12/02,0.595
2018/12/03,0.585
2018/12/04,0.569
2018/12/05,0.546
2018/12/06,0.524
2018/12/07,0.51
2018/12/08,0.482
2018/12/09,0.451
2018/12/10,0.433
2018/12/11,0.418
2018/12/12,0.402
2018/12/13,0.386
2018/12/14,0.375
2018/12/15,0.355
2018/12/16,0.337
2018/12/17,0.324
2018/12/18,0.328
2018/12/19,0.34
2018/12/20,0.346
2018/12/21,0.359
2018/12/22,0.35
2018/12/23,0.337
2018/12/24,0.339
2018/12/25,0.329
2018/12/26,0.315
2018/12/27,0.301
2018/12/28,0.29
2018/12/29,0.281
2018/12/30,0.271
2018/12/31,0.266
2019/01/01,0.254
2019/01/02,0.254
2019/01/03,0.255
2019/01/04,0.256
2019/01/05,0.246
2019/01/06,0.247
2019/01/07,0.259
2019/01/08,0.26
2019/01/09,0.266
2019/01/10,0.271
2019/01/11,0.273
2019/01/12,0.266
2019/01/13,0.255
2019/01/14,0.251
2019/01/15,0.252
2019/01/16,0.258
2019/01/17,0.262
2019/01/18,0.26
2019/01/19,0.256
2019/01/20,0.246
2019/01/21,0.243
2019/01/22,0.244
2019/01/23,0.249
2019/01/24,0.251
2019/01/25,0.257
2019/01/26,0.256
2019/01/27,0.249
2019/01/28,0.252
2019/01/29,0.251
2019/01/30,0.248
2019/01/31,0.253
2019/02/01,0.264
2019/02/02,0.256
2019/02/03,0.245
2019/02/04,0.235
2019/02/05,0.226
2019/02/06,0.224
2019/02/07,0.216
2019/02/08,0.216
2019/02/09,0.215
2019/02/10,0.209
2019/02/11,0.216
2019/02/12,0.248
2019/02/13,0.264
2019/02/14,0.264
2019/02/15,0.272
2019/02/16,0.268
2019/02/17,0.261
2019/02/18,0.269
2019/02/19,0.288
2019/02/20,0.313
2019/02/21,0.333
2019/02/22,0.347
2019/02/23,0.342
2019/02/24,0.346
2019/02/25,0.359
2019/02/26,0.361
2019/02/27,0.361
2019/02/28,0.355
2019/03/01,0.352
2019/03/02,0.343
2019/03/03,0.328
2019/03/04,0.331
2019/03/05,0.338
2019/03/06,0.364
2019/03/07,0.386
2019/03/08,0.397
2019/03/09,0.398
2019/03/10,0.392
2019/03/11,0.394
2019/03/12,0.398
2019/03/13,0.41
2019/03/14,0.42
2019/03/15,0.419
2019/03/16,0.408
2019/03/17,0.393
2019/03/18,0.382
2019/03/19,0.37
2019/03/20,0.368
2019/03/21,0.383
2019/03/22,0.38
2019/03/23,0.368
2019/03/24,0.356
2019/03/25,0.356
2019/03/26,0.361
2019/03/27,0.38
2019/03/28,0.394
2019/03/29,0.435
2019/03/30,0.456
2019/03/31,0.46
2019/04/01,0.491
2019/04/02,0.602
2019/04/03,0.786
2019/04/04,0.97
2019/04/05,1.038
2019/04/06,1.051
2019/04/07,1.078
2019/04/08,1.179
2019/04/09,1.252
2019/04/10,1.283
2019/04/11,1.307
2019/04/12,1.313
2019/04/13,1.26
2019/04/14,1.207
2019/04/15,1.188
2019/04/16,1.175
2019/04/17,1.171
2019/04/18,1.148
2019/04/19,1.147
2019/04/20,1.123
2019/04/21,1.064
2019/04/22,1.067
2019/04/23,1.153
2019/04/24,1.236
2019/04/25,1.249
2019/04/26,1.25
2019/04/27,1.19
2019/04/28,1.119
2019/04/29,1.106
2019/04/30,1.132
2019/05/01,1.088
2019/05/02,1.046
2019/05/03,1.068
2019/05/04,1.056
2019/05/05,1.062
2019/05/06,1.074
2019/05/07,1.152
2019/05/08,1.223
2019/05/09,1.3
2019/05/10,1.45
2019/05/11,1.586
2019/05/12,1.668
2019/05/13,1.729
2019/05/14,1.883
2019/05/15,2.192
2019/05/16,2.549
2019/05/17,2.82
2019/05/18,2.81
2019/05/19,2.818
2019/05/20,2.956
2019/05/21,3.125
2019/05/22,3.179
2019/05/23,3.188
2019/05/24,3.309
2019/05/25,3.273
2019/05/26,3.113
2019/05/27,3.252
2019/05/28,3.394
2019/05/29,3.474
2019/05/30,3.586
2019/05/31,3.872
2019/06/01,3.903
2019/06/02,3.837
2019/06/03,4.096
2019/06/04,4.16
2019/06/05,4.049
2019/06/06,3.856
2019/06/07,3.664
2019/06/08,3.439
2019/06/09,3.198
2019/06/10,3.072
2019/06/11,3.004
2019/06/12,2.958
2019/06/13,2.89
2019/06/14,2.865
2019/06/15,2.759
2019/06/16,2.696
2019/06/17,2.788
2019/06/18,2.777
2019/06/19,2.729
2019/06/20,2.787
2019/06/21,2.904
2019/06/22,3.012
2019/06/23,2.918
2019/06/24,2.91
2019/06/25,3.028
2019/06/26,3.402
2019/06/27,3.823
2019/06/28,4.012
2019/06/29,3.96
2019/06/30,3.921
2019/07/01,3.937
2019/07/02,3.847
2019/07/03,3.694
2019/07/04,3.556
2019/07/05,3.38
2019/07/06,3.15
2019/07/07,2.949
2019/07/08,2.835
2019/07/09,2.782
2019/07/10,2.869
2019/07/11,2.863
2019/07/12,2.77
2019/07/13,2.623
2019/07/14,2.468
2019/07/15,2.393
2019/07/16,2.313
2019/07/17,2.258
2019/07/18,2.263
2019/07/19,2.293
2019/07/20,2.208
2019/07/21,2.1
2019/07/22,2.055
2019/07/23,1.998
2019/07/24,1.951
2019/07/25,1.914
2019/07/26,1.849
2019/07/27,1.753
2019/07/28,1.642
2019/07/29,1.575
2019/07/30,1.599
2019/07/31,1.581
2019/08/01,1.557
2019/08/02,1.528
2019/08/03,1.445
2019/08/04,1.348
2019/08/05,1.362
2019/08/06,1.376
2019/08/07,1.491
2019/08/08,1.622
2019/08/09,1.708
2019/08/10,1.682
2019/08/11,1.627
2019/08/12,1.668
2019/08/13,1.748
2019/08/14,1.743
2019/08/15,1.713
2019/08/16,1.701
2019/08/17,1.643
2019/08/18,1.569
2019/08/19,1.539
2019/08/20,1.534
2019/08/21,1.56
2019/08/22,1.577
2019/08/23,1.534
2019/08/24,1.463
2019/08/25,1.369
2019/08/26,1.33
2019/08/27,1.294
2019/08/28,1.255
2019/08/29,1.212
2019/08/30,1.177
2019/08/31,1.11
2019/09/01,1.052
2019/09/02,1.028
2019/09/03,1.039
2019/09/04,1.062
2019/09/05,1.068
2019/09/06,1.071
2019/09/07,1.046
2019/09/08,1.012
2019/09/09,1.019
2019/09/10,1.033
2019/09/11,1.034
2019/09/12,1.016
2019/09/13,1.003
2019/09/14,0.966
2019/09/15,0.929
2019/09/16,0.921
2019/09/17,0.936
2019/09/18,0.939
2019/09/19,0.955
2019/09/20,0.955
2019/09/21,0.921
2019/09/22,0.884
2019/09/23,0.914
2019/09/24,0.93
2019/09/25,0.945
2019/09/26,0.92
2019/09/27,0.918
2019/09/28,0.876
2019/09/29,0.839
2019/09/30,0.869
2019/10/01,0.913
2019/10/02,0.917
2019/10/03,0.922
2019/10/04,0.889
2019/10/05,0.834
2019/10/06,0.786
2019/10/07,0.762
2019/10/08,0.751
2019/10/09,0.759
2019/10/10,0.769
2019/10/11,0.757
2019/10/12,0.732
2019/10/13,0.699
2019/10/14,0.693
2019/10/15,0.685
2019/10/16,0.686
2019/10/17,0.676
2019/10/18,0.664
2019/10/19,0.64
2019/10/20,0.613
2019/10/21,0.596
2019/10/22,0.588
2019/10/23,0.601
2019/10/24,0.616
2019/10/25,0.649
2019/10/26,0.757
2019/10/27,0.822
2019/10/28,0.868
2019/10/29,0.896
2019/10/30,0.908
2019/10/31,0.935
2019/11/01,0.966
2019/11/02,0.958
2019/11/03,0.94
2019/11/04,1.007
2019/11/05,1.036
2019/11/06,1.052
2019/11/07,1.063
2019/11/08,1.079
2019/11/09,1.048
2019/11/10,1.003
2019/11/11,0.976
2019/11/12,0.957
2019/11/13,0.956
2019/11/14,0.927
2019/11/15,0.908
2019/11/16,0.879
2019/11/17,0.853
2019/11/18,0.842
2019/11/19,0.845
2019/11/20,0.825
2019/11/21,0.835
2019/11/22,0.851
2019/11/23,0.805
2019/11/24,0.759
2019/11/25,0.765
2019/11/26,0.782
2019/11/27,0.781
2019/11/28,0.762
2019/11/29,0.767
2019/11/30,0.765
2019/12/01,0.741
2019/12/02,0.723
2019/12/03,0.701
2019/12/04,0.693
2019/12/05,0.674
2019/12/06,0.663
2019/12/07,0.638
2019/12/08,0.605
2019/12/09,0.594
2019/12/10,0.586
2019/12/11,0.59
2019/12/12,0.581
2019/12/13,0.571
2019/12/14,0.545
2019/12/15,0.546
2019/12/16,0.537
2019/12/17,0.531
2019/12/18,0.54
2019/12/19,0.554
2019/12/20,0.554
2019/12/21,0.531
2019/12/22,0.505
2019/12/23,0.499
2019/12/24,0.492
2019/12/25,0.479
2019/12/26,0.477
2019/12/27,0.465
2019/12/28,0.448
2019/12/29,0.433
2019/12/30,0.424
2019/12/31,0.417
2020/01/01,0.399
2020/01/02,0.39
2020/01/03,0.388
2020/01/04,0.379
2020/01/05,0.37
2020/01/06,0.39
2020/01/07,0.417
2020/01/08,0.468
2020/01/09,0.504
2020/01/10,0.541
2020/01/11,0.533
2020/01/12,0.518
2020/01/13,0.514
2020/01/14,0.533
2020/01/15,0.572
2020/01/16,0.581
2020/01/17,0.592
2020/01/18,0.586
2020/01/19,0.577
2020/01/20,0.565
2020/01/21,0.565
2020/01/22,0.567
2020/01/23,0.563
2020/01/24,0.546
2020/01/25,0.517
2020/01/26,0.494
2020/01/27,0.511
2020/01/28,0.524
2020/01/29,0.529
2020/01/30,0.533
2020/01/31,0.546
2020/02/01,0.545
2020/02/02,0.545
2020/02/03,0.554
2020/02/04,0.575
2020/02/05,0.585
2020/02/06,0.618
2020/02/07,0.659
2020/02/08,0.659
2020/02/09,0.655
2020/02/10,0.69
2020/02/11,0.725
2020/02/12,0.778
2020/02/13,0.817
2020/02/14,0.843
2020/02/15,0.851
2020/02/16,0.835
2020/02/17,0.82
2020/02/18,0.83
2020/02/19,0.846
2020/02/20,0.846
2020/02/21,0.823
2020/02/22,0.792
2020/02/23,0.763
2020/02/24,0.752
2020/02/25,0.745
2020/02/26,0.753
2020/02/27,0.747
2020/02/28,0.73
2020/02/29,0.703
2020/03/01,0.662
2020/03/02,0.652
2020/03/03,0.65
2020/03/04,0.642
2020/03/05,0.641
2020/03/06,0.651
2020/03/07,0.636
2020/03/08,0.612
2020/03/09,0.608
2020/03/10,0.617
2020/03/11,0.642
2020/03/12,0.707
2020/03/13,0.828
2020/03/14,0.853
2020/03/15,0.88
2020/03/16,0.915
2020/03/17,0.948
2020/03/18,0.997
2020/03/19,1.059
2020/03/20,1.153
2020/03/21,1.157
2020/03/22,1.133
2020/03/23,1.143
2020/03/24,1.133
2020/03/25,1.167
2020/03/26,1.178
2020/03/27,1.155
2020/03/28,1.101
2020/03/29,1.028
2020/03/30,0.97
2020/03/31,0.927
2020/04/01,0.883
2020/04/02,0.84
2020/04/03,0.813
2020/04/04,0.764
2020/04/05,0.714
2020/04/06,0.689
2020/04/07,0.676
2020/04/08,0.663
2020/04/09,0.653
2020/04/10,0.633
2020/04/11,0.6
2020/04/12,0.572
2020/04/13,0.548
2020/04/14,0.544
2020/04/15,0.549
2020/04/16,0.557
2020/04/17,0.568
2020/04/18,0.555
2020/04/19,0.54
2020/04/20,0.535
2020/04/21,0.532
2020/04/22,0.546
2020/04/23,0.595
2020/04/24,0.631
2020/04/25,0.647
2020/04/26,0.644
2020/04/27,0.651
2020/04/28,0.652
2020/04/29,0.736
2020/04/30,1.031
2020/05/01,1.272
2020/05/02,1.383
2020/05/03,1.442
2020/05/04,1.491
2020/05/05,1.552
2020/05/06,1.595
2020/05/07,1.707
2020/05/08,1.905
2020/05/09,2.013
2020/05/10,2
2020/05/11,2.07
2020/05/12,2.166
2020/05/13,2.32
2020/05/14,2.699
2020/05/15,3
2020/05/16,3.058
2020/05/17,3.196
2020/05/18,3.547
2020/05/19,3.931
2020/05/20,4.293
2020/05/21,4.558
2020/05/22,4.644
2020/05/23,4.518
2020/05/24,4.333
2020/05/25,4.165
2020/05/26,3.931
2020/05/27,3.727
2020/05/28,3.597
2020/05/29,3.54
2020/05/30,3.371
2020/05/31,3.223
2020/06/01,3.124
2020/06/02,3.132
2020/06/03,3.048
2020/06/04,2.896
2020/06/05,2.733
2020/06/06,2.513
2020/06/07,2.312
2020/06/08,2.174
2020/06/09,2.024
2020/06/10,1.908
2020/06/11,1.803
2020/06/12,1.681
2020/06/13,1.552
2020/06/14,1.419
2020/06/15,1.373
2020/06/16,1.379
2020/06/17,1.376
2020/06/18,1.39
2020/06/19,1.385
2020/06/20,1.332
2020/06/21,1.275
2020/06/22,1.257
2020/06/23,1.255
2020/06/24,1.259
2020/06/25,1.25
2020/06/26,1.21
2020/06/27,1.152
2020/06/28,1.089
2020/06/29,1.073
2020/06/30,1.105
2020/07/01,1.16
2020/07/02,1.208
2020/07/03,1.245
2020/07/04,1.213
2020/07/05,1.163
2020/07/06,1.142
2020/07/07,1.136
2020/07/08,1.156
2020/07/09,1.192
2020/07/10,1.205
2020/07/11,1.176
2020/07/12,1.127
2020/07/13,1.141
2020/07/14,1.205
2020/07/15,1.295
2020/07/16,1.399
2020/07/17,1.534
2020/07/18,1.631
2020/07/19,1.617
2020/07/20,1.713
2020/07/21,1.892
2020/07/22,2.132
2020/07/23,2.36
2020/07/24,2.475
2020/07/25,2.534
2020/07/26,2.532
2020/07/27,2.71
2020/07/28,3.124
2020/07/29,3.453
2020/07/30,3.801
2020/07/31,4.013
2020/08/01,4.146
2020/08/02,4.154
2020/08/03,4.186
2020/08/04,4.136
2020/08/05,4.298
2020/08/06,4.588
2020/08/07,4.633
2020/08/08,4.449
2020/08/09,4.219
2020/08/10,4.345
2020/08/11,4.438
2020/08/12,4.399
2020/08/13,4.329
2020/08/14,4.208
2020/08/15,3.988
2020/08/16,3.792
2020/08/17,3.735
2020/08/18,3.979
2020/08/19,4.144
2020/08/20,4.208
2020/08/21,4.326
2020/08/22,4.212
2020/08/23,3.968
2020/08/24,3.812
2020/08/25,3.758
2020/08/26,3.766
2020/08/27,3.831
2020/08/28,3.768
2020/08/29,3.611
2020/08/30,3.498
2020/08/31,3.503
2020/09/01,3.566
2020/09/02,3.711
2020/09/03,3.854
2020/09/04,4.062
2020/09/05,4.026
2020/09/06,3.855
2020/09/07,3.742
2020/09/08,3.585
2020/09/09,3.492
2020/09/10,3.467
2020/09/11,3.429
2020/09/12,3.24
2020/09/13,3.075
2020/09/14,2.964
2020/09/15,2.902
2020/09/16,2.844
2020/09/17,2.761
2020/09/18,2.704
2020/09/19,2.58
2020/09/20,2.421
2020/09/21,2.392
2020/09/22,2.404
2020/09/23,2.467
2020/09/24,2.501
2020/09/25,2.479
2020/09/26,2.364
2020/09/27,2.256
2020/09/28,2.234
2020/09/29,2.278
2020/09/30,2.362
2020/10/01,2.528
2020/10/02,2.736
2020/10/03,2.697
2020/10/04,2.633
2020/10/05,2.758
2020/10/06,2.899
2020/10/07,2.938
2020/10/08,2.994
2020/10/09,3.073
2020/10/10,3.047
2020/10/11,2.944
2020/10/12,2.916
2020/10/13,2.867
2020/10/14,2.838
2020/10/15,2.809
2020/10/16,2.734
2020/10/17,2.565
2020/10/18,2.463
2020/10/19,2.391
2020/10/20,2.439
2020/10/21,2.736
2020/10/22,3.221
2020/10/23,3.559
2020/10/24,3.616
2020/10/25,3.603
2020/10/26,3.891
2020/10/27,4.732
2020/10/28,5.657
2020/10/29,6.571
2020/10/30,7.447
2020/10/31,8.208
2020/11/01,8.296
2020/11/02,8.882
2020/11/03,9.281
2020/11/04,9.229
2020/11/05,9.602
2020/11/06,9.787
2020/11/07,9.504
2020/11/08,9.035
2020/11/09,8.724
2020/11/10,8.605
2020/11/11,8.161
2020/11/12,7.745
2020/11/13,7.441
2020/11/14,6.912
2020/11/15,6.348
2020/11/16,6.087
2020/11/17,5.868
2020/11/18,5.729
2020/11/19,5.688
2020/11/20,5.466
2020/11/21,5.113
2020/11/22,4.722
2020/11/23,4.559
2020/11/24,4.602
2020/11/25,4.682
2020/11/26,4.802
2020/11/27,4.753
2020/11/28,4.566
2020/11/29,4.32
2020/11/30,4.455
2020/12/01,4.849
2020/12/02,5.219
2020/12/03,5.604
2020/12/04,5.727
2020/12/05,5.588
2020/12/06,5.321
2020/12/07,5.195
2020/12/08,5.054
2020/12/09,4.93
2020/12/10,4.84
2020/12/11,4.748
2020/12/12,4.537
2020/12/13,4.295
2020/12/14,4.204
2020/12/15,4.208
2020/12/16,4.325
2020/12/17,5.336
2020/12/18,6.212
2020/12/19,6.471
2020/12/20,6.429
2020/12/21,7.165
2020/12/22,7.473
2020/12/23,7.805
2020/12/24,7.992
2020/12/25,7.901
2020/12/26,7.704
2020/12/27,7.752
2020/12/28,7.877
2020/12/29,7.947
2020/12/30,8.054
2020/12/31,8.248
2021/01/01,7.889
2021/01/02,7.936
2021/01/03,7.952
2021/01/04,8.128
2021/01/05,8.421
2021/01/06,8.802
2021/01/07,9.18
2021/01/08,9.962
2021/01/09,10.487
2021/01/10,10.557
2021/01/11,10.992
2021/01/12,11.805
2021/01/13,12.209
2021/01/14,12.724
2021/01/15,13.167
2021/01/16,12.822
2021/01/17,12.274
2021/01/18,11.934
2021/01/19,11.819
2021/01/20,11.64
2021/01/21,11.906
2021/01/22,11.822
2021/01/23,11.32
2021/01/24,10.785
2021/01/25,10.797
2021/01/26,10.395
2021/01/27,10.077
2021/01/28,9.852
2021/01/29,10.833
2021/01/30,11.402
2021/01/31,11.425
2021/02/01,11.97
