Date,mediantransactionvalue90trxUSD
2017/05/06,0.234
2017/05/07,0.238
2017/05/08,0.242
2017/05/09,0.247
2017/05/10,0.254
2017/05/11,0.261
2017/05/12,0.269
2017/05/13,0.277
2017/05/14,0.284
2017/05/15,0.292
2017/05/16,0.3
2017/05/17,0.31
2017/05/18,0.32
2017/05/19,0.331
2017/05/20,0.341
2017/05/21,0.351
2017/05/22,0.362
2017/05/23,0.373
2017/05/24,0.385
2017/05/25,0.397
2017/05/26,0.41
2017/05/27,0.423
2017/05/28,0.434
2017/05/29,0.445
2017/05/30,0.456
2017/05/31,0.466
2017/06/01,0.476
2017/06/02,0.485
2017/06/03,0.494
2017/06/04,0.502
2017/06/05,0.51
2017/06/06,0.518
2017/06/07,0.526
2017/06/08,0.533
2017/06/09,0.54
2017/06/10,0.547
2017/06/11,0.554
2017/06/12,0.561
2017/06/13,0.568
2017/06/14,0.576
2017/06/15,0.583
2017/06/16,0.59
2017/06/17,0.596
2017/06/18,0.601
2017/06/19,0.607
2017/06/20,0.612
2017/06/21,0.617
2017/06/22,0.623
2017/06/23,0.627
2017/06/24,0.632
2017/06/25,0.636
2017/06/26,0.64
2017/06/27,0.643
2017/06/28,0.647
2017/06/29,0.651
2017/06/30,0.654
2017/07/01,0.656
2017/07/02,0.658
2017/07/03,0.66
2017/07/04,0.661
2017/07/05,0.661
2017/07/06,0.661
2017/07/07,0.661
2017/07/08,0.66
2017/07/09,0.659
2017/07/10,0.657
2017/07/11,0.656
2017/07/12,0.654
2017/07/13,0.651
2017/07/14,0.649
2017/07/15,0.646
2017/07/16,0.643
2017/07/17,0.64
2017/07/18,0.637
2017/07/19,0.633
2017/07/20,0.629
2017/07/21,0.626
2017/07/22,0.623
2017/07/23,0.619
2017/07/24,0.615
2017/07/25,0.612
2017/07/26,0.608
2017/07/27,0.604
2017/07/28,0.6
2017/07/29,0.596
2017/07/30,0.594
2017/07/31,0.591
2017/08/01,0.588
2017/08/02,0.585
2017/08/03,0.581
2017/08/04,0.576
2017/08/05,0.572
2017/08/06,0.567
2017/08/07,0.563
2017/08/08,0.559
2017/08/09,0.555
2017/08/10,0.551
2017/08/11,0.547
2017/08/12,0.544
2017/08/13,0.541
2017/08/14,0.539
2017/08/15,0.538
2017/08/16,0.537
2017/08/17,0.535
2017/08/18,0.534
2017/08/19,0.532
2017/08/20,0.53
2017/08/21,0.53
2017/08/22,0.53
2017/08/23,0.531
2017/08/24,0.533
2017/08/25,0.535
2017/08/26,0.538
2017/08/27,0.539
2017/08/28,0.54
2017/08/29,0.542
2017/08/30,0.544
2017/08/31,0.546
2017/09/01,0.549
2017/09/02,0.552
2017/09/03,0.554
2017/09/04,0.557
2017/09/05,0.56
2017/09/06,0.563
2017/09/07,0.566
2017/09/08,0.569
2017/09/09,0.571
2017/09/10,0.573
2017/09/11,0.575
2017/09/12,0.576
2017/09/13,0.577
2017/09/14,0.578
2017/09/15,0.579
2017/09/16,0.58
2017/09/17,0.58
2017/09/18,0.581
2017/09/19,0.581
2017/09/20,0.58
2017/09/21,0.58
2017/09/22,0.578
2017/09/23,0.576
2017/09/24,0.573
2017/09/25,0.57
2017/09/26,0.567
2017/09/27,0.563
2017/09/28,0.559
2017/09/29,0.555
2017/09/30,0.551
2017/10/01,0.547
2017/10/02,0.542
2017/10/03,0.536
2017/10/04,0.531
2017/10/05,0.525
2017/10/06,0.519
2017/10/07,0.513
2017/10/08,0.506
2017/10/09,0.499
2017/10/10,0.492
2017/10/11,0.485
2017/10/12,0.478
2017/10/13,0.471
2017/10/14,0.464
2017/10/15,0.457
2017/10/16,0.45
2017/10/17,0.443
2017/10/18,0.435
2017/10/19,0.428
2017/10/20,0.42
2017/10/21,0.412
2017/10/22,0.404
2017/10/23,0.397
2017/10/24,0.391
2017/10/25,0.384
2017/10/26,0.378
2017/10/27,0.372
2017/10/28,0.366
2017/10/29,0.36
2017/10/30,0.355
2017/10/31,0.35
2017/11/01,0.345
2017/11/02,0.341
2017/11/03,0.337
2017/11/04,0.333
2017/11/05,0.33
2017/11/06,0.327
2017/11/07,0.324
2017/11/08,0.322
2017/11/09,0.32
2017/11/10,0.319
2017/11/11,0.319
2017/11/12,0.321
2017/11/13,0.323
2017/11/14,0.326
2017/11/15,0.329
2017/11/16,0.331
2017/11/17,0.334
2017/11/18,0.335
2017/11/19,0.337
2017/11/20,0.338
2017/11/21,0.339
2017/11/22,0.339
2017/11/23,0.34
2017/11/24,0.34
2017/11/25,0.34
2017/11/26,0.339
2017/11/27,0.339
2017/11/28,0.339
2017/11/29,0.341
2017/11/30,0.344
2017/12/01,0.346
2017/12/02,0.348
2017/12/03,0.349
2017/12/04,0.352
2017/12/05,0.354
2017/12/06,0.36
2017/12/07,0.369
2017/12/08,0.382
2017/12/09,0.394
2017/12/10,0.407
2017/12/11,0.419
2017/12/12,0.434
2017/12/13,0.45
2017/12/14,0.474
2017/12/15,0.5
2017/12/16,0.528
2017/12/17,0.555
2017/12/18,0.586
2017/12/19,0.624
2017/12/20,0.666
2017/12/21,0.714
2017/12/22,0.764
2017/12/23,0.813
2017/12/24,0.858
2017/12/25,0.901
2017/12/26,0.943
2017/12/27,0.986
2017/12/28,1.029
2017/12/29,1.074
2017/12/30,1.12
2017/12/31,1.162
2018/01/01,1.201
2018/01/02,1.24
2018/01/03,1.28
2018/01/04,1.322
2018/01/05,1.364
2018/01/06,1.403
2018/01/07,1.443
2018/01/08,1.481
2018/01/09,1.518
2018/01/10,1.553
2018/01/11,1.584
2018/01/12,1.612
2018/01/13,1.638
2018/01/14,1.661
2018/01/15,1.68
2018/01/16,1.695
2018/01/17,1.707
2018/01/18,1.716
2018/01/19,1.722
2018/01/20,1.723
2018/01/21,1.721
2018/01/22,1.715
2018/01/23,1.705
2018/01/24,1.692
2018/01/25,1.677
2018/01/26,1.66
2018/01/27,1.641
2018/01/28,1.62
2018/01/29,1.596
2018/01/30,1.572
2018/01/31,1.547
2018/02/01,1.522
2018/02/02,1.496
2018/02/03,1.469
2018/02/04,1.441
2018/02/05,1.413
2018/02/06,1.384
2018/02/07,1.355
2018/02/08,1.325
2018/02/09,1.294
2018/02/10,1.264
2018/02/11,1.233
2018/02/12,1.202
2018/02/13,1.171
2018/02/14,1.14
2018/02/15,1.109
2018/02/16,1.079
2018/02/17,1.048
2018/02/18,1.018
2018/02/19,0.989
2018/02/20,0.959
2018/02/21,0.931
2018/02/22,0.902
2018/02/23,0.875
2018/02/24,0.847
2018/02/25,0.82
2018/02/26,0.794
2018/02/27,0.767
2018/02/28,0.742
2018/03/01,0.716
2018/03/02,0.692
2018/03/03,0.667
2018/03/04,0.643
2018/03/05,0.619
2018/03/06,0.595
2018/03/07,0.572
2018/03/08,0.549
2018/03/09,0.526
2018/03/10,0.504
2018/03/11,0.482
2018/03/12,0.46
2018/03/13,0.439
2018/03/14,0.418
2018/03/15,0.397
2018/03/16,0.377
2018/03/17,0.357
2018/03/18,0.338
2018/03/19,0.319
2018/03/20,0.3
2018/03/21,0.282
2018/03/22,0.264
2018/03/23,0.246
2018/03/24,0.228
2018/03/25,0.211
2018/03/26,0.194
2018/03/27,0.178
2018/03/28,0.161
2018/03/29,0.145
2018/03/30,0.129
2018/03/31,0.114
2018/04/01,0.098
2018/04/02,0.083
2018/04/03,0.068
2018/04/04,0.053
2018/04/05,0.039
2018/04/06,0.025
2018/04/07,0.011
2018/04/08,-0.003
2018/04/09,-0.017
2018/04/10,-0.03
2018/04/11,-0.044
2018/04/12,-0.057
2018/04/13,-0.069
2018/04/14,-0.082
2018/04/15,-0.094
2018/04/16,-0.106
2018/04/17,-0.118
2018/04/18,-0.129
2018/04/19,-0.141
2018/04/20,-0.152
2018/04/21,-0.162
2018/04/22,-0.173
2018/04/23,-0.184
2018/04/24,-0.194
2018/04/25,-0.204
2018/04/26,-0.213
2018/04/27,-0.223
2018/04/28,-0.232
2018/04/29,-0.242
2018/04/30,-0.251
2018/05/01,-0.26
2018/05/02,-0.268
2018/05/03,-0.277
2018/05/04,-0.285
2018/05/05,-0.293
2018/05/06,-0.301
2018/05/07,-0.308
2018/05/08,-0.316
2018/05/09,-0.324
2018/05/10,-0.331
2018/05/11,-0.338
2018/05/12,-0.345
2018/05/13,-0.352
2018/05/14,-0.358
2018/05/15,-0.365
2018/05/16,-0.371
2018/05/17,-0.377
2018/05/18,-0.383
2018/05/19,-0.389
2018/05/20,-0.395
2018/05/21,-0.401
2018/05/22,-0.406
2018/05/23,-0.411
2018/05/24,-0.416
2018/05/25,-0.421
2018/05/26,-0.426
2018/05/27,-0.431
2018/05/28,-0.436
2018/05/29,-0.441
2018/05/30,-0.445
2018/05/31,-0.449
2018/06/01,-0.454
2018/06/02,-0.458
2018/06/03,-0.462
2018/06/04,-0.466
2018/06/05,-0.47
2018/06/06,-0.474
2018/06/07,-0.478
2018/06/08,-0.482
2018/06/09,-0.486
2018/06/10,-0.489
2018/06/11,-0.493
2018/06/12,-0.496
2018/06/13,-0.5
2018/06/14,-0.503
2018/06/15,-0.506
2018/06/16,-0.509
2018/06/17,-0.512
2018/06/18,-0.515
2018/06/19,-0.518
2018/06/20,-0.521
2018/06/21,-0.524
2018/06/22,-0.527
2018/06/23,-0.529
2018/06/24,-0.532
2018/06/25,-0.534
2018/06/26,-0.537
2018/06/27,-0.539
2018/06/28,-0.541
2018/06/29,-0.543
2018/06/30,-0.546
2018/07/01,-0.548
2018/07/02,-0.549
2018/07/03,-0.551
2018/07/04,-0.553
2018/07/05,-0.555
2018/07/06,-0.556
2018/07/07,-0.558
2018/07/08,-0.56
2018/07/09,-0.561
2018/07/10,-0.563
2018/07/11,-0.564
2018/07/12,-0.566
2018/07/13,-0.567
2018/07/14,-0.568
2018/07/15,-0.57
2018/07/16,-0.571
2018/07/17,-0.572
2018/07/18,-0.573
2018/07/19,-0.574
2018/07/20,-0.575
2018/07/21,-0.576
2018/07/22,-0.577
2018/07/23,-0.578
2018/07/24,-0.578
2018/07/25,-0.579
2018/07/26,-0.579
2018/07/27,-0.58
2018/07/28,-0.58
2018/07/29,-0.581
2018/07/30,-0.581
2018/07/31,-0.581
2018/08/01,-0.581
2018/08/02,-0.582
2018/08/03,-0.582
2018/08/04,-0.582
2018/08/05,-0.582
2018/08/06,-0.582
2018/08/07,-0.582
2018/08/08,-0.581
2018/08/09,-0.581
2018/08/10,-0.581
2018/08/11,-0.581
2018/08/12,-0.58
2018/08/13,-0.58
2018/08/14,-0.58
2018/08/15,-0.579
2018/08/16,-0.579
2018/08/17,-0.578
2018/08/18,-0.578
2018/08/19,-0.578
2018/08/20,-0.578
2018/08/21,-0.577
2018/08/22,-0.577
2018/08/23,-0.577
2018/08/24,-0.576
2018/08/25,-0.576
2018/08/26,-0.576
2018/08/27,-0.576
2018/08/28,-0.575
2018/08/29,-0.575
2018/08/30,-0.575
2018/08/31,-0.574
2018/09/01,-0.574
2018/09/02,-0.573
2018/09/03,-0.573
2018/09/04,-0.572
2018/09/05,-0.572
2018/09/06,-0.571
2018/09/07,-0.57
2018/09/08,-0.569
2018/09/09,-0.568
2018/09/10,-0.567
2018/09/11,-0.566
2018/09/12,-0.566
2018/09/13,-0.565
2018/09/14,-0.564
2018/09/15,-0.563
2018/09/16,-0.562
2018/09/17,-0.561
2018/09/18,-0.56
2018/09/19,-0.559
2018/09/20,-0.559
2018/09/21,-0.558
2018/09/22,-0.557
2018/09/23,-0.556
2018/09/24,-0.556
2018/09/25,-0.555
2018/09/26,-0.555
2018/09/27,-0.554
2018/09/28,-0.553
2018/09/29,-0.553
2018/09/30,-0.552
2018/10/01,-0.552
2018/10/02,-0.551
2018/10/03,-0.55
2018/10/04,-0.549
2018/10/05,-0.548
2018/10/06,-0.548
2018/10/07,-0.547
2018/10/08,-0.547
2018/10/09,-0.546
2018/10/10,-0.545
2018/10/11,-0.544
2018/10/12,-0.544
2018/10/13,-0.543
2018/10/14,-0.542
2018/10/15,-0.541
2018/10/16,-0.54
2018/10/17,-0.539
2018/10/18,-0.538
2018/10/19,-0.537
2018/10/20,-0.536
2018/10/21,-0.535
2018/10/22,-0.534
2018/10/23,-0.533
2018/10/24,-0.532
2018/10/25,-0.531
2018/10/26,-0.53
2018/10/27,-0.529
2018/10/28,-0.528
2018/10/29,-0.527
2018/10/30,-0.526
2018/10/31,-0.525
2018/11/01,-0.525
2018/11/02,-0.524
2018/11/03,-0.523
2018/11/04,-0.523
2018/11/05,-0.522
2018/11/06,-0.521
2018/11/07,-0.521
2018/11/08,-0.52
2018/11/09,-0.519
2018/11/10,-0.518
2018/11/11,-0.517
2018/11/12,-0.517
2018/11/13,-0.516
2018/11/14,-0.515
2018/11/15,-0.514
2018/11/16,-0.513
2018/11/17,-0.512
2018/11/18,-0.511
2018/11/19,-0.51
2018/11/20,-0.509
2018/11/21,-0.508
2018/11/22,-0.506
2018/11/23,-0.505
2018/11/24,-0.504
2018/11/25,-0.504
2018/11/26,-0.503
2018/11/27,-0.502
2018/11/28,-0.501
2018/11/29,-0.5
2018/11/30,-0.499
2018/12/01,-0.498
2018/12/02,-0.498
2018/12/03,-0.497
2018/12/04,-0.496
2018/12/05,-0.496
2018/12/06,-0.495
2018/12/07,-0.494
2018/12/08,-0.493
2018/12/09,-0.493
2018/12/10,-0.492
2018/12/11,-0.492
2018/12/12,-0.492
2018/12/13,-0.491
2018/12/14,-0.491
2018/12/15,-0.491
2018/12/16,-0.492
2018/12/17,-0.492
2018/12/18,-0.492
2018/12/19,-0.492
2018/12/20,-0.492
2018/12/21,-0.492
2018/12/22,-0.493
2018/12/23,-0.493
2018/12/24,-0.494
2018/12/25,-0.494
2018/12/26,-0.495
2018/12/27,-0.496
2018/12/28,-0.497
2018/12/29,-0.499
2018/12/30,-0.5
2018/12/31,-0.502
2019/01/01,-0.503
2019/01/02,-0.505
2019/01/03,-0.507
2019/01/04,-0.509
2019/01/05,-0.51
2019/01/06,-0.512
2019/01/07,-0.514
2019/01/08,-0.516
2019/01/09,-0.518
2019/01/10,-0.52
2019/01/11,-0.522
2019/01/12,-0.524
2019/01/13,-0.526
2019/01/14,-0.528
2019/01/15,-0.53
2019/01/16,-0.532
2019/01/17,-0.534
2019/01/18,-0.536
2019/01/19,-0.538
2019/01/20,-0.54
2019/01/21,-0.542
2019/01/22,-0.544
2019/01/23,-0.546
2019/01/24,-0.547
2019/01/25,-0.549
2019/01/26,-0.55
2019/01/27,-0.552
2019/01/28,-0.554
2019/01/29,-0.555
2019/01/30,-0.557
2019/01/31,-0.558
2019/02/01,-0.56
2019/02/02,-0.561
2019/02/03,-0.563
2019/02/04,-0.564
2019/02/05,-0.566
2019/02/06,-0.568
2019/02/07,-0.57
2019/02/08,-0.571
2019/02/09,-0.573
2019/02/10,-0.575
2019/02/11,-0.576
2019/02/12,-0.577
2019/02/13,-0.578
2019/02/14,-0.579
2019/02/15,-0.58
2019/02/16,-0.581
2019/02/17,-0.582
2019/02/18,-0.582
2019/02/19,-0.583
2019/02/20,-0.584
2019/02/21,-0.584
2019/02/22,-0.584
2019/02/23,-0.585
2019/02/24,-0.585
2019/02/25,-0.585
2019/02/26,-0.586
2019/02/27,-0.586
2019/02/28,-0.586
2019/03/01,-0.586
2019/03/02,-0.586
2019/03/03,-0.586
2019/03/04,-0.586
2019/03/05,-0.586
2019/03/06,-0.584
2019/03/07,-0.582
2019/03/08,-0.579
2019/03/09,-0.575
2019/03/10,-0.571
2019/03/11,-0.566
2019/03/12,-0.561
2019/03/13,-0.555
2019/03/14,-0.548
2019/03/15,-0.541
2019/03/16,-0.534
2019/03/17,-0.526
2019/03/18,-0.518
2019/03/19,-0.509
2019/03/20,-0.501
2019/03/21,-0.491
2019/03/22,-0.482
2019/03/23,-0.471
2019/03/24,-0.461
2019/03/25,-0.451
2019/03/26,-0.442
2019/03/27,-0.432
2019/03/28,-0.423
2019/03/29,-0.414
2019/03/30,-0.406
2019/03/31,-0.398
2019/04/01,-0.389
2019/04/02,-0.381
2019/04/03,-0.371
2019/04/04,-0.362
2019/04/05,-0.352
2019/04/06,-0.343
2019/04/07,-0.335
2019/04/08,-0.327
2019/04/09,-0.319
2019/04/10,-0.311
2019/04/11,-0.304
2019/04/12,-0.297
2019/04/13,-0.29
2019/04/14,-0.285
2019/04/15,-0.279
2019/04/16,-0.273
2019/04/17,-0.267
2019/04/18,-0.262
2019/04/19,-0.256
2019/04/20,-0.251
2019/04/21,-0.247
2019/04/22,-0.242
2019/04/23,-0.237
2019/04/24,-0.231
2019/04/25,-0.226
2019/04/26,-0.221
2019/04/27,-0.216
2019/04/28,-0.212
2019/04/29,-0.207
2019/04/30,-0.202
2019/05/01,-0.198
2019/05/02,-0.194
2019/05/03,-0.19
2019/05/04,-0.186
2019/05/05,-0.183
2019/05/06,-0.179
2019/05/07,-0.175
2019/05/08,-0.17
2019/05/09,-0.165
2019/05/10,-0.158
2019/05/11,-0.151
2019/05/12,-0.143
2019/05/13,-0.134
2019/05/14,-0.124
2019/05/15,-0.113
2019/05/16,-0.101
2019/05/17,-0.088
2019/05/18,-0.076
2019/05/19,-0.064
2019/05/20,-0.052
2019/05/21,-0.04
2019/05/22,-0.028
2019/05/23,-0.016
2019/05/24,-0.004
2019/05/25,0.008
2019/05/26,0.018
2019/05/27,0.028
2019/05/28,0.039
2019/05/29,0.05
2019/05/30,0.062
2019/05/31,0.075
2019/06/01,0.088
2019/06/02,0.1
2019/06/03,0.113
2019/06/04,0.126
2019/06/05,0.139
2019/06/06,0.151
2019/06/07,0.163
2019/06/08,0.173
2019/06/09,0.182
2019/06/10,0.191
2019/06/11,0.2
2019/06/12,0.208
2019/06/13,0.217
2019/06/14,0.224
2019/06/15,0.232
2019/06/16,0.238
2019/06/17,0.246
2019/06/18,0.253
2019/06/19,0.259
2019/06/20,0.265
2019/06/21,0.273
2019/06/22,0.28
2019/06/23,0.286
2019/06/24,0.292
2019/06/25,0.299
2019/06/26,0.307
2019/06/27,0.317
2019/06/28,0.327
2019/06/29,0.336
2019/06/30,0.343
2019/07/01,0.351
2019/07/02,0.358
2019/07/03,0.366
2019/07/04,0.372
2019/07/05,0.378
2019/07/06,0.382
2019/07/07,0.385
2019/07/08,0.387
2019/07/09,0.389
2019/07/10,0.393
2019/07/11,0.397
2019/07/12,0.4
2019/07/13,0.402
2019/07/14,0.402
2019/07/15,0.403
2019/07/16,0.403
2019/07/17,0.403
2019/07/18,0.404
2019/07/19,0.405
2019/07/20,0.405
2019/07/21,0.404
2019/07/22,0.402
2019/07/23,0.4
2019/07/24,0.398
2019/07/25,0.396
2019/07/26,0.393
2019/07/27,0.39
2019/07/28,0.385
2019/07/29,0.381
2019/07/30,0.376
2019/07/31,0.371
2019/08/01,0.366
2019/08/02,0.361
2019/08/03,0.355
2019/08/04,0.349
2019/08/05,0.343
2019/08/06,0.337
2019/08/07,0.331
2019/08/08,0.326
2019/08/09,0.32
2019/08/10,0.314
2019/08/11,0.307
2019/08/12,0.301
2019/08/13,0.294
2019/08/14,0.287
2019/08/15,0.281
2019/08/16,0.274
2019/08/17,0.268
2019/08/18,0.261
2019/08/19,0.254
2019/08/20,0.247
2019/08/21,0.241
2019/08/22,0.235
2019/08/23,0.229
2019/08/24,0.223
2019/08/25,0.216
2019/08/26,0.209
2019/08/27,0.203
2019/08/28,0.196
2019/08/29,0.19
2019/08/30,0.184
2019/08/31,0.177
2019/09/01,0.17
2019/09/02,0.163
2019/09/03,0.156
2019/09/04,0.15
2019/09/05,0.144
2019/09/06,0.138
2019/09/07,0.132
2019/09/08,0.126
2019/09/09,0.121
2019/09/10,0.115
2019/09/11,0.11
2019/09/12,0.105
2019/09/13,0.101
2019/09/14,0.096
2019/09/15,0.092
2019/09/16,0.087
2019/09/17,0.083
2019/09/18,0.08
2019/09/19,0.076
2019/09/20,0.073
2019/09/21,0.069
2019/09/22,0.065
2019/09/23,0.061
2019/09/24,0.058
2019/09/25,0.055
2019/09/26,0.052
2019/09/27,0.049
2019/09/28,0.046
2019/09/29,0.042
2019/09/30,0.039
2019/10/01,0.036
2019/10/02,0.032
2019/10/03,0.029
2019/10/04,0.025
2019/10/05,0.021
2019/10/06,0.017
2019/10/07,0.013
2019/10/08,0.009
2019/10/09,0.005
2019/10/10,0.001
2019/10/11,-0.003
2019/10/12,-0.008
2019/10/13,-0.012
2019/10/14,-0.016
2019/10/15,-0.021
2019/10/16,-0.025
2019/10/17,-0.029
2019/10/18,-0.034
2019/10/19,-0.038
2019/10/20,-0.043
2019/10/21,-0.048
2019/10/22,-0.053
2019/10/23,-0.057
2019/10/24,-0.062
2019/10/25,-0.066
2019/10/26,-0.069
2019/10/27,-0.072
2019/10/28,-0.074
2019/10/29,-0.077
2019/10/30,-0.079
2019/10/31,-0.08
2019/11/01,-0.082
2019/11/02,-0.083
2019/11/03,-0.084
2019/11/04,-0.085
2019/11/05,-0.085
2019/11/06,-0.085
2019/11/07,-0.084
2019/11/08,-0.083
2019/11/09,-0.082
2019/11/10,-0.082
2019/11/11,-0.081
2019/11/12,-0.081
2019/11/13,-0.081
2019/11/14,-0.081
2019/11/15,-0.08
2019/11/16,-0.08
2019/11/17,-0.08
2019/11/18,-0.08
2019/11/19,-0.08
2019/11/20,-0.08
2019/11/21,-0.079
2019/11/22,-0.079
2019/11/23,-0.078
2019/11/24,-0.078
2019/11/25,-0.077
2019/11/26,-0.076
2019/11/27,-0.075
2019/11/28,-0.074
2019/11/29,-0.073
2019/11/30,-0.071
2019/12/01,-0.071
2019/12/02,-0.07
2019/12/03,-0.069
2019/12/04,-0.068
2019/12/05,-0.067
2019/12/06,-0.066
2019/12/07,-0.066
2019/12/08,-0.065
2019/12/09,-0.065
2019/12/10,-0.065
2019/12/11,-0.065
2019/12/12,-0.064
2019/12/13,-0.064
2019/12/14,-0.064
2019/12/15,-0.064
2019/12/16,-0.064
2019/12/17,-0.064
2019/12/18,-0.064
2019/12/19,-0.064
2019/12/20,-0.063
2019/12/21,-0.063
2019/12/22,-0.064
2019/12/23,-0.064
2019/12/24,-0.065
2019/12/25,-0.065
2019/12/26,-0.066
2019/12/27,-0.067
2019/12/28,-0.068
2019/12/29,-0.069
2019/12/30,-0.07
2019/12/31,-0.071
2020/01/01,-0.072
2020/01/02,-0.074
2020/01/03,-0.075
2020/01/04,-0.077
2020/01/05,-0.079
2020/01/06,-0.081
2020/01/07,-0.082
2020/01/08,-0.083
2020/01/09,-0.084
2020/01/10,-0.084
2020/01/11,-0.084
2020/01/12,-0.085
2020/01/13,-0.085
2020/01/14,-0.085
2020/01/15,-0.085
2020/01/16,-0.085
2020/01/17,-0.084
2020/01/18,-0.084
2020/01/19,-0.084
2020/01/20,-0.084
2020/01/21,-0.084
2020/01/22,-0.084
2020/01/23,-0.084
2020/01/24,-0.084
2020/01/25,-0.084
2020/01/26,-0.085
2020/01/27,-0.085
2020/01/28,-0.085
2020/01/29,-0.085
2020/01/30,-0.084
2020/01/31,-0.084
2020/02/01,-0.083
2020/02/02,-0.083
2020/02/03,-0.082
2020/02/04,-0.081
2020/02/05,-0.08
2020/02/06,-0.079
2020/02/07,-0.077
2020/02/08,-0.076
2020/02/09,-0.074
2020/02/10,-0.073
2020/02/11,-0.071
2020/02/12,-0.068
2020/02/13,-0.065
2020/02/14,-0.062
2020/02/15,-0.059
2020/02/16,-0.057
2020/02/17,-0.054
2020/02/18,-0.051
2020/02/19,-0.048
2020/02/20,-0.045
2020/02/21,-0.042
2020/02/22,-0.039
2020/02/23,-0.036
2020/02/24,-0.034
2020/02/25,-0.031
2020/02/26,-0.028
2020/02/27,-0.025
2020/02/28,-0.022
2020/02/29,-0.019
2020/03/01,-0.016
2020/03/02,-0.014
2020/03/03,-0.011
2020/03/04,-0.008
2020/03/05,-0.005
2020/03/06,-0.002
2020/03/07,0.001
2020/03/08,0.004
2020/03/09,0.006
2020/03/10,0.009
2020/03/11,0.013
2020/03/12,0.017
2020/03/13,0.022
2020/03/14,0.026
2020/03/15,0.031
2020/03/16,0.035
2020/03/17,0.04
2020/03/18,0.046
2020/03/19,0.051
2020/03/20,0.058
2020/03/21,0.063
2020/03/22,0.068
2020/03/23,0.074
2020/03/24,0.079
2020/03/25,0.084
2020/03/26,0.089
2020/03/27,0.094
2020/03/28,0.098
2020/03/29,0.101
2020/03/30,0.105
2020/03/31,0.108
2020/04/01,0.111
2020/04/02,0.113
2020/04/03,0.116
2020/04/04,0.118
2020/04/05,0.12
2020/04/06,0.122
2020/04/07,0.124
2020/04/08,0.125
2020/04/09,0.127
2020/04/10,0.128
2020/04/11,0.129
2020/04/12,0.129
2020/04/13,0.129
2020/04/14,0.129
2020/04/15,0.129
2020/04/16,0.129
2020/04/17,0.129
2020/04/18,0.129
2020/04/19,0.128
2020/04/20,0.128
2020/04/21,0.127
2020/04/22,0.127
2020/04/23,0.127
2020/04/24,0.128
2020/04/25,0.128
2020/04/26,0.128
2020/04/27,0.129
2020/04/28,0.129
2020/04/29,0.13
2020/04/30,0.132
2020/05/01,0.134
2020/05/02,0.137
2020/05/03,0.139
2020/05/04,0.141
2020/05/05,0.143
2020/05/06,0.146
2020/05/07,0.15
2020/05/08,0.154
2020/05/09,0.158
2020/05/10,0.162
2020/05/11,0.166
2020/05/12,0.171
2020/05/13,0.175
2020/05/14,0.181
2020/05/15,0.187
2020/05/16,0.192
2020/05/17,0.198
2020/05/18,0.203
2020/05/19,0.209
2020/05/20,0.215
2020/05/21,0.221
2020/05/22,0.227
2020/05/23,0.233
2020/05/24,0.238
2020/05/25,0.244
2020/05/26,0.249
2020/05/27,0.254
2020/05/28,0.259
2020/05/29,0.265
2020/05/30,0.269
2020/05/31,0.273
2020/06/01,0.277
2020/06/02,0.281
2020/06/03,0.285
2020/06/04,0.289
2020/06/05,0.293
2020/06/06,0.297
2020/06/07,0.299
2020/06/08,0.301
2020/06/09,0.303
2020/06/10,0.305
2020/06/11,0.307
2020/06/12,0.309
2020/06/13,0.31
2020/06/14,0.311
2020/06/15,0.311
2020/06/16,0.312
2020/06/17,0.312
2020/06/18,0.313
2020/06/19,0.314
2020/06/20,0.315
2020/06/21,0.314
2020/06/22,0.314
2020/06/23,0.314
2020/06/24,0.315
2020/06/25,0.315
2020/06/26,0.315
2020/06/27,0.315
2020/06/28,0.315
2020/06/29,0.315
2020/06/30,0.314
2020/07/01,0.314
2020/07/02,0.315
2020/07/03,0.315
2020/07/04,0.314
2020/07/05,0.314
2020/07/06,0.313
2020/07/07,0.312
2020/07/08,0.312
2020/07/09,0.312
2020/07/10,0.312
2020/07/11,0.311
2020/07/12,0.31
2020/07/13,0.31
2020/07/14,0.309
2020/07/15,0.309
2020/07/16,0.31
2020/07/17,0.311
2020/07/18,0.311
2020/07/19,0.312
2020/07/20,0.312
2020/07/21,0.314
2020/07/22,0.315
2020/07/23,0.317
2020/07/24,0.318
2020/07/25,0.32
2020/07/26,0.321
2020/07/27,0.323
2020/07/28,0.325
2020/07/29,0.328
2020/07/30,0.33
2020/07/31,0.333
2020/08/01,0.335
2020/08/02,0.337
2020/08/03,0.339
2020/08/04,0.341
2020/08/05,0.343
2020/08/06,0.345
2020/08/07,0.347
2020/08/08,0.349
2020/08/09,0.35
2020/08/10,0.351
2020/08/11,0.353
2020/08/12,0.354
2020/08/13,0.355
2020/08/14,0.356
2020/08/15,0.356
2020/08/16,0.356
2020/08/17,0.356
2020/08/18,0.356
2020/08/19,0.356
2020/08/20,0.356
2020/08/21,0.356
2020/08/22,0.356
2020/08/23,0.356
2020/08/24,0.355
2020/08/25,0.354
2020/08/26,0.353
2020/08/27,0.352
2020/08/28,0.352
2020/08/29,0.351
2020/08/30,0.349
2020/08/31,0.348
2020/09/01,0.347
2020/09/02,0.347
2020/09/03,0.346
2020/09/04,0.346
2020/09/05,0.346
2020/09/06,0.346
