Date,mining_profitability90sma
2017/10/24,1.185
2017/10/25,1.19
2017/10/26,1.195
2017/10/27,1.194
2017/10/28,1.197
2017/10/29,1.204
2017/10/30,1.208
2017/10/31,1.211
2017/11/01,1.218
2017/11/02,1.222
2017/11/03,1.226
2017/11/04,1.233
2017/11/05,1.237
2017/11/06,1.24
2017/11/07,1.247
2017/11/08,1.251
2017/11/09,1.256
2017/11/10,1.257
2017/11/11,1.257
2017/11/12,1.266
2017/11/13,1.272
2017/11/14,1.275
2017/11/15,1.279
2017/11/16,1.285
2017/11/17,1.29
2017/11/18,1.295
2017/11/19,1.299
2017/11/20,1.306
2017/11/21,1.305
2017/11/22,1.309
2017/11/23,1.311
2017/11/24,1.31
2017/11/25,1.311
2017/11/26,1.317
2017/11/27,1.32
2017/11/28,1.325
2017/11/29,1.332
2017/11/30,1.337
2017/12/01,1.346
2017/12/02,1.352
2017/12/03,1.364
2017/12/04,1.372
2017/12/05,1.385
2017/12/06,1.397
2017/12/07,1.411
2017/12/08,1.436
2017/12/09,1.46
2017/12/10,1.474
2017/12/11,1.495
2017/12/12,1.518
2017/12/13,1.549
2017/12/14,1.574
2017/12/15,1.599
2017/12/16,1.629
2017/12/17,1.662
2017/12/18,1.689
2017/12/19,1.711
2017/12/20,1.736
2017/12/21,1.768
2017/12/22,1.797
2017/12/23,1.822
2017/12/24,1.843
2017/12/25,1.859
2017/12/26,1.881
2017/12/27,1.902
2017/12/28,1.921
2017/12/29,1.944
2017/12/30,1.958
2017/12/31,1.97
2018/01/01,1.983
2018/01/02,2
2018/01/03,2.019
2018/01/04,2.035
2018/01/05,2.052
2018/01/06,2.075
2018/01/07,2.095
2018/01/08,2.113
2018/01/09,2.13
2018/01/10,2.143
2018/01/11,2.155
2018/01/12,2.164
2018/01/13,2.169
2018/01/14,2.178
2018/01/15,2.187
2018/01/16,2.194
2018/01/17,2.195
2018/01/18,2.201
2018/01/19,2.205
2018/01/20,2.207
2018/01/21,2.21
2018/01/22,2.212
2018/01/23,2.212
2018/01/24,2.215
2018/01/25,2.218
2018/01/26,2.22
2018/01/27,2.216
2018/01/28,2.217
2018/01/29,2.218
2018/01/30,2.214
2018/01/31,2.209
2018/02/01,2.209
2018/02/02,2.201
2018/02/03,2.196
2018/02/04,2.192
2018/02/05,2.183
2018/02/06,2.175
2018/02/07,2.166
2018/02/08,2.159
2018/02/09,2.154
2018/02/10,2.142
2018/02/11,2.127
2018/02/12,2.119
2018/02/13,2.106
2018/02/14,2.096
2018/02/15,2.086
2018/02/16,2.079
2018/02/17,2.07
2018/02/18,2.06
2018/02/19,2.053
2018/02/20,2.047
2018/02/21,2.037
2018/02/22,2.028
2018/02/23,2.018
2018/02/24,2.008
2018/02/25,1.994
2018/02/26,1.981
2018/02/27,1.966
2018/02/28,1.952
2018/03/01,1.939
2018/03/02,1.926
2018/03/03,1.91
2018/03/04,1.894
2018/03/05,1.877
2018/03/06,1.86
2018/03/07,1.839
2018/03/08,1.809
2018/03/09,1.78
2018/03/10,1.759
2018/03/11,1.731
2018/03/12,1.704
2018/03/13,1.67
2018/03/14,1.641
2018/03/15,1.611
2018/03/16,1.577
2018/03/17,1.541
2018/03/18,1.508
2018/03/19,1.483
2018/03/20,1.453
2018/03/21,1.421
2018/03/22,1.387
2018/03/23,1.36
2018/03/24,1.336
2018/03/25,1.316
2018/03/26,1.289
2018/03/27,1.263
2018/03/28,1.239
2018/03/29,1.213
2018/03/30,1.192
2018/03/31,1.172
2018/04/01,1.154
2018/04/02,1.132
2018/04/03,1.108
2018/04/04,1.085
2018/04/05,1.061
2018/04/06,1.031
2018/04/07,1.005
2018/04/08,0.98
2018/04/09,0.956
2018/04/10,0.935
2018/04/11,0.912
2018/04/12,0.893
2018/04/13,0.879
2018/04/14,0.861
2018/04/15,0.845
2018/04/16,0.83
2018/04/17,0.82
2018/04/18,0.806
2018/04/19,0.793
2018/04/20,0.781
2018/04/21,0.77
2018/04/22,0.761
2018/04/23,0.753
2018/04/24,0.744
2018/04/25,0.737
2018/04/26,0.73
2018/04/27,0.724
2018/04/28,0.716
2018/04/29,0.71
2018/04/30,0.705
2018/05/01,0.701
2018/05/02,0.693
2018/05/03,0.69
2018/05/04,0.686
2018/05/05,0.683
2018/05/06,0.68
2018/05/07,0.68
2018/05/08,0.678
2018/05/09,0.677
2018/05/10,0.675
2018/05/11,0.671
2018/05/12,0.669
2018/05/13,0.665
2018/05/14,0.663
2018/05/15,0.659
2018/05/16,0.657
2018/05/17,0.651
2018/05/18,0.647
2018/05/19,0.642
2018/05/20,0.636
2018/05/21,0.632
2018/05/22,0.626
2018/05/23,0.623
2018/05/24,0.618
2018/05/25,0.613
2018/05/26,0.609
2018/05/27,0.604
2018/05/28,0.599
2018/05/29,0.594
2018/05/30,0.588
2018/05/31,0.583
2018/06/01,0.576
2018/06/02,0.571
2018/06/03,0.567
2018/06/04,0.562
2018/06/05,0.558
2018/06/06,0.553
2018/06/07,0.55
2018/06/08,0.547
2018/06/09,0.542
2018/06/10,0.538
2018/06/11,0.535
2018/06/12,0.531
2018/06/13,0.528
2018/06/14,0.524
2018/06/15,0.521
2018/06/16,0.518
2018/06/17,0.515
2018/06/18,0.513
2018/06/19,0.509
2018/06/20,0.506
2018/06/21,0.502
2018/06/22,0.498
2018/06/23,0.496
2018/06/24,0.492
2018/06/25,0.489
2018/06/26,0.486
2018/06/27,0.482
2018/06/28,0.481
2018/06/29,0.479
2018/06/30,0.476
2018/07/01,0.474
2018/07/02,0.471
2018/07/03,0.469
2018/07/04,0.467
2018/07/05,0.466
2018/07/06,0.464
2018/07/07,0.461
2018/07/08,0.46
2018/07/09,0.457
2018/07/10,0.455
2018/07/11,0.453
2018/07/12,0.449
2018/07/13,0.447
2018/07/14,0.444
2018/07/15,0.442
2018/07/16,0.438
2018/07/17,0.437
2018/07/18,0.435
2018/07/19,0.434
2018/07/20,0.43
2018/07/21,0.427
2018/07/22,0.426
2018/07/23,0.422
2018/07/24,0.42
2018/07/25,0.418
2018/07/26,0.415
2018/07/27,0.414
2018/07/28,0.411
2018/07/29,0.408
2018/07/30,0.406
2018/07/31,0.403
2018/08/01,0.4
2018/08/02,0.397
2018/08/03,0.393
2018/08/04,0.391
2018/08/05,0.387
2018/08/06,0.383
2018/08/07,0.38
2018/08/08,0.377
2018/08/09,0.374
2018/08/10,0.371
2018/08/11,0.368
2018/08/12,0.365
2018/08/13,0.362
2018/08/14,0.358
2018/08/15,0.357
2018/08/16,0.353
2018/08/17,0.35
2018/08/18,0.348
2018/08/19,0.344
2018/08/20,0.342
2018/08/21,0.339
2018/08/22,0.337
2018/08/23,0.334
2018/08/24,0.332
2018/08/25,0.33
2018/08/26,0.329
2018/08/27,0.327
2018/08/28,0.324
2018/08/29,0.322
2018/08/30,0.321
2018/08/31,0.319
2018/09/01,0.317
2018/09/02,0.314
2018/09/03,0.313
2018/09/04,0.312
2018/09/05,0.31
2018/09/06,0.309
2018/09/07,0.307
2018/09/08,0.306
2018/09/09,0.305
2018/09/10,0.303
2018/09/11,0.302
2018/09/12,0.301
2018/09/13,0.299
2018/09/14,0.298
2018/09/15,0.297
2018/09/16,0.296
2018/09/17,0.295
2018/09/18,0.293
2018/09/19,0.292
2018/09/20,0.291
2018/09/21,0.29
2018/09/22,0.289
2018/09/23,0.289
2018/09/24,0.288
2018/09/25,0.287
2018/09/26,0.286
2018/09/27,0.285
2018/09/28,0.284
2018/09/29,0.283
2018/09/30,0.283
2018/10/01,0.282
2018/10/02,0.281
2018/10/03,0.28
2018/10/04,0.279
2018/10/05,0.278
2018/10/06,0.276
2018/10/07,0.276
2018/10/08,0.275
2018/10/09,0.274
2018/10/10,0.273
2018/10/11,0.272
2018/10/12,0.271
2018/10/13,0.27
2018/10/14,0.269
2018/10/15,0.268
2018/10/16,0.266
2018/10/17,0.265
2018/10/18,0.263
2018/10/19,0.262
2018/10/20,0.26
2018/10/21,0.259
2018/10/22,0.257
2018/10/23,0.255
2018/10/24,0.253
2018/10/25,0.251
2018/10/26,0.249
2018/10/27,0.248
2018/10/28,0.247
2018/10/29,0.245
2018/10/30,0.244
2018/10/31,0.243
2018/11/01,0.242
2018/11/02,0.241
2018/11/03,0.24
2018/11/04,0.24
2018/11/05,0.239
2018/11/06,0.238
2018/11/07,0.238
2018/11/08,0.237
2018/11/09,0.237
2018/11/10,0.237
2018/11/11,0.236
2018/11/12,0.236
2018/11/13,0.236
2018/11/14,0.235
2018/11/15,0.235
2018/11/16,0.234
2018/11/17,0.234
2018/11/18,0.233
2018/11/19,0.233
2018/11/20,0.232
2018/11/21,0.231
2018/11/22,0.23
2018/11/23,0.229
2018/11/24,0.228
2018/11/25,0.227
2018/11/26,0.226
2018/11/27,0.224
2018/11/28,0.223
2018/11/29,0.222
2018/11/30,0.221
2018/12/01,0.22
2018/12/02,0.218
2018/12/03,0.217
2018/12/04,0.216
2018/12/05,0.216
2018/12/06,0.215
2018/12/07,0.214
2018/12/08,0.213
2018/12/09,0.213
2018/12/10,0.212
2018/12/11,0.211
2018/12/12,0.21
2018/12/13,0.209
2018/12/14,0.208
2018/12/15,0.207
2018/12/16,0.206
2018/12/17,0.206
2018/12/18,0.205
2018/12/19,0.204
2018/12/20,0.204
2018/12/21,0.203
2018/12/22,0.203
2018/12/23,0.203
2018/12/24,0.202
2018/12/25,0.202
2018/12/26,0.202
2018/12/27,0.201
2018/12/28,0.201
2018/12/29,0.2
2018/12/30,0.2
2018/12/31,0.199
2019/01/01,0.198
2019/01/02,0.198
2019/01/03,0.197
2019/01/04,0.197
2019/01/05,0.196
2019/01/06,0.196
2019/01/07,0.195
2019/01/08,0.195
2019/01/09,0.194
2019/01/10,0.194
2019/01/11,0.193
2019/01/12,0.193
2019/01/13,0.192
2019/01/14,0.191
2019/01/15,0.19
2019/01/16,0.19
2019/01/17,0.189
2019/01/18,0.188
2019/01/19,0.187
2019/01/20,0.186
2019/01/21,0.186
2019/01/22,0.185
2019/01/23,0.184
2019/01/24,0.183
2019/01/25,0.182
2019/01/26,0.181
2019/01/27,0.181
2019/01/28,0.18
2019/01/29,0.179
2019/01/30,0.178
2019/01/31,0.177
2019/02/01,0.177
2019/02/02,0.176
2019/02/03,0.175
2019/02/04,0.174
2019/02/05,0.173
2019/02/06,0.173
2019/02/07,0.172
2019/02/08,0.171
2019/02/09,0.17
2019/02/10,0.169
2019/02/11,0.168
2019/02/12,0.167
2019/02/13,0.167
2019/02/14,0.166
2019/02/15,0.165
2019/02/16,0.165
2019/02/17,0.165
2019/02/18,0.164
2019/02/19,0.164
2019/02/20,0.164
2019/02/21,0.164
2019/02/22,0.164
2019/02/23,0.164
2019/02/24,0.164
2019/02/25,0.165
2019/02/26,0.165
2019/02/27,0.165
2019/02/28,0.165
2019/03/01,0.165
2019/03/02,0.165
2019/03/03,0.165
2019/03/04,0.164
2019/03/05,0.164
2019/03/06,0.164
2019/03/07,0.164
2019/03/08,0.164
2019/03/09,0.164
2019/03/10,0.164
2019/03/11,0.164
2019/03/12,0.164
2019/03/13,0.164
2019/03/14,0.165
2019/03/15,0.165
2019/03/16,0.165
2019/03/17,0.165
2019/03/18,0.165
2019/03/19,0.165
2019/03/20,0.165
2019/03/21,0.164
2019/03/22,0.164
2019/03/23,0.163
2019/03/24,0.163
2019/03/25,0.163
2019/03/26,0.162
2019/03/27,0.162
2019/03/28,0.162
2019/03/29,0.162
2019/03/30,0.161
2019/03/31,0.161
2019/04/01,0.161
2019/04/02,0.161
2019/04/03,0.161
2019/04/04,0.162
2019/04/05,0.163
2019/04/06,0.163
2019/04/07,0.163
2019/04/08,0.163
2019/04/09,0.164
2019/04/10,0.164
2019/04/11,0.165
2019/04/12,0.166
2019/04/13,0.166
2019/04/14,0.166
2019/04/15,0.167
2019/04/16,0.168
2019/04/17,0.168
2019/04/18,0.169
2019/04/19,0.17
2019/04/20,0.17
2019/04/21,0.171
2019/04/22,0.172
2019/04/23,0.172
2019/04/24,0.173
2019/04/25,0.174
2019/04/26,0.175
2019/04/27,0.175
2019/04/28,0.176
2019/04/29,0.177
2019/04/30,0.178
2019/05/01,0.178
2019/05/02,0.179
2019/05/03,0.18
2019/05/04,0.181
2019/05/05,0.181
2019/05/06,0.182
2019/05/07,0.183
2019/05/08,0.184
2019/05/09,0.185
2019/05/10,0.186
2019/05/11,0.188
2019/05/12,0.189
2019/05/13,0.191
2019/05/14,0.192
2019/05/15,0.195
2019/05/16,0.197
2019/05/17,0.198
2019/05/18,0.2
2019/05/19,0.202
2019/05/20,0.203
2019/05/21,0.205
2019/05/22,0.207
2019/05/23,0.208
2019/05/24,0.21
2019/05/25,0.212
2019/05/26,0.214
2019/05/27,0.216
2019/05/28,0.218
2019/05/29,0.22
2019/05/30,0.222
2019/05/31,0.224
2019/06/01,0.226
2019/06/02,0.227
2019/06/03,0.229
2019/06/04,0.231
2019/06/05,0.232
2019/06/06,0.233
2019/06/07,0.235
2019/06/08,0.236
2019/06/09,0.237
2019/06/10,0.238
2019/06/11,0.24
2019/06/12,0.241
2019/06/13,0.242
2019/06/14,0.244
2019/06/15,0.245
2019/06/16,0.247
2019/06/17,0.249
2019/06/18,0.251
2019/06/19,0.253
2019/06/20,0.254
2019/06/21,0.256
2019/06/22,0.259
2019/06/23,0.262
2019/06/24,0.265
2019/06/25,0.267
2019/06/26,0.27
2019/06/27,0.273
2019/06/28,0.276
2019/06/29,0.278
2019/06/30,0.281
2019/07/01,0.282
2019/07/02,0.284
2019/07/03,0.286
2019/07/04,0.288
2019/07/05,0.29
2019/07/06,0.291
2019/07/07,0.293
2019/07/08,0.295
2019/07/09,0.296
2019/07/10,0.298
2019/07/11,0.299
2019/07/12,0.301
2019/07/13,0.302
2019/07/14,0.303
2019/07/15,0.304
2019/07/16,0.305
2019/07/17,0.305
2019/07/18,0.306
2019/07/19,0.307
2019/07/20,0.309
2019/07/21,0.309
2019/07/22,0.31
2019/07/23,0.311
2019/07/24,0.311
2019/07/25,0.312
2019/07/26,0.313
2019/07/27,0.314
2019/07/28,0.314
2019/07/29,0.315
2019/07/30,0.315
2019/07/31,0.316
2019/08/01,0.317
2019/08/02,0.318
2019/08/03,0.319
2019/08/04,0.32
2019/08/05,0.32
2019/08/06,0.321
2019/08/07,0.321
2019/08/08,0.322
2019/08/09,0.323
2019/08/10,0.323
2019/08/11,0.323
2019/08/12,0.322
2019/08/13,0.322
2019/08/14,0.321
2019/08/15,0.321
2019/08/16,0.32
2019/08/17,0.32
2019/08/18,0.319
2019/08/19,0.319
2019/08/20,0.318
2019/08/21,0.317
2019/08/22,0.316
2019/08/23,0.316
2019/08/24,0.315
2019/08/25,0.314
2019/08/26,0.313
2019/08/27,0.311
2019/08/28,0.311
2019/08/29,0.31
2019/08/30,0.309
2019/08/31,0.309
2019/09/01,0.308
2019/09/02,0.306
2019/09/03,0.306
2019/09/04,0.306
2019/09/05,0.305
2019/09/06,0.305
2019/09/07,0.305
2019/09/08,0.305
2019/09/09,0.304
2019/09/10,0.304
2019/09/11,0.303
2019/09/12,0.302
2019/09/13,0.302
2019/09/14,0.301
2019/09/15,0.3
2019/09/16,0.298
2019/09/17,0.297
2019/09/18,0.296
2019/09/19,0.294
2019/09/20,0.292
2019/09/21,0.29
2019/09/22,0.288
2019/09/23,0.286
2019/09/24,0.283
2019/09/25,0.281
2019/09/26,0.278
2019/09/27,0.275
2019/09/28,0.273
2019/09/29,0.271
2019/09/30,0.269
2019/10/01,0.266
2019/10/02,0.264
2019/10/03,0.262
2019/10/04,0.26
2019/10/05,0.258
2019/10/06,0.255
2019/10/07,0.253
2019/10/08,0.251
2019/10/09,0.249
2019/10/10,0.247
2019/10/11,0.245
2019/10/12,0.243
2019/10/13,0.242
2019/10/14,0.24
2019/10/15,0.239
2019/10/16,0.238
2019/10/17,0.236
2019/10/18,0.234
2019/10/19,0.233
2019/10/20,0.231
2019/10/21,0.23
2019/10/22,0.229
2019/10/23,0.227
2019/10/24,0.225
2019/10/25,0.224
2019/10/26,0.223
2019/10/27,0.222
2019/10/28,0.221
2019/10/29,0.219
2019/10/30,0.218
2019/10/31,0.216
2019/11/01,0.215
2019/11/02,0.214
2019/11/03,0.213
2019/11/04,0.211
2019/11/05,0.21
2019/11/06,0.208
2019/11/07,0.207
2019/11/08,0.205
2019/11/09,0.204
2019/11/10,0.203
2019/11/11,0.202
2019/11/12,0.2
2019/11/13,0.2
2019/11/14,0.199
2019/11/15,0.198
2019/11/16,0.197
2019/11/17,0.196
2019/11/18,0.194
2019/11/19,0.194
2019/11/20,0.192
2019/11/21,0.191
2019/11/22,0.19
2019/11/23,0.189
2019/11/24,0.188
2019/11/25,0.186
2019/11/26,0.185
2019/11/27,0.184
2019/11/28,0.183
2019/11/29,0.182
2019/11/30,0.181
2019/12/01,0.18
2019/12/02,0.179
2019/12/03,0.178
2019/12/04,0.177
2019/12/05,0.175
2019/12/06,0.174
2019/12/07,0.173
2019/12/08,0.172
2019/12/09,0.171
2019/12/10,0.17
2019/12/11,0.169
2019/12/12,0.168
2019/12/13,0.167
2019/12/14,0.166
2019/12/15,0.165
2019/12/16,0.164
2019/12/17,0.163
2019/12/18,0.162
2019/12/19,0.162
2019/12/20,0.161
2019/12/21,0.16
2019/12/22,0.16
2019/12/23,0.158
2019/12/24,0.158
2019/12/25,0.158
2019/12/26,0.158
2019/12/27,0.157
2019/12/28,0.157
2019/12/29,0.157
2019/12/30,0.157
2019/12/31,0.156
2020/01/01,0.156
2020/01/02,0.156
2020/01/03,0.156
2020/01/04,0.155
2020/01/05,0.155
2020/01/06,0.155
2020/01/07,0.155
2020/01/08,0.154
2020/01/09,0.154
2020/01/10,0.154
2020/01/11,0.154
2020/01/12,0.154
2020/01/13,0.153
2020/01/14,0.153
2020/01/15,0.153
2020/01/16,0.153
2020/01/17,0.153
2020/01/18,0.153
2020/01/19,0.153
2020/01/20,0.153
2020/01/21,0.153
2020/01/22,0.153
2020/01/23,0.153
2020/01/24,0.153
2020/01/25,0.153
2020/01/26,0.152
2020/01/27,0.152
2020/01/28,0.151
2020/01/29,0.152
2020/01/30,0.151
2020/01/31,0.151
2020/02/01,0.151
2020/02/02,0.15
2020/02/03,0.15
2020/02/04,0.15
2020/02/05,0.15
2020/02/06,0.149
2020/02/07,0.149
2020/02/08,0.149
2020/02/09,0.149
2020/02/10,0.149
2020/02/11,0.149
2020/02/12,0.148
2020/02/13,0.149
2020/02/14,0.148
2020/02/15,0.148
2020/02/16,0.149
2020/02/17,0.148
2020/02/18,0.148
2020/02/19,0.148
2020/02/20,0.148
2020/02/21,0.149
2020/02/22,0.149
2020/02/23,0.149
2020/02/24,0.149
2020/02/25,0.149
2020/02/26,0.149
2020/02/27,0.149
2020/02/28,0.15
2020/02/29,0.149
2020/03/01,0.149
2020/03/02,0.149
2020/03/03,0.149
2020/03/04,0.149
2020/03/05,0.149
2020/03/06,0.149
2020/03/07,0.149
2020/03/08,0.149
2020/03/09,0.149
2020/03/10,0.149
2020/03/11,0.148
2020/03/12,0.148
2020/03/13,0.147
2020/03/14,0.147
2020/03/15,0.146
2020/03/16,0.145
2020/03/17,0.145
2020/03/18,0.144
2020/03/19,0.143
2020/03/20,0.143
2020/03/21,0.143
2020/03/22,0.142
2020/03/23,0.142
2020/03/24,0.141
2020/03/25,0.14
2020/03/26,0.141
2020/03/27,0.14
2020/03/28,0.14
2020/03/29,0.14
2020/03/30,0.139
2020/03/31,0.139
2020/04/01,0.139
2020/04/02,0.139
2020/04/03,0.138
2020/04/04,0.139
2020/04/05,0.139
2020/04/06,0.138
2020/04/07,0.138
2020/04/08,0.138
2020/04/09,0.138
2020/04/10,0.137
2020/04/11,0.137
2020/04/12,0.137
2020/04/13,0.136
2020/04/14,0.136
2020/04/15,0.135
2020/04/16,0.135
2020/04/17,0.135
2020/04/18,0.134
2020/04/19,0.134
2020/04/20,0.134
2020/04/21,0.133
2020/04/22,0.133
2020/04/23,0.133
2020/04/24,0.132
2020/04/25,0.132
2020/04/26,0.132
2020/04/27,0.131
2020/04/28,0.131
2020/04/29,0.131
2020/04/30,0.131
2020/05/01,0.131
2020/05/02,0.131
2020/05/03,0.131
2020/05/04,0.131
2020/05/05,0.13
2020/05/06,0.13
2020/05/07,0.13
2020/05/08,0.13
2020/05/09,0.13
2020/05/10,0.13
2020/05/11,0.129
2020/05/12,0.128
2020/05/13,0.127
2020/05/14,0.127
2020/05/15,0.126
2020/05/16,0.125
2020/05/17,0.124
2020/05/18,0.123
2020/05/19,0.122
2020/05/20,0.122
2020/05/21,0.121
2020/05/22,0.12
2020/05/23,0.119
2020/05/24,0.119
2020/05/25,0.118
2020/05/26,0.117
2020/05/27,0.116
2020/05/28,0.116
2020/05/29,0.115
2020/05/30,0.115
2020/05/31,0.114
2020/06/01,0.113
2020/06/02,0.113
2020/06/03,0.112
2020/06/04,0.111
2020/06/05,0.111
2020/06/06,0.11
2020/06/07,0.11
2020/06/08,0.11
2020/06/09,0.109
2020/06/10,0.109
2020/06/11,0.109
2020/06/12,0.109
2020/06/13,0.109
2020/06/14,0.11
2020/06/15,0.109
2020/06/16,0.11
2020/06/17,0.11
2020/06/18,0.109
2020/06/19,0.109
2020/06/20,0.109
2020/06/21,0.109
2020/06/22,0.108
2020/06/23,0.108
2020/06/24,0.107
2020/06/25,0.107
2020/06/26,0.107
2020/06/27,0.106
2020/06/28,0.106
2020/06/29,0.105
2020/06/30,0.105
2020/07/01,0.104
2020/07/02,0.104
2020/07/03,0.103
2020/07/04,0.103
2020/07/05,0.102
2020/07/06,0.101
2020/07/07,0.101
2020/07/08,0.1
2020/07/09,0.1
2020/07/10,0.099
2020/07/11,0.099
2020/07/12,0.098
2020/07/13,0.098
2020/07/14,0.097
2020/07/15,0.097
2020/07/16,0.096
2020/07/17,0.096
2020/07/18,0.095
2020/07/19,0.095
2020/07/20,0.094
2020/07/21,0.094
2020/07/22,0.094
2020/07/23,0.093
2020/07/24,0.093
2020/07/25,0.092
2020/07/26,0.092
2020/07/27,0.091
2020/07/28,0.091
2020/07/29,0.09
2020/07/30,0.09
2020/07/31,0.089
2020/08/01,0.089
2020/08/02,0.088
2020/08/03,0.088
2020/08/04,0.087
2020/08/05,0.086
2020/08/06,0.086
2020/08/07,0.085
2020/08/08,0.084
2020/08/09,0.084
2020/08/10,0.084
2020/08/11,0.085
2020/08/12,0.085
2020/08/13,0.085
2020/08/14,0.085
2020/08/15,0.085
2020/08/16,0.085
2020/08/17,0.085
2020/08/18,0.085
2020/08/19,0.085
2020/08/20,0.085
2020/08/21,0.085
2020/08/22,0.086
2020/08/23,0.086
2020/08/24,0.086
2020/08/25,0.086
2020/08/26,0.086
2020/08/27,0.086
2020/08/28,0.086
2020/08/29,0.086
2020/08/30,0.086
2020/08/31,0.086
2020/09/01,0.086
2020/09/02,0.086
2020/09/03,0.086
2020/09/04,0.086
2020/09/05,0.086
2020/09/06,0.086
2020/09/07,0.086
2020/09/08,0.086
2020/09/09,0.085
2020/09/10,0.086
2020/09/11,0.085
2020/09/12,0.085
2020/09/13,0.085
2020/09/14,0.085
2020/09/15,0.085
2020/09/16,0.085
2020/09/17,0.085
2020/09/18,0.086
2020/09/19,0.086
2020/09/20,0.086
2020/09/21,0.085
2020/09/22,0.085
2020/09/23,0.085
2020/09/24,0.085
2020/09/25,0.085
2020/09/26,0.085
2020/09/27,0.085
2020/09/28,0.085
2020/09/29,0.085
2020/09/30,0.085
2020/10/01,0.085
2020/10/02,0.085
2020/10/03,0.085
2020/10/04,0.085
2020/10/05,0.085
2020/10/06,0.085
2020/10/07,0.085
2020/10/08,0.085
2020/10/09,0.085
2020/10/10,0.085
2020/10/11,0.085
2020/10/12,0.085
2020/10/13,0.086
2020/10/14,0.086
2020/10/15,0.086
2020/10/16,0.086
2020/10/17,0.086
2020/10/18,0.086
2020/10/19,0.086
2020/10/20,0.086
2020/10/21,0.086
2020/10/22,0.086
2020/10/23,0.086
2020/10/24,0.087
2020/10/25,0.087
2020/10/26,0.086
2020/10/27,0.087
2020/10/28,0.087
2020/10/29,0.087
2020/10/30,0.087
2020/10/31,0.088
2020/11/01,0.088
2020/11/02,0.088
2020/11/03,0.088
2020/11/04,0.089
2020/11/05,0.089
2020/11/06,0.09
2020/11/07,0.09
2020/11/08,0.09
2020/11/09,0.091
2020/11/10,0.091
2020/11/11,0.091
2020/11/12,0.092
2020/11/13,0.092
2020/11/14,0.093
2020/11/15,0.093
2020/11/16,0.093
2020/11/17,0.094
2020/11/18,0.094
2020/11/19,0.094
2020/11/20,0.095
2020/11/21,0.096
2020/11/22,0.096
2020/11/23,0.097
2020/11/24,0.097
2020/11/25,0.098
2020/11/26,0.098
2020/11/27,0.099
2020/11/28,0.099
2020/11/29,0.1
2020/11/30,0.1
2020/12/01,0.101
2020/12/02,0.101
2020/12/03,0.102
2020/12/04,0.103
2020/12/05,0.103
2020/12/06,0.104
2020/12/07,0.104
2020/12/08,0.105
2020/12/09,0.105
2020/12/10,0.106
2020/12/11,0.106
2020/12/12,0.107
2020/12/13,0.108
2020/12/14,0.108
2020/12/15,0.109
2020/12/16,0.109
2020/12/17,0.111
2020/12/18,0.112
2020/12/19,0.113
2020/12/20,0.114
2020/12/21,0.115
2020/12/22,0.116
2020/12/23,0.118
2020/12/24,0.118
2020/12/25,0.12
2020/12/26,0.121
2020/12/27,0.122
2020/12/28,0.124
2020/12/29,0.125
2020/12/30,0.127
2020/12/31,0.128
2021/01/01,0.13
2021/01/02,0.131
2021/01/03,0.133
2021/01/04,0.135
2021/01/05,0.137
2021/01/06,0.139
2021/01/07,0.141
2021/01/08,0.144
2021/01/09,0.146
2021/01/10,0.148
2021/01/11,0.15
2021/01/12,0.152
2021/01/13,0.153
2021/01/14,0.155
2021/01/15,0.158
2021/01/16,0.16
2021/01/17,0.161
2021/01/18,0.163
2021/01/19,0.165
2021/01/20,0.166
2021/01/21,0.168
2021/01/22,0.169
2021/01/23,0.171
2021/01/24,0.172
2021/01/25,0.173
2021/01/26,0.175
2021/01/27,0.176
2021/01/28,0.176
2021/01/29,0.178
2021/01/30,0.179
2021/01/31,0.181
2021/02/01,0.181
2021/02/02,0.183
2021/02/03,0.184
2021/02/04,0.185
2021/02/05,0.187
2021/02/06,0.189
2021/02/07,0.19
2021/02/08,0.191
2021/02/09,0.193
2021/02/10,0.195
2021/02/11,0.197
2021/02/12,0.2
2021/02/13,0.202
2021/02/14,0.204
2021/02/15,0.206
2021/02/16,0.208
2021/02/17,0.211
2021/02/18,0.213
2021/02/19,0.216
2021/02/20,0.218
2021/02/21,0.221
2021/02/22,0.223
2021/02/23,0.225
2021/02/24,0.228
2021/02/25,0.23
2021/02/26,0.232
2021/02/27,0.234
2021/02/28,0.236
2021/03/01,0.237
2021/03/02,0.239
2021/03/03,0.241
2021/03/04,0.243
2021/03/05,0.245
2021/03/06,0.247
2021/03/07,0.25
2021/03/08,0.252
2021/03/09,0.254
2021/03/10,0.257
2021/03/11,0.259
2021/03/12,0.262
2021/03/13,0.265
2021/03/14,0.268
2021/03/15,0.27
2021/03/16,0.273
2021/03/17,0.275
2021/03/18,0.277
2021/03/19,0.279
2021/03/20,0.282
2021/03/21,0.284
2021/03/22,0.285
2021/03/23,0.287
2021/03/24,0.289
2021/03/25,0.291
2021/03/26,0.292
2021/03/27,0.294
2021/03/28,0.295
2021/03/29,0.297
2021/03/30,0.299
2021/03/31,0.301
2021/04/01,0.302
2021/04/02,0.304
2021/04/03,0.304
2021/04/04,0.306
2021/04/05,0.307
2021/04/06,0.308
2021/04/07,0.309
2021/04/08,0.309
2021/04/09,0.31
2021/04/10,0.311
2021/04/11,0.312
2021/04/12,0.313
2021/04/13,0.315
2021/04/14,0.316
2021/04/15,0.318
2021/04/16,0.319
