Date,transactionfees3smaUSD
2021/02/02,13.702
2021/02/03,14.595
2021/02/04,15.103
2021/02/05,15.433
2021/02/06,15.386
2021/02/07,13.525
2021/02/08,13.983
2021/02/09,17.769
2021/02/10,21.483
2021/02/11,25.4
2021/02/12,26.267
2021/02/13,25.496
2021/02/14,21.83
2021/02/15,18.799
2021/02/16,18.635
2021/02/17,20.488
2021/02/18,22.231
2021/02/19,23.965
2021/02/20,25.054
2021/02/21,25.044
2021/02/22,25.142
2021/02/23,26.979
2021/02/24,27.709
2021/02/25,27.078
2021/02/26,24.144
2021/02/27,20.466
2021/02/28,17.547
2021/03/01,16.882
2021/03/02,18.138
2021/03/03,19.95
2021/03/04,19.485
2021/03/05,18.844
2021/03/06,16.537
2021/03/07,14.683
2021/03/08,14.21
2021/03/09,16.14
2021/03/10,17.472
2021/03/11,19.376
2021/03/12,19.989
2021/03/13,22.353
2021/03/14,20.986
2021/03/15,21.48
2021/03/16,19.586
2021/03/17,20.488
2021/03/18,21.136
2021/03/19,21.911
2021/03/20,20.983
2021/03/21,17.869
2021/03/22,16.134
2021/03/23,15.092
2021/03/24,15.107
2021/03/25,14.288
2021/03/26,14.476
2021/03/27,13.76
2021/03/28,13.508
2021/03/29,13.652
2021/03/30,15.252
2021/03/31,16.935
2021/04/01,17.546
2021/04/02,17.471
2021/04/03,17.299
2021/04/04,16.892
2021/04/05,17.444
2021/04/06,18.289
2021/04/07,19.008
2021/04/08,18.947
2021/04/09,19.203
2021/04/10,19.234
2021/04/11,17.921
2021/04/12,17.277
2021/04/13,18.073
2021/04/14,22.802
2021/04/15,25.55
2021/04/16,31.895
2021/04/17,39.397
2021/04/18,44.953
2021/04/19,51.277
2021/04/20,54.05
2021/04/21,60.358
2021/04/22,60.458
2021/04/23,55.671
2021/04/24,44.42
2021/04/25,32.838
2021/04/26,29.984
2021/04/27,30.22
2021/04/28,31.192
2021/04/29,28.905
2021/04/30,28.114
2021/05/01,26.635
2021/05/02,23.454
2021/05/03,21.8
2021/05/04,20.411
2021/05/05,19.57
2021/05/06,18.788
2021/05/07,19.115
2021/05/08,19.303
2021/05/09,18.085
2021/05/10,18.08
2021/05/11,16.763
2021/05/12,16.081
2021/05/13,13.986
2021/05/14,13.712
2021/05/15,13.316
2021/05/16,12.774
2021/05/17,12.656
2021/05/18,12.748
2021/05/19,15.05
2021/05/20,18.277
2021/05/21,21.353
2021/05/22,20.994
2021/05/23,18.181
2021/05/24,15.716
2021/05/25,14.658
2021/05/26,14.171
2021/05/27,13.08
2021/05/28,12.305
2021/05/29,10.701
2021/05/30,9.113
2021/05/31,7.644
2021/06/01,7.293
2021/06/02,7.421
2021/06/03,7.507
2021/06/04,7.261
2021/06/05,6.583
2021/06/06,5.536
2021/06/07,5.078
2021/06/08,4.783
2021/06/09,5.158
2021/06/10,5.663
2021/06/11,6.417
2021/06/12,6.479
2021/06/13,5.723
2021/06/14,5.458
2021/06/15,5.708
2021/06/16,6.234
2021/06/17,5.878
2021/06/18,5.45
2021/06/19,4.99
2021/06/20,4.88
2021/06/21,5.333
2021/06/22,6.359
2021/06/23,7.479
2021/06/24,7.623
2021/06/25,7.278
2021/06/26,6.268
2021/06/27,6.326
2021/06/28,6.865
2021/06/29,8.229
2021/06/30,9.161
2021/07/01,9.921
2021/07/02,10.505
2021/07/03,10.051
2021/07/04,9.473
2021/07/05,8.242
2021/07/06,7.739
2021/07/07,6.738
2021/07/08,5.713
2021/07/09,4.671
2021/07/10,3.852
2021/07/11,3.717
2021/07/12,3.876
2021/07/13,4.236
2021/07/14,4.121
2021/07/15,3.731
2021/07/16,3.038
2021/07/17,2.624
2021/07/18,2.342
2021/07/19,2.394
2021/07/20,2.434
2021/07/21,2.279
2021/07/22,2.069
2021/07/23,2.205
2021/07/24,2.297
2021/07/25,2.275
2021/07/26,2.261
2021/07/27,2.321
2021/07/28,2.505
2021/07/29,2.373
2021/07/30,2.335
2021/07/31,2.264
2021/08/01,2.224
2021/08/02,2.215
2021/08/03,2.13
2021/08/04,2.223
2021/08/05,2.274
2021/08/06,2.359
2021/08/07,2.258
2021/08/08,2.222
2021/08/09,2.272
2021/08/10,2.374
2021/08/11,2.392
2021/08/12,2.357
2021/08/13,2.936
2021/08/14,2.978
2021/08/15,3.02
2021/08/16,2.598
2021/08/17,2.71
2021/08/18,2.838
2021/08/19,2.637
2021/08/20,2.628
2021/08/21,2.542
2021/08/22,2.768
2021/08/23,2.726
2021/08/24,2.802
2021/08/25,2.594
2021/08/26,2.421
2021/08/27,2.232
2021/08/28,2.245
2021/08/29,2.277
2021/08/30,2.34
2021/08/31,2.34
2021/09/01,2.605
2021/09/02,2.944
2021/09/03,3.225
2021/09/04,3.1
2021/09/05,2.817
2021/09/06,2.842
2021/09/07,3.075
2021/09/08,3.057
2021/09/09,2.748
2021/09/10,2.463
2021/09/11,2.374
2021/09/12,2.254
2021/09/13,2.319
2021/09/14,2.417
2021/09/15,2.747
2021/09/16,2.844
2021/09/17,2.871
2021/09/18,2.684
2021/09/19,2.351
2021/09/20,2.239
2021/09/21,2.276
2021/09/22,2.344
2021/09/23,2.332
2021/09/24,2.313
2021/09/25,2.161
2021/09/26,2.025
2021/09/27,1.908
2021/09/28,2.065
2021/09/29,2.099
2021/09/30,2.108
2021/10/01,2.279
2021/10/02,2.297
2021/10/03,2.304
2021/10/04,2.223
2021/10/05,2.368
2021/10/06,2.818
2021/10/07,3.498
2021/10/08,4.022
2021/10/09,3.928
2021/10/10,3.536
2021/10/11,3.593
2021/10/12,3.819
2021/10/13,3.8
2021/10/14,3.512
2021/10/15,3.554
2021/10/16,3.654
2021/10/17,3.612
2021/10/18,3.398
2021/10/19,3.215
2021/10/20,3.538
2021/10/21,3.762
2021/10/22,3.923
2021/10/23,3.548
2021/10/24,3.042
2021/10/25,2.904
2021/10/26,2.861
2021/10/27,2.853
2021/10/28,2.706
2021/10/29,2.786
2021/10/30,2.782
2021/10/31,2.743
2021/11/01,2.759
2021/11/02,3.136
2021/11/03,3.449
2021/11/04,3.551
2021/11/05,3.581
2021/11/06,3.351
2021/11/07,3.065
2021/11/08,3.043
2021/11/09,3.68
2021/11/10,4.16
2021/11/11,4.072
2021/11/12,3.639
2021/11/13,3.233
2021/11/14,2.919
2021/11/15,2.743
2021/11/16,2.661
2021/11/17,2.754
2021/11/18,2.589
2021/11/19,2.598
2021/11/20,2.688
2021/11/21,2.716
2021/11/22,2.675
2021/11/23,2.482
2021/11/24,2.554
2021/11/25,2.713
2021/11/26,2.819
2021/11/27,2.571
2021/11/28,2.195
2021/11/29,1.976
2021/11/30,2.159
2021/12/01,2.896
2021/12/02,3.326
2021/12/03,3.356
2021/12/04,3.119
2021/12/05,3.641
2021/12/06,3.532
2021/12/07,3.077
2021/12/08,2.067
2021/12/09,2.021
2021/12/10,2.036
2021/12/11,1.952
2021/12/12,1.758
2021/12/13,1.819
