Date,fee_to_reward3varUSD
2021/05/10,1.167
2021/05/11,1.093
2021/05/12,0.438
2021/05/13,0.035
2021/05/14,0.416
2021/05/15,0.321
2021/05/16,0.798
2021/05/17,1.722
2021/05/18,2.756
2021/05/19,3.877
2021/05/20,6.564
2021/05/21,1.265
2021/05/22,2.86
2021/05/23,6.357
2021/05/24,1.056
2021/05/25,0.224
2021/05/26,0.473
2021/05/27,0.513
2021/05/28,0.169
2021/05/29,1.169
2021/05/30,3.593
2021/05/31,0.832
2021/06/01,0.26
2021/06/02,0.022
2021/06/03,0.038
2021/06/04,0.034
2021/06/05,0.536
2021/06/06,1.102
2021/06/07,0.471
2021/06/08,0.498
2021/06/09,0.033
2021/06/10,0.973
2021/06/11,0.735
2021/06/12,0.685
2021/06/13,1.613
2021/06/14,0.479
2021/06/15,0.622
2021/06/16,0.053
2021/06/17,0.222
2021/06/18,0.249
2021/06/19,0.005
2021/06/20,0.045
2021/06/21,1.16
2021/06/22,3.249
2021/06/23,1.076
2021/06/24,0.314
2021/06/25,0.767
2021/06/26,0.54
2021/06/27,0.493
2021/06/28,2.503
2021/06/29,0.926
2021/06/30,0.352
2021/07/01,0.904
2021/07/02,0.218
2021/07/03,2.892
2021/07/04,3.143
2021/07/05,0.426
2021/07/06,0.074
2021/07/07,0.096
2021/07/08,0.592
2021/07/09,0.484
2021/07/10,0.405
2021/07/11,0.294
2021/07/12,0.484
2021/07/13,0.344
2021/07/14,0.358
2021/07/15,0.293
2021/07/16,0.151
2021/07/17,0.329
2021/07/18,0.047
2021/07/19,0.036
2021/07/20,0.155
2021/07/21,0.091
2021/07/22,0.133
2021/07/23,0.118
2021/07/24,0.164
2021/07/25,0.274
2021/07/26,0.141
2021/07/27,0.137
2021/07/28,0.034
2021/07/29,0.001
2021/07/30,0.005
2021/07/31,0.022
2021/08/01,0.027
2021/08/02,0.044
2021/08/03,0.042
2021/08/04,0.05
2021/08/05,0.05
2021/08/06,0.021
2021/08/07,0.046
2021/08/08,0.04
2021/08/09,0.039
2021/08/10,0.034
2021/08/11,0.001
2021/08/12,0.002
2021/08/13,0.324
2021/08/14,0.444
2021/08/15,0.604
2021/08/16,0.1
2021/08/17,0.104
2021/08/18,0.022
2021/08/19,0.04
2021/08/20,0.037
2021/08/21,0.04
2021/08/22,0.047
2021/08/23,0.001
2021/08/24,0.035
2021/08/25,0.026
2021/08/26,0.017
2021/08/27,0
2021/08/28,0.001
2021/08/29,0.03
2021/08/30,0.055
2021/08/31,0.079
2021/09/01,0.067
2021/09/02,0.071
2021/09/03,0.004
2021/09/04,0.147
2021/09/05,0.163
2021/09/06,0.054
2021/09/07,0.133
2021/09/08,0.019
2021/09/09,0.016
2021/09/10,0
2021/09/11,0.049
2021/09/12,0.087
2021/09/13,0.059
2021/09/14,0.065
2021/09/15,0.044
2021/09/16,0.06
2021/09/17,0.021
2021/09/18,0.095
2021/09/19,0.103
2021/09/20,0.047
2021/09/21,0.19
2021/09/22,0.051
2021/09/23,0.054
2021/09/24,0.03
2021/09/25,0.1
2021/09/26,0.129
2021/09/27,0.025
2021/09/28,0.036
2021/09/29,0.003
2021/09/30,0.001
2021/10/01,0.046
2021/10/02,0.136
2021/10/03,0.158
2021/10/04,0.038
2021/10/05,0.032
2021/10/06,0.118
2021/10/07,0.375
2021/10/08,0.114
2021/10/09,0.379
2021/10/10,0.376
2021/10/11,0.161
2021/10/12,0.204
2021/10/13,0.096
2021/10/14,0.073
2021/10/15,0.078
2021/10/16,0.034
2021/10/17,0.219
2021/10/18,0.098
2021/10/19,0.056
2021/10/20,0.034
2021/10/21,0.071
2021/10/22,0.052
2021/10/23,0.15
2021/10/24,0.078
2021/10/25,0.018
2021/10/26,0.044
2021/10/27,0.009
2021/10/28,0.005
2021/10/29,0.006
2021/10/30,0.026
2021/10/31,0.036
2021/11/01,0.076
2021/11/02,0.099
2021/11/03,0.006
2021/11/04,0.011
2021/11/05,0.012
2021/11/06,0.104
2021/11/07,0.119
2021/11/08,0.152
2021/11/09,0.331
2021/11/10,0.053
2021/11/11,0.118
2021/11/12,0.027
2021/11/13,0.056
2021/11/14,0.105
2021/11/15,0.033
2021/11/16,0.049
2021/11/17,0.002
2021/11/18,0.003
2021/11/19,0.009
2021/11/20,0.009
2021/11/21,0.03
2021/11/22,0.019
2021/11/23,0.024
2021/11/24,0.001
2021/11/25,0.029
2021/11/26,0.029
2021/11/27,0.154
2021/11/28,0.161
2021/11/29,0.028
2021/11/30,0.071
2021/12/01,0.227
2021/12/02,0.123
2021/12/03,0.203
2021/12/04,0.081
2021/12/05,0.113
2021/12/06,0.13
2021/12/07,0.173
2021/12/08,0.01
2021/12/09,0.008
2021/12/10,0.008
2021/12/11,0.025
2021/12/12,0.035
2021/12/13,0.098
