Date,fee_to_reward90varUSD
2021/02/07,9.167
2021/02/08,8.958
2021/02/09,9.728
2021/02/10,10.143
2021/02/11,11.019
2021/02/12,11.704
2021/02/13,11.431
2021/02/14,11.368
2021/02/15,11.358
2021/02/16,11.465
2021/02/17,11.632
2021/02/18,11.714
2021/02/19,11.476
2021/02/20,10.959
2021/02/21,10.713
2021/02/22,10.793
2021/02/23,11.509
2021/02/24,11.802
2021/02/25,11.791
2021/02/26,11.618
2021/02/27,11.102
2021/02/28,11.105
2021/03/01,11.095
2021/03/02,11.048
2021/03/03,11.025
2021/03/04,11.043
2021/03/05,10.874
2021/03/06,10.648
2021/03/07,10.608
2021/03/08,10.529
2021/03/09,10.397
2021/03/10,10.303
2021/03/11,10.157
2021/03/12,9.819
2021/03/13,9.195
2021/03/14,8.995
2021/03/15,8.818
2021/03/16,8.707
2021/03/17,8.39
2021/03/18,8.106
2021/03/19,8.103
2021/03/20,8.033
2021/03/21,8.288
2021/03/22,8.358
2021/03/23,8.481
2021/03/24,8.588
2021/03/25,8.658
2021/03/26,8.577
2021/03/27,8.79
2021/03/28,9.091
2021/03/29,9.192
2021/03/30,9.165
2021/03/31,9.178
2021/04/01,8.812
2021/04/02,8.727
2021/04/03,8.658
2021/04/04,8.817
2021/04/05,8.868
2021/04/06,8.865
2021/04/07,8.895
2021/04/08,8.879
2021/04/09,8.879
2021/04/10,8.883
2021/04/11,9.092
2021/04/12,8.93
2021/04/13,8.903
2021/04/14,8.937
2021/04/15,8.911
2021/04/16,9.398
2021/04/17,10.656
2021/04/18,11.794
2021/04/19,14.206
2021/04/20,16.94
2021/04/21,20.159
2021/04/22,22.082
2021/04/23,23.456
2021/04/24,23.18
2021/04/25,23.14
2021/04/26,23.371
2021/04/27,23.297
2021/04/28,23.134
2021/04/29,23.197
2021/04/30,23.187
2021/05/01,23.163
2021/05/02,23.475
2021/05/03,23.591
2021/05/04,23.802
2021/05/05,23.87
2021/05/06,23.968
2021/05/07,24.07
2021/05/08,24.115
2021/05/09,24.593
2021/05/10,24.386
2021/05/11,24.507
2021/05/12,24.312
2021/05/13,24.102
2021/05/14,24.24
2021/05/15,24.407
2021/05/16,24.768
2021/05/17,24.785
2021/05/18,24.749
2021/05/19,24.682
2021/05/20,24.805
2021/05/21,24.964
2021/05/22,24.971
2021/05/23,24.95
2021/05/24,24.339
2021/05/25,24.121
2021/05/26,24.115
2021/05/27,24.088
2021/05/28,24.139
2021/05/29,24.38
2021/05/30,24.921
2021/05/31,25.3
2021/06/01,25.669
2021/06/02,26.068
2021/06/03,26.423
2021/06/04,26.69
2021/06/05,27.136
2021/06/06,27.855
2021/06/07,28.339
2021/06/08,28.864
2021/06/09,29.293
2021/06/10,29.506
2021/06/11,29.71
2021/06/12,30.083
2021/06/13,30.693
2021/06/14,31.068
2021/06/15,31.393
2021/06/16,31.604
2021/06/17,32.005
2021/06/18,32.364
2021/06/19,32.607
2021/06/20,33.036
2021/06/21,33.151
2021/06/22,33.16
2021/06/23,33.157
2021/06/24,33.237
2021/06/25,33.256
2021/06/26,33.304
2021/06/27,33.364
2021/06/28,33.37
2021/06/29,33.381
2021/06/30,33.378
2021/07/01,33.396
2021/07/02,33.396
2021/07/03,33.391
2021/07/04,33.556
2021/07/05,33.736
2021/07/06,33.96
2021/07/07,34.214
2021/07/08,34.61
2021/07/09,35.023
2021/07/10,35.548
2021/07/11,36.078
2021/07/12,36.416
2021/07/13,36.486
2021/07/14,36.826
2021/07/15,36.31
2021/07/16,34.724
2021/07/17,33.292
2021/07/18,30.15
2021/07/19,26.311
2021/07/20,21.582
2021/07/21,18.41
2021/07/22,15.461
2021/07/23,14.821
2021/07/24,14.866
2021/07/25,13.457
2021/07/26,12.752
2021/07/27,12.443
2021/07/28,11.578
2021/07/29,11.133
2021/07/30,11.101
2021/07/31,11.321
2021/08/01,11.426
2021/08/02,11.54
2021/08/03,11.585
2021/08/04,11.558
2021/08/05,11.582
2021/08/06,11.684
2021/08/07,11.876
2021/08/08,11.954
2021/08/09,12.054
2021/08/10,12.168
2021/08/11,12.269
2021/08/12,12.291
2021/08/13,12.261
2021/08/14,12.395
2021/08/15,12.33
2021/08/16,12.133
2021/08/17,11.308
2021/08/18,9.878
2021/08/19,8.401
2021/08/20,7.688
2021/08/21,7.379
2021/08/22,6.888
2021/08/23,6.509
2021/08/24,6.198
2021/08/25,6
2021/08/26,5.761
2021/08/27,5.723
2021/08/28,5.769
2021/08/29,5.803
2021/08/30,5.801
2021/08/31,5.809
2021/09/01,5.779
2021/09/02,5.756
2021/09/03,5.769
2021/09/04,5.802
2021/09/05,5.84
2021/09/06,5.859
2021/09/07,5.862
2021/09/08,5.786
2021/09/09,5.712
2021/09/10,5.713
2021/09/11,5.746
2021/09/12,5.764
2021/09/13,5.751
2021/09/14,5.725
2021/09/15,5.723
2021/09/16,5.716
2021/09/17,5.719
2021/09/18,5.739
2021/09/19,5.667
2021/09/20,5.386
2021/09/21,5.036
2021/09/22,4.831
2021/09/23,4.696
2021/09/24,4.621
2021/09/25,4.423
2021/09/26,3.946
2021/09/27,3.484
2021/09/28,2.785
2021/09/29,1.888
2021/09/30,1.165
2021/10/01,0.867
2021/10/02,0.698
2021/10/03,0.542
2021/10/04,0.413
2021/10/05,0.305
2021/10/06,0.277
2021/10/07,0.27
2021/10/08,0.283
2021/10/09,0.276
2021/10/10,0.233
2021/10/11,0.191
2021/10/12,0.19
2021/10/13,0.172
2021/10/14,0.172
2021/10/15,0.178
2021/10/16,0.179
2021/10/17,0.18
2021/10/18,0.174
2021/10/19,0.174
2021/10/20,0.176
2021/10/21,0.175
2021/10/22,0.175
2021/10/23,0.173
2021/10/24,0.175
2021/10/25,0.176
2021/10/26,0.176
2021/10/27,0.176
2021/10/28,0.176
2021/10/29,0.175
2021/10/30,0.174
2021/10/31,0.176
2021/11/01,0.176
2021/11/02,0.176
2021/11/03,0.176
2021/11/04,0.177
2021/11/05,0.175
2021/11/06,0.173
2021/11/07,0.176
2021/11/08,0.177
2021/11/09,0.186
2021/11/10,0.187
2021/11/11,0.175
2021/11/12,0.172
2021/11/13,0.169
2021/11/14,0.174
2021/11/15,0.174
2021/11/16,0.174
2021/11/17,0.173
2021/11/18,0.174
2021/11/19,0.171
2021/11/20,0.17
2021/11/21,0.17
2021/11/22,0.17
2021/11/23,0.17
2021/11/24,0.169
2021/11/25,0.169
2021/11/26,0.169
2021/11/27,0.168
2021/11/28,0.173
2021/11/29,0.174
2021/11/30,0.171
2021/12/01,0.175
2021/12/02,0.175
2021/12/03,0.175
2021/12/04,0.172
2021/12/05,0.176
2021/12/06,0.175
2021/12/07,0.177
2021/12/08,0.18
2021/12/09,0.181
2021/12/10,0.181
2021/12/11,0.182
2021/12/12,0.188
2021/12/13,0.188
