Date,price90smaUSD
2014/01/24,673.168
2014/01/25,680.401
2014/01/26,687.88
2014/01/27,695.279
2014/01/28,701.975
2014/01/29,708.973
2014/01/30,715.804
2014/01/31,722.748
2014/02/01,729.815
2014/02/02,736.725
2014/02/03,743.231
2014/02/04,749.557
2014/02/05,755.738
2014/02/06,761.318
2014/02/07,765.684
2014/02/08,770.182
2014/02/09,774.206
2014/02/10,777.796
2014/02/11,781.045
2014/02/12,783.635
2014/02/13,785.448
2014/02/14,786.883
2014/02/15,788.379
2014/02/16,789.307
2014/02/17,789.623
2014/02/18,791.107
2014/02/19,791.361
2014/02/20,790.5
2014/02/21,788.571
2014/02/22,787.191
2014/02/23,786.029
2014/02/24,783.514
2014/02/25,779.164
2014/02/26,775.147
2014/02/27,770.688
2014/02/28,765.304
2014/03/01,761.354
2014/03/02,757.389
2014/03/03,753.169
2014/03/04,749.178
2014/03/05,745.522
2014/03/06,742.69
2014/03/07,741.817
2014/03/08,740.552
2014/03/09,738.009
2014/03/10,734.826
2014/03/11,731.917
2014/03/12,729.51
2014/03/13,726.94
2014/03/14,724.474
2014/03/15,722.218
2014/03/16,720.632
2014/03/17,720.099
2014/03/18,720.754
2014/03/19,720.73
2014/03/20,719.98
2014/03/21,719.623
2014/03/22,718.829
2014/03/23,717.877
2014/03/24,716.687
2014/03/25,715.659
2014/03/26,713.983
2014/03/27,711.651
2014/03/28,709.035
2014/03/29,706.474
2014/03/30,703.238
2014/03/31,699.909
2014/04/01,696.633
2014/04/02,693.15
2014/04/03,689.164
2014/04/04,684.828
2014/04/05,680.096
2014/04/06,674.514
2014/04/07,669.394
2014/04/08,664.984
2014/04/09,660.509
2014/04/10,655.637
2014/04/11,650.124
2014/04/12,644.918
2014/04/13,640.234
2014/04/14,635.807
2014/04/15,631.694
2014/04/16,627.952
2014/04/17,624.427
2014/04/18,620.521
2014/04/19,616.617
2014/04/20,612.342
2014/04/21,608.296
2014/04/22,604.288
2014/04/23,600.384
2014/04/24,596.82
2014/04/25,592.768
2014/04/26,588.272
2014/04/27,583.737
2014/04/28,579.712
2014/04/29,575.465
2014/04/30,571.372
2014/05/01,567.249
2014/05/02,562.916
2014/05/03,558.514
2014/05/04,554.265
2014/05/05,549.977
2014/05/06,545.499
2014/05/07,541.442
2014/05/08,538.251
2014/05/09,535.443
2014/05/10,532.924
2014/05/11,530.512
2014/05/12,528.03
2014/05/13,525.844
2014/05/14,524.362
2014/05/15,523.232
2014/05/16,521.641
2014/05/17,519.555
2014/05/18,517.5
2014/05/19,515.464
2014/05/20,513.718
2014/05/21,512.548
2014/05/22,511.927
2014/05/23,511.381
2014/05/24,510.279
2014/05/25,510.163
2014/05/26,511.057
2014/05/27,511.062
2014/05/28,510.968
2014/05/29,510.959
2014/05/30,511.327
2014/05/31,511.977
2014/06/01,512.418
2014/06/02,511.954
2014/06/03,511.981
2014/06/04,511.76
2014/06/05,511.861
2014/06/06,512.244
2014/06/07,512.503
2014/06/08,512.754
2014/06/09,513.001
2014/06/10,513.155
2014/06/11,513.196
2014/06/12,513.067
2014/06/13,512.672
2014/06/14,512.043
2014/06/15,511.38
2014/06/16,511.186
2014/06/17,510.999
2014/06/18,511.128
2014/06/19,511.361
2014/06/20,511.667
2014/06/21,511.946
2014/06/22,512.338
2014/06/23,512.467
2014/06/24,512.535
2014/06/25,512.821
2014/06/26,513.567
2014/06/27,514.507
2014/06/28,515.922
2014/06/29,517.452
2014/06/30,519.049
2014/07/01,521.082
2014/07/02,523.424
2014/07/03,525.638
2014/07/04,527.691
2014/07/05,529.585
2014/07/06,531.571
2014/07/07,533.518
2014/07/08,535.451
2014/07/09,537.826
2014/07/10,540.195
2014/07/11,542.382
2014/07/12,544.784
2014/07/13,546.826
2014/07/14,548.316
2014/07/15,549.468
2014/07/16,550.711
2014/07/17,552.184
2014/07/18,553.641
2014/07/19,555.032
2014/07/20,556.401
2014/07/21,557.814
2014/07/22,559.3
2014/07/23,560.757
2014/07/24,562.348
2014/07/25,563.943
2014/07/26,565.539
2014/07/27,567.318
2014/07/28,568.896
2014/07/29,570.453
2014/07/30,571.802
2014/07/31,573.206
2014/08/01,574.891
2014/08/02,576.623
2014/08/03,578.307
2014/08/04,580.069
2014/08/05,581.705
2014/08/06,583.263
2014/08/07,584.819
2014/08/08,586.385
2014/08/09,587.985
2014/08/10,589.652
2014/08/11,591.281
2014/08/12,592.689
2014/08/13,593.858
2014/08/14,594.683
2014/08/15,595.347
2014/08/16,595.976
2014/08/17,596.635
2014/08/18,596.759
2014/08/19,596.588
2014/08/20,596.388
2014/08/21,596.302
2014/08/22,596.233
2014/08/23,595.608
2014/08/24,594.765
2014/08/25,593.982
2014/08/26,593.267
2014/08/27,592.691
2014/08/28,591.764
2014/08/29,590.509
2014/08/30,588.933
2014/08/31,587.3
2014/09/01,585.244
2014/09/02,583.418
2014/09/03,581.464
2014/09/04,579.543
2014/09/05,577.697
2014/09/06,575.792
2014/09/07,573.943
2014/09/08,571.935
2014/09/09,569.979
2014/09/10,568.435
2014/09/11,567.098
2014/09/12,565.957
2014/09/13,564.958
2014/09/14,563.632
2014/09/15,562.275
2014/09/16,560.719
2014/09/17,559.089
2014/09/18,557.395
2014/09/19,555.355
2014/09/20,553.257
2014/09/21,551.164
2014/09/22,549.104
2014/09/23,547.31
2014/09/24,545.74
2014/09/25,543.821
2014/09/26,541.684
2014/09/27,539.538
2014/09/28,536.991
2014/09/29,533.971
2014/09/30,531.008
2014/10/01,528.125
2014/10/02,525.248
2014/10/03,522.332
2014/10/04,519.144
2014/10/05,515.69
2014/10/06,512.372
2014/10/07,509.115
2014/10/08,506.032
2014/10/09,503.17
2014/10/10,500.172
2014/10/11,497.169
2014/10/12,494.289
2014/10/13,491.596
2014/10/14,489.204
2014/10/15,486.715
2014/10/16,484.094
2014/10/17,481.35
2014/10/18,478.711
2014/10/19,476.15
2014/10/20,473.506
2014/10/21,470.9
2014/10/22,468.398
2014/10/23,465.813
2014/10/24,463.158
2014/10/25,460.415
2014/10/26,457.814
2014/10/27,455.241
2014/10/28,452.773
2014/10/29,450.217
2014/10/30,447.404
2014/10/31,444.636
2014/11/01,441.812
2014/11/02,438.905
2014/11/03,436.076
2014/11/04,433.241
2014/11/05,430.498
2014/11/06,427.739
2014/11/07,425.055
2014/11/08,422.334
2014/11/09,419.733
2014/11/10,417.483
2014/11/11,415.435
2014/11/12,414.056
2014/11/13,413.195
2014/11/14,412.033
2014/11/15,410.727
2014/11/16,409.705
2014/11/17,408.817
2014/11/18,407.594
2014/11/19,406.008
2014/11/20,404.372
2014/11/21,402.682
2014/11/22,401.038
2014/11/23,399.434
2014/11/24,397.959
2014/11/25,396.496
2014/11/26,394.963
2014/11/27,393.453
2014/11/28,391.972
2014/11/29,390.749
2014/11/30,389.62
2014/12/01,388.536
2014/12/02,387.491
2014/12/03,386.351
2014/12/04,385.124
2014/12/05,383.918
2014/12/06,382.732
2014/12/07,381.675
2014/12/08,380.592
2014/12/09,379.151
2014/12/10,377.748
2014/12/11,376.41
2014/12/12,375.025
2014/12/13,373.59
2014/12/14,372.182
2014/12/15,370.844
2014/12/16,369.497
2014/12/17,368.215
2014/12/18,367.179
2014/12/19,366.093
2014/12/20,365.244
2014/12/21,364.396
2014/12/22,363.514
2014/12/23,362.45
2014/12/24,361.539
2014/12/25,360.589
2014/12/26,359.719
2014/12/27,358.917
2014/12/28,358.229
2014/12/29,357.514
2014/12/30,356.712
2014/12/31,355.99
2015/01/01,355.416
2015/01/02,355.066
2015/01/03,354.93
2015/01/04,354.401
2015/01/05,353.776
2015/01/06,353.076
2015/01/07,352.217
2015/01/08,351.386
2015/01/09,350.546
2015/01/10,349.631
2015/01/11,348.459
2015/01/12,346.98
2015/01/13,345.265
2015/01/14,343.169
2015/01/15,341.241
2015/01/16,339.319
2015/01/17,337.233
2015/01/18,335.273
2015/01/19,333.36
2015/01/20,331.447
2015/01/21,329.751
2015/01/22,328.38
2015/01/23,327.054
2015/01/24,325.786
2015/01/25,324.627
2015/01/26,323.832
2015/01/27,322.902
2015/01/28,321.957
2015/01/29,320.746
2015/01/30,319.673
2015/01/31,318.601
2015/02/01,317.386
2015/02/02,316.286
2015/02/03,315.173
2015/02/04,313.873
2015/02/05,312.512
2015/02/06,311.143
2015/02/07,309.765
2015/02/08,308.199
2015/02/09,306.58
2015/02/10,304.616
2015/02/11,302.305
2015/02/12,300.328
2015/02/13,298.604
2015/02/14,297.069
2015/02/15,295.437
2015/02/16,293.809
2015/02/17,292.254
2015/02/18,290.85
2015/02/19,289.586
2015/02/20,288.325
2015/02/21,287.054
2015/02/22,285.568
2015/02/23,283.933
2015/02/24,282.448
2015/02/25,280.961
2015/02/26,279.479
2015/02/27,278.052
2015/02/28,276.662
2015/03/01,275.238
2015/03/02,273.918
2015/03/03,272.769
2015/03/04,271.711
2015/03/05,270.573
2015/03/06,269.439
2015/03/07,268.308
2015/03/08,267.267
2015/03/09,266.481
2015/03/10,265.864
2015/03/11,265.221
2015/03/12,264.593
2015/03/13,263.965
2015/03/14,263.245
2015/03/15,262.542
2015/03/16,262.049
2015/03/17,261.668
2015/03/18,261.234
2015/03/19,260.62
2015/03/20,259.909
2015/03/21,259.192
2015/03/22,258.455
2015/03/23,257.727
2015/03/24,256.916
2015/03/25,256.09
2015/03/26,255.266
2015/03/27,254.473
2015/03/28,253.76
2015/03/29,252.986
2015/03/30,252.243
2015/03/31,251.494
2015/04/01,250.689
2015/04/02,249.954
2015/04/03,249.398
2015/04/04,249.152
2015/04/05,248.963
2015/04/06,248.758
2015/04/07,248.379
2015/04/08,247.945
2015/04/09,247.498
2015/04/10,247.027
2015/04/11,246.614
2015/04/12,246.246
2015/04/13,246.167
2015/04/14,246.416
2015/04/15,246.581
2015/04/16,246.745
2015/04/17,247.008
2015/04/18,247.191
2015/04/19,247.327
2015/04/20,247.474
2015/04/21,247.6
2015/04/22,247.633
2015/04/23,247.684
2015/04/24,247.622
2015/04/25,247.399
2015/04/26,246.704
2015/04/27,246.257
2015/04/28,245.955
2015/04/29,245.874
2015/04/30,245.864
2015/05/01,245.944
2015/05/02,246.12
2015/05/03,246.261
2015/05/04,246.298
2015/05/05,246.412
2015/05/06,246.547
2015/05/07,246.683
2015/05/08,246.841
2015/05/09,247.038
2015/05/10,247.265
2015/05/11,247.524
2015/05/12,247.756
2015/05/13,248.01
2015/05/14,248.062
2015/05/15,247.963
2015/05/16,247.815
2015/05/17,247.84
2015/05/18,247.811
2015/05/19,247.738
2015/05/20,247.688
2015/05/21,247.6
2015/05/22,247.521
2015/05/23,247.507
2015/05/24,247.549
2015/05/25,247.555
2015/05/26,247.559
2015/05/27,247.575
2015/05/28,247.43
2015/05/29,247.254
2015/05/30,247.062
2015/05/31,246.727
2015/06/01,246.193
2015/06/02,245.585
2015/06/03,245.092
2015/06/04,244.566
2015/06/05,244.025
2015/06/06,243.469
2015/06/07,242.834
2015/06/08,242.081
2015/06/09,241.365
2015/06/10,240.642
2015/06/11,239.962
2015/06/12,239.375
2015/06/13,238.785
2015/06/14,238.149
2015/06/15,237.558
2015/06/16,237.205
2015/06/17,237.135
2015/06/18,236.997
2015/06/19,236.865
2015/06/20,236.656
2015/06/21,236.391
2015/06/22,236.274
2015/06/23,236.278
2015/06/24,236.214
2015/06/25,236.16
2015/06/26,236.065
2015/06/27,236.079
2015/06/28,236.13
2015/06/29,236.215
2015/06/30,236.431
2015/07/01,236.563
2015/07/02,236.607
2015/07/03,236.645
2015/07/04,236.675
2015/07/05,236.751
2015/07/06,236.961
2015/07/07,237.174
2015/07/08,237.452
2015/07/09,237.809
2015/07/10,238.313
2015/07/11,238.928
2015/07/12,239.728
2015/07/13,240.548
2015/07/14,241.319
2015/07/15,242.027
2015/07/16,242.672
2015/07/17,243.28
2015/07/18,243.874
2015/07/19,244.441
2015/07/20,244.998
2015/07/21,245.479
2015/07/22,245.947
2015/07/23,246.453
2015/07/24,247.056
2015/07/25,247.831
2015/07/26,248.606
2015/07/27,249.337
2015/07/28,250.103
2015/07/29,250.761
2015/07/30,251.347
2015/07/31,251.905
2015/08/01,252.366
2015/08/02,252.813
2015/08/03,253.336
2015/08/04,253.88
2015/08/05,254.44
2015/08/06,254.874
2015/08/07,255.268
2015/08/08,255.614
2015/08/09,255.857
2015/08/10,256.113
2015/08/11,256.371
2015/08/12,256.719
2015/08/13,257.017
2015/08/14,257.327
2015/08/15,257.637
2015/08/16,257.891
2015/08/17,258.168
2015/08/18,258.396
2015/08/19,258.359
2015/08/20,258.313
2015/08/21,258.24
2015/08/22,258.129
2015/08/23,258.025
2015/08/24,257.831
2015/08/25,257.567
2015/08/26,257.434
2015/08/27,257.309
2015/08/28,257.236
2015/08/29,257.212
2015/08/30,257.238
2015/08/31,257.289
2015/09/01,257.312
2015/09/02,257.34
2015/09/03,257.373
2015/09/04,257.416
2015/09/05,257.495
2015/09/06,257.647
2015/09/07,257.77
2015/09/08,257.927
2015/09/09,258.045
2015/09/10,258.134
2015/09/11,258.235
2015/09/12,258.285
2015/09/13,258.252
2015/09/14,258.123
2015/09/15,257.893
2015/09/16,257.675
2015/09/17,257.489
2015/09/18,257.378
2015/09/19,257.247
2015/09/20,257.084
2015/09/21,256.895
2015/09/22,256.734
2015/09/23,256.599
2015/09/24,256.482
2015/09/25,256.359
2015/09/26,256.185
2015/09/27,255.968
2015/09/28,255.685
2015/09/29,255.439
2015/09/30,255.209
2015/10/01,254.996
2015/10/02,254.773
2015/10/03,254.483
2015/10/04,254.115
2015/10/05,253.793
2015/10/06,253.511
2015/10/07,253.236
2015/10/08,252.819
2015/10/09,252.288
2015/10/10,251.625
2015/10/11,251.092
2015/10/12,250.607
2015/10/13,250.131
2015/10/14,249.787
2015/10/15,249.535
2015/10/16,249.339
2015/10/17,249.276
2015/10/18,249.172
2015/10/19,249.007
2015/10/20,248.904
2015/10/21,248.804
2015/10/22,248.684
2015/10/23,248.551
2015/10/24,248.428
2015/10/25,248.408
2015/10/26,248.301
2015/10/27,248.314
2015/10/28,248.464
2015/10/29,248.741
2015/10/30,249.227
2015/10/31,249.69
2015/11/01,250.065
2015/11/02,250.644
2015/11/03,251.773
2015/11/04,253.663
2015/11/05,255.035
2015/11/06,256.143
2015/11/07,257.479
2015/11/08,258.787
2015/11/09,260.003
2015/11/10,261.093
2015/11/11,261.668
2015/11/12,262.366
2015/11/13,263.132
2015/11/14,263.96
2015/11/15,264.741
2015/11/16,265.5
2015/11/17,266.642
2015/11/18,267.761
2015/11/19,268.843
2015/11/20,269.844
2015/11/21,270.905
2015/11/22,272.063
2015/11/23,273.277
2015/11/24,274.336
2015/11/25,275.411
2015/11/26,276.687
2015/11/27,278.085
2015/11/28,279.476
2015/11/29,280.939
2015/11/30,282.584
2015/12/01,284.131
2015/12/02,285.553
2015/12/03,287.03
2015/12/04,288.452
2015/12/05,289.953
2015/12/06,291.655
2015/12/07,293.328
2015/12/08,295.049
2015/12/09,297.038
2015/12/10,298.989
2015/12/11,301.144
2015/12/12,303.36
2015/12/13,305.644
2015/12/14,307.992
2015/12/15,310.526
2015/12/16,313.035
2015/12/17,315.502
2015/12/18,318.033
2015/12/19,320.607
2015/12/20,323.114
2015/12/21,325.434
2015/12/22,327.752
2015/12/23,330.07
2015/12/24,332.501
2015/12/25,334.951
2015/12/26,337.118
2015/12/27,339.119
2015/12/28,341.188
2015/12/29,343.279
2015/12/30,345.414
2015/12/31,347.499
2016/01/01,349.653
2016/01/02,351.814
2016/01/03,353.931
2016/01/04,356.028
2016/01/05,358.105
2016/01/06,360.173
2016/01/07,362.443
2016/01/08,364.78
2016/01/09,367.048
2016/01/10,369.245
2016/01/11,371.465
2016/01/12,373.623
2016/01/13,375.557
2016/01/14,377.451
2016/01/15,378.949
2016/01/16,380.111
2016/01/17,381.452
2016/01/18,382.738
2016/01/19,384.02
2016/01/20,385.365
2016/01/21,386.894
2016/01/22,388.158
2016/01/23,389.261
2016/01/24,390.505
2016/01/25,391.663
2016/01/26,392.684
2016/01/27,393.625
2016/01/28,394.282
2016/01/29,394.882
2016/01/30,395.57
2016/01/31,396.036
2016/02/01,395.915
2016/02/02,395.082
2016/02/03,394.755
2016/02/04,394.824
2016/02/05,394.871
2016/02/06,394.816
2016/02/07,394.846
2016/02/08,394.97
2016/02/09,395.623
2016/02/10,396.201
2016/02/11,396.727
2016/02/12,397.277
2016/02/13,397.963
2016/02/14,398.828
2016/02/15,399.607
2016/02/16,400.397
2016/02/17,401.33
2016/02/18,402.451
2016/02/19,403.516
2016/02/20,404.693
2016/02/21,405.979
2016/02/22,407.273
2016/02/23,408.441
2016/02/24,409.316
2016/02/25,410.064
2016/02/26,410.835
2016/02/27,411.633
2016/02/28,412.22
2016/02/29,412.993
2016/03/01,413.871
2016/03/02,414.645
2016/03/03,415.327
2016/03/04,415.824
2016/03/05,415.938
2016/03/06,416.055
2016/03/07,416.215
2016/03/08,416.161
2016/03/09,416.121
2016/03/10,415.918
2016/03/11,415.78
2016/03/12,415.531
2016/03/13,415.211
2016/03/14,414.737
2016/03/15,414.284
2016/03/16,413.843
2016/03/17,413.386
2016/03/18,412.836
2016/03/19,412.324
2016/03/20,412.022
2016/03/21,411.696
2016/03/22,411.412
2016/03/23,411
2016/03/24,410.57
2016/03/25,410.424
2016/03/26,410.413
2016/03/27,410.361
2016/03/28,410.343
2016/03/29,410.22
2016/03/30,410.081
2016/03/31,409.889
2016/04/01,409.688
2016/04/02,409.564
2016/04/03,409.41
2016/04/04,409.258
2016/04/05,409.16
2016/04/06,408.864
2016/04/07,408.477
2016/04/08,408.148
2016/04/09,407.843
2016/04/10,407.528
2016/04/11,407.245
2016/04/12,407.193
2016/04/13,407.118
2016/04/14,407.332
2016/04/15,407.945
2016/04/16,408.448
2016/04/17,408.946
2016/04/18,409.433
2016/04/19,409.831
2016/04/20,410.079
2016/04/21,410.631
2016/04/22,411.261
2016/04/23,411.811
2016/04/24,412.437
2016/04/25,413.151
2016/04/26,413.916
2016/04/27,414.748
2016/04/28,415.507
2016/04/29,416.296
2016/04/30,417.119
2016/05/01,417.972
2016/05/02,418.771
2016/05/03,419.595
2016/05/04,420.358
2016/05/05,421.011
2016/05/06,421.835
2016/05/07,422.729
2016/05/08,423.625
2016/05/09,424.553
2016/05/10,425.387
2016/05/11,426.182
2016/05/12,426.939
2016/05/13,427.655
2016/05/14,428.266
2016/05/15,428.837
2016/05/16,429.403
2016/05/17,429.833
2016/05/18,430.202
2016/05/19,430.522
2016/05/20,430.649
2016/05/21,430.688
2016/05/22,430.735
2016/05/23,430.892
2016/05/24,431.158
2016/05/25,431.433
2016/05/26,431.728
2016/05/27,432.171
2016/05/28,432.924
2016/05/29,433.876
2016/05/30,434.969
2016/05/31,436.123
2016/06/01,437.355
2016/06/02,438.633
2016/06/03,440.278
2016/06/04,442.13
2016/06/05,443.954
2016/06/06,445.819
2016/06/07,447.682
2016/06/08,449.468
2016/06/09,451.186
2016/06/10,452.961
2016/06/11,454.814
2016/06/12,457.308
2016/06/13,460.32
2016/06/14,463.325
2016/06/15,466.263
2016/06/16,469.84
2016/06/17,473.587
2016/06/18,477.342
2016/06/19,481.159
2016/06/20,484.852
2016/06/21,487.796
2016/06/22,490.397
2016/06/23,492.326
2016/06/24,494.95
2016/06/25,497.727
2016/06/26,500.14
2016/06/27,502.583
2016/06/28,505.191
2016/06/29,507.622
2016/06/30,510.244
2016/07/01,513.09
2016/07/02,516.044
2016/07/03,518.876
2016/07/04,521.628
2016/07/05,524.388
2016/07/06,527.174
2016/07/07,529.625
2016/07/08,532.155
2016/07/09,534.719
2016/07/10,537.222
2016/07/11,539.695
2016/07/12,542.25
2016/07/13,544.876
2016/07/14,547.423
2016/07/15,549.969
2016/07/16,552.557
2016/07/17,555.225
2016/07/18,557.963
2016/07/19,560.545
2016/07/20,563.036
2016/07/21,565.448
2016/07/22,567.822
2016/07/23,570.056
2016/07/24,572.266
2016/07/25,574.411
2016/07/26,576.558
2016/07/27,578.876
2016/07/28,581.161
2016/07/29,583.42
2016/07/30,585.702
2016/07/31,587.811
2016/08/01,589.745
2016/08/02,591.393
2016/08/03,592.565
2016/08/04,593.914
2016/08/05,595.192
2016/08/06,596.501
2016/08/07,597.96
2016/08/08,599.452
2016/08/09,600.936
2016/08/10,602.475
2016/08/11,604.008
2016/08/12,605.474
2016/08/13,606.927
2016/08/14,608.266
2016/08/15,609.55
2016/08/16,610.861
2016/08/17,612.25
2016/08/18,613.721
2016/08/19,615.193
2016/08/20,616.709
2016/08/21,618.257
2016/08/22,619.785
2016/08/23,621.297
2016/08/24,622.74
2016/08/25,623.891
2016/08/26,624.795
2016/08/27,625.371
2016/08/28,625.804
2016/08/29,626.243
2016/08/30,626.738
2016/08/31,627.181
2016/09/01,627.415
2016/09/02,627.438
2016/09/03,627.503
2016/09/04,627.766
2016/09/05,628.055
2016/09/06,628.414
2016/09/07,628.811
2016/09/08,629.347
2016/09/09,629.825
2016/09/10,629.664
2016/09/11,628.924
2016/09/12,628.05
2016/09/13,627.233
2016/09/14,625.849
2016/09/15,624.348
2016/09/16,622.794
2016/09/17,621.174
2016/09/18,619.622
2016/09/19,618.821
2016/09/20,618.363
2016/09/21,618.463
2016/09/22,617.856
2016/09/23,617.08
2016/09/24,616.666
2016/09/25,616.274
2016/09/26,615.797
2016/09/27,615.487
2016/09/28,614.973
2016/09/29,614.199
2016/09/30,613.322
2016/10/01,612.635
2016/10/02,611.992
2016/10/03,611.336
2016/10/04,610.654
2016/10/05,610.315
2016/10/06,609.942
2016/10/07,609.544
2016/10/08,609.232
2016/10/09,608.902
2016/10/10,608.487
2016/10/11,608.176
2016/10/12,607.972
2016/10/13,607.715
2016/10/14,607.446
2016/10/15,607.132
2016/10/16,606.74
2016/10/17,606.404
2016/10/18,606.066
2016/10/19,605.735
2016/10/20,605.395
2016/10/21,605.146
2016/10/22,604.982
2016/10/23,604.954
2016/10/24,604.939
2016/10/25,604.957
2016/10/26,605.071
2016/10/27,605.372
2016/10/28,605.706
2016/10/29,606.476
2016/10/30,607.413
2016/10/31,608.564
2016/11/01,610.43
2016/11/02,612.119
2016/11/03,613.797
2016/11/04,615.168
2016/11/05,616.427
2016/11/06,617.756
2016/11/07,619.064
2016/11/08,620.355
2016/11/09,621.823
2016/11/10,623.237
2016/11/11,624.656
2016/11/12,626.126
2016/11/13,627.538
2016/11/14,628.979
2016/11/15,630.484
2016/11/16,632.126
2016/11/17,633.992
2016/11/18,635.824
2016/11/19,637.676
2016/11/20,639.428
2016/11/21,641.097
2016/11/22,642.888
2016/11/23,644.741
2016/11/24,646.521
2016/11/25,648.308
2016/11/26,650.114
2016/11/27,651.867
2016/11/28,653.6
2016/11/29,655.354
2016/11/30,657.184
2016/12/01,659.122
2016/12/02,661.21
2016/12/03,662.99
2016/12/04,664.75
2016/12/05,666.396
2016/12/06,668.015
2016/12/07,669.562
2016/12/08,671.163
2016/12/09,672.77
2016/12/10,674.455
2016/12/11,676.234
2016/12/12,678.07
2016/12/13,679.927
2016/12/14,681.783
2016/12/15,683.654
2016/12/16,685.56
2016/12/17,687.545
2016/12/18,689.52
2016/12/19,691.528
2016/12/20,693.661
2016/12/21,696.03
2016/12/22,698.84
2016/12/23,702.077
2016/12/24,705.357
2016/12/25,708.326
2016/12/26,711.558
2016/12/27,714.961
2016/12/28,718.801
2016/12/29,722.81
2016/12/30,726.581
2016/12/31,730.381
2017/01/01,734.384
2017/01/02,738.833
2017/01/03,743.351
2017/01/04,748.503
2017/01/05,753.291
2017/01/06,756.744
2017/01/07,759.509
2017/01/08,762.758
2017/01/09,765.637
2017/01/10,768.546
2017/01/11,770.853
2017/01/12,772.461
2017/01/13,774.305
2017/01/14,776.37
2017/01/15,778.341
2017/01/16,780.439
2017/01/17,783.112
2017/01/18,785.934
2017/01/19,788.812
2017/01/20,791.599
2017/01/21,794.501
2017/01/22,797.504
2017/01/23,800.431
2017/01/24,803.11
2017/01/25,805.465
2017/01/26,807.894
2017/01/27,810.22
2017/01/28,812.576
2017/01/29,814.984
2017/01/30,817.157
2017/01/31,819.521
2017/02/01,822.243
2017/02/02,825.468
2017/02/03,828.87
2017/02/04,832.258
2017/02/05,835.731
2017/02/06,839.19
2017/02/07,842.673
2017/02/08,846.394
2017/02/09,849.784
2017/02/10,852.725
2017/02/11,856.137
2017/02/12,859.451
2017/02/13,862.615
2017/02/14,865.736
2017/02/15,868.665
2017/02/16,871.782
2017/02/17,875.064
2017/02/18,878.574
2017/02/19,882.074
2017/02/20,885.523
2017/02/21,889.436
2017/02/22,893.611
2017/02/23,898.107
2017/02/24,903.032
2017/02/25,907.818
2017/02/26,912.561
2017/02/27,917.551
2017/02/28,922.576
2017/03/01,927.635
2017/03/02,932.85
2017/03/03,938.465
2017/03/04,944.095
2017/03/05,949.722
2017/03/06,955.472
2017/03/07,960.928
2017/03/08,965.703
2017/03/09,970.22
2017/03/10,974.998
2017/03/11,979.447
2017/03/12,984.116
2017/03/13,989.128
2017/03/14,994.263
2017/03/15,999.495
2017/03/16,1004
2017/03/17,1008
2017/03/18,1011
2017/03/19,1013
2017/03/20,1016
2017/03/21,1019
2017/03/22,1022
2017/03/23,1023
2017/03/24,1024
2017/03/25,1025
2017/03/26,1026
2017/03/27,1027
2017/03/28,1028
2017/03/29,1029
2017/03/30,1030
2017/03/31,1031
2017/04/01,1032
2017/04/02,1033
2017/04/03,1034
2017/04/04,1035
2017/04/05,1036
2017/04/06,1039
2017/04/07,1042
2017/04/08,1045
2017/04/09,1049
2017/04/10,1052
2017/04/11,1056
2017/04/12,1061
2017/04/13,1065
2017/04/14,1069
2017/04/15,1074
2017/04/16,1078
2017/04/17,1081
2017/04/18,1085
2017/04/19,1088
2017/04/20,1092
2017/04/21,1096
2017/04/22,1100
2017/04/23,1103
2017/04/24,1107
2017/04/25,1111
2017/04/26,1116
2017/04/27,1120
2017/04/28,1125
2017/04/29,1129
2017/04/30,1134
2017/05/01,1139
2017/05/02,1144
2017/05/03,1150
2017/05/04,1155
2017/05/05,1161
2017/05/06,1167
2017/05/07,1173
2017/05/08,1179
2017/05/09,1186
2017/05/10,1194
2017/05/11,1203
2017/05/12,1212
2017/05/13,1219
2017/05/14,1228
2017/05/15,1236
2017/05/16,1244
2017/05/17,1252
2017/05/18,1261
2017/05/19,1271
2017/05/20,1281
2017/05/21,1292
2017/05/22,1304
2017/05/23,1316
2017/05/24,1330
2017/05/25,1345
2017/05/26,1359
2017/05/27,1369
2017/05/28,1380
2017/05/29,1391
2017/05/30,1403
2017/05/31,1414
2017/06/01,1426
2017/06/02,1439
2017/06/03,1453
2017/06/04,1466
2017/06/05,1481
2017/06/06,1499
2017/06/07,1517
2017/06/08,1535
2017/06/09,1553
2017/06/10,1571
2017/06/11,1590
2017/06/12,1607
2017/06/13,1623
2017/06/14,1639
2017/06/15,1653
2017/06/16,1669
2017/06/17,1686
2017/06/18,1703
2017/06/19,1719
2017/06/20,1737
2017/06/21,1755
2017/06/22,1774
2017/06/23,1794
2017/06/24,1813
2017/06/25,1830
2017/06/26,1846
2017/06/27,1861
2017/06/28,1878
2017/06/29,1894
2017/06/30,1910
2017/07/01,1925
2017/07/02,1939
2017/07/03,1955
2017/07/04,1971
2017/07/05,1987
2017/07/06,2002
2017/07/07,2017
2017/07/08,2032
2017/07/09,2047
2017/07/10,2060
2017/07/11,2073
2017/07/12,2086
2017/07/13,2099
2017/07/14,2111
2017/07/15,2121
2017/07/16,2129
2017/07/17,2138
2017/07/18,2150
2017/07/19,2162
2017/07/20,2175
2017/07/21,2192
2017/07/22,2208
2017/07/23,2225
2017/07/24,2242
2017/07/25,2256
2017/07/26,2269
2017/07/27,2283
2017/07/28,2299
2017/07/29,2314
2017/07/30,2329
