Date,median_transaction_fee7rocUSD
2017/08/13,108.13
2017/08/14,158.293
2017/08/15,162.245
2017/08/16,193.158
2017/08/17,117.014
2017/08/18,88.189
2017/08/19,44.786
2017/08/20,43.558
2017/08/21,23.272
2017/08/22,38.513
2017/08/23,37.582
2017/08/24,67.834
2017/08/25,70.09
2017/08/26,89.088
2017/08/27,42.881
2017/08/28,47.859
2017/08/29,19.545
2017/08/30,-0.134
2017/08/31,-12.086
2017/09/01,-16.043
2017/09/02,-23.84
2017/09/03,-16.453
2017/09/04,-24.531
2017/09/05,-38.243
2017/09/06,-33.456
2017/09/07,-40.58
2017/09/08,-56.394
2017/09/09,-52.6
2017/09/10,-46.556
2017/09/11,-47.114
2017/09/12,-48.406
2017/09/13,-60.614
2017/09/14,-59.73
2017/09/15,-41.16
2017/09/16,-39.824
2017/09/17,-40.01
2017/09/18,-14.831
2017/09/19,-3.747
2017/09/20,33.221
2017/09/21,28.668
2017/09/22,11.598
2017/09/23,2.45
2017/09/24,2.313
2017/09/25,-9.989
2017/09/26,-3.851
2017/09/27,-5.812
2017/09/28,-0.703
2017/09/29,-5.208
2017/09/30,-0.875
2017/10/01,10.158
2017/10/02,10.835
2017/10/03,-1.686
2017/10/04,2.347
2017/10/05,11.914
2017/10/06,24.28
2017/10/07,24.689
2017/10/08,10.208
2017/10/09,-10.453
2017/10/10,13.537
2017/10/11,9.27
2017/10/12,12.512
2017/10/13,113.069
2017/10/14,109.859
2017/10/15,60.337
2017/10/16,70.668
2017/10/17,53.041
2017/10/18,40.88
2017/10/19,22.053
2017/10/20,-35.778
2017/10/21,-34.652
2017/10/22,-9.969
2017/10/23,-18.829
2017/10/24,-18.249
2017/10/25,-25.585
2017/10/26,-23.095
2017/10/27,17.162
2017/10/28,57.797
2017/10/29,90.591
2017/10/30,90.71
2017/10/31,80.544
2017/11/01,122.004
2017/11/02,143.448
2017/11/03,81.151
2017/11/04,60.608
2017/11/05,19.668
2017/11/06,31.987
2017/11/07,26.187
2017/11/08,31.728
2017/11/09,32.147
2017/11/10,22.209
2017/11/11,31.212
2017/11/12,216.541
2017/11/13,135.326
2017/11/14,143.434
2017/11/15,61.735
2017/11/16,51.815
2017/11/17,-14.062
2017/11/18,-47.996
2017/11/19,-76.332
2017/11/20,-70.79
2017/11/21,-71.076
2017/11/22,-59.663
2017/11/23,-59.017
2017/11/24,-32.265
2017/11/25,-10.726
2017/11/26,-9.029
2017/11/27,5.176
2017/11/28,19.119
2017/11/29,33.399
2017/11/30,25.584
2017/12/01,26.965
2017/12/02,37.196
2017/12/03,36.257
2017/12/04,16.227
2017/12/05,0.245
2017/12/06,-3.475
2017/12/07,161.169
2017/12/08,346.673
2017/12/09,269.769
2017/12/10,225.91
2017/12/11,267.663
2017/12/12,313.388
2017/12/13,265.813
2017/12/14,41.402
2017/12/15,-1.974
2017/12/16,14.017
2017/12/17,38.75
2017/12/18,17.074
2017/12/19,34.057
2017/12/20,88.568
2017/12/21,134.847
2017/12/22,93.11
2017/12/23,107.555
2017/12/24,55.41
2017/12/25,50.031
2017/12/26,17.399
2017/12/27,-15.227
2017/12/28,-36.77
2017/12/29,-41.701
2017/12/30,-52.97
2017/12/31,-42.9
2018/01/01,-41.232
2018/01/02,-46.102
2018/01/03,-32.452
2018/01/04,-26.313
2018/01/05,-6.423
2018/01/06,9.238
2018/01/07,25.26
2018/01/08,20.92
2018/01/09,43.358
2018/01/10,5.923
2018/01/11,2.658
2018/01/12,-7.947
2018/01/13,-5.556
2018/01/14,-25.158
2018/01/15,-25.705
2018/01/16,-29.747
2018/01/17,-25.037
2018/01/18,-17.308
2018/01/19,-25.259
2018/01/20,-26.195
2018/01/21,-29.191
2018/01/22,-45.76
2018/01/23,-59.395
2018/01/24,-52.557
2018/01/25,-56.829
2018/01/26,-53.413
2018/01/27,-58.114
2018/01/28,-50.384
2018/01/29,-31.743
2018/01/30,-10.234
2018/01/31,-35.274
2018/02/01,-33.14
2018/02/02,-29.278
2018/02/03,-27.47
2018/02/04,-37.61
2018/02/05,-47.381
2018/02/06,-52.534
2018/02/07,-33.536
2018/02/08,-37.48
2018/02/09,-38.674
2018/02/10,-38.322
2018/02/11,-34.482
2018/02/12,-31.164
2018/02/13,-23.447
2018/02/14,-45.089
2018/02/15,-28.798
2018/02/16,-49.407
2018/02/17,-51.808
2018/02/18,-47.675
2018/02/19,-55.448
2018/02/20,-68.46
2018/02/21,-85.238
2018/02/22,-87.886
2018/02/23,-44.509
2018/02/24,115.704
2018/02/25,24.762
2018/02/26,-42.145
2018/02/27,-10.505
2018/02/28,191.994
2018/03/01,227.387
2018/03/02,-10.922
2018/03/03,-74.912
2018/03/04,-54.115
2018/03/05,14.831
2018/03/06,-3.527
2018/03/07,-48.565
2018/03/08,-60.542
2018/03/09,-66.822
2018/03/10,-37.304
2018/03/11,-50.621
2018/03/12,-58.87
2018/03/13,76.636
2018/03/14,44.495
2018/03/15,-17.622
2018/03/16,3.921
2018/03/17,-59.513
2018/03/18,-57.133
2018/03/19,-27.11
2018/03/20,-68.917
2018/03/21,-53.639
2018/03/22,-15.91
2018/03/23,-14.157
2018/03/24,7.717
2018/03/25,33.375
2018/03/26,0.678
2018/03/27,-38.212
2018/03/28,-22.009
2018/03/29,-20.406
2018/03/30,-27.427
2018/03/31,-22.151
2018/04/01,-26.682
2018/04/02,-23.467
2018/04/03,-21.257
2018/04/04,-13.692
2018/04/05,-13.191
2018/04/06,27.657
2018/04/07,7.708
2018/04/08,2.838
2018/04/09,17.207
2018/04/10,11.554
2018/04/11,-2.74
2018/04/12,146.663
2018/04/13,151.565
2018/04/14,125.071
2018/04/15,91.353
2018/04/16,28.059
2018/04/17,15.33
2018/04/18,12.515
2018/04/19,-51.057
2018/04/20,-58.438
2018/04/21,-35.26
2018/04/22,-31.015
2018/04/23,-10.753
2018/04/24,315.829
2018/04/25,961.241
2018/04/26,780.774
2018/04/27,483.2
2018/04/28,312.71
2018/04/29,150.119
2018/04/30,59.422
2018/05/01,-58.284
2018/05/02,-79.672
2018/05/03,-73.248
2018/05/04,-61.128
2018/05/05,-59.732
2018/05/06,-33.148
2018/05/07,57.309
2018/05/08,54.321
2018/05/09,-4.271
2018/05/10,-25.342
2018/05/11,5.226
2018/05/12,2.402
2018/05/13,-0.836
2018/05/14,4.947
2018/05/15,25.274
2018/05/16,21.307
2018/05/17,86.556
2018/05/18,184.327
2018/05/19,-5.233
2018/05/20,-40.191
2018/05/21,-58.985
2018/05/22,-59.666
2018/05/23,-52.021
2018/05/24,-68.733
2018/05/25,-81.91
2018/05/26,-53.722
2018/05/27,-34.334
2018/05/28,-14.689
2018/05/29,-16.327
2018/05/30,-2.124
2018/05/31,-1.264
2018/06/01,-29.079
2018/06/02,-22.608
2018/06/03,-7.401
2018/06/04,-28.451
2018/06/05,-35.251
2018/06/06,-13.637
2018/06/07,12.339
2018/06/08,-7.549
2018/06/09,-9.867
2018/06/10,3.467
2018/06/11,43.851
2018/06/12,19.805
2018/06/13,90.065
2018/06/14,69.264
2018/06/15,66.043
2018/06/16,17.613
2018/06/17,-12.125
2018/06/18,-41.986
2018/06/19,25.294
2018/06/20,620.218
2018/06/21,387.931
2018/06/22,362.905
2018/06/23,100.628
2018/06/24,3.057
2018/06/25,46.982
2018/06/26,-32.496
2018/06/27,-91.947
2018/06/28,-91.347
2018/06/29,-91.582
2018/06/30,-60.593
2018/07/01,-11.525
2018/07/02,-14.151
2018/07/03,28.243
2018/07/04,-27.199
2018/07/05,-9.892
2018/07/06,10.68
2018/07/07,-7.102
2018/07/08,0.649
2018/07/09,-3.691
2018/07/10,-26.156
2018/07/11,-6.135
2018/07/12,3.675
2018/07/13,14.2
2018/07/14,5.82
2018/07/15,34.641
2018/07/16,30.517
2018/07/17,25.824
2018/07/18,96.877
2018/07/19,64.786
2018/07/20,46.727
2018/07/21,33.634
2018/07/22,-12.8
2018/07/23,9.156
2018/07/24,12.241
2018/07/25,-26.947
2018/07/26,-30.685
2018/07/27,-42.623
2018/07/28,-13.596
2018/07/29,-1.399
2018/07/30,-6.4
2018/07/31,-4.474
2018/08/01,-16.645
2018/08/02,6.105
2018/08/03,49.152
2018/08/04,-10.115
2018/08/05,-21.531
2018/08/06,-27.105
2018/08/07,-35.694
2018/08/08,-28.909
2018/08/09,1.69
2018/08/10,-29.485
2018/08/11,-29.395
2018/08/12,-29.741
2018/08/13,-4.07
2018/08/14,45.643
2018/08/15,15.24
2018/08/16,-2.461
2018/08/17,10.873
2018/08/18,27.116
2018/08/19,4.168
2018/08/20,66.442
2018/08/21,24.668
2018/08/22,33.293
2018/08/23,-9.136
2018/08/24,0.177
2018/08/25,-13.918
2018/08/26,3.087
2018/08/27,-58.561
2018/08/28,20.734
2018/08/29,10.759
2018/08/30,40.235
2018/08/31,80.701
2018/09/01,91.718
2018/09/02,115.461
2018/09/03,65.828
2018/09/04,-6.112
2018/09/05,81.434
2018/09/06,53.167
2018/09/07,19.982
2018/09/08,21.24
2018/09/09,33.945
2018/09/10,2.612
2018/09/11,-26.72
2018/09/12,-43.984
2018/09/13,-55.791
2018/09/14,-40.571
2018/09/15,-30.892
2018/09/16,-45.308
2018/09/17,-33.748
2018/09/18,-26.98
2018/09/19,-55.299
2018/09/20,-27.797
2018/09/21,-8.767
2018/09/22,-24.614
2018/09/23,-20.151
2018/09/24,-14.323
2018/09/25,0.384
2018/09/26,72.224
2018/09/27,128.012
2018/09/28,104.271
2018/09/29,42.249
2018/09/30,30.251
2018/10/01,99.637
2018/10/02,123.165
2018/10/03,58.167
2018/10/04,-30.453
2018/10/05,-22.23
2018/10/06,39.738
2018/10/07,13.364
2018/10/08,-3.813
2018/10/09,-41.776
2018/10/10,-44.439
2018/10/11,-30.468
2018/10/12,-40.992
2018/10/13,-47.246
2018/10/14,-2.582
2018/10/15,10.502
2018/10/16,10.568
2018/10/17,29.826
2018/10/18,49.988
2018/10/19,13.502
2018/10/20,9.834
2018/10/21,-15.702
2018/10/22,-16.847
2018/10/23,-19.088
2018/10/24,-12.097
2018/10/25,-6.372
2018/10/26,-7.161
2018/10/27,-4.974
2018/10/28,1.171
2018/10/29,18.163
2018/10/30,16.268
2018/10/31,-17.778
2018/11/01,-23.579
2018/11/02,-1.277
2018/11/03,-8.039
2018/11/04,-1.074
2018/11/05,-13.763
2018/11/06,-5.225
2018/11/07,52.062
2018/11/08,90.891
2018/11/09,45.547
2018/11/10,81.969
2018/11/11,52.084
2018/11/12,15.677
2018/11/13,3.775
2018/11/14,27.943
2018/11/15,74.147
2018/11/16,102.609
2018/11/17,31.072
2018/11/18,27.095
2018/11/19,188.109
2018/11/20,285.682
2018/11/21,116.4
2018/11/22,1.115
2018/11/23,-16.506
2018/11/24,14.72
2018/11/25,36.776
2018/11/26,-29.457
2018/11/27,-52.836
2018/11/28,-34.14
2018/11/29,-0.476
2018/11/30,6.366
2018/12/01,-0.41
2018/12/02,-20.371
2018/12/03,-16.265
2018/12/04,-18.872
2018/12/05,-44.166
2018/12/06,-61.481
2018/12/07,-49.344
2018/12/08,-58.965
2018/12/09,-53.728
2018/12/10,-55.656
2018/12/11,-44.705
2018/12/12,-34.232
2018/12/13,-19.581
2018/12/14,-42.823
2018/12/15,-35.427
2018/12/16,-20.511
2018/12/17,-25.568
2018/12/18,15.063
2018/12/19,53.819
2018/12/20,37.576
2018/12/21,101.879
2018/12/22,77.501
2018/12/23,-7.554
2018/12/24,32.627
2018/12/25,-47.46
2018/12/26,-64.506
2018/12/27,-71.242
2018/12/28,-78.306
2018/12/29,-63.034
2018/12/30,-52.755
2018/12/31,-71.996
2019/01/01,-63.437
2019/01/02,-28.768
2019/01/03,40.101
2019/01/04,21.602
2019/01/05,-34.068
2019/01/06,31.92
2019/01/07,182.857
2019/01/08,243.956
2019/01/09,147.556
2019/01/10,79.228
2019/01/11,111.806
2019/01/12,151.942
2019/01/13,20.787
2019/01/14,-28.813
2019/01/15,-16.14
2019/01/16,0.409
2019/01/17,2.052
2019/01/18,-32.391
2019/01/19,-35.792
2019/01/20,-24.216
2019/01/21,-18.403
2019/01/22,-6.777
2019/01/23,-22.041
2019/01/24,-18.058
2019/01/25,31.654
2019/01/26,59.26
2019/01/27,45.034
2019/01/28,107.607
2019/01/29,33.357
2019/01/30,-4.898
2019/01/31,0.011
2019/02/01,-11.81
2019/02/02,-24.892
2019/02/03,1.258
2019/02/04,-50.242
2019/02/05,-46.732
2019/02/06,-41.634
2019/02/07,-61.542
2019/02/08,-16.195
2019/02/09,8.394
2019/02/10,-24.851
2019/02/11,74.98
2019/02/12,312.568
2019/02/13,304.005
2019/02/14,199.163
2019/02/15,85.066
2019/02/16,54.235
2019/02/17,39.028
2019/02/18,33.393
2019/02/19,-7.591
2019/02/20,21.14
2019/02/21,125.074
2019/02/22,64.597
2019/02/23,57.12
2019/02/24,201.085
2019/02/25,70.139
2019/02/26,-6.883
2019/02/27,-29.625
2019/02/28,-41.609
2019/03/01,-34.307
2019/03/02,-16.753
2019/03/03,-42.641
2019/03/04,-18.757
2019/03/05,1.955
2019/03/06,58.158
2019/03/07,102.816
2019/03/08,65.098
2019/03/09,49.34
2019/03/10,40.541
2019/03/11,0.935
2019/03/12,10.196
2019/03/13,-9.427
2019/03/14,-17.668
2019/03/15,-18.367
2019/03/16,-17.255
2019/03/17,-23.027
2019/03/18,-37.163
2019/03/19,-48.251
2019/03/20,-25.613
2019/03/21,9.181
2019/03/22,-29.683
2019/03/23,-39.453
2019/03/24,-30.503
2019/03/25,40.261
2019/03/26,101.613
2019/03/27,71.032
2019/03/28,14.471
2019/03/29,165.771
2019/03/30,295.429
2019/03/31,302.557
2019/04/01,192.297
2019/04/02,269.492
2019/04/03,261.265
2019/04/04,326.38
2019/04/05,122.592
2019/04/06,55.251
2019/04/07,103.61
2019/04/08,159.126
2019/04/09,26.784
2019/04/10,-18.458
2019/04/11,-29.07
2019/04/12,-4.704
2019/04/13,-48.947
2019/04/14,-40.821
2019/04/15,-52.208
2019/04/16,-43.406
2019/04/17,-29.405
2019/04/18,-35.958
2019/04/19,-23.231
2019/04/20,87.394
2019/04/21,-24.445
2019/04/22,21.768
2019/04/23,73.903
2019/04/24,76.283
2019/04/25,53.223
2019/04/26,28.66
2019/04/27,-19.632
2019/04/28,-1.168
2019/04/29,-13.518
2019/04/30,-29.368
2019/05/01,-57.783
2019/05/02,-52.553
2019/05/03,-15.195
2019/05/04,23.702
2019/05/05,109.504
2019/05/06,17.116
2019/05/07,35.022
2019/05/08,113.917
2019/05/09,165.034
2019/05/10,119.033
2019/05/11,178.739
2019/05/12,125.327
2019/05/13,89.649
2019/05/14,86.771
2019/05/15,142.482
2019/05/16,175.762
2019/05/17,83.377
2019/05/18,14.277
2019/05/19,39.737
2019/05/20,91.069
2019/05/21,50.931
2019/05/22,-6.487
2019/05/23,-31.31
2019/05/24,-4.996
2019/05/25,12.169
2019/05/26,-43.908
2019/05/27,10.584
2019/05/28,5.762
2019/05/29,7.961
2019/05/30,30.898
2019/05/31,36.259
2019/06/01,22.689
2019/06/02,135.503
2019/06/03,35.703
2019/06/04,-0.306
2019/06/05,-11.024
2019/06/06,-43.953
2019/06/07,-63.992
2019/06/08,-57.387
2019/06/09,-66.257
2019/06/10,-66.474
2019/06/11,-50.914
2019/06/12,-29.763
2019/06/13,-9.48
2019/06/14,11.916
2019/06/15,11.502
2019/06/16,58.756
2019/06/17,60.488
2019/06/18,18.116
2019/06/19,-2.464
2019/06/20,28.466
2019/06/21,52.447
2019/06/22,94.058
2019/06/23,11.289
2019/06/24,-10.284
2019/06/25,38.616
2019/06/26,127.731
2019/06/27,120.196
2019/06/28,47.762
2019/06/29,-8.734
2019/06/30,53.304
2019/07/01,31.209
2019/07/02,-10.829
2019/07/03,-49.866
2019/07/04,-58.777
2019/07/05,-61.081
2019/07/06,-55.729
2019/07/07,-67.055
2019/07/08,-50.597
2019/07/09,-31.249
2019/07/10,19.457
2019/07/11,7.302
2019/07/12,4.952
2019/07/13,5.911
2019/07/14,7.771
2019/07/15,-2.84
2019/07/16,-26.121
2019/07/17,-46.581
2019/07/18,-22.592
2019/07/19,11.341
2019/07/20,2.924
2019/07/21,10.468
2019/07/22,-11.792
2019/07/23,-2.665
2019/07/24,-11.713
2019/07/25,-29.919
2019/07/26,-50.218
2019/07/27,-39.213
2019/07/28,-58.898
2019/07/29,-48.7
2019/07/30,-7.618
2019/07/31,-20.849
2019/08/01,-23.147
2019/08/02,-7.955
2019/08/03,-53.043
2019/08/04,-55.155
2019/08/05,37.828
2019/08/06,-21.941
2019/08/07,106.163
2019/08/08,109.599
2019/08/09,107.299
2019/08/10,207.474
2019/08/11,135.308
2019/08/12,67.844
2019/08/13,119.784
2019/08/14,-30.064
2019/08/15,-37.808
2019/08/16,-31.105
2019/08/17,-10.803
2019/08/18,63.616
2019/08/19,-36.99
2019/08/20,-51.736
2019/08/21,-21.211
2019/08/22,-8.192
2019/08/23,-34.264
2019/08/24,-37.05
2019/08/25,-60.805
2019/08/26,-35.343
2019/08/27,-33.219
2019/08/28,-51.576
2019/08/29,-55.771
2019/08/30,-29.873
2019/08/31,-42.018
2019/09/01,0.11
2019/09/02,-28.865
2019/09/03,-13.524
2019/09/04,36.806
2019/09/05,34.789
2019/09/06,10.964
2019/09/07,28.802
2019/09/08,28.063
2019/09/09,25.62
2019/09/10,17.792
2019/09/11,-18.336
2019/09/12,-25.523
2019/09/13,-25.412
2019/09/14,-19.576
2019/09/15,-31.108
2019/09/16,-23.124
2019/09/17,-2.262
2019/09/18,-12.529
2019/09/19,13.605
2019/09/20,21.876
2019/09/21,1.876
2019/09/22,-29.37
2019/09/23,46.302
2019/09/24,-5.83
2019/09/25,15.698
2019/09/26,-29.474
2019/09/27,-11.417
2019/09/28,-19.276
2019/09/29,43.965
2019/09/30,26.961
2019/10/01,57.231
2019/10/02,19.666
2019/10/03,71.461
2019/10/04,-31.056
2019/10/05,-47.365
2019/10/06,-46.329
2019/10/07,-74.488
2019/10/08,-70.058
2019/10/09,-32.379
2019/10/10,-26.306
2019/10/11,3.048
2019/10/12,66.053
2019/10/13,6.337
2019/10/14,56.207
2019/10/15,17.995
2019/10/16,-30.021
2019/10/17,-34.709
2019/10/18,-9.536
2019/10/19,-10.274
2019/10/20,-4.058
2019/10/21,-67.912
2019/10/22,-55.612
2019/10/23,-21.114
2019/10/24,16.2
2019/10/25,51.878
2019/10/26,225.764
2019/10/27,438.395
2019/10/28,619.905
2019/10/29,346.817
2019/10/30,126.383
2019/10/31,84.029
2019/11/01,53.8
2019/11/02,-27.295
2019/11/03,-36.866
2019/11/04,15.784
2019/11/05,24.866
2019/11/06,19.535
2019/11/07,5.58
2019/11/08,5.527
2019/11/09,-3.686
2019/11/10,-22.327
2019/11/11,-48.634
2019/11/12,-44.44
2019/11/13,-19.06
2019/11/14,-42.675
2019/11/15,-50.103
2019/11/16,-44.029
2019/11/17,-41.232
2019/11/18,-2.852
2019/11/19,14.577
2019/11/20,-31.273
2019/11/21,15.549
2019/11/22,36.962
2019/11/23,-9.51
2019/11/24,14.59
2019/11/25,16.275
2019/11/26,24.424
2019/11/27,24.508
2019/11/28,-19.046
2019/11/29,-5.732
2019/11/30,79.657
2019/12/01,40.166
2019/12/02,-24.785
2019/12/03,-54.678
2019/12/04,-39.788
2019/12/05,-36.586
2019/12/06,-44.188
2019/12/07,-56.578
2019/12/08,-58.357
2019/12/09,-35.992
2019/12/10,-11.472
2019/12/11,-1.612
2019/12/12,19.416
2019/12/13,-6.944
2019/12/14,-11.464
2019/12/15,36.805
2019/12/16,9.966
2019/12/17,-4.451
2019/12/18,13.253
2019/12/19,17.56
2019/12/20,15.596
2019/12/21,0.8
2019/12/22,-59.562
2019/12/23,-29.026
2019/12/24,-21.059
2019/12/25,-62.711
2019/12/26,-55.641
2019/12/27,-51.183
2019/12/28,-44.109
2019/12/29,0.51
2019/12/30,-48.673
2019/12/31,-33.718
2020/01/01,-31
2020/01/02,-26.953
2020/01/03,-0.049
2020/01/04,1.382
2020/01/05,-19.767
2020/01/06,152.61
2020/01/07,109.895
2020/01/08,442.469
2020/01/09,305.158
2020/01/10,201.158
2020/01/11,132.3
2020/01/12,136.688
2020/01/13,3.092
2020/01/14,28.027
2020/01/15,-8.289
2020/01/16,-14.276
2020/01/17,-11.37
2020/01/18,28.001
2020/01/19,59.205
2020/01/20,-2.804
2020/01/21,-10.013
2020/01/22,-22.975
2020/01/23,-22.098
2020/01/24,-53.093
2020/01/25,-56.517
2020/01/26,-52.178
2020/01/27,47.608
2020/01/28,10.358
2020/01/29,-11.852
2020/01/30,-6.203
2020/01/31,93.484
2020/02/01,104.672
2020/02/02,114.827
2020/02/03,-14.197
2020/02/04,14.729
2020/02/05,36.063
2020/02/06,81.819
2020/02/07,69.676
2020/02/08,62.59
2020/02/09,39.427
2020/02/10,93.314
2020/02/11,63.288
2020/02/12,87.855
2020/02/13,43.274
2020/02/14,13.756
2020/02/15,33.064
2020/02/16,38.519
2020/02/17,-26.206
2020/02/18,-38.717
2020/02/19,-21.523
2020/02/20,-29.52
2020/02/21,-38.682
2020/02/22,-41.36
2020/02/23,-35.484
2020/02/24,1.047
2020/02/25,14.104
2020/02/26,-10.808
2020/02/27,-13.31
2020/02/28,-8.471
2020/02/29,-10.564
2020/03/01,-48.762
2020/03/02,-21.308
2020/03/03,-18.643
2020/03/04,-32.46
2020/03/05,-17.914
2020/03/06,10.95
2020/03/07,0.618
2020/03/08,46.73
2020/03/09,1.613
2020/03/10,12.29
2020/03/11,33.314
2020/03/12,98.809
2020/03/13,130.661
2020/03/14,115.618
2020/03/15,201.489
2020/03/16,162.809
2020/03/17,117.348
2020/03/18,126.05
2020/03/19,56.729
2020/03/20,40.106
2020/03/21,29.215
2020/03/22,-17.199
2020/03/23,7.271
2020/03/24,-8.202
2020/03/25,4.564
2020/03/26,-16.839
2020/03/27,-44.774
2020/03/28,-46.406
2020/03/29,-64.993
2020/03/30,-70.734
2020/03/31,-57.885
2020/04/01,-70.391
2020/04/02,-68.909
2020/04/03,-56.99
2020/04/04,-54.639
2020/04/05,-31.705
2020/04/06,1.068
2020/04/07,-1.73
2020/04/08,6.233
2020/04/09,27.526
2020/04/10,-10.009
2020/04/11,-30.644
2020/04/12,-1.144
2020/04/13,-46.293
2020/04/14,-21.692
2020/04/15,9.335
2020/04/16,-0.878
2020/04/17,32.353
2020/04/18,90.319
2020/04/19,56.6
2020/04/20,89.874
2020/04/21,15.196
2020/04/22,14.575
2020/04/23,56.246
2020/04/24,63.46
2020/04/25,75.375
2020/04/26,71.291
2020/04/27,62.438
2020/04/28,48.115
2020/04/29,83.366
2020/04/30,266.481
2020/05/01,258.179
2020/05/02,238.135
2020/05/03,250.187
2020/05/04,205.975
2020/05/05,211.727
2020/05/06,59.141
2020/05/07,-18.638
2020/05/08,1.885
2020/05/09,22.295
2020/05/10,7.089
2020/05/11,41.107
2020/05/12,67.33
2020/05/13,115.358
2020/05/14,110.208
2020/05/15,65.5
2020/05/16,22.987
2020/05/17,108.388
2020/05/18,120.625
2020/05/19,103.26
2020/05/20,87.871
2020/05/21,31.748
2020/05/22,9.691
2020/05/23,-6.157
2020/05/24,-40.792
2020/05/25,-50.08
2020/05/26,-65.834
2020/05/27,-70.236
2020/05/28,-60.684
2020/05/29,-44.111
2020/05/30,-47.544
2020/05/31,-40.096
2020/06/01,-18.449
2020/06/02,27.365
2020/06/03,13.121
2020/06/04,-22.715
2020/06/05,-52.82
2020/06/06,-57.109
2020/06/07,-57.268
2020/06/08,-52.395
2020/06/09,-67.62
2020/06/10,-61.237
2020/06/11,-53.57
2020/06/12,-50.987
2020/06/13,-26.108
2020/06/14,-43.369
2020/06/15,-21.004
2020/06/16,55.891
2020/06/17,52.64
2020/06/18,58.644
2020/06/19,98.185
2020/06/20,75.917
2020/06/21,79.949
2020/06/22,8.22
2020/06/23,-20.844
2020/06/24,-11.594
2020/06/25,-21.934
2020/06/26,-41.828
2020/06/27,-29.422
2020/06/28,-14.268
2020/06/29,-17.603
2020/06/30,-1.923
2020/07/01,26.959
2020/07/02,43.573
2020/07/03,79.244
2020/07/04,39.834
2020/07/05,24.561
2020/07/06,5.32
2020/07/07,-9.257
2020/07/08,-24.644
2020/07/09,-17.13
2020/07/10,-17.023
2020/07/11,-6.981
2020/07/12,3.998
2020/07/13,37.627
2020/07/14,58.77
2020/07/15,64.495
2020/07/16,61.181
2020/07/17,92.442
2020/07/18,155.082
2020/07/19,124.049
2020/07/20,129.929
2020/07/21,107.328
2020/07/22,108.71
2020/07/23,94.411
2020/07/24,44.084
2020/07/25,39.951
2020/07/26,64.526
2020/07/27,41.938
2020/07/28,72.607
2020/07/29,50.914
2020/07/30,54.7
2020/07/31,57.607
2020/08/01,70.508
2020/08/02,60.179
2020/08/03,12.6
2020/08/04,-35.083
2020/08/05,-9.804
2020/08/06,-1.703
2020/08/07,-8.932
2020/08/08,-54.24
2020/08/09,-64.271
2020/08/10,22.878
2020/08/11,40.287
2020/08/12,-14.436
2020/08/13,-36.34
2020/08/14,-30.328
2020/08/15,-15.263
2020/08/16,20.674
2020/08/17,-27.241
2020/08/18,8.129
2020/08/19,28.448
2020/08/20,21.701
2020/08/21,42.1
2020/08/22,68.358
2020/08/23,-37.147
2020/08/24,-25.96
2020/08/25,-36.336
2020/08/26,-33.866
2020/08/27,-7.201
2020/08/28,-30.103
2020/08/29,-31.046
2020/08/30,127.626
2020/08/31,33.026
2020/09/01,22.041
2020/09/02,16.88
2020/09/03,6.794
2020/09/04,48.462
2020/09/05,61.612
2020/09/06,-12.842
2020/09/07,-35.859
2020/09/08,-44.955
2020/09/09,-36.81
2020/09/10,-32.65
2020/09/11,-38.307
2020/09/12,-57.095
2020/09/13,-48.665
2020/09/14,-14.451
2020/09/15,-4.061
2020/09/16,-23.745
2020/09/17,-39.875
2020/09/18,-34.2
2020/09/19,-7.818
2020/09/20,-21.24
2020/09/21,-4.827
2020/09/22,5.794
2020/09/23,30.953
2020/09/24,28.565
2020/09/25,6.755
2020/09/26,-9.27
2020/09/27,40.924
2020/09/28,9.339
2020/09/29,5.559
2020/09/30,-1.045
2020/10/01,46.898
2020/10/02,80.538
2020/10/03,60.97
2020/10/04,20.228
2020/10/05,80.333
2020/10/06,69.007
2020/10/07,19.941
2020/10/08,-3.854
2020/10/09,-1.628
2020/10/10,27.028
2020/10/11,18.58
2020/10/12,-28.672
2020/10/13,-41.637
2020/10/14,-18.949
2020/10/15,-32.644
2020/10/16,-45.546
2020/10/17,-63.637
2020/10/18,-11.261
2020/10/19,-32.23
2020/10/20,10.3
2020/10/21,64.569
2020/10/22,160.393
2020/10/23,175.665
2020/10/24,175.25
2020/10/25,86.433
2020/10/26,243.396
2020/10/27,259.495
2020/10/28,163.013
2020/10/29,106.04
2020/10/30,129.2
2020/10/31,356.579
2020/11/01,107.254
2020/11/02,103.389
2020/11/03,23.271
2020/11/04,-48.376
2020/11/05,-13.513
2020/11/06,-20.22
2020/11/07,-64.274
2020/11/08,-63.107
2020/11/09,-73.786
2020/11/10,-50.443
2020/11/11,-24.813
2020/11/12,-62.793
2020/11/13,-60.06
2020/11/14,-51.324
2020/11/15,-46.291
2020/11/16,5.662
2020/11/17,-24.853
2020/11/18,-6.191
2020/11/19,12.551
2020/11/20,-16.866
2020/11/21,-12.834
2020/11/22,16.953
2020/11/23,-21.72
2020/11/24,-2.473
2020/11/25,9.145
2020/11/26,8.852
2020/11/27,13.397
2020/11/28,37.575
2020/11/29,42.272
2020/11/30,78.192
2020/12/01,67.82
2020/12/02,60.013
2020/12/03,55.692
2020/12/04,54.032
2020/12/05,38.515
2020/12/06,25.52
2020/12/07,-18.568
2020/12/08,-49.245
2020/12/09,-51.713
