Date,price7momUSD
2017/04/05,92.808
2017/04/06,126.705
2017/04/07,132.177
2017/04/08,104.853
2017/04/09,104.24
2017/04/10,76.439
2017/04/11,70.84
2017/04/12,90.021
2017/04/13,27.292
2017/04/14,-4.016
2017/04/15,0.323
2017/04/16,-6.394
2017/04/17,-17.96
2017/04/18,4.502
2017/04/19,-1.753
2017/04/20,42
2017/04/21,71.539
2017/04/22,63.843
2017/04/23,64.476
2017/04/24,66.868
2017/04/25,50.681
2017/04/26,76.342
2017/04/27,85.465
2017/04/28,69.82
2017/04/29,82.954
2017/04/30,84.823
2017/05/01,132.629
2017/05/02,168.879
2017/05/03,169.117
2017/05/04,198.993
2017/05/05,207.849
2017/05/06,195.044
2017/05/07,204.323
2017/05/08,210.296
2017/05/09,263.076
2017/05/10,258.753
2017/05/11,282.75
2017/05/12,229.294
2017/05/13,169.817
2017/05/14,234.846
2017/05/15,122.075
2017/05/16,8.709
2017/05/17,68.66
2017/05/18,36.864
2017/05/19,159.798
2017/05/20,288.242
2017/05/21,269.021
2017/05/22,426.894
2017/05/23,498.597
2017/05/24,589.469
2017/05/25,731.353
2017/05/26,453.579
2017/05/27,72.767
2017/05/28,113.267
2017/05/29,58.901
2017/05/30,49.976
2017/05/31,-143.212
2017/06/01,-184.567
2017/06/02,36.67
2017/06/03,438.823
2017/06/04,353.133
2017/06/05,385.605
2017/06/06,564.616
2017/06/07,561.469
2017/06/08,357.259
2017/06/09,397.639
2017/06/10,345.83
2017/06/11,382.357
2017/06/12,205.086
2017/06/13,-110.834
2017/06/14,-143.03
2017/06/15,-363.869
2017/06/16,-355.464
2017/06/17,-286.504
2017/06/18,-327.486
2017/06/19,-237.587
2017/06/20,-54.224
2017/06/21,52.532
2017/06/22,299.422
2017/06/23,253.905
2017/06/24,95.355
2017/06/25,0.461
2017/06/26,-89.305
2017/06/27,-247.812
2017/06/28,-182.448
2017/06/29,-132.126
2017/06/30,-196.739
2017/07/01,-206.952
2017/07/02,-135.918
2017/07/03,45.702
2017/07/04,178.218
2017/07/05,41.487
2017/07/06,44.203
2017/07/07,28.773
2017/07/08,65.937
2017/07/09,109.016
2017/07/10,-62.772
2017/07/11,-246.735
2017/07/12,-225.247
2017/07/13,-224.078
2017/07/14,-265.516
2017/07/15,-434.251
2017/07/16,-599.188
2017/07/17,-401.232
2017/07/18,-72.481
2017/07/19,-31.783
2017/07/20,106.267
2017/07/21,425.607
2017/07/22,687.273
2017/07/23,818.842
2017/07/24,691.219
2017/07/25,356.19
2017/07/26,194.536
2017/07/27,99.631
2017/07/28,40.588
2017/07/29,-41.588
2017/07/30,-66.788
2017/07/31,26.273
2017/08/01,160.752
2017/08/02,214.282
2017/08/03,176.933
2017/08/04,88.526
2017/08/05,427.725
2017/08/06,544.686
2017/08/07,535.321
2017/08/08,637.024
2017/08/09,635.043
2017/08/10,651.558
2017/08/11,683.224
2017/08/12,627.661
2017/08/13,803.045
2017/08/14,878.321
2017/08/15,766.225
2017/08/16,824.649
2017/08/17,954.463
2017/08/18,725.659
2017/08/19,309.973
2017/08/20,60.82
2017/08/21,-141.598
2017/08/22,-247.648
2017/08/23,-21.096
2017/08/24,-151.393
2017/08/25,126.856
2017/08/26,233.049
2017/08/27,247.997
2017/08/28,272.877
2017/08/29,531.923
2017/08/30,429.745
2017/08/31,475.277
2017/09/01,441.761
2017/09/02,370.644
2017/09/03,251.447
2017/09/04,85.801
2017/09/05,-182.755
2017/09/06,-22.357
2017/09/07,-64.416
2017/09/08,-298.804
2017/09/09,-366.336
2017/09/10,-376.951
2017/09/11,-163.231
2017/09/12,-18.744
2017/09/13,-607.749
2017/09/14,-964.569
2017/09/15,-1080
2017/09/16,-594.069
2017/09/17,-554.535
2017/09/18,-276.864
2017/09/19,-293.649
2017/09/20,2.567
2017/09/21,162.347
2017/09/22,215.551
2017/09/23,2.075
2017/09/24,43.178
2017/09/25,-129.574
2017/09/26,-49.618
2017/09/27,86.575
2017/09/28,389.249
2017/09/29,510.717
2017/09/30,554.694
2017/10/01,610.502
2017/10/02,588.572
2017/10/03,397.431
2017/10/04,218.221
2017/10/05,67.516
2017/10/06,215.988
2017/10/07,74.111
2017/10/08,185.36
2017/10/09,234.62
2017/10/10,499.855
2017/10/11,532.43
2017/10/12,808.394
2017/10/13,1240
2017/10/14,1312
2017/10/15,1124
2017/10/16,1025
2017/10/17,807.837
2017/10/18,602.069
2017/10/19,580.378
2017/10/20,176.535
2017/10/21,400.168
2017/10/22,286.978
2017/10/23,197.236
2017/10/24,28.268
2017/10/25,148.373
2017/10/26,167.39
2017/10/27,36.42
2017/10/28,-322.073
2017/10/29,-36.978
2017/10/30,245.298
2017/10/31,582.104
2017/11/01,960.87
2017/11/02,1139
2017/11/03,1416
2017/11/04,1509
2017/11/05,1590
2017/11/06,1132
2017/11/07,869.35
2017/11/08,876.356
2017/11/09,286.604
2017/11/10,-289.539
2017/11/11,-714.228
2017/11/12,-1357
2017/11/13,-909.513
2017/11/14,-512.364
2017/11/15,-309.09
2017/11/16,212.438
2017/11/17,889.834
2017/11/18,1156
2017/11/19,1717
2017/11/20,1768
2017/11/21,1577
2017/11/22,1132
2017/11/23,722.079
2017/11/24,327.544
2017/11/25,758.478
2017/11/26,1210
2017/11/27,1495
2017/11/28,1689
2017/11/29,2274
2017/11/30,1812
2017/12/01,2068
2017/12/02,2512
2017/12/03,2279
2017/12/04,1807
2017/12/05,1849
2017/12/06,2177
2017/12/07,5286
2017/12/08,6090
2017/12/09,4359
2017/12/10,3238
2017/12/11,5147
2017/12/12,5198
2017/12/13,4090
2017/12/14,1239
2017/12/15,1217
2017/12/16,2998
2017/12/17,4843
2017/12/18,2293
2017/12/19,1405
2017/12/20,152.569
2017/12/21,-210.663
2017/12/22,-3513
2017/12/23,-3247
2017/12/24,-5703
2017/12/25,-5028
2017/12/26,-3096
2017/12/27,-1187
2017/12/28,-1969
2017/12/29,568.052
2017/12/30,-1809
2017/12/31,-296.611
2018/01/01,-302.594
2018/01/02,-1300
2018/01/03,-685.427
2018/01/04,541.493
2018/01/05,1283
2018/01/06,3507
2018/01/07,3331
2018/01/08,1953
2018/01/09,1117
2018/01/10,-698.373
2018/01/11,-1020
2018/01/12,-2031
2018/01/13,-2422
2018/01/14,-2912
2018/01/15,-1544
2018/01/16,-2786
2018/01/17,-3581
2018/01/18,-2302
2018/01/19,-2290
2018/01/20,-1819
2018/01/21,-1837
2018/01/22,-2715
2018/01/23,-1455
2018/01/24,347.355
2018/01/25,-176.667
2018/01/26,-474.406
2018/01/27,-1250
2018/01/28,-274.128
2018/01/29,155.263
2018/01/30,-18.816
2018/01/31,-940.184
2018/02/01,-1629
2018/02/02,-2337
2018/02/03,-2203
2018/02/04,-2883
2018/02/05,-3668
2018/02/06,-3929
2018/02/07,-2221
2018/02/08,-1499
2018/02/09,-447.995
2018/02/10,-400.548
2018/02/11,-592.77
2018/02/12,957.85
2018/02/13,1804
2018/02/14,1121
2018/02/15,1582
2018/02/16,1758
2018/02/17,2022
2018/02/18,2538
2018/02/19,2240
2018/02/20,2894
2018/02/21,1796
2018/02/22,486.908
2018/02/23,-11.67
2018/02/24,-737.677
2018/02/25,-1123
2018/02/26,-962.657
2018/02/27,-975.624
2018/02/28,-244.439
2018/03/01,341.066
2018/03/02,955.795
2018/03/03,1390
2018/03/04,1622
2018/03/05,1598
2018/03/06,476.154
2018/03/07,-178.356
2018/03/08,-941.859
2018/03/09,-2075
2018/03/10,-2112
2018/03/11,-2206
2018/03/12,-2080
2018/03/13,-1881
2018/03/14,-1639
2018/03/15,-1600
2018/03/16,-600.033
2018/03/17,-1153
2018/03/18,-1369
2018/03/19,-1097
2018/03/20,-528.829
2018/03/21,212.758
2018/03/22,685.118
2018/03/23,221.941
2018/03/24,781.74
2018/03/25,862.878
2018/03/26,-123.874
2018/03/27,-658.554
2018/03/28,-1062
2018/03/29,-1261
2018/03/30,-1641
2018/03/31,-1856
2018/04/01,-1733
2018/04/02,-1233
2018/04/03,-637.214
2018/04/04,-833.315
2018/04/05,-767.877
2018/04/06,-234.317
2018/04/07,-108.798
2018/04/08,193.699
2018/04/09,-85.946
2018/04/10,-540.23
2018/04/11,-194.723
2018/04/12,574.981
2018/04/13,1335
2018/04/14,1109
2018/04/15,1221
2018/04/16,1187
2018/04/17,1269
2018/04/18,1173
2018/04/19,887.468
2018/04/20,455.774
2018/04/21,794.544
2018/04/22,672.6
2018/04/23,820.748
2018/04/24,1250
2018/04/25,1147
2018/04/26,652.001
2018/04/27,764.21
2018/04/28,429.625
2018/04/29,451.266
2018/04/30,378.773
2018/05/01,-320.306
2018/05/02,-103.162
2018/05/03,492.509
2018/05/04,441.692
2018/05/05,594.924
2018/05/06,293.108
2018/05/07,63.712
2018/05/08,277.789
2018/05/09,81.89
2018/05/10,-99.221
2018/05/11,-945.176
2018/05/12,-1406
2018/05/13,-1092
2018/05/14,-772.163
2018/05/15,-629.885
2018/05/16,-918.747
2018/05/17,-990.641
2018/05/18,-610.176
2018/05/19,-172.227
2018/05/20,-188.035
2018/05/21,-119.089
2018/05/22,-390.809
2018/05/23,-475.514
2018/05/24,-746.275
2018/05/25,-607.892
2018/05/26,-748.614
2018/05/27,-1032
2018/05/28,-1203
2018/05/29,-950.541
2018/05/30,-361.563
2018/05/31,-33.997
2018/06/01,-5.451
2018/06/02,97.383
2018/06/03,359.333
2018/06/04,320.825
2018/06/05,202.421
2018/06/06,165.019
2018/06/07,191.395
2018/06/08,149.012
2018/06/09,38.242
2018/06/10,-555.424
2018/06/11,-826.914
2018/06/12,-737.976
2018/06/13,-1160
2018/06/14,-1193
2018/06/15,-1083
2018/06/16,-1171
2018/06/17,-616.327
2018/06/18,-223.991
2018/06/19,-38.408
2018/06/20,239.164
2018/06/21,239.721
2018/06/22,-184.741
2018/06/23,-335.437
2018/06/24,-490.223
2018/06/25,-318.332
2018/06/26,-503.923
2018/06/27,-570.158
2018/06/28,-634.339
2018/06/29,-446.848
2018/06/30,235.746
2018/07/01,344.527
2018/07/02,254.105
2018/07/03,380.98
2018/07/04,463.663
2018/07/05,481.948
2018/07/06,633.884
2018/07/07,228.812
2018/07/08,370.442
2018/07/09,260.056
2018/07/10,-98.102
2018/07/11,-192.203
2018/07/12,-349.871
2018/07/13,-312.706
2018/07/14,-357.678
2018/07/15,-416.728
2018/07/16,-202.601
2018/07/17,373.143
2018/07/18,1013
2018/07/19,1147
2018/07/20,1174
2018/07/21,1100
2018/07/22,1113
2018/07/23,1144
2018/07/24,1179
2018/07/25,841.668
2018/07/26,800.411
2018/07/27,591.324
2018/07/28,827.015
2018/07/29,750.351
2018/07/30,461.023
2018/07/31,-139.322
2018/08/01,-674.633
2018/08/02,-601.577
2018/08/03,-618.443
2018/08/04,-919.614
2018/08/05,-1197
2018/08/06,-1136
2018/08/07,-929.355
2018/08/08,-1126
2018/08/09,-1200
2018/08/10,-989.37
2018/08/11,-1065
2018/08/12,-692.662
2018/08/13,-650.559
2018/08/14,-936.153
2018/08/15,-76.523
2018/08/16,-46.877
2018/08/17,60.688
2018/08/18,263.748
2018/08/19,95.831
2018/08/20,105.795
2018/08/21,347.376
2018/08/22,214.446
2018/08/23,93.148
2018/08/24,91.612
2018/08/25,272.133
2018/08/26,279.379
2018/08/27,271.495
2018/08/28,586.204
2018/08/29,475.469
2018/08/30,502.798
2018/08/31,428.555
2018/09/01,382.245
2018/09/02,557.873
2018/09/03,536.394
2018/09/04,334.851
2018/09/05,78.353
2018/09/06,-504.922
2018/09/07,-531.075
2018/09/08,-733.097
2018/09/09,-941.634
2018/09/10,-962.293
2018/09/11,-1020
2018/09/12,-858.138
2018/09/13,7.734
2018/09/14,43.441
2018/09/15,142.979
2018/09/16,183.555
2018/09/17,101.17
2018/09/18,-4.916
2018/09/19,64.384
2018/09/20,-27.601
2018/09/21,159.908
2018/09/22,190.112
2018/09/23,221
2018/09/24,236.864
2018/09/25,116.439
2018/09/26,117.996
2018/09/27,105.224
2018/09/28,16.649
2018/09/29,-145.839
2018/09/30,-102.159
2018/10/01,-35.004
2018/10/02,155.209
2018/10/03,14.564
2018/10/04,54.846
2018/10/05,-99.257
2018/10/06,30.231
2018/10/07,-30.025
2018/10/08,20.009
2018/10/09,59.761
2018/10/10,96.454
2018/10/11,-298.238
2018/10/12,-305.918
2018/10/13,-309.632
2018/10/14,-244.837
2018/10/15,-16.203
2018/10/16,2.818
2018/10/17,28.584
2018/10/18,310.23
2018/10/19,235.548
2018/10/20,238.135
2018/10/21,239.415
2018/10/22,-76.976
2018/10/23,-130.445
2018/10/24,-79.049
2018/10/25,-92.713
2018/10/26,-20.845
2018/10/27,-35.087
2018/10/28,-91.031
2018/10/29,-130.804
2018/10/30,-180.164
2018/10/31,-200.132
2018/11/01,-140.598
2018/11/02,-82.892
2018/11/03,-106.59
2018/11/04,-69.602
2018/11/05,44.482
2018/11/06,123.321
2018/11/07,217.195
2018/11/08,141.795
2018/11/09,19.168
2018/11/10,39.37
2018/11/11,-2.386
2018/11/12,-24.724
2018/11/13,-49.047
2018/11/14,-389.62
2018/11/15,-898.075
2018/11/16,-817.47
2018/11/17,-853.061
2018/11/18,-778.071
2018/11/19,-1140
2018/11/20,-1774
2018/11/21,-1629
2018/11/22,-1064
2018/11/23,-1287
2018/11/24,-1261
2018/11/25,-1783
2018/11/26,-1353
2018/11/27,-856.16
2018/11/28,-410.538
2018/11/29,-270.225
2018/11/30,-195.474
2018/12/01,-169.603
2018/12/02,341.848
2018/12/03,71.676
2018/12/04,205.133
2018/12/05,-217.767
2018/12/06,-515.426
2018/12/07,-714.696
2018/12/08,-691.43
2018/12/09,-630.695
2018/12/10,-449.976
2018/12/11,-521.888
2018/12/12,-416.566
2018/12/13,-322.775
2018/12/14,-113.259
2018/12/15,-192.787
2018/12/16,-263.485
2018/12/17,-137.067
2018/12/18,116.122
2018/12/19,329.716
2018/12/20,551.023
2018/12/21,732.25
2018/12/22,662.99
2018/12/23,740.763
2018/12/24,757.597
2018/12/25,254.143
2018/12/26,19.572
2018/12/27,-218.076
2018/12/28,-287.66
2018/12/29,-4.114
2018/12/30,-203.603
2018/12/31,-370.616
2019/01/01,-85.341
2019/01/02,32.305
2019/01/03,108.261
2019/01/04,74.709
2019/01/05,-53.478
2019/01/06,89.594
2019/01/07,247.544
2019/01/08,286.944
2019/01/09,171.115
2019/01/10,-49.435
2019/01/11,-159.042
2019/01/12,-213.207
2019/01/13,-324.242
2019/01/14,-448.126
2019/01/15,-370.007
2019/01/16,-409.709
2019/01/17,-201.039
2019/01/18,-24.923
2019/01/19,40.686
2019/01/20,37.612
2019/01/21,-45.268
2019/01/22,-87.287
2019/01/23,-33.843
2019/01/24,-47.567
2019/01/25,-56.381
2019/01/26,-87.934
2019/01/27,-59.988
2019/01/28,-84.682
2019/01/29,-141.314
2019/01/30,-127.994
2019/01/31,-116.728
2019/02/01,-125.627
2019/02/02,-141.724
2019/02/03,-123.915
2019/02/04,-31.308
2019/02/05,13.854
2019/02/06,-64.501
2019/02/07,-67.272
2019/02/08,25.726
2019/02/09,191.203
2019/02/10,191.395
2019/02/11,195.06
2019/02/12,165.377
2019/02/13,216.741
2019/02/14,208.875
2019/02/15,120.593
2019/02/16,-33.16
2019/02/17,-25.317
2019/02/18,158.791
2019/02/19,323.25
2019/02/20,325.919
2019/02/21,341.573
2019/02/22,357.219
2019/02/23,389.285
2019/02/24,400.218
2019/02/25,26.165
2019/02/26,-111.289
2019/02/27,-123.667
2019/02/28,-109.215
2019/03/01,-121.531
2019/03/02,-180.732
2019/03/03,-201.595
2019/03/04,-76.72
2019/03/05,-37.109
2019/03/06,37.65
2019/03/07,50.641
2019/03/08,58.952
2019/03/09,89.502
2019/03/10,96.823
2019/03/11,143.004
2019/03/12,84.575
2019/03/13,14.493
2019/03/14,-9.976
2019/03/15,8.522
2019/03/16,90.649
2019/03/17,72.279
2019/03/18,104.27
2019/03/19,132.225
2019/03/20,149.936
2019/03/21,152.376
2019/03/22,95.108
2019/03/23,-5.817
2019/03/24,1.318
2019/03/25,-19.285
2019/03/26,-69.977
2019/03/27,-7.246
2019/03/28,5.851
2019/03/29,80.398
2019/03/30,103.328
2019/03/31,113.543
2019/04/01,164.719
2019/04/02,712.995
2019/04/03,1014
2019/04/04,941.503
2019/04/05,904.826
2019/04/06,944.462
2019/04/07,1034
2019/04/08,1086
2019/04/09,554.082
2019/04/10,234.09
2019/04/11,151.193
2019/04/12,58.433
2019/04/13,37.874
2019/04/14,-56.747
2019/04/15,-99.325
2019/04/16,-94.982
2019/04/17,-42.269
2019/04/18,140.107
2019/04/19,216.478
2019/04/20,224.579
2019/04/21,201.207
2019/04/22,185.274
2019/04/23,425.068
2019/04/24,266.636
2019/04/25,165.833
2019/04/26,-9.398
2019/04/27,-58.467
2019/04/28,-20.895
2019/04/29,-70.427
2019/04/30,-265.421
2019/05/01,-132.47
2019/05/02,1.774
2019/05/03,454.004
2019/05/04,498.742
2019/05/05,517.409
2019/05/06,472.58
2019/05/07,656.682
2019/05/08,547.181
2019/05/09,652.87
2019/05/10,613.553
2019/05/11,1056
2019/05/12,1380
2019/05/13,1687
2019/05/14,2067
2019/05/15,2146
2019/05/16,1907
2019/05/17,969.777
2019/05/18,521.822
2019/05/19,754.241
2019/05/20,500.262
2019/05/21,-50.188
2019/05/22,-163.494
2019/05/23,-291.065
2019/05/24,687.883
2019/05/25,694.557
2019/05/26,190.334
2019/05/27,867.291
2019/05/28,782.331
2019/05/29,764.47
2019/05/30,934.606
2019/05/31,380.245
2019/06/01,518.355
2019/06/02,559.377
2019/06/03,-229.831
2019/06/04,-852.137
2019/06/05,-870.809
2019/06/06,-879.205
2019/06/07,-421.468
2019/06/08,-603.174
2019/06/09,-866.007
2019/06/10,-727.511
2019/06/11,16.164
2019/06/12,240.824
2019/06/13,397.091
2019/06/14,402.763
2019/06/15,774.734
2019/06/16,1285
2019/06/17,1415
2019/06/18,1277
2019/06/19,1132
2019/06/20,1185
2019/06/21,1459
2019/06/22,2020
2019/06/23,1699
2019/06/24,1640
2019/06/25,2159
2019/06/26,3518
2019/06/27,2487
2019/06/28,1906
2019/06/29,1135
2019/06/30,789.175
2019/07/01,-156.116
2019/07/02,-997.598
2019/07/03,-1331
2019/07/04,-74.133
2019/07/05,-561.443
2019/07/06,-484.067
2019/07/07,-271.942
2019/07/08,1054
2019/07/09,2174
2019/07/10,1307
2019/07/11,-162.836
2019/07/12,442.663
2019/07/13,40.705
2019/07/14,-428.706
2019/07/15,-1330
2019/07/16,-2133
2019/07/17,-3064
2019/07/18,-1536
2019/07/19,-1114
2019/07/20,-752.262
2019/07/21,-289.045
2019/07/22,24.713
2019/07/23,-281.591
2019/07/24,133.122
2019/07/25,-25.6
2019/07/26,-686.705
2019/07/27,-937.355
2019/07/28,-1080
2019/07/29,-901.172
2019/07/30,-535.202
2019/07/31,136.997
2019/08/01,55.478
2019/08/02,700.136
2019/08/03,1056
2019/08/04,1314
2019/08/05,2123
2019/08/06,2225
2019/08/07,1875
2019/08/08,1728
2019/08/09,1354
2019/08/10,811.878
2019/08/11,589.059
2019/08/12,-275.573
2019/08/13,-611.141
2019/08/14,-1232
2019/08/15,-1776
2019/08/16,-1592
2019/08/17,-1293
2019/08/18,-1108
2019/08/19,-790.414
2019/08/20,-403.011
2019/08/21,-275.04
2019/08/22,23.779
2019/08/23,20.742
2019/08/24,-152.279
2019/08/25,-191.431
2019/08/26,-264.136
2019/08/27,-566.848
2019/08/28,-133.938
2019/08/29,-525.246
2019/08/30,-709.903
2019/08/31,-547.964
2019/09/01,-467.362
2019/09/02,-414.962
2019/09/03,326.381
2019/09/04,480.897
2019/09/05,1042
2019/09/06,1099
2019/09/07,817.617
2019/09/08,831.201
2019/09/09,384.966
2019/09/10,-274.39
2019/09/11,-484.735
2019/09/12,-337.863
2019/09/13,-327.011
2019/09/14,-74.763
2019/09/15,-133.715
2019/09/16,-32.387
2019/09/17,-5.229
2019/09/18,129.089
2019/09/19,-229.688
2019/09/20,-135.653
2019/09/21,-293.051
2019/09/22,-328.704
2019/09/23,-377.949
2019/09/24,-768.28
2019/09/25,-1746
2019/09/26,-1747
2019/09/27,-2138
2019/09/28,-1887
2019/09/29,-1913
2019/09/30,-1828
2019/10/01,-1104
2019/10/02,-199.263
2019/10/03,-4.838
2019/10/04,119.842
2019/10/05,-41.817
2019/10/06,-75.707
2019/10/07,-12.282
2019/10/08,-151.259
2019/10/09,73.109
2019/10/10,300.764
2019/10/11,230.437
2019/10/12,211.069
2019/10/13,347.467
2019/10/14,250.588
2019/10/15,60.075
2019/10/16,-257.112
2019/10/17,-498.957
2019/10/18,-424.327
2019/10/19,-361.269
2019/10/20,-333.803
2019/10/21,-84.085
2019/10/22,-65.081
2019/10/23,-333.598
2019/10/24,-600.636
2019/10/25,-106.29
2019/10/26,1342
2019/10/27,1377
2019/10/28,1231
2019/10/29,1179
2019/10/30,1471
2019/10/31,1740
2019/11/01,1303
2019/11/02,-28.949
2019/11/03,-162.274
2019/11/04,-181.466
2019/11/05,-30.342
2019/11/06,143.705
2019/11/07,77.639
2019/11/08,-160.654
2019/11/09,-458.705
2019/11/10,-322.199
2019/11/11,-455.068
2019/11/12,-581.744
2019/11/13,-565.366
2019/11/14,-545.495
2019/11/15,-414.887
2019/11/16,-309.565
2019/11/17,-338.635
2019/11/18,-369.385
2019/11/19,-571.338
2019/11/20,-620.49
2019/11/21,-804.146
2019/11/22,-1233
2019/11/23,-1269
2019/11/24,-1375
2019/11/25,-1483
2019/11/26,-1039
2019/11/27,-907.263
2019/11/28,-368.819
2019/11/29,227.624
2019/11/30,418.229
2019/12/01,151.546
2019/12/02,337.376
2019/12/03,153.592
2019/12/04,45.304
2019/12/05,-203.867
2019/12/06,-158.679
2019/12/07,-117.327
2019/12/08,188.083
2019/12/09,176.474
2019/12/10,21.04
2019/12/11,-48.051
2019/12/12,-133.838
2019/12/13,-178.535
2019/12/14,-351.632
2019/12/15,-420.738
2019/12/16,-406.962
2019/12/17,-486.18
2019/12/18,-467.201
2019/12/19,-39.59
2019/12/20,-46.189
2019/12/21,3.948
2019/12/22,147.853
2019/12/23,444.812
2019/12/24,508.619
2019/12/25,483.641
2019/12/26,99.887
2019/12/27,51.68
2019/12/28,153.089
2019/12/29,193.41
2019/12/30,-141.158
2019/12/31,-69.821
2020/01/01,-45.241
2020/01/02,-150.435
2020/01/03,-12.963
2020/01/04,28.544
2020/01/05,34.381
2020/01/06,199.461
2020/01/07,660.314
2020/01/08,1036
2020/01/09,815.493
2020/01/10,683.083
2020/01/11,730.285
2020/01/12,642.192
2020/01/13,563.088
2020/01/14,652.002
2020/01/15,505.181
2020/01/16,750.668
2020/01/17,935.401
2020/01/18,786.725
2020/01/19,713.55
2020/01/20,519.655
2020/01/21,66.927
2020/01/22,-84.948
2020/01/23,-224.84
2020/01/24,-458.446
2020/01/25,-557.609
2020/01/26,-393.419
2020/01/27,73.738
2020/01/28,377.29
2020/01/29,655.285
2020/01/30,925.572
2020/01/31,956.036
2020/02/01,1044
2020/02/02,932.177
2020/02/03,611.725
2020/02/04,183.53
2020/02/05,71.817
2020/02/06,312.354
2020/02/07,431.403
2020/02/08,429.584
2020/02/09,684.527
2020/02/10,576.177
2020/02/11,734.877
2020/02/12,910.219
2020/02/13,582.092
2020/02/14,473.875
2020/02/15,329.554
2020/02/16,-166.737
2020/02/17,-208.675
2020/02/18,-127.885
2020/02/19,-239.57
2020/02/20,-676.907
2020/02/21,-583.572
2020/02/22,-486.425
2020/02/23,-66.164
2020/02/24,31.491
2020/02/25,-319.302
2020/02/26,-1027
2020/02/27,-808.568
2020/02/28,-981.591
2020/02/29,-975.813
2020/03/01,-1277
2020/03/02,-1001
2020/03/03,-729.559
2020/03/04,-297.335
2020/03/05,221.35
2020/03/06,392.958
2020/03/07,360.148
2020/03/08,16.258
2020/03/09,-867.833
2020/03/10,-833.505
2020/03/11,-911.659
2020/03/12,-2329
2020/03/13,-3821
2020/03/14,-3649
2020/03/15,-3272
2020/03/16,-2881
2020/03/17,-2779
2020/03/18,-2674
2020/03/19,-1028
2020/03/20,1010
2020/03/21,765.794
2020/03/22,817.997
2020/03/23,1092
2020/03/24,1451
2020/03/25,1476
2020/03/26,998.327
2020/03/27,396.795
2020/03/28,60.853
2020/03/29,-10.561
2020/03/30,169.362
2020/03/31,-177.997
2020/04/01,-343.782
2020/04/02,56.415
2020/04/03,137.454
2020/04/04,545.467
2020/04/05,674.813
2020/04/06,815.869
2020/04/07,858.79
2020/04/08,965.449
2020/04/09,564.037
2020/04/10,157.883
2020/04/11,72.389
2020/04/12,147.516
2020/04/13,-336.717
2020/04/14,-436.176
2020/04/15,-486.301
2020/04/16,-393.515
2020/04/17,93.989
2020/04/18,283.484
2020/04/19,211.117
2020/04/20,302.261
2020/04/21,-11.213
2020/04/22,193.106
2020/04/23,378.809
2020/04/24,444.826
2020/04/25,411.173
2020/04/26,426.025
2020/04/27,657.392
2020/04/28,863.362
2020/04/29,1212
2020/04/30,1611
2020/05/01,1258
2020/05/02,1314
2020/05/03,1389
2020/05/04,1075
2020/05/05,1178
2020/05/06,910.714
2020/05/07,561.878
2020/05/08,1140
2020/05/09,869.488
2020/05/10,-275.947
2020/05/11,-75.579
2020/05/12,-129.239
2020/05/13,-69.834
2020/05/14,78.58
2020/05/15,-398.066
2020/05/16,-316.552
2020/05/17,926.332
2020/05/18,1024
2020/05/19,905.263
2020/05/20,637.749
2020/05/21,-221.111
2020/05/22,-381.747
2020/05/23,-190.766
2020/05/24,-483.727
2020/05/25,-899.045
2020/05/26,-808.321
2020/05/27,-644.478
2020/05/28,18.129
2020/05/29,325.756
2020/05/30,293.811
2020/05/31,418.614
2020/06/01,751.329
2020/06/02,1022
2020/06/03,528.495
2020/06/04,389.497
2020/06/05,297.208
2020/06/06,145.699
2020/06/07,86.641
2020/06/08,152.28
2020/06/09,-174.34
2020/06/10,232.4
2020/06/11,-51.307
2020/06/12,-333.738
2020/06/13,-211.827
2020/06/14,-219.364
2020/06/15,-471.621
2020/06/16,-218.912
2020/06/17,-331.241
2020/06/18,-229.219
2020/06/19,-70.687
2020/06/20,-113.706
2020/06/21,-54.59
2020/06/22,228.555
2020/06/23,149.088
2020/06/24,5.785
2020/06/25,-168.603
2020/06/26,-136.583
2020/06/27,-187.101
2020/06/28,-283.793
2020/06/29,-340.218
2020/06/30,-467.271
2020/07/01,-244.267
2020/07/02,-58.241
2020/07/03,-94.324
2020/07/04,-6.545
2020/07/05,23.52
2020/07/06,94.108
2020/07/07,117.67
2020/07/08,149.858
2020/07/09,159.586
2020/07/10,110.633
2020/07/11,142.445
2020/07/12,181.678
2020/07/13,72.42
2020/07/14,-47.336
2020/07/15,-115.584
2020/07/16,-193.212
2020/07/17,-66.68
2020/07/18,-78.715
2020/07/19,-94.184
2020/07/20,-96.053
2020/07/21,89.594
2020/07/22,138.608
2020/07/23,392.514
2020/07/24,395.582
2020/07/25,426.296
2020/07/26,638.51
2020/07/27,1203
2020/07/28,1646
2020/07/29,1701
2020/07/30,1478
2020/07/31,1634
2020/08/01,1968
2020/08/02,1506
2020/08/03,834.52
2020/08/04,263.549
2020/08/05,363.5
2020/08/06,717.493
2020/08/07,519.895
2020/08/08,87.579
2020/08/09,333.236
2020/08/10,636.64
2020/08/11,387.706
2020/08/12,4.152
2020/08/13,-203.938
2020/08/14,36.624
2020/08/15,196.713
2020/08/16,179.267
2020/08/17,158.623
2020/08/18,530.714
2020/08/19,337.986
2020/08/20,247.89
2020/08/21,-2.27
2020/08/22,-316.067
2020/08/23,-226.367
2020/08/24,-313.102
2020/08/25,-649.405
2020/08/26,-393.77
2020/08/27,-445.636
2020/08/28,-308.395
2020/08/29,-49.878
