Date,price7varUSD
2014/02/21,590.043
2014/02/22,660.202
2014/02/23,574.519
2014/02/24,594.731
2014/02/25,1476
2014/02/26,1161
2014/02/27,1070
2014/02/28,1068
2014/03/01,1064
2014/03/02,623.811
2014/03/03,881.853
2014/03/04,1500
2014/03/05,2057
2014/03/06,2361
2014/03/07,2065
2014/03/08,1409
2014/03/09,590.681
2014/03/10,398.192
2014/03/11,255.596
2014/03/12,163.657
2014/03/13,55.106
2014/03/14,37.654
2014/03/15,18.899
2014/03/16,15.664
2014/03/17,22.502
2014/03/18,62.296
2014/03/19,82.244
2014/03/20,159.005
2014/03/21,295.512
2014/03/22,511.739
2014/03/23,527.798
2014/03/24,445.747
2014/03/25,313.725
2014/03/26,128.566
2014/03/27,157.473
2014/03/28,603.396
2014/03/29,977.857
2014/03/30,1617
2014/03/31,2096
2014/04/01,1635
2014/04/02,757.437
2014/04/03,477.307
2014/04/04,387.288
2014/04/05,183.645
2014/04/06,160.768
2014/04/07,160.768
2014/04/08,87.337
2014/04/09,52.544
2014/04/10,252.864
2014/04/11,467.793
2014/04/12,458.643
2014/04/13,393.537
2014/04/14,344.065
2014/04/15,746.584
2014/04/16,1629
2014/04/17,1804
2014/04/18,1364
2014/04/19,1072
2014/04/20,440.799
2014/04/21,108.499
2014/04/22,98.413
2014/04/23,50.586
2014/04/24,33.014
2014/04/25,122.319
2014/04/26,246.521
2014/04/27,306.68
2014/04/28,392.359
2014/04/29,346.697
2014/04/30,254.252
2014/05/01,78.588
2014/05/02,41.832
2014/05/03,33.929
2014/05/04,39.748
2014/05/05,50.092
2014/05/06,76.257
2014/05/07,75.089
2014/05/08,40.619
2014/05/09,27.508
2014/05/10,49.625
2014/05/11,50.539
2014/05/12,42.779
2014/05/13,19.921
2014/05/14,14.215
2014/05/15,15.576
2014/05/16,15.978
2014/05/17,10.958
2014/05/18,12.046
2014/05/19,8.794
2014/05/20,53.453
2014/05/21,279.574
2014/05/22,605.146
2014/05/23,1013
2014/05/24,1045
2014/05/25,1304
2014/05/26,1308
2014/05/27,980.792
2014/05/28,725.968
2014/05/29,476.112
2014/05/30,463.836
2014/05/31,345.771
2014/06/01,718.581
2014/06/02,897.758
2014/06/03,1201
2014/06/04,962.725
2014/06/05,463.582
2014/06/06,177.264
2014/06/07,74.482
2014/06/08,72.466
2014/06/09,40.833
2014/06/10,14.762
2014/06/11,12.521
2014/06/12,112.151
2014/06/13,388.138
2014/06/14,803.033
2014/06/15,1086
2014/06/16,911.919
2014/06/17,588.99
2014/06/18,304.791
2014/06/19,203.55
2014/06/20,200.182
2014/06/21,160.915
2014/06/22,35.213
2014/06/23,43.409
2014/06/24,58
2014/06/25,102.096
2014/06/26,108.234
2014/06/27,101.815
2014/06/28,120.449
2014/06/29,105.562
2014/06/30,266.365
2014/07/01,709.442
2014/07/02,801.809
2014/07/03,651.202
2014/07/04,460.041
2014/07/05,311.846
2014/07/06,89.789
2014/07/07,63.551
2014/07/08,68.102
2014/07/09,57.173
2014/07/10,43.588
2014/07/11,27.18
2014/07/12,31.383
2014/07/13,25.339
2014/07/14,24.872
2014/07/15,24.915
2014/07/16,29.48
2014/07/17,27.326
2014/07/18,27.325
2014/07/19,16.796
2014/07/20,7.945
2014/07/21,8.507
2014/07/22,8.535
2014/07/23,7.494
2014/07/24,28.147
2014/07/25,71.401
2014/07/26,103.806
2014/07/27,109.738
2014/07/28,143.351
2014/07/29,126.676
2014/07/30,104.648
2014/07/31,86.758
2014/08/01,63.807
2014/08/02,55.602
2014/08/03,36.46
2014/08/04,36.818
2014/08/05,36.852
2014/08/06,27.019
2014/08/07,13.252
2014/08/08,12.503
2014/08/09,8.73
2014/08/10,9.504
2014/08/11,9.722
2014/08/12,45.538
2014/08/13,174.005
2014/08/14,597.517
2014/08/15,966.501
2014/08/16,1144
2014/08/17,982.175
2014/08/18,848.511
2014/08/19,561.849
2014/08/20,214.729
2014/08/21,231.059
2014/08/22,255.467
2014/08/23,257.993
2014/08/24,258.018
2014/08/25,179.126
2014/08/26,75.516
2014/08/27,41.507
2014/08/28,19.21
2014/08/29,15.069
2014/08/30,16.225
2014/08/31,57.443
2014/09/01,137.52
2014/09/02,196.863
2014/09/03,186.542
2014/09/04,136.385
2014/09/05,74.38
2014/09/06,17.549
2014/09/07,8.174
2014/09/08,20.841
2014/09/09,39.958
2014/09/10,42.175
2014/09/11,41.266
2014/09/12,34.774
2014/09/13,29.3
2014/09/14,22.459
2014/09/15,19.714
2014/09/16,17.108
2014/09/17,44.923
2014/09/18,167.502
2014/09/19,586.822
2014/09/20,756.717
2014/09/21,818.554
2014/09/22,678.468
2014/09/23,401.063
2014/09/24,183.455
2014/09/25,76.623
2014/09/26,78.219
2014/09/27,84.771
2014/09/28,116.984
2014/09/29,220.528
2014/09/30,283.254
2014/10/01,150.382
2014/10/02,110.494
2014/10/03,103.326
2014/10/04,181.827
2014/10/05,523.332
2014/10/06,681.04
2014/10/07,662.289
2014/10/08,456.125
2014/10/09,344.43
2014/10/10,309.022
2014/10/11,354.97
2014/10/12,276.692
2014/10/13,247.512
2014/10/14,321.77
2014/10/15,252.854
2014/10/16,247.191
2014/10/17,206.848
2014/10/18,133.955
2014/10/19,57.813
2014/10/20,50.205
2014/10/21,18.21
2014/10/22,7.152
2014/10/23,38.895
2014/10/24,120.257
2014/10/25,206.203
2014/10/26,209.412
2014/10/27,191.256
2014/10/28,125.606
2014/10/29,42.029
2014/10/30,31.488
2014/10/31,30.123
2014/11/01,68.071
2014/11/02,103.3
2014/11/03,91.692
2014/11/04,57.584
2014/11/05,38.424
2014/11/06,48.344
2014/11/07,59.013
2014/11/08,67.409
2014/11/09,69.083
2014/11/10,127.531
2014/11/11,118.393
2014/11/12,314.773
2014/11/13,832.399
2014/11/14,784.831
2014/11/15,583.265
2014/11/16,389.938
2014/11/17,300.513
2014/11/18,214.994
2014/11/19,251.208
2014/11/20,103.306
2014/11/21,191.297
2014/11/22,226.621
2014/11/23,228.88
2014/11/24,116.559
2014/11/25,126.149
2014/11/26,109.148
2014/11/27,111.794
2014/11/28,73.445
2014/11/29,52.681
2014/11/30,21.273
2014/12/01,23.577
2014/12/02,19.982
2014/12/03,18.209
2014/12/04,13.901
2014/12/05,7.72
2014/12/06,8.287
2014/12/07,8.643
2014/12/08,13.579
2014/12/09,63.272
2014/12/10,105.013
2014/12/11,119.333
2014/12/12,120.678
2014/12/13,99.825
2014/12/14,46.717
2014/12/15,4.119
2014/12/16,26.459
2014/12/17,94.129
2014/12/18,187.621
2014/12/19,225.826
2014/12/20,190.528
2014/12/21,129.911
2014/12/22,56.877
2014/12/23,49.071
2014/12/24,54.623
2014/12/25,40.08
2014/12/26,17.49
2014/12/27,23.777
2014/12/28,35.147
2014/12/29,40.323
2014/12/30,28.686
2014/12/31,13.483
2015/01/01,12.486
2015/01/02,4.181
2015/01/03,15.259
2015/01/04,184.823
2015/01/05,311.065
2015/01/06,353.542
2015/01/07,308.559
2015/01/08,215.263
2015/01/09,99.155
2015/01/10,32.459
2015/01/11,35.398
2015/01/12,43.419
2015/01/13,244.35
2015/01/14,898.635
2015/01/15,1108
2015/01/16,1045
2015/01/17,897.058
2015/01/18,587.384
2015/01/19,163.932
2015/01/20,26.845
2015/01/21,19.848
2015/01/22,83.743
2015/01/23,119.426
2015/01/24,131.592
2015/01/25,178.53
2015/01/26,480.481
2015/01/27,422.595
2015/01/28,285.542
2015/01/29,285.121
2015/01/30,271.055
2015/01/31,313.872
2015/02/01,420.696
2015/02/02,200.227
2015/02/03,97.211
2015/02/04,30.586
2015/02/05,31.906
2015/02/06,32.188
2015/02/07,31.226
2015/02/08,24.144
2015/02/09,27.025
2015/02/10,7.521
2015/02/11,6.478
2015/02/12,7.119
2015/02/13,19.149
2015/02/14,85.769
2015/02/15,156.614
2015/02/16,145.663
2015/02/17,118.943
2015/02/18,87.765
2015/02/19,35.42
2015/02/20,24.836
2015/02/21,22.585
2015/02/22,9.091
2015/02/23,6.991
2015/02/24,7.292
2015/02/25,8.396
2015/02/26,9.767
2015/02/27,24.041
2015/02/28,42.196
2015/03/01,53.865
2015/03/02,86.404
2015/03/03,162.964
2015/03/04,196.268
2015/03/05,123.122
2015/03/06,103.024
2015/03/07,74.782
2015/03/08,23.123
2015/03/09,12.945
2015/03/10,54.266
2015/03/11,85.61
2015/03/12,88.782
2015/03/13,73.216
2015/03/14,48.376
2015/03/15,26.768
2015/03/16,18.807
2015/03/17,16.642
2015/03/18,41.108
2015/03/19,127.999
2015/03/20,155.776
2015/03/21,182.021
2015/03/22,176.058
2015/03/23,106.067
2015/03/24,32.533
2015/03/25,41.428
2015/03/26,51.981
2015/03/27,59.521
2015/03/28,57.641
2015/03/29,54.191
2015/03/30,15.067
2015/03/31,5.34
2015/04/01,6.569
2015/04/02,6.143
2015/04/03,12.365
2015/04/04,14.181
2015/04/05,19.147
2015/04/06,24.503
2015/04/07,19.676
2015/04/08,9.826
2015/04/09,18.341
2015/04/10,41.501
2015/04/11,62.007
2015/04/12,64.78
2015/04/13,49.303
2015/04/14,69.297
2015/04/15,66.851
2015/04/16,47.682
2015/04/17,39.472
2015/04/18,31.112
2015/04/19,14.621
2015/04/20,4.22
2015/04/21,3.286
2015/04/22,15.863
2015/04/23,24.442
2015/04/24,24.885
2015/04/25,19.431
2015/04/26,30.337
2015/04/27,34.888
2015/04/28,35.133
2015/04/29,26.217
2015/04/30,20.831
2015/05/01,27.855
2015/05/02,35.469
2015/05/03,37.309
2015/05/04,31.207
2015/05/05,22.111
2015/05/06,7.737
2015/05/07,7.01
2015/05/08,8.828
2015/05/09,11.878
2015/05/10,13.208
2015/05/11,14.225
2015/05/12,13.944
2015/05/13,11.239
2015/05/14,3.837
2015/05/15,5.42
2015/05/16,5.75
2015/05/17,5.959
2015/05/18,5.59
2015/05/19,6.362
2015/05/20,2.721
2015/05/21,2.668
2015/05/22,2.571
2015/05/23,5.025
2015/05/24,6.958
2015/05/25,7.575
2015/05/26,5.287
2015/05/27,2.581
2015/05/28,1.397
2015/05/29,1.442
2015/05/30,2.521
2015/05/31,4.173
2015/06/01,12.358
2015/06/02,23.437
2015/06/03,24.129
2015/06/04,20.789
2015/06/05,13.323
2015/06/06,6.558
2015/06/07,0.921
2015/06/08,0.428
2015/06/09,2.314
2015/06/10,3.654
2015/06/11,4.78
2015/06/12,5.038
2015/06/13,4.564
2015/06/14,4.318
2015/06/15,4.905
2015/06/16,17.112
2015/06/17,50.779
2015/06/18,59.121
2015/06/19,54.339
2015/06/20,36.395
2015/06/21,21.857
2015/06/22,9.175
2015/06/23,6.805
2015/06/24,3.852
2015/06/25,2.73
2015/06/26,1.229
2015/06/27,2.015
2015/06/28,5.617
2015/06/29,13.336
2015/06/30,46.058
2015/07/01,54.919
2015/07/02,46.179
2015/07/03,28.279
2015/07/04,15.945
2015/07/05,13.377
2015/07/06,25.742
2015/07/07,30.443
2015/07/08,34.032
2015/07/09,32.077
2015/07/10,44.114
2015/07/11,76.334
2015/07/12,166.508
2015/07/13,178.963
2015/07/14,146.219
2015/07/15,97.98
2015/07/16,50.624
2015/07/17,63.458
2015/07/18,81.321
2015/07/19,49.913
2015/07/20,37.396
2015/07/21,23.858
2015/07/22,4.826
2015/07/23,1.159
2015/07/24,5.496
2015/07/25,20.105
2015/07/26,31.37
2015/07/27,36.372
2015/07/28,43.287
2015/07/29,30.193
2015/07/30,11.066
2015/07/31,7.811
2015/08/01,17.341
2015/08/02,24.304
2015/08/03,23.192
2015/08/04,12.087
2015/08/05,5.286
2015/08/06,3.223
2015/08/07,3.464
2015/08/08,12.323
2015/08/09,45.324
2015/08/10,58.549
2015/08/11,53.402
2015/08/12,36.503
2015/08/13,25.511
2015/08/14,8.622
2015/08/15,1.62
2015/08/16,5.954
2015/08/17,11.012
2015/08/18,20.708
2015/08/19,117.438
2015/08/20,169.72
2015/08/21,176.256
2015/08/22,154.887
2015/08/23,124.371
2015/08/24,89.935
2015/08/25,48.551
2015/08/26,45.381
2015/08/27,38.227
2015/08/28,28.848
2015/08/29,29.271
2015/08/30,29.797
2015/08/31,27.634
2015/09/01,3.022
2015/09/02,1.862
2015/09/03,0.825
2015/09/04,0.703
2015/09/05,1.802
2015/09/06,15.972
2015/09/07,27.198
2015/09/08,38.302
2015/09/09,34.842
2015/09/10,22.965
2015/09/11,10.708
2015/09/12,2.532
2015/09/13,9.474
2015/09/14,18.227
2015/09/15,17.81
2015/09/16,18.796
2015/09/17,16.247
2015/09/18,8.285
2015/09/19,1.976
2015/09/20,1.546
2015/09/21,2.482
2015/09/22,2.868
2015/09/23,2.477
2015/09/24,2.863
2015/09/25,4.989
2015/09/26,6.129
2015/09/27,6.568
2015/09/28,7.064
2015/09/29,6.066
2015/09/30,3.892
2015/10/01,2.509
2015/10/02,2.784
2015/10/03,2.313
2015/10/04,0.483
2015/10/05,0.545
2015/10/06,3.903
2015/10/07,8.264
2015/10/08,8.202
2015/10/09,7.255
2015/10/10,6.151
2015/10/11,4.656
2015/10/12,1.415
2015/10/13,1.764
2015/10/14,6.158
2015/10/15,12.86
2015/10/16,26.307
2015/10/17,62.04
2015/10/18,69.546
2015/10/19,57.188
2015/10/20,39.867
2015/10/21,24.056
2015/10/22,12.934
2015/10/23,14.686
2015/10/24,28.637
2015/10/25,67.078
2015/10/26,59.892
2015/10/27,67.366
2015/10/28,86.198
2015/10/29,118.321
2015/10/30,211.972
2015/10/31,218.037
2015/11/01,200.13
2015/11/02,188.721
2015/11/03,635.643
2015/11/04,2201
2015/11/05,2206
2015/11/06,1977
2015/11/07,1618
2015/11/08,997.345
2015/11/09,611.789
2015/11/10,697.371
2015/11/11,616.264
2015/11/12,636.47
2015/11/13,687.325
2015/11/14,582.513
2015/11/15,406.697
2015/11/16,219.797
2015/11/17,41.194
2015/11/18,18.352
2015/11/19,17.077
2015/11/20,29.444
2015/11/21,27.448
2015/11/22,28.934
2015/11/23,27.947
2015/11/24,22.76
2015/11/25,11.261
2015/11/26,51.819
2015/11/27,155.428
2015/11/28,217.384
2015/11/29,268.821
2015/11/30,357.451
2015/12/01,264.241
2015/12/02,96.85
2015/12/03,51.468
2015/12/04,46.815
2015/12/05,52.839
2015/12/06,143.292
2015/12/07,213.506
2015/12/08,268.16
2015/12/09,369.363
2015/12/10,363.144
2015/12/11,319.646
2015/12/12,254.858
2015/12/13,258.095
2015/12/14,215.31
2015/12/15,169.588
2015/12/16,183.363
2015/12/17,114.645
2015/12/18,110.958
2015/12/19,84.529
2015/12/20,38.091
2015/12/21,55.653
2015/12/22,82.622
2015/12/23,92.278
2015/12/24,90.866
2015/12/25,80.129
2015/12/26,89.338
2015/12/27,151.253
2015/12/28,178.219
2015/12/29,193.511
2015/12/30,190.595
2015/12/31,120.104
2016/01/01,19.28
2016/01/02,25.543
2016/01/03,11.083
2016/01/04,9.047
2016/01/05,6.426
2016/01/06,6.158
2016/01/07,35.062
2016/01/08,87.601
2016/01/09,103.584
2016/01/10,87.793
2016/01/11,73.876
2016/01/12,51.743
2016/01/13,57.91
2016/01/14,83.411
2016/01/15,227.572
2016/01/16,664.636
2016/01/17,763.385
2016/01/18,694.263
2016/01/19,477.83
2016/01/20,321.297
2016/01/21,179.733
2016/01/22,152.854
2016/01/23,102.064
2016/01/24,95.43
2016/01/25,78.394
2016/01/26,57.806
2016/01/27,56.695
2016/01/28,17.395
2016/01/29,48.909
2016/01/30,65.524
2016/01/31,65.227
2016/02/01,60.28
2016/02/02,45.7
2016/02/03,13.264
2016/02/04,5.441
2016/02/05,23.61
2016/02/06,23.492
2016/02/07,23.475
2016/02/08,20.902
2016/02/09,20.616
2016/02/10,15.432
2016/02/11,15.875
2016/02/12,6.791
2016/02/13,21.423
2016/02/14,65.112
2016/02/15,106.517
2016/02/16,106.592
2016/02/17,135.557
2016/02/18,148.91
2016/02/19,112.238
2016/02/20,102.498
2016/02/21,133.947
2016/02/22,127.831
2016/02/23,67.557
2016/02/24,50.102
2016/02/25,45.615
2016/02/26,39.39
2016/02/27,40.731
2016/02/28,26.285
2016/02/29,25.504
2016/03/01,31.254
2016/03/02,21.889
2016/03/03,26.311
2016/03/04,36.731
2016/03/05,110.906
2016/03/06,158.549
2016/03/07,132.002
2016/03/08,85.843
2016/03/09,38.716
2016/03/10,25.511
2016/03/11,25.561
2016/03/12,17.85
2016/03/13,7.781
2016/03/14,5.587
2016/03/15,5.573
2016/03/16,4.552
2016/03/17,5.488
2016/03/18,3.267
2016/03/19,9.602
2016/03/20,11.127
2016/03/21,12.697
2016/03/22,12.319
2016/03/23,13.781
2016/03/24,10.9
2016/03/25,11.8
2016/03/26,7.479
2016/03/27,7.354
2016/03/28,7.621
2016/03/29,6.794
2016/03/30,9.959
2016/03/31,10.4
2016/04/01,10.512
2016/04/02,10.461
2016/04/03,9.882
2016/04/04,4.089
2016/04/05,6.448
2016/04/06,5.291
2016/04/07,3.829
2016/04/08,1.609
2016/04/09,2.294
2016/04/10,2.016
2016/04/11,1.862
2016/04/12,3.768
2016/04/13,5.165
2016/04/14,5.971
2016/04/15,9.451
2016/04/16,11.527
2016/04/17,9.067
2016/04/18,5.373
2016/04/19,5.223
2016/04/20,14.33
2016/04/21,32.852
2016/04/22,50.274
2016/04/23,61.89
2016/04/24,76.203
2016/04/25,78.228
2016/04/26,70.359
2016/04/27,50.643
2016/04/28,47.984
2016/04/29,42.155
2016/04/30,34.275
2016/05/01,36.103
2016/05/02,38.974
2016/05/03,19.751
2016/05/04,5.785
2016/05/05,4.068
2016/05/06,5.342
2016/05/07,15.852
2016/05/08,24.262
2016/05/09,27.154
2016/05/10,21.844
2016/05/11,15.485
2016/05/12,8.455
2016/05/13,6.761
2016/05/14,5.462
2016/05/15,4.471
2016/05/16,2.774
2016/05/17,2.776
2016/05/18,2.445
2016/05/19,4.127
2016/05/20,23.014
2016/05/21,33.029
2016/05/22,35.777
2016/05/23,29.619
2016/05/24,20.851
2016/05/25,10.097
2016/05/26,12.375
2016/05/27,102.107
2016/05/28,365.896
2016/05/29,816.679
2016/05/30,1149
2016/05/31,1215
2016/06/01,975.569
2016/06/02,511.291
2016/06/03,242.838
2016/06/04,226.199
2016/06/05,289.776
2016/06/06,370.632
2016/06/07,371.899
2016/06/08,248.265
2016/06/09,78.103
2016/06/10,10.257
2016/06/11,8.977
2016/06/12,471.47
2016/06/13,1699
2016/06/14,2435
2016/06/15,2583
2016/06/16,3116
2016/06/17,2732
2016/06/18,1421
2016/06/19,913.896
2016/06/20,799.515
2016/06/21,848.649
2016/06/22,1401
2016/06/23,3512
2016/06/24,3429
2016/06/25,2856
2016/06/26,1975
2016/06/27,749.121
2016/06/28,539.458
2016/06/29,529.952
2016/06/30,120.053
2016/07/01,208.858
2016/07/02,312.177
2016/07/03,330.679
2016/07/04,274.837
2016/07/05,244.867
2016/07/06,82.761
2016/07/07,151.27
2016/07/08,212.416
2016/07/09,167.513
2016/07/10,153.671
2016/07/11,131.935
2016/07/12,84.067
2016/07/13,33.879
2016/07/14,28.291
2016/07/15,28.564
2016/07/16,33.757
2016/07/17,36.972
2016/07/18,46.893
2016/07/19,40.823
2016/07/20,38.945
2016/07/21,26.719
2016/07/22,25.512
2016/07/23,42.135
2016/07/24,49.362
2016/07/25,29.643
2016/07/26,24.672
2016/07/27,12.224
2016/07/28,5.516
2016/07/29,2.289
2016/07/30,2.248
2016/07/31,42.824
2016/08/01,154.382
2016/08/02,462.734
2016/08/03,1292
2016/08/04,1397
2016/08/05,1221
2016/08/06,757.167
2016/08/07,400.269
2016/08/08,181.906
2016/08/09,147.553
2016/08/10,55.174
2016/08/11,49.192
2016/08/12,25.412
2016/08/13,3.849
2016/08/14,21.877
2016/08/15,57.679
2016/08/16,72.924
2016/08/17,67.307
2016/08/18,42.873
2016/08/19,26.507
2016/08/20,6.932
2016/08/21,12.654
2016/08/22,13.359
2016/08/23,15.464
2016/08/24,13.387
2016/08/25,11.037
2016/08/26,7.538
2016/08/27,11.386
2016/08/28,17.231
2016/08/29,14.908
2016/08/30,6.783
2016/08/31,3.279
2016/09/01,3.761
2016/09/02,1.915
2016/09/03,5.875
2016/09/04,106.593
2016/09/05,182.04
2016/09/06,231.464
2016/09/07,247.143
2016/09/08,253.957
2016/09/09,172.493
2016/09/10,65.291
2016/09/11,54.323
2016/09/12,50.005
2016/09/13,44.521
2016/09/14,43.774
2016/09/15,44.074
2016/09/16,37.008
2016/09/17,17.609
2016/09/18,1.228
2016/09/19,1.053
2016/09/20,1.059
2016/09/21,14.872
2016/09/22,23.41
2016/09/23,25.726
2016/09/24,23.961
2016/09/25,20.783
2016/09/26,13.494
2016/09/27,9.137
2016/09/28,7.546
2016/09/29,3.863
2016/09/30,1.003
2016/10/01,6.786
2016/10/02,8.003
2016/10/03,8.883
2016/10/04,8.641
2016/10/05,7.232
2016/10/06,4.459
2016/10/07,1.58
2016/10/08,6.274
2016/10/09,8.511
2016/10/10,9.099
2016/10/11,43.157
2016/10/12,83.466
2016/10/13,91.224
2016/10/14,87.545
2016/10/15,83.283
2016/10/16,57.131
2016/10/17,6.632
2016/10/18,1.914
2016/10/19,5.175
2016/10/20,13.433
2016/10/21,16.259
2016/10/22,19.451
2016/10/23,59.222
2016/10/24,79.88
2016/10/25,106.057
2016/10/26,149.172
2016/10/27,229.735
2016/10/28,234.255
2016/10/29,361.919
2016/10/30,428.932
2016/10/31,331.793
2016/11/01,285.364
2016/11/02,219.478
2016/11/03,185.106
2016/11/04,116.254
2016/11/05,121.388
2016/11/06,116.792
2016/11/07,102.167
2016/11/08,93.55
2016/11/09,91.347
2016/11/10,62.796
2016/11/11,50.13
2016/11/12,41.133
2016/11/13,70.162
2016/11/14,74.355
2016/11/15,72.269
2016/11/16,62.206
2016/11/17,198.695
2016/11/18,302.28
2016/11/19,388.582
2016/11/20,286.455
2016/11/21,157.659
2016/11/22,61.6
2016/11/23,13.174
2016/11/24,14.181
2016/11/25,18.084
2016/11/26,10.337
2016/11/27,12.89
2016/11/28,14.617
2016/11/29,12.008
2016/11/30,5.371
2016/12/01,25.074
2016/12/02,145.261
2016/12/03,202.401
2016/12/04,211.886
2016/12/05,165.423
2016/12/06,96.674
2016/12/07,41.378
2016/12/08,22.221
2016/12/09,23.66
2016/12/10,35.632
2016/12/11,37.73
2016/12/12,35.506
2016/12/13,27.151
2016/12/14,17.514
2016/12/15,14.869
2016/12/16,13.944
2016/12/17,28.341
2016/12/18,23.18
2016/12/19,27.456
2016/12/20,30.712
2016/12/21,106.107
2016/12/22,549.639
2016/12/23,1514
2016/12/24,2095
2016/12/25,1900
2016/12/26,1642
2016/12/27,1040
2016/12/28,809.289
2016/12/29,955.148
2016/12/30,1055
2016/12/31,1067
2017/01/01,665.492
2017/01/02,749.422
2017/01/03,680.333
2017/01/04,1735
2017/01/05,1912
2017/01/06,2318
2017/01/07,4425
2017/01/08,5188
2017/01/09,5855
2017/01/10,5680
2017/01/11,3626
2017/01/12,2092
2017/01/13,2037
2017/01/14,2127
2017/01/15,1637
2017/01/16,1163
2017/01/17,719.422
2017/01/18,1127
2017/01/19,1063
2017/01/20,986.853
2017/01/21,1135
2017/01/22,842.456
2017/01/23,305.631
2017/01/24,196.011
2017/01/25,145.342
2017/01/26,109.52
2017/01/27,75.622
2017/01/28,78.68
2017/01/29,66.64
2017/01/30,61.785
2017/01/31,151.921
2017/02/01,412.762
2017/02/02,793.533
2017/02/03,1281
2017/02/04,1501
2017/02/05,1345
2017/02/06,780.778
2017/02/07,420.569
2017/02/08,328.591
2017/02/09,182.706
2017/02/10,484.051
2017/02/11,510.697
2017/02/12,545.032
2017/02/13,588.672
2017/02/14,471.981
2017/02/15,168.955
2017/02/16,189.725
2017/02/17,244.832
2017/02/18,480.097
2017/02/19,525.222
2017/02/20,431.587
2017/02/21,662.825
2017/02/22,852.229
2017/02/23,1223
2017/02/24,2088
2017/02/25,2221
2017/02/26,1703
2017/02/27,920.068
2017/02/28,599.396
2017/03/01,381.598
2017/03/02,598.022
2017/03/03,1383
2017/03/04,1652
2017/03/05,1281
2017/03/06,1026
2017/03/07,547.812
2017/03/08,646.256
2017/03/09,1372
2017/03/10,1408
2017/03/11,1592
2017/03/12,1315
2017/03/13,738.263
2017/03/14,577.531
2017/03/15,838.325
2017/03/16,662.66
2017/03/17,1518
2017/03/18,4875
2017/03/19,8414
2017/03/20,9081
2017/03/21,7277
2017/03/22,4253
2017/03/23,1318
2017/03/24,767.229
2017/03/25,2142
2017/03/26,2471
2017/03/27,2435
2017/03/28,1746
2017/03/29,1423
2017/03/30,1358
2017/03/31,1680
2017/04/01,1086
2017/04/02,757.051
2017/04/03,1066
2017/04/04,1577
2017/04/05,1391
2017/04/06,1234
2017/04/07,1223
2017/04/08,1080
2017/04/09,689.786
2017/04/10,740.122
2017/04/11,728.877
2017/04/12,302.868
2017/04/13,139.306
2017/04/14,154.274
2017/04/15,153.186
2017/04/16,168.63
2017/04/17,158.729
2017/04/18,183.144
2017/04/19,172.76
2017/04/20,320.78
2017/04/21,585.143
2017/04/22,632.07
2017/04/23,508.127
2017/04/24,277.831
2017/04/25,260.138
2017/04/26,289.654
2017/04/27,551.246
2017/04/28,855.999
2017/04/29,1008
2017/04/30,899.049
2017/05/01,1246
2017/05/02,2060
2017/05/03,2897
2017/05/04,4685
2017/05/05,5555
2017/05/06,4890
2017/05/07,2918
2017/05/08,2477
2017/05/09,4929
2017/05/10,6252
2017/05/11,10015
2017/05/12,10012
2017/05/13,6980
2017/05/14,3789
2017/05/15,1334
2017/05/16,1244
2017/05/17,1412
2017/05/18,2091
2017/05/19,5522
2017/05/20,9120
2017/05/21,14548
2017/05/22,20172
2017/05/23,20551
2017/05/24,29093
2017/05/25,44738
2017/05/26,36640
2017/05/27,31947
2017/05/28,26716
2017/05/29,25084
2017/05/30,24360
2017/05/31,23109
2017/06/01,11363
2017/06/02,12959
2017/06/03,13382
2017/06/04,13544
2017/06/05,15178
2017/06/06,29058
2017/06/07,26181
2017/06/08,22345
2017/06/09,17609
2017/06/10,14192
2017/06/11,8031
2017/06/12,1893
2017/06/13,3186
2017/06/14,5799
2017/06/15,25997
2017/06/16,32972
2017/06/17,29212
2017/06/18,18191
2017/06/19,10856
2017/06/20,8791
2017/06/21,10734
2017/06/22,6524
2017/06/23,4123
2017/06/24,3195
2017/06/25,3185
2017/06/26,6362
2017/06/27,12286
2017/06/28,10765
2017/06/29,9001
2017/06/30,5020
2017/07/01,2699
2017/07/02,2238
2017/07/03,2424
2017/07/04,2525
2017/07/05,2914
2017/07/06,3523
2017/07/07,3552
2017/07/08,2608
2017/07/09,819.444
2017/07/10,1894
2017/07/11,6106
2017/07/12,8500
2017/07/13,7320
2017/07/14,8417
2017/07/15,17995
2017/07/16,28119
2017/07/17,25111
2017/07/18,22822
2017/07/19,21570
2017/07/20,28424
2017/07/21,59896
2017/07/22,82100
2017/07/23,66437
2017/07/24,41606
2017/07/25,26012
2017/07/26,13053
2017/07/27,9085
2017/07/28,9685
2017/07/29,8790
2017/07/30,7572
2017/07/31,8311
2017/08/01,9791
2017/08/02,4330
2017/08/03,865.527
2017/08/04,1878
2017/08/05,20837
2017/08/06,38315
2017/08/07,54957
2017/08/08,71374
2017/08/09,58761
2017/08/10,35820
2017/08/11,12507
2017/08/12,26989
2017/08/13,61717
2017/08/14,96313
2017/08/15,113898
2017/08/16,96477
2017/08/17,72025
2017/08/18,28671
2017/08/19,8755
2017/08/20,6749
2017/08/21,9445
2017/08/22,15671
2017/08/23,15472
2017/08/24,8703
2017/08/25,15355
2017/08/26,19436
2017/08/27,22676
2017/08/28,19774
2017/08/29,9539
2017/08/30,12978
2017/08/31,17336
2017/09/01,31756
2017/09/02,29343
2017/09/03,22119
2017/09/04,16217
2017/09/05,27247
