Date,mining_profitability90trx
2013/12/18,-0.942
2013/12/19,-0.941
2013/12/20,-0.941
2013/12/21,-0.941
2013/12/22,-0.941
2013/12/23,-0.941
2013/12/24,-0.94
2013/12/25,-0.94
2013/12/26,-0.94
2013/12/27,-0.94
2013/12/28,-0.94
2013/12/29,-0.94
2013/12/30,-0.94
2013/12/31,-0.94
2014/01/01,-0.94
2014/01/02,-0.94
2014/01/03,-0.94
2014/01/04,-0.94
2014/01/05,-0.94
2014/01/06,-0.94
2014/01/07,-0.94
2014/01/08,-0.94
2014/01/09,-0.939
2014/01/10,-0.939
2014/01/11,-0.939
2014/01/12,-0.939
2014/01/13,-0.939
2014/01/14,-0.939
2014/01/15,-0.939
2014/01/16,-0.939
2014/01/17,-0.939
2014/01/18,-0.939
2014/01/19,-0.939
2014/01/20,-0.939
2014/01/21,-0.939
2014/01/22,-0.939
2014/01/23,-0.939
2014/01/24,-0.939
2014/01/25,-0.939
2014/01/26,-0.939
2014/01/27,-0.939
2014/01/28,-0.94
2014/01/29,-0.94
2014/01/30,-0.94
2014/01/31,-0.94
2014/02/01,-0.941
2014/02/02,-0.941
2014/02/03,-0.941
2014/02/04,-0.942
2014/02/05,-0.942
2014/02/06,-0.943
2014/02/07,-0.943
2014/02/08,-0.944
2014/02/09,-0.945
2014/02/10,-0.945
2014/02/11,-0.946
2014/02/12,-0.947
2014/02/13,-0.948
2014/02/14,-0.949
2014/02/15,-0.95
2014/02/16,-0.951
2014/02/17,-0.952
2014/02/18,-0.953
2014/02/19,-0.954
2014/02/20,-0.955
2014/02/21,-0.956
2014/02/22,-0.958
2014/02/23,-0.959
2014/02/24,-0.96
2014/02/25,-0.962
2014/02/26,-0.963
2014/02/27,-0.965
2014/02/28,-0.967
2014/03/01,-0.968
2014/03/02,-0.97
2014/03/03,-0.971
2014/03/04,-0.973
2014/03/05,-0.975
2014/03/06,-0.977
2014/03/07,-0.978
2014/03/08,-0.98
2014/03/09,-0.982
2014/03/10,-0.984
2014/03/11,-0.986
2014/03/12,-0.987
2014/03/13,-0.989
2014/03/14,-0.991
2014/03/15,-0.993
2014/03/16,-0.995
2014/03/17,-0.997
2014/03/18,-0.999
2014/03/19,-1.001
2014/03/20,-1.003
2014/03/21,-1.004
2014/03/22,-1.006
2014/03/23,-1.008
2014/03/24,-1.01
2014/03/25,-1.012
2014/03/26,-1.014
2014/03/27,-1.016
2014/03/28,-1.018
2014/03/29,-1.02
2014/03/30,-1.022
2014/03/31,-1.024
2014/04/01,-1.027
2014/04/02,-1.029
2014/04/03,-1.031
2014/04/04,-1.033
2014/04/05,-1.035
2014/04/06,-1.037
2014/04/07,-1.039
2014/04/08,-1.042
2014/04/09,-1.044
2014/04/10,-1.046
2014/04/11,-1.049
2014/04/12,-1.051
2014/04/13,-1.053
2014/04/14,-1.055
2014/04/15,-1.058
2014/04/16,-1.06
2014/04/17,-1.062
2014/04/18,-1.065
2014/04/19,-1.067
2014/04/20,-1.069
2014/04/21,-1.072
2014/04/22,-1.074
2014/04/23,-1.076
2014/04/24,-1.079
2014/04/25,-1.081
2014/04/26,-1.083
2014/04/27,-1.086
2014/04/28,-1.088
2014/04/29,-1.09
2014/04/30,-1.093
2014/05/01,-1.095
2014/05/02,-1.097
2014/05/03,-1.099
2014/05/04,-1.102
2014/05/05,-1.104
2014/05/06,-1.106
2014/05/07,-1.109
2014/05/08,-1.111
2014/05/09,-1.113
2014/05/10,-1.115
2014/05/11,-1.118
2014/05/12,-1.12
2014/05/13,-1.122
2014/05/14,-1.124
2014/05/15,-1.127
2014/05/16,-1.129
2014/05/17,-1.131
2014/05/18,-1.133
2014/05/19,-1.135
2014/05/20,-1.137
2014/05/21,-1.14
2014/05/22,-1.142
2014/05/23,-1.144
2014/05/24,-1.146
2014/05/25,-1.148
2014/05/26,-1.15
2014/05/27,-1.152
2014/05/28,-1.154
2014/05/29,-1.156
2014/05/30,-1.158
2014/05/31,-1.16
2014/06/01,-1.161
2014/06/02,-1.163
2014/06/03,-1.165
2014/06/04,-1.167
2014/06/05,-1.168
2014/06/06,-1.17
2014/06/07,-1.171
2014/06/08,-1.173
2014/06/09,-1.175
2014/06/10,-1.176
2014/06/11,-1.178
2014/06/12,-1.179
2014/06/13,-1.18
2014/06/14,-1.182
2014/06/15,-1.183
2014/06/16,-1.185
2014/06/17,-1.186
2014/06/18,-1.187
2014/06/19,-1.188
2014/06/20,-1.19
2014/06/21,-1.191
2014/06/22,-1.192
2014/06/23,-1.193
2014/06/24,-1.194
2014/06/25,-1.196
2014/06/26,-1.197
2014/06/27,-1.198
2014/06/28,-1.199
2014/06/29,-1.2
2014/06/30,-1.201
2014/07/01,-1.202
2014/07/02,-1.203
2014/07/03,-1.204
2014/07/04,-1.205
2014/07/05,-1.206
2014/07/06,-1.207
2014/07/07,-1.208
2014/07/08,-1.209
2014/07/09,-1.21
2014/07/10,-1.211
2014/07/11,-1.212
2014/07/12,-1.213
2014/07/13,-1.213
2014/07/14,-1.214
2014/07/15,-1.215
2014/07/16,-1.216
2014/07/17,-1.217
2014/07/18,-1.217
2014/07/19,-1.218
2014/07/20,-1.219
2014/07/21,-1.219
2014/07/22,-1.22
2014/07/23,-1.221
2014/07/24,-1.221
2014/07/25,-1.222
2014/07/26,-1.222
2014/07/27,-1.223
2014/07/28,-1.223
2014/07/29,-1.224
2014/07/30,-1.224
2014/07/31,-1.225
2014/08/01,-1.225
2014/08/02,-1.226
2014/08/03,-1.226
2014/08/04,-1.226
2014/08/05,-1.227
2014/08/06,-1.227
2014/08/07,-1.227
2014/08/08,-1.228
2014/08/09,-1.228
2014/08/10,-1.228
2014/08/11,-1.228
2014/08/12,-1.228
2014/08/13,-1.229
2014/08/14,-1.229
2014/08/15,-1.229
2014/08/16,-1.229
2014/08/17,-1.229
2014/08/18,-1.229
2014/08/19,-1.229
2014/08/20,-1.23
2014/08/21,-1.23
2014/08/22,-1.23
2014/08/23,-1.23
2014/08/24,-1.23
2014/08/25,-1.23
2014/08/26,-1.23
2014/08/27,-1.23
2014/08/28,-1.231
2014/08/29,-1.231
2014/08/30,-1.231
2014/08/31,-1.231
2014/09/01,-1.231
2014/09/02,-1.231
2014/09/03,-1.231
2014/09/04,-1.231
2014/09/05,-1.231
2014/09/06,-1.231
2014/09/07,-1.232
2014/09/08,-1.232
2014/09/09,-1.232
2014/09/10,-1.232
2014/09/11,-1.232
2014/09/12,-1.232
2014/09/13,-1.232
2014/09/14,-1.232
2014/09/15,-1.232
2014/09/16,-1.232
2014/09/17,-1.233
2014/09/18,-1.233
2014/09/19,-1.233
2014/09/20,-1.233
2014/09/21,-1.233
2014/09/22,-1.233
2014/09/23,-1.233
2014/09/24,-1.233
2014/09/25,-1.233
2014/09/26,-1.234
2014/09/27,-1.234
2014/09/28,-1.234
2014/09/29,-1.234
2014/09/30,-1.234
2014/10/01,-1.235
2014/10/02,-1.235
2014/10/03,-1.235
2014/10/04,-1.235
2014/10/05,-1.236
2014/10/06,-1.236
2014/10/07,-1.236
2014/10/08,-1.236
2014/10/09,-1.237
2014/10/10,-1.237
2014/10/11,-1.237
2014/10/12,-1.238
2014/10/13,-1.238
2014/10/14,-1.238
2014/10/15,-1.238
2014/10/16,-1.239
2014/10/17,-1.239
2014/10/18,-1.239
2014/10/19,-1.239
2014/10/20,-1.24
2014/10/21,-1.24
2014/10/22,-1.24
2014/10/23,-1.24
2014/10/24,-1.241
2014/10/25,-1.241
2014/10/26,-1.241
2014/10/27,-1.241
2014/10/28,-1.241
2014/10/29,-1.241
2014/10/30,-1.241
2014/10/31,-1.242
2014/11/01,-1.242
2014/11/02,-1.242
2014/11/03,-1.242
2014/11/04,-1.242
2014/11/05,-1.242
2014/11/06,-1.242
2014/11/07,-1.242
2014/11/08,-1.242
2014/11/09,-1.242
2014/11/10,-1.243
2014/11/11,-1.243
2014/11/12,-1.243
2014/11/13,-1.242
2014/11/14,-1.242
2014/11/15,-1.242
2014/11/16,-1.242
2014/11/17,-1.242
2014/11/18,-1.242
2014/11/19,-1.242
2014/11/20,-1.241
2014/11/21,-1.241
2014/11/22,-1.241
2014/11/23,-1.241
2014/11/24,-1.24
2014/11/25,-1.24
2014/11/26,-1.24
2014/11/27,-1.239
2014/11/28,-1.239
2014/11/29,-1.238
2014/11/30,-1.238
2014/12/01,-1.237
2014/12/02,-1.237
2014/12/03,-1.236
2014/12/04,-1.236
2014/12/05,-1.235
2014/12/06,-1.234
2014/12/07,-1.234
2014/12/08,-1.233
2014/12/09,-1.232
2014/12/10,-1.231
2014/12/11,-1.23
2014/12/12,-1.229
2014/12/13,-1.228
2014/12/14,-1.228
2014/12/15,-1.227
2014/12/16,-1.226
2014/12/17,-1.225
2014/12/18,-1.224
2014/12/19,-1.222
2014/12/20,-1.221
2014/12/21,-1.22
2014/12/22,-1.219
2014/12/23,-1.218
2014/12/24,-1.217
2014/12/25,-1.215
2014/12/26,-1.214
2014/12/27,-1.213
2014/12/28,-1.211
2014/12/29,-1.21
2014/12/30,-1.209
2014/12/31,-1.207
2015/01/01,-1.206
2015/01/02,-1.204
2015/01/03,-1.203
2015/01/04,-1.201
2015/01/05,-1.2
2015/01/06,-1.198
2015/01/07,-1.197
2015/01/08,-1.195
2015/01/09,-1.194
2015/01/10,-1.192
2015/01/11,-1.191
2015/01/12,-1.189
2015/01/13,-1.187
2015/01/14,-1.186
2015/01/15,-1.184
2015/01/16,-1.183
2015/01/17,-1.182
2015/01/18,-1.18
2015/01/19,-1.179
2015/01/20,-1.177
2015/01/21,-1.176
2015/01/22,-1.175
2015/01/23,-1.173
2015/01/24,-1.172
2015/01/25,-1.171
2015/01/26,-1.169
2015/01/27,-1.168
2015/01/28,-1.166
2015/01/29,-1.165
2015/01/30,-1.164
2015/01/31,-1.162
2015/02/01,-1.161
2015/02/02,-1.159
2015/02/03,-1.158
2015/02/04,-1.156
2015/02/05,-1.154
2015/02/06,-1.153
2015/02/07,-1.151
2015/02/08,-1.15
2015/02/09,-1.148
2015/02/10,-1.147
2015/02/11,-1.145
2015/02/12,-1.143
2015/02/13,-1.142
2015/02/14,-1.14
2015/02/15,-1.138
2015/02/16,-1.137
2015/02/17,-1.135
2015/02/18,-1.133
2015/02/19,-1.131
2015/02/20,-1.13
2015/02/21,-1.128
2015/02/22,-1.126
2015/02/23,-1.124
2015/02/24,-1.122
2015/02/25,-1.12
2015/02/26,-1.118
2015/02/27,-1.116
2015/02/28,-1.114
2015/03/01,-1.112
2015/03/02,-1.11
2015/03/03,-1.108
2015/03/04,-1.106
2015/03/05,-1.103
2015/03/06,-1.101
2015/03/07,-1.099
2015/03/08,-1.096
2015/03/09,-1.094
2015/03/10,-1.091
2015/03/11,-1.088
2015/03/12,-1.086
2015/03/13,-1.083
2015/03/14,-1.08
2015/03/15,-1.077
2015/03/16,-1.074
2015/03/17,-1.071
2015/03/18,-1.068
2015/03/19,-1.065
2015/03/20,-1.062
2015/03/21,-1.058
2015/03/22,-1.055
2015/03/23,-1.052
2015/03/24,-1.048
2015/03/25,-1.045
2015/03/26,-1.042
2015/03/27,-1.038
2015/03/28,-1.035
2015/03/29,-1.031
2015/03/30,-1.028
2015/03/31,-1.024
2015/04/01,-1.021
2015/04/02,-1.017
2015/04/03,-1.014
2015/04/04,-1.01
2015/04/05,-1.006
2015/04/06,-1.003
2015/04/07,-0.999
2015/04/08,-0.995
2015/04/09,-0.991
2015/04/10,-0.988
2015/04/11,-0.984
2015/04/12,-0.98
2015/04/13,-0.976
2015/04/14,-0.973
2015/04/15,-0.969
2015/04/16,-0.965
2015/04/17,-0.962
2015/04/18,-0.958
2015/04/19,-0.954
2015/04/20,-0.951
2015/04/21,-0.947
2015/04/22,-0.943
2015/04/23,-0.939
2015/04/24,-0.936
2015/04/25,-0.932
2015/04/26,-0.928
2015/04/27,-0.924
2015/04/28,-0.92
2015/04/29,-0.916
2015/04/30,-0.913
2015/05/01,-0.909
2015/05/02,-0.905
2015/05/03,-0.901
2015/05/04,-0.897
2015/05/05,-0.893
2015/05/06,-0.889
2015/05/07,-0.885
2015/05/08,-0.88
2015/05/09,-0.876
2015/05/10,-0.872
2015/05/11,-0.868
2015/05/12,-0.863
2015/05/13,-0.859
2015/05/14,-0.855
2015/05/15,-0.85
2015/05/16,-0.846
2015/05/17,-0.841
2015/05/18,-0.837
2015/05/19,-0.832
2015/05/20,-0.828
2015/05/21,-0.823
2015/05/22,-0.819
2015/05/23,-0.814
2015/05/24,-0.81
2015/05/25,-0.805
2015/05/26,-0.8
2015/05/27,-0.796
2015/05/28,-0.791
2015/05/29,-0.786
2015/05/30,-0.782
2015/05/31,-0.777
2015/06/01,-0.772
2015/06/02,-0.768
2015/06/03,-0.763
2015/06/04,-0.758
2015/06/05,-0.753
2015/06/06,-0.749
2015/06/07,-0.744
2015/06/08,-0.739
2015/06/09,-0.734
2015/06/10,-0.729
2015/06/11,-0.725
2015/06/12,-0.72
2015/06/13,-0.715
2015/06/14,-0.71
2015/06/15,-0.705
2015/06/16,-0.701
2015/06/17,-0.696
2015/06/18,-0.691
2015/06/19,-0.686
2015/06/20,-0.681
2015/06/21,-0.676
2015/06/22,-0.671
2015/06/23,-0.666
2015/06/24,-0.661
2015/06/25,-0.656
2015/06/26,-0.651
2015/06/27,-0.646
2015/06/28,-0.641
2015/06/29,-0.635
2015/06/30,-0.63
2015/07/01,-0.625
2015/07/02,-0.62
2015/07/03,-0.614
2015/07/04,-0.609
2015/07/05,-0.604
2015/07/06,-0.598
2015/07/07,-0.593
2015/07/08,-0.587
2015/07/09,-0.581
2015/07/10,-0.576
2015/07/11,-0.57
2015/07/12,-0.564
2015/07/13,-0.558
2015/07/14,-0.552
2015/07/15,-0.545
2015/07/16,-0.539
2015/07/17,-0.533
2015/07/18,-0.527
2015/07/19,-0.521
2015/07/20,-0.515
2015/07/21,-0.509
2015/07/22,-0.502
2015/07/23,-0.496
2015/07/24,-0.49
2015/07/25,-0.484
2015/07/26,-0.478
2015/07/27,-0.471
2015/07/28,-0.465
2015/07/29,-0.459
2015/07/30,-0.453
2015/07/31,-0.447
2015/08/01,-0.441
2015/08/02,-0.435
2015/08/03,-0.428
2015/08/04,-0.422
2015/08/05,-0.416
2015/08/06,-0.411
2015/08/07,-0.405
2015/08/08,-0.399
2015/08/09,-0.393
2015/08/10,-0.387
2015/08/11,-0.382
2015/08/12,-0.377
2015/08/13,-0.371
2015/08/14,-0.366
2015/08/15,-0.361
2015/08/16,-0.356
2015/08/17,-0.351
2015/08/18,-0.346
2015/08/19,-0.341
2015/08/20,-0.337
2015/08/21,-0.333
2015/08/22,-0.328
2015/08/23,-0.324
2015/08/24,-0.321
2015/08/25,-0.317
2015/08/26,-0.314
2015/08/27,-0.311
2015/08/28,-0.308
2015/08/29,-0.305
2015/08/30,-0.302
2015/08/31,-0.299
2015/09/01,-0.297
2015/09/02,-0.294
2015/09/03,-0.292
2015/09/04,-0.29
2015/09/05,-0.287
2015/09/06,-0.285
2015/09/07,-0.284
2015/09/08,-0.282
2015/09/09,-0.28
2015/09/10,-0.278
2015/09/11,-0.276
2015/09/12,-0.275
2015/09/13,-0.273
2015/09/14,-0.272
2015/09/15,-0.271
2015/09/16,-0.269
2015/09/17,-0.268
2015/09/18,-0.267
2015/09/19,-0.266
2015/09/20,-0.265
2015/09/21,-0.264
2015/09/22,-0.264
2015/09/23,-0.263
2015/09/24,-0.262
2015/09/25,-0.262
2015/09/26,-0.261
2015/09/27,-0.261
2015/09/28,-0.26
2015/09/29,-0.259
2015/09/30,-0.259
2015/10/01,-0.259
2015/10/02,-0.258
2015/10/03,-0.258
2015/10/04,-0.257
2015/10/05,-0.257
2015/10/06,-0.257
2015/10/07,-0.256
2015/10/08,-0.256
2015/10/09,-0.256
2015/10/10,-0.255
2015/10/11,-0.255
2015/10/12,-0.254
2015/10/13,-0.254
2015/10/14,-0.254
2015/10/15,-0.253
2015/10/16,-0.252
2015/10/17,-0.252
2015/10/18,-0.251
2015/10/19,-0.25
2015/10/20,-0.249
2015/10/21,-0.249
2015/10/22,-0.248
2015/10/23,-0.247
2015/10/24,-0.245
2015/10/25,-0.244
2015/10/26,-0.243
2015/10/27,-0.241
2015/10/28,-0.24
2015/10/29,-0.238
2015/10/30,-0.236
2015/10/31,-0.233
2015/11/01,-0.231
2015/11/02,-0.229
2015/11/03,-0.226
2015/11/04,-0.222
2015/11/05,-0.219
2015/11/06,-0.215
2015/11/07,-0.211
2015/11/08,-0.206
2015/11/09,-0.202
2015/11/10,-0.197
2015/11/11,-0.192
2015/11/12,-0.188
2015/11/13,-0.183
2015/11/14,-0.179
2015/11/15,-0.174
2015/11/16,-0.17
2015/11/17,-0.166
2015/11/18,-0.161
2015/11/19,-0.157
2015/11/20,-0.153
2015/11/21,-0.149
2015/11/22,-0.145
2015/11/23,-0.141
2015/11/24,-0.137
2015/11/25,-0.134
2015/11/26,-0.13
2015/11/27,-0.127
2015/11/28,-0.124
2015/11/29,-0.121
2015/11/30,-0.117
2015/12/01,-0.114
2015/12/02,-0.111
2015/12/03,-0.108
2015/12/04,-0.105
2015/12/05,-0.102
2015/12/06,-0.098
2015/12/07,-0.095
2015/12/08,-0.092
2015/12/09,-0.089
2015/12/10,-0.086
2015/12/11,-0.083
2015/12/12,-0.08
2015/12/13,-0.077
2015/12/14,-0.074
2015/12/15,-0.071
2015/12/16,-0.067
2015/12/17,-0.064
2015/12/18,-0.061
2015/12/19,-0.057
2015/12/20,-0.054
2015/12/21,-0.051
2015/12/22,-0.048
2015/12/23,-0.046
2015/12/24,-0.043
2015/12/25,-0.041
2015/12/26,-0.039
2015/12/27,-0.036
2015/12/28,-0.035
2015/12/29,-0.033
2015/12/30,-0.031
2015/12/31,-0.03
2016/01/01,-0.029
2016/01/02,-0.028
2016/01/03,-0.027
2016/01/04,-0.026
2016/01/05,-0.026
2016/01/06,-0.025
2016/01/07,-0.025
2016/01/08,-0.025
2016/01/09,-0.025
2016/01/10,-0.025
2016/01/11,-0.025
2016/01/12,-0.025
2016/01/13,-0.026
2016/01/14,-0.026
2016/01/15,-0.027
2016/01/16,-0.028
2016/01/17,-0.03
2016/01/18,-0.031
2016/01/19,-0.033
2016/01/20,-0.035
2016/01/21,-0.037
2016/01/22,-0.039
2016/01/23,-0.041
2016/01/24,-0.043
2016/01/25,-0.045
2016/01/26,-0.048
2016/01/27,-0.05
2016/01/28,-0.053
2016/01/29,-0.056
2016/01/30,-0.059
2016/01/31,-0.062
2016/02/01,-0.065
2016/02/02,-0.068
2016/02/03,-0.071
2016/02/04,-0.075
2016/02/05,-0.078
2016/02/06,-0.082
2016/02/07,-0.085
2016/02/08,-0.089
2016/02/09,-0.093
2016/02/10,-0.097
2016/02/11,-0.101
2016/02/12,-0.105
2016/02/13,-0.109
2016/02/14,-0.114
2016/02/15,-0.118
2016/02/16,-0.122
2016/02/17,-0.127
2016/02/18,-0.131
2016/02/19,-0.135
2016/02/20,-0.14
2016/02/21,-0.144
2016/02/22,-0.148
2016/02/23,-0.153
2016/02/24,-0.157
2016/02/25,-0.162
2016/02/26,-0.166
2016/02/27,-0.17
2016/02/28,-0.175
2016/02/29,-0.179
2016/03/01,-0.183
2016/03/02,-0.188
2016/03/03,-0.192
2016/03/04,-0.196
2016/03/05,-0.2
2016/03/06,-0.204
2016/03/07,-0.208
2016/03/08,-0.212
2016/03/09,-0.216
2016/03/10,-0.22
2016/03/11,-0.224
2016/03/12,-0.228
2016/03/13,-0.232
2016/03/14,-0.235
2016/03/15,-0.239
2016/03/16,-0.242
2016/03/17,-0.246
2016/03/18,-0.249
2016/03/19,-0.253
2016/03/20,-0.256
2016/03/21,-0.259
2016/03/22,-0.263
2016/03/23,-0.266
2016/03/24,-0.269
2016/03/25,-0.272
2016/03/26,-0.275
2016/03/27,-0.278
2016/03/28,-0.281
2016/03/29,-0.284
2016/03/30,-0.286
2016/03/31,-0.289
2016/04/01,-0.292
2016/04/02,-0.294
2016/04/03,-0.297
2016/04/04,-0.299
2016/04/05,-0.301
2016/04/06,-0.304
2016/04/07,-0.306
2016/04/08,-0.308
2016/04/09,-0.31
2016/04/10,-0.312
2016/04/11,-0.314
2016/04/12,-0.316
2016/04/13,-0.317
2016/04/14,-0.319
2016/04/15,-0.321
2016/04/16,-0.323
2016/04/17,-0.324
2016/04/18,-0.326
2016/04/19,-0.327
2016/04/20,-0.329
2016/04/21,-0.33
2016/04/22,-0.331
2016/04/23,-0.333
2016/04/24,-0.334
2016/04/25,-0.335
2016/04/26,-0.336
2016/04/27,-0.337
2016/04/28,-0.337
2016/04/29,-0.338
2016/04/30,-0.339
2016/05/01,-0.339
2016/05/02,-0.34
2016/05/03,-0.34
2016/05/04,-0.341
2016/05/05,-0.341
2016/05/06,-0.341
2016/05/07,-0.341
2016/05/08,-0.341
2016/05/09,-0.341
2016/05/10,-0.341
2016/05/11,-0.341
2016/05/12,-0.341
2016/05/13,-0.341
2016/05/14,-0.341
2016/05/15,-0.341
2016/05/16,-0.341
2016/05/17,-0.341
2016/05/18,-0.341
2016/05/19,-0.341
2016/05/20,-0.341
2016/05/21,-0.34
2016/05/22,-0.34
2016/05/23,-0.34
2016/05/24,-0.34
2016/05/25,-0.34
2016/05/26,-0.339
2016/05/27,-0.339
2016/05/28,-0.339
2016/05/29,-0.338
2016/05/30,-0.338
2016/05/31,-0.337
2016/06/01,-0.336
2016/06/02,-0.336
2016/06/03,-0.334
2016/06/04,-0.333
2016/06/05,-0.332
2016/06/06,-0.33
2016/06/07,-0.329
2016/06/08,-0.327
2016/06/09,-0.325
2016/06/10,-0.323
2016/06/11,-0.32
2016/06/12,-0.318
2016/06/13,-0.315
2016/06/14,-0.312
2016/06/15,-0.309
2016/06/16,-0.305
2016/06/17,-0.301
2016/06/18,-0.297
2016/06/19,-0.292
2016/06/20,-0.287
2016/06/21,-0.283
2016/06/22,-0.278
2016/06/23,-0.273
2016/06/24,-0.268
2016/06/25,-0.263
2016/06/26,-0.258
2016/06/27,-0.253
2016/06/28,-0.249
2016/06/29,-0.244
2016/06/30,-0.239
2016/07/01,-0.234
2016/07/02,-0.229
2016/07/03,-0.224
2016/07/04,-0.219
2016/07/05,-0.214
2016/07/06,-0.21
2016/07/07,-0.205
2016/07/08,-0.2
2016/07/09,-0.196
2016/07/10,-0.192
2016/07/11,-0.188
2016/07/12,-0.185
2016/07/13,-0.183
2016/07/14,-0.181
2016/07/15,-0.179
2016/07/16,-0.178
2016/07/17,-0.177
2016/07/18,-0.177
2016/07/19,-0.177
2016/07/20,-0.177
2016/07/21,-0.177
2016/07/22,-0.178
2016/07/23,-0.179
2016/07/24,-0.18
2016/07/25,-0.181
2016/07/26,-0.183
2016/07/27,-0.185
2016/07/28,-0.186
2016/07/29,-0.188
2016/07/30,-0.191
2016/07/31,-0.193
2016/08/01,-0.196
2016/08/02,-0.198
2016/08/03,-0.201
2016/08/04,-0.204
2016/08/05,-0.207
2016/08/06,-0.21
2016/08/07,-0.213
2016/08/08,-0.216
2016/08/09,-0.22
2016/08/10,-0.223
2016/08/11,-0.227
2016/08/12,-0.23
2016/08/13,-0.234
2016/08/14,-0.237
2016/08/15,-0.241
2016/08/16,-0.245
2016/08/17,-0.248
2016/08/18,-0.252
2016/08/19,-0.256
2016/08/20,-0.26
2016/08/21,-0.263
2016/08/22,-0.267
2016/08/23,-0.271
2016/08/24,-0.275
2016/08/25,-0.279
2016/08/26,-0.283
2016/08/27,-0.286
2016/08/28,-0.29
2016/08/29,-0.294
2016/08/30,-0.298
2016/08/31,-0.301
2016/09/01,-0.305
2016/09/02,-0.309
2016/09/03,-0.313
2016/09/04,-0.316
2016/09/05,-0.32
2016/09/06,-0.323
2016/09/07,-0.327
2016/09/08,-0.33
2016/09/09,-0.333
2016/09/10,-0.336
2016/09/11,-0.339
2016/09/12,-0.342
2016/09/13,-0.345
2016/09/14,-0.348
2016/09/15,-0.351
2016/09/16,-0.354
2016/09/17,-0.357
2016/09/18,-0.359
2016/09/19,-0.362
2016/09/20,-0.364
2016/09/21,-0.367
2016/09/22,-0.369
2016/09/23,-0.372
2016/09/24,-0.374
2016/09/25,-0.376
2016/09/26,-0.378
2016/09/27,-0.38
2016/09/28,-0.383
2016/09/29,-0.385
2016/09/30,-0.387
2016/10/01,-0.389
2016/10/02,-0.391
2016/10/03,-0.393
2016/10/04,-0.394
2016/10/05,-0.396
2016/10/06,-0.398
2016/10/07,-0.399
2016/10/08,-0.401
2016/10/09,-0.403
2016/10/10,-0.404
2016/10/11,-0.406
2016/10/12,-0.407
2016/10/13,-0.409
2016/10/14,-0.41
2016/10/15,-0.411
2016/10/16,-0.413
2016/10/17,-0.414
2016/10/18,-0.415
2016/10/19,-0.416
2016/10/20,-0.417
2016/10/21,-0.418
2016/10/22,-0.419
2016/10/23,-0.42
2016/10/24,-0.421
2016/10/25,-0.421
2016/10/26,-0.422
2016/10/27,-0.422
2016/10/28,-0.422
2016/10/29,-0.423
2016/10/30,-0.423
2016/10/31,-0.423
2016/11/01,-0.422
2016/11/02,-0.422
2016/11/03,-0.422
2016/11/04,-0.421
2016/11/05,-0.421
2016/11/06,-0.42
2016/11/07,-0.419
2016/11/08,-0.418
2016/11/09,-0.417
2016/11/10,-0.416
2016/11/11,-0.415
2016/11/12,-0.413
2016/11/13,-0.412
2016/11/14,-0.411
2016/11/15,-0.409
2016/11/16,-0.408
2016/11/17,-0.406
2016/11/18,-0.405
2016/11/19,-0.403
2016/11/20,-0.401
2016/11/21,-0.399
2016/11/22,-0.398
2016/11/23,-0.396
2016/11/24,-0.394
2016/11/25,-0.392
2016/11/26,-0.39
2016/11/27,-0.388
2016/11/28,-0.386
2016/11/29,-0.384
2016/11/30,-0.383
2016/12/01,-0.381
2016/12/02,-0.379
2016/12/03,-0.376
2016/12/04,-0.374
2016/12/05,-0.372
2016/12/06,-0.37
2016/12/07,-0.368
2016/12/08,-0.366
2016/12/09,-0.363
2016/12/10,-0.361
2016/12/11,-0.359
2016/12/12,-0.357
2016/12/13,-0.354
2016/12/14,-0.352
2016/12/15,-0.35
2016/12/16,-0.347
2016/12/17,-0.345
2016/12/18,-0.343
2016/12/19,-0.34
2016/12/20,-0.338
2016/12/21,-0.336
2016/12/22,-0.333
2016/12/23,-0.331
2016/12/24,-0.328
2016/12/25,-0.326
2016/12/26,-0.323
2016/12/27,-0.32
2016/12/28,-0.318
2016/12/29,-0.315
2016/12/30,-0.312
2016/12/31,-0.309
2017/01/01,-0.305
2017/01/02,-0.302
2017/01/03,-0.298
2017/01/04,-0.295
2017/01/05,-0.291
2017/01/06,-0.287
2017/01/07,-0.283
2017/01/08,-0.28
2017/01/09,-0.276
2017/01/10,-0.272
2017/01/11,-0.268
2017/01/12,-0.265
2017/01/13,-0.262
2017/01/14,-0.259
2017/01/15,-0.256
2017/01/16,-0.253
2017/01/17,-0.25
2017/01/18,-0.247
2017/01/19,-0.244
2017/01/20,-0.242
2017/01/21,-0.239
2017/01/22,-0.236
2017/01/23,-0.234
2017/01/24,-0.232
2017/01/25,-0.229
2017/01/26,-0.227
2017/01/27,-0.225
2017/01/28,-0.223
2017/01/29,-0.222
2017/01/30,-0.22
2017/01/31,-0.218
2017/02/01,-0.217
2017/02/02,-0.215
2017/02/03,-0.214
2017/02/04,-0.212
2017/02/05,-0.21
2017/02/06,-0.209
2017/02/07,-0.207
2017/02/08,-0.206
2017/02/09,-0.204
2017/02/10,-0.203
2017/02/11,-0.202
2017/02/12,-0.2
2017/02/13,-0.199
2017/02/14,-0.198
2017/02/15,-0.197
2017/02/16,-0.196
2017/02/17,-0.194
2017/02/18,-0.193
2017/02/19,-0.192
2017/02/20,-0.191
2017/02/21,-0.19
2017/02/22,-0.189
2017/02/23,-0.188
2017/02/24,-0.186
