Date,price30wmaUSD
2017/07/21,2387
2017/07/22,2408
2017/07/23,2428
2017/07/24,2447
2017/07/25,2458
2017/07/26,2461
2017/07/27,2468
2017/07/28,2486
2017/07/29,2503
2017/07/30,2517
2017/07/31,2535
2017/08/01,2554
2017/08/02,2568
2017/08/03,2583
2017/08/04,2603
2017/08/05,2644
2017/08/06,2689
2017/08/07,2736
2017/08/08,2790
2017/08/09,2837
2017/08/10,2885
2017/08/11,2938
2017/08/12,3006
2017/08/13,3088
2017/08/14,3175
2017/08/15,3258
2017/08/16,3335
2017/08/17,3419
2017/08/18,3491
2017/08/19,3550
2017/08/20,3606
2017/08/21,3655
2017/08/22,3694
2017/08/23,3745
2017/08/24,3796
2017/08/25,3854
2017/08/26,3906
2017/08/27,3955
2017/08/28,3998
2017/08/29,4049
2017/08/30,4103
2017/08/31,4158
2017/09/01,4219
2017/09/02,4267
2017/09/03,4305
2017/09/04,4326
2017/09/05,4338
2017/09/06,4365
2017/09/07,4392
2017/09/08,4411
2017/09/09,4414
2017/09/10,4410
2017/09/11,4404
2017/09/12,4400
2017/09/13,4375
2017/09/14,4331
2017/09/15,4274
2017/09/16,4237
2017/09/17,4199
2017/09/18,4180
2017/09/19,4162
2017/09/20,4144
2017/09/21,4116
2017/09/22,4078
2017/09/23,4046
2017/09/24,4015
2017/09/25,3992
2017/09/26,3976
2017/09/27,3969
2017/09/28,3973
2017/09/29,3974
2017/09/30,3985
2017/10/01,3999
2017/10/02,4020
2017/10/03,4036
2017/10/04,4048
2017/10/05,4061
2017/10/06,4081
2017/10/07,4100
2017/10/08,4130
2017/10/09,4169
2017/10/10,4218
2017/10/11,4264
2017/10/12,4326
2017/10/13,4422
2017/10/14,4518
2017/10/15,4607
2017/10/16,4695
2017/10/17,4775
2017/10/18,4836
2017/10/19,4910
2017/10/20,4989
2017/10/21,5083
2017/10/22,5162
2017/10/23,5233
2017/10/24,5286
2017/10/25,5327
2017/10/26,5382
2017/10/27,5434
2017/10/28,5477
2017/10/29,5525
2017/10/30,5584
2017/10/31,5648
2017/11/01,5724
2017/11/02,5826
2017/11/03,5939
2017/11/04,6048
2017/11/05,6163
2017/11/06,6258
2017/11/07,6338
2017/11/08,6430
2017/11/09,6506
2017/11/10,6559
2017/11/11,6581
2017/11/12,6572
2017/11/13,6576
2017/11/14,6596
2017/11/15,6644
2017/11/16,6714
2017/11/17,6804
2017/11/18,6881
2017/11/19,6961
2017/11/20,7055
2017/11/21,7149
2017/11/22,7240
2017/11/23,7324
2017/11/24,7402
2017/11/25,7494
2017/11/26,7617
2017/11/27,7769
2017/11/28,7930
2017/11/29,8122
2017/11/30,8274
2017/12/01,8432
2017/12/02,8631
2017/12/03,8843
2017/12/04,9052
2017/12/05,9272
2017/12/06,9544
2017/12/07,9973
2017/12/08,10452
2017/12/09,10848
2017/12/10,11177
2017/12/11,11618
2017/12/12,12060
2017/12/13,12469
2017/12/14,12840
2017/12/15,13257
2017/12/16,13701
2017/12/17,14191
2017/12/18,14621
2017/12/19,14993
2017/12/20,15250
2017/12/21,15451
2017/12/22,15486
2017/12/23,15578
2017/12/24,15565
2017/12/25,15548
2017/12/26,15610
2017/12/27,15691
2017/12/28,15669
2017/12/29,15655
2017/12/30,15547
2017/12/31,15439
2018/01/01,15333
2018/01/02,15247
2018/01/03,15226
2018/01/04,15189
2018/01/05,15209
2018/01/06,15280
2018/01/07,15345
2018/01/08,15328
2018/01/09,15282
2018/01/10,15190
2018/01/11,15072
2018/01/12,14960
2018/01/13,14887
2018/01/14,14784
2018/01/15,14696
2018/01/16,14510
2018/01/17,14241
2018/01/18,14043
2018/01/19,13859
2018/01/20,13750
2018/01/21,13612
2018/01/22,13430
2018/01/23,13229
2018/01/24,13054
2018/01/25,12903
2018/01/26,12741
2018/01/27,12602
2018/01/28,12497
2018/01/29,12376
2018/01/30,12221
2018/01/31,12032
2018/02/01,11823
2018/02/02,11559
2018/02/03,11331
2018/02/04,11098
2018/02/05,10807
2018/02/06,10481
2018/02/07,10247
2018/02/08,10049
2018/02/09,9868
2018/02/10,9726
2018/02/11,9566
2018/02/12,9445
2018/02/13,9336
2018/02/14,9264
2018/02/15,9253
2018/02/16,9261
2018/02/17,9313
2018/02/18,9371
2018/02/19,9438
2018/02/20,9551
2018/02/21,9620
2018/02/22,9656
2018/02/23,9675
2018/02/24,9691
2018/02/25,9690
2018/02/26,9710
2018/02/27,9774
2018/02/28,9843
2018/03/01,9917
2018/03/02,10013
2018/03/03,10131
2018/03/04,10239
2018/03/05,10359
2018/03/06,10442
2018/03/07,10480
2018/03/08,10468
2018/03/09,10397
2018/03/10,10345
2018/03/11,10279
2018/03/12,10237
2018/03/13,10174
2018/03/14,10085
2018/03/15,9953
2018/03/16,9835
2018/03/17,9704
2018/03/18,9551
2018/03/19,9445
2018/03/20,9363
2018/03/21,9308
2018/03/22,9246
2018/03/23,9172
2018/03/24,9125
2018/03/25,9060
2018/03/26,8977
2018/03/27,8882
2018/03/28,8787
2018/03/29,8672
2018/03/30,8522
2018/03/31,8387
2018/04/01,8247
2018/04/02,8128
2018/04/03,8040
2018/04/04,7946
2018/04/05,7839
2018/04/06,7735
2018/04/07,7655
2018/04/08,7587
2018/04/09,7517
2018/04/10,7445
2018/04/11,7385
2018/04/12,7358
2018/04/13,7378
2018/04/14,7400
2018/04/15,7437
2018/04/16,7465
2018/04/17,7490
2018/04/18,7516
2018/04/19,7553
2018/04/20,7605
2018/04/21,7680
2018/04/22,7762
2018/04/23,7844
2018/04/24,7951
2018/04/25,8051
2018/04/26,8127
2018/04/27,8223
2018/04/28,8317
2018/04/29,8415
2018/04/30,8503
2018/05/01,8568
2018/05/02,8636
2018/05/03,8715
2018/05/04,8809
2018/05/05,8909
2018/05/06,8990
2018/05/07,9045
2018/05/08,9090
2018/05/09,9126
2018/05/10,9161
2018/05/11,9155
2018/05/12,9126
2018/05/13,9104
2018/05/14,9082
2018/05/15,9062
2018/05/16,9019
2018/05/17,8975
2018/05/18,8919
2018/05/19,8873
2018/05/20,8834
2018/05/21,8801
2018/05/22,8756
2018/05/23,8683
2018/05/24,8595
2018/05/25,8508
2018/05/26,8426
2018/05/27,8335
2018/05/28,8244
2018/05/29,8160
2018/05/30,8089
2018/05/31,8026
2018/06/01,7966
2018/06/02,7916
2018/06/03,7876
2018/06/04,7833
2018/06/05,7790
2018/06/06,7758
2018/06/07,7735
2018/06/08,7713
2018/06/09,7693
2018/06/10,7645
2018/06/11,7576
2018/06/12,7510
2018/06/13,7428
2018/06/14,7355
2018/06/15,7289
2018/06/16,7221
2018/06/17,7161
2018/06/18,7105
2018/06/19,7064
2018/06/20,7025
2018/06/21,6994
2018/06/22,6941
2018/06/23,6877
2018/06/24,6809
2018/06/25,6755
2018/06/26,6705
2018/06/27,6651
2018/06/28,6599
2018/06/29,6537
2018/06/30,6507
2018/07/01,6480
2018/07/02,6462
2018/07/03,6454
2018/07/04,6448
2018/07/05,6444
2018/07/06,6440
2018/07/07,6441
2018/07/08,6454
2018/07/09,6468
2018/07/10,6469
2018/07/11,6464
2018/07/12,6450
2018/07/13,6438
2018/07/14,6426
2018/07/15,6420
2018/07/16,6427
2018/07/17,6457
2018/07/18,6520
2018/07/19,6580
2018/07/20,6641
2018/07/21,6695
2018/07/22,6755
2018/07/23,6826
2018/07/24,6920
2018/07/25,7021
2018/07/26,7114
2018/07/27,7192
2018/07/28,7275
2018/07/29,7356
2018/07/30,7428
2018/07/31,7482
2018/08/01,7511
2018/08/02,7538
2018/08/03,7551
2018/08/04,7552
2018/08/05,7536
2018/08/06,7519
2018/08/07,7501
2018/08/08,7447
2018/08/09,7390
2018/08/10,7334
2018/08/11,7264
2018/08/12,7202
2018/08/13,7142
2018/08/14,7064
2018/08/15,7006
2018/08/16,6947
2018/08/17,6897
2018/08/18,6848
2018/08/19,6798
2018/08/20,6753
2018/08/21,6707
2018/08/22,6675
2018/08/23,6635
2018/08/24,6608
2018/08/25,6594
2018/08/26,6581
2018/08/27,6573
2018/08/28,6586
2018/08/29,6606
2018/08/30,6620
2018/08/31,6640
2018/09/01,6668
2018/09/02,6706
2018/09/03,6746
2018/09/04,6790
2018/09/05,6821
2018/09/06,6807
2018/09/07,6795
2018/09/08,6777
2018/09/09,6755
2018/09/10,6734
2018/09/11,6712
2018/09/12,6689
2018/09/13,6676
2018/09/14,6666
2018/09/15,6657
2018/09/16,6646
2018/09/17,6629
2018/09/18,6606
2018/09/19,6585
2018/09/20,6570
2018/09/21,6570
2018/09/22,6574
2018/09/23,6576
2018/09/24,6574
2018/09/25,6558
2018/09/26,6545
2018/09/27,6537
2018/09/28,6540
2018/09/29,6536
2018/09/30,6535
2018/10/01,6536
2018/10/02,6535
2018/10/03,6530
2018/10/04,6533
2018/10/05,6538
2018/10/06,6544
2018/10/07,6550
2018/10/08,6558
2018/10/09,6566
2018/10/10,6570
2018/10/11,6554
2018/10/12,6537
2018/10/13,6522
2018/10/14,6510
2018/10/15,6516
2018/10/16,6523
2018/10/17,6529
2018/10/18,6533
2018/10/19,6531
2018/10/20,6529
2018/10/21,6531
2018/10/22,6530
2018/10/23,6528
2018/10/24,6527
2018/10/25,6525
2018/10/26,6523
2018/10/27,6520
2018/10/28,6516
2018/10/29,6508
2018/10/30,6496
2018/10/31,6484
2018/11/01,6475
2018/11/02,6469
2018/11/03,6462
2018/11/04,6457
2018/11/05,6455
2018/11/06,6454
2018/11/07,6459
2018/11/08,6461
2018/11/09,6458
2018/11/10,6456
2018/11/11,6453
2018/11/12,6450
2018/11/13,6445
2018/11/14,6425
2018/11/15,6369
2018/11/16,6317
2018/11/17,6264
2018/11/18,6217
2018/11/19,6149
2018/11/20,6042
2018/11/21,5933
2018/11/22,5829
2018/11/23,5715
2018/11/24,5604
2018/11/25,5469
2018/11/26,5345
2018/11/27,5216
2018/11/28,5115
2018/11/29,5029
2018/11/30,4939
2018/12/01,4853
2018/12/02,4776
2018/12/03,4691
2018/12/04,4610
2018/12/05,4529
2018/12/06,4445
2018/12/07,4344
2018/12/08,4252
2018/12/09,4173
2018/12/10,4101
2018/12/11,4028
2018/12/12,3964
2018/12/13,3902
2018/12/14,3839
2018/12/15,3778
2018/12/16,3726
2018/12/17,3686
2018/12/18,3661
2018/12/19,3655
2018/12/20,3664
2018/12/21,3678
2018/12/22,3685
2018/12/23,3701
2018/12/24,3727
2018/12/25,3730
2018/12/26,3734
2018/12/27,3734
2018/12/28,3732
2018/12/29,3742
2018/12/30,3748
2018/12/31,3753
2019/01/01,3754
2019/01/02,3764
2019/01/03,3775
2019/01/04,3783
2019/01/05,3793
2019/01/06,3808
2019/01/07,3829
2019/01/08,3848
2019/01/09,3866
2019/01/10,3869
2019/01/11,3862
2019/01/12,3853
2019/01/13,3840
2019/01/14,3827
2019/01/15,3817
2019/01/16,3804
2019/01/17,3790
2019/01/18,3777
2019/01/19,3768
2019/01/20,3756
2019/01/21,3740
2019/01/22,3725
2019/01/23,3713
2019/01/24,3701
2019/01/25,3690
2019/01/26,3680
2019/01/27,3670
2019/01/28,3653
2019/01/29,3635
2019/01/30,3619
2019/01/31,3604
2019/02/01,3589
2019/02/02,3575
2019/02/03,3562
2019/02/04,3549
2019/02/05,3537
2019/02/06,3523
2019/02/07,3510
2019/02/08,3504
2019/02/09,3510
2019/02/10,3516
2019/02/11,3522
2019/02/12,3526
2019/02/13,3531
2019/02/14,3534
2019/02/15,3538
2019/02/16,3542
2019/02/17,3547
2019/02/18,3563
2019/02/19,3588
2019/02/20,3613
2019/02/21,3637
2019/02/22,3661
2019/02/23,3688
2019/02/24,3714
2019/02/25,3727
2019/02/26,3739
2019/02/27,3751
2019/02/28,3762
2019/03/01,3773
2019/03/02,3783
2019/03/03,3791
2019/03/04,3794
2019/03/05,3799
2019/03/06,3808
2019/03/07,3817
2019/03/08,3827
2019/03/09,3836
2019/03/10,3845
2019/03/11,3850
2019/03/12,3854
2019/03/13,3858
2019/03/14,3861
2019/03/15,3866
2019/03/16,3877
2019/03/17,3885
2019/03/18,3893
2019/03/19,3901
2019/03/20,3910
2019/03/21,3918
2019/03/22,3924
2019/03/23,3930
2019/03/24,3935
2019/03/25,3940
2019/03/26,3941
2019/03/27,3948
2019/03/28,3956
2019/03/29,3967
2019/03/30,3978
2019/03/31,3989
2019/04/01,4002
2019/04/02,4046
2019/04/03,4114
2019/04/04,4175
2019/04/05,4234
2019/04/06,4295
2019/04/07,4360
2019/04/08,4427
2019/04/09,4490
2019/04/10,4554
2019/04/11,4606
2019/04/12,4651
2019/04/13,4695
2019/04/14,4737
2019/04/15,4779
2019/04/16,4817
2019/04/17,4860
2019/04/18,4904
2019/04/19,4944
2019/04/20,4985
2019/04/21,5022
2019/04/22,5057
2019/04/23,5104
2019/04/24,5145
2019/04/25,5179
2019/04/26,5198
2019/04/27,5215
2019/04/28,5229
2019/04/29,5240
2019/04/30,5249
2019/05/01,5262
2019/05/02,5278
2019/05/03,5309
2019/05/04,5342
2019/05/05,5375
2019/05/06,5402
2019/05/07,5441
2019/05/08,5477
2019/05/09,5524
2019/05/10,5583
2019/05/11,5672
2019/05/12,5780
2019/05/13,5899
2019/05/14,6051
2019/05/15,6200
2019/05/16,6340
2019/05/17,6428
2019/05/18,6514
2019/05/19,6634
2019/05/20,6746
2019/05/21,6856
2019/05/22,6957
2019/05/23,7040
2019/05/24,7136
2019/05/25,7230
2019/05/26,7324
2019/05/27,7454
2019/05/28,7574
2019/05/29,7682
2019/05/30,7781
2019/05/31,7855
2019/06/01,7935
2019/06/02,8016
2019/06/03,8082
2019/06/04,8100
2019/06/05,8107
2019/06/06,8108
2019/06/07,8116
2019/06/08,8121
2019/06/09,8112
2019/06/10,8101
2019/06/11,8093
2019/06/12,8092
2019/06/13,8098
2019/06/14,8115
2019/06/15,8157
2019/06/16,8220
2019/06/17,8289
2019/06/18,8350
2019/06/19,8407
2019/06/20,8474
2019/06/21,8567
2019/06/22,8717
2019/06/23,8863
2019/06/24,9009
2019/06/25,9178
2019/06/26,9427
2019/06/27,9613
2019/06/28,9784
2019/06/29,9960
2019/06/30,10109
2019/07/01,10196
2019/07/02,10254
2019/07/03,10373
2019/07/04,10513
2019/07/05,10605
2019/07/06,10706
2019/07/07,10793
2019/07/08,10903
2019/07/09,11053
2019/07/10,11201
2019/07/11,11272
2019/07/12,11333
2019/07/13,11377
2019/07/14,11378
2019/07/15,11346
2019/07/16,11305
2019/07/17,11211
2019/07/18,11147
2019/07/19,11108
2019/07/20,11078
2019/07/21,11041
2019/07/22,10993
2019/07/23,10922
2019/07/24,10829
2019/07/25,10758
2019/07/26,10674
2019/07/27,10594
2019/07/28,10503
2019/07/29,10420
2019/07/30,10341
2019/07/31,10287
2019/08/01,10249
2019/08/02,10238
2019/08/03,10248
2019/08/04,10262
2019/08/05,10333
2019/08/06,10408
2019/08/07,10480
2019/08/08,10557
2019/08/09,10638
2019/08/10,10705
2019/08/11,10759
2019/08/12,10814
2019/08/13,10853
2019/08/14,10848
2019/08/15,10814
2019/08/16,10794
2019/08/17,10776
2019/08/18,10758
2019/08/19,10760
2019/08/20,10771
2019/08/21,10748
2019/08/22,10714
2019/08/23,10694
2019/08/24,10666
2019/08/25,10634
2019/08/26,10617
2019/08/27,10588
2019/08/28,10552
2019/08/29,10478
2019/08/30,10406
2019/08/31,10339
2019/09/01,10273
2019/09/02,10229
2019/09/03,10225
2019/09/04,10224
2019/09/05,10226
2019/09/06,10236
2019/09/07,10233
2019/09/08,10237
2019/09/09,10233
2019/09/10,10227
2019/09/11,10214
2019/09/12,10213
2019/09/13,10220
2019/09/14,10229
2019/09/15,10236
2019/09/16,10240
2019/09/17,10241
2019/09/18,10240
2019/09/19,10227
2019/09/20,10228
2019/09/21,10219
2019/09/22,10208
2019/09/23,10191
2019/09/24,10146
2019/09/25,10037
2019/09/26,9920
2019/09/27,9793
2019/09/28,9678
2019/09/29,9561
2019/09/30,9447
2019/10/01,9354
2019/10/02,9257
2019/10/03,9163
2019/10/04,9069
2019/10/05,8977
2019/10/06,8884
2019/10/07,8799
2019/10/08,8728
2019/10/09,8671
2019/10/10,8632
2019/10/11,8586
2019/10/12,8540
2019/10/13,8500
2019/10/14,8461
2019/10/15,8424
2019/10/16,8378
2019/10/17,8336
2019/10/18,8293
2019/10/19,8256
2019/10/20,8225
2019/10/21,8213
2019/10/22,8203
2019/10/23,8167
2019/10/24,8117
2019/10/25,8098
2019/10/26,8174
2019/10/27,8253
2019/10/28,8333
2019/10/29,8405
2019/10/30,8463
2019/10/31,8518
2019/11/01,8569
2019/11/02,8626
2019/11/03,8678
2019/11/04,8730
2019/11/05,8784
2019/11/06,8836
2019/11/07,8879
2019/11/08,8903
2019/11/09,8914
2019/11/10,8930
2019/11/11,8939
2019/11/12,8944
2019/11/13,8948
2019/11/14,8948
2019/11/15,8938
2019/11/16,8922
2019/11/17,8910
2019/11/18,8887
2019/11/19,8848
2019/11/20,8806
2019/11/21,8748
2019/11/22,8654
2019/11/23,8554
2019/11/24,8452
2019/11/25,8336
2019/11/26,8238
2019/11/27,8150
2019/11/28,8086
2019/11/29,8029
2019/11/30,7980
2019/12/01,7914
2019/12/02,7849
2019/12/03,7789
2019/12/04,7732
2019/12/05,7683
2019/12/06,7642
2019/12/07,7614
2019/12/08,7589
2019/12/09,7564
2019/12/10,7531
2019/12/11,7497
2019/12/12,7464
2019/12/13,7436
2019/12/14,7408
2019/12/15,7379
2019/12/16,7350
2019/12/17,7309
2019/12/18,7268
2019/12/19,7256
2019/12/20,7248
2019/12/21,7241
2019/12/22,7241
2019/12/23,7257
2019/12/24,7261
2019/12/25,7261
2019/12/26,7259
2019/12/27,7256
2019/12/28,7259
2019/12/29,7270
2019/12/30,7276
2019/12/31,7276
2020/01/01,7273
2020/01/02,7263
2020/01/03,7261
2020/01/04,7269
2020/01/05,7283
2020/01/06,7303
2020/01/07,7347
2020/01/08,7410
2020/01/09,7450
2020/01/10,7488
2020/01/11,7537
2020/01/12,7586
2020/01/13,7633
2020/01/14,7708
2020/01/15,7790
2020/01/16,7863
2020/01/17,7944
2020/01/18,8022
2020/01/19,8094
2020/01/20,8150
2020/01/21,8203
2020/01/22,8255
2020/01/23,8289
2020/01/24,8317
2020/01/25,8339
2020/01/26,8366
2020/01/27,8409
2020/01/28,8468
2020/01/29,8543
2020/01/30,8617
2020/01/31,8684
2020/02/01,8749
2020/02/02,8809
2020/02/03,8862
2020/02/04,8903
2020/02/05,8952
2020/02/06,9015
2020/02/07,9081
2020/02/08,9145
2020/02/09,9221
2020/02/10,9284
2020/02/11,9344
2020/02/12,9425
2020/02/13,9498
2020/02/14,9566
2020/02/15,9623
2020/02/16,9662
2020/02/17,9686
2020/02/18,9716
2020/02/19,9760
2020/02/20,9770
2020/02/21,9783
2020/02/22,9792
2020/02/23,9811
2020/02/24,9820
2020/02/25,9812
2020/02/26,9771
2020/02/27,9713
2020/02/28,9650
2020/02/29,9586
2020/03/01,9517
2020/03/02,9461
2020/03/03,9409
2020/03/04,9356
2020/03/05,9322
2020/03/06,9292
2020/03/07,9260
2020/03/08,9200
2020/03/09,9097
2020/03/10,9003
2020/03/11,8907
2020/03/12,8741
2020/03/13,8490
2020/03/14,8258
2020/03/15,8031
2020/03/16,7794
2020/03/17,7580
2020/03/18,7376
2020/03/19,7214
2020/03/20,7100
2020/03/21,6986
2020/03/22,6878
2020/03/23,6776
2020/03/24,6715
2020/03/25,6663
2020/03/26,6618
2020/03/27,6581
2020/03/28,6519
2020/03/29,6456
2020/03/30,6407
2020/03/31,6376
2020/04/01,6341
2020/04/02,6337
2020/04/03,6344
2020/04/04,6352
2020/04/05,6367
2020/04/06,6405
2020/04/07,6461
2020/04/08,6519
2020/04/09,6578
2020/04/10,6619
2020/04/11,6653
2020/04/12,6693
2020/04/13,6717
2020/04/14,6746
2020/04/15,6767
2020/04/16,6790
2020/04/17,6821
2020/04/18,6852
2020/04/19,6882
2020/04/20,6902
2020/04/21,6909
2020/04/22,6922
2020/04/23,6951
2020/04/24,6995
2020/04/25,7039
2020/04/26,7083
2020/04/27,7134
2020/04/28,7182
2020/04/29,7258
2020/04/30,7374
2020/05/01,7477
2020/05/02,7580
2020/05/03,7687
2020/05/04,7776
2020/05/05,7869
2020/05/06,7971
2020/05/07,8089
2020/05/08,8234
2020/05/09,8361
2020/05/10,8416
2020/05/11,8468
2020/05/12,8521
2020/05/13,8586
2020/05/14,8678
2020/05/15,8764
2020/05/16,8837
2020/05/17,8919
2020/05/18,9001
2020/05/19,9075
2020/05/20,9144
2020/05/21,9182
2020/05/22,9205
2020/05/23,9228
2020/05/24,9242
2020/05/25,9233
2020/05/26,9223
2020/05/27,9221
2020/05/28,9235
2020/05/29,9255
2020/05/30,9275
2020/05/31,9296
2020/06/01,9318
2020/06/02,9358
2020/06/03,9374
2020/06/04,9399
2020/06/05,9425
2020/06/06,9443
2020/06/07,9459
2020/06/08,9483
2020/06/09,9505
2020/06/10,9529
2020/06/11,9543
2020/06/12,9540
2020/06/13,9537
2020/06/14,9533
2020/06/15,9519
2020/06/16,9520
2020/06/17,9519
2020/06/18,9517
2020/06/19,9510
2020/06/20,9503
2020/06/21,9498
2020/06/22,9500
2020/06/23,9512
2020/06/24,9511
2020/06/25,9496
2020/06/26,9476
2020/06/27,9452
2020/06/28,9424
2020/06/29,9402
2020/06/30,9382
2020/07/01,9365
2020/07/02,9348
2020/07/03,9328
2020/07/04,9309
2020/07/05,9289
2020/07/06,9280
2020/07/07,9275
2020/07/08,9276
2020/07/09,9276
2020/07/10,9270
2020/07/11,9267
2020/07/12,9266
2020/07/13,9267
2020/07/14,9264
2020/07/15,9261
2020/07/16,9253
2020/07/17,9246
2020/07/18,9241
2020/07/19,9237
2020/07/20,9235
2020/07/21,9240
2020/07/22,9249
2020/07/23,9269
2020/07/24,9289
2020/07/25,9314
2020/07/26,9350
2020/07/27,9424
2020/07/28,9531
2020/07/29,9641
2020/07/30,9743
2020/07/31,9852
2020/08/01,9981
2020/08/02,10090
2020/08/03,10188
2020/08/04,10281
2020/08/05,10383
2020/08/06,10499
2020/08/07,10608
2020/08/08,10709
2020/08/09,10805
2020/08/10,10909
2020/08/11,10992
2020/08/12,11058
2020/08/13,11126
2020/08/14,11201
2020/08/15,11279
2020/08/16,11350
2020/08/17,11427
2020/08/18,11507
2020/08/19,11556
2020/08/20,11599
2020/08/21,11634
2020/08/22,11651
2020/08/23,11669
2020/08/24,11689
2020/08/25,11691
2020/08/26,11682
2020/08/27,11667
2020/08/28,11657
2020/08/29,11651
2020/08/30,11650
2020/08/31,11653
2020/09/01,11668
2020/09/02,11664
2020/09/03,11624
2020/09/04,11542
2020/09/05,11455
2020/09/06,11367
2020/09/07,11279
2020/09/08,11193
2020/09/09,11113
2020/09/10,11047
2020/09/11,10981
2020/09/12,10923
2020/09/13,10868
2020/09/14,10824
2020/09/15,10799
2020/09/16,10785
2020/09/17,10773
2020/09/18,10765
2020/09/19,10766
2020/09/20,10762
2020/09/21,10745
2020/09/22,10715
2020/09/23,10686
2020/09/24,10661
2020/09/25,10652
2020/09/26,10648
2020/09/27,10645
2020/09/28,10654
2020/09/29,10655
2020/09/30,10659
2020/10/01,10666
2020/10/02,10660
2020/10/03,10657
2020/10/04,10660
2020/10/05,10668
2020/10/06,10676
2020/10/07,10677
2020/10/08,10684
2020/10/09,10706
2020/10/10,10749
2020/10/11,10791
2020/10/12,10837
2020/10/13,10880
2020/10/14,10919
2020/10/15,10956
2020/10/16,10989
2020/10/17,11019
2020/10/18,11054
2020/10/19,11097
2020/10/20,11156
2020/10/21,11252
2020/10/22,11375
2020/10/23,11494
2020/10/24,11612
2020/10/25,11728
2020/10/26,11839
2020/10/27,11964
2020/10/28,12089
2020/10/29,12200
2020/10/30,12312
2020/10/31,12439
2020/11/01,12561
2020/11/02,12665
2020/11/03,12764
2020/11/04,12874
2020/11/05,13030
2020/11/06,13234
2020/11/07,13412
2020/11/08,13570
2020/11/09,13731
2020/11/10,13880
2020/11/11,14037
2020/11/12,14207
2020/11/13,14391
2020/11/14,14549
2020/11/15,14694
2020/11/16,14852
2020/11/17,15045
2020/11/18,15279
2020/11/19,15496
2020/11/20,15731
2020/11/21,15979
2020/11/22,16196
2020/11/23,16403
2020/11/24,16624
2020/11/25,16846
2020/11/26,16948
2020/11/27,17016
2020/11/28,17096
2020/11/29,17212
2020/11/30,17376
2020/12/01,17553
2020/12/02,17698
2020/12/03,17852
2020/12/04,17984
2020/12/05,18097
2020/12/06,18210
2020/12/07,18319
2020/12/08,18404
2020/12/09,18437
2020/12/10,18466
2020/12/11,18464
2020/12/12,18492
2020/12/13,18556
2020/12/14,18617
2020/12/15,18683
2020/12/16,18787
2020/12/17,19047
2020/12/18,19314
2020/12/19,19599
2020/12/20,19890
2020/12/21,20147
2020/12/22,20383
2020/12/23,20640
2020/12/24,20869
2020/12/25,21135
2020/12/26,21470
2020/12/27,21904
2020/12/28,22312
2020/12/29,22679
2020/12/30,23122
2020/12/31,23592
2021/01/01,24067
2021/01/02,24613
2021/01/03,25312
2021/01/04,25877
2021/01/05,26439
2021/01/06,27142
2021/01/07,28015
2021/01/08,28961
2021/01/09,29900
2021/01/10,30749
2021/01/11,31201
2021/01/12,31655
2021/01/13,32061
2021/01/14,32682
2021/01/15,33197
2021/01/16,33634
2021/01/17,33963
2021/01/18,34289
2021/01/19,34641
2021/01/20,34855
2021/01/21,34901
2021/01/22,34853
2021/01/23,34820
2021/01/24,34760
2021/01/25,34755
2021/01/26,34648
2021/01/27,34474
2021/01/28,34328
2021/01/29,34383
2021/01/30,34360
2021/01/31,34287
2021/02/01,34221
2021/02/02,34212
2021/02/03,34320
2021/02/04,34482
2021/02/05,34637
2021/02/06,34928
2021/02/07,35145
2021/02/08,35506
2021/02/09,36239
2021/02/10,36897
2021/02/11,37561
2021/02/12,38288
2021/02/13,38966
2021/02/14,39709
2021/02/15,40383
2021/02/16,41096
2021/02/17,41914
2021/02/18,42764
2021/02/19,43657
2021/02/20,44719
2021/02/21,45779
2021/02/22,46637
2021/02/23,47076
2021/02/24,47531
2021/02/25,47964
2021/02/26,48142
2021/02/27,48318
2021/02/28,48313
2021/03/01,48464
2021/03/02,48654
2021/03/03,48926
2021/03/04,49098
2021/03/05,49128
2021/03/06,49192
2021/03/07,49334
2021/03/08,49488
2021/03/09,49823
2021/03/10,50216
2021/03/11,50636
2021/03/12,51072
2021/03/13,51609
2021/03/14,52229
2021/03/15,52605
2021/03/16,52845
2021/03/17,53122
2021/03/18,53532
2021/03/19,53908
2021/03/20,54301
2021/03/21,54584
2021/03/22,54825
2021/03/23,54930
2021/03/24,55068
2021/03/25,55011
2021/03/26,55017
2021/03/27,55142
2021/03/28,55299
2021/03/29,55505
2021/03/30,55783
2021/03/31,56055
2021/04/01,56314
2021/04/02,56576
2021/04/03,56798
2021/04/04,56920
2021/04/05,57045
2021/04/06,57174
2021/04/07,57189
2021/04/08,57204
2021/04/09,57279
2021/04/10,57454
2021/04/11,57617
2021/04/12,57794
2021/04/13,58100
2021/04/14,58485
2021/04/15,58822
2021/04/16,59068
2021/04/17,59273
2021/04/18,59136
2021/04/19,59023
2021/04/20,58860
2021/04/21,58695
2021/04/22,58428
2021/04/23,57910
2021/04/24,57415
2021/04/25,56898
2021/04/26,56604
2021/04/27,56416
2021/04/28,56245
2021/04/29,56020
2021/04/30,55893
2021/05/01,55936
2021/05/02,55922
2021/05/03,55982
2021/05/04,55875
2021/05/05,55810
2021/05/06,55820
2021/05/07,55824
2021/05/08,55939
2021/05/09,56015
2021/05/10,56078
2021/05/11,56022
2021/05/12,55981
2021/05/13,55555
2021/05/14,55177
2021/05/15,54743
2021/05/16,54266
2021/05/17,53600
2021/05/18,52961
