Date,median_transaction_fee3stdUSD
2021/08/09,0.08
2021/08/10,0.08
2021/08/11,0.035
2021/08/12,0.059
2021/08/13,0.469
2021/08/14,0.45
2021/08/15,0.514
2021/08/16,0.1
2021/08/17,0.066
2021/08/18,0.105
2021/08/19,0.114
2021/08/20,0.136
2021/08/21,0.129
2021/08/22,0.181
2021/08/23,0.207
2021/08/24,0.182
2021/08/25,0.114
2021/08/26,0.224
2021/08/27,0.173
2021/08/28,0.045
2021/08/29,0.066
2021/08/30,0.054
2021/08/31,0.182
2021/09/01,0.35
2021/09/02,0.367
2021/09/03,0.162
2021/09/04,0.228
2021/09/05,0.247
2021/09/06,0.047
2021/09/07,0.056
2021/09/08,0.092
2021/09/09,0.038
2021/09/10,0.014
2021/09/11,0.097
2021/09/12,0.135
2021/09/13,0.219
2021/09/14,0.25
2021/09/15,0.141
2021/09/16,0.118
2021/09/17,0.125
2021/09/18,0.194
2021/09/19,0.195
2021/09/20,0.095
2021/09/21,0.137
2021/09/22,0.053
2021/09/23,0.062
2021/09/24,0.132
2021/09/25,0.223
2021/09/26,0.174
2021/09/27,0.032
2021/09/28,0.071
2021/09/29,0.094
2021/09/30,0.093
2021/10/01,0.206
2021/10/02,0.168
2021/10/03,0.162
2021/10/04,0.027
2021/10/05,0.051
2021/10/06,0.518
2021/10/07,0.82
2021/10/08,0.413
2021/10/09,0.427
2021/10/10,0.421
2021/10/11,0.384
2021/10/12,0.376
2021/10/13,0.291
2021/10/14,0.249
2021/10/15,0.275
2021/10/16,0.244
2021/10/17,0.289
2021/10/18,0.201
2021/10/19,0.236
2021/10/20,0.399
2021/10/21,0.483
2021/10/22,0.185
2021/10/23,0.378
2021/10/24,0.349
2021/10/25,0.242
2021/10/26,0.14
2021/10/27,0.138
2021/10/28,0.128
2021/10/29,0.078
2021/10/30,0.107
2021/10/31,0.147
2021/11/01,0.137
2021/11/02,0.399
2021/11/03,0.26
2021/11/04,0.17
2021/11/05,0.252
2021/11/06,0.266
2021/11/07,0.352
2021/11/08,0.315
2021/11/09,0.705
2021/11/10,0.401
2021/11/11,0.472
2021/11/12,0.338
2021/11/13,0.16
2021/11/14,0.285
2021/11/15,0.175
2021/11/16,0.012
2021/11/17,0.03
2021/11/18,0.051
2021/11/19,0.141
2021/11/20,0.15
2021/11/21,0.234
2021/11/22,0.196
2021/11/23,0.093
2021/11/24,0.079
2021/11/25,0.24
2021/11/26,0.265
2021/11/27,0.361
2021/11/28,0.46
2021/11/29,0.096
2021/11/30,0.249
2021/12/01,0.755
2021/12/02,0.564
2021/12/03,0.41
2021/12/04,0.392
2021/12/05,0.586
2021/12/06,0.722
2021/12/07,0.868
2021/12/08,0.156
2021/12/09,0.025
2021/12/10,0.08
2021/12/11,0.074
2021/12/12,0.218
2021/12/13,0.329
