Date,median_transaction_fee30wmaUSD
2021/04/16,9.376
2021/04/17,10.346
2021/04/18,11.026
2021/04/19,12.154
2021/04/20,13.211
2021/04/21,14.349
2021/04/22,15.182
2021/04/23,15.733
2021/04/24,15.738
2021/04/25,15.5
2021/04/26,15.792
2021/04/27,15.861
2021/04/28,15.842
2021/04/29,15.886
2021/04/30,15.811
2021/05/01,15.529
2021/05/02,15.162
2021/05/03,14.943
2021/05/04,14.575
2021/05/05,14.22
2021/05/06,13.925
2021/05/07,13.578
2021/05/08,13.172
2021/05/09,12.713
2021/05/10,12.349
2021/05/11,11.865
2021/05/12,11.347
2021/05/13,10.781
2021/05/14,10.274
2021/05/15,9.755
2021/05/16,9.214
2021/05/17,8.779
2021/05/18,8.413
2021/05/19,8.19
2021/05/20,8.124
2021/05/21,8.103
2021/05/22,7.964
2021/05/23,7.758
2021/05/24,7.633
2021/05/25,7.5
2021/05/26,7.331
2021/05/27,7.147
2021/05/28,6.96
2021/05/29,6.689
2021/05/30,6.397
2021/05/31,6.135
2021/06/01,5.894
2021/06/02,5.656
2021/06/03,5.435
2021/06/04,5.205
2021/06/05,4.95
2021/06/06,4.658
2021/06/07,4.413
2021/06/08,4.159
2021/06/09,3.938
2021/06/10,3.778
2021/06/11,3.64
2021/06/12,3.464
2021/06/13,3.267
2021/06/14,3.135
2021/06/15,3.016
2021/06/16,2.889
2021/06/17,2.739
2021/06/18,2.586
2021/06/19,2.45
2021/06/20,2.321
2021/06/21,2.266
2021/06/22,2.289
2021/06/23,2.336
2021/06/24,2.362
2021/06/25,2.384
2021/06/26,2.356
2021/06/27,2.394
2021/06/28,2.492
2021/06/29,2.626
2021/06/30,2.768
2021/07/01,2.92
2021/07/02,3.093
2021/07/03,3.184
2021/07/04,3.261
2021/07/05,3.255
2021/07/06,3.256
2021/07/07,3.208
2021/07/08,3.121
2021/07/09,3.02
2021/07/10,2.898
2021/07/11,2.784
2021/07/12,2.694
2021/07/13,2.602
2021/07/14,2.494
2021/07/15,2.374
2021/07/16,2.244
2021/07/17,2.109
2021/07/18,1.97
2021/07/19,1.83
2021/07/20,1.699
2021/07/21,1.567
2021/07/22,1.436
2021/07/23,1.312
2021/07/24,1.194
2021/07/25,1.082
2021/07/26,0.991
2021/07/27,0.906
2021/07/28,0.825
2021/07/29,0.741
2021/07/30,0.668
2021/07/31,0.599
2021/08/01,0.541
2021/08/02,0.495
2021/08/03,0.456
2021/08/04,0.44
2021/08/05,0.427
2021/08/06,0.414
2021/08/07,0.396
2021/08/08,0.382
2021/08/09,0.374
2021/08/10,0.368
2021/08/11,0.366
2021/08/12,0.368
2021/08/13,0.403
2021/08/14,0.407
2021/08/15,0.404
2021/08/16,0.406
2021/08/17,0.407
2021/08/18,0.416
2021/08/19,0.416
2021/08/20,0.427
2021/08/21,0.432
2021/08/22,0.45
2021/08/23,0.453
2021/08/24,0.465
2021/08/25,0.472
2021/08/26,0.465
2021/08/27,0.463
2021/08/28,0.459
2021/08/29,0.452
2021/08/30,0.449
2021/08/31,0.455
2021/09/01,0.478
2021/09/02,0.512
2021/09/03,0.543
2021/09/04,0.558
2021/09/05,0.569
2021/09/06,0.583
2021/09/07,0.591
2021/09/08,0.596
2021/09/09,0.601
2021/09/10,0.605
2021/09/11,0.602
2021/09/12,0.594
2021/09/13,0.605
2021/09/14,0.615
2021/09/15,0.634
2021/09/16,0.648
2021/09/17,0.655
2021/09/18,0.653
2021/09/19,0.644
2021/09/20,0.642
2021/09/21,0.644
2021/09/22,0.645
2021/09/23,0.641
2021/09/24,0.632
2021/09/25,0.611
2021/09/26,0.589
2021/09/27,0.57
2021/09/28,0.553
2021/09/29,0.541
2021/09/30,0.532
2021/10/01,0.536
2021/10/02,0.529
2021/10/03,0.522
2021/10/04,0.518
2021/10/05,0.517
2021/10/06,0.551
2021/10/07,0.614
2021/10/08,0.67
2021/10/09,0.698
2021/10/10,0.721
2021/10/11,0.771
2021/10/12,0.814
2021/10/13,0.838
2021/10/14,0.861
2021/10/15,0.902
2021/10/16,0.931
2021/10/17,0.947
2021/10/18,0.961
2021/10/19,0.958
2021/10/20,0.986
2021/10/21,1.016
2021/10/22,1.031
2021/10/23,1.028
2021/10/24,1.014
2021/10/25,0.992
2021/10/26,0.98
2021/10/27,0.96
2021/10/28,0.937
2021/10/29,0.919
2021/10/30,0.893
2021/10/31,0.863
2021/11/01,0.844
2021/11/02,0.846
2021/11/03,0.838
2021/11/04,0.842
2021/11/05,0.851
2021/11/06,0.84
2021/11/07,0.825
2021/11/08,0.835
2021/11/09,0.876
2021/11/10,0.903
2021/11/11,0.907
2021/11/12,0.911
2021/11/13,0.904
2021/11/14,0.887
2021/11/15,0.87
2021/11/16,0.855
2021/11/17,0.842
2021/11/18,0.827
2021/11/19,0.822
2021/11/20,0.817
2021/11/21,0.798
2021/11/22,0.785
2021/11/23,0.775
2021/11/24,0.769
2021/11/25,0.776
2021/11/26,0.79
2021/11/27,0.775
2021/11/28,0.753
2021/11/29,0.736
2021/11/30,0.733
2021/12/01,0.773
2021/12/02,0.799
2021/12/03,0.805
2021/12/04,0.799
2021/12/05,0.838
2021/12/06,0.823
2021/12/07,0.798
2021/12/08,0.774
2021/12/09,0.753
2021/12/10,0.738
2021/12/11,0.72
2021/12/12,0.692
2021/12/13,0.691
