Date,fee_to_reward30smaUSD
2017/07/07,16.061
2017/07/08,15.705
2017/07/09,15.335
2017/07/10,14.987
2017/07/11,14.734
2017/07/12,14.431
2017/07/13,14.041
2017/07/14,13.721
2017/07/15,13.744
2017/07/16,13.434
2017/07/17,13.268
2017/07/18,13.152
2017/07/19,12.91
2017/07/20,12.636
2017/07/21,12.321
2017/07/22,11.902
2017/07/23,11.602
2017/07/24,11.354
2017/07/25,11.149
2017/07/26,10.846
2017/07/27,10.5
2017/07/28,10.256
2017/07/29,9.884
2017/07/30,9.595
2017/07/31,9.55
2017/08/01,9.421
2017/08/02,9.244
2017/08/03,9.024
2017/08/04,8.825
2017/08/05,8.588
2017/08/06,8.364
2017/08/07,8.279
2017/08/08,8.24
2017/08/09,8.266
2017/08/10,8.319
2017/08/11,8.399
2017/08/12,8.446
2017/08/13,8.388
2017/08/14,8.19
2017/08/15,8.456
2017/08/16,8.721
2017/08/17,8.862
2017/08/18,9.048
2017/08/19,9.121
2017/08/20,9.118
2017/08/21,9.428
2017/08/22,10.014
2017/08/23,10.496
2017/08/24,10.998
2017/08/25,11.561
2017/08/26,12.112
2017/08/27,12.328
2017/08/28,12.715
2017/08/29,13.145
2017/08/30,13.342
2017/08/31,13.773
2017/09/01,14.058
2017/09/02,14.247
2017/09/03,14.454
2017/09/04,14.724
2017/09/05,14.907
2017/09/06,15.103
2017/09/07,15.212
2017/09/08,15.231
2017/09/09,15.1
2017/09/10,14.971
2017/09/11,14.829
2017/09/12,14.717
2017/09/13,14.452
2017/09/14,14.153
2017/09/15,13.806
2017/09/16,13.517
2017/09/17,13.149
2017/09/18,13.057
2017/09/19,12.95
2017/09/20,12.68
2017/09/21,12.105
2017/09/22,11.601
2017/09/23,10.973
2017/09/24,10.279
2017/09/25,9.751
2017/09/26,9.497
2017/09/27,9.105
2017/09/28,8.633
2017/09/29,8.285
2017/09/30,7.908
2017/10/01,7.637
2017/10/02,7.516
2017/10/03,7.355
2017/10/04,7.175
2017/10/05,7.143
2017/10/06,6.98
2017/10/07,6.804
2017/10/08,6.659
2017/10/09,6.675
2017/10/10,6.677
2017/10/11,6.711
2017/10/12,6.793
2017/10/13,7.094
2017/10/14,7.256
2017/10/15,7.224
2017/10/16,7.317
2017/10/17,7.482
2017/10/18,7.47
2017/10/19,7.462
2017/10/20,7.383
2017/10/21,7.458
2017/10/22,7.46
2017/10/23,7.574
2017/10/24,7.729
2017/10/25,7.638
2017/10/26,7.525
2017/10/27,7.662
2017/10/28,7.928
2017/10/29,8.176
2017/10/30,8.409
2017/10/31,8.578
2017/11/01,8.736
2017/11/02,8.949
2017/11/03,9.204
2017/11/04,9.373
2017/11/05,9.477
2017/11/06,9.725
2017/11/07,10.005
2017/11/08,10.199
2017/11/09,10.472
2017/11/10,10.796
2017/11/11,11.317
2017/11/12,12.067
2017/11/13,12.716
2017/11/14,13.433
2017/11/15,13.965
2017/11/16,14.354
2017/11/17,14.583
2017/11/18,14.805
2017/11/19,14.947
2017/11/20,15.114
2017/11/21,15.319
2017/11/22,15.459
2017/11/23,15.554
2017/11/24,15.729
2017/11/25,15.879
2017/11/26,15.804
2017/11/27,15.681
2017/11/28,15.632
2017/11/29,15.61
2017/11/30,15.596
2017/12/01,15.47
2017/12/02,15.337
2017/12/03,15.092
2017/12/04,14.915
2017/12/05,14.878
2017/12/06,14.786
2017/12/07,14.886
2017/12/08,15.287
2017/12/09,15.447
2017/12/10,15.47
2017/12/11,15.282
2017/12/12,14.774
2017/12/13,14.431
2017/12/14,14.232
2017/12/15,14.159
2017/12/16,14.128
2017/12/17,14.217
2017/12/18,14.415
2017/12/19,14.964
2017/12/20,15.692
2017/12/21,16.627
2017/12/22,17.674
2017/12/23,18.544
2017/12/24,19.229
2017/12/25,19.892
2017/12/26,20.556
2017/12/27,21.179
2017/12/28,21.796
2017/12/29,22.321
2017/12/30,22.935
2017/12/31,23.314
2018/01/01,23.673
2018/01/02,24.188
2018/01/03,24.807
2018/01/04,25.409
2018/01/05,26.019
2018/01/06,26.311
2018/01/07,26.33
2018/01/08,26.476
2018/01/09,26.762
2018/01/10,27.006
2018/01/11,27.033
2018/01/12,27.075
2018/01/13,27.085
2018/01/14,27.029
2018/01/15,27.076
2018/01/16,27.228
2018/01/17,27.359
2018/01/18,27.22
2018/01/19,26.698
2018/01/20,25.884
2018/01/21,24.858
2018/01/22,24.027
2018/01/23,23.353
2018/01/24,22.766
2018/01/25,22.134
2018/01/26,21.502
2018/01/27,20.776
2018/01/28,20.099
2018/01/29,19.346
2018/01/30,18.88
2018/01/31,18.566
2018/02/01,18.111
2018/02/02,17.575
2018/02/03,16.905
2018/02/04,16.124
2018/02/05,15.528
2018/02/06,14.924
2018/02/07,14.306
2018/02/08,13.581
2018/02/09,12.888
2018/02/10,12.298
2018/02/11,11.675
2018/02/12,11.046
2018/02/13,10.48
2018/02/14,9.859
2018/02/15,9.205
2018/02/16,8.486
2018/02/17,7.794
2018/02/18,7.224
2018/02/19,6.766
2018/02/20,6.435
2018/02/21,6.061
2018/02/22,5.746
2018/02/23,5.493
2018/02/24,5.326
2018/02/25,5.064
2018/02/26,4.886
2018/02/27,4.725
2018/02/28,4.567
2018/03/01,4.412
2018/03/02,4.149
2018/03/03,3.882
2018/03/04,3.556
2018/03/05,3.403
2018/03/06,3.306
2018/03/07,3.131
2018/03/08,2.95
2018/03/09,2.794
2018/03/10,2.699
2018/03/11,2.6
2018/03/12,2.497
2018/03/13,2.49
2018/03/14,2.449
2018/03/15,2.407
2018/03/16,2.365
2018/03/17,2.278
2018/03/18,2.226
2018/03/19,2.193
2018/03/20,2.186
2018/03/21,2.157
2018/03/22,2.112
2018/03/23,2.101
2018/03/24,2.072
2018/03/25,1.983
2018/03/26,1.863
2018/03/27,1.847
2018/03/28,1.808
2018/03/29,1.773
2018/03/30,1.729
2018/03/31,1.688
2018/04/01,1.648
2018/04/02,1.629
2018/04/03,1.61
2018/04/04,1.577
2018/04/05,1.556
2018/04/06,1.563
2018/04/07,1.545
2018/04/08,1.517
2018/04/09,1.482
2018/04/10,1.451
2018/04/11,1.434
2018/04/12,1.395
2018/04/13,1.386
2018/04/14,1.365
2018/04/15,1.354
2018/04/16,1.364
2018/04/17,1.363
2018/04/18,1.352
2018/04/19,1.329
2018/04/20,1.331
2018/04/21,1.327
2018/04/22,1.311
2018/04/23,1.324
2018/04/24,1.391
2018/04/25,1.531
2018/04/26,1.607
2018/04/27,1.661
2018/04/28,1.699
2018/04/29,1.715
2018/04/30,1.736
2018/05/01,1.759
2018/05/02,1.795
2018/05/03,1.823
2018/05/04,1.853
2018/05/05,1.864
2018/05/06,1.858
2018/05/07,1.881
2018/05/08,1.911
2018/05/09,1.921
2018/05/10,1.93
2018/05/11,1.972
2018/05/12,1.956
2018/05/13,1.94
2018/05/14,1.964
2018/05/15,1.992
2018/05/16,1.992
2018/05/17,2.055
2018/05/18,2.135
2018/05/19,2.148
2018/05/20,2.138
2018/05/21,2.143
2018/05/22,2.154
2018/05/23,2.154
2018/05/24,2.102
2018/05/25,1.96
2018/05/26,1.873
2018/05/27,1.803
2018/05/28,1.767
2018/05/29,1.763
2018/05/30,1.736
2018/05/31,1.717
2018/06/01,1.676
2018/06/02,1.637
2018/06/03,1.587
2018/06/04,1.565
2018/06/05,1.533
2018/06/06,1.505
2018/06/07,1.479
2018/06/08,1.461
2018/06/09,1.45
2018/06/10,1.406
2018/06/11,1.407
2018/06/12,1.405
2018/06/13,1.404
2018/06/14,1.384
2018/06/15,1.377
2018/06/16,1.297
2018/06/17,1.215
2018/06/18,1.189
2018/06/19,1.282
2018/06/20,1.546
2018/06/21,1.612
2018/06/22,1.679
2018/06/23,1.677
2018/06/24,1.673
2018/06/25,1.694
2018/06/26,1.721
2018/06/27,1.742
2018/06/28,1.733
2018/06/29,1.746
2018/06/30,1.757
2018/07/01,1.755
2018/07/02,1.77
2018/07/03,1.808
2018/07/04,1.82
2018/07/05,1.83
2018/07/06,1.831
2018/07/07,1.821
2018/07/08,1.815
2018/07/09,1.819
2018/07/10,1.825
2018/07/11,1.818
2018/07/12,1.813
2018/07/13,1.781
2018/07/14,1.763
2018/07/15,1.753
2018/07/16,1.778
2018/07/17,1.78
2018/07/18,1.8
2018/07/19,1.706
2018/07/20,1.429
2018/07/21,1.351
2018/07/22,1.255
2018/07/23,1.244
2018/07/24,1.251
2018/07/25,1.233
2018/07/26,1.214
2018/07/27,1.177
2018/07/28,1.162
2018/07/29,1.139
2018/07/30,1.143
2018/07/31,1.158
2018/08/01,1.152
2018/08/02,1.132
2018/08/03,1.127
2018/08/04,1.115
2018/08/05,1.101
2018/08/06,1.109
2018/08/07,1.115
2018/08/08,1.112
2018/08/09,1.108
2018/08/10,1.099
2018/08/11,1.088
2018/08/12,1.074
2018/08/13,1.079
2018/08/14,1.1
2018/08/15,1.084
2018/08/16,1.083
2018/08/17,1.078
2018/08/18,1.061
2018/08/19,1.052
2018/08/20,1.07
2018/08/21,1.092
2018/08/22,1.091
2018/08/23,1.076
2018/08/24,1.071
2018/08/25,1.074
2018/08/26,1.083
2018/08/27,1.099
2018/08/28,1.152
2018/08/29,1.148
2018/08/30,1.144
2018/08/31,1.149
2018/09/01,1.139
2018/09/02,1.132
2018/09/03,1.143
2018/09/04,1.171
2018/09/05,1.198
2018/09/06,1.22
2018/09/07,1.234
2018/09/08,1.23
2018/09/09,1.229
2018/09/10,1.244
2018/09/11,1.266
2018/09/12,1.268
2018/09/13,1.253
2018/09/14,1.259
2018/09/15,1.249
2018/09/16,1.231
2018/09/17,1.238
2018/09/18,1.242
2018/09/19,1.22
2018/09/20,1.207
2018/09/21,1.214
2018/09/22,1.212
2018/09/23,1.203
2018/09/24,1.189
2018/09/25,1.179
2018/09/26,1.17
2018/09/27,1.137
2018/09/28,1.142
2018/09/29,1.133
2018/09/30,1.116
2018/10/01,1.118
2018/10/02,1.138
2018/10/03,1.14
2018/10/04,1.123
2018/10/05,1.103
2018/10/06,1.085
2018/10/07,1.061
2018/10/08,1.061
2018/10/09,1.065
2018/10/10,1.055
2018/10/11,1.042
2018/10/12,1.041
2018/10/13,1.03
2018/10/14,1.016
2018/10/15,1.024
2018/10/16,1.037
2018/10/17,1.039
2018/10/18,1.038
2018/10/19,1.042
2018/10/20,1.037
2018/10/21,1.015
2018/10/22,1.011
2018/10/23,1.014
2018/10/24,1.026
2018/10/25,1.028
2018/10/26,1.023
2018/10/27,1.005
2018/10/28,0.987
2018/10/29,0.989
2018/10/30,0.996
2018/10/31,0.987
2018/11/01,0.967
2018/11/02,0.962
2018/11/03,0.952
2018/11/04,0.936
2018/11/05,0.933
2018/11/06,0.948
2018/11/07,0.957
2018/11/08,0.969
2018/11/09,0.986
2018/11/10,0.989
2018/11/11,0.978
2018/11/12,0.989
2018/11/13,1
2018/11/14,1.013
2018/11/15,1.054
2018/11/16,1.095
2018/11/17,1.099
2018/11/18,1.105
2018/11/19,1.161
2018/11/20,1.272
2018/11/21,1.365
2018/11/22,1.42
2018/11/23,1.458
2018/11/24,1.481
2018/11/25,1.514
2018/11/26,1.578
2018/11/27,1.621
2018/11/28,1.671
2018/11/29,1.75
2018/11/30,1.827
2018/12/01,1.863
2018/12/02,1.882
2018/12/03,1.931
2018/12/04,1.964
2018/12/05,1.982
2018/12/06,1.998
2018/12/07,2.028
2018/12/08,2.024
2018/12/09,2.012
2018/12/10,2.027
2018/12/11,2.051
2018/12/12,2.063
2018/12/13,2.068
2018/12/14,2.063
2018/12/15,2.016
2018/12/16,1.974
2018/12/17,1.97
2018/12/18,1.985
2018/12/19,1.961
2018/12/20,1.88
2018/12/21,1.816
2018/12/22,1.761
2018/12/23,1.707
2018/12/24,1.689
2018/12/25,1.654
2018/12/26,1.592
2018/12/27,1.543
2018/12/28,1.486
2018/12/29,1.405
2018/12/30,1.321
2018/12/31,1.283
2019/01/01,1.249
2019/01/02,1.21
2019/01/03,1.183
2019/01/04,1.164
2019/01/05,1.129
2019/01/06,1.088
2019/01/07,1.092
2019/01/08,1.09
2019/01/09,1.08
2019/01/10,1.075
2019/01/11,1.069
2019/01/12,1.057
2019/01/13,1.04
2019/01/14,1.042
2019/01/15,1.051
2019/01/16,1.066
2019/01/17,1.06
2019/01/18,1.042
2019/01/19,1.023
2019/01/20,0.989
2019/01/21,0.996
2019/01/22,1.015
2019/01/23,1.016
2019/01/24,1.023
2019/01/25,1.043
2019/01/26,1.052
2019/01/27,1.054
2019/01/28,1.069
2019/01/29,1.09
2019/01/30,1.104
2019/01/31,1.133
2019/02/01,1.156
2019/02/02,1.158
2019/02/03,1.152
2019/02/04,1.163
2019/02/05,1.163
2019/02/06,1.153
2019/02/07,1.146
2019/02/08,1.141
2019/02/09,1.128
2019/02/10,1.111
2019/02/11,1.12
2019/02/12,1.163
2019/02/13,1.189
2019/02/14,1.195
2019/02/15,1.2
2019/02/16,1.191
2019/02/17,1.183
2019/02/18,1.198
2019/02/19,1.235
2019/02/20,1.276
2019/02/21,1.309
2019/02/22,1.331
2019/02/23,1.341
2019/02/24,1.35
2019/02/25,1.386
2019/02/26,1.413
2019/02/27,1.43
2019/02/28,1.442
2019/03/01,1.45
2019/03/02,1.451
2019/03/03,1.435
2019/03/04,1.454
2019/03/05,1.477
2019/03/06,1.525
2019/03/07,1.564
2019/03/08,1.591
2019/03/09,1.612
2019/03/10,1.615
2019/03/11,1.641
2019/03/12,1.673
2019/03/13,1.701
2019/03/14,1.694
2019/03/15,1.687
2019/03/16,1.674
2019/03/17,1.65
2019/03/18,1.647
2019/03/19,1.649
2019/03/20,1.644
2019/03/21,1.647
2019/03/22,1.616
2019/03/23,1.573
2019/03/24,1.537
2019/03/25,1.542
2019/03/26,1.557
2019/03/27,1.57
2019/03/28,1.596
2019/03/29,1.647
2019/03/30,1.696
2019/03/31,1.73
2019/04/01,1.796
2019/04/02,1.942
2019/04/03,2.134
2019/04/04,2.354
2019/04/05,2.459
2019/04/06,2.537
2019/04/07,2.629
2019/04/08,2.802
2019/04/09,2.982
2019/04/10,3.115
2019/04/11,3.242
2019/04/12,3.341
2019/04/13,3.404
2019/04/14,3.471
2019/04/15,3.574
2019/04/16,3.679
2019/04/17,3.785
2019/04/18,3.876
2019/04/19,3.964
2019/04/20,4.013
2019/04/21,4.05
2019/04/22,4.151
2019/04/23,4.331
2019/04/24,4.481
2019/04/25,4.577
2019/04/26,4.647
2019/04/27,4.665
2019/04/28,4.63
2019/04/29,4.64
2019/04/30,4.712
2019/05/01,4.694
2019/05/02,4.602
2019/05/03,4.491
2019/05/04,4.339
2019/05/05,4.281
2019/05/06,4.262
2019/05/07,4.291
2019/05/08,4.258
2019/05/09,4.221
2019/05/10,4.275
2019/05/11,4.329
2019/05/12,4.327
2019/05/13,4.371
2019/05/14,4.468
2019/05/15,4.641
2019/05/16,4.877
2019/05/17,5.092
2019/05/18,5.187
2019/05/19,5.248
2019/05/20,5.416
2019/05/21,5.655
2019/05/22,5.781
2019/05/23,5.829
2019/05/24,5.932
2019/05/25,5.992
2019/05/26,5.986
2019/05/27,6.161
2019/05/28,6.371
2019/05/29,6.523
2019/05/30,6.654
2019/05/31,6.965
2019/06/01,7.134
2019/06/02,7.222
2019/06/03,7.497
2019/06/04,7.711
2019/06/05,7.827
2019/06/06,7.84
2019/06/07,7.824
2019/06/08,7.795
2019/06/09,7.661
2019/06/10,7.587
2019/06/11,7.614
2019/06/12,7.652
2019/06/13,7.617
2019/06/14,7.481
2019/06/15,7.248
2019/06/16,7.036
2019/06/17,7.037
2019/06/18,7.023
2019/06/19,6.893
2019/06/20,6.769
2019/06/21,6.744
2019/06/22,6.705
2019/06/23,6.517
2019/06/24,6.436
2019/06/25,6.496
2019/06/26,6.492
2019/06/27,6.543
2019/06/28,6.552
2019/06/29,6.424
2019/06/30,6.189
2019/07/01,6.15
2019/07/02,6.113
2019/07/03,5.86
2019/07/04,5.65
2019/07/05,5.508
2019/07/06,5.386
2019/07/07,5.294
2019/07/08,5.241
2019/07/09,5.249
2019/07/10,5.253
2019/07/11,5.215
2019/07/12,5.114
2019/07/13,5.013
2019/07/14,4.91
2019/07/15,4.885
2019/07/16,4.839
2019/07/17,4.743
2019/07/18,4.714
2019/07/19,4.715
2019/07/20,4.594
2019/07/21,4.425
2019/07/22,4.297
2019/07/23,4.275
2019/07/24,4.221
2019/07/25,4.11
2019/07/26,3.91
2019/07/27,3.629
2019/07/28,3.395
2019/07/29,3.299
2019/07/30,3.233
2019/07/31,3.094
2019/08/01,2.992
2019/08/02,2.92
2019/08/03,2.833
2019/08/04,2.761
2019/08/05,2.763
2019/08/06,2.76
2019/08/07,2.781
2019/08/08,2.789
2019/08/09,2.735
2019/08/10,2.647
2019/08/11,2.593
2019/08/12,2.61
2019/08/13,2.659
2019/08/14,2.647
2019/08/15,2.635
2019/08/16,2.602
2019/08/17,2.522
2019/08/18,2.429
2019/08/19,2.422
2019/08/20,2.436
2019/08/21,2.447
2019/08/22,2.452
2019/08/23,2.43
2019/08/24,2.382
2019/08/25,2.346
2019/08/26,2.352
2019/08/27,2.378
2019/08/28,2.375
2019/08/29,2.319
2019/08/30,2.294
2019/08/31,2.247
2019/09/01,2.215
2019/09/02,2.224
2019/09/03,2.255
2019/09/04,2.249
2019/09/05,2.234
2019/09/06,2.176
2019/09/07,2.096
2019/09/08,2.014
2019/09/09,2.004
2019/09/10,2.006
2019/09/11,1.957
2019/09/12,1.883
2019/09/13,1.832
2019/09/14,1.778
2019/09/15,1.721
2019/09/16,1.696
2019/09/17,1.696
2019/09/18,1.681
2019/09/19,1.666
2019/09/20,1.622
2019/09/21,1.56
2019/09/22,1.522
2019/09/23,1.547
2019/09/24,1.574
2019/09/25,1.582
2019/09/26,1.567
2019/09/27,1.576
2019/09/28,1.56
2019/09/29,1.544
2019/09/30,1.588
2019/10/01,1.639
2019/10/02,1.654
2019/10/03,1.659
2019/10/04,1.637
2019/10/05,1.611
2019/10/06,1.578
2019/10/07,1.573
2019/10/08,1.586
2019/10/09,1.585
2019/10/10,1.585
2019/10/11,1.582
2019/10/12,1.574
2019/10/13,1.556
2019/10/14,1.567
2019/10/15,1.579
2019/10/16,1.585
2019/10/17,1.568
2019/10/18,1.558
2019/10/19,1.527
2019/10/20,1.5
2019/10/21,1.497
2019/10/22,1.499
2019/10/23,1.474
2019/10/24,1.467
2019/10/25,1.464
2019/10/26,1.502
2019/10/27,1.512
2019/10/28,1.547
2019/10/29,1.576
2019/10/30,1.56
2019/10/31,1.542
2019/11/01,1.557
2019/11/02,1.544
2019/11/03,1.544
2019/11/04,1.607
2019/11/05,1.656
2019/11/06,1.691
2019/11/07,1.723
2019/11/08,1.748
2019/11/09,1.747
2019/11/10,1.738
2019/11/11,1.749
2019/11/12,1.774
2019/11/13,1.794
2019/11/14,1.796
2019/11/15,1.792
2019/11/16,1.788
2019/11/17,1.783
2019/11/18,1.801
2019/11/19,1.834
2019/11/20,1.85
2019/11/21,1.886
2019/11/22,1.916
2019/11/23,1.892
2019/11/24,1.858
2019/11/25,1.836
2019/11/26,1.844
2019/11/27,1.834
2019/11/28,1.807
2019/11/29,1.804
2019/11/30,1.79
2019/12/01,1.751
2019/12/02,1.745
2019/12/03,1.737
2019/12/04,1.689
2019/12/05,1.652
2019/12/06,1.621
2019/12/07,1.575
2019/12/08,1.518
2019/12/09,1.503
2019/12/10,1.507
2019/12/11,1.504
2019/12/12,1.493
2019/12/13,1.466
2019/12/14,1.447
2019/12/15,1.441
2019/12/16,1.437
2019/12/17,1.444
2019/12/18,1.446
2019/12/19,1.432
2019/12/20,1.425
2019/12/21,1.38
2019/12/22,1.321
2019/12/23,1.323
2019/12/24,1.325
2019/12/25,1.285
2019/12/26,1.23
2019/12/27,1.198
2019/12/28,1.18
2019/12/29,1.139
2019/12/30,1.107
2019/12/31,1.093
2020/01/01,1.061
2020/01/02,1.044
2020/01/03,1.023
2020/01/04,1.001
2020/01/05,0.974
2020/01/06,0.984
2020/01/07,0.996
2020/01/08,1.014
2020/01/09,1.023
2020/01/10,1.031
2020/01/11,1.016
2020/01/12,1.003
2020/01/13,1.008
2020/01/14,1.012
2020/01/15,1.03
2020/01/16,1.026
2020/01/17,1.013
2020/01/18,1
2020/01/19,0.986
2020/01/20,0.992
2020/01/21,1.007
2020/01/22,1.009
2020/01/23,1.007
2020/01/24,1.008
2020/01/25,0.996
2020/01/26,0.985
2020/01/27,1.001
2020/01/28,1.022
2020/01/29,1.03
2020/01/30,1.036
2020/01/31,1.062
2020/02/01,1.067
2020/02/02,1.073
2020/02/03,1.092
2020/02/04,1.12
2020/02/05,1.122
2020/02/06,1.136
2020/02/07,1.139
2020/02/08,1.129
2020/02/09,1.106
2020/02/10,1.136
2020/02/11,1.172
2020/02/12,1.208
2020/02/13,1.226
2020/02/14,1.234
2020/02/15,1.247
2020/02/16,1.247
2020/02/17,1.254
2020/02/18,1.278
2020/02/19,1.305
2020/02/20,1.328
2020/02/21,1.331
2020/02/22,1.33
2020/02/23,1.333
2020/02/24,1.357
2020/02/25,1.382
2020/02/26,1.398
2020/02/27,1.404
2020/02/28,1.414
2020/02/29,1.416
2020/03/01,1.397
2020/03/02,1.407
2020/03/03,1.418
2020/03/04,1.418
2020/03/05,1.41
2020/03/06,1.413
2020/03/07,1.392
2020/03/08,1.359
2020/03/09,1.364
2020/03/10,1.385
2020/03/11,1.391
2020/03/12,1.431
2020/03/13,1.533
2020/03/14,1.574
2020/03/15,1.608
2020/03/16,1.687
2020/03/17,1.777
2020/03/18,1.884
2020/03/19,1.994
2020/03/20,2.12
2020/03/21,2.161
2020/03/22,2.189
2020/03/23,2.274
2020/03/24,2.331
2020/03/25,2.415
2020/03/26,2.459
2020/03/27,2.473
2020/03/28,2.48
2020/03/29,2.473
2020/03/30,2.485
2020/03/31,2.511
2020/04/01,2.517
2020/04/02,2.517
2020/04/03,2.53
2020/04/04,2.519
2020/04/05,2.494
2020/04/06,2.506
2020/04/07,2.519
2020/04/08,2.516
2020/04/09,2.5
2020/04/10,2.469
2020/04/11,2.391
2020/04/12,2.242
2020/04/13,2.161
2020/04/14,2.1
2020/04/15,2.009
2020/04/16,1.928
2020/04/17,1.831
2020/04/18,1.701
2020/04/19,1.543
2020/04/20,1.481
2020/04/21,1.454
2020/04/22,1.386
2020/04/23,1.374
2020/04/24,1.315
2020/04/25,1.279
2020/04/26,1.249
2020/04/27,1.245
2020/04/28,1.256
2020/04/29,1.301
2020/04/30,1.451
2020/05/01,1.602
2020/05/02,1.677
2020/05/03,1.714
2020/05/04,1.796
2020/05/05,1.892
2020/05/06,1.964
2020/05/07,2.077
2020/05/08,2.226
2020/05/09,2.349
2020/05/10,2.412
2020/05/11,2.544
2020/05/12,2.88
2020/05/13,3.28
2020/05/14,3.81
2020/05/15,4.341
2020/05/16,4.695
2020/05/17,5.097
2020/05/18,5.632
2020/05/19,6.28
2020/05/20,6.947
2020/05/21,7.565
2020/05/22,8.134
2020/05/23,8.482
2020/05/24,8.721
2020/05/25,9.02
2020/05/26,9.294
2020/05/27,9.518
2020/05/28,9.795
2020/05/29,10.056
2020/05/30,10.077
2020/05/31,10.084
2020/06/01,10.255
2020/06/02,10.528
2020/06/03,10.707
2020/06/04,10.796
2020/06/05,10.841
2020/06/06,10.772
2020/06/07,10.667
2020/06/08,10.637
2020/06/09,10.654
2020/06/10,10.619
2020/06/11,10.368
2020/06/12,10.038
2020/06/13,9.542
2020/06/14,9.02
2020/06/15,8.744
2020/06/16,8.46
2020/06/17,8.068
2020/06/18,7.574
2020/06/19,7.048
2020/06/20,6.502
2020/06/21,5.971
2020/06/22,5.677
2020/06/23,5.518
2020/06/24,5.321
2020/06/25,5.152
2020/06/26,4.983
2020/06/27,4.747
2020/06/28,4.462
2020/06/29,4.361
2020/06/30,4.307
2020/07/01,4.212
2020/07/02,4.023
2020/07/03,3.902
2020/07/04,3.801
2020/07/05,3.722
2020/07/06,3.76
2020/07/07,3.804
2020/07/08,3.832
2020/07/09,3.889
2020/07/10,3.922
2020/07/11,3.922
2020/07/12,3.911
2020/07/13,3.984
2020/07/14,4.151
2020/07/15,4.256
2020/07/16,4.366
2020/07/17,4.507
2020/07/18,4.612
2020/07/19,4.612
2020/07/20,4.772
2020/07/21,5.069
2020/07/22,5.398
2020/07/23,5.707
2020/07/24,5.919
2020/07/25,6.078
2020/07/26,6.21
2020/07/27,6.506
2020/07/28,7.009
2020/07/29,7.42
2020/07/30,7.857
2020/07/31,8.17
2020/08/01,8.431
2020/08/02,8.624
2020/08/03,8.899
2020/08/04,9.184
2020/08/05,9.543
2020/08/06,9.972
2020/08/07,10.232
2020/08/08,10.334
2020/08/09,10.383
2020/08/10,10.725
2020/08/11,11.095
2020/08/12,11.329
2020/08/13,11.465
2020/08/14,11.543
2020/08/15,11.478
2020/08/16,11.361
2020/08/17,11.39
2020/08/18,11.723
2020/08/19,11.938
2020/08/20,11.969
2020/08/21,11.922
2020/08/22,11.796
2020/08/23,11.618
2020/08/24,11.573
2020/08/25,11.671
2020/08/26,11.65
2020/08/27,11.519
2020/08/28,11.297
2020/08/29,10.935
2020/08/30,10.677
2020/08/31,10.539
2020/09/01,10.565
2020/09/02,10.599
2020/09/03,10.71
2020/09/04,10.747
2020/09/05,10.588
2020/09/06,10.401
2020/09/07,10.399
2020/09/08,10.464
2020/09/09,10.306
2020/09/10,10.187
2020/09/11,10.141
2020/09/12,9.96
2020/09/13,9.806
2020/09/14,9.804
2020/09/15,9.849
2020/09/16,9.781
2020/09/17,9.47
2020/09/18,9.193
2020/09/19,8.938
2020/09/20,8.646
2020/09/21,8.527
2020/09/22,8.619
2020/09/23,8.685
2020/09/24,8.641
2020/09/25,8.505
2020/09/26,8.206
2020/09/27,8.026
2020/09/28,8.02
2020/09/29,8.058
2020/09/30,8.058
2020/10/01,8.06
2020/10/02,8.066
2020/10/03,7.826
2020/10/04,7.485
2020/10/05,7.423
2020/10/06,7.597
2020/10/07,7.677
2020/10/08,7.719
2020/10/09,7.798
2020/10/10,7.724
2020/10/11,7.577
2020/10/12,7.652
2020/10/13,7.72
2020/10/14,7.748
2020/10/15,7.759
2020/10/16,7.719
2020/10/17,7.635
2020/10/18,7.579
2020/10/19,7.62
2020/10/20,7.762
2020/10/21,7.97
2020/10/22,8.233
2020/10/23,8.406
2020/10/24,8.413
2020/10/25,8.459
2020/10/26,8.782
2020/10/27,9.445
2020/10/28,10.113
2020/10/29,10.752
2020/10/30,11.371
2020/10/31,11.89
2020/11/01,12.088
2020/11/02,12.722
2020/11/03,13.372
2020/11/04,13.605
2020/11/05,13.934
2020/11/06,14.251
2020/11/07,14.373
2020/11/08,14.336
2020/11/09,14.441
2020/11/10,14.737
2020/11/11,14.843
2020/11/12,14.932
2020/11/13,15.035
2020/11/14,14.988
2020/11/15,14.925
2020/11/16,15.066
2020/11/17,15.193
2020/11/18,15.273
2020/11/19,15.342
2020/11/20,15.15
2020/11/21,14.747
2020/11/22,14.344
2020/11/23,14.237
2020/11/24,14.271
2020/11/25,14.115
2020/11/26,13.657
2020/11/27,13.038
2020/11/28,12.299
2020/11/29,11.52
2020/11/30,10.922
2020/12/01,10.746
2020/12/02,10.338
2020/12/03,9.941
2020/12/04,9.73
2020/12/05,9.233
2020/12/06,8.744
2020/12/07,8.54
2020/12/08,8.455
2020/12/09,8.347
2020/12/10,8.14
2020/12/11,8.038
2020/12/12,7.92
2020/12/13,7.703
2020/12/14,7.699
2020/12/15,7.802
2020/12/16,7.818
2020/12/17,8.098
2020/12/18,8.369
2020/12/19,8.399
2020/12/20,8.414
2020/12/21,8.74
2020/12/22,9.076
2020/12/23,9.314
2020/12/24,9.404
2020/12/25,9.407
2020/12/26,9.325
2020/12/27,9.358
2020/12/28,9.474
