Date,median_transaction_fee7trxUSD
2017/05/13,3.259
2017/05/14,2.861
2017/05/15,2.665
2017/05/16,2.566
2017/05/17,3.577
2017/05/18,4.469
2017/05/19,5.121
2017/05/20,5.035
2017/05/21,4.658
2017/05/22,4.592
2017/05/23,4.606
2017/05/24,5.002
2017/05/25,5.537
2017/05/26,5.83
2017/05/27,5.495
2017/05/28,4.728
2017/05/29,4.141
2017/05/30,3.747
2017/05/31,3.503
2017/06/01,3.565
2017/06/02,3.674
2017/06/03,3.527
2017/06/04,3.348
2017/06/05,3.268
2017/06/06,3.487
2017/06/07,3.734
2017/06/08,3.653
2017/06/09,3.527
2017/06/10,3.214
2017/06/11,2.71
2017/06/12,2.232
2017/06/13,1.858
2017/06/14,1.492
2017/06/15,0.844
2017/06/16,0.197
2017/06/17,-0.373
2017/06/18,-0.858
2017/06/19,-1.131
2017/06/20,-1.173
2017/06/21,-1.064
2017/06/22,-0.752
2017/06/23,-0.624
2017/06/24,-0.541
2017/06/25,-0.597
2017/06/26,-0.656
2017/06/27,-0.734
2017/06/28,-0.73
2017/06/29,-0.668
2017/06/30,-0.641
2017/07/01,-0.881
2017/07/02,-1.274
2017/07/03,-1.54
2017/07/04,-1.656
2017/07/05,-1.833
2017/07/06,-1.914
2017/07/07,-2.023
2017/07/08,-2.348
2017/07/09,-2.66
2017/07/10,-2.909
2017/07/11,-3.196
2017/07/12,-3.433
2017/07/13,-3.475
2017/07/14,-3.306
2017/07/15,-3.244
2017/07/16,-3.375
2017/07/17,-3.488
2017/07/18,-3.447
2017/07/19,-3.255
2017/07/20,-2.883
2017/07/21,-2.301
2017/07/22,-1.701
2017/07/23,-1.378
2017/07/24,-1.244
2017/07/25,-1.153
2017/07/26,-1.215
2017/07/27,-1.401
2017/07/28,-1.51
2017/07/29,-1.677
2017/07/30,-1.742
2017/07/31,-1.211
2017/08/01,-1.382
2017/08/02,-1.742
2017/08/03,-2.024
2017/08/04,-2.284
2017/08/05,-2.354
2017/08/06,-2.274
2017/08/07,-2.041
2017/08/08,-1.54
2017/08/09,-0.994
2017/08/10,-0.022
2017/08/11,1.394
2017/08/12,3.039
2017/08/13,4.446
2017/08/14,6.169
2017/08/15,7.948
2017/08/16,9.408
2017/08/17,9.882
2017/08/18,9.724
2017/08/19,8.734
2017/08/20,7.539
2017/08/21,6.624
2017/08/22,6.529
2017/08/23,6.814
2017/08/24,7.428
2017/08/25,7.943
2017/08/26,7.966
2017/08/27,6.977
2017/08/28,6.025
2017/08/29,5.256
2017/08/30,4.406
2017/08/31,3.641
2017/09/01,2.984
2017/09/02,2.213
2017/09/03,1.257
2017/09/04,0.422
2017/09/05,-0.427
2017/09/06,-1.171
2017/09/07,-1.856
2017/09/08,-2.68
2017/09/09,-3.477
2017/09/10,-4.179
2017/09/11,-4.7
2017/09/12,-5.172
2017/09/13,-5.717
2017/09/14,-6.249
2017/09/15,-6.642
2017/09/16,-6.9
2017/09/17,-7.052
2017/09/18,-6.749
2017/09/19,-6.222
2017/09/20,-5.52
2017/09/21,-4.869
2017/09/22,-4.346
2017/09/23,-4.024
2017/09/24,-3.855
2017/09/25,-3.433
2017/09/26,-2.881
2017/09/27,-2.274
2017/09/28,-1.774
2017/09/29,-1.533
2017/09/30,-1.51
2017/10/01,-1.502
2017/10/02,-1.077
2017/10/03,-0.695
2017/10/04,-0.282
2017/10/05,0.144
2017/10/06,0.483
2017/10/07,0.615
2017/10/08,0.515
2017/10/09,0.409
2017/10/10,0.528
2017/10/11,0.748
2017/10/12,1.079
2017/10/13,3.039
2017/10/14,4.925
2017/10/15,5.353
2017/10/16,5.291
2017/10/17,4.993
2017/10/18,4.433
2017/10/19,3.654
2017/10/20,2.849
2017/10/21,2.031
2017/10/22,1.281
2017/10/23,0.679
2017/10/24,0.261
2017/10/25,-0.238
2017/10/26,-0.751
2017/10/27,-0.568
2017/10/28,0.391
2017/10/29,1.943
2017/10/30,3.445
2017/10/31,4.466
2017/11/01,5.111
2017/11/02,5.473
2017/11/03,5.809
2017/11/04,6.233
2017/11/05,6.101
2017/11/06,5.927
2017/11/07,5.464
2017/11/08,5.082
2017/11/09,4.803
2017/11/10,4.58
2017/11/11,4.771
2017/11/12,7.786
2017/11/13,9.92
2017/11/14,10.696
2017/11/15,9.604
2017/11/16,7.946
2017/11/17,5.486
2017/11/18,2.876
2017/11/19,0.595
2017/11/20,-1.22
2017/11/21,-2.639
2017/11/22,-3.686
2017/11/23,-4.417
2017/11/24,-4.91
2017/11/25,-5.228
2017/11/26,-5.393
2017/11/27,-5.25
2017/11/28,-4.821
2017/11/29,-4.063
2017/11/30,-3.265
2017/12/01,-2.545
2017/12/02,-1.867
2017/12/03,-1.315
2017/12/04,-0.865
2017/12/05,-0.624
2017/12/06,-0.36
2017/12/07,2.412
2017/12/08,8.361
2017/12/09,12.678
2017/12/10,13.914
2017/12/11,13.861
2017/12/12,13.115
2017/12/13,11.828
2017/12/14,10.321
2017/12/15,9.247
2017/12/16,8.297
2017/12/17,7.509
2017/12/18,6.664
2017/12/19,6.271
2017/12/20,6.877
2017/12/21,8.219
2017/12/22,9.031
2017/12/23,9.423
2017/12/24,8.613
2017/12/25,7.243
2017/12/26,5.713
2017/12/27,4.304
2017/12/28,2.987
2017/12/29,1.707
2017/12/30,0.458
2017/12/31,-0.647
2018/01/01,-1.575
2018/01/02,-2.431
2018/01/03,-2.913
2018/01/04,-3.134
2018/01/05,-3.035
2018/01/06,-2.742
2018/01/07,-2.228
2018/01/08,-1.771
2018/01/09,-1.352
2018/01/10,-1.125
2018/01/11,-1.047
2018/01/12,-1.03
2018/01/13,-0.975
2018/01/14,-1.092
2018/01/15,-1.361
2018/01/16,-1.683
2018/01/17,-1.996
2018/01/18,-2.159
2018/01/19,-2.328
2018/01/20,-2.42
2018/01/21,-2.642
2018/01/22,-3.181
2018/01/23,-3.986
2018/01/24,-4.718
2018/01/25,-5.324
2018/01/26,-5.785
2018/01/27,-6.142
2018/01/28,-6.378
2018/01/29,-6.507
2018/01/30,-6.558
2018/01/31,-6.652
2018/02/01,-6.712
2018/02/02,-6.673
2018/02/03,-6.577
2018/02/04,-6.533
2018/02/05,-6.613
2018/02/06,-6.8
2018/02/07,-6.893
2018/02/08,-6.917
2018/02/09,-6.841
2018/02/10,-6.705
2018/02/11,-6.578
2018/02/12,-6.534
2018/02/13,-6.523
2018/02/14,-6.616
2018/02/15,-6.557
2018/02/16,-6.616
2018/02/17,-6.747
2018/02/18,-6.875
2018/02/19,-7.127
2018/02/20,-7.557
2018/02/21,-8.256
2018/02/22,-9.026
2018/02/23,-9.345
2018/02/24,-7.655
2018/02/25,-5.915
2018/02/26,-5.288
2018/02/27,-5.264
2018/02/28,-5.357
2018/03/01,-5.356
2018/03/02,-5.355
2018/03/03,-5.314
2018/03/04,-5.176
2018/03/05,-5.111
2018/03/06,-5.155
2018/03/07,-5.482
2018/03/08,-5.962
2018/03/09,-6.571
2018/03/10,-6.772
2018/03/11,-6.85
2018/03/12,-7.032
2018/03/13,-5.585
2018/03/14,-4.382
2018/03/15,-4.09
2018/03/16,-4.286
2018/03/17,-4.849
2018/03/18,-5.573
2018/03/19,-6.178
2018/03/20,-6.258
2018/03/21,-6.188
2018/03/22,-6.089
2018/03/23,-5.959
2018/03/24,-5.848
2018/03/25,-5.649
2018/03/26,-5.467
2018/03/27,-5.276
2018/03/28,-5.019
2018/03/29,-4.798
2018/03/30,-4.691
2018/03/31,-4.624
2018/04/01,-4.534
2018/04/02,-4.455
2018/04/03,-4.332
2018/04/04,-4.012
2018/04/05,-3.692
2018/04/06,-3.001
2018/04/07,-2.459
2018/04/08,-2.085
2018/04/09,-1.709
2018/04/10,-1.416
2018/04/11,-1.201
2018/04/12,0.894
2018/04/13,4.513
2018/04/14,6.702
2018/04/15,7.094
2018/04/16,5.969
2018/04/17,4.259
2018/04/18,2.556
2018/04/19,1.124
2018/04/20,0.154
2018/04/21,-0.277
2018/04/22,-0.62
2018/04/23,-0.961
2018/04/24,2.675
2018/04/25,14.583
2018/04/26,22.715
2018/04/27,23.038
2018/04/28,19.478
2018/04/29,14.086
2018/04/30,8.882
2018/05/01,4.801
2018/05/02,1.892
2018/05/03,-0.089
2018/05/04,-1.352
2018/05/05,-2.308
2018/05/06,-3.109
2018/05/07,-3.367
2018/05/08,-3.253
2018/05/09,-3.285
2018/05/10,-3.492
2018/05/11,-3.227
2018/05/12,-2.987
2018/05/13,-2.945
2018/05/14,-2.445
2018/05/15,-1.363
2018/05/16,-0.738
2018/05/17,0.09
2018/05/18,3.532
2018/05/19,3.957
2018/05/20,2.508
2018/05/21,0.597
2018/05/22,-1.073
2018/05/23,-2.529
2018/05/24,-3.79
2018/05/25,-4.591
2018/05/26,-5.307
2018/05/27,-6.027
2018/05/28,-6.486
2018/05/29,-6.579
2018/05/30,-6.415
2018/05/31,-6.197
2018/06/01,-5.948
2018/06/02,-5.874
2018/06/03,-5.924
2018/06/04,-5.974
2018/06/05,-5.903
2018/06/06,-5.414
2018/06/07,-4.52
2018/06/08,-3.784
2018/06/09,-3.5
2018/06/10,-3.392
2018/06/11,-2.897
2018/06/12,-2.398
2018/06/13,-0.31
2018/06/14,2.196
2018/06/15,3.664
2018/06/16,3.252
2018/06/17,1.897
2018/06/18,0.329
2018/06/19,-0.3
2018/06/20,17.824
2018/06/21,29.251
2018/06/22,28.77
2018/06/23,20.482
2018/06/24,12.522
2018/06/25,6.613
2018/06/26,2.273
2018/06/27,-0.755
2018/06/28,-3.06
2018/06/29,-4.922
2018/06/30,-6.37
2018/07/01,-7.509
2018/07/02,-8.274
2018/07/03,-8.572
2018/07/04,-8.661
2018/07/05,-8.629
2018/07/06,-8.552
2018/07/07,-8.464
2018/07/08,-8.342
2018/07/09,-7.997
2018/07/10,-7.469
2018/07/11,-6.772
2018/07/12,-5.979
2018/07/13,-5.184
2018/07/14,-4.623
2018/07/15,-3.944
2018/07/16,-2.963
2018/07/17,-1.947
2018/07/18,0.074
2018/07/19,1.752
2018/07/20,2.621
2018/07/21,2.472
2018/07/22,1.629
2018/07/23,1.222
2018/07/24,1.059
2018/07/25,1.121
2018/07/26,0.872
2018/07/27,0.115
2018/07/28,-0.582
2018/07/29,-1.241
2018/07/30,-1.299
2018/07/31,-1.008
2018/08/01,-0.707
2018/08/02,-0.411
2018/08/03,-0.139
2018/08/04,-0.426
2018/08/05,-1.126
2018/08/06,-1.59
2018/08/07,-1.977
2018/08/08,-2.22
2018/08/09,-1.781
2018/08/10,-1.61
2018/08/11,-1.96
2018/08/12,-2.658
2018/08/13,-2.795
2018/08/14,-2.08
2018/08/15,-1.4
2018/08/16,-0.441
2018/08/17,0.088
2018/08/18,0.01
2018/08/19,-0.75
2018/08/20,-0.09
2018/08/21,1.173
2018/08/22,2.121
2018/08/23,2.377
2018/08/24,2.055
2018/08/25,1.051
2018/08/26,-0.289
2018/08/27,-1.442
2018/08/28,-0.44
2018/08/29,0.786
2018/08/30,2.019
2018/08/31,3.293
2018/09/01,3.537
2018/09/02,3.058
2018/09/03,2.179
2018/09/04,2.232
2018/09/05,3.827
2018/09/06,5.242
2018/09/07,5.814
2018/09/08,5.167
2018/09/09,4.085
2018/09/10,2.487
2018/09/11,1.176
2018/09/12,0.393
2018/09/13,-0.501
2018/09/14,-1.102
2018/09/15,-1.673
2018/09/16,-2.386
2018/09/17,-3.196
2018/09/18,-3.668
2018/09/19,-4.179
2018/09/20,-4.504
2018/09/21,-4.182
2018/09/22,-3.967
2018/09/23,-3.986
2018/09/24,-4.179
2018/09/25,-3.898
2018/09/26,-3.031
2018/09/27,-1.023
2018/09/28,2.183
2018/09/29,3.349
2018/09/30,2.957
2018/10/01,2.454
2018/10/02,3.232
2018/10/03,3.93
2018/10/04,3.557
2018/10/05,3.583
2018/10/06,3.4
2018/10/07,2.354
2018/10/08,1.309
2018/10/09,0.506
2018/10/10,-0.308
2018/10/11,-1.198
2018/10/12,-1.71
2018/10/13,-2.241
2018/10/14,-2.562
2018/10/15,-2.348
2018/10/16,-1.771
2018/10/17,-1.109
2018/10/18,-0.558
2018/10/19,-0.183
2018/10/20,-0.329
2018/10/21,-0.842
2018/10/22,-1.112
2018/10/23,-1.165
2018/10/24,-0.996
2018/10/25,-0.7
2018/10/26,-0.448
2018/10/27,-0.598
2018/10/28,-0.995
2018/10/29,-0.839
2018/10/30,-0.41
2018/10/31,-0.361
2018/11/01,-0.543
2018/11/02,-0.473
2018/11/03,-0.748
2018/11/04,-1.137
2018/11/05,-1.128
2018/11/06,-0.73
2018/11/07,0.176
2018/11/08,1.576
2018/11/09,2.755
2018/11/10,3.335
2018/11/11,3.134
2018/11/12,2.623
2018/11/13,2.056
2018/11/14,2.325
2018/11/15,4.289
2018/11/16,6.742
2018/11/17,7.013
2018/11/18,5.889
2018/11/19,6.402
2018/11/20,8.34
2018/11/21,9.32
2018/11/22,8.678
2018/11/23,7.26
2018/11/24,5.384
2018/11/25,3.569
2018/11/26,2.273
2018/11/27,1.205
2018/11/28,0.61
2018/11/29,0.525
2018/11/30,0.602
2018/12/01,0.293
2018/12/02,-0.443
2018/12/03,-1.011
2018/12/04,-1.569
2018/12/05,-2.244
2018/12/06,-3.051
2018/12/07,-3.587
2018/12/08,-4.286
2018/12/09,-5.044
2018/12/10,-5.617
2018/12/11,-5.935
2018/12/12,-6.077
2018/12/13,-6.09
2018/12/14,-6.064
2018/12/15,-6.233
2018/12/16,-6.408
2018/12/17,-6.449
2018/12/18,-5.787
2018/12/19,-4.326
2018/12/20,-2.834
2018/12/21,-0.9
2018/12/22,-0.007
2018/12/23,-0.382
2018/12/24,-0.761
2018/12/25,-1.505
2018/12/26,-2.407
2018/12/27,-3.476
2018/12/28,-4.471
2018/12/29,-5.279
2018/12/30,-6.072
2018/12/31,-6.782
2019/01/01,-7.415
2019/01/02,-7.598
2019/01/03,-7.14
2019/01/04,-6.456
2019/01/05,-6.169
2019/01/06,-5.789
2019/01/07,-4.274
2019/01/08,-2.152
2019/01/09,0.502
2019/01/10,2.902
2019/01/11,4.716
2019/01/12,4.858
2019/01/13,3.683
2019/01/14,2.418
2019/01/15,1.635
2019/01/16,1.889
2019/01/17,2.506
2019/01/18,2.361
2019/01/19,1.334
2019/01/20,-0.082
2019/01/21,-1.231
2019/01/22,-1.669
2019/01/23,-1.4
2019/01/24,-0.71
2019/01/25,0.263
2019/01/26,0.696
2019/01/27,0.373
2019/01/28,0.754
2019/01/29,1.177
2019/01/30,1.267
2019/01/31,1.389
2019/02/01,1.42
2019/02/02,0.777
2019/02/03,-0.068
2019/02/04,-0.98
2019/02/05,-1.799
2019/02/06,-2.5
2019/02/07,-3.289
2019/02/08,-3.166
2019/02/09,-2.839
2019/02/10,-2.879
2019/02/11,-1.967
2019/02/12,2.083
2019/02/13,6.328
2019/02/14,7.469
2019/02/15,7.7
2019/02/16,6.594
2019/02/17,4.487
2019/02/18,3.395
2019/02/19,3.977
2019/02/20,5.628
2019/02/21,7.203
2019/02/22,8.004
2019/02/23,7.156
2019/02/24,6.119
2019/02/25,5.379
2019/02/26,4.506
2019/02/27,3.526
2019/02/28,2.371
2019/03/01,1.414
2019/03/02,0.453
2019/03/03,-0.601
2019/03/04,-0.939
2019/03/05,-0.746
2019/03/06,0.425
2019/03/07,2.025
2019/03/08,3.118
2019/03/09,3.201
2019/03/10,2.415
2019/03/11,1.596
2019/03/12,1.168
2019/03/13,1.245
2019/03/14,1.459
2019/03/15,1.409
2019/03/16,0.877
2019/03/17,-0.148
2019/03/18,-1.271
2019/03/19,-2.279
2019/03/20,-2.487
2019/03/21,-1.602
2019/03/22,-1.293
2019/03/23,-1.684
2019/03/24,-2.474
2019/03/25,-2.677
2019/03/26,-1.96
2019/03/27,-0.007
2019/03/28,2.081
2019/03/29,4.585
2019/03/30,6.569
2019/03/31,7.143
2019/04/01,7.853
2019/04/02,10.732
2019/04/03,15.133
2019/04/04,18.665
2019/04/05,17.744
2019/04/06,14.285
2019/04/07,10.979
2019/04/08,9.827
2019/04/09,8.868
2019/04/10,7.687
2019/04/11,6.502
2019/04/12,5.231
2019/04/13,2.954
2019/04/14,0.852
2019/04/15,-0.539
2019/04/16,-1.394
2019/04/17,-1.737
2019/04/18,-1.925
2019/04/19,-1.877
2019/04/20,-1.832
2019/04/21,-2.427
2019/04/22,-2.321
2019/04/23,-1.079
2019/04/24,0.856
2019/04/25,2.131
2019/04/26,2.665
2019/04/27,1.94
2019/04/28,0.428
2019/04/29,-0.514
2019/04/30,-0.795
2019/05/01,-1.257
2019/05/02,-1.85
2019/05/03,-1.766
2019/05/04,-1.647
2019/05/05,-1.43
2019/05/06,-0.999
2019/05/07,0.164
2019/05/08,1.643
2019/05/09,3.175
2019/05/10,5.285
2019/05/11,7.187
2019/05/12,7.832
2019/05/13,7.528
2019/05/14,7.691
2019/05/15,8.954
2019/05/16,10.878
2019/05/17,11.621
2019/05/18,10.204
2019/05/19,8.342
2019/05/20,7.162
2019/05/21,6.498
2019/05/22,5.661
2019/05/23,4.634
2019/05/24,4.082
2019/05/25,3.25
2019/05/26,1.648
2019/05/27,1.257
2019/05/28,1.472
2019/05/29,1.626
2019/05/30,1.892
2019/05/31,2.704
2019/06/01,2.765
2019/06/02,2.473
2019/06/03,2.83
2019/06/04,2.755
2019/06/05,2.106
2019/06/06,0.898
2019/06/07,-0.51
2019/06/08,-1.931
2019/06/09,-3.304
2019/06/10,-4.23
2019/06/11,-4.71
2019/06/12,-4.751
2019/06/13,-4.638
2019/06/14,-4.383
2019/06/15,-4.243
2019/06/16,-4.004
2019/06/17,-3.135
2019/06/18,-2.341
2019/06/19,-1.762
2019/06/20,-1.075
2019/06/21,-0.043
2019/06/22,1.081
2019/06/23,1.241
2019/06/24,1.221
2019/06/25,1.57
2019/06/26,3.095
2019/06/27,5.152
2019/06/28,6.194
2019/06/29,5.56
2019/06/30,4.509
2019/07/01,3.458
2019/07/02,2.323
2019/07/03,1.126
2019/07/04,0.009
2019/07/05,-1.164
2019/07/06,-2.418
2019/07/07,-3.659
2019/07/08,-4.447
2019/07/09,-4.717
2019/07/10,-4.101
2019/07/11,-3.33
2019/07/12,-2.91
2019/07/13,-2.979
2019/07/14,-3.4
2019/07/15,-3.617
2019/07/16,-3.762
2019/07/17,-3.727
2019/07/18,-3.304
2019/07/19,-2.574
2019/07/20,-2.278
2019/07/21,-2.335
2019/07/22,-2.418
2019/07/23,-2.456
2019/07/24,-2.458
2019/07/25,-2.45
2019/07/26,-2.691
2019/07/27,-3.144
2019/07/28,-3.955
2019/07/29,-4.62
2019/07/30,-4.478
2019/07/31,-4.127
2019/08/01,-3.738
2019/08/02,-3.43
2019/08/03,-3.846
2019/08/04,-4.76
2019/08/05,-4.767
2019/08/06,-4.219
2019/08/07,-1.526
2019/08/08,1.677
2019/08/09,4.147
2019/08/10,4.63
2019/08/11,3.192
2019/08/12,2.749
2019/08/13,3.459
2019/08/14,3.569
2019/08/15,3.073
2019/08/16,2.41
2019/08/17,1.482
2019/08/18,0.328
2019/08/19,-0.588
2019/08/20,-1.225
2019/08/21,-1.445
2019/08/22,-1.442
2019/08/23,-1.723
2019/08/24,-2.3
2019/08/25,-3.349
2019/08/26,-4.063
2019/08/27,-4.441
2019/08/28,-4.733
2019/08/29,-4.993
2019/08/30,-5.039
2019/08/31,-5.279
2019/09/01,-5.648
2019/09/02,-5.78
2019/09/03,-5.449
2019/09/04,-4.438
2019/09/05,-3.325
2019/09/06,-2.35
2019/09/07,-1.93
2019/09/08,-1.977
2019/09/09,-1.859
2019/09/10,-1.34
2019/09/11,-0.837
2019/09/12,-0.71
2019/09/13,-0.827
2019/09/14,-1.257
2019/09/15,-2.035
2019/09/16,-2.458
2019/09/17,-1.969
2019/09/18,-1.437
2019/09/19,-0.849
2019/09/20,-0.282
2019/09/21,-0.365
2019/09/22,-1.298
2019/09/23,-1.18
2019/09/24,-0.6
2019/09/25,0.126
2019/09/26,0.104
2019/09/27,0.116
2019/09/28,-0.466
2019/09/29,-1.3
2019/09/30,-0.55
2019/10/01,1.381
2019/10/02,2.734
2019/10/03,3.354
2019/10/04,2.505
2019/10/05,0.68
2019/10/06,-1.286
2019/10/07,-2.92
2019/10/08,-3.936
2019/10/09,-3.857
2019/10/10,-3.197
2019/10/11,-2.773
2019/10/12,-2.779
2019/10/13,-3.358
2019/10/14,-3.57
2019/10/15,-3.428
2019/10/16,-3.05
2019/10/17,-2.654
2019/10/18,-2.275
2019/10/19,-2.263
2019/10/20,-2.797
2019/10/21,-3.751
2019/10/22,-4.524
2019/10/23,-4.478
2019/10/24,-3.433
2019/10/25,-1.36
2019/10/26,2.593
2019/10/27,6.667
2019/10/28,8.883
2019/10/29,9.399
2019/10/30,8.761
2019/10/31,7.984
2019/11/01,7.351
2019/11/02,6.137
2019/11/03,4.69
2019/11/04,4.231
2019/11/05,4.152
2019/11/06,3.878
2019/11/07,3.495
2019/11/08,3.239
2019/11/09,2.422
2019/11/10,1.134
2019/11/11,-0.12
2019/11/12,-1.078
2019/11/13,-1.436
2019/11/14,-1.903
2019/11/15,-2.39
2019/11/16,-3.015
2019/11/17,-3.792
2019/11/18,-4.06
2019/11/19,-3.664
2019/11/20,-3.295
2019/11/21,-2.714
2019/11/22,-1.885
2019/11/23,-1.876
2019/11/24,-2.245
2019/11/25,-2.043
2019/11/26,-0.946
2019/11/27,-0.104
2019/11/28,0.079
2019/11/29,0.368
2019/11/30,0.635
2019/12/01,0.415
2019/12/02,-0.08
2019/12/03,-0.815
2019/12/04,-1.502
2019/12/05,-2.264
2019/12/06,-2.805
2019/12/07,-3.392
2019/12/08,-4.128
2019/12/09,-4.555
2019/12/10,-4.595
2019/12/11,-4.218
2019/12/12,-3.651
2019/12/13,-3.162
2019/12/14,-3.083
2019/12/15,-3.051
2019/12/16,-2.848
2019/12/17,-2.551
2019/12/18,-1.713
2019/12/19,-0.679
2019/12/20,0.056
2019/12/21,-0.088
2019/12/22,-1.194
2019/12/23,-2.034
2019/12/24,-2.507
2019/12/25,-3.152
2019/12/26,-3.6
2019/12/27,-3.899
2019/12/28,-4.321
2019/12/29,-4.864
2019/12/30,-5.359
2019/12/31,-5.427
2020/01/01,-5.576
2020/01/02,-5.487
2020/01/03,-4.893
2020/01/04,-4.418
2020/01/05,-4.415
2020/01/06,-2.925
2020/01/07,-0.353
2020/01/08,4.498
2020/01/09,8.836
2020/01/10,11.397
2020/01/11,10.554
2020/01/12,7.942
2020/01/13,5.741
2020/01/14,4.797
2020/01/15,4.91
2020/01/16,4.97
2020/01/17,4.928
2020/01/18,4.355
2020/01/19,3.286
2020/01/20,1.972
2020/01/21,1.208
2020/01/22,0.858
2020/01/23,0.56
2020/01/24,-0.272
2020/01/25,-1.418
2020/01/26,-2.607
2020/01/27,-2.541
2020/01/28,-1.815
2020/01/29,-1.154
2020/01/30,-0.66
2020/01/31,0.119
2020/02/01,0.512
2020/02/02,0.57
2020/02/03,0.554
2020/02/04,1.104
2020/02/05,1.782
2020/02/06,2.982
2020/02/07,4.573
2020/02/08,5.178
2020/02/09,4.733
2020/02/10,4.712
2020/02/11,5.133
2020/02/12,5.909
2020/02/13,6.435
2020/02/14,6.415
2020/02/15,5.841
2020/02/16,4.741
2020/02/17,3.223
2020/02/18,1.737
2020/02/19,1.045
2020/02/20,0.557
2020/02/21,-0.059
2020/02/22,-0.794
2020/02/23,-1.549
2020/02/24,-1.969
2020/02/25,-2.046
2020/02/26,-1.71
2020/02/27,-1.442
2020/02/28,-1.424
2020/02/29,-1.689
2020/03/01,-2.538
2020/03/02,-3.003
2020/03/03,-3.056
2020/03/04,-2.924
2020/03/05,-2.628
2020/03/06,-2.026
2020/03/07,-1.721
2020/03/08,-1.873
2020/03/09,-1.881
2020/03/10,-1.459
2020/03/11,-0.639
2020/03/12,1.35
2020/03/13,4.52
2020/03/14,6.222
2020/03/15,7.026
2020/03/16,7.493
2020/03/17,7.614
2020/03/18,7.887
2020/03/19,8.154
2020/03/20,8.734
2020/03/21,7.885
2020/03/22,5.96
2020/03/23,4.6
2020/03/24,3.383
2020/03/25,2.936
2020/03/26,2.502
2020/03/27,1.757
2020/03/28,0.502
2020/03/29,-1.255
2020/03/30,-2.888
2020/03/31,-4.126
2020/04/01,-5.058
2020/04/02,-5.783
2020/04/03,-6.227
2020/04/04,-6.684
2020/04/05,-7.246
2020/04/06,-7.45
2020/04/07,-7.2
2020/04/08,-6.628
2020/04/09,-5.772
2020/04/10,-5.084
2020/04/11,-5.036
2020/04/12,-5.301
2020/04/13,-5.666
2020/04/14,-5.483
2020/04/15,-4.436
2020/04/16,-3.042
2020/04/17,-1.536
2020/04/18,-0.677
2020/04/19,-0.546
2020/04/20,-0.508
2020/04/21,-0.374
2020/04/22,0.47
2020/04/23,2.24
2020/04/24,4.282
2020/04/25,5.282
2020/04/26,5.016
2020/04/27,4.488
2020/04/28,3.869
2020/04/29,4.677
2020/04/30,10.944
2020/05/01,17.27
2020/05/02,18.771
2020/05/03,16.769
2020/05/04,13.918
2020/05/05,11.267
2020/05/06,8.794
2020/05/07,7.472
2020/05/08,7.466
2020/05/09,7.404
2020/05/10,6.341
2020/05/11,5.589
2020/05/12,5.418
2020/05/13,5.754
2020/05/14,6.971
2020/05/15,8.181
2020/05/16,7.763
2020/05/17,7.141
2020/05/18,7.318
2020/05/19,7.835
2020/05/20,8.332
2020/05/21,8.25
2020/05/22,7.443
2020/05/23,5.491
2020/05/24,3.171
2020/05/25,1.231
2020/05/26,-0.531
2020/05/27,-2.029
2020/05/28,-3.038
2020/05/29,-3.449
2020/05/30,-4.047
2020/05/31,-4.73
2020/06/01,-4.982
2020/06/02,-4.751
2020/06/03,-4.472
2020/06/04,-4.327
2020/06/05,-4.462
2020/06/06,-5.08
2020/06/07,-5.901
2020/06/08,-6.428
2020/06/09,-6.85
2020/06/10,-7.142
2020/06/11,-7.284
2020/06/12,-7.423
2020/06/13,-7.659
2020/06/14,-8.06
2020/06/15,-7.951
2020/06/16,-6.921
2020/06/17,-5.435
2020/06/18,-3.713
2020/06/19,-2.043
2020/06/20,-1.261
2020/06/21,-1.415
2020/06/22,-1.522
2020/06/23,-1.357
2020/06/24,-0.941
2020/06/25,-0.583
2020/06/26,-0.701
2020/06/27,-1.23
2020/06/28,-2.028
2020/06/29,-2.472
2020/06/30,-2.208
2020/07/01,-0.933
2020/07/02,0.746
2020/07/03,2.121
2020/07/04,2.213
2020/07/05,1.355
2020/07/06,0.457
2020/07/07,-0.091
2020/07/08,-0.167
2020/07/09,0.234
2020/07/10,0.641
2020/07/11,0.435
2020/07/12,-0.235
2020/07/13,-0.375
2020/07/14,0.365
2020/07/15,1.832
2020/07/16,3.648
2020/07/17,5.483
2020/07/18,6.558
2020/07/19,6.149
2020/07/20,6.371
2020/07/21,7.274
2020/07/22,8.696
2020/07/23,9.84
2020/07/24,9.648
2020/07/25,8.571
2020/07/26,6.902
2020/07/27,5.988
2020/07/28,6.57
2020/07/29,7.548
2020/07/30,8.463
2020/07/31,8.352
2020/08/01,7.669
2020/08/02,6.277
2020/08/03,4.805
2020/08/04,3.29
2020/08/05,2.638
2020/08/06,2.725
2020/08/07,2.52
2020/08/08,1.317
2020/08/09,-0.418
2020/08/10,-0.855
2020/08/11,-0.682
2020/08/12,-0.438
2020/08/13,-0.397
2020/08/14,-0.651
2020/08/15,-1.479
2020/08/16,-2.519
2020/08/17,-2.785
2020/08/18,-1.945
2020/08/19,-0.523
2020/08/20,0.547
2020/08/21,1.266
2020/08/22,1.144
2020/08/23,-0.215
2020/08/24,-1.251
2020/08/25,-1.709
2020/08/26,-1.675
2020/08/27,-1.143
2020/08/28,-0.907
2020/08/29,-1.242
2020/08/30,-1.681
2020/08/31,-1.63
