Date,price3smaUSD
2017/07/18,2088
2017/07/19,2210
2017/07/20,2349
2017/07/21,2494
2017/07/22,2646
2017/07/23,2743
2017/07/24,2757
2017/07/25,2710
2017/07/26,2624
2017/07/27,2566
2017/07/28,2605
2017/07/29,2679
2017/07/30,2720
2017/07/31,2730
2017/08/01,2750
2017/08/02,2758
2017/08/03,2750
2017/08/04,2765
2017/08/05,2910
2017/08/06,3074
2017/08/07,3232
2017/08/08,3322
2017/08/09,3361
2017/08/10,3391
2017/08/11,3422
2017/08/12,3564
2017/08/13,3778
2017/08/14,4002
2017/08/15,4138
2017/08/16,4184
2017/08/17,4240
2017/08/18,4257
2017/08/19,4228
2017/08/20,4144
2017/08/21,4078
2017/08/22,4029
2017/08/23,4047
2017/08/24,4100
2017/08/25,4242
2017/08/26,4297
2017/08/27,4346
2017/08/28,4330
2017/08/29,4379
2017/08/30,4458
2017/08/31,4579
2017/09/01,4691
2017/09/02,4726
2017/09/03,4701
2017/09/04,4565
2017/09/05,4431
2017/09/06,4419
2017/09/07,4489
2017/09/08,4562
2017/09/09,4483
2017/09/10,4354
2017/09/11,4263
2017/09/12,4245
2017/09/13,4155
2017/09/14,3959
2017/09/15,3678
2017/09/16,3604
2017/09/17,3611
2017/09/18,3788
2017/09/19,3870
2017/09/20,3966
2017/09/21,3916
2017/09/22,3805
2017/09/23,3730
2017/09/24,3698
2017/09/25,3760
2017/09/26,3824
2017/09/27,3935
2017/09/28,4058
2017/09/29,4134
2017/09/30,4215
2017/10/01,4256
2017/10/02,4345
2017/10/03,4356
2017/10/04,4337
2017/10/05,4285
2017/10/06,4301
2017/10/07,4335
2017/10/08,4415
2017/10/09,4509
2017/10/10,4663
2017/10/11,4759
2017/10/12,4899
2017/10/13,5161
2017/10/14,5455
2017/10/15,5640
2017/10/16,5663
2017/10/17,5648
2017/10/18,5570
2017/10/19,5562
2017/10/20,5614
2017/10/21,5840
2017/10/22,5928
2017/10/23,5958
2017/10/24,5819
2017/10/25,5695
2017/10/26,5677
2017/10/27,5731
2017/10/28,5801
2017/10/29,5820
2017/10/30,5920
2017/10/31,6083
2017/11/01,6291
2017/11/02,6571
2017/11/03,6903
2017/11/04,7156
2017/11/05,7325
2017/11/06,7330
2017/11/07,7280
2017/11/08,7250
2017/11/09,7249
2017/11/10,7194
2017/11/11,6917
2017/11/12,6538
2017/11/13,6336
2017/11/14,6353
2017/11/15,6673
2017/11/16,7046
2017/11/17,7459
2017/11/18,7669
2017/11/19,7793
2017/11/20,7883
2017/11/21,8040
2017/11/22,8165
2017/11/23,8189
2017/11/24,8186
2017/11/25,8272
2017/11/26,8558
2017/11/27,9037
2017/11/28,9505
2017/11/29,9984
2017/11/30,10114
2017/12/01,10237
2017/12/02,10403
2017/12/03,10844
2017/12/04,11237
2017/12/05,11483
2017/12/06,11929
2017/12/07,13218
2017/12/08,14755
2017/12/09,15648
2017/12/10,15406
2017/12/11,15485
2017/12/12,16011
2017/12/13,16740
2017/12/14,16727
2017/12/15,16937
2017/12/16,17466
2017/12/17,18426
2017/12/18,18863
2017/12/19,18858
2017/12/20,18024
2017/12/21,17176
2017/12/22,15747
2017/12/23,15142
2017/12/24,14272
2017/12/25,14203
2017/12/26,14249
2017/12/27,14920
2017/12/28,15092
2017/12/29,14884
2017/12/30,14072
2017/12/31,13759
2018/01/01,13401
2018/01/02,13616
2018/01/03,14158
2018/01/04,14611
2018/01/05,15264
2018/01/06,15849
2018/01/07,16466
2018/01/08,16331
2018/01/09,15750
2018/01/10,14948
2018/01/11,14411
2018/01/12,14014
2018/01/13,14025
2018/01/14,14011
2018/01/15,14038
2018/01/16,13336
2018/01/17,12311
2018/01/18,11521
2018/01/19,11289
2018/01/20,11888
2018/01/21,12029
2018/01/22,11915
2018/01/23,11334
2018/01/24,11037
2018/01/25,11093
2018/01/26,11188
2018/01/27,11255
2018/01/28,11363
2018/01/29,11459
2018/01/30,11288
2018/01/31,10769
2018/02/01,10230
2018/02/02,9552
2018/02/03,9198
2018/02/04,8888
2018/02/05,8541
2018/02/06,7794
2018/02/07,7497
2018/02/08,7681
2018/02/09,8163
2018/02/10,8416
2018/02/11,8408
2018/02/12,8529
2018/02/13,8517
2018/02/14,8791
2018/02/15,9183
2018/02/16,9650
2018/02/17,10203
2018/02/18,10514
2018/02/19,10795
2018/02/20,11075
2018/02/21,11101
2018/02/22,10909
2018/02/23,10407
2018/02/24,10115
2018/02/25,9890
2018/02/26,9854
2018/02/27,10054
2018/02/28,10374
2018/03/01,10616
2018/03/02,10758
2018/03/03,11011
2018/03/04,11213
2018/03/05,11391
2018/03/06,11287
2018/03/07,11006
2018/03/08,10401
2018/03/09,9693
2018/03/10,9301
2018/03/11,9082
2018/03/12,9258
2018/03/13,9231
2018/03/14,9139
2018/03/15,8694
2018/03/16,8413
2018/03/17,8183
2018/03/18,8041
2018/03/19,8052
2018/03/20,8233
2018/03/21,8668
2018/03/22,8817
2018/03/23,8787
2018/03/24,8746
2018/03/25,8663
2018/03/26,8559
2018/03/27,8259
2018/03/28,8053
2018/03/29,7823
2018/03/30,7465
2018/03/31,7160
2018/04/01,6919
2018/04/02,6951
2018/04/03,7058
2018/04/04,7152
2018/04/05,7077
2018/04/06,6853
2018/04/07,6790
2018/04/08,6870
2018/04/09,6951
2018/04/10,6914
2018/04/11,6878
2018/04/12,7024
2018/04/13,7425
2018/04/14,7796
2018/04/15,8091
2018/04/16,8123
2018/04/17,8140
2018/04/18,8088
2018/04/19,8134
2018/04/20,8264
2018/04/21,8509
2018/04/22,8732
2018/04/23,8886
2018/04/24,9054
2018/04/25,9160
2018/04/26,9150
2018/04/27,9118
2018/04/28,9124
2018/04/29,9281
2018/04/30,9306
2018/05/01,9224
2018/05/02,9145
2018/05/03,9173
2018/05/04,9395
2018/05/05,9634
2018/05/06,9724
2018/05/07,9623
2018/05/08,9436
2018/05/09,9287
2018/05/10,9260
2018/05/11,9074
2018/05/12,8817
2018/05/13,8576
2018/05/14,8533
2018/05/15,8605
2018/05/16,8513
2018/05/17,8414
2018/05/18,8234
2018/05/19,8226
2018/05/20,8253
2018/05/21,8373
2018/05/22,8372
2018/05/23,8184
2018/05/24,7876
2018/05/25,7624
2018/05/26,7525
2018/05/27,7457
2018/05/28,7379
2018/05/29,7310
2018/05/30,7346
2018/05/31,7427
2018/06/01,7491
2018/06/02,7544
2018/06/03,7607
2018/06/04,7638
2018/06/05,7604
2018/06/06,7576
2018/06/07,7614
2018/06/08,7659
2018/06/09,7670
2018/06/10,7484
2018/06/11,7190
2018/06/12,6898
2018/06/13,6667
2018/06/14,6583
2018/06/15,6514
2018/06/16,6521
2018/06/17,6527
2018/06/18,6520
2018/06/19,6605
2018/06/20,6660
2018/06/21,6730
2018/06/22,6612
2018/06/23,6428
2018/06/24,6191
2018/06/25,6138
2018/06/26,6167
2018/06/27,6195
2018/06/28,6160
2018/06/29,6061
2018/06/30,6146
2018/07/01,6235
2018/07/02,6416
2018/07/03,6494
2018/07/04,6562
2018/07/05,6603
2018/07/06,6588
2018/07/07,6594
2018/07/08,6646
2018/07/09,6703
2018/07/10,6671
2018/07/11,6552
2018/07/12,6389
2018/07/13,6303
2018/07/14,6254
2018/07/15,6284
2018/07/16,6377
2018/07/17,6589
2018/07/18,6946
2018/07/19,7234
2018/07/20,7414
2018/07/21,7394
2018/07/22,7413
2018/07/23,7496
2018/07/24,7735
2018/07/25,8001
2018/07/26,8174
2018/07/27,8158
2018/07/28,8134
2018/07/29,8136
2018/07/30,8176
2018/07/31,8092
2018/08/01,7884
2018/08/02,7702
2018/08/03,7527
2018/08/04,7420
2018/08/05,7224
2018/08/06,7092
2018/08/07,7005
2018/08/08,6820
2018/08/09,6617
2018/08/10,6422
2018/08/11,6336
2018/08/12,6308
2018/08/13,6289
2018/08/14,6245
2018/08/15,6265
2018/08/16,6264
2018/08/17,6401
2018/08/18,6428
2018/08/19,6448
2018/08/20,6444
2018/08/21,6428
2018/08/22,6488
2018/08/23,6482
2018/08/24,6534
2018/08/25,6581
2018/08/26,6663
2018/08/27,6719
2018/08/28,6807
2018/08/29,6932
2018/08/30,7004
2018/08/31,7003
2018/09/01,7018
2018/09/02,7119
2018/09/03,7211
2018/09/04,7284
2018/09/05,7249
2018/09/06,6973
2018/09/07,6684
2018/09/08,6429
2018/09/09,6384
2018/09/10,6332
2018/09/11,6309
2018/09/12,6302
2018/09/13,6350
2018/09/14,6415
2018/09/15,6493
2018/09/16,6507
2018/09/17,6474
2018/09/18,6402
2018/09/19,6356
2018/09/20,6360
2018/09/21,6480
2018/09/22,6601
2018/09/23,6697
2018/09/24,6690
2018/09/25,6594
2018/09/26,6513
2018/09/27,6474
2018/09/28,6560
2018/09/29,6593
2018/09/30,6620
2018/10/01,6596
2018/10/02,6600
2018/10/03,6558
2018/10/04,6549
2018/10/05,6550
2018/10/06,6588
2018/10/07,6587
2018/10/08,6603
2018/10/09,6616
2018/10/10,6616
2018/10/11,6501
2018/10/12,6381
2018/10/13,6284
2018/10/14,6300
2018/10/15,6412
2018/10/16,6530
2018/10/17,6622
2018/10/18,6615
2018/10/19,6572
2018/10/20,6545
2018/10/21,6538
2018/10/22,6546
2018/10/23,6541
2018/10/24,6526
2018/10/25,6514
2018/10/26,6508
2018/10/27,6495
2018/10/28,6489
2018/10/29,6460
2018/10/30,6407
2018/10/31,6356
2018/11/01,6341
2018/11/02,6367
2018/11/03,6385
2018/11/04,6403
2018/11/05,6416
2018/11/06,6440
2018/11/07,6484
2018/11/08,6502
2018/11/09,6493
2018/11/10,6452
2018/11/11,6422
2018/11/12,6421
2018/11/13,6414
2018/11/14,6330
2018/11/15,6056
2018/11/16,5791
2018/11/17,5596
2018/11/18,5605
2018/11/19,5497
2018/11/20,5184
2018/11/21,4815
2018/11/22,4567
2018/11/23,4465
2018/11/24,4392
2018/11/25,4162
2018/11/26,4031
2018/11/27,3853
2018/11/28,3942
2018/11/29,4055
2018/11/30,4173
2018/12/01,4180
2018/12/02,4154
2018/12/03,4112
2018/12/04,4059
2018/12/05,3962
2018/12/06,3879
2018/12/07,3690
2018/12/08,3540
2018/12/09,3475
2018/12/10,3521
2018/12/11,3525
2018/12/12,3499
2018/12/13,3458
2018/12/14,3406
2018/12/15,3330
2018/12/16,3285
2018/12/17,3324
2018/12/18,3430
2018/12/19,3602
2018/12/20,3791
2018/12/21,3943
2018/12/22,3979
2018/12/23,3997
2018/12/24,4044
2018/12/25,4014
2018/12/26,3945
2018/12/27,3809
2018/12/28,3781
2018/12/29,3809
2018/12/30,3832
2018/12/31,3851
2019/01/01,3794
2019/01/02,3804
2019/01/03,3827
2019/01/04,3853
2019/01/05,3852
2019/01/06,3869
2019/01/07,3946
2019/01/08,4002
2019/01/09,4039
2019/01/10,3964
2019/01/11,3841
2019/01/12,3711
2019/01/13,3637
2019/01/14,3617
2019/01/15,3622
2019/01/16,3630
2019/01/17,3637
2019/01/18,3629
2019/01/19,3650
2019/01/20,3654
2019/01/21,3628
2019/01/22,3590
2019/01/23,3575
2019/01/24,3581
2019/01/25,3583
2019/01/26,3586
2019/01/27,3586
2019/01/28,3551
2019/01/29,3495
2019/01/30,3457
2019/01/31,3452
2019/02/01,3459
2019/02/02,3458
2019/02/03,3456
2019/02/04,3452
2019/02/05,3447
2019/02/06,3429
2019/02/07,3413
2019/02/08,3424
2019/02/09,3508
2019/02/10,3592
2019/02/11,3644
2019/02/12,3631
2019/02/13,3622
2019/02/14,3610
2019/02/15,3606
2019/02/16,3606
2019/02/17,3613
2019/02/18,3678
2019/02/19,3784
2019/02/20,3891
2019/02/21,3940
2019/02/22,3948
2019/02/23,3969
2019/02/24,3995
2019/02/25,3950
2019/02/26,3889
2019/02/27,3822
2019/02/28,3825
2019/03/01,3830
2019/03/02,3832
2019/03/03,3827
2019/03/04,3797
2019/03/05,3783
2019/03/06,3796
2019/03/07,3842
2019/03/08,3879
2019/03/09,3898
2019/03/10,3909
2019/03/11,3906
2019/03/12,3892
2019/03/13,3877
2019/03/14,3872
2019/03/15,3883
2019/03/16,3928
2019/03/17,3966
2019/03/18,3995
2019/03/19,3995
2019/03/20,4006
2019/03/21,4017
2019/03/22,4016
2019/03/23,4009
2019/03/24,3996
2019/03/25,3988
2019/03/26,3965
2019/03/27,3973
2019/03/28,3993
2019/03/29,4042
2019/03/30,4072
2019/03/31,4095
2019/04/01,4115
2019/04/02,4296
2019/04/03,4604
2019/04/04,4883
2019/04/05,4995
2019/04/06,5002
2019/04/07,5056
2019/04/08,5136
2019/04/09,5187
2019/04/10,5229
2019/04/11,5196
2019/04/12,5143
2019/04/13,5084
2019/04/14,5070
2019/04/15,5097
2019/04/16,5103
2019/04/17,5150
2019/04/18,5197
2019/04/19,5248
2019/04/20,5278
2019/04/21,5284
2019/04/22,5301
2019/04/23,5374
2019/04/24,5442
2019/04/25,5482
2019/04/26,5389
2019/04/27,5311
2019/04/28,5254
2019/04/29,5251
2019/04/30,5255
2019/05/01,5286
2019/05/02,5350
2019/05/03,5497
2019/05/04,5629
2019/05/05,5744
2019/05/06,5747
2019/05/07,5804
2019/05/08,5845
2019/05/09,5969
2019/05/10,6101
2019/05/11,6403
2019/05/12,6761
2019/05/13,7121
2019/05/14,7515
2019/05/15,7812
2019/05/16,8009
2019/05/17,7776
2019/05/18,7536
2019/05/19,7509
2019/05/20,7713
2019/05/21,7917
2019/05/22,7907
2019/05/23,7841
2019/05/24,7853
2019/05/25,7900
2019/05/26,8034
2019/05/27,8298
2019/05/28,8530
2019/05/29,8712
2019/05/30,8668
2019/05/31,8547
2019/06/01,8511
2019/06/02,8520
2019/06/03,8580
2019/06/04,8356
2019/06/05,8061
2019/06/06,7801
2019/06/07,7823
2019/06/08,7876
2019/06/09,7889
2019/06/10,7848
2019/06/11,7830
2019/06/12,7904
2019/06/13,8019
2019/06/14,8170
2019/06/15,8401
2019/06/16,8710
2019/06/17,9006
2019/06/18,9156
2019/06/19,9179
2019/06/20,9217
2019/06/21,9428
2019/06/22,9956
2019/06/23,10436
2019/06/24,10792
2019/06/25,10988
2019/06/26,11618
2019/06/27,11938
2019/06/28,12065
2019/06/29,11798
2019/06/30,11713
2019/07/01,11382
2019/07/02,10867
2019/07/03,10790
2019/07/04,11137
2019/07/05,11410
2019/07/06,11425
2019/07/07,11274
2019/07/08,11481
2019/07/09,11852
2019/07/10,12301
2019/07/11,12243
2019/07/12,11939
2019/07/13,11532
2019/07/14,11292
2019/07/15,10908
2019/07/16,10555
2019/07/17,10126
2019/07/18,9999
2019/07/19,10034
2019/07/20,10398
2019/07/21,10573
2019/07/22,10570
2019/07/23,10373
2019/07/24,10084
2019/07/25,9941
2019/07/26,9841
2019/07/27,9848
2019/07/28,9672
2019/07/29,9597
2019/07/30,9534
2019/07/31,9651
2019/08/01,9827
2019/08/02,10139
2019/08/03,10452
2019/08/04,10695
2019/08/05,11094
2019/08/06,11422
2019/08/07,11726
2019/08/08,11769
2019/08/09,11791
2019/08/10,11750
2019/08/11,11614
2019/08/12,11470
2019/08/13,11322
2019/08/14,11020
2019/08/15,10563
2019/08/16,10258
2019/08/17,10196
2019/08/18,10283
2019/08/19,10406
2019/08/20,10555
2019/08/21,10530
2019/08/22,10345
2019/08/23,10181
2019/08/24,10160
2019/08/25,10175
2019/08/26,10203
2019/08/27,10215
2019/08/28,10208
2019/08/29,9936
2019/08/30,9725
2019/08/31,9566
2019/09/01,9600
2019/09/02,9726
2019/09/03,10029
2019/09/04,10339
2019/09/05,10553
2019/09/06,10599
2019/09/07,10552
2019/09/08,10516
2019/09/09,10404
2019/09/10,10343
2019/09/11,10215
2019/09/12,10187
2019/09/13,10215
2019/09/14,10305
2019/09/15,10338
2019/09/16,10324
2019/09/17,10286
2019/09/18,10245
2019/09/19,10152
2019/09/20,10137
2019/09/21,10086
2019/09/22,10085
2019/09/23,9991
2019/09/24,9794
2019/09/25,9281
2019/09/26,8731
2019/09/27,8259
2019/09/28,8161
2019/09/29,8106
2019/09/30,8115
2019/10/01,8179
2019/10/02,8237
2019/10/03,8295
2019/10/04,8231
2019/10/05,8186
2019/10/06,8106
2019/10/07,8071
2019/10/08,8099
2019/10/09,8207
2019/10/10,8369
2019/10/11,8433
2019/10/12,8433
2019/10/13,8369
2019/10/14,8341
2019/10/15,8319
2019/10/16,8225
2019/10/17,8137
2019/10/18,8039
2019/10/19,8005
2019/10/20,7996
2019/10/21,8081
2019/10/22,8158
2019/10/23,8064
2019/10/24,7804
2019/10/25,7692
2019/10/26,8217
2019/10/27,8867
2019/10/28,9398
2019/10/29,9420
2019/10/30,9357
2019/10/31,9267
2019/11/01,9197
2019/11/02,9221
2019/11/03,9238
2019/11/04,9274
2019/11/05,9295
2019/11/06,9335
2019/11/07,9331
2019/11/08,9217
2019/11/09,9041
2019/11/10,8924
2019/11/11,8862
2019/11/12,8842
2019/11/13,8801
2019/11/14,8767
2019/11/15,8708
2019/11/16,8617
2019/11/17,8569
2019/11/18,8523
2019/11/19,8416
2019/11/20,8280
2019/11/21,8101
2019/11/22,7822
2019/11/23,7515
2019/11/24,7277
2019/11/25,7147
2019/11/26,7117
2019/11/27,7137
2019/11/28,7330
2019/11/29,7473
2019/11/30,7608
2019/12/01,7543
2019/12/02,7450
2019/12/03,7332
2019/12/04,7316
2019/12/05,7328
2019/12/06,7367
2019/12/07,7448
2019/12/08,7514
2019/12/09,7532
2019/12/10,7460
2019/12/11,7366
2019/12/12,7275
2019/12/13,7247
2019/12/14,7226
2019/12/15,7197
2019/12/16,7139
2019/12/17,7022
2019/12/18,6913
2019/12/19,6944
2019/12/20,7063
2019/12/21,7199
2019/12/22,7232
2019/12/23,7338
2019/12/24,7389
2019/12/25,7392
2019/12/26,7308
2019/12/27,7275
2019/12/28,7301
2019/12/29,7365
2019/12/30,7406
2019/12/31,7383
2020/01/01,7306
2020/01/02,7219
2020/01/03,7205
2020/01/04,7256
2020/01/05,7381
2020/01/06,7494
2020/01/07,7681
2020/01/08,7938
2020/01/09,8056
2020/01/10,8050
2020/01/11,7999
2020/01/12,8066
2020/01/13,8139
2020/01/14,8300
2020/01/15,8511
2020/01/16,8692
2020/01/17,8780
2020/01/18,8823
2020/01/19,8878
2020/01/20,8812
2020/01/21,8734
2020/01/22,8679
2020/01/23,8611
2020/01/24,8524
2020/01/25,8409
2020/01/26,8408
2020/01/27,8520
2020/01/28,8753
2020/01/29,9047
2020/01/30,9264
2020/01/31,9370
2020/02/01,9384
2020/02/02,9386
2020/02/03,9382
2020/02/04,9329
2020/02/05,9336
2020/02/06,9453
2020/02/07,9642
2020/02/08,9776
2020/02/09,9901
2020/02/10,9946
2020/02/11,9994
2020/02/12,10077
2020/02/13,10196
2020/02/14,10297
2020/02/15,10237
2020/02/16,10113
2020/02/17,9930
2020/02/18,9826
2020/02/19,9885
2020/02/20,9848
2020/02/21,9797
2020/02/22,9655
2020/02/23,9734
2020/02/24,9757
2020/02/25,9708
2020/02/26,9447
2020/02/27,9129
2020/02/28,8858
2020/02/29,8733
2020/03/01,8656
2020/03/02,8672
2020/03/03,8706
2020/03/04,8771
2020/03/05,8861
2020/03/06,8964
2020/03/07,9058
2020/03/08,8913
2020/03/09,8508
2020/03/10,8144
2020/03/11,7900
2020/03/12,7503
2020/03/13,6610
2020/03/14,5792
2020/03/15,5332
2020/03/16,5241
2020/03/17,5167
2020/03/18,5122
2020/03/19,5343
2020/03/20,5712
2020/03/21,6041
2020/03/22,6197
2020/03/23,6133
2020/03/24,6287
2020/03/25,6461
2020/03/26,6651
2020/03/27,6670
2020/03/28,6526
2020/03/29,6346
2020/03/30,6206
2020/03/31,6280
2020/04/01,6344
2020/04/02,6496
2020/04/03,6620
2020/04/04,6773
2020/04/05,6798
2020/04/06,6885
2020/04/07,7064
2020/04/08,7224
2020/04/09,7292
2020/04/10,7182
2020/04/11,7037
2020/04/12,6924
2020/04/13,6846
2020/04/14,6855
2020/04/15,6804
2020/04/16,6853
2020/04/17,6920
2020/04/18,7032
2020/04/19,7120
2020/04/20,7111
2020/04/21,7023
2020/04/22,6966
2020/04/23,7040
2020/04/24,7259
2020/04/25,7444
2020/04/26,7548
2020/04/27,7610
2020/04/28,7671
2020/04/29,7876
2020/04/30,8269
2020/05/01,8620
2020/05/02,8838
2020/05/03,8868
2020/05/04,8869
2020/05/05,8885
2020/05/06,8931
2020/05/07,9153
2020/05/08,9490
2020/05/09,9695
2020/05/10,9446
2020/05/11,9042
2020/05/12,8725
2020/05/13,8839
2020/05/14,9112
2020/05/15,9361
2020/05/16,9483
2020/05/17,9516
2020/05/18,9586
2020/05/19,9677
2020/05/20,9695
2020/05/21,9553
2020/05/22,9372
2020/05/23,9219
2020/05/24,9164
2020/05/25,9062
2020/05/26,8947
2020/05/27,8911
2020/05/28,9075
2020/05/29,9272
2020/05/30,9431
2020/05/31,9510
2020/06/01,9550
2020/06/02,9677
2020/06/03,9678
2020/06/04,9722
2020/06/05,9677
2020/06/06,9709
2020/06/07,9687
2020/06/08,9678
2020/06/09,9699
2020/06/10,9749
2020/06/11,9724
2020/06/12,9626
2020/06/13,9510
2020/06/14,9432
2020/06/15,9377
2020/06/16,9396
2020/06/17,9408
2020/06/18,9464
2020/06/19,9416
2020/06/20,9372
2020/06/21,9352
2020/06/22,9397
2020/06/23,9503
2020/06/24,9536
2020/06/25,9459
2020/06/26,9316
2020/06/27,9208
2020/06/28,9150
2020/06/29,9127
2020/06/30,9140
2020/07/01,9185
2020/07/02,9203
2020/07/03,9184
2020/07/04,9155
2020/07/05,9124
2020/07/06,9164
2020/07/07,9218
2020/07/08,9306
2020/07/09,9345
2020/07/10,9324
2020/07/11,9292
2020/07/12,9269
2020/07/13,9296
2020/07/14,9287
2020/07/15,9276
2020/07/16,9226
2020/07/17,9199
2020/07/18,9180
2020/07/19,9189
2020/07/20,9206
2020/07/21,9253
2020/07/22,9320
2020/07/23,9433
2020/07/24,9508
2020/07/25,9584
2020/07/26,9676
2020/07/27,9962
2020/07/28,10416
2020/07/29,10837
2020/07/30,11042
2020/07/31,11112
2020/08/01,11278
2020/08/02,11379
2020/08/03,11398
2020/08/04,11284
2020/08/05,11324
2020/08/06,11490
2020/08/07,11646
2020/08/08,11719
2020/08/09,11692
2020/08/10,11751
2020/08/11,11736
2020/08/12,11667
2020/08/13,11553
2020/08/14,11591
2020/08/15,11729
2020/08/16,11830
2020/08/17,11929
2020/08/18,12026
2020/08/19,12009
2020/08/20,11925
2020/08/21,11786
2020/08/22,11706
2020/08/23,11648
2020/08/24,11644
2020/08/25,11630
2020/08/26,11557
2020/08/27,11429
2020/08/28,11403
2020/08/29,11438
2020/08/30,11524
2020/08/31,11605
2020/09/01,11725
2020/09/02,11716
2020/09/03,11506
2020/09/04,11013
2020/09/05,10577
2020/09/06,10292
2020/09/07,10216
2020/09/08,10175
2020/09/09,10170
2020/09/10,10230
2020/09/11,10281
2020/09/12,10344
2020/09/13,10364
2020/09/14,10432
2020/09/15,10564
2020/09/16,10730
2020/09/17,10859
2020/09/18,10910
2020/09/19,10950
2020/09/20,10959
2020/09/21,10879
2020/09/22,10698
2020/09/23,10537
2020/09/24,10456
2020/09/25,10524
2020/09/26,10617
2020/09/27,10709
2020/09/28,10779
2020/09/29,10783
2020/09/30,10792
2020/10/01,10751
2020/10/02,10684
2020/10/03,10619
2020/10/04,10567
2020/10/05,10625
2020/10/06,10680
2020/10/07,10685
2020/10/08,10694
2020/10/09,10782
2020/10/10,11019
2020/10/11,11229
2020/10/12,11383
2020/10/13,11423
2020/10/14,11438
2020/10/15,11427
2020/10/16,11399
2020/10/17,11379
2020/10/18,11384
2020/10/19,11455
2020/10/20,11621
2020/10/21,11958
2020/10/22,12407
2020/10/23,12770
2020/10/24,12964
2020/10/25,13007
2020/10/26,13052
2020/10/27,13163
2020/10/28,13295
2020/10/29,13378
2020/10/30,13403
2020/10/31,13497
2020/11/01,13648
2020/11/02,13703
2020/11/03,13661
2020/11/04,13703
2020/11/05,14071
2020/11/06,14727
2020/11/07,15213
2020/11/08,15375
2020/11/09,15310
2020/11/10,15299
2020/11/11,15430
2020/11/12,15609
2020/11/13,15931
2020/11/14,16084
2020/11/15,16111
2020/11/16,16136
2020/11/17,16478
2020/11/18,17105
2020/11/19,17597
2020/11/20,18014
2020/11/21,18289
2020/11/22,18486
2020/11/23,18526
2020/11/24,18573
2020/11/25,18785
2020/11/26,18440
2020/11/27,17822
2020/11/28,17240
2020/11/29,17435
2020/11/30,18071
2020/12/01,18724
2020/12/02,19043
2020/12/03,19169
2020/12/04,19121
2020/12/05,19138
2020/12/06,19095
2020/12/07,19119
2020/12/08,19104
2020/12/09,18812
2020/12/10,18514
2020/12/11,18178
2020/12/12,18244
2020/12/13,18512
2020/12/14,18919
2020/12/15,19212
2020/12/16,19525
2020/12/17,20669
2020/12/18,21843
2020/12/19,22938
2020/12/20,23270
2020/12/21,23397
2020/12/22,23312
2020/12/23,23301
2020/12/24,23318
2020/12/25,23627
2020/12/26,24191
2020/12/27,25442
2020/12/28,26431
2020/12/29,26906
2020/12/30,27261
2020/12/31,27894
2021/01/01,28755
2021/01/02,29613
2021/01/03,31140
2021/01/04,32006
2021/01/05,32520
2021/01/06,32986
2021/01/07,35043
2021/01/08,37557
2021/01/09,39403
2021/01/10,39970
2021/01/11,38145
2021/01/12,36301
2021/01/13,34609
2021/01/14,36003
2021/01/15,36881
2021/01/16,37618
2021/01/17,36678
2021/01/18,36195
2021/01/19,36196
2021/01/20,36029
2021/01/21,35004
2021/01/22,33331
2021/01/23,32388
2021/01/24,32145
2021/01/25,32647
2021/01/26,32549
2021/01/27,32193
2021/01/28,31660
2021/01/29,32653
2021/01/30,33615
2021/01/31,34180
2021/02/01,33737
2021/02/02,33947
2021/02/03,34980
2021/02/04,36256
2021/02/05,37229
2021/02/06,38314
2021/02/07,38705
2021/02/08,39809
2021/02/09,42102
2021/02/10,44456
2021/02/11,46229
2021/02/12,46532
2021/02/13,47033
2021/02/14,47809
2021/02/15,47897
2021/02/16,48423
2021/02/17,49198
2021/02/18,50547
2021/02/19,51952
2021/02/20,53744
2021/02/21,55451
2021/02/22,56008
2021/02/23,53577
2021/02/24,51166
2021/02/25,49587
2021/02/26,48810
2021/02/27,47922
2021/02/28,46199
2021/03/01,46510
2021/03/02,47012
2021/03/03,48873
2021/03/04,49485
2021/03/05,49178
2021/03/06,48573
2021/03/07,48832
2021/03/08,49855
2021/03/09,51647
2021/03/10,53368
2021/03/11,55196
2021/03/12,56153
2021/03/13,57292
2021/03/14,58695
2021/03/15,58786
2021/03/16,57642
2021/03/17,56196
2021/03/18,56652
2021/03/19,57631
2021/03/20,58511
2021/03/21,58119
2021/03/22,57627
2021/03/23,56268
2021/03/24,55547
2021/03/25,53990
2021/03/26,53493
2021/03/27,53504
2021/03/28,54739
2021/03/29,55974
2021/03/30,57031
2021/03/31,57986
2021/04/01,58639
2021/04/02,58945
2021/04/03,59022
2021/04/04,58635
2021/04/05,58241
2021/04/06,58083
2021/04/07,57840
2021/04/08,57537
2021/04/09,57454
2021/04/10,58417
2021/04/11,59290
2021/04/12,59923
2021/04/13,60684
2021/04/14,61898
2021/04/15,62829
2021/04/16,62689
2021/04/17,61978
2021/04/18,59706
2021/04/19,57925
2021/04/20,55996
2021/04/21,55786
2021/04/22,54928
2021/04/23,53052
2021/04/24,51260
2021/04/25,49875
2021/04/26,50912
2021/04/27,52413
2021/04/28,54123
2021/04/29,54420
2021/04/30,54645
2021/05/01,55646
2021/05/02,56636
2021/05/03,57520
2021/05/04,56693
2021/05/05,56364
2021/05/06,56051
2021/05/07,56554
2021/05/08,57439
2021/05/09,57775
2021/05/10,58091
2021/05/11,57199
2021/05/12,56525
2021/05/13,53887
2021/05/14,51998
2021/05/15,49636
