Date,price7smaUSD
2017/07/17,2199
2017/07/18,2189
2017/07/19,2184
2017/07/20,2200
2017/07/21,2260
2017/07/22,2359
2017/07/23,2476
2017/07/24,2574
2017/07/25,2625
2017/07/26,2653
2017/07/27,2667
2017/07/28,2673
2017/07/29,2667
2017/07/30,2658
2017/07/31,2661
2017/08/01,2684
2017/08/02,2715
2017/08/03,2740
2017/08/04,2753
2017/08/05,2814
2017/08/06,2892
2017/08/07,2968
2017/08/08,3059
2017/08/09,3150
2017/08/10,3243
2017/08/11,3341
2017/08/12,3430
2017/08/13,3545
2017/08/14,3671
2017/08/15,3780
2017/08/16,3898
2017/08/17,4034
2017/08/18,4138
2017/08/19,4182
2017/08/20,4191
2017/08/21,4171
2017/08/22,4135
2017/08/23,4132
2017/08/24,4111
2017/08/25,4129
2017/08/26,4162
2017/08/27,4197
2017/08/28,4236
2017/08/29,4312
2017/08/30,4374
2017/08/31,4442
2017/09/01,4505
2017/09/02,4558
2017/09/03,4594
2017/09/04,4606
2017/09/05,4580
2017/09/06,4577
2017/09/07,4567
2017/09/08,4525
2017/09/09,4472
2017/09/10,4418
2017/09/11,4395
2017/09/12,4392
2017/09/13,4306
2017/09/14,4168
2017/09/15,4014
2017/09/16,3929
2017/09/17,3850
2017/09/18,3810
2017/09/19,3768
2017/09/20,3768
2017/09/21,3792
2017/09/22,3822
2017/09/23,3823
2017/09/24,3829
2017/09/25,3810
2017/09/26,3803
2017/09/27,3816
2017/09/28,3871
2017/09/29,3944
2017/09/30,4023
2017/10/01,4111
2017/10/02,4195
2017/10/03,4251
2017/10/04,4283
2017/10/05,4292
2017/10/06,4323
2017/10/07,4334
2017/10/08,4360
2017/10/09,4394
2017/10/10,4465
2017/10/11,4541
2017/10/12,4657
2017/10/13,4834
2017/10/14,5021
2017/10/15,5182
2017/10/16,5328
2017/10/17,5444
2017/10/18,5530
2017/10/19,5612
2017/10/20,5638
2017/10/21,5695
2017/10/22,5736
2017/10/23,5764
2017/10/24,5768
2017/10/25,5789
2017/10/26,5813
2017/10/27,5818
2017/10/28,5772
2017/10/29,5767
2017/10/30,5802
2017/10/31,5885
2017/11/01,6023
2017/11/02,6185
2017/11/03,6388
2017/11/04,6603
2017/11/05,6830
2017/11/06,6992
2017/11/07,7116
2017/11/08,7241
2017/11/09,7282
2017/11/10,7241
2017/11/11,7139
2017/11/12,6945
2017/11/13,6815
2017/11/14,6742
2017/11/15,6698
2017/11/16,6728
2017/11/17,6855
2017/11/18,7020
2017/11/19,7266
2017/11/20,7518
2017/11/21,7743
2017/11/22,7905
2017/11/23,8008
2017/11/24,8055
2017/11/25,8163
2017/11/26,8336
2017/11/27,8550
2017/11/28,8791
2017/11/29,9116
2017/11/30,9375
2017/12/01,9670
2017/12/02,10029
2017/12/03,10355
2017/12/04,10613
2017/12/05,10877
2017/12/06,11188
2017/12/07,11943
2017/12/08,12813
2017/12/09,13436
2017/12/10,13898
2017/12/11,14633
2017/12/12,15376
2017/12/13,15960
2017/12/14,16137
2017/12/15,16311
2017/12/16,16740
2017/12/17,17431
2017/12/18,17759
2017/12/19,17960
2017/12/20,17982
2017/12/21,17951
2017/12/22,17450
2017/12/23,16986
2017/12/24,16171
2017/12/25,15453
2017/12/26,15010
2017/12/27,14841
2017/12/28,14560
2017/12/29,14641
2017/12/30,14382
2017/12/31,14340
2018/01/01,14297
2018/01/02,14111
2018/01/03,14013
2018/01/04,14091
2018/01/05,14274
2018/01/06,14775
2018/01/07,15251
2018/01/08,15530
2018/01/09,15689
2018/01/10,15589
2018/01/11,15444
2018/01/12,15154
2018/01/13,14808
2018/01/14,14392
2018/01/15,14171
2018/01/16,13773
2018/01/17,13261
2018/01/18,12933
2018/01/19,12605
2018/01/20,12346
2018/01/21,12083
2018/01/22,11695
2018/01/23,11487
2018/01/24,11537
2018/01/25,11512
2018/01/26,11444
2018/01/27,11265
2018/01/28,11226
2018/01/29,11249
2018/01/30,11246
2018/01/31,11112
2018/02/01,10879
2018/02/02,10545
2018/02/03,10230
2018/02/04,9818
2018/02/05,9294
2018/02/06,8733
2018/02/07,8416
2018/02/08,8202
2018/02/09,8138
2018/02/10,8080
2018/02/11,7996
2018/02/12,8133
2018/02/13,8390
2018/02/14,8551
2018/02/15,8776
2018/02/16,9028
2018/02/17,9316
2018/02/18,9679
2018/02/19,9999
2018/02/20,10413
2018/02/21,10669
2018/02/22,10739
2018/02/23,10737
2018/02/24,10632
2018/02/25,10471
2018/02/26,10334
2018/02/27,10194
2018/02/28,10159
2018/03/01,10208
2018/03/02,10345
2018/03/03,10543
2018/03/04,10775
2018/03/05,11003
2018/03/06,11071
2018/03/07,11046
2018/03/08,10911
2018/03/09,10615
2018/03/10,10313
2018/03/11,9998
2018/03/12,9701
2018/03/13,9432
2018/03/14,9198
2018/03/15,8969
2018/03/16,8884
2018/03/17,8719
2018/03/18,8523
2018/03/19,8367
2018/03/20,8291
2018/03/21,8321
2018/03/22,8419
2018/03/23,8451
2018/03/24,8563
2018/03/25,8686
2018/03/26,8668
2018/03/27,8574
2018/03/28,8422
2018/03/29,8242
2018/03/30,8008
2018/03/31,7743
2018/04/01,7495
2018/04/02,7319
2018/04/03,7228
2018/04/04,7109
2018/04/05,6999
2018/04/06,6966
2018/04/07,6950
2018/04/08,6978
2018/04/09,6965
2018/04/10,6888
2018/04/11,6860
2018/04/12,6943
2018/04/13,7133
2018/04/14,7292
2018/04/15,7466
2018/04/16,7636
2018/04/17,7817
2018/04/18,7985
2018/04/19,8111
2018/04/20,8177
2018/04/21,8290
2018/04/22,8386
2018/04/23,8503
2018/04/24,8682
2018/04/25,8846
2018/04/26,8939
2018/04/27,9048
2018/04/28,9109
2018/04/29,9174
2018/04/30,9228
2018/05/01,9182
2018/05/02,9168
2018/05/03,9238
2018/05/04,9301
2018/05/05,9386
2018/05/06,9428
2018/05/07,9437
2018/05/08,9477
2018/05/09,9488
2018/05/10,9474
2018/05/11,9339
2018/05/12,9138
2018/05/13,8982
2018/05/14,8872
2018/05/15,8782
2018/05/16,8651
2018/05/17,8509
2018/05/18,8422
2018/05/19,8398
2018/05/20,8371
2018/05/21,8354
2018/05/22,8298
2018/05/23,8230
2018/05/24,8123
2018/05/25,8036
2018/05/26,7929
2018/05/27,7782
2018/05/28,7610
2018/05/29,7474
2018/05/30,7423
2018/05/31,7418
2018/06/01,7417
2018/06/02,7431
2018/06/03,7482
2018/06/04,7528
2018/06/05,7557
2018/06/06,7581
2018/06/07,7608
2018/06/08,7629
2018/06/09,7635
2018/06/10,7555
2018/06/11,7437
2018/06/12,7332
2018/06/13,7166
2018/06/14,6996
2018/06/15,6841
2018/06/16,6674
2018/06/17,6586
2018/06/18,6554
2018/06/19,6548
2018/06/20,6582
2018/06/21,6617
2018/06/22,6590
2018/06/23,6542
2018/06/24,6472
2018/06/25,6427
2018/06/26,6355
2018/06/27,6273
2018/06/28,6183
2018/06/29,6119
2018/06/30,6152
2018/07/01,6202
2018/07/02,6238
2018/07/03,6292
2018/07/04,6359
2018/07/05,6428
2018/07/06,6518
2018/07/07,6551
2018/07/08,6604
2018/07/09,6641
2018/07/10,6627
2018/07/11,6599
2018/07/12,6549
2018/07/13,6505
2018/07/14,6454
2018/07/15,6394
2018/07/16,6365
2018/07/17,6418
2018/07/18,6563
2018/07/19,6727
2018/07/20,6895
2018/07/21,7052
2018/07/22,7211
2018/07/23,7374
2018/07/24,7543
2018/07/25,7663
2018/07/26,7777
2018/07/27,7862
2018/07/28,7980
2018/07/29,8087
2018/07/30,8153
2018/07/31,8133
2018/08/01,8037
2018/08/02,7951
2018/08/03,7862
2018/08/04,7731
2018/08/05,7560
2018/08/06,7398
2018/08/07,7265
2018/08/08,7104
2018/08/09,6933
2018/08/10,6792
2018/08/11,6639
2018/08/12,6540
2018/08/13,6447
2018/08/14,6314
2018/08/15,6303
2018/08/16,6296
2018/08/17,6305
2018/08/18,6342
2018/08/19,6356
2018/08/20,6371
2018/08/21,6421
2018/08/22,6452
2018/08/23,6465
2018/08/24,6478
2018/08/25,6517
2018/08/26,6557
2018/08/27,6595
2018/08/28,6679
2018/08/29,6747
2018/08/30,6819
2018/08/31,6880
2018/09/01,6935
2018/09/02,7015
2018/09/03,7091
2018/09/04,7139
2018/09/05,7150
2018/09/06,7078
2018/09/07,7002
2018/09/08,6897
2018/09/09,6763
2018/09/10,6625
2018/09/11,6480
2018/09/12,6357
2018/09/13,6358
2018/09/14,6364
2018/09/15,6385
2018/09/16,6411
2018/09/17,6426
2018/09/18,6425
2018/09/19,6434
2018/09/20,6430
2018/09/21,6453
2018/09/22,6480
2018/09/23,6512
2018/09/24,6546
2018/09/25,6562
2018/09/26,6579
2018/09/27,6594
2018/09/28,6596
2018/09/29,6576
2018/09/30,6561
2018/10/01,6556
2018/10/02,6578
2018/10/03,6580
2018/10/04,6588
2018/10/05,6574
2018/10/06,6578
2018/10/07,6574
2018/10/08,6577
2018/10/09,6585
2018/10/10,6599
2018/10/11,6557
2018/10/12,6513
2018/10/13,6469
2018/10/14,6434
2018/10/15,6431
2018/10/16,6432
2018/10/17,6436
2018/10/18,6480
2018/10/19,6514
2018/10/20,6548
2018/10/21,6582
2018/10/22,6571
2018/10/23,6552
2018/10/24,6541
2018/10/25,6528
2018/10/26,6525
2018/10/27,6520
2018/10/28,6507
2018/10/29,6488
2018/10/30,6462
2018/10/31,6434
2018/11/01,6414
2018/11/02,6402
2018/11/03,6387
2018/11/04,6377
2018/11/05,6383
2018/11/06,6401
2018/11/07,6432
2018/11/08,6452
2018/11/09,6455
2018/11/10,6460
2018/11/11,6460
2018/11/12,6456
2018/11/13,6449
2018/11/14,6394
2018/11/15,6265
2018/11/16,6149
2018/11/17,6027
2018/11/18,5916
2018/11/19,5753
2018/11/20,5499
2018/11/21,5267
2018/11/22,5115
2018/11/23,4931
2018/11/24,4751
2018/11/25,4496
2018/11/26,4303
2018/11/27,4180
2018/11/28,4122
2018/11/29,4083
2018/11/30,4055
2018/12/01,4031
2018/12/02,4080
2018/12/03,4090
2018/12/04,4119
2018/12/05,4088
2018/12/06,4015
2018/12/07,3912
2018/12/08,3814
2018/12/09,3724
2018/12/10,3659
2018/12/11,3585
2018/12/12,3525
2018/12/13,3479
2018/12/14,3463
2018/12/15,3435
2018/12/16,3398
2018/12/17,3378
2018/12/18,3395
2018/12/19,3442
2018/12/20,3521
2018/12/21,3625
2018/12/22,3720
2018/12/23,3826
2018/12/24,3934
2018/12/25,3970
2018/12/26,3973
2018/12/27,3942
2018/12/28,3901
2018/12/29,3900
2018/12/30,3871
2018/12/31,3818
2019/01/01,3806
2019/01/02,3811
2019/01/03,3826
2019/01/04,3837
2019/01/05,3829
2019/01/06,3842
2019/01/07,3877
2019/01/08,3918
2019/01/09,3943
2019/01/10,3936
2019/01/11,3913
2019/01/12,3882
2019/01/13,3836
2019/01/14,3772
2019/01/15,3719
2019/01/16,3661
2019/01/17,3632
2019/01/18,3628
2019/01/19,3634
2019/01/20,3640
2019/01/21,3633
2019/01/22,3621
2019/01/23,3616
2019/01/24,3609
2019/01/25,3601
2019/01/26,3588
2019/01/27,3580
2019/01/28,3568
2019/01/29,3548
2019/01/30,3529
2019/01/31,3513
2019/02/01,3495
2019/02/02,3474
2019/02/03,3457
2019/02/04,3452
2019/02/05,3454
2019/02/06,3445
2019/02/07,3435
2019/02/08,3439
2019/02/09,3466
2019/02/10,3494
2019/02/11,3522
2019/02/12,3545
2019/02/13,3576
2019/02/14,3606
2019/02/15,3623
2019/02/16,3619
2019/02/17,3615
2019/02/18,3638
2019/02/19,3684
2019/02/20,3730
2019/02/21,3779
2019/02/22,3830
2019/02/23,3886
2019/02/24,3943
2019/02/25,3947
2019/02/26,3931
2019/02/27,3913
2019/02/28,3898
2019/03/01,3880
2019/03/02,3854
2019/03/03,3826
2019/03/04,3815
2019/03/05,3809
2019/03/06,3815
2019/03/07,3822
2019/03/08,3830
2019/03/09,3843
2019/03/10,3857
2019/03/11,3877
2019/03/12,3889
2019/03/13,3892
2019/03/14,3890
2019/03/15,3891
2019/03/16,3904
2019/03/17,3915
2019/03/18,3929
2019/03/19,3948
2019/03/20,3970
2019/03/21,3992
2019/03/22,4005
2019/03/23,4004
2019/03/24,4004
2019/03/25,4002
2019/03/26,3992
2019/03/27,3991
2019/03/28,3992
2019/03/29,4003
2019/03/30,4018
2019/03/31,4034
2019/04/01,4058
2019/04/02,4159
2019/04/03,4304
2019/04/04,4439
2019/04/05,4568
2019/04/06,4703
2019/04/07,4851
2019/04/08,5006
2019/04/09,5085
2019/04/10,5118
2019/04/11,5140
2019/04/12,5148
2019/04/13,5154
2019/04/14,5146
2019/04/15,5132
2019/04/16,5118
2019/04/17,5112
2019/04/18,5132
2019/04/19,5163
2019/04/20,5195
2019/04/21,5224
2019/04/22,5250
2019/04/23,5311
2019/04/24,5349
2019/04/25,5373
2019/04/26,5371
2019/04/27,5363
2019/04/28,5360
2019/04/29,5350
2019/04/30,5312
2019/05/01,5293
2019/05/02,5293
2019/05/03,5358
2019/05/04,5429
2019/05/05,5503
2019/05/06,5571
2019/05/07,5665
2019/05/08,5743
2019/05/09,5836
2019/05/10,5924
2019/05/11,6075
2019/05/12,6272
2019/05/13,6513
2019/05/14,6808
2019/05/15,7115
2019/05/16,7387
2019/05/17,7526
2019/05/18,7600
2019/05/19,7708
2019/05/20,7779
2019/05/21,7772
2019/05/22,7749
2019/05/23,7707
2019/05/24,7806
2019/05/25,7905
2019/05/26,7932
2019/05/27,8056
2019/05/28,8168
2019/05/29,8277
2019/05/30,8410
2019/05/31,8465
2019/06/01,8539
2019/06/02,8619
2019/06/03,8586
2019/06/04,8464
2019/06/05,8340
2019/06/06,8214
2019/06/07,8154
2019/06/08,8068
2019/06/09,7944
2019/06/10,7840
2019/06/11,7842
2019/06/12,7877
2019/06/13,7933
2019/06/14,7991
2019/06/15,8102
2019/06/16,8285
2019/06/17,8487
2019/06/18,8670
2019/06/19,8832
2019/06/20,9001
2019/06/21,9209
2019/06/22,9498
2019/06/23,9741
2019/06/24,9975
2019/06/25,10283
2019/06/26,10786
2019/06/27,11141
2019/06/28,11413
2019/06/29,11576
2019/06/30,11688
2019/07/01,11666
2019/07/02,11523
2019/07/03,11333
2019/07/04,11323
2019/07/05,11243
2019/07/06,11173
2019/07/07,11135
2019/07/08,11285
2019/07/09,11596
2019/07/10,11782
2019/07/11,11759
2019/07/12,11822
2019/07/13,11828
2019/07/14,11767
2019/07/15,11577
2019/07/16,11272
2019/07/17,10835
2019/07/18,10615
2019/07/19,10456
2019/07/20,10349
2019/07/21,10307
2019/07/22,10311
2019/07/23,10271
2019/07/24,10290
2019/07/25,10286
2019/07/26,10188
2019/07/27,10054
2019/07/28,9900
2019/07/29,9771
2019/07/30,9694
2019/07/31,9714
2019/08/01,9722
2019/08/02,9822
2019/08/03,9973
2019/08/04,10160
2019/08/05,10464
2019/08/06,10782
2019/08/07,11049
2019/08/08,11296
2019/08/09,11490
2019/08/10,11606
2019/08/11,11690
2019/08/12,11651
2019/08/13,11563
2019/08/14,11387
2019/08/15,11134
2019/08/16,10906
2019/08/17,10721
2019/08/18,10563
2019/08/19,10450
2019/08/20,10393
2019/08/21,10353
2019/08/22,10357
2019/08/23,10360
2019/08/24,10338
2019/08/25,10311
2019/08/26,10273
2019/08/27,10192
2019/08/28,10173
2019/08/29,10098
2019/08/30,9996
2019/08/31,9918
2019/09/01,9851
2019/09/02,9792
2019/09/03,9839
2019/09/04,9907
2019/09/05,10056
2019/09/06,10213
2019/09/07,10330
2019/09/08,10449
2019/09/09,10504
2019/09/10,10464
2019/09/11,10395
2019/09/12,10347
2019/09/13,10300
2019/09/14,10290
2019/09/15,10270
2019/09/16,10266
2019/09/17,10265
2019/09/18,10283
2019/09/19,10251
2019/09/20,10231
2019/09/21,10189
2019/09/22,10142
2019/09/23,10088
2019/09/24,9979
2019/09/25,9729
2019/09/26,9480
2019/09/27,9174
2019/09/28,8905
2019/09/29,8631
2019/09/30,8370
2019/10/01,8212
2019/10/02,8184
2019/10/03,8183
2019/10/04,8200
2019/10/05,8194
2019/10/06,8184
2019/10/07,8182
2019/10/08,8160
2019/10/09,8171
2019/10/10,8214
2019/10/11,8247
2019/10/12,8277
2019/10/13,8326
2019/10/14,8362
2019/10/15,8371
2019/10/16,8334
2019/10/17,8263
2019/10/18,8202
2019/10/19,8150
2019/10/20,8103
2019/10/21,8091
2019/10/22,8081
2019/10/23,8034
2019/10/24,7948
2019/10/25,7933
2019/10/26,8125
2019/10/27,8321
2019/10/28,8497
2019/10/29,8666
2019/10/30,8876
2019/10/31,9124
2019/11/01,9310
2019/11/02,9306
2019/11/03,9283
2019/11/04,9257
2019/11/05,9253
2019/11/06,9273
2019/11/07,9284
2019/11/08,9261
2019/11/09,9196
2019/11/10,9150
2019/11/11,9085
2019/11/12,9002
2019/11/13,8921
2019/11/14,8843
2019/11/15,8784
2019/11/16,8740
2019/11/17,8691
2019/11/18,8638
2019/11/19,8557
2019/11/20,8468
2019/11/21,8353
2019/11/22,8177
2019/11/23,7996
2019/11/24,7799
2019/11/25,7588
2019/11/26,7439
2019/11/27,7310
2019/11/28,7257
2019/11/29,7289
2019/11/30,7349
2019/12/01,7371
2019/12/02,7419
2019/12/03,7441
2019/12/04,7447
2019/12/05,7418
2019/12/06,7396
2019/12/07,7379
2019/12/08,7406
2019/12/09,7431
2019/12/10,7434
2019/12/11,7427
2019/12/12,7408
2019/12/13,7383
2019/12/14,7332
2019/12/15,7272
2019/12/16,7214
2019/12/17,7145
2019/12/18,7078
2019/12/19,7072
2019/12/20,7066
2019/12/21,7066
2019/12/22,7087
2019/12/23,7151
2019/12/24,7223
2019/12/25,7293
2019/12/26,7307
2019/12/27,7314
2019/12/28,7336
2019/12/29,7364
2019/12/30,7344
2019/12/31,7334
2020/01/01,7327
2020/01/02,7306
2020/01/03,7304
2020/01/04,7308
2020/01/05,7313
2020/01/06,7341
2020/01/07,7436
2020/01/08,7584
2020/01/09,7700
2020/01/10,7798
2020/01/11,7902
2020/01/12,7994
2020/01/13,8074
2020/01/14,8167
2020/01/15,8239
2020/01/16,8347
2020/01/17,8480
2020/01/18,8593
2020/01/19,8695
2020/01/20,8769
2020/01/21,8778
2020/01/22,8766
2020/01/23,8734
2020/01/24,8669
2020/01/25,8589
2020/01/26,8533
2020/01/27,8543
2020/01/28,8597
2020/01/29,8691
2020/01/30,8823
2020/01/31,8960
2020/02/01,9109
2020/02/02,9242
2020/02/03,9329
2020/02/04,9356
2020/02/05,9366
2020/02/06,9410
2020/02/07,9472
2020/02/08,9533
2020/02/09,9631
2020/02/10,9714
2020/02/11,9819
2020/02/12,9949
2020/02/13,10032
2020/02/14,10099
2020/02/15,10146
2020/02/16,10123
2020/02/17,10093
2020/02/18,10075
2020/02/19,10040
2020/02/20,9944
2020/02/21,9860
2020/02/22,9791
2020/02/23,9781
2020/02/24,9786
2020/02/25,9740
2020/02/26,9594
2020/02/27,9478
2020/02/28,9338
2020/02/29,9198
2020/03/01,9016
2020/03/02,8873
2020/03/03,8769
2020/03/04,8726
2020/03/05,8758
2020/03/06,8814
2020/03/07,8865
2020/03/08,8868
2020/03/09,8744
2020/03/10,8625
2020/03/11,8494
2020/03/12,8162
2020/03/13,7616
2020/03/14,7095
2020/03/15,6627
2020/03/16,6216
2020/03/17,5819
2020/03/18,5437
2020/03/19,5290
2020/03/20,5434
2020/03/21,5544
2020/03/22,5660
2020/03/23,5816
2020/03/24,6024
2020/03/25,6234
2020/03/26,6377
2020/03/27,6434
2020/03/28,6442
2020/03/29,6441
2020/03/30,6465
2020/03/31,6440
2020/04/01,6391
2020/04/02,6399
2020/04/03,6418
2020/04/04,6496
2020/04/05,6593
2020/04/06,6709
2020/04/07,6832
2020/04/08,6970
2020/04/09,7050
2020/04/10,7073
2020/04/11,7083
2020/04/12,7104
2020/04/13,7056
2020/04/14,6994
2020/04/15,6924
2020/04/16,6868
2020/04/17,6882
2020/04/18,6922
2020/04/19,6952
2020/04/20,6995
2020/04/21,6994
2020/04/22,7021
2020/04/23,7076
2020/04/24,7139
2020/04/25,7198
2020/04/26,7259
2020/04/27,7353
2020/04/28,7476
2020/04/29,7649
2020/04/30,7879
2020/05/01,8059
2020/05/02,8247
2020/05/03,8445
2020/05/04,8599
2020/05/05,8767
2020/05/06,8897
2020/05/07,8977
2020/05/08,9140
2020/05/09,9264
2020/05/10,9225
2020/05/11,9214
2020/05/12,9196
2020/05/13,9186
2020/05/14,9197
2020/05/15,9140
2020/05/16,9095
2020/05/17,9227
2020/05/18,9374
2020/05/19,9503
2020/05/20,9594
2020/05/21,9562
2020/05/22,9508
2020/05/23,9481
2020/05/24,9412
2020/05/25,9283
2020/05/26,9168
2020/05/27,9076
2020/05/28,9078
2020/05/29,9125
2020/05/30,9167
2020/05/31,9226
2020/06/01,9334
2020/06/02,9480
2020/06/03,9555
2020/06/04,9611
2020/06/05,9653
2020/06/06,9674
2020/06/07,9687
2020/06/08,9708
2020/06/09,9683
2020/06/10,9717
2020/06/11,9709
2020/06/12,9662
2020/06/13,9631
2020/06/14,9600
2020/06/15,9533
2020/06/16,9501
2020/06/17,9454
2020/06/18,9421
2020/06/19,9411
2020/06/20,9395
2020/06/21,9387
2020/06/22,9420
2020/06/23,9441
2020/06/24,9442
2020/06/25,9418
2020/06/26,9398
2020/06/27,9372
2020/06/28,9331
2020/06/29,9282
2020/06/30,9216
2020/07/01,9181
2020/07/02,9173
2020/07/03,9159
2020/07/04,9158
2020/07/05,9161
2020/07/06,9175
2020/07/07,9192
2020/07/08,9213
2020/07/09,9236
2020/07/10,9252
2020/07/11,9272
2020/07/12,9298
2020/07/13,9308
2020/07/14,9302
2020/07/15,9285
2020/07/16,9258
2020/07/17,9248
2020/07/18,9237
2020/07/19,9223
2020/07/20,9210
2020/07/21,9222
2020/07/22,9242
2020/07/23,9298
2020/07/24,9355
2020/07/25,9416
2020/07/26,9507
2020/07/27,9679
2020/07/28,9914
2020/07/29,10157
2020/07/30,10368
2020/07/31,10602
2020/08/01,10883
2020/08/02,11098
2020/08/03,11217
2020/08/04,11255
2020/08/05,11307
2020/08/06,11409
2020/08/07,11483
2020/08/08,11496
2020/08/09,11543
2020/08/10,11634
2020/08/11,11690
2020/08/12,11690
2020/08/13,11661
2020/08/14,11666
2020/08/15,11695
2020/08/16,11720
2020/08/17,11743
2020/08/18,11819
2020/08/19,11867
2020/08/20,11902
2020/08/21,11902
2020/08/22,11857
2020/08/23,11825
2020/08/24,11780
2020/08/25,11687
2020/08/26,11631
2020/08/27,11567
2020/08/28,11523
2020/08/29,11516
2020/08/30,11514
2020/08/31,11507
2020/09/01,11557
2020/09/02,11582
2020/09/03,11540
2020/09/04,11390
2020/09/05,11213
2020/09/06,11012
2020/09/07,10794
2020/09/08,10549
2020/09/09,10349
2020/09/10,10247
2020/09/11,10235
2020/09/12,10249
2020/09/13,10278
2020/09/14,10328
2020/09/15,10416
2020/09/16,10518
2020/09/17,10597
2020/09/18,10686
2020/09/19,10777
2020/09/20,10852
2020/09/21,10878
2020/09/22,10835
2020/09/23,10770
2020/09/24,10705
2020/09/25,10669
2020/09/26,10627
2020/09/27,10598
2020/09/28,10626
2020/09/29,10663
2020/09/30,10707
2020/10/01,10753
2020/10/02,10732
2020/10/03,10708
2020/10/04,10692
2020/10/05,10666
2020/10/06,10664
2020/10/07,10646
2020/10/08,10642
2020/10/09,10706
2020/10/10,10817
2020/10/11,10925
2020/10/12,11031
2020/10/13,11136
2020/10/14,11248
2020/10/15,11345
2020/10/16,11400
2020/10/17,11402
2020/10/18,11412
2020/10/19,11431
2020/10/20,11487
2020/10/21,11635
2020/10/22,11851
2020/10/23,12075
2020/10/24,12314
2020/10/25,12546
2020/10/26,12759
2020/10/27,12975
2020/10/28,13119
2020/10/29,13175
2020/10/30,13246
2020/10/31,13348
2020/11/01,13450
2020/11/02,13525
2020/11/03,13561
2020/11/04,13624
2020/11/05,13823
2020/11/06,14129
2020/11/07,14360
2020/11/08,14563
2020/11/09,14817
2020/11/10,15062
2020/11/11,15303
2020/11/12,15476
2020/11/13,15578
2020/11/14,15676
2020/11/15,15792
2020/11/16,15932
2020/11/17,16182
2020/11/18,16510
2020/11/19,16784
2020/11/20,17075
2020/11/21,17455
2020/11/22,17802
2020/11/23,18099
2020/11/24,18352
2020/11/25,18522
2020/11/26,18460
2020/11/27,18270
2020/11/28,18072
2020/11/29,18010
2020/11/30,18075
2020/12/01,18136
2020/12/02,18120
2020/12/03,18388
2020/12/04,18693
2020/12/05,18934
2020/12/06,19099
2020/12/07,19143
2020/12/08,19097
2020/12/09,19000
2020/12/10,18862
2020/12/11,18692
2020/12/12,18617
2020/12/13,18612
2020/12/14,18607
2020/12/15,18663
2020/12/16,18918
2020/12/17,19530
2020/12/18,20234
2020/12/19,20930
2020/12/20,21569
2020/12/21,22153
2020/12/22,22686
2020/12/23,23187
2020/12/24,23288
2020/12/25,23451
2020/12/26,23724
2020/12/27,24220
2020/12/28,24751
2020/12/29,25265
2020/12/30,25917
2020/12/31,26712
2021/01/01,27462
2021/01/02,28241
2021/01/03,29154
2021/01/04,29852
2021/01/05,30647
2021/01/06,31608
2021/01/07,32915
2021/01/08,34419
2021/01/09,35803
2021/01/10,36700
2021/01/11,37050
2021/01/12,37424
2021/01/13,37395
2021/01/14,37462
2021/01/15,37134
2021/01/16,36630
2021/01/17,36051
2021/01/18,36298
2021/01/19,36585
2021/01/20,36660
2021/01/21,35870
2021/01/22,35064
2021/01/23,34418
2021/01/24,33928
2021/01/25,33543
2021/01/26,32855
2021/01/27,32284
2021/01/28,32110
2021/01/29,32565
2021/01/30,32809
2021/01/31,32982
2021/02/01,33032
2021/02/02,33409
2021/02/03,34177
2021/02/04,35002
2021/02/05,35370
2021/02/06,36190
2021/02/07,36941
2021/02/08,37972
2021/02/09,39685
2021/02/10,41002
2021/02/11,42246
2021/02/12,43672
2021/02/13,44739
2021/02/14,46148
2021/02/15,47139
2021/02/16,47448
2021/02/17,48180
2021/02/18,48989
2021/02/19,49770
2021/02/20,51057
2021/02/21,52264
2021/02/22,53246
2021/02/23,53266
2021/02/24,53107
2021/02/25,52835
2021/02/26,51919
2021/02/27,50612
2021/02/28,48869
2021/03/01,47849
2021/03/02,47799
2021/03/03,47887
2021/03/04,47805
2021/03/05,47956
2021/03/06,48166
2021/03/07,48933
2021/03/08,49390
2021/03/09,50152
2021/03/10,50859
2021/03/11,51837
2021/03/12,53142
2021/03/13,54596
2021/03/14,56065
2021/03/15,56969
2021/03/16,57165
2021/03/17,57277
2021/03/18,57593
2021/03/19,57799
2021/03/20,57799
2021/03/21,57346
2021/03/22,57302
2021/03/23,57210
2021/03/24,57068
2021/03/25,56161
2021/03/26,55437
2021/03/27,54922
2021/03/28,54713
2021/03/29,54728
2021/03/30,55250
2021/03/31,55758
2021/04/01,56721
2021/04/02,57586
2021/04/03,58123
2021/04/04,58390
2021/04/05,58558
2021/04/06,58574
2021/04/07,58328
2021/04/08,58086
2021/04/09,57935
2021/04/10,58068
2021/04/11,58367
2021/04/12,58656
2021/04/13,59183
2021/04/14,60106
2021/04/15,60923
2021/04/16,61427
2021/04/17,61632
2021/04/18,61102
2021/04/19,60570
2021/04/20,59623
2021/04/21,58482
2021/04/22,57184
2021/04/23,55493
2021/04/24,53889
2021/04/25,52971
2021/04/26,52487
2021/04/27,52353
2021/04/28,52258
2021/04/29,52269
2021/04/30,53036
2021/05/01,54138
2021/05/02,55166
2021/05/03,55868
2021/05/04,55972
2021/05/05,56127
2021/05/06,56567
2021/05/07,56790
2021/05/08,56896
2021/05/09,57056
2021/05/10,57035
2021/05/11,57112
2021/05/12,57125
2021/05/13,56107
2021/05/14,55160
