Date,median_transaction_fee3rsiUSD
2017/10/15,41.623
2017/10/16,52.134
2017/10/17,54.407
2017/10/18,44.651
2017/10/19,33.922
2017/10/20,31.793
2017/10/21,23.367
2017/10/22,20.538
2017/10/23,27.919
2017/10/24,44.835
2017/10/25,15.423
2017/10/26,12.215
2017/10/27,79.524
2017/10/28,89.332
2017/10/29,93.411
2017/10/30,93.723
2017/10/31,81.681
2017/11/01,86.451
2017/11/02,90.156
2017/11/03,95.231
2017/11/04,97.507
2017/11/05,54.666
2017/11/06,71.112
2017/11/07,52.215
2017/11/08,68.469
2017/11/09,75.537
2017/11/10,80.065
2017/11/11,92.941
2017/11/12,99.044
2017/11/13,70.016
2017/11/14,64.714
2017/11/15,36.346
2017/11/16,35.456
2017/11/17,17.206
2017/11/18,13.301
2017/11/19,12.902
2017/11/20,15.672
2017/11/21,14.364
2017/11/22,17.822
2017/11/23,18.305
2017/11/24,15.405
2017/11/25,12.245
2017/11/26,10.956
2017/11/27,69.157
2017/11/28,79.362
2017/11/29,89.363
2017/11/30,66.649
2017/12/01,58.029
2017/12/02,68.048
2017/12/03,56.241
2017/12/04,61.285
2017/12/05,29.511
2017/12/06,64.83
2017/12/07,97.535
2017/12/08,99.028
2017/12/09,75.204
2017/12/10,57.569
2017/12/11,67.594
2017/12/12,71.397
2017/12/13,63.824
2017/12/14,59.566
2017/12/15,80.984
2017/12/16,81.035
2017/12/17,86.714
2017/12/18,63.769
2017/12/19,88.02
2017/12/20,96.273
2017/12/21,98.02
2017/12/22,82.936
2017/12/23,87.306
2017/12/24,40.1
2017/12/25,33.143
2017/12/26,27.306
2017/12/27,25.814
2017/12/28,17.626
2017/12/29,10.777
2017/12/30,6.933
2017/12/31,5.965
2018/01/01,5.022
2018/01/02,2.904
2018/01/03,49.212
2018/01/04,49.094
2018/01/05,69.044
2018/01/06,71.126
2018/01/07,83.567
2018/01/08,52.894
2018/01/09,58.247
2018/01/10,32.612
2018/01/11,26.809
2018/01/12,26.692
2018/01/13,50.388
2018/01/14,18.474
2018/01/15,12.197
2018/01/16,10.145
2018/01/17,8.618
2018/01/18,41.847
2018/01/19,22.953
2018/01/20,33.812
2018/01/21,14.02
2018/01/22,6.124
2018/01/23,3.94
2018/01/24,19.335
2018/01/25,18.323
2018/01/26,17.14
2018/01/27,13.272
2018/01/28,12.505
2018/01/29,10.498
2018/01/30,7.79
2018/01/31,3.398
2018/02/01,4.954
2018/02/02,19.343
2018/02/03,13.76
2018/02/04,6.372
2018/02/05,3.487
2018/02/06,2.44
2018/02/07,30.229
2018/02/08,25.558
2018/02/09,28.793
2018/02/10,22.512
2018/02/11,13.712
2018/02/12,7.794
2018/02/13,6.58
2018/02/14,3.624
2018/02/15,43.614
2018/02/16,22.326
2018/02/17,18.995
2018/02/18,18.095
2018/02/19,9.945
2018/02/20,6.248
2018/02/21,3.658
2018/02/22,3.852
2018/02/23,59.02
2018/02/24,90.05
2018/02/25,53.291
2018/02/26,34.905
2018/02/27,35.628
2018/02/28,41.768
2018/03/01,46.506
2018/03/02,41.791
2018/03/03,41.366
2018/03/04,44.924
2018/03/05,31.351
2018/03/06,23.964
2018/03/07,13.16
2018/03/08,11.091
2018/03/09,8.086
2018/03/10,55.922
2018/03/11,42.65
2018/03/12,29.202
2018/03/13,82.784
2018/03/14,48.759
2018/03/15,35.329
2018/03/16,34.636
2018/03/17,30.085
2018/03/18,28.018
2018/03/19,36.137
2018/03/20,60.555
2018/03/21,47.438
2018/03/22,41.064
2018/03/23,39.073
2018/03/24,32.658
2018/03/25,43.009
2018/03/26,31.824
2018/03/27,30.097
2018/03/28,40.249
2018/03/29,25.222
2018/03/30,15.066
2018/03/31,13.981
2018/04/01,16.634
2018/04/02,10.943
2018/04/03,19.799
2018/04/04,68.655
2018/04/05,41.776
2018/04/06,80.389
2018/04/07,46.374
2018/04/08,41.226
2018/04/09,54.749
2018/04/10,46.521
2018/04/11,43.196
2018/04/12,95.271
2018/04/13,97.354
2018/04/14,57.537
2018/04/15,43.415
2018/04/16,29.799
2018/04/17,25.703
2018/04/18,24.478
2018/04/19,26.19
2018/04/20,45.347
2018/04/21,64.544
2018/04/22,42.746
2018/04/23,34.705
2018/04/24,94.833
2018/04/25,98.594
2018/04/26,76.19
2018/04/27,52.342
2018/04/28,41.853
2018/04/29,25.523
2018/04/30,20.179
2018/05/01,22.264
2018/05/02,31.828
2018/05/03,39.033
2018/05/04,46.468
2018/05/05,34.147
2018/05/06,26.738
2018/05/07,61.459
2018/05/08,64.835
2018/05/09,33.875
2018/05/10,26.36
2018/05/11,64.93
2018/05/12,46.424
2018/05/13,35.495
2018/05/14,66.658
2018/05/15,78.3
2018/05/16,44.48
2018/05/17,63.998
2018/05/18,90.642
2018/05/19,37.595
2018/05/20,32.552
2018/05/21,32.764
2018/05/22,37.552
2018/05/23,34.588
2018/05/24,31.574
2018/05/25,46.904
2018/05/26,33.813
2018/05/27,27.276
2018/05/28,43.564
2018/05/29,55.665
2018/05/30,55.766
2018/05/31,40.482
2018/06/01,37.105
2018/06/02,19.891
2018/06/03,16.407
2018/06/04,20.027
2018/06/05,38.873
2018/06/06,76.181
2018/06/07,84.001
2018/06/08,45.433
2018/06/09,27.084
2018/06/10,32.185
2018/06/11,67.474
2018/06/12,53.402
2018/06/13,88.867
2018/06/14,89.103
2018/06/15,52.348
2018/06/16,25.693
2018/06/17,21.575
2018/06/18,20.436
2018/06/19,61.374
2018/06/20,97.94
2018/06/21,65.798
2018/06/22,51.554
2018/06/23,30.05
2018/06/24,27.024
2018/06/25,29.384
2018/06/26,28.789
2018/06/27,36.172
2018/06/28,31.95
2018/06/29,28.133
2018/06/30,30.553
2018/07/01,28.452
2018/07/02,43.424
2018/07/03,61.373
2018/07/04,46.059
2018/07/05,39.76
2018/07/06,32.128
2018/07/07,26.399
2018/07/08,24.72
2018/07/09,58.202
2018/07/10,61.383
2018/07/11,68.82
2018/07/12,69.787
2018/07/13,56.932
2018/07/14,20.396
2018/07/15,63.279
2018/07/16,80.017
2018/07/17,75.896
2018/07/18,94.876
2018/07/19,64.091
2018/07/20,47.856
2018/07/21,29.947
2018/07/22,22.259
2018/07/23,57.02
2018/07/24,58.255
2018/07/25,65.232
2018/07/26,36.247
2018/07/27,20.818
2018/07/28,36.146
2018/07/29,30.686
2018/07/30,67.442
2018/07/31,70.268
2018/08/01,55.8
2018/08/02,58.597
2018/08/03,61.066
2018/08/04,16.779
2018/08/05,11.366
2018/08/06,46.08
2018/08/07,38.154
2018/08/08,42.804
2018/08/09,79.327
2018/08/10,41.343
2018/08/11,27.237
2018/08/12,22.153
2018/08/13,59.171
2018/08/14,74.768
2018/08/15,54.17
2018/08/16,67.692
2018/08/17,45.701
2018/08/18,32.783
2018/08/19,21.008
2018/08/20,73.121
2018/08/21,74.616
2018/08/22,57.979
2018/08/23,42.47
2018/08/24,33.871
2018/08/25,19.962
2018/08/26,15.558
2018/08/27,29.321
2018/08/28,84.571
2018/08/29,62.573
2018/08/30,65.848
2018/08/31,73.671
2018/09/01,40.547
2018/09/02,33.603
2018/09/03,27.848
2018/09/04,71.531
2018/09/05,86.984
2018/09/06,70.182
2018/09/07,54.637
2018/09/08,32.185
2018/09/09,30.909
2018/09/10,17.732
2018/09/11,37.215
2018/09/12,53.518
2018/09/13,30.67
2018/09/14,46.534
2018/09/15,35.253
2018/09/16,23.978
2018/09/17,18.766
2018/09/18,47.633
2018/09/19,30.313
2018/09/20,42.062
2018/09/21,71.383
2018/09/22,42.678
2018/09/23,33.88
2018/09/24,29.378
2018/09/25,63.423
2018/09/26,75.16
2018/09/27,89.082
2018/09/28,94.148
2018/09/29,39.652
2018/09/30,32.798
2018/10/01,47.519
2018/10/02,73.024
2018/10/03,60.674
2018/10/04,37.545
2018/10/05,60.41
2018/10/06,50.455
2018/10/07,29.602
2018/10/08,38.799
2018/10/09,44.383
2018/10/10,33.116
2018/10/11,24.868
2018/10/12,50.565
2018/10/13,33.658
2018/10/14,45.781
2018/10/15,69.696
2018/10/16,74.638
2018/10/17,70.601
2018/10/18,58.835
2018/10/19,49.181
2018/10/20,17.398
2018/10/21,12.182
2018/10/22,51.701
2018/10/23,56.967
2018/10/24,66.597
2018/10/25,70.314
2018/10/26,55.055
2018/10/27,19.963
2018/10/28,15.592
2018/10/29,70.314
2018/10/30,72.268
2018/10/31,36.056
2018/11/01,32.425
2018/11/02,60.77
2018/11/03,32.129
2018/11/04,31.305
2018/11/05,62.928
2018/11/06,72.756
2018/11/07,84.521
2018/11/08,90.988
2018/11/09,75.399
2018/11/10,53.002
2018/11/11,30.125
2018/11/12,30.601
2018/11/13,33.636
2018/11/14,84.403
2018/11/15,95.076
2018/11/16,96.118
2018/11/17,39.482
2018/11/18,31.538
2018/11/19,72.893
2018/11/20,82.735
2018/11/21,61.961
2018/11/22,42.062
2018/11/23,36.929
2018/11/24,27.252
2018/11/25,25.296
2018/11/26,45.524
2018/11/27,35.965
2018/11/28,57.647
2018/11/29,72.011
2018/11/30,64.739
2018/12/01,28.581
2018/12/02,17.718
2018/12/03,42.18
2018/12/04,32.606
2018/12/05,22.272
2018/12/06,15.769
2018/12/07,42.466
2018/12/08,22.939
2018/12/09,19.896
2018/12/10,34.288
2018/12/11,43.461
2018/12/12,39.518
2018/12/13,35.902
2018/12/14,25.77
2018/12/15,11.208
2018/12/16,19.865
2018/12/17,37.671
2018/12/18,81.665
2018/12/19,89.432
2018/12/20,64.615
2018/12/21,81.38
2018/12/22,38.402
2018/12/23,24.787
2018/12/24,45.58
2018/12/25,33.234
2018/12/26,29.958
2018/12/27,23.287
2018/12/28,23.614
2018/12/29,26.562
2018/12/30,17.447
2018/12/31,16.26
2019/01/01,13.51
2019/01/02,60.768
2019/01/03,77.783
2019/01/04,59.824
2019/01/05,29.282
2019/01/06,49.439
2019/01/07,79.769
2019/01/08,81.784
2019/01/09,88.259
2019/01/10,88.223
2019/01/11,89.68
2019/01/12,29.528
2019/01/13,17.848
2019/01/14,33.319
2019/01/15,53.936
2019/01/16,77.554
2019/01/17,78.415
2019/01/18,36.615
2019/01/19,22.43
2019/01/20,18.63
2019/01/21,36.346
2019/01/22,61.233
2019/01/23,72.769
2019/01/24,76.738
2019/01/25,82.574
2019/01/26,41.52
2019/01/27,24.859
2019/01/28,67.655
2019/01/29,58.619
2019/01/30,45.204
2019/01/31,57.121
2019/02/01,52.158
2019/02/02,22.012
2019/02/03,21.257
2019/02/04,17.271
2019/02/05,16.554
2019/02/06,14.083
2019/02/07,6.621
2019/02/08,73.406
2019/02/09,55.675
2019/02/10,34.152
2019/02/11,71.843
2019/02/12,91.1
2019/02/13,81.034
2019/02/14,40.25
2019/02/15,53.289
2019/02/16,37.642
2019/02/17,26.777
2019/02/18,56.624
2019/02/19,75.02
2019/02/20,81.797
2019/02/21,82.517
2019/02/22,71.691
2019/02/23,30.51
2019/02/24,46.619
2019/02/25,59.661
2019/02/26,43.507
2019/02/27,35.437
2019/02/28,23.404
2019/03/01,36.393
2019/03/02,23.422
2019/03/03,14.753
2019/03/04,64.708
2019/03/05,71.499
2019/03/06,87.805
2019/03/07,90.147
2019/03/08,61.262
2019/03/09,34.65
2019/03/10,22.751
2019/03/11,38.368
2019/03/12,57.751
2019/03/13,71.666
2019/03/14,68.26
2019/03/15,42.157
2019/03/16,23.173
2019/03/17,13.609
2019/03/18,12.551
2019/03/19,12.344
2019/03/20,70.447
2019/03/21,85.82
2019/03/22,40.504
2019/03/23,30.49
2019/03/24,26.668
2019/03/25,57.605
2019/03/26,72.936
2019/03/27,84.88
2019/03/28,79.247
2019/03/29,88.937
2019/03/30,88.748
2019/03/31,49.3
2019/04/01,77.039
2019/04/02,93.201
2019/04/03,96.522
2019/04/04,97.447
2019/04/05,47.794
2019/04/06,32.203
2019/04/07,37.987
2019/04/08,72.682
2019/04/09,59.061
2019/04/10,49.024
2019/04/11,48.261
2019/04/12,36.734
2019/04/13,11.349
2019/04/14,23.422
2019/04/15,46.183
2019/04/16,49.504
2019/04/17,60.443
2019/04/18,46.886
2019/04/19,58.306
2019/04/20,43.255
2019/04/21,14.569
2019/04/22,63.097
2019/04/23,78.816
2019/04/24,83.355
2019/04/25,53.237
2019/04/26,45.623
2019/04/27,22.909
2019/04/28,16.688
2019/04/29,50.232
2019/04/30,60.566
2019/05/01,38.943
2019/05/02,34.24
2019/05/03,64.364
2019/05/04,49.515
2019/05/05,53.753
2019/05/06,64.295
2019/05/07,84.378
2019/05/08,87.348
2019/05/09,90.618
2019/05/10,96.447
2019/05/11,97.049
2019/05/12,57.143
2019/05/13,47.5
2019/05/14,79.779
2019/05/15,91.363
2019/05/16,94.978
2019/05/17,71.474
2019/05/18,33.679
2019/05/19,37.675
2019/05/20,62.228
2019/05/21,69.587
2019/05/22,47.792
2019/05/23,37.435
2019/05/24,65.391
2019/05/25,37.091
2019/05/26,17.769
2019/05/27,64.408
2019/05/28,66.487
2019/05/29,53.871
2019/05/30,62.591
2019/05/31,80.098
2019/06/01,41.562
2019/06/02,41.572
2019/06/03,73.129
2019/06/04,45.857
2019/06/05,33.126
2019/06/06,22.37
2019/06/07,18.828
2019/06/08,15.686
2019/06/09,12.531
2019/06/10,42.558
2019/06/11,52.243
2019/06/12,63.418
2019/06/13,48.411
2019/06/14,52.451
2019/06/15,29.742
2019/06/16,49.529
2019/06/17,81.706
2019/06/18,53.834
2019/06/19,46.48
2019/06/20,65.134
2019/06/21,80.056
2019/06/22,83.121
2019/06/23,30.991
2019/06/24,47.72
2019/06/25,68.182
2019/06/26,87.017
2019/06/27,90.462
2019/06/28,57.192
2019/06/29,30.557
2019/06/30,37.515
2019/07/01,39.237
2019/07/02,28.637
2019/07/03,21.01
2019/07/04,18.198
2019/07/05,10.685
2019/07/06,6.893
2019/07/07,5.352
2019/07/08,45.549
2019/07/09,60.721
2019/07/10,82.274
2019/07/11,59.356
2019/07/12,38.289
2019/07/13,26.973
2019/07/14,21.928
2019/07/15,47.381
2019/07/16,41.311
2019/07/17,50.455
2019/07/18,70.18
2019/07/19,76.797
2019/07/20,33.439
2019/07/21,27.415
2019/07/22,39.239
2019/07/23,41.461
2019/07/24,38.957
2019/07/25,33.309
2019/07/26,12.744
2019/07/27,8.505
2019/07/28,4.12
2019/07/29,32.518
2019/07/30,71.458
2019/07/31,54.972
2019/08/01,49.613
2019/08/02,42.078
2019/08/03,16.211
2019/08/04,12.49
2019/08/05,64.459
2019/08/06,65.807
2019/08/07,89.111
2019/08/08,82.631
2019/08/09,68.213
2019/08/10,33.81
2019/08/11,19.359
2019/08/12,59.502
2019/08/13,70.994
2019/08/14,48.146
2019/08/15,41.002
2019/08/16,41.969
2019/08/17,31.406
2019/08/18,23.214
2019/08/19,38.184
2019/08/20,42.788
2019/08/21,61.705
2019/08/22,60.038
2019/08/23,24.469
2019/08/24,16.365
2019/08/25,8.47
2019/08/26,44.527
2019/08/27,49.023
2019/08/28,37.834
2019/08/29,32.423
2019/08/30,48.49
2019/08/31,24.866
2019/09/01,20.867
2019/09/02,48.098
2019/09/03,67.497
2019/09/04,81.856
2019/09/05,63.584
2019/09/06,55.349
2019/09/07,30.094
2019/09/08,22.993
2019/09/09,54.307
2019/09/10,70.44
2019/09/11,57.092
2019/09/12,35.506
2019/09/13,31.45
2019/09/14,19.961
2019/09/15,12.085
2019/09/16,50.633
2019/09/17,76.684
2019/09/18,55.059
2019/09/19,59.662
2019/09/20,61.527
2019/09/21,26.763
2019/09/22,14.112
2019/09/23,65.838
2019/09/24,65.745
2019/09/25,66.536
2019/09/26,32.362
2019/09/27,51.283
2019/09/28,29.646
2019/09/29,27.001
2019/09/30,77.177
2019/10/01,83.554
2019/10/02,55.598
2019/10/03,49.293
2019/10/04,24.595
2019/10/05,17.357
2019/10/06,16.844
2019/10/07,27.918
2019/10/08,48.721
2019/10/09,74.713
2019/10/10,75.021
2019/10/11,42.829
2019/10/12,30.91
2019/10/13,19.871
2019/10/14,52.589
2019/10/15,57.89
2019/10/16,60.263
2019/10/17,51.589
2019/10/18,50.804
2019/10/19,23.232
2019/10/20,11.965
2019/10/21,8.19
2019/10/22,35.355
2019/10/23,68.988
2019/10/24,81.308
2019/10/25,88.649
2019/10/26,95.632
2019/10/27,96.06
2019/10/28,63.003
2019/10/29,54.122
2019/10/30,43.527
2019/10/31,61.782
2019/11/01,72.33
2019/11/02,33.05
2019/11/03,26.423
2019/11/04,71.995
2019/11/05,73.09
2019/11/06,51.275
2019/11/07,50.12
2019/11/08,65.678
2019/11/09,23.928
2019/11/10,14.93
2019/11/11,18.059
2019/11/12,33.092
2019/11/13,64.902
2019/11/14,33.676
2019/11/15,30.82
2019/11/16,20.935
2019/11/17,14.813
2019/11/18,57.651
2019/11/19,72.573
2019/11/20,47.84
2019/11/21,60.661
2019/11/22,69.476
2019/11/23,27.894
2019/11/24,27.189
2019/11/25,63.543
2019/11/26,78.45
2019/11/27,52.653
2019/11/28,37.676
2019/11/29,56.56
2019/11/30,55.694
2019/12/01,33.065
2019/12/02,28.77
2019/12/03,20.827
2019/12/04,25.933
2019/12/05,16.433
2019/12/06,38.083
2019/12/07,22.622
2019/12/08,14.506
2019/12/09,46.656
2019/12/10,58.883
2019/12/11,70.163
2019/12/12,66.607
2019/12/13,45.384
2019/12/14,21.737
2019/12/15,38.415
2019/12/16,56.03
2019/12/17,56.618
2019/12/18,84.914
2019/12/19,85.984
2019/12/20,52.83
2019/12/21,20.858
2019/12/22,11.057
2019/12/23,43.716
2019/12/24,50.119
2019/12/25,31.637
2019/12/26,43.646
2019/12/27,41.714
2019/12/28,26.847
2019/12/29,21.036
2019/12/30,23.339
2019/12/31,60.093
2020/01/01,33.823
2020/01/02,51.987
2020/01/03,70.072
2020/01/04,44.086
2020/01/05,27.962
2020/01/06,77.383
2020/01/07,82.546
2020/01/08,93.046
2020/01/09,85.717
2020/01/10,82.337
2020/01/11,30.279
2020/01/12,21.02
2020/01/13,41.43
2020/01/14,64.738
2020/01/15,75.417
2020/01/16,60.722
2020/01/17,62.536
2020/01/18,38.144
2020/01/19,25.021
2020/01/20,18.847
2020/01/21,55.534
2020/01/22,61.3
2020/01/23,46.562
2020/01/24,19.657
2020/01/25,14.899
2020/01/26,13.237
2020/01/27,74.105
2020/01/28,75.352
2020/01/29,54.543
2020/01/30,50.574
2020/01/31,72.8
2020/02/01,45.407
2020/02/02,39.596
2020/02/03,48.061
2020/02/04,79.55
2020/02/05,79.838
2020/02/06,91.713
2020/02/07,95.156
2020/02/08,50.062
2020/02/09,33.728
2020/02/10,65.821
2020/02/11,75.146
2020/02/12,82.9
2020/02/13,78.594
2020/02/14,60.312
2020/02/15,41.015
2020/02/16,22.969
2020/02/17,13.04
2020/02/18,12.1
2020/02/19,64.432
2020/02/20,48.823
2020/02/21,32.338
2020/02/22,25.067
2020/02/23,21.341
2020/02/24,50.474
2020/02/25,61.308
2020/02/26,76.076
2020/02/27,47.676
2020/02/28,32.356
2020/02/29,22.362
2020/03/01,9.962
2020/03/02,50.4
2020/03/03,58.129
2020/03/04,53.709
2020/03/05,58.72
2020/03/06,74.677
2020/03/07,38.52
2020/03/08,24.673
2020/03/09,51.095
2020/03/10,68.759
2020/03/11,77.421
2020/03/12,92.183
2020/03/13,96.014
2020/03/14,53.665
2020/03/15,59.147
2020/03/16,69.035
2020/03/17,71.752
2020/03/18,84.49
2020/03/19,88.463
2020/03/20,94.455
2020/03/21,37.517
2020/03/22,24.126
2020/03/23,51.262
2020/03/24,42.737
2020/03/25,65.362
2020/03/26,49.412
2020/03/27,34.3
2020/03/28,20.685
2020/03/29,12.969
2020/03/30,21.128
2020/03/31,34.617
2020/04/01,32.62
2020/04/02,28.13
2020/04/03,40.453
2020/04/04,22.069
2020/04/05,15.055
2020/04/06,53.365
2020/04/07,65.538
2020/04/08,67.314
2020/04/09,73.817
2020/04/10,39.869
2020/04/11,18.275
2020/04/12,17.774
2020/04/13,17.435
2020/04/14,66.545
2020/04/15,82.106
2020/04/16,78.706
2020/04/17,81.442
2020/04/18,38.915
2020/04/19,26.14
2020/04/20,46.278
2020/04/21,56.352
2020/04/22,81.999
2020/04/23,90.995
2020/04/24,92.95
2020/04/25,53.87
2020/04/26,33.797
2020/04/27,47.44
2020/04/28,46.868
2020/04/29,86.669
2020/04/30,97.505
2020/05/01,97.799
2020/05/02,59.304
2020/05/03,43.258
2020/05/04,42.486
2020/05/05,44.415
2020/05/06,32.684
2020/05/07,71.001
2020/05/08,86.025
2020/05/09,68.593
2020/05/10,34.437
2020/05/11,57.543
2020/05/12,70.918
2020/05/13,79.901
2020/05/14,90.557
2020/05/15,91.93
2020/05/16,38.897
2020/05/17,55.187
2020/05/18,76.742
2020/05/19,81.868
2020/05/20,85.411
2020/05/21,66.671
2020/05/22,41.919
2020/05/23,15.765
2020/05/24,11.932
2020/05/25,25.588
2020/05/26,18.277
2020/05/27,16.777
2020/05/28,40.907
2020/05/29,62.172
2020/05/30,27.84
2020/05/31,24.455
2020/06/01,54.61
2020/06/02,65.063
2020/06/03,47.165
2020/06/04,35.978
2020/06/05,24.613
2020/06/06,13.99
2020/06/07,12.827
2020/06/08,44.793
2020/06/09,35.924
2020/06/10,35.597
2020/06/11,36.941
2020/06/12,24.154
2020/06/13,15.778
2020/06/14,10.284
2020/06/15,63.663
2020/06/16,80.736
2020/06/17,76.633
2020/06/18,79.422
2020/06/19,79.715
2020/06/20,28.356
2020/06/21,17.401
2020/06/22,47.5
2020/06/23,58.793
2020/06/24,65.572
2020/06/25,53.567
2020/06/26,28.209
2020/06/27,20.076
2020/06/28,15.076
2020/06/29,50.288
2020/06/30,72.438
2020/07/01,86.049
2020/07/02,87.639
2020/07/03,70.865
2020/07/04,28.322
2020/07/05,19.988
2020/07/06,35.489
2020/07/07,51.544
2020/07/08,65.035
2020/07/09,75.923
2020/07/10,61.936
2020/07/11,28.537
2020/07/12,20.959
2020/07/13,61.147
2020/07/14,78.053
2020/07/15,85.361
2020/07/16,89.394
2020/07/17,92.502
2020/07/18,72.995
2020/07/19,31.345
2020/07/20,70.942
2020/07/21,81.083
2020/07/22,88.072
2020/07/23,89.786
2020/07/24,52.023
2020/07/25,40.851
2020/07/26,26.944
2020/07/27,65.293
2020/07/28,85.404
2020/07/29,87.471
2020/07/30,90.243
2020/07/31,53.096
2020/08/01,50.439
2020/08/02,25.509
2020/08/03,24.872
2020/08/04,16.291
2020/08/05,68.423
2020/08/06,79.121
2020/08/07,45.52
2020/08/08,21.183
2020/08/09,16.286
2020/08/10,64.279
2020/08/11,63.722
2020/08/12,54.151
2020/08/13,43.114
2020/08/14,32.821
2020/08/15,17.831
2020/08/16,15.839
2020/08/17,63.02
2020/08/18,79.212
2020/08/19,81.842
2020/08/20,55.07
2020/08/21,54.824
2020/08/22,27.052
2020/08/23,11.938
2020/08/24,44.29
2020/08/25,55.515
2020/08/26,61.674
2020/08/27,71.354
2020/08/28,42.856
2020/08/29,27.845
2020/08/30,34.556
2020/08/31,62.79
2020/09/01,72.681
2020/09/02,76.958
2020/09/03,81.492
2020/09/04,84.841
2020/09/05,34.274
2020/09/06,15.489
2020/09/07,19.296
2020/09/08,19.259
2020/09/09,48.7
2020/09/10,63.419
2020/09/11,54.906
2020/09/12,17.626
2020/09/13,13.063
2020/09/14,47.656
2020/09/15,55.238
2020/09/16,52.299
2020/09/17,40.37
2020/09/18,47.608
2020/09/19,23.6
2020/09/20,12.462
2020/09/21,59.255
2020/09/22,70.388
2020/09/23,79.197
2020/09/24,59.909
2020/09/25,44.644
2020/09/26,23.049
2020/09/27,21.114
2020/09/28,60.576
2020/09/29,71.717
2020/09/30,78.623
2020/10/01,89.194
2020/10/02,91.146
2020/10/03,32.303
2020/10/04,23.292
2020/10/05,67.432
2020/10/06,72.523
2020/10/07,51.224
2020/10/08,54.808
2020/10/09,63.595
2020/10/10,33.148
2020/10/11,19.671
2020/10/12,47.177
2020/10/13,41.898
2020/10/14,52.437
2020/10/15,38.666
2020/10/16,29.739
2020/10/17,12.607
2020/10/18,40.701
2020/10/19,48.831
2020/10/20,73.844
2020/10/21,89.319
2020/10/22,94.18
2020/10/23,81.199
2020/10/24,31.717
2020/10/25,35.527
2020/10/26,73.066
2020/10/27,86.307
2020/10/28,90.449
2020/10/29,92.018
2020/10/30,93.025
2020/10/31,81.086
2020/11/01,19.789
2020/11/02,61.709
2020/11/03,57.44
2020/11/04,28.549
2020/11/05,56.066
2020/11/06,53.35
2020/11/07,26.584
2020/11/08,20.64
2020/11/09,30.857
2020/11/10,54.089
2020/11/11,42.943
2020/11/12,38.61
2020/11/13,40.93
2020/11/14,21.782
2020/11/15,16.105
2020/11/16,55.469
2020/11/17,65.867
2020/11/18,62.152
2020/11/19,67.199
2020/11/20,38.994
2020/11/21,20.556
2020/11/22,16.735
2020/11/23,51.459
2020/11/24,72.845
2020/11/25,76.119
2020/11/26,79.595
2020/11/27,46.51
2020/11/28,26.062
2020/11/29,19.799
2020/11/30,69.466
2020/12/01,83.089
2020/12/02,83.964
2020/12/03,85.599
2020/12/04,45.535
2020/12/05,22.615
2020/12/06,16.716
2020/12/07,43.757
2020/12/08,40.189
2020/12/09,38.616
2020/12/10,44.027
2020/12/11,32.306
2020/12/12,18.829
2020/12/13,11.791
2020/12/14,57.324
2020/12/15,66.186
2020/12/16,80.143
2020/12/17,96.134
2020/12/18,96.394
2020/12/19,45.899
2020/12/20,28.764
2020/12/21,65.424
2020/12/22,56.326
2020/12/23,56.833
2020/12/24,55.501
2020/12/25,35.03
2020/12/26,18.495
2020/12/27,54.153
2020/12/28,55.264
2020/12/29,55.169
2020/12/30,64.62
2020/12/31,73.932
2021/01/01,16.216
2021/01/02,55.942
2021/01/03,53.427
2021/01/04,65.089
2021/01/05,73.003
2021/01/06,79.064
2021/01/07,84.371
2021/01/08,93.074
2021/01/09,60.567
2021/01/10,34.703
2021/01/11,61.685
2021/01/12,74.275
2021/01/13,51.83
2021/01/14,68.358
2021/01/15,54.045
2021/01/16,23.788
2021/01/17,17.757
2021/01/18,42.472
2021/01/19,52.821
2021/01/20,45.244
2021/01/21,65.474
2021/01/22,49.363
2021/01/23,22.777
2021/01/24,16.756
2021/01/25,57.222
2021/01/26,40.327
2021/01/27,44.52
2021/01/28,48.633
2021/01/29,85.472
2021/01/30,74.408
2021/01/31,44.54
2021/02/01,69.508
2021/02/02,57.455
2021/02/03,65.291
2021/02/04,73.729
2021/02/05,50.208
2021/02/06,35.287
2021/02/07,18.479
2021/02/08,66.329
2021/02/09,84.969
2021/02/10,66.3
2021/02/11,78.504
2021/02/12,70.923
2021/02/13,31.566
2021/02/14,21.076
2021/02/15,47.335
2021/02/16,55.673
2021/02/17,65.887
2021/02/18,70.258
2021/02/19,73.295
2021/02/20,73.581
2021/02/21,29.377
2021/02/22,67.131
2021/02/23,77.987
2021/02/24,46.886
2021/02/25,37.364
2021/02/26,27.708
2021/02/27,12.271
2021/02/28,11.531
2021/03/01,61.371
2021/03/02,52.137
2021/03/03,55.055
2021/03/04,46.508
2021/03/05,29.15
2021/03/06,14.806
2021/03/07,16.422
2021/03/08,44.451
2021/03/09,68.28
2021/03/10,73.734
2021/03/11,85.961
2021/03/12,64.158
2021/03/13,77.079
2021/03/14,31.484
2021/03/15,63.981
2021/03/16,43.127
2021/03/17,60.136
2021/03/18,66.121
2021/03/19,44.06
2021/03/20,23.568
2021/03/21,16.589
2021/03/22,42.964
2021/03/23,35.982
2021/03/24,50.464
2021/03/25,33.606
2021/03/26,54.427
2021/03/27,30.85
2021/03/28,29.338
2021/03/29,68.424
2021/03/30,76.3
2021/03/31,70.991
2021/04/01,64.463
2021/04/02,67.48
2021/04/03,69.381
2021/04/04,22.956
2021/04/05,58.991
2021/04/06,73.023
2021/04/07,47.169
