Date,price14momUSD
2017/04/07,191.194
2017/04/08,252.972
2017/04/09,220.135
2017/04/10,205.196
2017/04/11,168.298
2017/04/12,182.829
2017/04/13,153.996
2017/04/14,128.161
2017/04/15,105.176
2017/04/16,97.845
2017/04/17,58.479
2017/04/18,75.342
2017/04/19,88.268
2017/04/20,69.292
2017/04/21,67.524
2017/04/22,64.166
2017/04/23,58.082
2017/04/24,48.908
2017/04/25,55.183
2017/04/26,74.589
2017/04/27,127.465
2017/04/28,141.359
2017/04/29,146.798
2017/04/30,149.299
2017/05/01,199.497
2017/05/02,219.56
2017/05/03,245.459
2017/05/04,284.458
2017/05/05,277.668
2017/05/06,277.998
2017/05/07,289.145
2017/05/08,342.925
2017/05/09,431.955
2017/05/10,427.87
2017/05/11,481.743
2017/05/12,437.143
2017/05/13,364.861
2017/05/14,439.168
2017/05/15,332.37
2017/05/16,271.785
2017/05/17,327.413
2017/05/18,319.613
2017/05/19,389.092
2017/05/20,458.059
2017/05/21,503.867
2017/05/22,548.968
2017/05/23,507.305
2017/05/24,658.129
2017/05/25,768.217
2017/05/26,613.377
2017/05/27,361.009
2017/05/28,382.289
2017/05/29,485.795
2017/05/30,548.572
2017/05/31,446.257
2017/06/01,546.787
2017/06/02,490.249
2017/06/03,511.591
2017/06/04,466.4
2017/06/05,444.506
2017/06/06,614.592
2017/06/07,418.257
2017/06/08,172.693
2017/06/09,434.308
2017/06/10,784.653
2017/06/11,735.489
2017/06/12,590.691
2017/06/13,453.782
2017/06/14,418.438
2017/06/15,-6.61
2017/06/16,42.175
2017/06/17,59.325
2017/06/18,54.871
2017/06/19,-32.501
2017/06/20,-165.058
2017/06/21,-90.498
2017/06/22,-64.447
2017/06/23,-101.559
2017/06/24,-191.15
2017/06/25,-327.024
2017/06/26,-326.892
2017/06/27,-302.037
2017/06/28,-129.915
2017/06/29,167.296
2017/06/30,57.166
2017/07/01,-111.597
2017/07/02,-135.457
2017/07/03,-43.603
2017/07/04,-69.595
2017/07/05,-140.96
2017/07/06,-87.923
2017/07/07,-167.965
2017/07/08,-141.015
2017/07/09,-26.902
2017/07/10,-17.07
2017/07/11,-68.517
2017/07/12,-183.76
2017/07/13,-179.875
2017/07/14,-236.743
2017/07/15,-368.314
2017/07/16,-490.173
2017/07/17,-464.005
2017/07/18,-319.216
2017/07/19,-257.03
2017/07/20,-117.811
2017/07/21,160.091
2017/07/22,253.022
2017/07/23,219.653
2017/07/24,289.987
2017/07/25,283.709
2017/07/26,162.754
2017/07/27,205.898
2017/07/28,466.195
2017/07/29,645.685
2017/07/30,752.053
2017/07/31,717.492
2017/08/01,516.943
2017/08/02,408.818
2017/08/03,276.565
2017/08/04,129.114
2017/08/05,386.138
2017/08/06,477.898
2017/08/07,561.595
2017/08/08,797.776
2017/08/09,849.325
2017/08/10,828.492
2017/08/11,771.75
2017/08/12,1055
2017/08/13,1348
2017/08/14,1414
2017/08/15,1403
2017/08/16,1460
2017/08/17,1606
2017/08/18,1409
2017/08/19,937.634
2017/08/20,863.865
2017/08/21,736.722
2017/08/22,518.577
2017/08/23,803.554
2017/08/24,803.071
2017/08/25,852.515
2017/08/26,543.023
2017/08/27,308.818
2017/08/28,131.279
2017/08/29,284.275
2017/08/30,408.649
2017/08/31,323.884
2017/09/01,568.617
2017/09/02,603.693
2017/09/03,499.444
2017/09/04,358.678
2017/09/05,349.167
2017/09/06,407.387
2017/09/07,410.86
2017/09/08,142.957
2017/09/09,4.307
2017/09/10,-125.504
2017/09/11,-77.431
2017/09/12,-201.5
2017/09/13,-630.106
2017/09/14,-1029
2017/09/15,-1379
2017/09/16,-960.406
2017/09/17,-931.486
2017/09/18,-440.095
2017/09/19,-312.394
2017/09/20,-605.182
2017/09/21,-802.222
2017/09/22,-864.365
2017/09/23,-591.995
2017/09/24,-511.357
2017/09/25,-406.438
2017/09/26,-343.267
2017/09/27,89.142
2017/09/28,551.596
2017/09/29,726.268
2017/09/30,556.768
2017/10/01,653.681
2017/10/02,458.998
2017/10/03,347.814
2017/10/04,304.796
2017/10/05,456.765
2017/10/06,726.705
2017/10/07,628.805
2017/10/08,795.862
2017/10/09,823.192
2017/10/10,897.286
2017/10/11,750.651
2017/10/12,875.91
2017/10/13,1456
2017/10/14,1386
2017/10/15,1309
2017/10/16,1259
2017/10/17,1308
2017/10/18,1134
2017/10/19,1389
2017/10/20,1416
2017/10/21,1713
2017/10/22,1411
2017/10/23,1222
2017/10/24,836.105
2017/10/25,750.442
2017/10/26,747.768
2017/10/27,212.955
2017/10/28,78.096
2017/10/29,250
2017/10/30,442.533
2017/10/31,610.372
2017/11/01,1109
2017/11/02,1307
2017/11/03,1452
2017/11/04,1187
2017/11/05,1553
2017/11/06,1377
2017/11/07,1451
2017/11/08,1837
2017/11/09,1426
2017/11/10,1126
2017/11/11,794.684
2017/11/12,232.617
2017/11/13,222.047
2017/11/14,356.985
2017/11/15,567.266
2017/11/16,499.041
2017/11/17,600.295
2017/11/18,441.863
2017/11/19,359.982
2017/11/20,858.029
2017/11/21,1065
2017/11/22,822.602
2017/11/23,934.517
2017/11/24,1217
2017/11/25,1915
2017/11/26,2927
2017/11/27,3262
2017/11/28,3266
2017/11/29,3406
2017/11/30,2534
2017/12/01,2396
2017/12/02,3271
2017/12/03,3488
2017/12/04,3302
2017/12/05,3538
2017/12/06,4450
2017/12/07,7098
2017/12/08,8158
2017/12/09,6871
2017/12/10,5516
2017/12/11,6954
2017/12/12,7047
2017/12/13,6266
2017/12/14,6525
2017/12/15,7307
2017/12/16,7357
2017/12/17,8081
2017/12/18,7440
2017/12/19,6603
2017/12/20,4243
2017/12/21,1028
2017/12/22,-2296
2017/12/23,-249.058
2017/12/24,-859.15
2017/12/25,-2736
2017/12/26,-1690
2017/12/27,-1034
2017/12/28,-2180
2017/12/29,-2945
2017/12/30,-5056
2017/12/31,-5999
2018/01/01,-5331
2018/01/02,-4395
2018/01/03,-1872
2018/01/04,-1428
2018/01/05,1851
2018/01/06,1698
2018/01/07,3035
2018/01/08,1650
2018/01/09,-183.026
2018/01/10,-1384
2018/01/11,-478.145
2018/01/12,-748.005
2018/01/13,1085
2018/01/14,419.039
2018/01/15,408.88
2018/01/16,-1669
2018/01/17,-4280
2018/01/18,-3322
2018/01/19,-4322
2018/01/20,-4240
2018/01/21,-4749
2018/01/22,-4259
2018/01/23,-4240
2018/01/24,-3234
2018/01/25,-2479
2018/01/26,-2765
2018/01/27,-3069
2018/01/28,-2111
2018/01/29,-2560
2018/01/30,-1474
2018/01/31,-592.829
2018/02/01,-1806
2018/02/02,-2812
2018/02/03,-3453
2018/02/04,-3157
2018/02/05,-3512
2018/02/06,-3948
2018/02/07,-3161
2018/02/08,-3128
2018/02/09,-2785
2018/02/10,-2603
2018/02/11,-3476
2018/02/12,-2710
2018/02/13,-2125
2018/02/14,-1099
2018/02/15,82.926
2018/02/16,1310
2018/02/17,1621
2018/02/18,1946
2018/02/19,3198
2018/02/20,4698
2018/02/21,2918
2018/02/22,2069
2018/02/23,1746
2018/02/24,1284
2018/02/25,1416
2018/02/26,1277
2018/02/27,1918
2018/02/28,1552
2018/03/01,827.974
2018/03/02,944.125
2018/03/03,652.222
2018/03/04,499.545
2018/03/05,635.193
2018/03/06,-499.471
2018/03/07,-422.795
2018/03/08,-600.793
2018/03/09,-1119
2018/03/10,-722.385
2018/03/11,-583.896
2018/03/12,-482.269
2018/03/13,-1405
2018/03/14,-1818
2018/03/15,-2542
2018/03/16,-2675
2018/03/17,-3266
2018/03/18,-3575
2018/03/19,-3177
2018/03/20,-2410
2018/03/21,-1426
2018/03/22,-915.15
2018/03/23,-378.093
2018/03/24,-371.608
2018/03/25,-505.915
2018/03/26,-1221
2018/03/27,-1187
2018/03/28,-849.088
2018/03/29,-576.139
2018/03/30,-1419
2018/03/31,-1075
2018/04/01,-870.505
2018/04/02,-1357
2018/04/03,-1296
2018/04/04,-1895
2018/04/05,-2029
2018/04/06,-1876
2018/04/07,-1965
2018/04/08,-1540
2018/04/09,-1319
2018/04/10,-1177
2018/04/11,-1028
2018/04/12,-192.896
2018/04/13,1101
2018/04/14,1001
2018/04/15,1415
2018/04/16,1101
2018/04/17,729.114
2018/04/18,978.047
2018/04/19,1462
2018/04/20,1791
2018/04/21,1904
2018/04/22,1894
2018/04/23,2007
2018/04/24,2519
2018/04/25,2320
2018/04/26,1539
2018/04/27,1220
2018/04/28,1224
2018/04/29,1124
2018/04/30,1200
2018/05/01,929.754
2018/05/02,1044
2018/05/03,1145
2018/05/04,1206
2018/05/05,1025
2018/05/06,744.374
2018/05/07,442.485
2018/05/08,-42.517
2018/05/09,-21.272
2018/05/10,393.288
2018/05/11,-503.484
2018/05/12,-811.13
2018/05/13,-798.445
2018/05/14,-708.451
2018/05/15,-352.096
2018/05/16,-836.857
2018/05/17,-1090
2018/05/18,-1555
2018/05/19,-1578
2018/05/20,-1280
2018/05/21,-891.252
2018/05/22,-1021
2018/05/23,-1394
2018/05/24,-1737
2018/05/25,-1218
2018/05/26,-920.841
2018/05/27,-1220
2018/05/28,-1322
2018/05/29,-1341
2018/05/30,-837.077
2018/05/31,-780.272
2018/06/01,-613.343
2018/06/02,-651.231
2018/06/03,-672.64
2018/06/04,-881.808
2018/06/05,-748.12
2018/06/06,-196.544
2018/06/07,157.398
2018/06/08,143.561
2018/06/09,135.625
2018/06/10,-196.091
2018/06/11,-506.088
2018/06/12,-535.555
2018/06/13,-995.222
2018/06/14,-1002
2018/06/15,-934.384
2018/06/16,-1133
2018/06/17,-1172
2018/06/18,-1051
2018/06/19,-776.384
2018/06/20,-921.077
2018/06/21,-953.51
2018/06/22,-1268
2018/06/23,-1507
2018/06/24,-1107
2018/06/25,-542.323
2018/06/26,-542.331
2018/06/27,-330.994
2018/06/28,-394.618
2018/06/29,-631.589
2018/06/30,-99.69
2018/07/01,-145.696
2018/07/02,-64.226
2018/07/03,-122.943
2018/07/04,-106.495
2018/07/05,-152.391
2018/07/06,187.036
2018/07/07,464.558
2018/07/08,714.969
2018/07/09,514.162
2018/07/10,282.878
2018/07/11,271.46
2018/07/12,132.076
2018/07/13,321.178
2018/07/14,-128.866
2018/07/15,-46.286
2018/07/16,57.456
2018/07/17,275.04
2018/07/18,820.994
2018/07/19,796.834
2018/07/20,860.839
2018/07/21,742.161
2018/07/22,696.74
2018/07/23,941.714
2018/07/24,1553
2018/07/25,1855
2018/07/26,1947
2018/07/27,1765
2018/07/28,1927
2018/07/29,1864
2018/07/30,1605
2018/07/31,1040
2018/08/01,167.035
2018/08/02,198.834
2018/08/03,-27.119
2018/08/04,-92.599
2018/08/05,-446.568
2018/08/06,-674.738
2018/08/07,-1069
2018/08/08,-1801
2018/08/09,-1801
2018/08/10,-1608
2018/08/11,-1985
2018/08/12,-1890
2018/08/13,-1786
2018/08/14,-1866
2018/08/15,-1203
2018/08/16,-1246
2018/08/17,-928.682
2018/08/18,-801.317
2018/08/19,-596.831
2018/08/20,-544.764
2018/08/21,-588.777
2018/08/22,137.923
2018/08/23,46.272
2018/08/24,152.3
2018/08/25,535.881
2018/08/26,375.211
2018/08/27,377.29
2018/08/28,933.58
2018/08/29,689.915
2018/08/30,595.946
2018/08/31,520.167
2018/09/01,654.378
2018/09/02,837.252
2018/09/03,807.889
2018/09/04,921.056
2018/09/05,553.823
2018/09/06,-2.124
2018/09/07,-102.521
2018/09/08,-350.852
2018/09/09,-383.761
2018/09/10,-425.899
2018/09/11,-684.939
2018/09/12,-779.784
2018/09/13,-497.188
2018/09/14,-487.635
2018/09/15,-590.118
2018/09/16,-758.079
2018/09/17,-861.123
2018/09/18,-1025
2018/09/19,-793.754
2018/09/20,-19.866
2018/09/21,203.349
2018/09/22,333.091
2018/09/23,404.555
2018/09/24,338.034
2018/09/25,111.523
2018/09/26,182.38
2018/09/27,77.623
2018/09/28,176.557
2018/09/29,44.273
2018/09/30,118.841
2018/10/01,201.86
2018/10/02,271.648
2018/10/03,132.56
2018/10/04,160.07
2018/10/05,-82.608
2018/10/06,-115.608
2018/10/07,-132.184
2018/10/08,-14.995
2018/10/09,214.97
2018/10/10,111.017
2018/10/11,-243.391
2018/10/12,-405.174
2018/10/13,-279.401
2018/10/14,-274.862
2018/10/15,3.806
2018/10/16,62.579
2018/10/17,125.038
2018/10/18,11.992
2018/10/19,-70.37
2018/10/20,-71.497
2018/10/21,-5.422
2018/10/22,-93.179
2018/10/23,-127.627
2018/10/24,-50.465
2018/10/25,217.516
2018/10/26,214.703
2018/10/27,203.048
2018/10/28,148.384
2018/10/29,-207.78
2018/10/30,-310.609
2018/10/31,-279.18
2018/11/01,-233.311
2018/11/02,-103.737
2018/11/03,-141.677
2018/11/04,-160.633
2018/11/05,-86.322
2018/11/06,-56.843
2018/11/07,17.063
2018/11/08,1.197
2018/11/09,-63.724
2018/11/10,-67.22
2018/11/11,-71.988
2018/11/12,19.759
2018/11/13,74.274
2018/11/14,-172.425
2018/11/15,-756.28
2018/11/16,-798.302
2018/11/17,-813.691
2018/11/18,-780.458
2018/11/19,-1165
2018/11/20,-1823
2018/11/21,-2019
2018/11/22,-1962
2018/11/23,-2104
2018/11/24,-2114
2018/11/25,-2561
2018/11/26,-2493
2018/11/27,-2630
2018/11/28,-2040
2018/11/29,-1334
2018/11/30,-1482
2018/12/01,-1431
2018/12/02,-1441
2018/12/03,-1281
2018/12/04,-651.028
2018/12/05,-628.305
2018/12/06,-785.651
2018/12/07,-910.17
2018/12/08,-861.032
2018/12/09,-288.847
2018/12/10,-378.299
2018/12/11,-316.756
2018/12/12,-634.333
2018/12/13,-838.201
2018/12/14,-827.955
2018/12/15,-884.216
2018/12/16,-894.179
2018/12/17,-587.042
2018/12/18,-405.766
2018/12/19,-86.85
2018/12/20,228.247
2018/12/21,618.991
2018/12/22,470.203
2018/12/23,477.278
2018/12/24,620.531
2018/12/25,370.265
2018/12/26,349.289
2018/12/27,332.946
2018/12/28,444.59
2018/12/29,658.876
2018/12/30,537.16
2018/12/31,386.982
2019/01/01,168.802
2019/01/02,51.877
2019/01/03,-109.815
2019/01/04,-212.951
2019/01/05,-57.592
2019/01/06,-114.009
2019/01/07,-123.072
2019/01/08,201.603
2019/01/09,203.42
2019/01/10,58.826
2019/01/11,-84.334
2019/01/12,-266.685
2019/01/13,-234.648
2019/01/14,-200.582
2019/01/15,-83.062
2019/01/16,-238.594
2019/01/17,-250.474
2019/01/18,-183.966
2019/01/19,-172.52
2019/01/20,-286.63
2019/01/21,-493.394
2019/01/22,-457.294
2019/01/23,-443.552
2019/01/24,-248.606
2019/01/25,-81.305
2019/01/26,-47.248
2019/01/27,-22.376
2019/01/28,-129.949
2019/01/29,-228.601
2019/01/30,-161.837
2019/01/31,-164.294
2019/02/01,-182.008
2019/02/02,-229.658
2019/02/03,-183.903
2019/02/04,-115.989
2019/02/05,-127.46
2019/02/06,-192.495
2019/02/07,-184
2019/02/08,-99.901
2019/02/09,49.479
2019/02/10,67.48
2019/02/11,163.752
2019/02/12,179.231
2019/02/13,152.239
2019/02/14,141.603
2019/02/15,146.319
2019/02/16,158.043
2019/02/17,166.079
2019/02/18,353.851
2019/02/19,488.627
2019/02/20,542.66
2019/02/21,550.448
2019/02/22,477.813
2019/02/23,356.124
2019/02/24,374.901
2019/02/25,184.956
2019/02/26,211.961
2019/02/27,202.252
2019/02/28,232.357
2019/03/01,235.688
2019/03/02,208.553
2019/03/03,198.623
2019/03/04,-50.555
2019/03/05,-148.398
2019/03/06,-86.017
2019/03/07,-58.575
2019/03/08,-62.579
2019/03/09,-91.229
2019/03/10,-104.773
2019/03/11,66.284
2019/03/12,47.467
2019/03/13,52.143
2019/03/14,40.665
2019/03/15,67.474
2019/03/16,180.152
2019/03/17,169.101
2019/03/18,247.274
2019/03/19,216.8
2019/03/20,164.428
2019/03/21,142.4
2019/03/22,103.63
2019/03/23,84.832
2019/03/24,73.597
2019/03/25,84.985
2019/03/26,62.248
2019/03/27,142.69
2019/03/28,158.227
2019/03/29,175.506
2019/03/30,97.511
2019/03/31,114.861
2019/04/01,145.434
2019/04/02,643.018
2019/04/03,1007
2019/04/04,947.354
2019/04/05,985.224
2019/04/06,1048
2019/04/07,1148
2019/04/08,1251
2019/04/09,1267
2019/04/10,1249
2019/04/11,1093
2019/04/12,963.259
2019/04/13,982.336
2019/04/14,977.261
2019/04/15,986.7
2019/04/16,459.1
2019/04/17,191.821
2019/04/18,291.3
2019/04/19,274.911
2019/04/20,262.453
2019/04/21,144.46
2019/04/22,85.95
2019/04/23,330.085
2019/04/24,224.367
2019/04/25,305.94
2019/04/26,207.08
2019/04/27,166.112
2019/04/28,180.312
2019/04/29,114.848
2019/04/30,159.647
2019/05/01,134.166
2019/05/02,167.607
2019/05/03,444.605
2019/05/04,440.275
2019/05/05,496.514
2019/05/06,402.153
2019/05/07,391.26
2019/05/08,414.711
2019/05/09,654.643
2019/05/10,1068
2019/05/11,1555
2019/05/12,1898
2019/05/13,2160
2019/05/14,2724
2019/05/15,2693
2019/05/16,2560
2019/05/17,1583
2019/05/18,1578
2019/05/19,2135
2019/05/20,2187
2019/05/21,2017
2019/05/22,1983
2019/05/23,1616
2019/05/24,1658
2019/05/25,1216
2019/05/26,944.575
2019/05/27,1368
2019/05/28,732.143
2019/05/29,600.976
2019/05/30,643.54
2019/05/31,1068
2019/06/01,1213
2019/06/02,749.711
2019/06/03,637.46
2019/06/04,-69.806
2019/06/05,-106.339
2019/06/06,55.401
2019/06/07,-41.223
2019/06/08,-84.819
2019/06/09,-306.629
2019/06/10,-957.341
2019/06/11,-835.973
2019/06/12,-629.985
2019/06/13,-482.114
2019/06/14,-18.705
2019/06/15,171.561
2019/06/16,418.64
2019/06/17,687.823
2019/06/18,1293
2019/06/19,1373
2019/06/20,1583
2019/06/21,1862
2019/06/22,2795
2019/06/23,2984
2019/06/24,3055
2019/06/25,3436
2019/06/26,4650
2019/06/27,3672
2019/06/28,3365
2019/06/29,3155
2019/06/30,2489
2019/07/01,1484
2019/07/02,1161
2019/07/03,2187
2019/07/04,2413
2019/07/05,1345
2019/07/06,650.673
2019/07/07,517.233
2019/07/08,898.113
2019/07/09,1177
2019/07/10,-23.554
2019/07/11,-236.969
2019/07/12,-118.78
2019/07/13,-443.362
2019/07/14,-700.648
2019/07/15,-276.036
2019/07/16,41.317
2019/07/17,-1757
2019/07/18,-1699
2019/07/19,-671.594
2019/07/20,-711.557
2019/07/21,-717.751
2019/07/22,-1306
2019/07/23,-2414
2019/07/24,-2931
2019/07/25,-1561
2019/07/26,-1801
2019/07/27,-1690
2019/07/28,-1369
2019/07/29,-876.459
2019/07/30,-816.793
2019/07/31,270.12
2019/08/01,29.878
2019/08/02,13.431
2019/08/03,118.36
2019/08/04,234.211
2019/08/05,1222
2019/08/06,1689
2019/08/07,2012
2019/08/08,1783
2019/08/09,2054
2019/08/10,1868
2019/08/11,1903
2019/08/12,1848
2019/08/13,1613
2019/08/14,643.878
2019/08/15,-48.572
2019/08/16,-237.611
2019/08/17,-481.511
2019/08/18,-518.528
2019/08/19,-1066
2019/08/20,-1014
2019/08/21,-1507
2019/08/22,-1752
2019/08/23,-1571
2019/08/24,-1446
2019/08/25,-1299
2019/08/26,-1055
2019/08/27,-969.859
2019/08/28,-408.978
2019/08/29,-501.467
2019/08/30,-689.161
2019/08/31,-700.243
2019/09/01,-658.793
2019/09/02,-679.098
2019/09/03,-240.467
2019/09/04,346.959
2019/09/05,516.27
2019/09/06,389.049
2019/09/07,269.653
2019/09/08,363.839
2019/09/09,-29.996
2019/09/10,51.991
2019/09/11,-3.837
2019/09/12,703.654
2019/09/13,771.941
2019/09/14,742.854
2019/09/15,697.486
2019/09/16,352.58
2019/09/17,-279.619
2019/09/18,-355.646
2019/09/19,-567.551
2019/09/20,-462.664
2019/09/21,-367.814
2019/09/22,-462.419
2019/09/23,-410.336
2019/09/24,-773.509
2019/09/25,-1617
2019/09/26,-1977
2019/09/27,-2274
2019/09/28,-2180
2019/09/29,-2242
2019/09/30,-2206
2019/10/01,-1873
2019/10/02,-1945
2019/10/03,-1752
2019/10/04,-2019
2019/10/05,-1929
2019/10/06,-1989
2019/10/07,-1841
2019/10/08,-1256
2019/10/09,-126.153
2019/10/10,295.926
2019/10/11,350.279
2019/10/12,169.252
2019/10/13,271.76
2019/10/14,238.306
2019/10/15,-91.184
2019/10/16,-184.002
2019/10/17,-198.193
2019/10/18,-193.89
2019/10/19,-150.199
2019/10/20,13.664
2019/10/21,166.503
2019/10/22,-5.006
2019/10/23,-590.71
2019/10/24,-1100
2019/10/25,-530.616
2019/10/26,980.786
2019/10/27,1043
2019/10/28,1147
2019/10/29,1114
2019/10/30,1137
2019/10/31,1139
2019/11/01,1197
2019/11/02,1313
2019/11/03,1215
2019/11/04,1050
2019/11/05,1149
2019/11/06,1614
2019/11/07,1817
2019/11/08,1142
2019/11/09,-487.654
2019/11/10,-484.473
2019/11/11,-636.533
2019/11/12,-612.086
2019/11/13,-421.661
2019/11/14,-467.856
2019/11/15,-575.54
2019/11/16,-768.27
2019/11/17,-660.834
2019/11/18,-824.453
2019/11/19,-1153
2019/11/20,-1186
2019/11/21,-1350
2019/11/22,-1648
2019/11/23,-1578
2019/11/24,-1713
2019/11/25,-1852
2019/11/26,-1610
2019/11/27,-1528
2019/11/28,-1173
2019/11/29,-1006
2019/11/30,-850.293
2019/12/01,-1223
2019/12/02,-1145
2019/12/03,-885.226
2019/12/04,-861.959
2019/12/05,-572.686
2019/12/06,68.945
2019/12/07,300.902
2019/12/08,339.629
2019/12/09,513.85
2019/12/10,174.631
2019/12/11,-2.747
2019/12/12,-337.705
2019/12/13,-337.214
2019/12/14,-468.959
2019/12/15,-232.655
2019/12/16,-230.488
2019/12/17,-465.141
2019/12/18,-515.251
2019/12/19,-173.429
2019/12/20,-224.724
2019/12/21,-347.684
2019/12/22,-272.885
2019/12/23,37.85
2019/12/24,22.439
2019/12/25,16.44
2019/12/26,60.297
2019/12/27,5.491
2019/12/28,157.037
2019/12/29,341.263
2019/12/30,303.655
2019/12/31,438.798
2020/01/01,438.4
2020/01/02,-50.548
2020/01/03,38.717
2020/01/04,181.633
2020/01/05,227.791
2020/01/06,58.303
2020/01/07,590.493
2020/01/08,990.485
2020/01/09,665.058
2020/01/10,670.12
2020/01/11,758.829
2020/01/12,676.573
2020/01/13,762.549
2020/01/14,1312
2020/01/15,1541
2020/01/16,1566
2020/01/17,1618
2020/01/18,1517
2020/01/19,1356
2020/01/20,1083
2020/01/21,718.929
2020/01/22,420.233
2020/01/23,525.828
2020/01/24,476.954
2020/01/25,229.116
2020/01/26,320.132
2020/01/27,593.393
2020/01/28,444.217
2020/01/29,570.337
2020/01/30,700.732
2020/01/31,497.589
2020/02/01,486.019
2020/02/02,538.758
2020/02/03,685.463
2020/02/04,560.821
2020/02/05,727.103
2020/02/06,1238
2020/02/07,1387
2020/02/08,1473
2020/02/09,1617
2020/02/10,1188
2020/02/11,918.408
2020/02/12,982.036
2020/02/13,894.446
2020/02/14,905.278
2020/02/15,759.138
2020/02/16,517.79
2020/02/17,367.501
2020/02/18,606.993
2020/02/19,670.648
2020/02/20,-94.815
2020/02/21,-109.697
2020/02/22,-156.87
2020/02/23,-232.901
2020/02/24,-177.184
2020/02/25,-447.187
2020/02/26,-1266
2020/02/27,-1485
2020/02/28,-1565
2020/02/29,-1462
2020/03/01,-1343
2020/03/02,-969.512
2020/03/03,-1049
2020/03/04,-1324
2020/03/05,-587.218
2020/03/06,-588.633
2020/03/07,-615.665
2020/03/08,-1261
2020/03/09,-1869
2020/03/10,-1563
2020/03/11,-1209
2020/03/12,-2108
2020/03/13,-3428
2020/03/14,-3289
2020/03/15,-3256
2020/03/16,-3749
2020/03/17,-3612
2020/03/18,-3586
2020/03/19,-3357
2020/03/20,-2811
2020/03/21,-2883
2020/03/22,-2454
2020/03/23,-1789
2020/03/24,-1328
2020/03/25,-1198
2020/03/26,-29.671
2020/03/27,1407
2020/03/28,826.647
2020/03/29,807.436
2020/03/30,1261
2020/03/31,1273
2020/04/01,1132
2020/04/02,1055
2020/04/03,534.249
2020/04/04,606.321
2020/04/05,664.252
2020/04/06,985.231
2020/04/07,680.793
2020/04/08,621.667
2020/04/09,620.452
2020/04/10,295.337
2020/04/11,617.857
2020/04/12,822.328
2020/04/13,479.153
2020/04/14,422.614
2020/04/15,479.149
2020/04/16,170.523
2020/04/17,251.872
2020/04/18,355.873
2020/04/19,358.633
2020/04/20,-34.456
2020/04/21,-447.389
2020/04/22,-293.194
2020/04/23,-14.706
2020/04/24,538.815
2020/04/25,694.657
2020/04/26,637.142
2020/04/27,959.653
2020/04/28,852.149
2020/04/29,1405
2020/04/30,1990
2020/05/01,1703
2020/05/02,1725
2020/05/03,1815
2020/05/04,1733
2020/05/05,2041
2020/05/06,2123
2020/05/07,2173
2020/05/08,2398
2020/05/09,2183
2020/05/10,1113
2020/05/11,999.578
2020/05/12,1049
2020/05/13,840.88
2020/05/14,640.459
2020/05/15,742.066
2020/05/16,552.937
2020/05/17,650.385
2020/05/18,948.409
2020/05/19,776.024
2020/05/20,567.914
2020/05/21,-142.531
2020/05/22,-779.813
2020/05/23,-507.317
2020/05/24,442.606
2020/05/25,124.943
2020/05/26,96.942
2020/05/27,-6.729
2020/05/28,-202.982
2020/05/29,-55.992
2020/05/30,103.046
2020/05/31,-65.113
2020/06/01,-147.715
2020/06/02,213.726
2020/06/03,-115.983
2020/06/04,407.626
2020/06/05,622.963
2020/06/06,439.51
2020/06/07,505.254
2020/06/08,903.609
2020/06/09,847.706
2020/06/10,760.895
2020/06/11,338.19
2020/06/12,-36.53
2020/06/13,-66.128
2020/06/14,-132.724
2020/06/15,-319.341
2020/06/16,-393.253
2020/06/17,-98.841
2020/06/18,-280.526
2020/06/19,-404.425
2020/06/20,-325.533
2020/06/21,-273.955
2020/06/22,-243.066
2020/06/23,-69.824
2020/06/24,-325.456
2020/06/25,-397.822
2020/06/26,-207.271
2020/06/27,-300.808
2020/06/28,-338.383
2020/06/29,-111.663
2020/06/30,-318.182
2020/07/01,-238.482
2020/07/02,-226.843
2020/07/03,-230.907
2020/07/04,-193.647
2020/07/05,-260.273
2020/07/06,-246.11
2020/07/07,-349.6
2020/07/08,-94.409
2020/07/09,101.345
2020/07/10,16.31
2020/07/11,135.899
2020/07/12,205.198
2020/07/13,166.528
2020/07/14,70.334
2020/07/15,34.274
2020/07/16,-33.626
2020/07/17,43.953
2020/07/18,63.729
2020/07/19,87.494
2020/07/20,-23.633
2020/07/21,42.258
2020/07/22,23.024
2020/07/23,199.302
2020/07/24,328.902
2020/07/25,347.58
2020/07/26,544.325
2020/07/27,1107
2020/07/28,1736
2020/07/29,1840
2020/07/30,1870
2020/07/31,2030
2020/08/01,2394
2020/08/02,2144
2020/08/03,2038
2020/08/04,1910
2020/08/05,2065
2020/08/06,2195
2020/08/07,2154
2020/08/08,2056
2020/08/09,1839
2020/08/10,1471
2020/08/11,651.255
2020/08/12,367.652
2020/08/13,513.555
2020/08/14,556.519
2020/08/15,284.292
2020/08/16,512.502
2020/08/17,795.263
2020/08/18,918.421
2020/08/19,342.138
2020/08/20,43.952
2020/08/21,34.353
2020/08/22,-119.354
2020/08/23,-47.101
2020/08/24,-154.479
2020/08/25,-118.69
2020/08/26,-55.783
2020/08/27,-197.746
2020/08/28,-310.665
2020/08/29,-365.945
2020/08/30,-240.745
2020/08/31,-363.695
2020/09/01,-298.73
2020/09/02,-216.237
2020/09/03,-742.029
2020/09/04,-1360
2020/09/05,-1284
2020/09/06,-1423
2020/09/07,-1576
2020/09/08,-1365
2020/09/09,-1220
2020/09/10,-1011
2020/09/11,-1136
2020/09/12,-1134
2020/09/13,-1210
2020/09/14,-1178
2020/09/15,-1094
