Date,transactionfees30wmaUSD
2021/02/03,12.045
2021/02/04,12.36
2021/02/05,12.53
2021/02/06,12.633
2021/02/07,12.56
2021/02/08,12.813
2021/02/09,13.647
2021/02/10,14.264
2021/02/11,15.22
2021/02/12,16.147
2021/02/13,16.544
2021/02/14,16.729
2021/02/15,17.03
2021/02/16,17.366
2021/02/17,17.865
2021/02/18,18.434
2021/02/19,19.025
2021/02/20,19.648
2021/02/21,20.129
2021/02/22,20.653
2021/02/23,21.541
2021/02/24,22.046
2021/02/25,22.326
2021/02/26,22.526
2021/02/27,22.222
2021/02/28,21.857
2021/03/01,21.887
2021/03/02,21.804
2021/03/03,21.768
2021/03/04,21.67
2021/03/05,21.426
2021/03/06,20.915
2021/03/07,20.45
2021/03/08,20.118
2021/03/09,19.989
2021/03/10,19.764
2021/03/11,19.779
2021/03/12,19.758
2021/03/13,20
2021/03/14,19.77
2021/03/15,19.879
2021/03/16,19.781
2021/03/17,19.74
2021/03/18,19.963
2021/03/19,19.998
2021/03/20,19.768
2021/03/21,19.397
2021/03/22,19.136
2021/03/23,18.762
2021/03/24,18.458
2021/03/25,18.103
2021/03/26,17.847
2021/03/27,17.49
2021/03/28,17.172
2021/03/29,17.013
2021/03/30,17.009
2021/03/31,17.032
2021/04/01,16.991
2021/04/02,16.976
2021/04/03,16.982
2021/04/04,16.876
2021/04/05,16.981
2021/04/06,17.145
2021/04/07,17.154
2021/04/08,17.216
2021/04/09,17.411
2021/04/10,17.416
2021/04/11,17.225
2021/04/12,17.309
2021/04/13,17.5
2021/04/14,18.243
2021/04/15,18.85
2021/04/16,20.231
2021/04/17,22.352
2021/04/18,23.917
2021/04/19,26.373
2021/04/20,28.835
2021/04/21,31.388
2021/04/22,33.578
2021/04/23,34.821
2021/04/24,34.935
2021/04/25,34.689
2021/04/26,35.261
2021/04/27,35.315
2021/04/28,35.15
2021/04/29,35.166
2021/04/30,34.979
2021/05/01,34.455
2021/05/02,33.797
2021/05/03,33.251
2021/05/04,32.43
2021/05/05,31.587
2021/05/06,30.876
2021/05/07,30.114
2021/05/08,29.307
2021/05/09,28.357
2021/05/10,27.602
2021/05/11,26.547
2021/05/12,25.473
2021/05/13,24.32
2021/05/14,23.239
2021/05/15,22.147
2021/05/16,20.968
2021/05/17,19.987
2021/05/18,19.086
2021/05/19,18.56
2021/05/20,18.437
2021/05/21,18.362
2021/05/22,18.018
2021/05/23,17.606
2021/05/24,17.295
2021/05/25,16.932
2021/05/26,16.543
2021/05/27,16.123
2021/05/28,15.721
2021/05/29,15.142
2021/05/30,14.533
2021/05/31,13.969
2021/06/01,13.445
2021/06/02,12.964
2021/06/03,12.51
2021/06/04,12.022
2021/06/05,11.489
2021/06/06,10.911
2021/06/07,10.421
2021/06/08,9.924
2021/06/09,9.504
2021/06/10,9.196
2021/06/11,8.916
2021/06/12,8.57
2021/06/13,8.164
2021/06/14,7.884
2021/06/15,7.637
2021/06/16,7.379
2021/06/17,7.071
2021/06/18,6.786
2021/06/19,6.5
2021/06/20,6.258
2021/06/21,6.166
2021/06/22,6.18
2021/06/23,6.231
2021/06/24,6.22
2021/06/25,6.212
2021/06/26,6.112
2021/06/27,6.157
2021/06/28,6.292
2021/06/29,6.48
2021/06/30,6.711
2021/07/01,6.984
2021/07/02,7.268
2021/07/03,7.391
2021/07/04,7.535
2021/07/05,7.567
2021/07/06,7.582
2021/07/07,7.518
2021/07/08,7.341
2021/07/09,7.148
2021/07/10,6.929
2021/07/11,6.738
2021/07/12,6.593
2021/07/13,6.461
2021/07/14,6.256
2021/07/15,6.045
2021/07/16,5.791
2021/07/17,5.527
2021/07/18,5.282
2021/07/19,5.058
2021/07/20,4.819
2021/07/21,4.56
2021/07/22,4.315
2021/07/23,4.13
2021/07/24,3.922
2021/07/25,3.708
2021/07/26,3.552
2021/07/27,3.382
2021/07/28,3.229
2021/07/29,3.076
2021/07/30,2.936
2021/07/31,2.813
2021/08/01,2.702
2021/08/02,2.614
2021/08/03,2.525
2021/08/04,2.479
2021/08/05,2.44
2021/08/06,2.403
2021/08/07,2.365
2021/08/08,2.342
2021/08/09,2.33
2021/08/10,2.322
2021/08/11,2.311
2021/08/12,2.302
2021/08/13,2.418
2021/08/14,2.423
2021/08/15,2.427
2021/08/16,2.462
2021/08/17,2.488
2021/08/18,2.514
2021/08/19,2.508
2021/08/20,2.531
2021/08/21,2.538
2021/08/22,2.572
2021/08/23,2.584
2021/08/24,2.603
2021/08/25,2.593
2021/08/26,2.569
2021/08/27,2.551
2021/08/28,2.546
2021/08/29,2.529
2021/08/30,2.524
2021/08/31,2.518
2021/09/01,2.551
2021/09/02,2.609
2021/09/03,2.652
2021/09/04,2.655
2021/09/05,2.653
2021/09/06,2.698
2021/09/07,2.742
2021/09/08,2.73
2021/09/09,2.711
2021/09/10,2.697
2021/09/11,2.668
2021/09/12,2.625
2021/09/13,2.628
2021/09/14,2.623
2021/09/15,2.648
2021/09/16,2.669
2021/09/17,2.668
2021/09/18,2.656
2021/09/19,2.612
2021/09/20,2.591
2021/09/21,2.589
2021/09/22,2.561
2021/09/23,2.54
2021/09/24,2.537
2021/09/25,2.482
2021/09/26,2.437
2021/09/27,2.412
2021/09/28,2.389
2021/09/29,2.352
2021/09/30,2.33
2021/10/01,2.343
2021/10/02,2.311
2021/10/03,2.295
2021/10/04,2.297
2021/10/05,2.299
2021/10/06,2.373
2021/10/07,2.507
2021/10/08,2.608
2021/10/09,2.658
2021/10/10,2.708
2021/10/11,2.813
2021/10/12,2.899
2021/10/13,2.936
2021/10/14,2.975
2021/10/15,3.062
2021/10/16,3.113
2021/10/17,3.139
2021/10/18,3.179
2021/10/19,3.19
2021/10/20,3.273
2021/10/21,3.348
2021/10/22,3.381
2021/10/23,3.382
2021/10/24,3.351
2021/10/25,3.352
2021/10/26,3.34
2021/10/27,3.302
2021/10/28,3.269
2021/10/29,3.267
2021/10/30,3.224
2021/10/31,3.179
2021/11/01,3.178
2021/11/02,3.205
2021/11/03,3.215
2021/11/04,3.226
2021/11/05,3.251
2021/11/06,3.212
2021/11/07,3.168
2021/11/08,3.195
2021/11/09,3.285
2021/11/10,3.333
2021/11/11,3.34
2021/11/12,3.344
2021/11/13,3.314
2021/11/14,3.262
2021/11/15,3.236
2021/11/16,3.197
2021/11/17,3.169
2021/11/18,3.115
2021/11/19,3.081
2021/11/20,3.077
2021/11/21,3.035
2021/11/22,3.002
2021/11/23,2.965
2021/11/24,2.941
2021/11/25,2.941
2021/11/26,2.926
2021/11/27,2.854
2021/11/28,2.782
2021/11/29,2.728
2021/11/30,2.697
2021/12/01,2.771
2021/12/02,2.8
2021/12/03,2.773
2021/12/04,2.802
2021/12/05,2.935
2021/12/06,2.887
2021/12/07,2.826
2021/12/08,2.763
2021/12/09,2.713
2021/12/10,2.666
2021/12/11,2.6
2021/12/12,2.526
2021/12/13,2.503
