Date,price30emaUSD
2017/07/21,2403
2017/07/22,2426
2017/07/23,2448
2017/07/24,2467
2017/07/25,2477
2017/07/26,2479
2017/07/27,2485
2017/07/28,2501
2017/07/29,2516
2017/07/30,2527
2017/07/31,2543
2017/08/01,2558
2017/08/02,2569
2017/08/03,2580
2017/08/04,2596
2017/08/05,2632
2017/08/06,2671
2017/08/07,2712
2017/08/08,2758
2017/08/09,2796
2017/08/10,2835
2017/08/11,2879
2017/08/12,2937
2017/08/13,3008
2017/08/14,3084
2017/08/15,3156
2017/08/16,3222
2017/08/17,3295
2017/08/18,3356
2017/08/19,3403
2017/08/20,3448
2017/08/21,3486
2017/08/22,3516
2017/08/23,3557
2017/08/24,3599
2017/08/25,3648
2017/08/26,3692
2017/08/27,3734
2017/08/28,3772
2017/08/29,3817
2017/08/30,3867
2017/08/31,3919
2017/09/01,3976
2017/09/02,4023
2017/09/03,4060
2017/09/04,4082
2017/09/05,4095
2017/09/06,4126
2017/09/07,4157
2017/09/08,4180
2017/09/09,4189
2017/09/10,4192
2017/09/11,4195
2017/09/12,4200
2017/09/13,4184
2017/09/14,4149
2017/09/15,4103
2017/09/16,4079
2017/09/17,4053
2017/09/18,4047
2017/09/19,4042
2017/09/20,4037
2017/09/21,4022
2017/09/22,3998
2017/09/23,3981
2017/09/24,3964
2017/09/25,3955
2017/09/26,3953
2017/09/27,3959
2017/09/28,3975
2017/09/29,3987
2017/09/30,4006
2017/10/01,4027
2017/10/02,4052
2017/10/03,4070
2017/10/04,4082
2017/10/05,4094
2017/10/06,4112
2017/10/07,4128
2017/10/08,4153
2017/10/09,4185
2017/10/10,4227
2017/10/11,4263
2017/10/12,4316
2017/10/13,4399
2017/10/14,4482
2017/10/15,4556
2017/10/16,4628
2017/10/17,4693
2017/10/18,4739
2017/10/19,4798
2017/10/20,4862
2017/10/21,4940
2017/10/22,5003
2017/10/23,5060
2017/10/24,5099
2017/10/25,5127
2017/10/26,5172
2017/10/27,5214
2017/10/28,5249
2017/10/29,5290
2017/10/30,5344
2017/10/31,5402
2017/11/01,5473
2017/11/02,5569
2017/11/03,5677
2017/11/04,5779
2017/11/05,5889
2017/11/06,5977
2017/11/07,6050
2017/11/08,6136
2017/11/09,6208
2017/11/10,6256
2017/11/11,6275
2017/11/12,6264
2017/11/13,6270
2017/11/14,6291
2017/11/15,6341
2017/11/16,6414
2017/11/17,6506
2017/11/18,6583
2017/11/19,6664
2017/11/20,6757
2017/11/21,6849
2017/11/22,6936
2017/11/23,7017
2017/11/24,7091
2017/11/25,7180
2017/11/26,7300
2017/11/27,7449
2017/11/28,7605
2017/11/29,7790
2017/11/30,7932
2017/12/01,8081
2017/12/02,8268
2017/12/03,8465
2017/12/04,8655
2017/12/05,8853
2017/12/06,9098
2017/12/07,9497
2017/12/08,9937
2017/12/09,10286
2017/12/10,10561
2017/12/11,10948
2017/12/12,11333
2017/12/13,11682
2017/12/14,11995
2017/12/15,12353
2017/12/16,12739
2017/12/17,13168
2017/12/18,13535
2017/12/19,13844
2017/12/20,14041
2017/12/21,14187
2017/12/22,14177
2017/12/23,14236
2017/12/24,14201
2017/12/25,14177
2017/12/26,14244
2017/12/27,14339
2017/12/28,14339
2017/12/29,14356
2017/12/30,14286
2017/12/31,14229
2018/01/01,14184
2018/01/02,14167
2018/01/03,14222
2018/01/04,14265
2018/01/05,14369
2018/01/06,14525
2018/01/07,14668
2018/01/08,14720
2018/01/09,14740
2018/01/10,14714
2018/01/11,14659
2018/01/12,14607
2018/01/13,14591
2018/01/14,14541
2018/01/15,14502
2018/01/16,14357
2018/01/17,14124
2018/01/18,13959
2018/01/19,13804
2018/01/20,13723
2018/01/21,13610
2018/01/22,13456
2018/01/23,13285
2018/01/24,13143
2018/01/25,13030
2018/01/26,12904
2018/01/27,12801
2018/01/28,12730
2018/01/29,12643
2018/01/30,12522
2018/01/31,12370
2018/02/01,12201
2018/02/02,11978
2018/02/03,11792
2018/02/04,11601
2018/02/05,11349
2018/02/06,11059
2018/02/07,10857
2018/02/08,10690
2018/02/09,10535
2018/02/10,10416
2018/02/11,10276
2018/02/12,10171
2018/02/13,10074
2018/02/14,10008
2018/02/15,9997
2018/02/16,10001
2018/02/17,10047
2018/02/18,10094
2018/02/19,10146
2018/02/20,10236
2018/02/21,10276
2018/02/22,10279
2018/02/23,10264
2018/02/24,10246
2018/02/25,10207
2018/02/26,10190
2018/02/27,10215
2018/02/28,10240
2018/03/01,10267
2018/03/02,10315
2018/03/03,10383
2018/03/04,10440
2018/03/05,10511
2018/03/06,10546
2018/03/07,10538
2018/03/08,10485
2018/03/09,10385
2018/03/10,10312
2018/03/11,10231
2018/03/12,10181
2018/03/13,10116
2018/03/14,10031
2018/03/15,9908
2018/03/16,9806
2018/03/17,9696
2018/03/18,9567
2018/03/19,9489
2018/03/20,9434
2018/03/21,9406
2018/03/22,9368
2018/03/23,9315
2018/03/24,9287
2018/03/25,9240
2018/03/26,9175
2018/03/27,9098
2018/03/28,9023
2018/03/29,8928
2018/03/30,8798
2018/03/31,8684
2018/04/01,8564
2018/04/02,8463
2018/04/03,8391
2018/04/04,8308
2018/04/05,8209
2018/04/06,8110
2018/04/07,8033
2018/04/08,7968
2018/04/09,7900
2018/04/10,7829
2018/04/11,7770
2018/04/12,7743
2018/04/13,7761
2018/04/14,7778
2018/04/15,7808
2018/04/16,7827
2018/04/17,7843
2018/04/18,7858
2018/04/19,7883
2018/04/20,7921
2018/04/21,7979
2018/04/22,8039
2018/04/23,8096
2018/04/24,8175
2018/04/25,8243
2018/04/26,8285
2018/04/27,8346
2018/04/28,8405
2018/04/29,8466
2018/04/30,8520
2018/05/01,8552
2018/05/02,8589
2018/05/03,8640
2018/05/04,8707
2018/05/05,8780
2018/05/06,8837
2018/05/07,8871
2018/05/08,8898
2018/05/09,8918
2018/05/10,8942
2018/05/11,8928
2018/05/12,8896
2018/05/13,8875
2018/05/14,8857
2018/05/15,8844
2018/05/16,8808
2018/05/17,8775
2018/05/18,8732
2018/05/19,8702
2018/05/20,8681
2018/05/21,8668
2018/05/22,8642
2018/05/23,8589
2018/05/24,8522
2018/05/25,8456
2018/05/26,8396
2018/05/27,8328
2018/05/28,8260
2018/05/29,8199
2018/05/30,8151
2018/05/31,8110
2018/06/01,8070
2018/06/02,8041
2018/06/03,8019
2018/06/04,7992
2018/06/05,7961
2018/06/06,7939
2018/06/07,7924
2018/06/08,7906
2018/06/09,7890
2018/06/10,7842
2018/06/11,7773
2018/06/12,7709
2018/06/13,7628
2018/06/14,7556
2018/06/15,7492
2018/06/16,7427
2018/06/17,7370
2018/06/18,7316
2018/06/19,7279
2018/06/20,7241
2018/06/21,7210
2018/06/22,7157
2018/06/23,7091
2018/06/24,7024
2018/06/25,6972
2018/06/26,6925
2018/06/27,6873
2018/06/28,6825
2018/06/29,6767
2018/06/30,6742
2018/07/01,6720
2018/07/02,6704
2018/07/03,6698
2018/07/04,6691
2018/07/05,6686
2018/07/06,6678
2018/07/07,6674
2018/07/08,6679
2018/07/09,6683
2018/07/10,6672
2018/07/11,6655
2018/07/12,6629
2018/07/13,6605
2018/07/14,6582
2018/07/15,6567
2018/07/16,6565
2018/07/17,6586
2018/07/18,6639
2018/07/19,6688
2018/07/20,6736
2018/07/21,6776
2018/07/22,6820
2018/07/23,6875
2018/07/24,6952
2018/07/25,7036
2018/07/26,7111
2018/07/27,7170
2018/07/28,7235
2018/07/29,7298
2018/07/30,7352
2018/07/31,7389
2018/08/01,7402
2018/08/02,7414
2018/08/03,7414
2018/08/04,7404
2018/08/05,7378
2018/08/06,7354
2018/08/07,7331
2018/08/08,7275
2018/08/09,7218
2018/08/10,7166
2018/08/11,7104
2018/08/12,7053
2018/08/13,7008
2018/08/14,6947
2018/08/15,6910
2018/08/16,6874
2018/08/17,6848
2018/08/18,6823
2018/08/19,6797
2018/08/20,6775
2018/08/21,6752
2018/08/22,6741
2018/08/23,6722
2018/08/24,6712
2018/08/25,6713
2018/08/26,6712
2018/08/27,6713
2018/08/28,6732
2018/08/29,6753
2018/08/30,6766
2018/08/31,6780
2018/09/01,6802
2018/09/02,6831
2018/09/03,6859
2018/09/04,6890
2018/09/05,6906
2018/09/06,6876
2018/09/07,6850
2018/09/08,6819
2018/09/09,6786
2018/09/10,6755
2018/09/11,6727
2018/09/12,6698
2018/09/13,6682
2018/09/14,6671
2018/09/15,6662
2018/09/16,6651
2018/09/17,6635
2018/09/18,6614
2018/09/19,6597
2018/09/20,6586
2018/09/21,6591
2018/09/22,6599
2018/09/23,6606
2018/09/24,6609
2018/09/25,6597
2018/09/26,6588
2018/09/27,6585
2018/09/28,6591
2018/09/29,6589
2018/09/30,6591
2018/10/01,6592
2018/10/02,6591
2018/10/03,6584
2018/10/04,6584
2018/10/05,6584
2018/10/06,6585
2018/10/07,6585
2018/10/08,6588
2018/10/09,6591
2018/10/10,6590
2018/10/11,6571
2018/10/12,6552
2018/10/13,6535
2018/10/14,6522
2018/10/15,6528
2018/10/16,6535
2018/10/17,6540
2018/10/18,6543
2018/10/19,6541
2018/10/20,6541
2018/10/21,6543
2018/10/22,6542
2018/10/23,6540
2018/10/24,6540
2018/10/25,6537
2018/10/26,6534
2018/10/27,6532
2018/10/28,6528
2018/10/29,6521
2018/10/30,6508
2018/10/31,6497
2018/11/01,6488
2018/11/02,6483
2018/11/03,6477
2018/11/04,6473
2018/11/05,6471
2018/11/06,6470
2018/11/07,6475
2018/11/08,6477
2018/11/09,6474
2018/11/10,6471
2018/11/11,6467
2018/11/12,6464
2018/11/13,6460
2018/11/14,6441
2018/11/15,6387
2018/11/16,6337
2018/11/17,6287
2018/11/18,6245
2018/11/19,6183
2018/11/20,6083
2018/11/21,5983
2018/11/22,5890
2018/11/23,5789
2018/11/24,5693
2018/11/25,5575
2018/11/26,5469
2018/11/27,5359
2018/11/28,5279
2018/11/29,5214
2018/11/30,5144
2018/12/01,5079
2018/12/02,5022
2018/12/03,4957
2018/12/04,4894
2018/12/05,4829
2018/12/06,4760
2018/12/07,4673
2018/12/08,4594
2018/12/09,4528
2018/12/10,4465
2018/12/11,4400
2018/12/12,4341
2018/12/13,4282
2018/12/14,4219
2018/12/15,4157
2018/12/16,4101
2018/12/17,4057
2018/12/18,4026
2018/12/19,4012
2018/12/20,4011
2018/12/21,4012
2018/12/22,4006
2018/12/23,4008
2018/12/24,4019
2018/12/25,4007
2018/12/26,3995
2018/12/27,3981
2018/12/28,3965
2018/12/29,3962
2018/12/30,3954
2018/12/31,3944
2019/01/01,3931
2019/01/02,3927
2019/01/03,3924
2019/01/04,3917
2019/01/05,3913
2019/01/06,3914
2019/01/07,3923
2019/01/08,3930
2019/01/09,3937
2019/01/10,3930
2019/01/11,3912
2019/01/12,3895
2019/01/13,3876
2019/01/14,3859
2019/01/15,3846
2019/01/16,3832
2019/01/17,3818
2019/01/18,3807
2019/01/19,3799
2019/01/20,3789
2019/01/21,3774
2019/01/22,3761
2019/01/23,3750
2019/01/24,3739
2019/01/25,3728
2019/01/26,3720
2019/01/27,3711
2019/01/28,3696
2019/01/29,3679
2019/01/30,3665
2019/01/31,3652
2019/02/01,3639
2019/02/02,3627
2019/02/03,3616
2019/02/04,3605
2019/02/05,3595
2019/02/06,3582
2019/02/07,3570
2019/02/08,3564
2019/02/09,3570
2019/02/10,3575
2019/02/11,3579
2019/02/12,3581
2019/02/13,3583
2019/02/14,3584
2019/02/15,3585
2019/02/16,3587
2019/02/17,3589
2019/02/18,3603
2019/02/19,3624
2019/02/20,3645
2019/02/21,3664
2019/02/22,3683
2019/02/23,3704
2019/02/24,3724
2019/02/25,3731
2019/02/26,3737
2019/02/27,3742
2019/02/28,3748
2019/03/01,3753
2019/03/02,3758
2019/03/03,3762
2019/03/04,3761
2019/03/05,3763
2019/03/06,3769
2019/03/07,3776
2019/03/08,3784
2019/03/09,3792
2019/03/10,3800
2019/03/11,3806
2019/03/12,3810
2019/03/13,3814
2019/03/14,3818
2019/03/15,3823
2019/03/16,3835
2019/03/17,3845
2019/03/18,3855
2019/03/19,3864
2019/03/20,3874
2019/03/21,3884
2019/03/22,3892
2019/03/23,3899
2019/03/24,3904
2019/03/25,3909
2019/03/26,3910
2019/03/27,3917
2019/03/28,3924
2019/03/29,3935
2019/03/30,3945
2019/03/31,3956
2019/04/01,3967
2019/04/02,4011
2019/04/03,4077
2019/04/04,4135
2019/04/05,4189
2019/04/06,4245
2019/04/07,4302
2019/04/08,4362
2019/04/09,4416
2019/04/10,4471
2019/04/11,4513
2019/04/12,4547
2019/04/13,4582
2019/04/14,4614
2019/04/15,4647
2019/04/16,4676
2019/04/17,4711
2019/04/18,4747
2019/04/19,4780
2019/04/20,4814
2019/04/21,4845
2019/04/22,4875
2019/04/23,4917
2019/04/24,4954
2019/04/25,4984
2019/04/26,5002
2019/04/27,5018
2019/04/28,5033
2019/04/29,5047
2019/04/30,5061
2019/05/01,5080
2019/05/02,5102
2019/05/03,5141
2019/05/04,5181
2019/05/05,5219
2019/05/06,5251
2019/05/07,5294
2019/05/08,5333
2019/05/09,5382
2019/05/10,5442
2019/05/11,5530
2019/05/12,5635
2019/05/13,5749
2019/05/14,5894
2019/05/15,6033
2019/05/16,6159
2019/05/17,6232
2019/05/18,6302
2019/05/19,6406
2019/05/20,6503
2019/05/21,6595
2019/05/22,6678
2019/05/23,6744
2019/05/24,6824
2019/05/25,6901
2019/05/26,6979
2019/05/27,7094
2019/05/28,7199
2019/05/29,7293
2019/05/30,7379
2019/05/31,7442
2019/06/01,7513
2019/06/02,7587
2019/06/03,7648
2019/06/04,7663
2019/06/05,7670
2019/06/06,7676
2019/06/07,7692
2019/06/08,7708
2019/06/09,7714
2019/06/10,7720
2019/06/11,7731
2019/06/12,7749
2019/06/13,7775
2019/06/14,7812
2019/06/15,7870
2019/06/16,7948
2019/06/17,8030
2019/06/18,8103
2019/06/19,8171
2019/06/20,8246
2019/06/21,8346
2019/06/22,8500
2019/06/23,8647
2019/06/24,8790
2019/06/25,8953
2019/06/26,9193
2019/06/27,9363
2019/06/28,9514
2019/06/29,9666
2019/06/30,9789
2019/07/01,9848
2019/07/02,9879
2019/07/03,9973
2019/07/04,10087
2019/07/05,10155
2019/07/06,10235
2019/07/07,10303
2019/07/08,10397
2019/07/09,10533
2019/07/10,10669
2019/07/11,10728
2019/07/12,10784
2019/07/13,10825
2019/07/14,10828
2019/07/15,10802
2019/07/16,10774
2019/07/17,10697
2019/07/18,10655
2019/07/19,10643
2019/07/20,10645
2019/07/21,10641
2019/07/22,10629
2019/07/23,10594
2019/07/24,10537
2019/07/25,10504
2019/07/26,10458
2019/07/27,10411
2019/07/28,10352
2019/07/29,10301
2019/07/30,10252
2019/07/31,10226
2019/08/01,10217
2019/08/02,10234
2019/08/03,10270
2019/08/04,10305
2019/08/05,10394
2019/08/06,10483
2019/08/07,10563
2019/08/08,10643
2019/08/09,10720
2019/08/10,10777
2019/08/11,10818
2019/08/12,10855
2019/08/13,10875
2019/08/14,10851
2019/08/15,10798
2019/08/16,10762
2019/08/17,10733
2019/08/18,10705
2019/08/19,10699
2019/08/20,10703
2019/08/21,10671
2019/08/22,10632
2019/08/23,10608
2019/08/24,10579
2019/08/25,10548
2019/08/26,10536
2019/08/27,10513
2019/08/28,10486
2019/08/29,10424
2019/08/30,10368
2019/08/31,10319
2019/09/01,10275
2019/09/02,10253
2019/09/03,10270
2019/09/04,10289
2019/09/05,10308
2019/09/06,10330
2019/09/07,10336
2019/09/08,10345
2019/09/09,10343
2019/09/10,10337
2019/09/11,10320
2019/09/12,10315
2019/09/13,10316
2019/09/14,10318
2019/09/15,10319
2019/09/16,10317
2019/09/17,10312
2019/09/18,10305
2019/09/19,10286
2019/09/20,10280
2019/09/21,10266
2019/09/22,10249
2019/09/23,10227
2019/09/24,10178
2019/09/25,10067
2019/09/26,9951
2019/09/27,9828
2019/09/28,9722
2019/09/29,9616
2019/09/30,9517
2019/10/01,9443
2019/10/02,9367
2019/10/03,9295
2019/10/04,9223
2019/10/05,9152
2019/10/06,9079
2019/10/07,9014
2019/10/08,8962
2019/10/09,8922
2019/10/10,8898
2019/10/11,8866
2019/10/12,8832
2019/10/13,8802
2019/10/14,8771
2019/10/15,8739
2019/10/16,8697
2019/10/17,8655
2019/10/18,8612
2019/10/19,8571
2019/10/20,8536
2019/10/21,8517
2019/10/22,8497
2019/10/23,8448
2019/10/24,8384
2019/10/25,8351
2019/10/26,8414
2019/10/27,8478
2019/10/28,8542
2019/10/29,8596
2019/10/30,8636
2019/10/31,8673
2019/11/01,8705
2019/11/02,8743
2019/11/03,8775
2019/11/04,8808
2019/11/05,8844
2019/11/06,8877
2019/11/07,8903
2019/11/08,8910
2019/11/09,8905
2019/11/10,8906
2019/11/11,8901
2019/11/12,8893
2019/11/13,8887
2019/11/14,8877
2019/11/15,8859
2019/11/16,8837
2019/11/17,8821
2019/11/18,8798
2019/11/19,8759
2019/11/20,8722
2019/11/21,8670
2019/11/22,8586
2019/11/23,8500
2019/11/24,8417
2019/11/25,8324
2019/11/26,8249
2019/11/27,8186
2019/11/28,8145
2019/11/29,8110
2019/11/30,8082
2019/12/01,8035
2019/12/02,7989
2019/12/03,7946
2019/12/04,7905
2019/12/05,7869
2019/12/06,7841
2019/12/07,7823
2019/12/08,7805
2019/12/09,7785
2019/12/10,7756
2019/12/11,7725
2019/12/12,7692
2019/12/13,7664
2019/12/14,7634
2019/12/15,7602
2019/12/16,7568
2019/12/17,7522
2019/12/18,7475
2019/12/19,7456
2019/12/20,7440
2019/12/21,7425
2019/12/22,7416
2019/12/23,7423
2019/12/24,7419
2019/12/25,7410
2019/12/26,7402
2019/12/27,7393
2019/12/28,7391
2019/12/29,7396
2019/12/30,7395
2019/12/31,7389
2020/01/01,7379
2020/01/02,7363
2020/01/03,7356
2020/01/04,7358
2020/01/05,7367
2020/01/06,7381
2020/01/07,7418
2020/01/08,7473
2020/01/09,7504
2020/01/10,7531
2020/01/11,7569
2020/01/12,7607
2020/01/13,7642
2020/01/14,7704
2020/01/15,7773
2020/01/16,7833
2020/01/17,7899
2020/01/18,7964
2020/01/19,8022
2020/01/20,8064
2020/01/21,8103
2020/01/22,8141
2020/01/23,8162
2020/01/24,8178
2020/01/25,8189
2020/01/26,8207
2020/01/27,8242
2020/01/28,8294
2020/01/29,8362
2020/01/30,8429
2020/01/31,8489
2020/02/01,8547
2020/02/02,8602
2020/02/03,8651
2020/02/04,8688
2020/02/05,8736
2020/02/06,8798
2020/02/07,8863
2020/02/08,8925
2020/02/09,8999
2020/02/10,9060
2020/02/11,9118
2020/02/12,9196
2020/02/13,9267
2020/02/14,9332
2020/02/15,9385
2020/02/16,9419
2020/02/17,9439
2020/02/18,9464
2020/02/19,9505
2020/02/20,9512
2020/02/21,9523
2020/02/22,9532
2020/02/23,9553
2020/02/24,9566
2020/02/25,9563
2020/02/26,9531
2020/02/27,9484
2020/02/28,9434
2020/02/29,9386
2020/03/01,9333
2020/03/02,9296
2020/03/03,9263
2020/03/04,9231
2020/03/05,9218
2020/03/06,9210
2020/03/07,9200
2020/03/08,9160
2020/03/09,9078
2020/03/10,9006
2020/03/11,8932
2020/03/12,8787
2020/03/13,8561
2020/03/14,8357
2020/03/15,8161
2020/03/16,7957
2020/03/17,7778
2020/03/18,7611
2020/03/19,7485
2020/03/20,7408
2020/03/21,7328
2020/03/22,7251
2020/03/23,7176
2020/03/24,7141
2020/03/25,7110
2020/03/26,7081
2020/03/27,7056
2020/03/28,7002
2020/03/29,6946
2020/03/30,6902
2020/03/31,6873
2020/04/01,6837
2020/04/02,6829
2020/04/03,6829
2020/04/04,6825
2020/04/05,6824
2020/04/06,6840
2020/04/07,6871
2020/04/08,6897
2020/04/09,6922
2020/04/10,6926
2020/04/11,6921
2020/04/12,6922
2020/04/13,6911
2020/04/14,6909
2020/04/15,6901
2020/04/16,6901
2020/04/17,6912
2020/04/18,6926
2020/04/19,6941
2020/04/20,6948
2020/04/21,6942
2020/04/22,6945
2020/04/23,6966
2020/04/24,7002
2020/04/25,7036
2020/04/26,7072
2020/04/27,7113
2020/04/28,7152
2020/04/29,7220
2020/04/30,7327
2020/05/01,7421
2020/05/02,7513
2020/05/03,7607
2020/05/04,7683
2020/05/05,7762
2020/05/06,7849
2020/05/07,7952
2020/05/08,8078
2020/05/09,8185
2020/05/10,8218
2020/05/11,8249
2020/05/12,8283
2020/05/13,8332
2020/05/14,8409
2020/05/15,8480
2020/05/16,8540
2020/05/17,8610
2020/05/18,8682
2020/05/19,8746
2020/05/20,8806
2020/05/21,8838
2020/05/22,8858
2020/05/23,8881
2020/05/24,8898
2020/05/25,8893
2020/05/26,8892
2020/05/27,8901
2020/05/28,8928
2020/05/29,8962
2020/05/30,8998
2020/05/31,9034
2020/06/01,9069
2020/06/02,9122
2020/06/03,9151
2020/06/04,9187
2020/06/05,9224
2020/06/06,9252
2020/06/07,9277
2020/06/08,9306
2020/06/09,9333
2020/06/10,9363
2020/06/11,9382
2020/06/12,9385
2020/06/13,9389
2020/06/14,9391
2020/06/15,9383
2020/06/16,9390
2020/06/17,9395
2020/06/18,9397
2020/06/19,9394
2020/06/20,9390
2020/06/21,9389
2020/06/22,9396
2020/06/23,9412
2020/06/24,9416
2020/06/25,9406
2020/06/26,9394
2020/06/27,9377
2020/06/28,9359
2020/06/29,9345
2020/06/30,9335
2020/07/01,9327
2020/07/02,9319
2020/07/03,9307
2020/07/04,9296
2020/07/05,9284
2020/07/06,9281
2020/07/07,9283
2020/07/08,9288
2020/07/09,9293
2020/07/10,9289
2020/07/11,9289
2020/07/12,9289
2020/07/13,9291
2020/07/14,9288
2020/07/15,9286
2020/07/16,9279
2020/07/17,9272
2020/07/18,9267
2020/07/19,9263
2020/07/20,9260
2020/07/21,9265
2020/07/22,9274
2020/07/23,9292
2020/07/24,9310
2020/07/25,9330
2020/07/26,9363
2020/07/27,9431
2020/07/28,9532
2020/07/29,9633
2020/07/30,9724
2020/07/31,9819
2020/08/01,9933
2020/08/02,10024
2020/08/03,10104
2020/08/04,10178
2020/08/05,10261
2020/08/06,10357
2020/08/07,10445
2020/08/08,10525
2020/08/09,10599
2020/08/10,10683
2020/08/11,10744
2020/08/12,10791
2020/08/13,10840
2020/08/14,10899
2020/08/15,10962
2020/08/16,11020
2020/08/17,11087
2020/08/18,11156
2020/08/19,11198
2020/08/20,11237
2020/08/21,11270
2020/08/22,11289
2020/08/23,11311
2020/08/24,11339
2020/08/25,11351
2020/08/26,11354
2020/08/27,11354
2020/08/28,11360
2020/08/29,11370
2020/08/30,11386
2020/08/31,11405
2020/09/01,11435
2020/09/02,11445
2020/09/03,11420
2020/09/04,11354
2020/09/05,11285
2020/09/06,11215
2020/09/07,11147
2020/09/08,11083
2020/09/09,11026
2020/09/10,10982
2020/09/11,10938
2020/09/12,10902
2020/09/13,10870
2020/09/14,10847
2020/09/15,10842
2020/09/16,10846
2020/09/17,10850
2020/09/18,10855
2020/09/19,10865
2020/09/20,10869
2020/09/21,10858
2020/09/22,10833
2020/09/23,10808
2020/09/24,10785
2020/09/25,10778
2020/09/26,10775
2020/09/27,10771
2020/09/28,10779
2020/09/29,10776
2020/09/30,10774
2020/10/01,10774
2020/10/02,10758
2020/10/03,10745
2020/10/04,10737
2020/10/05,10735
2020/10/06,10734
2020/10/07,10727
2020/10/08,10728
2020/10/09,10744
2020/10/10,10782
2020/10/11,10820
2020/10/12,10860
2020/10/13,10899
2020/10/14,10932
2020/10/15,10963
2020/10/16,10989
2020/10/17,11012
2020/10/18,11040
2020/10/19,11075
2020/10/20,11124
2020/10/21,11210
2020/10/22,11321
2020/10/23,11425
2020/10/24,11528
2020/10/25,11627
2020/10/26,11720
2020/10/27,11826
2020/10/28,11931
2020/10/29,12020
2020/10/30,12112
2020/10/31,12217
2020/11/01,12317
2020/11/02,12400
2020/11/03,12478
2020/11/04,12569
2020/11/05,12707
2020/11/06,12892
2020/11/07,13051
2020/11/08,13189
2020/11/09,13331
2020/11/10,13459
2020/11/11,13597
2020/11/12,13746
2020/11/13,13910
2020/11/14,14048
2020/11/15,14174
2020/11/16,14315
2020/11/17,14493
2020/11/18,14712
2020/11/19,14913
2020/11/20,15133
2020/11/21,15364
2020/11/22,15562
2020/11/23,15747
2020/11/24,15947
2020/11/25,16149
2020/11/26,16230
2020/11/27,16279
2020/11/28,16346
2020/11/29,16452
2020/11/30,16610
2020/12/01,16782
2020/12/02,16922
2020/12/03,17074
2020/12/04,17207
2020/12/05,17323
2020/12/06,17441
2020/12/07,17555
2020/12/08,17645
2020/12/09,17686
2020/12/10,17726
2020/12/11,17740
2020/12/12,17788
2020/12/13,17873
2020/12/14,17957
2020/12/15,18047
2020/12/16,18177
2020/12/17,18462
2020/12/18,18747
2020/12/19,19043
2020/12/20,19337
2020/12/21,19589
2020/12/22,19815
2020/12/23,20057
2020/12/24,20266
2020/12/25,20508
2020/12/26,20814
2020/12/27,21217
2020/12/28,21589
2020/12/29,21917
2020/12/30,22318
2020/12/31,22741
2021/01/01,23162
2021/01/02,23648
2021/01/03,24281
2021/01/04,24770
2021/01/05,25252
2021/01/06,25872
2021/01/07,26656
2021/01/08,27503
2021/01/09,28335
2021/01/10,29070
2021/01/11,29408
2021/01/12,29760
2021/01/13,30076
2021/01/14,30619
2021/01/15,31063
2021/01/16,31437
2021/01/17,31710
2021/01/18,31990
2021/01/19,32305
2021/01/20,32490
2021/01/21,32521
2021/01/22,32477
2021/01/23,32469
2021/01/24,32454
2021/01/25,32512
2021/01/26,32483
2021/01/27,32398
2021/01/28,32357
2021/01/29,32529
2021/01/30,32628
2021/01/31,32681
2021/02/01,32747
2021/02/02,32872
2021/02/03,33109
2021/02/04,33395
2021/02/05,33666
2021/02/06,34062
2021/02/07,34362
2021/02/08,34785
2021/02/09,35552
2021/02/10,36211
2021/02/11,36858
2021/02/12,37551
2021/02/13,38178
2021/02/14,38848
2021/02/15,39429
2021/02/16,40037
2021/02/17,40737
2021/02/18,41457
2021/02/19,42206
2021/02/20,43113
2021/02/21,44011
2021/02/22,44702
2021/02/23,44978
2021/02/24,45289
2021/02/25,45592
2021/02/26,45660
2021/02/27,45755
2021/02/28,45695
2021/03/01,45816
2021/03/02,45998
2021/03/03,46282
2021/03/04,46485
2021/03/05,46564
2021/03/06,46694
2021/03/07,46920
2021/03/08,47169
2021/03/09,47608
2021/03/10,48108
2021/03/11,48634
2021/03/12,49163
2021/03/13,49783
2021/03/14,50473
2021/03/15,50901
2021/03/16,51188
2021/03/17,51507
2021/03/18,51957
2021/03/19,52364
2021/03/20,52778
2021/03/21,53070
2021/03/22,53311
2021/03/23,53400
2021/03/24,53513
2021/03/25,53423
2021/03/26,53409
2021/03/27,53523
2021/03/28,53673
2021/03/29,53881
2021/03/30,54170
2021/03/31,54462
2021/04/01,54746
2021/04/02,55038
2021/04/03,55289
2021/04/04,55445
2021/04/05,55615
2021/04/06,55799
2021/04/07,55875
2021/04/08,55959
2021/04/09,56104
2021/04/10,56347
2021/04/11,56569
2021/04/12,56797
2021/04/13,57143
2021/04/14,57549
2021/04/15,57894
2021/04/16,58142
2021/04/17,58346
2021/04/18,58200
2021/04/19,58083
2021/04/20,57917
2021/04/21,57758
2021/04/22,57504
2021/04/23,57012
2021/04/24,56565
2021/04/25,56119
2021/04/26,55918
2021/04/27,55832
2021/04/28,55764
2021/04/29,55644
2021/04/30,55619
2021/05/01,55759
2021/05/02,55830
2021/05/03,55964
2021/05/04,55922
2021/05/05,55919
2021/05/06,55987
2021/05/07,56040
2021/05/08,56201
2021/05/09,56316
2021/05/10,56409
2021/05/11,56373
2021/05/12,56346
2021/05/13,55927
2021/05/14,55557
2021/05/15,55126
2021/05/16,54649
2021/05/17,53984
2021/05/18,53352
