Date,price30smaUSD
2017/07/21,2447
2017/07/22,2450
2017/07/23,2451
2017/07/24,2454
2017/07/25,2456
2017/07/26,2457
2017/07/27,2463
2017/07/28,2470
2017/07/29,2476
2017/07/30,2482
2017/07/31,2493
2017/08/01,2505
2017/08/02,2511
2017/08/03,2517
2017/08/04,2526
2017/08/05,2544
2017/08/06,2568
2017/08/07,2594
2017/08/08,2623
2017/08/09,2653
2017/08/10,2689
2017/08/11,2728
2017/08/12,2775
2017/08/13,2834
2017/08/14,2904
2017/08/15,2979
2017/08/16,3050
2017/08/17,3119
2017/08/18,3183
2017/08/19,3237
2017/08/20,3284
2017/08/21,3327
2017/08/22,3366
2017/08/23,3413
2017/08/24,3466
2017/08/25,3528
2017/08/26,3586
2017/08/27,3640
2017/08/28,3693
2017/08/29,3752
2017/08/30,3813
2017/08/31,3876
2017/09/01,3945
2017/09/02,4010
2017/09/03,4069
2017/09/04,4111
2017/09/05,4146
2017/09/06,4188
2017/09/07,4228
2017/09/08,4266
2017/09/09,4297
2017/09/10,4321
2017/09/11,4336
2017/09/12,4344
2017/09/13,4336
2017/09/14,4318
2017/09/15,4293
2017/09/16,4272
2017/09/17,4253
2017/09/18,4249
2017/09/19,4245
2017/09/20,4242
2017/09/21,4238
2017/09/22,4221
2017/09/23,4205
2017/09/24,4184
2017/09/25,4167
2017/09/26,4153
2017/09/27,4144
2017/09/28,4135
2017/09/29,4121
2017/09/30,4108
2017/10/01,4092
2017/10/02,4082
2017/10/03,4073
2017/10/04,4069
2017/10/05,4068
2017/10/06,4062
2017/10/07,4053
2017/10/08,4053
2017/10/09,4064
2017/10/10,4084
2017/10/11,4103
2017/10/12,4130
2017/10/13,4185
2017/10/14,4252
2017/10/15,4326
2017/10/16,4391
2017/10/17,4456
2017/10/18,4504
2017/10/19,4560
2017/10/20,4621
2017/10/21,4696
2017/10/22,4772
2017/10/23,4844
2017/10/24,4909
2017/10/25,4966
2017/10/26,5029
2017/10/27,5088
2017/10/28,5140
2017/10/29,5198
2017/10/30,5259
2017/10/31,5323
2017/11/01,5392
2017/11/02,5480
2017/11/03,5579
2017/11/04,5679
2017/11/05,5783
2017/11/06,5879
2017/11/07,5966
2017/11/08,6057
2017/11/09,6137
2017/11/10,6209
2017/11/11,6258
2017/11/12,6275
2017/11/13,6297
2017/11/14,6330
2017/11/15,6376
2017/11/16,6437
2017/11/17,6519
2017/11/18,6587
2017/11/19,6655
2017/11/20,6723
2017/11/21,6798
2017/11/22,6876
2017/11/23,6960
2017/11/24,7047
2017/11/25,7135
2017/11/26,7242
2017/11/27,7371
2017/11/28,7504
2017/11/29,7649
2017/11/30,7774
2017/12/01,7898
2017/12/02,8032
2017/12/03,8168
2017/12/04,8306
2017/12/05,8448
2017/12/06,8628
2017/12/07,8900
2017/12/08,9198
2017/12/09,9468
2017/12/10,9721
2017/12/11,10055
2017/12/12,10415
2017/12/13,10762
2017/12/14,11093
2017/12/15,11442
2017/12/16,11804
2017/12/17,12189
2017/12/18,12561
2017/12/19,12910
2017/12/20,13203
2017/12/21,13474
2017/12/22,13669
2017/12/23,13899
2017/12/24,14083
2017/12/25,14262
2017/12/26,14468
2017/12/27,14671
2017/12/28,14820
2017/12/29,14958
2017/12/30,15067
2017/12/31,15173
2018/01/01,15258
2018/01/02,15344
2018/01/03,15465
2018/01/04,15570
2018/01/05,15678
2018/01/06,15728
2018/01/07,15741
2018/01/08,15746
2018/01/09,15762
2018/01/10,15688
2018/01/11,15586
2018/01/12,15490
2018/01/13,15418
2018/01/14,15294
2018/01/15,15147
2018/01/16,14909
2018/01/17,14638
2018/01/18,14413
2018/01/19,14235
2018/01/20,14110
2018/01/21,14041
2018/01/22,13912
2018/01/23,13816
2018/01/24,13725
2018/01/25,13597
2018/01/26,13443
2018/01/27,13341
2018/01/28,13245
2018/01/29,13181
2018/01/30,13094
2018/01/31,12982
2018/02/01,12843
2018/02/02,12633
2018/02/03,12440
2018/02/04,12205
2018/02/05,11902
2018/02/06,11573
2018/02/07,11322
2018/02/08,11095
2018/02/09,10895
2018/02/10,10722
2018/02/11,10535
2018/02/12,10345
2018/02/13,10173
2018/02/14,10010
2018/02/15,9930
2018/02/16,9907
2018/02/17,9878
2018/02/18,9852
2018/02/19,9797
2018/02/20,9783
2018/02/21,9771
2018/02/22,9755
2018/02/23,9720
2018/02/24,9673
2018/02/25,9625
2018/02/26,9580
2018/02/27,9542
2018/02/28,9517
2018/03/01,9513
2018/03/02,9541
2018/03/03,9595
2018/03/04,9679
2018/03/05,9760
2018/03/06,9835
2018/03/07,9925
2018/03/08,10021
2018/03/09,10054
2018/03/10,10087
2018/03/11,10113
2018/03/12,10138
2018/03/13,10170
2018/03/14,10174
2018/03/15,10156
2018/03/16,10132
2018/03/17,10074
2018/03/18,9995
2018/03/19,9917
2018/03/20,9846
2018/03/21,9782
2018/03/22,9691
2018/03/23,9614
2018/03/24,9566
2018/03/25,9517
2018/03/26,9459
2018/03/27,9403
2018/03/28,9336
2018/03/29,9236
2018/03/30,9112
2018/03/31,8991
2018/04/01,8852
2018/04/02,8706
2018/04/03,8575
2018/04/04,8428
2018/04/05,8285
2018/04/06,8160
2018/04/07,8067
2018/04/08,8003
2018/04/09,7925
2018/04/10,7850
2018/04/11,7765
2018/04/12,7705
2018/04/13,7678
2018/04/14,7675
2018/04/15,7672
2018/04/16,7672
2018/04/17,7685
2018/04/18,7676
2018/04/19,7663
2018/04/20,7645
2018/04/21,7645
2018/04/22,7657
2018/04/23,7659
2018/04/24,7684
2018/04/25,7717
2018/04/26,7748
2018/04/27,7791
2018/04/28,7847
2018/04/29,7929
2018/04/30,8005
2018/05/01,8078
2018/05/02,8149
2018/05/03,8217
2018/05/04,8302
2018/05/05,8404
2018/05/06,8504
2018/05/07,8586
2018/05/08,8661
2018/05/09,8737
2018/05/10,8820
2018/05/11,8881
2018/05/12,8917
2018/05/13,8935
2018/05/14,8954
2018/05/15,8968
2018/05/16,8974
2018/05/17,8982
2018/05/18,8983
2018/05/19,8983
2018/05/20,8981
2018/05/21,8969
2018/05/22,8947
2018/05/23,8910
2018/05/24,8851
2018/05/25,8794
2018/05/26,8748
2018/05/27,8685
2018/05/28,8619
2018/05/29,8551
2018/05/30,8489
2018/05/31,8440
2018/06/01,8385
2018/06/02,8326
2018/06/03,8261
2018/06/04,8186
2018/06/05,8114
2018/06/06,8056
2018/06/07,8004
2018/06/08,7952
2018/06/09,7897
2018/06/10,7845
2018/06/11,7789
2018/06/12,7729
2018/06/13,7658
2018/06/14,7587
2018/06/15,7529
2018/06/16,7469
2018/06/17,7416
2018/06/18,7359
2018/06/19,7304
2018/06/20,7245
2018/06/21,7194
2018/06/22,7147
2018/06/23,7100
2018/06/24,7051
2018/06/25,7008
2018/06/26,6971
2018/06/27,6933
2018/06/28,6893
2018/06/29,6842
2018/06/30,6805
2018/07/01,6767
2018/07/02,6730
2018/07/03,6693
2018/07/04,6660
2018/07/05,6629
2018/07/06,6594
2018/07/07,6558
2018/07/08,6528
2018/07/09,6498
2018/07/10,6477
2018/07/11,6464
2018/07/12,6447
2018/07/13,6440
2018/07/14,6431
2018/07/15,6424
2018/07/16,6426
2018/07/17,6438
2018/07/18,6467
2018/07/19,6489
2018/07/20,6513
2018/07/21,6533
2018/07/22,6569
2018/07/23,6620
2018/07/24,6687
2018/07/25,6755
2018/07/26,6821
2018/07/27,6884
2018/07/28,6952
2018/07/29,7028
2018/07/30,7087
2018/07/31,7138
2018/08/01,7175
2018/08/02,7208
2018/08/03,7235
2018/08/04,7257
2018/08/05,7271
2018/08/06,7284
2018/08/07,7292
2018/08/08,7283
2018/08/09,7279
2018/08/10,7279
2018/08/11,7278
2018/08/12,7279
2018/08/13,7283
2018/08/14,7274
2018/08/15,7268
2018/08/16,7250
2018/08/17,7219
2018/08/18,7188
2018/08/19,7154
2018/08/20,7124
2018/08/21,7089
2018/08/22,7053
2018/08/23,6999
2018/08/24,6943
2018/08/25,6894
2018/08/26,6849
2018/08/27,6801
2018/08/28,6761
2018/08/29,6725
2018/08/30,6692
2018/08/31,6673
2018/09/01,6657
2018/09/02,6651
2018/09/03,6652
2018/09/04,6663
2018/09/05,6667
2018/09/06,6649
2018/09/07,6649
2018/09/08,6648
2018/09/09,6645
2018/09/10,6649
2018/09/11,6648
2018/09/12,6646
2018/09/13,6659
2018/09/14,6663
2018/09/15,6669
2018/09/16,6670
2018/09/17,6668
2018/09/18,6664
2018/09/19,6661
2018/09/20,6661
2018/09/21,6664
2018/09/22,6673
2018/09/23,6677
2018/09/24,6675
2018/09/25,6666
2018/09/26,6657
2018/09/27,6641
2018/09/28,6628
2018/09/29,6616
2018/09/30,6603
2018/10/01,6586
2018/10/02,6564
2018/10/03,6538
2018/10/04,6513
2018/10/05,6494
2018/10/06,6499
2018/10/07,6503
2018/10/08,6511
2018/10/09,6522
2018/10/10,6532
2018/10/11,6531
2018/10/12,6530
2018/10/13,6525
2018/10/14,6519
2018/10/15,6522
2018/10/16,6527
2018/10/17,6534
2018/10/18,6544
2018/10/19,6549
2018/10/20,6552
2018/10/21,6549
2018/10/22,6543
2018/10/23,6537
2018/10/24,6533
2018/10/25,6536
2018/10/26,6536
2018/10/27,6535
2018/10/28,6528
2018/10/29,6523
2018/10/30,6514
2018/10/31,6504
2018/11/01,6497
2018/11/02,6495
2018/11/03,6488
2018/11/04,6482
2018/11/05,6477
2018/11/06,6473
2018/11/07,6471
2018/11/08,6466
2018/11/09,6461
2018/11/10,6466
2018/11/11,6470
2018/11/12,6475
2018/11/13,6477
2018/11/14,6462
2018/11/15,6427
2018/11/16,6394
2018/11/17,6360
2018/11/18,6331
2018/11/19,6289
2018/11/20,6224
2018/11/21,6157
2018/11/22,6092
2018/11/23,6018
2018/11/24,5945
2018/11/25,5857
2018/11/26,5772
2018/11/27,5682
2018/11/28,5605
2018/11/29,5537
2018/11/30,5463
2018/12/01,5389
2018/12/02,5315
2018/12/03,5236
2018/12/04,5155
2018/12/05,5070
2018/12/06,4980
2018/12/07,4875
2018/12/08,4774
2018/12/09,4678
2018/12/10,4582
2018/12/11,4484
2018/12/12,4386
2018/12/13,4287
2018/12/14,4192
2018/12/15,4113
2018/12/16,4036
2018/12/17,3964
2018/12/18,3896
2018/12/19,3847
2018/12/20,3825
2018/12/21,3809
2018/12/22,3788
2018/12/23,3778
2018/12/24,3774
2018/12/25,3773
2018/12/26,3770
2018/12/27,3769
2018/12/28,3757
2018/12/29,3745
2018/12/30,3735
2018/12/31,3724
2019/01/01,3709
2019/01/02,3705
2019/01/03,3701
2019/01/04,3698
2019/01/05,3702
2019/01/06,3719
2019/01/07,3739
2019/01/08,3755
2019/01/09,3771
2019/01/10,3783
2019/01/11,3789
2019/01/12,3796
2019/01/13,3806
2019/01/14,3818
2019/01/15,3830
2019/01/16,3837
2019/01/17,3838
2019/01/18,3832
2019/01/19,3822
2019/01/20,3809
2019/01/21,3797
2019/01/22,3782
2019/01/23,3762
2019/01/24,3754
2019/01/25,3746
2019/01/26,3740
2019/01/27,3734
2019/01/28,3720
2019/01/29,3706
2019/01/30,3695
2019/01/31,3685
2019/02/01,3672
2019/02/02,3658
2019/02/03,3646
2019/02/04,3632
2019/02/05,3616
2019/02/06,3594
2019/02/07,3573
2019/02/08,3554
2019/02/09,3548
2019/02/10,3548
2019/02/11,3548
2019/02/12,3548
2019/02/13,3548
2019/02/14,3546
2019/02/15,3546
2019/02/16,3545
2019/02/17,3545
2019/02/18,3548
2019/02/19,3558
2019/02/20,3571
2019/02/21,3583
2019/02/22,3596
2019/02/23,3610
2019/02/24,3625
2019/02/25,3632
2019/02/26,3640
2019/02/27,3652
2019/02/28,3665
2019/03/01,3677
2019/03/02,3690
2019/03/03,3702
2019/03/04,3711
2019/03/05,3722
2019/03/06,3736
2019/03/07,3751
2019/03/08,3767
2019/03/09,3785
2019/03/10,3799
2019/03/11,3807
2019/03/12,3815
2019/03/13,3823
2019/03/14,3831
2019/03/15,3841
2019/03/16,3854
2019/03/17,3867
2019/03/18,3880
2019/03/19,3893
2019/03/20,3900
2019/03/21,3903
2019/03/22,3905
2019/03/23,3907
2019/03/24,3908
2019/03/25,3907
2019/03/26,3904
2019/03/27,3910
2019/03/28,3917
2019/03/29,3926
2019/03/30,3935
2019/03/31,3944
2019/04/01,3954
2019/04/02,3982
2019/04/03,4025
2019/04/04,4064
2019/04/05,4102
2019/04/06,4141
2019/04/07,4182
2019/04/08,4226
2019/04/09,4268
2019/04/10,4314
2019/04/11,4356
2019/04/12,4395
2019/04/13,4435
2019/04/14,4475
2019/04/15,4512
2019/04/16,4549
2019/04/17,4590
2019/04/18,4632
2019/04/19,4673
2019/04/20,4716
2019/04/21,4759
2019/04/22,4803
2019/04/23,4854
2019/04/24,4904
2019/04/25,4954
2019/04/26,4996
2019/04/27,5036
2019/04/28,5076
2019/04/29,5113
2019/04/30,5152
2019/05/01,5193
2019/05/02,5219
2019/05/03,5241
2019/05/04,5267
2019/05/05,5294
2019/05/06,5316
2019/05/07,5342
2019/05/08,5365
2019/05/09,5394
2019/05/10,5429
2019/05/11,5485
2019/05/12,5556
2019/05/13,5633
2019/05/14,5730
2019/05/15,5827
2019/05/16,5924
2019/05/17,5993
2019/05/18,6061
2019/05/19,6150
2019/05/20,6236
2019/05/21,6325
2019/05/22,6410
2019/05/23,6483
2019/05/24,6566
2019/05/25,6652
2019/05/26,6747
2019/05/27,6864
2019/05/28,6980
2019/05/29,7093
2019/05/30,7206
2019/05/31,7306
2019/06/01,7409
2019/06/02,7508
2019/06/03,7601
2019/06/04,7671
2019/06/05,7739
2019/06/06,7801
2019/06/07,7868
2019/06/08,7930
2019/06/09,7979
2019/06/10,8013
2019/06/11,8037
2019/06/12,8058
2019/06/13,8063
2019/06/14,8073
2019/06/15,8097
2019/06/16,8157
2019/06/17,8220
2019/06/18,8261
2019/06/19,8303
2019/06/20,8350
2019/06/21,8414
2019/06/22,8515
2019/06/23,8608
2019/06/24,8703
2019/06/25,8810
2019/06/26,8940
2019/06/27,9044
2019/06/28,9145
2019/06/29,9253
2019/06/30,9360
2019/07/01,9433
2019/07/02,9488
2019/07/03,9581
2019/07/04,9711
2019/07/05,9823
2019/07/06,9944
2019/07/07,10056
2019/07/08,10183
2019/07/09,10340
2019/07/10,10501
2019/07/11,10625
2019/07/12,10743
2019/07/13,10852
2019/07/14,10937
2019/07/15,10994
2019/07/16,11037
2019/07/17,11049
2019/07/18,11079
2019/07/19,11123
2019/07/20,11167
2019/07/21,11193
2019/07/22,11184
2019/07/23,11161
2019/07/24,11122
2019/07/25,11079
2019/07/26,10983
2019/07/27,10913
2019/07/28,10840
2019/07/29,10763
2019/07/30,10695
2019/07/31,10667
2019/08/01,10659
2019/08/02,10630
2019/08/03,10598
2019/08/04,10587
2019/08/05,10597
2019/08/06,10613
2019/08/07,10612
2019/08/08,10589
2019/08/09,10562
2019/08/10,10562
2019/08/11,10556
2019/08/12,10556
2019/08/13,10565
2019/08/14,10568
2019/08/15,10557
2019/08/16,10579
2019/08/17,10587
2019/08/18,10581
2019/08/19,10579
2019/08/20,10585
2019/08/21,10577
2019/08/22,10577
2019/08/23,10595
2019/08/24,10599
2019/08/25,10610
2019/08/26,10631
2019/08/27,10654
2019/08/28,10671
2019/08/29,10671
2019/08/30,10661
2019/08/31,10645
2019/09/01,10617
2019/09/02,10588
2019/09/03,10579
2019/09/04,10541
2019/09/05,10502
2019/09/06,10466
2019/09/07,10420
2019/09/08,10374
2019/09/09,10331
2019/09/10,10293
2019/09/11,10249
2019/09/12,10218
2019/09/13,10212
2019/09/14,10223
2019/09/15,10226
2019/09/16,10225
2019/09/17,10223
2019/09/18,10210
2019/09/19,10185
2019/09/20,10184
2019/09/21,10184
2019/09/22,10175
2019/09/23,10167
2019/09/24,10146
2019/09/25,10083
2019/09/26,10018
2019/09/27,9951
2019/09/28,9905
2019/09/29,9856
2019/09/30,9806
2019/10/01,9763
2019/10/02,9708
2019/10/03,9632
2019/10/04,9552
2019/10/05,9471
2019/10/06,9383
2019/10/07,9304
2019/10/08,9229
2019/10/09,9163
2019/10/10,9107
2019/10/11,9051
2019/10/12,8988
2019/10/13,8922
2019/10/14,8855
2019/10/15,8786
2019/10/16,8712
2019/10/17,8640
2019/10/18,8565
2019/10/19,8498
2019/10/20,8426
2019/10/21,8365
2019/10/22,8305
2019/10/23,8233
2019/10/24,8166
2019/10/25,8146
2019/10/26,8182
2019/10/27,8227
2019/10/28,8270
2019/10/29,8313
2019/10/30,8351
2019/10/31,8379
2019/11/01,8409
2019/11/02,8444
2019/11/03,8479
2019/11/04,8518
2019/11/05,8562
2019/11/06,8606
2019/11/07,8641
2019/11/08,8664
2019/11/09,8673
2019/11/10,8690
2019/11/11,8706
2019/11/12,8720
2019/11/13,8736
2019/11/14,8751
2019/11/15,8768
2019/11/16,8784
2019/11/17,8804
2019/11/18,8820
2019/11/19,8826
2019/11/20,8824
2019/11/21,8815
2019/11/22,8802
2019/11/23,8795
2019/11/24,8773
2019/11/25,8695
2019/11/26,8620
2019/11/27,8547
2019/11/28,8486
2019/11/29,8432
2019/11/30,8381
2019/12/01,8321
2019/12/02,8255
2019/12/03,8190
2019/12/04,8125
2019/12/05,8058
2019/12/06,7994
2019/12/07,7936
2019/12/08,7888
2019/12/09,7843
2019/12/10,7790
2019/12/11,7738
2019/12/12,7686
2019/12/13,7635
2019/12/14,7584
2019/12/15,7535
2019/12/16,7487
2019/12/17,7429
2019/12/18,7374
2019/12/19,7340
2019/12/20,7307
2019/12/21,7284
2019/12/22,7281
2019/12/23,7290
2019/12/24,7295
2019/12/25,7305
2019/12/26,7309
2019/12/27,7309
2019/12/28,7302
2019/12/29,7298
2019/12/30,7288
2019/12/31,7286
2020/01/01,7284
2020/01/02,7277
2020/01/03,7275
2020/01/04,7276
2020/01/05,7279
2020/01/06,7280
2020/01/07,7293
2020/01/08,7319
2020/01/09,7339
2020/01/10,7361
2020/01/11,7392
2020/01/12,7421
2020/01/13,7453
2020/01/14,7502
2020/01/15,7558
2020/01/16,7620
2020/01/17,7689
2020/01/18,7746
2020/01/19,7801
2020/01/20,7850
2020/01/21,7897
2020/01/22,7935
2020/01/23,7972
2020/01/24,8010
2020/01/25,8046
2020/01/26,8086
2020/01/27,8132
2020/01/28,8184
2020/01/29,8250
2020/01/30,8320
2020/01/31,8391
2020/02/01,8466
2020/02/02,8538
2020/02/03,8603
2020/02/04,8661
2020/02/05,8722
2020/02/06,8781
2020/02/07,8831
2020/02/08,8894
2020/02/09,8966
2020/02/10,9026
2020/02/11,9087
2020/02/12,9159
2020/02/13,9216
2020/02/14,9265
2020/02/15,9314
2020/02/16,9349
2020/02/17,9376
2020/02/18,9409
2020/02/19,9456
2020/02/20,9487
2020/02/21,9521
2020/02/22,9561
2020/02/23,9609
2020/02/24,9655
2020/02/25,9691
2020/02/26,9701
2020/02/27,9693
2020/02/28,9672
2020/02/29,9648
2020/03/01,9622
2020/03/02,9600
2020/03/03,9580
2020/03/04,9560
2020/03/05,9554
2020/03/06,9543
2020/03/07,9521
2020/03/08,9481
2020/03/09,9416
2020/03/10,9345
2020/03/11,9276
2020/03/12,9167
2020/03/13,8999
2020/03/14,8836
2020/03/15,8670
2020/03/16,8499
2020/03/17,8341
2020/03/18,8190
2020/03/19,8051
2020/03/20,7924
2020/03/21,7809
2020/03/22,7690
2020/03/23,7572
2020/03/24,7464
2020/03/25,7361
2020/03/26,7266
2020/03/27,7186
2020/03/28,7101
2020/03/29,7015
2020/03/30,6934
2020/03/31,6863
2020/04/01,6782
2020/04/02,6713
2020/04/03,6648
2020/04/04,6573
2020/04/05,6496
2020/04/06,6431
2020/04/07,6388
2020/04/08,6368
2020/04/09,6345
2020/04/10,6316
2020/04/11,6321
2020/04/12,6377
2020/04/13,6422
2020/04/14,6474
2020/04/15,6533
2020/04/16,6590
2020/04/17,6653
2020/04/18,6702
2020/04/19,6731
2020/04/20,6760
2020/04/21,6785
2020/04/22,6814
2020/04/23,6836
2020/04/24,6864
2020/04/25,6894
2020/04/26,6924
2020/04/27,6973
2020/04/28,7026
2020/04/29,7091
2020/04/30,7172
2020/05/01,7254
2020/05/02,7325
2020/05/03,7397
2020/05/04,7463
2020/05/05,7534
2020/05/06,7601
2020/05/07,7672
2020/05/08,7760
2020/05/09,7841
2020/05/10,7899
2020/05/11,7961
2020/05/12,8022
2020/05/13,8098
2020/05/14,8186
2020/05/15,8277
2020/05/16,8361
2020/05/17,8446
2020/05/18,8533
2020/05/19,8617
2020/05/20,8704
2020/05/21,8786
2020/05/22,8857
2020/05/23,8922
2020/05/24,8976
2020/05/25,9019
2020/05/26,9062
2020/05/27,9106
2020/05/28,9160
2020/05/29,9202
2020/05/30,9223
2020/05/31,9249
2020/06/01,9273
2020/06/02,9304
2020/06/03,9330
2020/06/04,9356
2020/06/05,9378
2020/06/06,9385
2020/06/07,9376
2020/06/08,9376
2020/06/09,9411
2020/06/10,9447
2020/06/11,9476
2020/06/12,9489
2020/06/13,9487
2020/06/14,9483
2020/06/15,9479
2020/06/16,9474
2020/06/17,9466
2020/06/18,9457
2020/06/19,9447
2020/06/20,9447
2020/06/21,9455
2020/06/22,9464
2020/06/23,9481
2020/06/24,9503
2020/06/25,9516
2020/06/26,9522
2020/06/27,9516
2020/06/28,9503
2020/06/29,9491
2020/06/30,9479
2020/07/01,9467
2020/07/02,9444
2020/07/03,9429
2020/07/04,9410
2020/07/05,9389
2020/07/06,9375
2020/07/07,9363
2020/07/08,9351
2020/07/09,9340
2020/07/10,9321
2020/07/11,9308
2020/07/12,9304
2020/07/13,9300
2020/07/14,9294
2020/07/15,9294
2020/07/16,9283
2020/07/17,9273
2020/07/18,9265
2020/07/19,9260
2020/07/20,9256
2020/07/21,9255
2020/07/22,9252
2020/07/23,9249
2020/07/24,9252
2020/07/25,9265
2020/07/26,9285
2020/07/27,9328
2020/07/28,9391
2020/07/29,9456
2020/07/30,9518
2020/07/31,9584
2020/08/01,9664
2020/08/02,9738
2020/08/03,9808
2020/08/04,9880
2020/08/05,9954
2020/08/06,10036
2020/08/07,10114
2020/08/08,10191
2020/08/09,10272
2020/08/10,10360
2020/08/11,10438
2020/08/12,10509
2020/08/13,10586
2020/08/14,10669
2020/08/15,10760
2020/08/16,10849
2020/08/17,10944
2020/08/18,11043
2020/08/19,11129
2020/08/20,11211
2020/08/21,11290
2020/08/22,11357
2020/08/23,11425
2020/08/24,11496
2020/08/25,11552
2020/08/26,11585
2020/08/27,11597
2020/08/28,11609
2020/08/29,11625
2020/08/30,11638
2020/08/31,11642
2020/09/01,11659
2020/09/02,11670
2020/09/03,11664
2020/09/04,11628
2020/09/05,11579
2020/09/06,11528
2020/09/07,11478
2020/09/08,11427
2020/09/09,11370
2020/09/10,11327
2020/09/11,11289
2020/09/12,11249
2020/09/13,11204
2020/09/14,11159
2020/09/15,11123
2020/09/16,11084
2020/09/17,11042
2020/09/18,11013
2020/09/19,10987
2020/09/20,10959
2020/09/21,10930
2020/09/22,10892
2020/09/23,10849
2020/09/24,10813
2020/09/25,10789
2020/09/26,10768
2020/09/27,10744
2020/09/28,10723
2020/09/29,10694
2020/09/30,10662
2020/10/01,10625
2020/10/02,10590
2020/10/03,10574
2020/10/04,10581
2020/10/05,10595
2020/10/06,10612
2020/10/07,10628
2020/10/08,10647
2020/10/09,10674
2020/10/10,10707
2020/10/11,10742
2020/10/12,10777
2020/10/13,10812
2020/10/14,10842
2020/10/15,10864
2020/10/16,10879
2020/10/17,10894
2020/10/18,10911
2020/10/19,10930
2020/10/20,10960
2020/10/21,11019
2020/10/22,11101
2020/10/23,11184
2020/10/24,11270
2020/10/25,11349
2020/10/26,11427
2020/10/27,11515
2020/10/28,11601
2020/10/29,11687
2020/10/30,11776
2020/10/31,11875
2020/11/01,11983
2020/11/02,12085
2020/11/03,12185
2020/11/04,12291
2020/11/05,12424
2020/11/06,12589
2020/11/07,12743
2020/11/08,12883
2020/11/09,13018
2020/11/10,13150
2020/11/11,13288
2020/11/12,13437
2020/11/13,13599
2020/11/14,13754
2020/11/15,13908
2020/11/16,14075
2020/11/17,14263
2020/11/18,14473
2020/11/19,14673
2020/11/20,14869
2020/11/21,15061
2020/11/22,15244
2020/11/23,15425
2020/11/24,15618
2020/11/25,15817
2020/11/26,15952
2020/11/27,16070
2020/11/28,16204
2020/11/29,16356
2020/11/30,16528
2020/12/01,16711
2020/12/02,16890
2020/12/03,17079
2020/12/04,17253
2020/12/05,17396
2020/12/06,17515
2020/12/07,17644
2020/12/08,17769
2020/12/09,17866
2020/12/10,17965
2020/12/11,18044
2020/12/12,18129
2020/12/13,18223
2020/12/14,18327
2020/12/15,18439
2020/12/16,18562
2020/12/17,18747
2020/12/18,18913
2020/12/19,19096
2020/12/20,19272
2020/12/21,19424
2020/12/22,19579
2020/12/23,19750
2020/12/24,19898
2020/12/25,20063
2020/12/26,20325
2020/12/27,20660
2020/12/28,20982
2020/12/29,21272
2020/12/30,21579
2020/12/31,21899
2021/01/01,22243
2021/01/02,22624
2021/01/03,23101
2021/01/04,23530
2021/01/05,23966
2021/01/06,24488
2021/01/07,25124
2021/01/08,25841
2021/01/09,26577
2021/01/10,27303
2021/01/11,27831
2021/01/12,28356
2021/01/13,28872
2021/01/14,29510
2021/01/15,30091
2021/01/16,30567
2021/01/17,30994
2021/01/18,31417
2021/01/19,31859
2021/01/20,32257
2021/01/21,32586
2021/01/22,32862
2021/01/23,33164
2021/01/24,33438
2021/01/25,33708
2021/01/26,33874
2021/01/27,34014
2021/01/28,34184
2021/01/29,34414
2021/01/30,34586
2021/01/31,34726
2021/02/01,34826
2021/02/02,34867
2021/02/03,35024
2021/02/04,35200
2021/02/05,35291
2021/02/06,35351
2021/02/07,35314
2021/02/08,35332
2021/02/09,35564
2021/02/10,35945
2021/02/11,36325
2021/02/12,36756
2021/02/13,37048
2021/02/14,37418
2021/02/15,37784
2021/02/16,38223
2021/02/17,38718
2021/02/18,39219
2021/02/19,39815
2021/02/20,40592
2021/02/21,41431
2021/02/22,42177
2021/02/23,42735
2021/02/24,43283
2021/02/25,43881
2021/02/26,44397
2021/02/27,44909
2021/02/28,45236
2021/03/01,45686
2021/03/02,46192
2021/03/03,46749
2021/03/04,47240
2021/03/05,47612
2021/03/06,47981
2021/03/07,48400
2021/03/08,48766
2021/03/09,49275
2021/03/10,49756
2021/03/11,50076
2021/03/12,50445
2021/03/13,50862
2021/03/14,51292
2021/03/15,51620
2021/03/16,51846
2021/03/17,52122
2021/03/18,52443
2021/03/19,52689
2021/03/20,52918
2021/03/21,53060
2021/03/22,53077
2021/03/23,53000
2021/03/24,53014
2021/03/25,53118
2021/03/26,53232
2021/03/27,53405
2021/03/28,53711
2021/03/29,54038
2021/03/30,54488
2021/03/31,54859
2021/04/01,55200
2021/04/02,55496
2021/04/03,55813
2021/04/04,56146
2021/04/05,56462
2021/04/06,56738
2021/04/07,56945
2021/04/08,57052
2021/04/09,57147
2021/04/10,57267
2021/04/11,57365
2021/04/12,57410
2021/04/13,57466
2021/04/14,57676
2021/04/15,57928
2021/04/16,58115
2021/04/17,58209
2021/04/18,58136
2021/04/19,58056
2021/04/20,57997
2021/04/21,57952
2021/04/22,57922
2021/04/23,57747
2021/04/24,57679
2021/04/25,57561
2021/04/26,57488
2021/04/27,57446
2021/04/28,57375
2021/04/29,57227
2021/04/30,57112
2021/05/01,57076
2021/05/02,56996
2021/05/03,56962
2021/05/04,56882
2021/05/05,56808
2021/05/06,56759
2021/05/07,56753
2021/05/08,56798
2021/05/09,56791
2021/05/10,56721
2021/05/11,56589
2021/05/12,56451
2021/05/13,56041
2021/05/14,55599
2021/05/15,55132
2021/05/16,54665
2021/05/17,54100
2021/05/18,53703
