Date,mediantransactionvalue90varUSD
2017/10/18,18002
2017/10/19,18171
2017/10/20,18090
2017/10/21,18167
2017/10/22,18238
2017/10/23,18461
2017/10/24,18479
2017/10/25,18458
2017/10/26,18439
2017/10/27,18398
2017/10/28,18405
2017/10/29,18578
2017/10/30,17764
2017/10/31,17491
2017/11/01,17120
2017/11/02,17048
2017/11/03,17424
2017/11/04,17038
2017/11/05,16989
2017/11/06,17174
2017/11/07,17053
2017/11/08,17650
2017/11/09,17843
2017/11/10,19362
2017/11/11,23068
2017/11/12,28532
2017/11/13,29143
2017/11/14,29587
2017/11/15,29613
2017/11/16,29783
2017/11/17,29518
2017/11/18,29576
2017/11/19,29377
2017/11/20,28182
2017/11/21,28234
2017/11/22,26880
2017/11/23,26823
2017/11/24,26819
2017/11/25,26160
2017/11/26,26074
2017/11/27,26162
2017/11/28,28164
2017/11/29,32909
2017/11/30,34143
2017/12/01,34116
2017/12/02,34144
2017/12/03,33746
2017/12/04,34898
2017/12/05,36843
2017/12/06,52725
2017/12/07,109497
2017/12/08,133037
2017/12/09,138022
2017/12/10,139431
2017/12/11,142011
2017/12/12,164134
2017/12/13,183005
2017/12/14,364366
2017/12/15,413941
2017/12/16,431764
2017/12/17,451415
2017/12/18,509463
2017/12/19,726867
2017/12/20,889202
2017/12/21,1065485
2017/12/22,1148664
2017/12/23,1183098
2017/12/24,1182245
2017/12/25,1186762
2017/12/26,1215988
2017/12/27,1303013
2017/12/28,1361658
2017/12/29,1456422
2017/12/30,1563552
2017/12/31,1565316
2018/01/01,1564332
2018/01/02,1632493
2018/01/03,1757767
2018/01/04,1891787
2018/01/05,1996216
2018/01/06,2004795
2018/01/07,2158364
2018/01/08,2195400
2018/01/09,2248231
2018/01/10,2296304
2018/01/11,2310236
2018/01/12,2316046
2018/01/13,2338165
2018/01/14,2327246
2018/01/15,2318316
2018/01/16,2304289
2018/01/17,2283607
2018/01/18,2266737
2018/01/19,2240384
2018/01/20,2214430
2018/01/21,2203623
2018/01/22,2186656
2018/01/23,2172588
2018/01/24,2149767
2018/01/25,2134075
2018/01/26,2118957
2018/01/27,2099451
2018/01/28,2086326
2018/01/29,2077398
2018/01/30,2062339
2018/01/31,2042961
2018/02/01,2029456
2018/02/02,2004570
2018/02/03,1993475
2018/02/04,1985969
2018/02/05,1973031
2018/02/06,1969303
2018/02/07,1962394
2018/02/08,1968460
2018/02/09,1975524
2018/02/10,1985481
2018/02/11,1993649
2018/02/12,1994459
2018/02/13,1990964
2018/02/14,1990513
2018/02/15,1980275
2018/02/16,1969266
2018/02/17,1962053
2018/02/18,1959154
2018/02/19,1951025
2018/02/20,1941676
2018/02/21,1928132
2018/02/22,1917146
2018/02/23,1906987
2018/02/24,1898327
2018/02/25,1894290
2018/02/26,1898551
2018/02/27,1906790
2018/02/28,1910934
2018/03/01,1902965
2018/03/02,1898005
2018/03/03,1902914
2018/03/04,1913682
2018/03/05,1919926
2018/03/06,1941551
2018/03/07,1956769
2018/03/08,1976053
2018/03/09,1989368
2018/03/10,2001003
2018/03/11,2017143
2018/03/12,2039973
2018/03/13,2059875
2018/03/14,1987695
2018/03/15,1992583
2018/03/16,2008836
2018/03/17,2027293
2018/03/18,2022831
2018/03/19,1904557
2018/03/20,1819995
2018/03/21,1716537
2018/03/22,1679464
2018/03/23,1673767
2018/03/24,1686184
2018/03/25,1698102
2018/03/26,1692697
2018/03/27,1640059
2018/03/28,1605705
2018/03/29,1534679
2018/03/30,1444507
2018/03/31,1447928
2018/04/01,1452986
2018/04/02,1389992
2018/04/03,1260142
2018/04/04,1110260
2018/04/05,980768
2018/04/06,951965
2018/04/07,756961
2018/04/08,686719
2018/04/09,587076
2018/04/10,491990
2018/04/11,438536
2018/04/12,384195
2018/04/13,297227
2018/04/14,261631
2018/04/15,219144
2018/04/16,180716
2018/04/17,149891
2018/04/18,112741
2018/04/19,93214
2018/04/20,84787
2018/04/21,83811
2018/04/22,77245
2018/04/23,78088
2018/04/24,70601
2018/04/25,65477
2018/04/26,62135
2018/04/27,61052
2018/04/28,61892
2018/04/29,61471
2018/04/30,57947
2018/05/01,45687
2018/05/02,40198
2018/05/03,27025
2018/05/04,25878
2018/05/05,25221
2018/05/06,24417
2018/05/07,23766
2018/05/08,23047
2018/05/09,23183
2018/05/10,22835
2018/05/11,22316
2018/05/12,22836
2018/05/13,22878
2018/05/14,22435
2018/05/15,22109
2018/05/16,21122
2018/05/17,20666
2018/05/18,20438
2018/05/19,20548
2018/05/20,20323
2018/05/21,18711
2018/05/22,16060
2018/05/23,14619
2018/05/24,13707
2018/05/25,12989
2018/05/26,12422
2018/05/27,11847
2018/05/28,10620
2018/05/29,9865
2018/05/30,8540
2018/05/31,7746
2018/06/01,7851
2018/06/02,8060
2018/06/03,7610
2018/06/04,7487
2018/06/05,7480
2018/06/06,7257
2018/06/07,6977
2018/06/08,7099
2018/06/09,7328
2018/06/10,7398
2018/06/11,7236
2018/06/12,6578
2018/06/13,5980
2018/06/14,5654
2018/06/15,5752
2018/06/16,5261
2018/06/17,5392
2018/06/18,5254
2018/06/19,5094
2018/06/20,4968
2018/06/21,4889
2018/06/22,4803
2018/06/23,4924
2018/06/24,4781
2018/06/25,4777
2018/06/26,4766
2018/06/27,4691
2018/06/28,4660
2018/06/29,4663
2018/06/30,4694
2018/07/01,4886
2018/07/02,4825
2018/07/03,4722
2018/07/04,4761
2018/07/05,4858
2018/07/06,4976
2018/07/07,5184
2018/07/08,5352
2018/07/09,5384
2018/07/10,5369
2018/07/11,5281
2018/07/12,5349
2018/07/13,5459
2018/07/14,5730
2018/07/15,5722
2018/07/16,5652
2018/07/17,5599
2018/07/18,5476
2018/07/19,5385
2018/07/20,5388
2018/07/21,5509
2018/07/22,5697
2018/07/23,5565
2018/07/24,4644
2018/07/25,4574
2018/07/26,4495
2018/07/27,4453
2018/07/28,4569
2018/07/29,4576
2018/07/30,4512
2018/07/31,4372
2018/08/01,4163
2018/08/02,3909
2018/08/03,3933
2018/08/04,4039
2018/08/05,4113
2018/08/06,4125
2018/08/07,4088
2018/08/08,4029
2018/08/09,3633
2018/08/10,3646
2018/08/11,3636
2018/08/12,3620
2018/08/13,3457
2018/08/14,3397
2018/08/15,3218
2018/08/16,3177
2018/08/17,3213
2018/08/18,3245
2018/08/19,3352
2018/08/20,3378
2018/08/21,3209
2018/08/22,3052
2018/08/23,3082
2018/08/24,3131
2018/08/25,3255
2018/08/26,3343
2018/08/27,3178
2018/08/28,3067
2018/08/29,3037
2018/08/30,2997
2018/08/31,3021
2018/09/01,3091
2018/09/02,3058
2018/09/03,3013
2018/09/04,3001
2018/09/05,2999
2018/09/06,3011
2018/09/07,3039
2018/09/08,3138
2018/09/09,3151
2018/09/10,3126
2018/09/11,3055
2018/09/12,2852
2018/09/13,2854
2018/09/14,2866
2018/09/15,2987
2018/09/16,3140
2018/09/17,3131
2018/09/18,3041
2018/09/19,3151
2018/09/20,2983
2018/09/21,2994
2018/09/22,3124
2018/09/23,3235
2018/09/24,3282
2018/09/25,3290
2018/09/26,3294
2018/09/27,3187
2018/09/28,3143
2018/09/29,3259
2018/09/30,3261
2018/10/01,2908
2018/10/02,2895
2018/10/03,2917
2018/10/04,2957
2018/10/05,2949
2018/10/06,3056
2018/10/07,3547
2018/10/08,3475
2018/10/09,3418
2018/10/10,3436
2018/10/11,3426
2018/10/12,3428
2018/10/13,3484
2018/10/14,3417
2018/10/15,3309
2018/10/16,3210
2018/10/17,3181
2018/10/18,3078
2018/10/19,3105
2018/10/20,3235
2018/10/21,3289
2018/10/22,3080
2018/10/23,2995
2018/10/24,2926
2018/10/25,2878
2018/10/26,2879
2018/10/27,2953
2018/10/28,2944
2018/10/29,2871
2018/10/30,2775
2018/10/31,2806
2018/11/01,2797
2018/11/02,2808
2018/11/03,2913
2018/11/04,2963
2018/11/05,2879
2018/11/06,2704
2018/11/07,2652
2018/11/08,2580
2018/11/09,2518
2018/11/10,2587
2018/11/11,2650
2018/11/12,2541
2018/11/13,2498
2018/11/14,2477
2018/11/15,2430
2018/11/16,2431
2018/11/17,2533
2018/11/18,2684
2018/11/19,2657
2018/11/20,2885
2018/11/21,2879
2018/11/22,2956
2018/11/23,3095
2018/11/24,3311
2018/11/25,3400
2018/11/26,3308
2018/11/27,3370
2018/11/28,3282
2018/11/29,3242
2018/11/30,3233
2018/12/01,3367
2018/12/02,3489
2018/12/03,3370
2018/12/04,3164
2018/12/05,2946
2018/12/06,2911
2018/12/07,2930
2018/12/08,3097
2018/12/09,3292
2018/12/10,3260
2018/12/11,3227
2018/12/12,3180
2018/12/13,3189
2018/12/14,3234
2018/12/15,3464
2018/12/16,3611
2018/12/17,3664
2018/12/18,3665
2018/12/19,3651
2018/12/20,3581
2018/12/21,3589
2018/12/22,3766
2018/12/23,4005
2018/12/24,4062
2018/12/25,4185
2018/12/26,4282
2018/12/27,4384
2018/12/28,4505
2018/12/29,4605
2018/12/30,4738
2018/12/31,4756
2019/01/01,4864
2019/01/02,4909
2019/01/03,4806
2019/01/04,4840
2019/01/05,4881
2019/01/06,4952
2019/01/07,4893
2019/01/08,4920
2019/01/09,4882
2019/01/10,4833
2019/01/11,4862
2019/01/12,4965
2019/01/13,4984
2019/01/14,4948
2019/01/15,4822
2019/01/16,4698
2019/01/17,4655
2019/01/18,4669
2019/01/19,4755
2019/01/20,4802
2019/01/21,4726
2019/01/22,4643
2019/01/23,4580
2019/01/24,4474
2019/01/25,4458
2019/01/26,4529
2019/01/27,4575
2019/01/28,4553
2019/01/29,4585
2019/01/30,4593
2019/01/31,4562
2019/02/01,4581
2019/02/02,4644
2019/02/03,4642
2019/02/04,4563
2019/02/05,4470
2019/02/06,4416
2019/02/07,4370
2019/02/08,4357
2019/02/09,4387
2019/02/10,4461
2019/02/11,4352
2019/02/12,4289
2019/02/13,4096
2019/02/14,3979
2019/02/15,3970
2019/02/16,4013
2019/02/17,3941
2019/02/18,3072
2019/02/19,2852
2019/02/20,2842
2019/02/21,2842
2019/02/22,2843
2019/02/23,2864
2019/02/24,2780
2019/02/25,2765
2019/02/26,2619
2019/02/27,2386
2019/02/28,2187
2019/03/01,2186
2019/03/02,2207
2019/03/03,2136
2019/03/04,2085
2019/03/05,2289
2019/03/06,2572
2019/03/07,2613
2019/03/08,2923
2019/03/09,3122
2019/03/10,3290
2019/03/11,3551
2019/03/12,3825
2019/03/13,4136
2019/03/14,4415
2019/03/15,4724
2019/03/16,4907
2019/03/17,5034
2019/03/18,5134
2019/03/19,5267
2019/03/20,5461
2019/03/21,5742
2019/03/22,6007
2019/03/23,6144
2019/03/24,6251
2019/03/25,6268
2019/03/26,6253
2019/03/27,6219
2019/03/28,6201
2019/03/29,6200
2019/03/30,6117
2019/03/31,6085
2019/04/01,6068
2019/04/02,6290
2019/04/03,6954
2019/04/04,7141
2019/04/05,7080
2019/04/06,7057
2019/04/07,7146
2019/04/08,7136
2019/04/09,7122
2019/04/10,7108
2019/04/11,7091
2019/04/12,7025
2019/04/13,6973
2019/04/14,6962
2019/04/15,6954
2019/04/16,6964
2019/04/17,7037
2019/04/18,7029
2019/04/19,6961
2019/04/20,6863
2019/04/21,6965
2019/04/22,6965
2019/04/23,7515
2019/04/24,7533
2019/04/25,7528
2019/04/26,7440
2019/04/27,7401
2019/04/28,7503
2019/04/29,7493
2019/04/30,7647
2019/05/01,7646
2019/05/02,7663
2019/05/03,7593
2019/05/04,7498
2019/05/05,7405
2019/05/06,7322
2019/05/07,7660
2019/05/08,7681
2019/05/09,7816
2019/05/10,8401
2019/05/11,8630
2019/05/12,8799
2019/05/13,9209
2019/05/14,10031
2019/05/15,10824
2019/05/16,11691
2019/05/17,12126
2019/05/18,11821
2019/05/19,11663
2019/05/20,11799
2019/05/21,12013
2019/05/22,12057
2019/05/23,11953
2019/05/24,11918
2019/05/25,11650
2019/05/26,11682
2019/05/27,11805
2019/05/28,11912
2019/05/29,11907
2019/05/30,12164
2019/05/31,14008
2019/06/01,13562
2019/06/02,13499
2019/06/03,14286
2019/06/04,14474
2019/06/05,14536
2019/06/06,14534
2019/06/07,14542
2019/06/08,14586
2019/06/09,14810
2019/06/10,14832
2019/06/11,14907
2019/06/12,15000
2019/06/13,15040
2019/06/14,15061
2019/06/15,15068
2019/06/16,15076
2019/06/17,15484
2019/06/18,15520
2019/06/19,15497
2019/06/20,15819
2019/06/21,16377
2019/06/22,16749
2019/06/23,16793
2019/06/24,16566
2019/06/25,17181
2019/06/26,19247
2019/06/27,21775
2019/06/28,21784
2019/06/29,21569
2019/06/30,21556
2019/07/01,22011
2019/07/02,22134
2019/07/03,22153
2019/07/04,22024
2019/07/05,21665
2019/07/06,21360
2019/07/07,21577
2019/07/08,21496
2019/07/09,21392
2019/07/10,22240
2019/07/11,22180
2019/07/12,21623
2019/07/13,21270
2019/07/14,21255
2019/07/15,21102
2019/07/16,21078
2019/07/17,21027
2019/07/18,20907
2019/07/19,20650
2019/07/20,20094
2019/07/21,20329
2019/07/22,20332
2019/07/23,20257
2019/07/24,20069
2019/07/25,19853
2019/07/26,19275
2019/07/27,18876
2019/07/28,19309
2019/07/29,19502
2019/07/30,18934
2019/07/31,18392
2019/08/01,18294
2019/08/02,17940
2019/08/03,17875
2019/08/04,18142
2019/08/05,18174
2019/08/06,18164
2019/08/07,18482
2019/08/08,18354
2019/08/09,18327
2019/08/10,18623
2019/08/11,18842
2019/08/12,18661
2019/08/13,18395
2019/08/14,18107
2019/08/15,17938
2019/08/16,17828
2019/08/17,17844
2019/08/18,18059
2019/08/19,18037
2019/08/20,18044
2019/08/21,18036
2019/08/22,18006
2019/08/23,17935
2019/08/24,17759
2019/08/25,18073
2019/08/26,18002
2019/08/27,17953
2019/08/28,17817
2019/08/29,16192
2019/08/30,16283
2019/08/31,16596
2019/09/01,16239
2019/09/02,16155
2019/09/03,16126
2019/09/04,16136
2019/09/05,16158
2019/09/06,16072
2019/09/07,15854
2019/09/08,16025
2019/09/09,15989
2019/09/10,15937
2019/09/11,15911
2019/09/12,15907
2019/09/13,15872
2019/09/14,15954
2019/09/15,15749
2019/09/16,15731
2019/09/17,15754
2019/09/18,15487
2019/09/19,15008
2019/09/20,14674
2019/09/21,14687
2019/09/22,14973
2019/09/23,14347
2019/09/24,12065
2019/09/25,9248
2019/09/26,8972
2019/09/27,8953
2019/09/28,9167
2019/09/29,8742
2019/09/30,8379
2019/10/01,8309
2019/10/02,8276
2019/10/03,8300
2019/10/04,8253
2019/10/05,8322
2019/10/06,8448
2019/10/07,8157
2019/10/08,6635
2019/10/09,6126
2019/10/10,6121
2019/10/11,6106
2019/10/12,6182
2019/10/13,6318
2019/10/14,6315
2019/10/15,5878
2019/10/16,5390
2019/10/17,4860
2019/10/18,4886
2019/10/19,4880
2019/10/20,5006
2019/10/21,4990
2019/10/22,4964
2019/10/23,4904
2019/10/24,4910
2019/10/25,4957
2019/10/26,4954
2019/10/27,4943
2019/10/28,4907
2019/10/29,4919
2019/10/30,4827
2019/10/31,4879
2019/11/01,4894
2019/11/02,4750
2019/11/03,4430
2019/11/04,4545
2019/11/05,4648
2019/11/06,4573
2019/11/07,4649
2019/11/08,4892
2019/11/09,4838
2019/11/10,4980
2019/11/11,5016
2019/11/12,5017
2019/11/13,5026
2019/11/14,5032
2019/11/15,5056
2019/11/16,5012
2019/11/17,5056
2019/11/18,5031
2019/11/19,4958
2019/11/20,4946
2019/11/21,4986
2019/11/22,5125
2019/11/23,4976
2019/11/24,5020
2019/11/25,5020
2019/11/26,5128
2019/11/27,5161
2019/11/28,5160
2019/11/29,5055
2019/11/30,4964
2019/12/01,4989
2019/12/02,4984
2019/12/03,4914
2019/12/04,4915
2019/12/05,4910
2019/12/06,4875
2019/12/07,4878
2019/12/08,4937
2019/12/09,4896
2019/12/10,4864
2019/12/11,4841
2019/12/12,4802
2019/12/13,4791
2019/12/14,4830
2019/12/15,4832
2019/12/16,4712
2019/12/17,4674
2019/12/18,4715
2019/12/19,4700
2019/12/20,4663
2019/12/21,4611
2019/12/22,4519
2019/12/23,4464
2019/12/24,4399
2019/12/25,4446
2019/12/26,4455
2019/12/27,4309
2019/12/28,4212
2019/12/29,4202
2019/12/30,4181
2019/12/31,4180
2020/01/01,4318
2020/01/02,4276
2020/01/03,4126
2020/01/04,4099
2020/01/05,4178
2020/01/06,4203
2020/01/07,4196
2020/01/08,4331
2020/01/09,4333
2020/01/10,4260
2020/01/11,4140
2020/01/12,4193
2020/01/13,4184
2020/01/14,4304
2020/01/15,4315
2020/01/16,4263
2020/01/17,4153
2020/01/18,4038
2020/01/19,4028
2020/01/20,3986
2020/01/21,3938
2020/01/22,3949
2020/01/23,3903
2020/01/24,3785
2020/01/25,3884
2020/01/26,3942
2020/01/27,4002
2020/01/28,4028
2020/01/29,3985
2020/01/30,3892
2020/01/31,3905
2020/02/01,3894
2020/02/02,3714
2020/02/03,3586
2020/02/04,3567
2020/02/05,3464
2020/02/06,3225
2020/02/07,3361
2020/02/08,3253
2020/02/09,3251
2020/02/10,3343
2020/02/11,3397
2020/02/12,3594
2020/02/13,3761
2020/02/14,3826
2020/02/15,3766
2020/02/16,3826
2020/02/17,3829
2020/02/18,3850
2020/02/19,3885
2020/02/20,3817
2020/02/21,3821
2020/02/22,3765
2020/02/23,3785
2020/02/24,3720
2020/02/25,3709
2020/02/26,3893
2020/02/27,3923
2020/02/28,3932
2020/02/29,3908
2020/03/01,3990
2020/03/02,4067
2020/03/03,4129
2020/03/04,4156
2020/03/05,4226
2020/03/06,4299
2020/03/07,4167
2020/03/08,4203
2020/03/09,4286
2020/03/10,4413
2020/03/11,4501
2020/03/12,4885
2020/03/13,6224
2020/03/14,6184
2020/03/15,6171
2020/03/16,6412
2020/03/17,6573
2020/03/18,6859
2020/03/19,7319
2020/03/20,7547
2020/03/21,7327
2020/03/22,7373
2020/03/23,7437
2020/03/24,7338
2020/03/25,7497
2020/03/26,7471
2020/03/27,7389
2020/03/28,7246
2020/03/29,7329
2020/03/30,7287
2020/03/31,6994
2020/04/01,6944
2020/04/02,6900
2020/04/03,6731
2020/04/04,6596
2020/04/05,6701
2020/04/06,6743
2020/04/07,6710
2020/04/08,6709
2020/04/09,6707
2020/04/10,6572
2020/04/11,6491
2020/04/12,6571
2020/04/13,6554
2020/04/14,6558
2020/04/15,6513
2020/04/16,6524
2020/04/17,6447
2020/04/18,6378
2020/04/19,6417
2020/04/20,6400
2020/04/21,6324
2020/04/22,6304
2020/04/23,6330
2020/04/24,6165
2020/04/25,5930
2020/04/26,5934
2020/04/27,5992
2020/04/28,5988
2020/04/29,6182
2020/04/30,6953
2020/05/01,6989
2020/05/02,6899
2020/05/03,6894
2020/05/04,6970
2020/05/05,7042
2020/05/06,7292
2020/05/07,7668
2020/05/08,8118
2020/05/09,7973
2020/05/10,8043
2020/05/11,8205
2020/05/12,8310
2020/05/13,8637
2020/05/14,9484
2020/05/15,9895
2020/05/16,9602
2020/05/17,9621
2020/05/18,9860
2020/05/19,10218
2020/05/20,10664
2020/05/21,10829
2020/05/22,10909
2020/05/23,10608
2020/05/24,10594
2020/05/25,10691
2020/05/26,10772
2020/05/27,10903
2020/05/28,10996
2020/05/29,11011
2020/05/30,10582
2020/05/31,10664
2020/06/01,10764
2020/06/02,11429
2020/06/03,11542
2020/06/04,11656
2020/06/05,11439
2020/06/06,11189
2020/06/07,11319
2020/06/08,11326
2020/06/09,11384
2020/06/10,11396
2020/06/11,10778
2020/06/12,10657
2020/06/13,10490
2020/06/14,10743
2020/06/15,10827
2020/06/16,10884
2020/06/17,10873
2020/06/18,10966
2020/06/19,10913
2020/06/20,10630
2020/06/21,10773
2020/06/22,10905
2020/06/23,11035
2020/06/24,11038
2020/06/25,11098
2020/06/26,10922
2020/06/27,10436
2020/06/28,10438
2020/06/29,10430
2020/06/30,10500
2020/07/01,10572
2020/07/02,10616
2020/07/03,10274
2020/07/04,9843
2020/07/05,9967
2020/07/06,9944
2020/07/07,9938
2020/07/08,9985
2020/07/09,9865
2020/07/10,9470
2020/07/11,9009
2020/07/12,8863
2020/07/13,8907
2020/07/14,8925
2020/07/15,9035
2020/07/16,9319
2020/07/17,9301
2020/07/18,8771
2020/07/19,8588
2020/07/20,8526
2020/07/21,8943
2020/07/22,9157
2020/07/23,9388
2020/07/24,9179
2020/07/25,8843
2020/07/26,8778
2020/07/27,9465
2020/07/28,10239
2020/07/29,10261
2020/07/30,10477
2020/07/31,10408
2020/08/01,10252
2020/08/02,10199
2020/08/03,10205
2020/08/04,10285
2020/08/05,10663
2020/08/06,10698
2020/08/07,10653
2020/08/08,10603
2020/08/09,10644
2020/08/10,11036
2020/08/11,11144
2020/08/12,10987
2020/08/13,10988
2020/08/14,10687
2020/08/15,10687
2020/08/16,10877
2020/08/17,11054
2020/08/18,11389
2020/08/19,11498
2020/08/20,11504
2020/08/21,11407
2020/08/22,11296
2020/08/23,11497
2020/08/24,11489
2020/08/25,11634
2020/08/26,11658
2020/08/27,11850
2020/08/28,11521
2020/08/29,11011
2020/08/30,11030
2020/08/31,11139
2020/09/01,11288
2020/09/02,11508
2020/09/03,12011
2020/09/04,12099
2020/09/05,11459
2020/09/06,11504
2020/09/07,11496
2020/09/08,11465
2020/09/09,11430
2020/09/10,11385
2020/09/11,10954
2020/09/12,10281
2020/09/13,10563
2020/09/14,10547
2020/09/15,10567
2020/09/16,10578
2020/09/17,10566
2020/09/18,10155
2020/09/19,9521
2020/09/20,9971
2020/09/21,9972
2020/09/22,10014
2020/09/23,10012
2020/09/24,10049
2020/09/25,9799
2020/09/26,9309
2020/09/27,9584
2020/09/28,9606
2020/09/29,9627
2020/09/30,9614
2020/10/01,9760
2020/10/02,9514
2020/10/03,9052
2020/10/04,9421
2020/10/05,9424
2020/10/06,9472
2020/10/07,9470
2020/10/08,9461
2020/10/09,9125
2020/10/10,8548
2020/10/11,8925
2020/10/12,8922
2020/10/13,8909
2020/10/14,8850
2020/10/15,8748
2020/10/16,8732
2020/10/17,8705
2020/10/18,8824
2020/10/19,8712
2020/10/20,8706
2020/10/21,8966
2020/10/22,9349
2020/10/23,9423
2020/10/24,9514
2020/10/25,9118
2020/10/26,9163
2020/10/27,11097
2020/10/28,12596
2020/10/29,13277
2020/10/30,13675
2020/10/31,13650
2020/11/01,13704
2020/11/02,14830
2020/11/03,14756
2020/11/04,14744
2020/11/05,15714
2020/11/06,15987
2020/11/07,15764
2020/11/08,15703
2020/11/09,15693
2020/11/10,15795
2020/11/11,15821
2020/11/12,15822
2020/11/13,15725
2020/11/14,15293
2020/11/15,15535
2020/11/16,15457
2020/11/17,15630
2020/11/18,15803
2020/11/19,16012
2020/11/20,16051
2020/11/21,15626
2020/11/22,15855
2020/11/23,15900
2020/11/24,16419
2020/11/25,16498
2020/11/26,16964
2020/11/27,16852
2020/11/28,16765
2020/11/29,16765
2020/11/30,17731
2020/12/01,18541
2020/12/02,18455
2020/12/03,18153
2020/12/04,18089
2020/12/05,17763
2020/12/06,17718
2020/12/07,17723
2020/12/08,17707
2020/12/09,17713
2020/12/10,17720
2020/12/11,17211
2020/12/12,16664
2020/12/13,16640
2020/12/14,16646
2020/12/15,16707
2020/12/16,16919
2020/12/17,19911
2020/12/18,20204
2020/12/19,19310
2020/12/20,19355
2020/12/21,20488
2020/12/22,20744
2020/12/23,21182
2020/12/24,21331
2020/12/25,21054
2020/12/26,20582
2020/12/27,20862
2020/12/28,21245
2020/12/29,21469
2020/12/30,21964
2020/12/31,22136
2021/01/01,21569
2021/01/02,21615
2021/01/03,21646
2021/01/04,22340
2021/01/05,22495
2021/01/06,22593
2021/01/07,24320
2021/01/08,27037
2021/01/09,26093
2021/01/10,25902
2021/01/11,28511
2021/01/12,29124
2021/01/13,29202
2021/01/14,29687
2021/01/15,28945
2021/01/16,28121
2021/01/17,28039
2021/01/18,28121
2021/01/19,28416
2021/01/20,28503
2021/01/21,29256
2021/01/22,28272
2021/01/23,27886
2021/01/24,28166
2021/01/25,27707
2021/01/26,27310
2021/01/27,27253
2021/01/28,27250
2021/01/29,28207
2021/01/30,27558
2021/01/31,27593
2021/02/01,28098
2021/02/02,27871
2021/02/03,28058
2021/02/04,28249
2021/02/05,27900
2021/02/06,27172
2021/02/07,26843
2021/02/08,27731
2021/02/09,30293
2021/02/10,30985
2021/02/11,32453
2021/02/12,32417
2021/02/13,31015
2021/02/14,30828
2021/02/15,31124
2021/02/16,32499
2021/02/17,34689
2021/02/18,36068
2021/02/19,36847
2021/02/20,36663
2021/02/21,37319
2021/02/22,41465
2021/02/23,48643
2021/02/24,49025
2021/02/25,48893
2021/02/26,47969
2021/02/27,46878
2021/02/28,46897
2021/03/01,47526
2021/03/02,47413
2021/03/03,47156
2021/03/04,46930
2021/03/05,45583
2021/03/06,44342
2021/03/07,43852
2021/03/08,43158
2021/03/09,43475
2021/03/10,42968
2021/03/11,42945
2021/03/12,41573
2021/03/13,40581
2021/03/14,39868
2021/03/15,39912
2021/03/16,39792
2021/03/17,39407
2021/03/18,39479
2021/03/19,38404
2021/03/20,36828
2021/03/21,36867
2021/03/22,36749
2021/03/23,36649
2021/03/24,36490
2021/03/25,35608
2021/03/26,35545
2021/03/27,35569
2021/03/28,35727
2021/03/29,35754
2021/03/30,35787
2021/03/31,35535
2021/04/01,34467
2021/04/02,34538
2021/04/03,34190
2021/04/04,34533
2021/04/05,34488
2021/04/06,34528
2021/04/07,34342
2021/04/08,33594
2021/04/09,33413
2021/04/10,33266
2021/04/11,32745
2021/04/12,33200
2021/04/13,33801
2021/04/14,35214
2021/04/15,35088
2021/04/16,37199
2021/04/17,39027
2021/04/18,39186
2021/04/19,42410
2021/04/20,42818
2021/04/21,43935
2021/04/22,44438
2021/04/23,42663
2021/04/24,41790
2021/04/25,42762
2021/04/26,42194
2021/04/27,41474
2021/04/28,40700
2021/04/29,41010
2021/04/30,40076
2021/05/01,38146
2021/05/02,38389
2021/05/03,38043
2021/05/04,37920
2021/05/05,37652
2021/05/06,36903
2021/05/07,36339
2021/05/08,34884
2021/05/09,35064
2021/05/10,34596
2021/05/11,34599
2021/05/12,34483
2021/05/13,35088
2021/05/14,34057
2021/05/15,33254
2021/05/16,33216
2021/05/17,33466
2021/05/18,33407
2021/05/19,40463
2021/05/20,42897
2021/05/21,43394
2021/05/22,43725
2021/05/23,42092
2021/05/24,38093
2021/05/25,38092
2021/05/26,38091
2021/05/27,38124
2021/05/28,36744
2021/05/29,36874
2021/05/30,37823
2021/05/31,37758
2021/06/01,37797
2021/06/02,38052
2021/06/03,37814
2021/06/04,36990
2021/06/05,37608
2021/06/06,39251
2021/06/07,39337
2021/06/08,39453
2021/06/09,39418
2021/06/10,39420
2021/06/11,39305
2021/06/12,39852
2021/06/13,40610
2021/06/14,40700
2021/06/15,40740
2021/06/16,41021
2021/06/17,41429
2021/06/18,41357
2021/06/19,41659
2021/06/20,42281
2021/06/21,42228
2021/06/22,42522
2021/06/23,42458
2021/06/24,42747
2021/06/25,42478
2021/06/26,42872
2021/06/27,42862
2021/06/28,42869
2021/06/29,42867
2021/06/30,42891
2021/07/01,43026
2021/07/02,42850
2021/07/03,43593
2021/07/04,44185
2021/07/05,44576
2021/07/06,44911
2021/07/07,45072
2021/07/08,45481
2021/07/09,45699
2021/07/10,46439
2021/07/11,47613
2021/07/12,47740
2021/07/13,47147
2021/07/14,47823
2021/07/15,45299
2021/07/16,43041
2021/07/17,43804
2021/07/18,41175
2021/07/19,40721
2021/07/20,39509
2021/07/21,38506
2021/07/22,38454
2021/07/23,38301
2021/07/24,38296
2021/07/25,38129
2021/07/26,38081
2021/07/27,38233
2021/07/28,37520
2021/07/29,37479
2021/07/30,37882
2021/07/31,38292
2021/08/01,38482
2021/08/02,38418
2021/08/03,38400
2021/08/04,38278
