Date,price3momUSD
2017/04/07,46.47
2017/04/08,59.397
2017/04/09,30.331
2017/04/10,19.51
2017/04/11,25.551
2017/04/12,24.358
2017/04/13,-17.465
2017/04/14,-28.386
2017/04/15,-30.301
2017/04/16,-3.355
2017/04/17,5.566
2017/04/18,29.73
2017/04/19,29
2017/04/20,42.495
2017/04/21,38.652
2017/04/22,35.295
2017/04/23,19.121
2017/04/24,0.894
2017/04/25,16.568
2017/04/26,40.865
2017/04/27,61.092
2017/04/28,57.791
2017/04/29,41.908
2017/04/30,18.479
2017/05/01,63.704
2017/05/02,102.493
2017/05/03,125.159
2017/05/04,127.456
2017/05/05,96.761
2017/05/06,67.835
2017/05/07,23.808
2017/05/08,66.15
2017/05/09,170.525
2017/05/10,179.59
2017/05/11,199.911
2017/05/12,62.979
2017/05/13,-21.101
2017/05/14,-24.096
2017/05/15,-41.069
2017/05/16,9.416
2017/05/17,13.404
2017/05/18,114.699
2017/05/19,214.068
2017/05/20,198.481
2017/05/21,208.062
2017/05/22,226.027
2017/05/23,219.771
2017/05/24,333.852
2017/05/25,419.159
2017/05/26,169.05
2017/05/27,-318.221
2017/05/28,-410.024
2017/05/29,-168.651
2017/05/30,196.979
2017/05/31,77.372
2017/06/01,175.692
2017/06/02,155.744
2017/06/03,263.815
2017/06/04,127.675
2017/06/05,180.284
2017/06/06,322.772
2017/06/07,285.709
2017/06/08,147.346
2017/06/09,-11.233
2017/06/10,48.176
2017/06/11,152.772
2017/06/12,-12.269
2017/06/13,-133.891
2017/06/14,-239.678
2017/06/15,-421.609
2017/06/16,-255.863
2017/06/17,-95.299
2017/06/18,189.156
2017/06/19,105.608
2017/06/20,98.389
2017/06/21,140.339
2017/06/22,115.4
2017/06/23,52.266
2017/06/24,-52.476
2017/06/25,-109.805
2017/06/26,-237.602
2017/06/27,-244.778
2017/06/28,-42.57
2017/06/29,72.579
2017/06/30,103.34
2017/07/01,-76.98
2017/07/02,-113.597
2017/07/03,4.838
2017/07/04,140.391
2017/07/05,134.836
2017/07/06,71.08
2017/07/07,-46.105
2017/07/08,-52.53
2017/07/09,-48.784
2017/07/10,-86.707
2017/07/11,-172.281
2017/07/12,-199.427
2017/07/13,-90.226
2017/07/14,-64.886
2017/07/15,-261.534
2017/07/16,-423.894
2017/07/17,-222.423
2017/07/18,189.489
2017/07/19,367.978
2017/07/20,417.273
2017/07/21,433.202
2017/07/22,457.521
2017/07/23,288.681
2017/07/24,43.188
2017/07/25,-141.593
2017/07/26,-256.327
2017/07/27,-174.314
2017/07/28,117.6
2017/07/29,221.398
2017/07/30,122.261
2017/07/31,28.874
2017/08/01,60.747
2017/08/02,24.743
2017/08/03,-23.654
2017/08/04,45.374
2017/08/05,434.841
2017/08/06,490.014
2017/08/07,475.669
2017/08/08,270.045
2017/08/09,115.1
2017/08/10,92.582
2017/08/11,91.573
2017/08/12,427.459
2017/08/13,641.501
2017/08/14,670.766
2017/08/15,408.609
2017/08/16,136.705
2017/08/17,168.725
2017/08/18,51.007
2017/08/19,-87.217
2017/08/20,-252.142
2017/08/21,-196.491
2017/08/22,-149.012
2017/08/23,54.789
2017/08/24,158.93
2017/08/25,425.511
2017/08/26,166.927
2017/08/27,147.248
2017/08/28,-50.47
2017/08/29,149.861
2017/08/30,236.536
2017/08/31,361.33
2017/09/01,335.35
2017/09/02,107.826
2017/09/03,-76.582
2017/09/04,-406.431
2017/09/05,-403.538
2017/09/06,-37.268
2017/09/07,211.113
2017/09/08,219.301
2017/09/09,-236.153
2017/09/10,-389.116
2017/09/11,-270.858
2017/09/12,-55.946
2017/09/13,-268.066
2017/09/14,-590.224
2017/09/15,-841.87
2017/09/16,-222.473
2017/09/17,20.917
2017/09/18,532.195
2017/09/19,244.475
2017/09/20,289.036
2017/09/21,-151.014
2017/09/22,-332.67
2017/09/23,-222.966
2017/09/24,-98.252
2017/09/25,187.069
2017/09/26,192.782
2017/09/27,332.433
2017/09/28,367.809
2017/09/29,227.665
2017/09/30,245.153
2017/10/01,123.002
2017/10/02,264.924
2017/10/03,35.52
2017/10/04,-59.849
2017/10/05,-153.246
2017/10/06,46.221
2017/10/07,101.043
2017/10/08,240.845
2017/10/09,283.556
2017/10/10,461.264
2017/10/11,287.222
2017/10/12,420.527
2017/10/13,785.998
2017/10/14,880.986
2017/10/15,556.085
2017/10/16,68.47
2017/10/17,-43.272
2017/10/18,-234.343
2017/10/19,-23.641
2017/10/20,154.697
2017/10/21,679.085
2017/10/22,262.684
2017/10/23,89.171
2017/10/24,-415.172
2017/10/25,-372.947
2017/10/26,-53.486
2017/10/27,162.848
2017/10/28,208.639
2017/10/29,58.316
2017/10/30,298.049
2017/10/31,489.005
2017/11/01,624.901
2017/11/02,840.445
2017/11/03,996.48
2017/11/04,756.68
2017/11/05,508.948
2017/11/06,13.873
2017/11/07,-150.557
2017/11/08,-88.604
2017/11/09,-4.511
2017/11/10,-162.408
2017/11/11,-833.904
2017/11/12,-1135
2017/11/13,-606.102
2017/11/14,51.306
2017/11/15,959.55
2017/11/16,1117
2017/11/17,1240
2017/11/18,631.277
2017/11/19,369.889
2017/11/20,271.606
2017/11/21,472.133
2017/11/22,374.016
2017/11/23,71.977
2017/11/24,-9.582
2017/11/25,258.063
2017/11/26,857.327
2017/11/27,1439
2017/11/28,1403
2017/11/29,1438
2017/11/30,389.244
2017/12/01,369.499
2017/12/02,496.448
2017/12/03,1324
2017/12/04,1178
2017/12/05,739.503
2017/12/06,1336
2017/12/07,3869
2017/12/08,4610
2017/12/09,2679
2017/12/10,-724.863
2017/12/11,235.284
2017/12/12,1578
2017/12/13,2189
2017/12/14,-39.488
2017/12/15,629.47
2017/12/16,1587
2017/12/17,2880
2017/12/18,1311
2017/12/19,-14.588
2017/12/20,-2502
2017/12/21,-2543
2017/12/22,-4289
2017/12/23,-1813
2017/12/24,-2612
2017/12/25,-204.598
2017/12/26,137.314
2017/12/27,2014
2017/12/28,516.234
2017/12/29,-625.592
2017/12/30,-2434
2017/12/31,-939.753
2018/01/01,-1075
2018/01/02,646.523
2018/01/03,1625
2018/01/04,1360
2018/01/05,1957
2018/01/06,1758
2018/01/07,1850
2018/01/08,-405.479
2018/01/09,-1744
2018/01/10,-2405
2018/01/11,-1612
2018/01/12,-1191
2018/01/13,34.363
2018/01/14,-42.569
2018/01/15,81.64
2018/01/16,-2108
2018/01/17,-3074
2018/01/18,-2371
2018/01/19,-695.22
2018/01/20,1797
2018/01/21,422.797
2018/01/22,-343.027
2018/01/23,-1744
2018/01/24,-889.397
2018/01/25,167.635
2018/01/26,285.124
2018/01/27,199.594
2018/01/28,325.335
2018/01/29,286.641
2018/01/30,-512.613
2018/01/31,-1555
2018/02/01,-1617
2018/02/02,-2033
2018/02/03,-1063
2018/02/04,-928.852
2018/02/05,-1044
2018/02/06,-2239
2018/02/07,-893.075
2018/02/08,551.988
2018/02/09,1448
2018/02/10,757.417
2018/02/11,-22.683
2018/02/12,362.086
2018/02/13,-34.109
2018/02/14,821.171
2018/02/15,1176
2018/02/16,1401
2018/02/17,1658
2018/02/18,933.769
2018/02/19,844.123
2018/02/20,838.073
2018/02/21,79.143
2018/02/22,-577.036
2018/02/23,-1504
2018/02/24,-876.096
2018/02/25,-675.92
2018/02/26,-106.864
2018/02/27,600.126
2018/02/28,957.485
2018/03/01,726.687
2018/03/02,427.005
2018/03/03,758.243
2018/03/04,605.339
2018/03/05,535.191
2018/03/06,-313.62
2018/03/07,-843.197
2018/03/08,-1813
2018/03/09,-2124
2018/03/10,-1176
2018/03/11,-659.024
2018/03/12,529.87
2018/03/13,-82.494
2018/03/14,-276.141
2018/03/15,-1333
2018/03/16,-842.821
2018/03/17,-689.867
2018/03/18,-427.548
2018/03/19,33.166
2018/03/20,542.024
2018/03/21,1305
2018/03/22,448.682
2018/03/23,-92.051
2018/03/24,-120.885
2018/03/25,-249.788
2018/03/26,-312.648
2018/03/27,-898.27
2018/03/28,-619.314
2018/03/29,-688.701
2018/03/30,-1075
2018/03/31,-915.331
2018/04/01,-721.914
2018/04/02,95.889
2018/04/03,320.807
2018/04/04,280.754
2018/04/05,-223.703
2018/04/06,-672.013
2018/04/07,-190.813
2018/04/08,239.663
2018/04/09,244.26
2018/04/10,-110.625
2018/04/11,-107.668
2018/04/12,437.225
2018/04/13,1203
2018/04/14,1113
2018/04/15,885.946
2018/04/16,95.954
2018/04/17,49.37
2018/04/18,-156.163
2018/04/19,138.115
2018/04/20,389.53
2018/04/21,735.033
2018/04/22,671.078
2018/04/23,460.928
2018/04/24,504.886
2018/04/25,317.974
2018/04/26,-30.632
2018/04/27,-96.32
2018/04/28,17.921
2018/04/29,470.344
2018/04/30,75.491
2018/05/01,-245.044
2018/05/02,-236.455
2018/05/03,83.104
2018/05/04,665.678
2018/05/05,716.007
2018/05/06,270.942
2018/05/07,-302.489
2018/05/08,-562.179
2018/05/09,-447.673
2018/05/10,-79.829
2018/05/11,-557.288
2018/05/12,-771.937
2018/05/13,-721.389
2018/05/14,-129.475
2018/05/15,213.99
2018/05/16,-274.868
2018/05/17,-298.307
2018/05/18,-537.578
2018/05/19,-25.416
2018/05/20,81.217
2018/05/21,361.611
2018/05/22,-4.592
2018/05/23,-562.347
2018/05/24,-925.492
2018/05/25,-754.661
2018/05/26,-298.516
2018/05/27,-204.481
2018/05/28,-233.131
2018/05/29,-206.519
2018/05/30,108.063
2018/05/31,243.144
2018/06/01,190.429
2018/06/02,160.43
2018/06/03,188.848
2018/06/04,93.146
2018/06/05,-101.48
2018/06/06,-86.251
2018/06/07,113.713
2018/06/08,137.02
2018/06/09,33.652
2018/06/10,-557.97
2018/06/11,-882.78
2018/06/12,-877.699
2018/06/13,-691.068
2018/06/14,-252.604
2018/06/15,-208.4
2018/06/16,22.727
2018/06/17,18.934
2018/06/18,-23.375
2018/06/19,255.061
2018/06/20,164.423
2018/06/21,211.108
2018/06/22,-354.734
2018/06/23,-551.874
2018/06/24,-711.01
2018/06/25,-156.966
2018/06/26,86.575
2018/06/27,84.488
2018/06/28,-104.899
2018/06/29,-297.659
2018/06/30,254.031
2018/07/01,267.856
2018/07/02,543.988
2018/07/03,231.808
2018/07/04,203.624
2018/07/05,122.943
2018/07/06,-44.755
2018/07/07,19.179
2018/07/08,156.351
2018/07/09,170.16
2018/07/10,-95.106
2018/07/11,-359.021
2018/07/12,-486.985
2018/07/13,-259.359
2018/07/14,-146.295
2018/07/15,89.494
2018/07/16,280.266
2018/07/17,635.715
2018/07/18,1071
2018/07/19,862.322
2018/07/20,541.044
2018/07/21,-59.653
2018/07/22,56.256
2018/07/23,251.035
2018/07/24,715.34
2018/07/25,799.104
2018/07/26,518.417
2018/07/27,-47.098
2018/07/28,-74.306
2018/07/29,6.196
2018/07/30,120.735
2018/07/31,-250.996
2018/08/01,-625.88
2018/08/02,-544.182
2018/08/03,-526.219
2018/08/04,-319.287
2018/08/05,-589.146
2018/08/06,-396.583
2018/08/07,-260.737
2018/08/08,-555.144
2018/08/09,-607.991
2018/08/10,-586.234
2018/08/11,-258.168
2018/08/12,-82.239
2018/08/13,-57.772
2018/08/14,-131.826
2018/08/15,60.995
2018/08/16,-4.309
2018/08/17,410.606
2018/08/18,82.103
2018/08/19,60.469
2018/08/20,-12.665
2018/08/21,-48.197
2018/08/22,179.609
2018/08/23,-16.955
2018/08/24,154.842
2018/08/25,139.791
2018/08/26,246.7
2018/08/27,167.218
2018/08/28,265.874
2018/08/29,375.699
2018/08/30,214.348
2018/08/31,-2.807
2018/09/01,46.566
2018/09/02,301.774
2018/09/03,275.057
2018/09/04,218.48
2018/09/05,-103.82
2018/09/06,-826.968
2018/09/07,-868.734
2018/09/08,-764.885
2018/09/09,-134.937
2018/09/10,-156.16
2018/09/11,-68.213
2018/09/12,-20.324
2018/09/13,143.059
2018/09/14,194.497
2018/09/15,236.232
2018/09/16,40.883
2018/09/17,-98.431
2018/09/18,-216.108
2018/09/19,-139.495
2018/09/20,14.288
2018/09/21,359.321
2018/09/22,361.961
2018/09/23,289.484
2018/09/24,-21.475
2018/09/25,-289.782
2018/09/26,-242.499
2018/09/27,-117.352
2018/09/28,259.531
2018/09/29,98.126
2018/09/30,82.101
2018/10/01,-73.128
2018/10/02,11.266
2018/10/03,-125.777
2018/10/04,-27.501
2018/10/05,5.065
2018/10/06,113.793
2018/10/07,-2.77
2018/10/08,46.138
2018/10/09,40.796
2018/10/10,0.702
2018/10/11,-345.748
2018/10/12,-360.613
2018/10/13,-292.292
2018/10/14,50.63
2018/10/15,335.853
2018/10/16,353.246
2018/10/17,274.123
2018/10/18,-19.315
2018/10/19,-127.883
2018/10/20,-82.741
2018/10/21,-20.184
2018/10/22,23.329
2018/10/23,-15.334
2018/10/24,-44.341
2018/10/25,-35.052
2018/10/26,-18.283
2018/10/27,-38.779
2018/10/28,-18.502
2018/10/29,-86.63
2018/10/30,-160.411
2018/10/31,-153.441
2018/11/01,-44.846
2018/11/02,78.989
2018/11/03,54.762
2018/11/04,52.494
2018/11/05,40.744
2018/11/06,69.5
2018/11/07,133.355
2018/11/08,52.467
2018/11/09,-25.165
2018/11/10,-123.062
2018/11/11,-91.688
2018/11/12,-3.148
2018/11/13,-18.917
2018/11/14,-253.878
2018/11/15,-820.885
2018/11/16,-793.588
2018/11/17,-586.504
2018/11/18,28.316
2018/11/19,-326.163
2018/11/20,-939.379
2018/11/21,-1105
2018/11/22,-744.299
2018/11/23,-306.753
2018/11/24,-218.522
2018/11/25,-691.054
2018/11/26,-392.351
2018/11/27,-534.106
2018/11/28,267.511
2018/11/29,338.352
2018/11/30,353.934
2018/12/01,22.413
2018/12/02,-78.982
2018/12/03,-125.201
2018/12/04,-159.371
2018/12/05,-292.104
2018/12/06,-248.75
2018/12/07,-565.895
2018/12/08,-451.249
2018/12/09,-194.251
2018/12/10,139.52
2018/12/11,10.171
2018/12/12,-77.975
2018/12/13,-121.55
2018/12/14,-157.265
2018/12/15,-227.471
2018/12/16,-134.96
2018/12/17,115.712
2018/12/18,319.079
2018/12/19,515.226
2018/12/20,566.539
2018/12/21,458.863
2018/12/22,105.803
2018/12/23,54.78
2018/12/24,141.059
2018/12/25,-89.768
2018/12/26,-205.965
2018/12/27,-409.134
2018/12/28,-82.94
2018/12/29,82.117
2018/12/30,69.253
2018/12/31,58.103
2019/01/01,-170.995
2019/01/02,29.944
2019/01/03,69.742
2019/01/04,77.11
2019/01/05,-3.666
2019/01/06,50.586
2019/01/07,230.938
2019/01/08,169.427
2019/01/09,111.465
2019/01/10,-227.236
2019/01/11,-368.877
2019/01/12,-387.988
2019/01/13,-224.221
2019/01/14,-58.145
2019/01/15,12.627
2019/01/16,25.997
2019/01/17,19.851
2019/01/18,-23.794
2019/01/19,62.407
2019/01/20,14.43
2019/01/21,-78.489
2019/01/22,-115.346
2019/01/23,-45.457
2019/01/24,17.552
2019/01/25,7.113
2019/01/26,8.316
2019/01/27,2.009
2019/01/28,-106.79
2019/01/29,-168.725
2019/01/30,-113.464
2019/01/31,-14.494
2019/02/01,22.799
2019/02/02,-5.414
2019/02/03,-5.178
2019/02/04,-12.47
2019/02/05,-13.147
2019/02/06,-54.05
2019/02/07,-50.459
2019/02/08,34.671
2019/02/09,250.291
2019/02/10,253.49
2019/02/11,156.864
2019/02/12,-38.973
2019/02/13,-28.704
2019/02/14,-36.644
2019/02/15,-10.113
2019/02/16,0.389
2019/02/17,19.298
2019/02/18,195.061
2019/02/19,317.437
2019/02/20,322.531
2019/02/21,146.138
2019/02/22,23.856
2019/02/23,63.756
2019/02/24,77.943
2019/02/25,-135.993
2019/02/26,-183.137
2019/02/27,-201.353
2019/02/28,10.758
2019/03/01,13.614
2019/03/02,6.691
2019/03/03,-14.437
2019/03/04,-91.181
2019/03/05,-39.514
2019/03/06,37.892
2019/03/07,138.118
2019/03/08,109.675
2019/03/09,58.543
2019/03/10,31.745
2019/03/11,-7.13
2019/03/12,-44.441
2019/03/13,-44.438
2019/03/14,-14.861
2019/03/15,33.621
2019/03/16,134.7
2019/03/17,114
2019/03/18,88.618
2019/03/19,-2.866
2019/03/20,33.219
2019/03/21,33.244
2019/03/22,-3.495
2019/03/23,-21.053
2019/03/24,-37.058
2019/03/25,-25.775
2019/03/26,-67.026
2019/03/27,24.655
2019/03/28,58.38
2019/03/29,146.88
2019/03/30,89.521
2019/03/31,70.634
2019/04/01,58.546
2019/04/02,542.641
2019/04/03,925.595
2019/04/04,835.164
2019/04/05,338.711
2019/04/06,19.5
2019/04/07,163.139
2019/04/08,239.745
2019/04/09,152.261
2019/04/10,125.677
2019/04/11,-99.667
2019/04/12,-156.938
2019/04/13,-176.715
2019/04/14,-44.801
2019/04/15,81.987
2019/04/16,19.404
2019/04/17,140.155
2019/04/18,139.764
2019/04/19,154.523
2019/04/20,90.132
2019/04/21,16.299
2019/04/22,50.783
2019/04/23,219.893
2019/04/24,205.583
2019/04/25,120.323
2019/04/26,-279.943
2019/04/27,-234.971
2019/04/28,-170.43
2019/04/29,-10.245
2019/04/30,12.939
2019/05/01,94.009
2019/05/02,192.524
2019/05/03,439.482
2019/05/04,396.241
2019/05/05,345.206
2019/05/06,8.331
2019/05/07,170.878
2019/05/08,123.781
2019/05/09,372.814
2019/05/10,396.353
2019/05/11,905.084
2019/05/12,1073
2019/05/13,1082
2019/05/14,1182
2019/05/15,889.484
2019/05/16,592.387
2019/05/17,-700.736
2019/05/18,-719.105
2019/05/19,-79.852
2019/05/20,612.427
2019/05/21,609.71
2019/05/22,-28.251
2019/05/23,-198.94
2019/05/24,37.335
2019/05/25,138.946
2019/05/26,401.547
2019/05/27,791.835
2019/05/28,697.485
2019/05/29,545.885
2019/05/30,-131.625
2019/05/31,-364.751
2019/06/01,-107.17
2019/06/02,26.319
2019/06/03,181.759
2019/06/04,-673.007
2019/06/05,-884.301
2019/06/06,-780.999
2019/06/07,65.918
2019/06/08,160.465
2019/06/09,39.517
2019/06/10,-124.284
2019/06/11,-53.67
2019/06/12,222.529
2019/06/13,343.603
2019/06/14,452.517
2019/06/15,694.376
2019/06/16,927.072
2019/06/17,888.288
2019/06/18,448.664
2019/06/19,69.769
2019/06/20,113.735
2019/06/21,634.515
2019/06/22,1582
2019/06/23,1441
2019/06/24,1069
2019/06/25,587.519
2019/06/26,1888
2019/06/27,961.011
2019/06/28,381.9
2019/06/29,-800.919
2019/06/30,-256.912
2019/07/01,-993.205
2019/07/02,-1545
2019/07/03,-231.729
2019/07/04,1043
2019/07/05,818.055
2019/07/06,45.974
2019/07/07,-454.722
2019/07/08,622.466
2019/07/09,1113
2019/07/10,1348
2019/07/11,-174.071
2019/07/12,-913.422
2019/07/13,-1221
2019/07/14,-720.591
2019/07/15,-1150
2019/07/16,-1060
2019/07/17,-1288
2019/07/18,-379.477
2019/07/19,105.144
2019/07/20,1091
2019/07/21,526.034
2019/07/22,-11.491
2019/07/23,-589.468
2019/07/24,-865.854
2019/07/25,-429.791
2019/07/26,-299.97
2019/07/27,20.879
2019/07/28,-528.223
2019/07/29,-225.959
2019/07/30,-187.315
2019/07/31,351.001
2019/08/01,526.86
2019/08/02,935.368
2019/08/03,939.597
2019/08/04,730.368
2019/08/05,1197
2019/08/06,981.606
2019/08/07,912.36
2019/08/08,131.251
2019/08/09,65.011
2019/08/10,-123.954
2019/08/11,-408.125
2019/08/12,-432.786
2019/08/13,-441.413
2019/08/14,-908.249
2019/08/15,-1369
2019/08/16,-915.738
2019/08/17,-185.792
2019/08/18,260.411
2019/08/19,368.69
2019/08/20,448.965
2019/08/21,-75.702
2019/08/22,-555.106
2019/08/23,-491.986
2019/08/24,-63.031
2019/08/25,45.202
2019/08/26,83.813
2019/08/27,34.396
2019/08/28,-18.21
2019/08/29,-816.217
2019/08/30,-635.04
2019/08/31,-477.057
2019/09/01,103.086
2019/09/02,378.754
2019/09/03,908.74
2019/09/04,930.049
2019/09/05,640.262
2019/09/06,137.531
2019/09/07,-140.337
2019/09/08,-107.229
2019/09/09,-335.232
2019/09/10,-183.267
2019/09/11,-385.887
2019/09/12,-82.567
2019/09/13,84.91
2019/09/14,269.635
2019/09/15,96.919
2019/09/16,-40.608
2019/09/17,-113.733
2019/09/18,-123.083
2019/09/19,-279.868
2019/09/20,-45.514
2019/09/21,-152.505
2019/09/22,-2.097
2019/09/23,-282.904
2019/09/24,-588.962
2019/09/25,-1540
2019/09/26,-1649
2019/09/27,-1416
2019/09/28,-293.895
2019/09/29,-167.77
2019/09/30,27.172
2019/10/01,193.98
2019/10/02,173.43
2019/10/03,174.221
2019/10/04,-191.397
2019/10/05,-136.449
2019/10/06,-238.638
2019/10/07,-104.953
2019/10/08,84.538
2019/10/09,322.246
2019/10/10,487.268
2019/10/11,190.299
2019/10/12,1.511
2019/10/13,-191.936
2019/10/14,-84.802
2019/10/15,-66.456
2019/10/16,-282.333
2019/10/17,-262.277
2019/10/18,-294.103
2019/10/19,-102.646
2019/10/20,-26.781
2019/10/21,255.44
2019/10/22,229.731
2019/10/23,-282.127
2019/10/24,-778.828
2019/10/25,-335.311
2019/10/26,1573
2019/10/27,1951
2019/10/28,1593
2019/10/29,66.698
2019/10/30,-188.305
2019/10/31,-270.281
2019/11/01,-211.541
2019/11/02,73.449
2019/11/03,48.652
2019/11/04,108.639
2019/11/05,65.305
2019/11/06,117.674
2019/11/07,-11.177
2019/11/08,-341.852
2019/11/09,-528.962
2019/11/10,-351.185
2019/11/11,-185.775
2019/11/12,-57.733
2019/11/13,-125.493
2019/11/14,-101.604
2019/11/15,-174.995
2019/11/16,-273.16
2019/11/17,-144.325
2019/11/18,-140.273
2019/11/19,-319.507
2019/11/20,-407.348
2019/11/21,-536.365
2019/11/22,-836.908
2019/11/23,-921.193
2019/11/24,-714.926
2019/11/25,-389.547
2019/11/26,-89.802
2019/11/27,60.135
2019/11/28,577.341
2019/11/29,429.533
2019/11/30,404.299
2019/12/01,-194.561
2019/12/02,-279.794
2019/12/03,-354.439
2019/12/04,-46.107
2019/12/05,36.098
2019/12/06,117.262
2019/12/07,241.668
2019/12/08,197.389
2019/12/09,55.359
2019/12/10,-216.072
2019/12/11,-282.24
2019/12/12,-274.215
2019/12/13,-82.313
2019/12/14,-61.914
2019/12/15,-89.51
2019/12/16,-173.068
2019/12/17,-350.621
2019/12/18,-328.703
2019/12/19,93.157
2019/12/20,357.679
2019/12/21,409.236
2019/12/22,97.933
2019/12/23,317.932
2019/12/24,154.05
2019/12/25,7.085
2019/12/26,-251.768
2019/12/27,-99.26
2019/12/28,78.683
2019/12/29,191.456
2019/12/30,125.095
2019/12/31,-68.86
2020/01/01,-231.566
2020/01/02,-261.045
2020/01/03,-42.402
2020/01/04,152.469
2020/01/05,376.272
2020/01/06,337.519
2020/01/07,562.91
2020/01/08,769.779
2020/01/09,354.987
2020/01/10,-19.633
2020/01/11,-152.973
2020/01/12,202.971
2020/01/13,217.523
2020/01/14,484.627
2020/01/15,632.769
2020/01/16,542.568
2020/01/17,263.765
2020/01/18,128.57
2020/01/19,165.853
2020/01/20,-198.222
2020/01/21,-235.17
2020/01/22,-165.73
2020/01/23,-201.927
2020/01/24,-261.608
2020/01/25,-344.09
2020/01/26,-2.726
2020/01/27,333.962
2020/01/28,699.728
2020/01/29,882.974
2020/01/30,649.907
2020/01/31,317.137
2020/02/01,44.252
2020/02/02,3.879
2020/02/03,-10.348
2020/02/04,-160.369
2020/02/05,22.615
2020/02/06,350.536
2020/02/07,565.011
2020/02/08,402.018
2020/02/09,376.051
2020/02/10,134.425
2020/02/11,144.925
2020/02/12,248.307
2020/02/13,356.451
2020/02/14,304.008
2020/02/15,-178.646
2020/02/16,-372.778
2020/02/17,-548.125
2020/02/18,-312.514
2020/02/19,175.474
2020/02/20,-111.781
2020/02/21,-151.679
2020/02/22,-425.501
2020/02/23,237.965
2020/02/24,66.938
2020/02/25,-145.391
2020/02/26,-785.043
2020/02/27,-951.84
2020/02/28,-813.968
2020/02/29,-374.633
2020/03/01,-230.786
2020/03/02,47.527
2020/03/03,100.863
2020/03/04,194.941
2020/03/05,270.513
2020/03/06,308.549
2020/03/07,282.85
2020/03/08,-435.878
2020/03/09,-1213
2020/03/10,-1093
2020/03/11,-732.975
2020/03/12,-1191
2020/03/13,-2679
2020/03/14,-2454
2020/03/15,-1379
2020/03/16,-273.279
2020/03/17,-222.622
2020/03/18,-134.777
2020/03/19,662.563
2020/03/20,1109
2020/03/21,985.45
2020/03/22,466.967
2020/03/23,-191.325
2020/03/24,462.149
2020/03/25,523.481
2020/03/26,569.165
2020/03/27,55.492
2020/03/28,-429.953
2020/03/29,-541.922
2020/03/30,-418.758
2020/03/31,223.299
2020/04/01,190.26
2020/04/02,456.218
2020/04/03,370.942
2020/04/04,459.297
2020/04/05,76.476
2020/04/06,259.657
2020/04/07,536.621
2020/04/08,480.897
2020/04/09,204.386
2020/04/10,-329.965
2020/04/11,-433.763
2020/04/12,-340.046
2020/04/13,-234.942
2020/04/14,28.056
2020/04/15,-152.919
2020/04/16,147.588
2020/04/17,200.201
2020/04/18,336.021
2020/04/19,264.586
2020/04/20,-26.67
2020/04/21,-266.641
2020/04/22,-170.93
2020/04/23,224.135
2020/04/24,656.239
2020/04/25,554.088
2020/04/26,311.802
2020/04/27,185.896
2020/04/28,185.548
2020/04/29,615.054
2020/04/30,1178
2020/05/01,1051
2020/05/02,655.864
2020/05/03,89.55
2020/05/04,2.858
2020/05/05,49.51
2020/05/06,136.615
2020/05/07,664.871
2020/05/08,1013
2020/05/09,614.638
2020/05/10,-748.275
2020/05/11,-1213
2020/05/12,-949.217
2020/05/13,342.728
2020/05/14,819.03
2020/05/15,744.63
2020/05/16,367.92
2020/05/17,99.476
2020/05/18,209.201
2020/05/19,272.597
2020/05/20,54.145
2020/05/21,-426.069
2020/05/22,-542.38
2020/05/23,-460.594
2020/05/24,-163.139
2020/05/25,-308.097
2020/05/26,-344.958
2020/05/27,-106.607
2020/05/28,491.105
2020/05/29,591.696
2020/05/30,477.695
2020/05/31,237.345
2020/06/01,117.477
2020/06/02,383.278
2020/06/03,3.275
2020/06/04,129.272
2020/06/05,-133.143
2020/06/06,94.899
2020/06/07,-65.511
2020/06/08,-27.451
2020/06/09,63.238
2020/06/10,149.034
2020/06/11,-74.315
2020/06/12,-292.54
2020/06/13,-349.327
2020/06/14,-233.568
2020/06/15,-165.334
2020/06/16,56.152
2020/06/17,37.157
2020/06/18,168.087
2020/06/19,-144.315
2020/06/20,-131.793
2020/06/21,-58.939
2020/06/22,133.909
2020/06/23,318.947
2020/06/24,97.533
2020/06/25,-229.071
2020/06/26,-429.987
2020/06/27,-324.679
2020/06/28,-174.129
2020/06/29,-69.726
2020/06/30,38.778
2020/07/01,137.058
2020/07/02,52.906
2020/07/03,-57.04
2020/07/04,-86.957
2020/07/05,-92.369
2020/07/06,118.706
2020/07/07,162.994
2020/07/08,263.396
2020/07/09,118.384
2020/07/10,-64.077
2020/07/11,-94.371
2020/07/12,-70.276
2020/07/13,80.493
2020/07/14,-26.787
2020/07/15,-33.866
2020/07/16,-147.248
2020/07/17,-83.421
2020/07/18,-57.502
2020/07/19,28.751
2020/07/20,51.12
2020/07/21,141.522
2020/07/22,198.927
2020/07/23,341.319
2020/07/24,222.568
2020/07/25,230.186
2020/07/26,274.747
2020/07/27,858.77
2020/07/28,1361
2020/07/29,1262
2020/07/30,615.939
2020/07/31,210.485
2020/08/01,497.077
2020/08/02,302.441
2020/08/03,59.118
2020/08/04,-343.065
2020/08/05,119.575
2020/08/06,498.911
2020/08/07,466.831
2020/08/08,221.155
2020/08/09,-81.816
2020/08/10,175.863
2020/08/11,-42.937
2020/08/12,-209.509
2020/08/13,-341.667
2020/08/14,115.749
2020/08/15,413.717
2020/08/16,301.389
2020/08/17,297.862
2020/08/18,291.064
