Date,median_transaction_fee30emaUSD
2021/04/18,11.07
2021/04/19,12.09
2021/04/20,13.016
2021/04/21,14.008
2021/04/22,14.677
2021/04/23,15.059
2021/04/24,14.898
2021/04/25,14.518
2021/04/26,14.696
2021/04/27,14.665
2021/04/28,14.567
2021/04/29,14.55
2021/04/30,14.427
2021/05/01,14.113
2021/05/02,13.735
2021/05/03,13.53
2021/05/04,13.192
2021/05/05,12.892
2021/05/06,12.671
2021/05/07,12.411
2021/05/08,12.11
2021/05/09,11.772
2021/05/10,11.545
2021/05/11,11.212
2021/05/12,10.867
2021/05/13,10.49
2021/05/14,10.187
2021/05/15,9.874
2021/05/16,9.544
2021/05/17,9.316
2021/05/18,9.134
2021/05/19,9.078
2021/05/20,9.143
2021/05/21,9.213
2021/05/22,9.121
2021/05/23,8.933
2021/05/24,8.807
2021/05/25,8.669
2021/05/26,8.499
2021/05/27,8.302
2021/05/28,8.094
2021/05/29,7.799
2021/05/30,7.479
2021/05/31,7.188
2021/06/01,6.923
2021/06/02,6.667
2021/06/03,6.428
2021/06/04,6.183
2021/06/05,5.918
2021/06/06,5.616
2021/06/07,5.364
2021/06/08,5.108
2021/06/09,4.888
2021/06/10,4.73
2021/06/11,4.596
2021/06/12,4.425
2021/06/13,4.238
2021/06/14,4.119
2021/06/15,4.013
2021/06/16,3.902
2021/06/17,3.767
2021/06/18,3.628
2021/06/19,3.5
2021/06/20,3.37
2021/06/21,3.303
2021/06/22,3.307
2021/06/23,3.328
2021/06/24,3.32
2021/06/25,3.301
2021/06/26,3.226
2021/06/27,3.216
2021/06/28,3.261
2021/06/29,3.341
2021/06/30,3.426
2021/07/01,3.52
2021/07/02,3.633
2021/07/03,3.663
2021/07/04,3.677
2021/07/05,3.611
2021/07/06,3.558
2021/07/07,3.462
2021/07/08,3.334
2021/07/09,3.201
2021/07/10,3.053
2021/07/11,2.921
2021/07/12,2.818
2021/07/13,2.718
2021/07/14,2.607
2021/07/15,2.489
2021/07/16,2.365
2021/07/17,2.239
2021/07/18,2.116
2021/07/19,1.997
2021/07/20,1.891
2021/07/21,1.788
2021/07/22,1.689
2021/07/23,1.596
2021/07/24,1.508
2021/07/25,1.426
2021/07/26,1.364
2021/07/27,1.308
2021/07/28,1.254
2021/07/29,1.193
2021/07/30,1.138
2021/07/31,1.083
2021/08/01,1.031
2021/08/02,0.984
2021/08/03,0.938
2021/08/04,0.911
2021/08/05,0.884
2021/08/06,0.853
2021/08/07,0.817
2021/08/08,0.784
2021/08/09,0.757
2021/08/10,0.733
2021/08/11,0.713
2021/08/12,0.696
2021/08/13,0.711
2021/08/14,0.694
2021/08/15,0.671
2021/08/16,0.654
2021/08/17,0.637
2021/08/18,0.629
2021/08/19,0.614
2021/08/20,0.61
2021/08/21,0.6
2021/08/22,0.606
2021/08/23,0.596
2021/08/24,0.597
2021/08/25,0.593
2021/08/26,0.577
2021/08/27,0.565
2021/08/28,0.553
2021/08/29,0.538
2021/08/30,0.527
2021/08/31,0.528
2021/09/01,0.545
2021/09/02,0.573
2021/09/03,0.599
2021/09/04,0.607
2021/09/05,0.612
2021/09/06,0.619
2021/09/07,0.622
2021/09/08,0.621
2021/09/09,0.622
2021/09/10,0.621
2021/09/11,0.615
2021/09/12,0.604
2021/09/13,0.611
2021/09/14,0.618
2021/09/15,0.634
2021/09/16,0.645
2021/09/17,0.649
2021/09/18,0.644
2021/09/19,0.633
2021/09/20,0.63
2021/09/21,0.631
2021/09/22,0.63
2021/09/23,0.626
2021/09/24,0.616
2021/09/25,0.596
2021/09/26,0.574
2021/09/27,0.557
2021/09/28,0.544
2021/09/29,0.536
2021/09/30,0.532
2021/10/01,0.54
2021/10/02,0.538
2021/10/03,0.534
2021/10/04,0.533
2021/10/05,0.533
2021/10/06,0.569
2021/10/07,0.632
2021/10/08,0.686
2021/10/09,0.71
2021/10/10,0.729
2021/10/11,0.775
2021/10/12,0.812
2021/10/13,0.83
2021/10/14,0.846
2021/10/15,0.88
2021/10/16,0.902
2021/10/17,0.91
2021/10/18,0.915
2021/10/19,0.905
2021/10/20,0.926
2021/10/21,0.95
2021/10/22,0.958
2021/10/23,0.95
2021/10/24,0.93
2021/10/25,0.905
2021/10/26,0.892
2021/10/27,0.873
2021/10/28,0.852
2021/10/29,0.838
2021/10/30,0.818
2021/10/31,0.795
2021/11/01,0.785
2021/11/02,0.795
2021/11/03,0.796
2021/11/04,0.81
2021/11/05,0.83
2021/11/06,0.828
2021/11/07,0.819
2021/11/08,0.836
2021/11/09,0.883
2021/11/10,0.913
2021/11/11,0.918
2021/11/12,0.922
2021/11/13,0.915
2021/11/14,0.897
2021/11/15,0.88
2021/11/16,0.863
2021/11/17,0.85
2021/11/18,0.834
2021/11/19,0.829
2021/11/20,0.824
2021/11/21,0.803
2021/11/22,0.789
2021/11/23,0.778
2021/11/24,0.771
2021/11/25,0.779
2021/11/26,0.792
2021/11/27,0.778
2021/11/28,0.757
2021/11/29,0.743
2021/11/30,0.743
2021/12/01,0.787
2021/12/02,0.815
2021/12/03,0.822
2021/12/04,0.817
2021/12/05,0.857
2021/12/06,0.841
2021/12/07,0.816
2021/12/08,0.792
2021/12/09,0.772
2021/12/10,0.757
2021/12/11,0.739
2021/12/12,0.709
2021/12/13,0.708
