Date,transactionfees90smaUSD
2021/02/06,8.391
2021/02/07,8.443
2021/02/08,8.538
2021/02/09,8.763
2021/02/10,8.958
2021/02/11,9.21
2021/02/12,9.483
2021/02/13,9.678
2021/02/14,9.82
2021/02/15,9.982
2021/02/16,10.148
2021/02/17,10.34
2021/02/18,10.564
2021/02/19,10.81
2021/02/20,11.075
2021/02/21,11.304
2021/02/22,11.531
2021/02/23,11.823
2021/02/24,12.054
2021/02/25,12.265
2021/02/26,12.479
2021/02/27,12.619
2021/02/28,12.723
2021/03/01,12.87
2021/03/02,12.998
2021/03/03,13.131
2021/03/04,13.272
2021/03/05,13.411
2021/03/06,13.518
2021/03/07,13.621
2021/03/08,13.751
2021/03/09,13.915
2021/03/10,14.065
2021/03/11,14.257
2021/03/12,14.453
2021/03/13,14.698
2021/03/14,14.851
2021/03/15,15.052
2021/03/16,15.208
2021/03/17,15.298
2021/03/18,15.435
2021/03/19,15.583
2021/03/20,15.706
2021/03/21,15.739
2021/03/22,15.814
2021/03/23,15.861
2021/03/24,15.924
2021/03/25,15.996
2021/03/26,16.088
2021/03/27,16.141
2021/03/28,16.189
2021/03/29,16.264
2021/03/30,16.362
2021/03/31,16.457
2021/04/01,16.584
2021/04/02,16.685
2021/04/03,16.791
2021/04/04,16.863
2021/04/05,16.959
2021/04/06,17.058
2021/04/07,17.127
2021/04/08,17.169
2021/04/09,17.247
2021/04/10,17.325
2021/04/11,17.336
2021/04/12,17.357
2021/04/13,17.419
2021/04/14,17.563
2021/04/15,17.687
2021/04/16,18.007
2021/04/17,18.484
2021/04/18,18.863
2021/04/19,19.389
2021/04/20,19.938
2021/04/21,20.484
2021/04/22,21.011
2021/04/23,21.427
2021/04/24,21.668
2021/04/25,21.814
2021/04/26,22.138
2021/04/27,22.38
2021/04/28,22.585
2021/04/29,22.728
2021/04/30,22.864
2021/05/01,22.985
2021/05/02,23.041
2021/05/03,23.134
2021/05/04,23.179
2021/05/05,23.19
2021/05/06,23.246
2021/05/07,23.303
2021/05/08,23.383
2021/05/09,23.383
2021/05/10,23.314
2021/05/11,23.225
2021/05/12,23.072
2021/05/13,22.904
2021/05/14,22.833
2021/05/15,22.788
2021/05/16,22.704
2021/05/17,22.633
2021/05/18,22.53
2021/05/19,22.464
2021/05/20,22.444
2021/05/21,22.407
2021/05/22,22.329
2021/05/23,22.212
2021/05/24,22.032
2021/05/25,21.894
2021/05/26,21.782
2021/05/27,21.663
2021/05/28,21.622
2021/05/29,21.553
2021/05/30,21.404
2021/05/31,21.272
2021/06/01,21.131
2021/06/02,21.002
2021/06/03,20.895
2021/06/04,20.822
2021/06/05,20.732
2021/06/06,20.605
2021/06/07,20.453
2021/06/08,20.309
2021/06/09,20.132
2021/06/10,19.976
2021/06/11,19.778
2021/06/12,19.648
2021/06/13,19.451
2021/06/14,19.307
2021/06/15,19.155
2021/06/16,18.954
2021/06/17,18.772
2021/06/18,18.638
2021/06/19,18.525
2021/06/20,18.397
2021/06/21,18.312
2021/06/22,18.233
2021/06/23,18.17
2021/06/24,18.084
2021/06/25,18.017
2021/06/26,17.929
2021/06/27,17.84
2021/06/28,17.737
2021/06/29,17.639
2021/06/30,17.56
2021/07/01,17.486
2021/07/02,17.412
2021/07/03,17.332
2021/07/04,17.22
2021/07/05,17.077
2021/07/06,16.956
2021/07/07,16.813
2021/07/08,16.628
2021/07/09,16.471
2021/07/10,16.344
2021/07/11,16.176
2021/07/12,15.998
2021/07/13,15.725
2021/07/14,15.461
2021/07/15,15.059
2021/07/16,14.513
2021/07/17,14.05
2021/07/18,13.428
2021/07/19,12.791
2021/07/20,12.12
2021/07/21,11.488
2021/07/22,11.005
2021/07/23,10.712
2021/07/24,10.47
2021/07/25,10.081
2021/07/26,9.78
2021/07/27,9.508
2021/07/28,9.201
2021/07/29,8.922
2021/07/30,8.698
2021/07/31,8.495
2021/08/01,8.27
2021/08/02,8.091
2021/08/03,7.913
2021/08/04,7.718
2021/08/05,7.53
2021/08/06,7.349
2021/08/07,7.19
2021/08/08,7.002
2021/08/09,6.866
2021/08/10,6.733
2021/08/11,6.615
2021/08/12,6.487
2021/08/13,6.387
2021/08/14,6.289
2021/08/15,6.166
2021/08/16,6.049
2021/08/17,5.877
2021/08/18,5.651
2021/08/19,5.425
2021/08/20,5.265
2021/08/21,5.13
2021/08/22,4.993
2021/08/23,4.867
2021/08/24,4.751
2021/08/25,4.644
2021/08/26,4.538
2021/08/27,4.469
2021/08/28,4.415
2021/08/29,4.359
2021/08/30,4.304
2021/08/31,4.246
2021/09/01,4.195
2021/09/02,4.16
2021/09/03,4.134
2021/09/04,4.114
2021/09/05,4.084
2021/09/06,4.069
2021/09/07,4.045
2021/09/08,3.997
2021/09/09,3.947
2021/09/10,3.911
2021/09/11,3.886
2021/09/12,3.84
2021/09/13,3.798
2021/09/14,3.759
2021/09/15,3.735
2021/09/16,3.711
2021/09/17,3.688
2021/09/18,3.662
2021/09/19,3.612
2021/09/20,3.551
2021/09/21,3.489
2021/09/22,3.436
2021/09/23,3.386
2021/09/24,3.357
2021/09/25,3.297
2021/09/26,3.224
2021/09/27,3.146
2021/09/28,3.06
2021/09/29,2.964
2021/09/30,2.866
2021/10/01,2.801
2021/10/02,2.725
2021/10/03,2.668
2021/10/04,2.617
2021/10/05,2.579
2021/10/06,2.572
2021/10/07,2.578
2021/10/08,2.585
2021/10/09,2.579
2021/10/10,2.567
2021/10/11,2.563
2021/10/12,2.569
2021/10/13,2.569
2021/10/14,2.579
2021/10/15,2.6
2021/10/16,2.613
2021/10/17,2.62
2021/10/18,2.632
2021/10/19,2.644
2021/10/20,2.669
2021/10/21,2.684
2021/10/22,2.698
2021/10/23,2.711
2021/10/24,2.71
2021/10/25,2.718
2021/10/26,2.723
2021/10/27,2.726
2021/10/28,2.73
2021/10/29,2.74
2021/10/30,2.745
2021/10/31,2.748
2021/11/01,2.761
2021/11/02,2.775
2021/11/03,2.787
2021/11/04,2.801
2021/11/05,2.819
2021/11/06,2.825
2021/11/07,2.827
2021/11/08,2.841
2021/11/09,2.868
2021/11/10,2.887
2021/11/11,2.879
2021/11/12,2.89
2021/11/13,2.895
2021/11/14,2.89
2021/11/15,2.891
2021/11/16,2.889
2021/11/17,2.894
2021/11/18,2.889
2021/11/19,2.891
2021/11/20,2.891
2021/11/21,2.889
2021/11/22,2.886
2021/11/23,2.887
2021/11/24,2.894
2021/11/25,2.902
2021/11/26,2.907
2021/11/27,2.903
2021/11/28,2.897
2021/11/29,2.894
2021/11/30,2.888
2021/12/01,2.896
2021/12/02,2.898
2021/12/03,2.897
2021/12/04,2.906
2021/12/05,2.925
2021/12/06,2.912
2021/12/07,2.907
2021/12/08,2.902
2021/12/09,2.897
2021/12/10,2.895
2021/12/11,2.892
2021/12/12,2.879
2021/12/13,2.875
