Date,price7stdUSD
2017/07/03,98.462
2017/07/04,100.508
2017/07/05,107.956
2017/07/06,118.706
2017/07/07,119.202
2017/07/08,102.143
2017/07/09,57.252
2017/07/10,87.038
2017/07/11,156.277
2017/07/12,184.395
2017/07/13,171.117
2017/07/14,183.491
2017/07/15,268.29
2017/07/16,335.372
2017/07/17,316.931
2017/07/18,302.142
2017/07/19,293.737
2017/07/20,337.186
2017/07/21,489.475
2017/07/22,573.062
2017/07/23,515.508
2017/07/24,407.951
2017/07/25,322.562
2017/07/26,228.503
2017/07/27,190.628
2017/07/28,196.829
2017/07/29,187.509
2017/07/30,174.029
2017/07/31,182.332
2017/08/01,197.9
2017/08/02,131.609
2017/08/03,58.84
2017/08/04,86.662
2017/08/05,288.702
2017/08/06,391.484
2017/08/07,468.858
2017/08/08,534.317
2017/08/09,484.812
2017/08/10,378.526
2017/08/11,223.666
2017/08/12,328.567
2017/08/13,496.858
2017/08/14,620.686
2017/08/15,674.976
2017/08/16,621.216
2017/08/17,536.749
2017/08/18,338.65
2017/08/19,187.134
2017/08/20,164.299
2017/08/21,194.373
2017/08/22,250.37
2017/08/23,248.773
2017/08/24,186.58
2017/08/25,247.832
2017/08/26,278.823
2017/08/27,301.17
2017/08/28,281.241
2017/08/29,195.336
2017/08/30,227.843
2017/08/31,263.332
2017/09/01,356.404
2017/09/02,342.594
2017/09/03,297.452
2017/09/04,254.695
2017/09/05,330.132
2017/09/06,330.265
2017/09/07,321.998
2017/09/08,255.209
2017/09/09,245.11
2017/09/10,272.621
2017/09/11,300.784
2017/09/12,304.782
2017/09/13,393.681
2017/09/14,521.447
2017/09/15,649.215
2017/09/16,617.483
2017/09/17,587.243
2017/09/18,509.187
2017/09/19,382.922
2017/09/20,383.645
2017/09/21,371.262
2017/09/22,267.246
2017/09/23,266.855
2017/09/24,254.084
2017/09/25,230.421
2017/09/26,211.664
2017/09/27,252.633
2017/09/28,368.628
2017/09/29,362.894
2017/09/30,387.372
2017/10/01,340.144
2017/10/02,313.203
2017/10/03,233.258
2017/10/04,161.945
2017/10/05,148.603
2017/10/06,106.077
2017/10/07,105.562
2017/10/08,160.314
2017/10/09,262.489
2017/10/10,390.342
2017/10/11,410.262
2017/10/12,485.341
2017/10/13,764.636
2017/10/14,850.865
2017/10/15,826.887
2017/10/16,762.582
2017/10/17,661.125
2017/10/18,410.84
2017/10/19,181.332
2017/10/20,218.962
2017/10/21,379.691
2017/10/22,404.834
2017/10/23,412.725
2017/10/24,408.057
2017/10/25,338.356
2017/10/26,320.581
2017/10/27,319.96
2017/10/28,240.996
2017/10/29,229.244
2017/10/30,335.987
2017/10/31,430.523
2017/11/01,514.806
2017/11/02,801.118
2017/11/03,1020
2017/11/04,1031
2017/11/05,995.603
2017/11/06,838.509
2017/11/07,574.371
2017/11/08,309.769
2017/11/09,212.173
2017/11/10,316.216
2017/11/11,575.574
2017/11/12,846.719
2017/11/13,894.872
2017/11/14,868.824
2017/11/15,758.323
2017/11/16,855.072
2017/11/17,1160
2017/11/18,1263
2017/11/19,1124
2017/11/20,965.742
2017/11/21,705.158
2017/11/22,508.959
2017/11/23,385.72
2017/11/24,372.21
2017/11/25,342.537
2017/11/26,612.91
2017/11/27,1043
2017/11/28,1329
2017/11/29,1667
2017/11/30,1568
2017/12/01,1304
2017/12/02,1152
2017/12/03,1140
2017/12/04,1164
2017/12/05,1205
2017/12/06,1669
2017/12/07,3045
2017/12/08,3944
2017/12/09,3964
2017/12/10,3608
2017/12/11,3374
2017/12/12,2699
2017/12/13,1663
2017/12/14,1599
2017/12/15,1883
2017/12/16,2146
2017/12/17,2004
2017/12/18,2076
2017/12/19,1980
2017/12/20,1929
2017/12/21,2023
2017/12/22,3432
2017/12/23,3696
2017/12/24,3721
2017/12/25,3289
2017/12/26,2317
2017/12/27,1870
2017/12/28,1445
2017/12/29,1379
2017/12/30,1608
2017/12/31,1691
2018/01/01,1756
2018/01/02,1591
2018/01/03,1228
2018/01/04,1362
2018/01/05,1846
2018/01/06,2332
2018/01/07,2376
2018/01/08,1912
2018/01/09,1489
2018/01/10,1728
2018/01/11,2078
2018/01/12,2307
2018/01/13,1919
2018/01/14,1195
2018/01/15,826.384
2018/01/16,1310
2018/01/17,2393
2018/01/18,2596
2018/01/19,2628
2018/01/20,2208
2018/01/21,1852
2018/01/22,1142
2018/01/23,1187
2018/01/24,1084
2018/01/25,1089
2018/01/26,1127
2018/01/27,680.971
2018/01/28,524.885
2018/01/29,534.41
2018/01/30,543.516
2018/01/31,943.987
2018/02/01,1297
2018/02/02,1951
2018/02/03,2073
2018/02/04,1870
2018/02/05,1890
2018/02/06,2111
2018/02/07,1807
2018/02/08,1439
2018/02/09,1374
2018/02/10,1237
2018/02/11,1094
2018/02/12,1152
2018/02/13,531.616
2018/02/14,559.276
2018/02/15,1003
2018/02/16,1250
2018/02/17,1669
2018/02/18,1673
2018/02/19,1629
2018/02/20,1522
2018/02/21,1053
2018/02/22,873.406
2018/02/23,878.626
2018/02/24,1029
2018/02/25,1223
2018/02/26,1215
2018/02/27,765.545
2018/02/28,657.184
2018/03/01,743.904
2018/03/02,907.718
2018/03/03,1088
2018/03/04,902.163
2018/03/05,733.753
2018/03/06,645.279
2018/03/07,725.742
2018/03/08,1170
2018/03/09,1806
2018/03/10,1907
2018/03/11,1899
2018/03/12,1437
2018/03/13,946.761
2018/03/14,588.453
2018/03/15,798.77
2018/03/16,918.269
2018/03/17,1004
2018/03/18,1177
2018/03/19,896.064
2018/03/20,674.04
2018/03/21,773.039
2018/03/22,820.274
2018/03/23,820.74
2018/03/24,811.537
2018/03/25,411.057
2018/03/26,471.781
2018/03/27,674.813
2018/03/28,699.074
2018/03/29,843.006
2018/03/30,1206
2018/03/31,1136
2018/04/01,1070
2018/04/02,918.626
2018/04/03,747.916
2018/04/04,470.461
2018/04/05,353.409
2018/04/06,419.837
2018/04/07,418.004
2018/04/08,406.947
2018/04/09,408.271
2018/04/10,273.97
2018/04/11,212.243
2018/04/12,392.455
2018/04/13,784.899
2018/04/14,971.113
2018/04/15,1137
2018/04/16,1113
2018/04/17,907.473
2018/04/18,532.817
2018/04/19,175.82
2018/04/20,280.94
2018/04/21,500.665
2018/04/22,659.096
2018/04/23,707.053
2018/04/24,807.846
2018/04/25,716.87
2018/04/26,521.987
2018/04/27,379.174
2018/04/28,349.332
2018/04/29,347.371
2018/04/30,288.386
2018/05/01,313.179
2018/05/02,312.256
2018/05/03,250.063
2018/05/04,391.426
2018/05/05,539.837
2018/05/06,571.284
2018/05/07,565.08
2018/05/08,468.765
2018/05/09,436.367
2018/05/10,454.696
2018/05/11,657.907
2018/05/12,767.81
2018/05/13,724.597
2018/05/14,690.817
2018/05/15,613.514
2018/05/16,583.414
2018/05/17,316.322
2018/05/18,363.528
2018/05/19,378.84
2018/05/20,352.958
2018/05/21,317.729
2018/05/22,205.97
2018/05/23,395.819
2018/05/24,610.097
2018/05/25,747.825
2018/05/26,798.349
2018/05/27,793.573
2018/05/28,619.76
2018/05/29,345.436
2018/05/30,205.638
2018/05/31,194.637
2018/06/01,193.249
2018/06/02,230.517
2018/06/03,285.54
2018/06/04,235.311
2018/06/05,158.557
2018/06/06,138.117
2018/06/07,151.701
2018/06/08,125.28
2018/06/09,125.583
2018/06/10,349.25
2018/06/11,648.169
2018/06/12,789.221
2018/06/13,949.29
2018/06/14,927.095
2018/06/15,789.92
2018/06/16,457.093
2018/06/17,243.631
2018/06/18,193.311
2018/06/19,168.41
2018/06/20,178.999
2018/06/21,204.26
2018/06/22,262.532
2018/06/23,406.895
2018/06/24,536.635
2018/06/25,558.271
2018/06/26,507.369
2018/06/27,439.096
2018/06/28,202.346
2018/06/29,192.019
2018/06/30,267.424
2018/07/01,294.578
2018/07/02,353.855
2018/07/03,440.565
2018/07/04,460.765
2018/07/05,441.312
2018/07/06,186.98
2018/07/07,158.271
2018/07/08,152.989
2018/07/09,139.831
2018/07/10,165.18
2018/07/11,230.399
2018/07/12,334.516
2018/07/13,390.801
2018/07/14,414.692
2018/07/15,334.355
2018/07/16,227.944
2018/07/17,429.433
2018/07/18,815.68
2018/07/19,949.744
2018/07/20,972.355
2018/07/21,855.416
2018/07/22,659.979
2018/07/23,441.975
2018/07/24,471.68
2018/07/25,666.591
2018/07/26,718.777
2018/07/27,673.159
2018/07/28,554.314
2018/07/29,364.793
2018/07/30,152.237
2018/07/31,214.848
2018/08/01,419.043
2018/08/02,490.928
2018/08/03,615.244
2018/08/04,677.452
2018/08/05,715.202
2018/08/06,622.876
2018/08/07,496.778
2018/08/08,680.445
2018/08/09,700.746
2018/08/10,662.592
2018/08/11,651.006
2018/08/12,605.321
2018/08/13,476.791
2018/08/14,256.355
2018/08/15,237.395
2018/08/16,228.728
2018/08/17,249.525
2018/08/18,251.729
2018/08/19,254.901
2018/08/20,265.342
2018/08/21,85.802
2018/08/22,138.362
2018/08/23,112.862
2018/08/24,133.524
2018/08/25,219.699
2018/08/26,230.225
2018/08/27,244.079
2018/08/28,322.896
2018/08/29,409.045
2018/08/30,342.444
2018/08/31,288.481
2018/09/01,299.553
2018/09/02,294.775
2018/09/03,235.07
2018/09/04,272.423
2018/09/05,266.034
2018/09/06,559.169
2018/09/07,708.237
2018/09/08,819.465
2018/09/09,852.833
2018/09/10,789.843
2018/09/11,556.543
2018/09/12,133.014
2018/09/13,135.925
2018/09/14,156.886
2018/09/15,192.959
2018/09/16,193.646
2018/09/17,174.603
2018/09/18,176.451
2018/09/19,151.768
2018/09/20,151.323
2018/09/21,222.305
2018/09/22,287.099
2018/09/23,330.314
2018/09/24,329.532
2018/09/25,289.014
2018/09/26,248.891
2018/09/27,220.351
2018/09/28,223.765
2018/09/29,202.421
2018/09/30,173.652
2018/10/01,165.498
2018/10/02,125.403
2018/10/03,118.413
2018/10/04,110.481
2018/10/05,78.967
2018/10/06,80.423
2018/10/07,76.309
2018/10/08,82.746
2018/10/09,93.5
2018/10/10,46.266
2018/10/11,226.548
2018/10/12,295.887
2018/10/13,323.101
2018/10/14,320.337
2018/10/15,314.809
2018/10/16,315.874
2018/10/17,324.099
2018/10/18,313.863
2018/10/19,267.034
2018/10/20,194.219
2018/10/21,87.114
2018/10/22,87.622
2018/10/23,74.118
2018/10/24,58.487
2018/10/25,44.189
2018/10/26,50.027
2018/10/27,55.152
2018/10/28,37.629
2018/10/29,72.707
2018/10/30,128.282
2018/10/31,143.468
2018/11/01,138.988
2018/11/02,123.249
2018/11/03,99.28
2018/11/04,67.311
2018/11/05,83.656
2018/11/06,84.263
2018/11/07,112.514
2018/11/08,105.374
2018/11/09,101.797
2018/11/10,89.3
2018/11/11,90.023
2018/11/12,93.096
2018/11/13,99.841
2018/11/14,201.989
2018/11/15,568.867
2018/11/16,705.745
2018/11/17,765.505
2018/11/18,735.201
2018/11/19,715.914
2018/11/20,854.81
2018/11/21,897.485
2018/11/22,973.849
2018/11/23,1014
2018/11/24,940.668
2018/11/25,802.106
2018/11/26,564.824
2018/11/27,596.706
2018/11/28,524.786
2018/11/29,426.157
2018/11/30,382.476
2018/12/01,333.234
2018/12/02,312.492
2018/12/03,296.84
2018/12/04,187.103
2018/12/05,242.172
2018/12/06,284.79
2018/12/07,487.253
2018/12/08,540.116
2018/12/09,462.472
2018/12/10,410.731
2018/12/11,332.29
2018/12/12,213.035
2018/12/13,107.045
2018/12/14,161.459
2018/12/15,217.78
2018/12/16,208.629
2018/12/17,167.945
2018/12/18,213.327
2018/12/19,363.481
2018/12/20,524.493
2018/12/21,595.311
2018/12/22,538.352
2018/12/23,448.592
2018/12/24,358.709
2018/12/25,236.693
2018/12/26,229.551
2018/12/27,270.769
2018/12/28,289.211
2018/12/29,289.079
2018/12/30,267.735
2018/12/31,101.609
2019/01/01,113.279
2019/01/02,119.687
2019/01/03,120.451
2019/01/04,102.052
2019/01/05,83.969
2019/01/06,107.612
2019/01/07,175.869
2019/01/08,165.705
2019/01/09,177.094
2019/01/10,190.902
2019/01/11,264.015
2019/01/12,323.367
2019/01/13,374.792
2019/01/14,358.336
2019/01/15,293.496
2019/01/16,141.599
2019/01/17,47.078
2019/01/18,40.903
2019/01/19,58.252
2019/01/20,51.243
2019/01/21,74.113
2019/01/22,80.527
2019/01/23,82.64
2019/01/24,86.742
2019/01/25,85.391
2019/01/26,47.618
2019/01/27,25.298
2019/01/28,78.969
2019/01/29,122.958
2019/01/30,128.774
2019/01/31,130.541
2019/02/01,122.611
2019/02/02,87.701
2019/02/03,23.65
2019/02/04,20.826
2019/02/05,14.399
2019/02/06,38.641
2019/02/07,51.211
2019/02/08,59.307
2019/02/09,160.562
2019/02/10,202.501
2019/02/11,219.512
2019/02/12,217.411
2019/02/13,185.163
2019/02/14,107.971
2019/02/15,38.542
2019/02/16,31.658
2019/02/17,23.221
2019/02/18,130.278
2019/02/19,241.702
2019/02/20,292.327
2019/02/21,303.35
2019/02/22,286.108
2019/02/23,247.542
2019/02/24,134.896
2019/02/25,118.929
2019/02/26,147.512
2019/02/27,166.076
2019/02/28,172.559
2019/03/01,168.998
2019/03/02,135.991
2019/03/03,12.897
2019/03/04,57.683
2019/03/05,60.296
2019/03/06,68.885
2019/03/07,84.084
2019/03/08,98.887
2019/03/09,114.989
2019/03/10,122.934
2019/03/11,83.318
2019/03/12,40.313
2019/03/13,34.405
2019/03/14,36.342
2019/03/15,37.574
2019/03/16,88.905
2019/03/17,106.737
2019/03/18,116.74
2019/03/19,115.355
2019/03/20,105.23
2019/03/21,75.688
2019/03/22,25.994
2019/03/23,26.23
2019/03/24,25.768
2019/03/25,33.185
2019/03/26,58.365
2019/03/27,56.479
2019/03/28,58.684
2019/03/29,85.63
2019/03/30,110.448
2019/03/31,121.618
2019/04/01,129.284
2019/04/02,405.174
2019/04/03,706.681
2019/04/04,800.35
2019/04/05,818.722
2019/04/06,778.142
2019/04/07,647.859
2019/04/08,336.507
2019/04/09,188.879
2019/04/10,217.541
2019/04/11,182.961
2019/04/12,157.376
2019/04/13,145.3
2019/04/14,154.282
2019/04/15,140.377
2019/04/16,129.195
2019/04/17,102.918
2019/04/18,149.18
2019/04/19,152.386
2019/04/20,167.628
2019/04/21,146.546
2019/04/22,131.923
2019/04/23,188.14
2019/04/24,206.263
2019/04/25,200.163
2019/04/26,203.282
2019/04/27,216.984
2019/04/28,221.925
2019/04/29,235.958
2019/04/30,188.492
2019/05/01,132.952
2019/05/02,134.002
2019/05/03,310.654
2019/05/04,397.062
2019/05/05,434.42
2019/05/06,394.739
2019/05/07,370.453
2019/05/08,299.576
2019/05/09,258.65
2019/05/10,398.433
2019/05/11,704.145
2019/05/12,980.05
2019/05/13,1130
2019/05/14,1404
2019/05/15,1415
2019/05/16,1241
2019/05/17,903.556
2019/05/18,721.755
2019/05/19,646.826
2019/05/20,603.923
2019/05/21,594.96
2019/05/22,561.822
2019/05/23,525.587
2019/05/24,421.895
2019/05/25,188.356
2019/05/26,234.175
2019/05/27,625.706
2019/05/28,765.474
2019/05/29,790.162
2019/05/30,661.147
2019/05/31,564.724
2019/06/01,434.522
2019/06/02,251.439
2019/06/03,223.751
2019/06/04,524.077
2019/06/05,680.145
2019/06/06,737.466
2019/06/07,750.114
2019/06/08,688.343
2019/06/09,503.017
2019/06/10,137.358
2019/06/11,139.701
2019/06/12,173.51
2019/06/13,229.598
2019/06/14,363.983
2019/06/15,616.111
2019/06/16,859.632
2019/06/17,975.318
2019/06/18,932.727
2019/06/19,809.222
2019/06/20,651.551
2019/06/21,600.052
2019/06/22,1101
2019/06/23,1348
2019/06/24,1472
2019/06/25,1563
2019/06/26,1987
2019/06/27,1693
2019/06/28,1310
2019/06/29,1210
2019/06/30,1025
2019/07/01,1100
2019/07/02,1446
2019/07/03,1104
2019/07/04,1086
2019/07/05,1044
2019/07/06,926.714
2019/07/07,878.659
2019/07/08,896.404
2019/07/09,852.662
2019/07/10,1085
2019/07/11,1094
2019/07/12,989.895
2019/07/13,979.936
2019/07/14,1145
2019/07/15,1478
2019/07/16,1473
2019/07/17,1401
2019/07/18,1339
2019/07/19,1081
2019/07/20,783.32
2019/07/21,694.815
2019/07/22,697.577
2019/07/23,712.991
2019/07/24,641.903
2019/07/25,647.512
2019/07/26,711.701
2019/07/27,646.851
2019/07/28,583.986
2019/07/29,405.224
2019/07/30,337.679
2019/07/31,355.261
2019/08/01,384.201
2019/08/02,660.329
2019/08/03,936.116
2019/08/04,1006
2019/08/05,1324
2019/08/06,1359
2019/08/07,1255
2019/08/08,1062
2019/08/09,875.523
2019/08/10,663.479
2019/08/11,277.246
2019/08/12,342.536
2019/08/13,464.355
2019/08/14,854.1
2019/08/15,1190
2019/08/16,1173
2019/08/17,1081
2019/08/18,951.957
2019/08/19,672.838
2019/08/20,452.869
2019/08/21,458.437
2019/08/22,449.199
2019/08/23,446.472
2019/08/24,468.607
2019/08/25,496.922
2019/08/26,435.508
2019/08/27,181.836
2019/08/28,194.039
2019/08/29,491.351
2019/08/30,593.378
2019/08/31,631.644
2019/09/01,637.839
2019/09/02,504.93
2019/09/03,675.168
2019/09/04,839.497
2019/09/05,889.217
2019/09/06,868.161
2019/09/07,718.357
2019/09/08,442.159
2019/09/09,204.578
2019/09/10,272.97
2019/09/11,364.926
2019/09/12,346.088
2019/09/13,239.086
2019/09/14,221.71
2019/09/15,175.281
2019/09/16,171.538
2019/09/17,171.979
2019/09/18,103.287
2019/09/19,220.82
2019/09/20,214.124
2019/09/21,218.536
2019/09/22,215.574
2019/09/23,232.412
2019/09/24,460.775
2019/09/25,1115
2019/09/26,1478
2019/09/27,1638
2019/09/28,1588
2019/09/29,1381
2019/09/30,935.03
2019/10/01,290.734
2019/10/02,215.645
2019/10/03,214.696
2019/10/04,188.081
2019/10/05,194.011
2019/10/06,222.036
2019/10/07,225.426
2019/10/08,174.307
2019/10/09,204.446
2019/10/10,339.262
2019/10/11,361.288
2019/10/12,352.149
2019/10/13,282.429
2019/10/14,191.53
2019/10/15,168.087
2019/10/16,264.696
2019/10/17,255.991
2019/10/18,291.98
2019/10/19,303.619
2019/10/20,255.667
2019/10/21,219.187
2019/10/22,191.087
2019/10/23,301.685
2019/10/24,501.93
2019/10/25,503.622
2019/10/26,1098
2019/10/27,1409
2019/10/28,1615
2019/10/29,1703
2019/10/30,1554
2019/10/31,1038
2019/11/01,212.782
2019/11/02,212.921
2019/11/03,198.905
2019/11/04,133.029
2019/11/05,116.705
2019/11/06,134.607
2019/11/07,119.199
2019/11/08,216.164
2019/11/09,365.721
2019/11/10,408.249
2019/11/11,444.911
2019/11/12,427.273
2019/11/13,325.853
2019/11/14,179.197
2019/11/15,186.209
2019/11/16,253.166
2019/11/17,222.492
2019/11/18,240.551
2019/11/19,358.04
2019/11/20,382.76
2019/11/21,473.66
2019/11/22,787.872
2019/11/23,952.03
2019/11/24,953.103
2019/11/25,930.213
2019/11/26,813.571
2019/11/27,548.427
2019/11/28,329.374
2019/11/29,403.193
2019/11/30,481.499
2019/12/01,467.76
2019/12/02,350.664
2019/12/03,299.979
2019/12/04,286.517
2019/12/05,278.174
2019/12/06,240.203
2019/12/07,164.929
2019/12/08,201.42
2019/12/09,193.735
2019/12/10,187.233
2019/12/11,206.773
2019/12/12,251.286
2019/12/13,270.192
2019/12/14,252.628
2019/12/15,215.676
2019/12/16,159.979
2019/12/17,267.176
2019/12/18,336.57
2019/12/19,328.23
2019/12/20,314.623
2019/12/21,315.63
2019/12/22,347.498
2019/12/23,465.093
2019/12/24,412.765
2019/12/25,224.501
2019/12/26,205.384
2019/12/27,194.574
2019/12/28,175.557
2019/12/29,189.192
2019/12/30,137.192
2019/12/31,140.368
2020/01/01,152.748
2020/01/02,207.172
2020/01/03,208.882
2020/01/04,214.273
2020/01/05,229.843
2020/01/06,299.207
2020/01/07,516.11
2020/01/08,746.569
2020/01/09,676.607
2020/01/10,578.931
2020/01/11,506.135
2020/01/12,407.089
2020/01/13,244.466
2020/01/14,421.49
2020/01/15,603.195
2020/01/16,620.701
2020/01/17,609.828
2020/01/18,592.74
2020/01/19,485.983
2020/01/20,213.23
2020/01/21,187.403
2020/01/22,196.605
2020/01/23,286.624
2020/01/24,338.562
2020/01/25,339.171
2020/01/26,263.363
2020/01/27,289.175
2020/01/28,456.886
2020/01/29,700.81
2020/01/30,821.916
2020/01/31,819.833
2020/02/01,691.171
2020/02/02,467.288
2020/02/03,231.674
2020/02/04,106.781
2020/02/05,115.646
2020/02/06,266.958
2020/02/07,375.041
2020/02/08,438.464
2020/02/09,561.966
2020/02/10,545.103
2020/02/11,397.24
2020/02/12,386.882
2020/02/13,393.189
2020/02/14,371.282
2020/02/15,294.627
2020/02/16,335.572
2020/02/17,423.532
2020/02/18,453.543
2020/02/19,404.539
2020/02/20,442.785
2020/02/21,379.69
2020/02/22,312.703
2020/02/23,300.792
2020/02/24,298.124
2020/02/25,345.212
2020/02/26,472.829
2020/02/27,725.99
2020/02/28,873.77
2020/02/29,929.592
2020/03/01,844.182
2020/03/02,598.349
2020/03/03,280.906
2020/03/04,147.222
2020/03/05,255.17
2020/03/06,342.973
2020/03/07,360.692
2020/03/08,353.244
2020/03/09,778.833
2020/03/10,949.777
2020/03/11,1077
2020/03/12,1551
2020/03/13,2337
2020/03/14,2450
2020/03/15,2379
2020/03/16,2363
2020/03/17,1958
2020/03/18,1054
2020/03/19,386.277
2020/03/20,797
2020/03/21,945.403
2020/03/22,1005
2020/03/23,880.514
2020/03/24,865.402
2020/03/25,629.313
2020/03/26,487.195
2020/03/27,523.536
2020/03/28,507.309
2020/03/29,511.013
2020/03/30,456.674
2020/03/31,436.659
2020/04/01,403.488
2020/04/02,426.742
2020/04/03,486.122
2020/04/04,513.256
2020/04/05,446.498
2020/04/06,469.99
2020/04/07,573.63
2020/04/08,463.046
2020/04/09,459.007
2020/04/10,426.31
2020/04/11,399.419
2020/04/12,349.614
2020/04/13,431.721
2020/04/14,391.16
2020/04/15,331.715
2020/04/16,152.115
2020/04/17,198.716
2020/04/18,259.347
2020/04/19,308.073
2020/04/20,260.99
2020/04/21,264.074
2020/04/22,209.144
2020/04/23,241.487
2020/04/24,393.057
2020/04/25,482.399
2020/04/26,549.445
2020/04/27,595.68
2020/04/28,486.33
2020/04/29,527.188
2020/04/30,924.385
2020/05/01,1054
2020/05/02,1086
2020/05/03,1035
2020/05/04,852.665
2020/05/05,481.41
2020/05/06,214.925
2020/05/07,437.884
2020/05/08,753.315
2020/05/09,808.456
2020/05/10,884.856
2020/05/11,907.861
2020/05/12,937.149
2020/05/13,942.1
2020/05/14,955.95
2020/05/15,814.741
2020/05/16,708.345
2020/05/17,707.313
2020/05/18,633.994
2020/05/19,428.493
2020/05/20,211.958
2020/05/21,294.458
2020/05/22,420.646
2020/05/23,465.523
2020/05/24,502.656
2020/05/25,568.316
2020/05/26,525.839
2020/05/27,323.604
2020/05/28,331.028
2020/05/29,428.525
2020/05/30,506.691
2020/05/31,573.957
2020/06/01,514.721
2020/06/02,486.417
2020/06/03,321.39
2020/06/04,270.301
2020/06/05,257.192
2020/06/06,229.596
2020/06/07,211.813
2020/06/08,194.402
2020/06/09,125.601
2020/06/10,98.648
2020/06/11,106.829
2020/06/12,215.576
2020/06/13,264.232
2020/06/14,300.183
2020/06/15,356.936
2020/06/16,322.802
2020/06/17,217.636
2020/06/18,139.664
2020/06/19,146.698
2020/06/20,153.537
2020/06/21,152.167
2020/06/22,125.984
2020/06/23,201.174
2020/06/24,201.561
2020/06/25,238.67
2020/06/26,275.244
2020/06/27,327.76
2020/06/28,383.721
2020/06/29,377.074
2020/06/30,230.627
2020/07/01,109.462
2020/07/02,91.207
2020/07/03,87.301
2020/07/04,88.09
2020/07/05,78.176
2020/07/06,95.823
2020/07/07,130.131
2020/07/08,182.814
2020/07/09,209.696
2020/07/10,189.613
2020/07/11,164.867
2020/07/12,98.694
2020/07/13,88.43
2020/07/14,96.86
2020/07/15,80.091
2020/07/16,87.642
2020/07/17,107.327
2020/07/18,108.356
2020/07/19,100.737
2020/07/20,66.823
2020/07/21,113.092
2020/07/22,166.887
2020/07/23,265.479
2020/07/24,297.856
2020/07/25,320.307
2020/07/26,378.493
2020/07/27,676.847
2020/07/28,1073
2020/07/29,1251
2020/07/30,1276
2020/07/31,1198
2020/08/01,1068
2020/08/02,670.644
2020/08/03,384.308
2020/08/04,335.912
2020/08/05,335.292
2020/08/06,381.363
2020/08/07,391.014
2020/08/08,409.655
2020/08/09,404.389
2020/08/10,392.807
2020/08/11,241.705
2020/08/12,239.47
2020/08/13,249.459
2020/08/14,255.521
2020/08/15,296.391
2020/08/16,315.561
2020/08/17,378.83
2020/08/18,467.786
2020/08/19,371.965
2020/08/20,281.924
2020/08/21,282.605
2020/08/22,370.187
2020/08/23,403.499
2020/08/24,359.188
2020/08/25,213.971
2020/08/26,263.301
2020/08/27,282.885
2020/08/28,247.146
2020/08/29,244.98
2020/08/30,241.406
2020/08/31,215.529
2020/09/01,335.23
2020/09/02,313.019
2020/09/03,466.794
2020/09/04,934.704
2020/09/05,1202
2020/09/06,1332
2020/09/07,1316
2020/09/08,1030
2020/09/09,599.263
2020/09/10,172.608
2020/09/11,138.631
2020/09/12,170.78
2020/09/13,195.902
2020/09/14,228.647
2020/09/15,345.976
2020/09/16,427.136
2020/09/17,472.298
2020/09/18,455.935
2020/09/19,428.841
2020/09/20,307.559
2020/09/21,201.133
2020/09/22,346.484
2020/09/23,433.032
2020/09/24,469.944
2020/09/25,432.185
2020/09/26,334.088
2020/09/27,249.342
2020/09/28,319.08
2020/09/29,300.18
2020/09/30,244.195
2020/10/01,120.684
2020/10/02,192.191
2020/10/03,228.766
2020/10/04,237.702
2020/10/05,179.646
2020/10/06,176.243
2020/10/07,162.111
2020/10/08,150.818
2020/10/09,259.342
2020/10/10,480.529
2020/10/11,575.351
2020/10/12,645.367
2020/10/13,648.014
2020/10/14,512.839
2020/10/15,303.927
2020/10/16,83.318
2020/10/17,77.798
2020/10/18,73.75
2020/10/19,140.866
2020/10/20,325.226
2020/10/21,735.3
2020/10/22,1133
2020/10/23,1275
2020/10/24,1269
2020/10/25,1126
2020/10/26,844.913
2020/10/27,507.2
2020/10/28,381.115
2020/10/29,367.461
2020/10/30,347.286
2020/10/31,435.252
2020/11/01,449.741
2020/11/02,333.017
2020/11/03,307.137
2020/11/04,369.379
2020/11/05,771.109
2020/11/06,1376
2020/11/07,1566
2020/11/08,1577
2020/11/09,1442
2020/11/10,1075
2020/11/11,551.884
2020/11/12,444.198
2020/11/13,726.362
2020/11/14,764.599
2020/11/15,676.421
2020/11/16,685.483
2020/11/17,866.582
2020/11/18,1328
2020/11/19,1508
2020/11/20,1775
2020/11/21,1867
2020/11/22,1529
2020/11/23,1019
2020/11/24,706.054
2020/11/25,738.581
2020/11/26,986.294
2020/11/27,1430
2020/11/28,1516
2020/11/29,1488
2020/11/30,1595
2020/12/01,1735
2020/12/02,1702
2020/12/03,1758
2020/12/04,1388
2020/12/05,816.113
2020/12/06,281.53
2020/12/07,237.048
2020/12/08,240.233
2020/12/09,629.254
2020/12/10,737.366
2020/12/11,929.764
2020/12/12,903.122
2020/12/13,891.983
2020/12/14,877.022
2020/12/15,1002
2020/12/16,1329
2020/12/17,2793
2020/12/18,3283
2020/12/19,3547
2020/12/20,3623
2020/12/21,3177
2020/12/22,2229
2020/12/23,671.605
2020/12/24,469.18
2020/12/25,562.318
2020/12/26,1365
2020/12/27,2690
2020/12/28,3150
2020/12/29,3067
2020/12/30,3276
2020/12/31,3052
2021/01/01,2571
2021/01/02,2720
2021/01/03,4337
2021/01/04,4282
2021/01/05,3651
2021/01/06,4015
2021/01/07,5346
2021/01/08,6237
2021/01/09,6613
2021/01/10,6795
2021/01/11,5961
2021/01/12,4952
2021/01/13,5014
