Date,fee_to_reward7varUSD
2021/03/14,1.735
2021/03/15,1.179
2021/03/16,1.181
2021/03/17,1.195
2021/03/18,1.502
2021/03/19,1.507
2021/03/20,2.329
2021/03/21,4.47
2021/03/22,4.679
2021/03/23,5.042
2021/03/24,4.575
2021/03/25,2.114
2021/03/26,0.717
2021/03/27,0.96
2021/03/28,1.148
2021/03/29,1.079
2021/03/30,1.654
2021/03/31,2.031
2021/04/01,2.185
2021/04/02,2.324
2021/04/03,1.834
2021/04/04,0.879
2021/04/05,0.749
2021/04/06,1.064
2021/04/07,1.052
2021/04/08,1.136
2021/04/09,1.525
2021/04/10,1.645
2021/04/11,1.908
2021/04/12,1.885
2021/04/13,1.789
2021/04/14,4.487
2021/04/15,5.411
2021/04/16,12.674
2021/04/17,25.053
2021/04/18,23.988
2021/04/19,29.388
2021/04/20,28.24
2021/04/21,28.237
2021/04/22,12.317
2021/04/23,5.793
2021/04/24,16.539
2021/04/25,35.972
2021/04/26,35.075
2021/04/27,33.115
2021/04/28,23.473
2021/04/29,14.579
2021/04/30,4.859
2021/05/01,7.068
2021/05/02,13.438
2021/05/03,9.866
2021/05/04,9.491
2021/05/05,8.928
2021/05/06,3.933
2021/05/07,1.124
2021/05/08,0.794
2021/05/09,1.487
2021/05/10,1.369
2021/05/11,1.511
2021/05/12,1.402
2021/05/13,0.969
2021/05/14,0.679
2021/05/15,0.675
2021/05/16,0.577
2021/05/17,0.96
2021/05/18,1.64
2021/05/19,5.513
2021/05/20,10.73
2021/05/21,14.095
2021/05/22,11.986
2021/05/23,7.286
2021/05/24,6.029
2021/05/25,5.759
2021/05/26,6.927
2021/05/27,5.646
2021/05/28,1.723
2021/05/29,2.085
2021/05/30,4.982
2021/05/31,4.644
2021/06/01,3.781
2021/06/02,2.844
2021/06/03,1.937
2021/06/04,0.373
2021/06/05,0.345
2021/06/06,0.946
2021/06/07,0.907
2021/06/08,0.82
2021/06/09,0.749
2021/06/10,1.085
2021/06/11,1.417
2021/06/12,1.341
2021/06/13,1.148
2021/06/14,1.13
2021/06/15,1.043
2021/06/16,1.02
2021/06/17,0.79
2021/06/18,0.394
2021/06/19,0.403
2021/06/20,0.238
2021/06/21,0.62
2021/06/22,2.151
2021/06/23,3.619
2021/06/24,3.496
2021/06/25,2.973
2021/06/26,2.331
2021/06/27,1.042
2021/06/28,1.485
2021/06/29,1.755
2021/06/30,2.685
2021/07/01,4.034
2021/07/02,3.66
2021/07/03,2.153
2021/07/04,2.913
2021/07/05,4.196
2021/07/06,5.363
2021/07/07,5.347
2021/07/08,3.812
2021/07/09,1.547
2021/07/10,1.729
2021/07/11,1.651
2021/07/12,1.135
2021/07/13,0.72
2021/07/14,0.405
2021/07/15,0.379
2021/07/16,0.457
2021/07/17,0.585
2021/07/18,0.766
2021/07/19,0.575
2021/07/20,0.236
2021/07/21,0.228
2021/07/22,0.093
2021/07/23,0.135
2021/07/24,0.143
2021/07/25,0.189
2021/07/26,0.197
2021/07/27,0.138
2021/07/28,0.138
2021/07/29,0.137
2021/07/30,0.064
2021/07/31,0.076
2021/08/01,0.078
2021/08/02,0.04
2021/08/03,0.04
2021/08/04,0.056
2021/08/05,0.056
2021/08/06,0.056
2021/08/07,0.068
2021/08/08,0.068
2021/08/09,0.065
2021/08/10,0.063
2021/08/11,0.038
2021/08/12,0.033
2021/08/13,0.251
2021/08/14,0.242
2021/08/15,0.263
2021/08/16,0.266
2021/08/17,0.264
2021/08/18,0.276
2021/08/19,0.277
2021/08/20,0.092
2021/08/21,0.091
2021/08/22,0.059
2021/08/23,0.06
2021/08/24,0.064
2021/08/25,0.033
2021/08/26,0.033
2021/08/27,0.02
2021/08/28,0.016
2021/08/29,0.032
2021/08/30,0.037
2021/08/31,0.035
2021/09/01,0.106
2021/09/02,0.164
2021/09/03,0.179
2021/09/04,0.177
2021/09/05,0.154
2021/09/06,0.15
2021/09/07,0.155
2021/09/08,0.135
2021/09/09,0.098
2021/09/10,0.075
2021/09/11,0.081
2021/09/12,0.094
2021/09/13,0.093
2021/09/14,0.065
2021/09/15,0.089
2021/09/16,0.117
2021/09/17,0.116
2021/09/18,0.114
2021/09/19,0.132
2021/09/20,0.134
2021/09/21,0.156
2021/09/22,0.138
2021/09/23,0.105
2021/09/24,0.113
2021/09/25,0.136
2021/09/26,0.115
2021/09/27,0.116
2021/09/28,0.077
2021/09/29,0.062
2021/09/30,0.062
2021/10/01,0.077
2021/10/02,0.079
2021/10/03,0.071
2021/10/04,0.071
2021/10/05,0.073
2021/10/06,0.155
2021/10/07,0.428
2021/10/08,0.553
2021/10/09,0.443
2021/10/10,0.398
2021/10/11,0.356
2021/10/12,0.302
2021/10/13,0.344
2021/10/14,0.209
2021/10/15,0.137
2021/10/16,0.121
2021/10/17,0.15
2021/10/18,0.132
2021/10/19,0.105
2021/10/20,0.111
2021/10/21,0.131
2021/10/22,0.098
2021/10/23,0.12
2021/10/24,0.152
2021/10/25,0.165
2021/10/26,0.166
2021/10/27,0.133
2021/10/28,0.039
2021/10/29,0.027
2021/10/30,0.031
2021/10/31,0.024
2021/11/01,0.04
2021/11/02,0.062
2021/11/03,0.065
2021/11/04,0.083
2021/11/05,0.094
2021/11/06,0.089
2021/11/07,0.093
2021/11/08,0.108
2021/11/09,0.195
2021/11/10,0.204
2021/11/11,0.204
2021/11/12,0.202
2021/11/13,0.202
2021/11/14,0.226
2021/11/15,0.224
2021/11/16,0.106
2021/11/17,0.06
2021/11/18,0.051
2021/11/19,0.04
2021/11/20,0.037
2021/11/21,0.015
2021/11/22,0.014
2021/11/23,0.016
2021/11/24,0.016
2021/11/25,0.036
2021/11/26,0.046
2021/11/27,0.082
2021/11/28,0.114
2021/11/29,0.116
2021/11/30,0.117
2021/12/01,0.24
2021/12/02,0.252
2021/12/03,0.248
2021/12/04,0.216
2021/12/05,0.152
2021/12/06,0.157
2021/12/07,0.191
2021/12/08,0.157
2021/12/09,0.132
2021/12/10,0.135
2021/12/11,0.133
2021/12/12,0.03
2021/12/13,0.049
