Date,median_transaction_fee90emaUSD
2021/04/21,10.223
2021/04/22,10.534
2021/04/23,10.755
2021/04/24,10.795
2021/04/25,10.756
2021/04/26,10.899
2021/04/27,10.972
2021/04/28,11.02
2021/04/29,11.092
2021/04/30,11.126
2021/05/01,11.092
2021/05/02,11.029
2021/05/03,11.019
2021/05/04,10.959
2021/05/05,10.906
2021/05/06,10.874
2021/05/07,10.825
2021/05/08,10.757
2021/05/09,10.672
2021/05/10,10.619
2021/05/11,10.526
2021/05/12,10.423
2021/05/13,10.305
2021/05/14,10.205
2021/05/15,10.098
2021/05/16,9.981
2021/05/17,9.894
2021/05/18,9.819
2021/05/19,9.785
2021/05/20,9.791
2021/05/21,9.801
2021/05/22,9.757
2021/05/23,9.679
2021/05/24,9.62
2021/05/25,9.555
2021/05/26,9.477
2021/05/27,9.389
2021/05/28,9.294
2021/05/29,9.167
2021/05/30,9.028
2021/05/31,8.895
2021/06/01,8.767
2021/06/02,8.639
2021/06/03,8.515
2021/06/04,8.385
2021/06/05,8.247
2021/06/06,8.093
2021/06/07,7.952
2021/06/08,7.808
2021/06/09,7.674
2021/06/10,7.559
2021/06/11,7.451
2021/06/12,7.33
2021/06/13,7.202
2021/06/14,7.097
2021/06/15,6.995
2021/06/16,6.892
2021/06/17,6.78
2021/06/18,6.667
2021/06/19,6.556
2021/06/20,6.445
2021/06/21,6.354
2021/06/22,6.289
2021/06/23,6.23
2021/06/24,6.164
2021/06/25,6.095
2021/06/26,6.008
2021/06/27,5.943
2021/06/28,5.899
2021/06/29,5.868
2021/06/30,5.841
2021/07/01,5.82
2021/07/02,5.808
2021/07/03,5.771
2021/07/04,5.729
2021/07/05,5.662
2021/07/06,5.598
2021/07/07,5.521
2021/07/08,5.432
2021/07/09,5.341
2021/07/10,5.243
2021/07/11,5.15
2021/07/12,5.066
2021/07/13,4.982
2021/07/14,4.895
2021/07/15,4.804
2021/07/16,4.711
2021/07/17,4.617
2021/07/18,4.523
2021/07/19,4.429
2021/07/20,4.339
2021/07/21,4.251
2021/07/22,4.163
2021/07/23,4.077
2021/07/24,3.992
2021/07/25,3.91
2021/07/26,3.834
2021/07/27,3.761
2021/07/28,3.688
2021/07/29,3.614
2021/07/30,3.542
2021/07/31,3.471
2021/08/01,3.4
2021/08/02,3.332
2021/08/03,3.265
2021/08/04,3.205
2021/08/05,3.145
2021/08/06,3.085
2021/08/07,3.024
2021/08/08,2.964
2021/08/09,2.907
2021/08/10,2.851
2021/08/11,2.798
2021/08/12,2.746
2021/08/13,2.706
2021/08/14,2.657
2021/08/15,2.606
2021/08/16,2.558
2021/08/17,2.51
2021/08/18,2.466
2021/08/19,2.42
2021/08/20,2.379
2021/08/21,2.337
2021/08/22,2.301
2021/08/23,2.26
2021/08/24,2.224
2021/08/25,2.187
2021/08/26,2.146
2021/08/27,2.108
2021/08/28,2.07
2021/08/29,2.031
2021/08/30,1.995
2021/08/31,1.963
2021/09/01,1.937
2021/09/02,1.916
2021/09/03,1.895
2021/09/04,1.87
2021/09/05,1.844
2021/09/06,1.819
2021/09/07,1.794
2021/09/08,1.768
2021/09/09,1.743
2021/09/10,1.718
2021/09/11,1.692
2021/09/12,1.664
2021/09/13,1.643
2021/09/14,1.623
2021/09/15,1.606
2021/09/16,1.589
2021/09/17,1.569
2021/09/18,1.547
2021/09/19,1.524
2021/09/20,1.503
2021/09/21,1.484
2021/09/22,1.465
2021/09/23,1.446
2021/09/24,1.424
2021/09/25,1.399
2021/09/26,1.375
2021/09/27,1.351
2021/09/28,1.329
2021/09/29,1.309
2021/09/30,1.291
2021/10/01,1.277
2021/10/02,1.26
2021/10/03,1.243
2021/10/04,1.227
2021/10/05,1.212
2021/10/06,1.209
2021/10/07,1.216
2021/10/08,1.222
2021/10/09,1.218
2021/10/10,1.214
2021/10/11,1.218
2021/10/12,1.221
2021/10/13,1.219
2021/10/14,1.215
2021/10/15,1.219
2021/10/16,1.219
2021/10/17,1.215
2021/10/18,1.21
2021/10/19,1.2
2021/10/20,1.201
2021/10/21,1.203
2021/10/22,1.2
2021/10/23,1.192
2021/10/24,1.18
2021/10/25,1.166
2021/10/26,1.155
2021/10/27,1.143
2021/10/28,1.13
2021/10/29,1.119
2021/10/30,1.106
2021/10/31,1.092
2021/11/01,1.082
2021/11/02,1.079
2021/11/03,1.073
2021/11/04,1.072
2021/11/05,1.073
2021/11/06,1.067
2021/11/07,1.059
2021/11/08,1.059
2021/11/09,1.07
2021/11/10,1.076
2021/11/11,1.074
2021/11/12,1.072
2021/11/13,1.067
2021/11/14,1.057
2021/11/15,1.048
2021/11/16,1.039
2021/11/17,1.03
2021/11/18,1.021
2021/11/19,1.015
2021/11/20,1.009
2021/11/21,0.998
2021/11/22,0.989
2021/11/23,0.981
2021/11/24,0.974
2021/11/25,0.972
2021/11/26,0.972
2021/11/27,0.964
2021/11/28,0.952
2021/11/29,0.943
2021/11/30,0.939
2021/12/01,0.949
2021/12/02,0.955
2021/12/03,0.955
2021/12/04,0.95
2021/12/05,0.961
2021/12/06,0.953
2021/12/07,0.942
2021/12/08,0.931
2021/12/09,0.921
2021/12/10,0.913
2021/12/11,0.903
2021/12/12,0.89
2021/12/13,0.885
