Date,sentinusd90varUSD
2016/02/09,9.3626499457648E+18
2016/02/10,9.3625558517324E+18
2016/02/11,9.3620410845522E+18
2016/02/12,9.3626051098647E+18
2016/02/13,9.3570684704045E+18
2016/02/14,9.3530378743775E+18
2016/02/15,9.3401243187093E+18
2016/02/16,9.3258511158543E+18
2016/02/17,9.3129780378793E+18
2016/02/18,9.300813125949E+18
2016/02/19,9.2826296572669E+18
2016/02/20,9.2603422227964E+18
2016/02/21,9.2391259100059E+18
2016/02/22,9218291285301876736
2016/02/23,9201875009870106624
2016/02/24,9189199369683189760
2016/02/25,9179615643886302208
2016/02/26,9167724912954998784
2016/02/27,9156331236430151680
2016/02/28,9177480943244596224
2016/02/29,9.2268644896312E+18
2016/03/01,9.296640362284E+18
2016/03/02,9.2807390891034E+18
2016/03/03,9.2718481294582E+18
2016/03/04,9.2842557065005E+18
2016/03/05,9.6517690889759E+18
2016/03/06,9.6619701938299E+18
2016/03/07,9.6618373650372E+18
2016/03/08,9.6742088854908E+18
2016/03/09,9.6847462956763E+18
2016/03/10,9.6962803461254E+18
2016/03/11,9.7052331837717E+18
2016/03/12,9.7241980468095E+18
2016/03/13,9.7449949978978E+18
2016/03/14,9.7585687334038E+18
2016/03/15,9.7649059503616E+18
2016/03/16,9.8975625901322E+18
2016/03/17,9.9126741940385E+18
2016/03/18,9.9112128300917E+18
2016/03/19,9.9263536565597E+18
2016/03/20,9.9460142771111E+18
2016/03/21,9.9642435616857E+18
2016/03/22,9.9797612639505E+18
2016/03/23,9.9971964225852E+18
2016/03/24,1.0010722182592E+19
2016/03/25,1.0018482028716E+19
2016/03/26,1.0016342644189E+19
2016/03/27,1.0018138688461E+19
2016/03/28,1.0015069654053E+19
2016/03/29,1.0009227145178E+19
2016/03/30,1.0002002446295E+19
2016/03/31,9.9918498927707E+18
2016/04/01,9.9782386348421E+18
2016/04/02,9.9683697754606E+18
2016/04/03,9.9630825682044E+18
2016/04/04,9.9583315684184E+18
2016/04/05,9.952739368956E+18
2016/04/06,9.9504846939604E+18
2016/04/07,9.9402737607117E+18
2016/04/08,9.9268928250045E+18
2016/04/09,9.919757004882E+18
2016/04/10,9.9189279417441E+18
2016/04/11,9.9136699916238E+18
2016/04/12,9.9027232296482E+18
2016/04/13,9.8887555980743E+18
2016/04/14,9.8835156531615E+18
2016/04/15,9.8725205167516E+18
2016/04/16,9.8395592298661E+18
2016/04/17,9.8235529613036E+18
2016/04/18,9.8146842038755E+18
2016/04/19,9.8238338162396E+18
2016/04/20,9.8329842338474E+18
2016/04/21,9.8258527455391E+18
2016/04/22,8785604842824982528
2016/04/23,1823677132292934912
2016/04/24,1505668749238292480
2016/04/25,1429483247903222784
2016/04/26,1245090434526711040
2016/04/27,1235506353352983296
2016/04/28,1215926664798823680
2016/04/29,1217210453381084672
2016/04/30,1214818558741416960
2016/05/01,1213209948103237376
2016/05/02,1214140846340143360
2016/05/03,1209631670566224384
2016/05/04,1209130734804178688
2016/05/05,1210812470434275072
2016/05/06,1211812327340528128
2016/05/07,1213703821347362816
2016/05/08,1216196089482398720
2016/05/09,1215832799574224128
2016/05/10,1216055176356823552
2016/05/11,1215441371757417984
2016/05/12,1215450575793804288
2016/05/13,1214938466640988672
2016/05/14,1216994437958609152
2016/05/15,1218345558238502144
2016/05/16,1217914300225127680
2016/05/17,1217219474132505856
2016/05/18,1217372548206521344
2016/05/19,1212749960091144704
2016/05/20,1212990624255037184
2016/05/21,1214372395498608640
2016/05/22,1214461643689877760
2016/05/23,1215006272463758336
2016/05/24,1215358875969901312
2016/05/25,1215359366428792320
2016/05/26,1215650771400566528
2016/05/27,1218331725580617984
2016/05/28,1157609551344672768
2016/05/29,1051823557537473280
2016/05/30,912861286708319232
2016/05/31,894831851621017728
2016/06/01,893846671821304960
2016/06/02,849228393113106944
2016/06/03,340853366411358080
2016/06/04,341352009607687680
2016/06/05,341320641856977280
2016/06/06,341243286397787520
2016/06/07,340886588616769920
2016/06/08,340840916739352832
2016/06/09,340813486052119296
2016/06/10,340215932246202240
2016/06/11,338943020940748672
2016/06/12,342527611047098368
2016/06/13,345800219793493248
2016/06/14,123458615445771776
2016/06/15,67026311672066304
2016/06/16,58874306314751360
2016/06/17,64087398742990336
2016/06/18,65503767160275840
2016/06/19,65740531081327360
2016/06/20,69360912744471424
2016/06/21,72822119292589952
2016/06/22,75131345480920576
2016/06/23,78397557638129920
2016/06/24,79927641128416640
2016/06/25,78897002508209536
2016/06/26,78351947332721792
2016/06/27,77424993994742016
2016/06/28,76426756990653824
2016/06/29,75658766210934528
2016/06/30,74994712811142400
2016/07/01,73621592021864832
2016/07/02,71525258292643072
2016/07/03,70679258370072960
2016/07/04,70260472285145728
2016/07/05,69394970291577856
2016/07/06,69015723676591488
2016/07/07,69675666235094144
2016/07/08,68346250447194496
2016/07/09,66687347384281728
2016/07/10,66388322419452416
2016/07/11,66345538857214080
2016/07/12,66279408654870016
2016/07/13,65818563716776192
2016/07/14,66028630310450176
2016/07/15,67764468870466816
2016/07/16,67744617019612288
2016/07/17,67317432975615104
2016/07/18,67238831093662848
2016/07/19,67212488494561280
2016/07/20,67135601841088256
2016/07/21,67248309473838208
2016/07/22,66922628693808256
2016/07/23,67147908019153408
2016/07/24,67348777365337344
2016/07/25,67866159781830912
2016/07/26,67892850655081344
2016/07/27,68063722024653824
2016/07/28,67982273744776448
2016/07/29,67335252856278528
2016/07/30,69297615046022656
2016/07/31,69986140053342848
2016/08/01,70766199726747136
2016/08/02,73131662743701760
2016/08/03,73294291932350080
2016/08/04,73520632383245696
2016/08/05,72978657276088320
2016/08/06,74095768035979520
2016/08/07,75532678069066496
2016/08/08,76918732030137216
2016/08/09,77061073063619968
2016/08/10,77145347479632896
2016/08/11,77822478100182784
2016/08/12,77563007471318528
2016/08/13,79163330188209536
2016/08/14,81350701741097984
2016/08/15,81654351857541888
2016/08/16,81525010274270208
2016/08/17,81980261172369024
2016/08/18,80932226272867968
2016/08/19,78759440040681856
2016/08/20,76045111270440064
2016/08/21,77451491137091072
2016/08/22,77100442420778752
2016/08/23,76583932723450880
2016/08/24,75286225881722240
2016/08/25,69786027651072128
2016/08/26,66022324434488064
2016/08/27,67154959499404288
2016/08/28,69149207615691776
2016/08/29,69714387510691456
2016/08/30,70368697960371328
2016/08/31,70805772876844928
2016/09/01,71117522169806848
2016/09/02,71015301741934848
2016/09/03,72078137859045504
2016/09/04,74993129375557632
2016/09/05,75348497052864384
2016/09/06,75994092522871168
2016/09/07,76696585519566080
2016/09/08,77066681272416000
2016/09/09,77234755079499904
2016/09/10,74817391609735296
2016/09/11,72061195923998464
2016/09/12,70937136370868992
2016/09/13,69943381819807360
2016/09/14,65280954377667328
2016/09/15,61098650368009984
2016/09/16,58941521855341184
2016/09/17,59811085754399360
2016/09/18,56962682574185216
2016/09/19,52666012207404544
2016/09/20,49430628426532608
2016/09/21,44671737432036864
2016/09/22,39879532763821696
2016/09/23,39401550633693824
2016/09/24,40081416098434048
2016/09/25,39822258664929024
2016/09/26,40526297533727872
2016/09/27,40712030436746624
2016/09/28,42180574882153856
2016/09/29,41748649904213888
2016/09/30,42671342375117696
2016/10/01,42877419443183104
2016/10/02,42046464462326016
2016/10/03,41772542630284416
2016/10/04,41615518158007552
2016/10/05,38664173446880640
2016/10/06,39014492448221952
2016/10/07,39721966497821568
2016/10/08,40646646742011008
2016/10/09,44899391582877696
2016/10/10,46837585154902016
2016/10/11,50388439277992832
2016/10/12,53884870283823488
2016/10/13,50654136733888384
2016/10/14,51301037780541952
2016/10/15,62648502419686400
2016/10/16,65015196244356224
2016/10/17,64987131247112192
2016/10/18,66927268454113408
2016/10/19,67203319887623168
2016/10/20,69231509793358208
2016/10/21,78395373289084416
2016/10/22,79001539850724864
2016/10/23,79070157559357696
2016/10/24,96764349647242752
2016/10/25,105294617502543616
2016/10/26,106354009921721856
2016/10/27,122274615023328896
2016/10/28,120567735147900288
2016/10/29,120304947084094720
2016/10/30,120056748614322048
2016/10/31,116566663125705088
2016/11/01,116751183246907136
2016/11/02,173430875714015232
2016/11/03,320699532938976256
2016/11/04,406185911049221120
2016/11/05,492498986415097088
2016/11/06,557795813853945088
2016/11/07,591011571052468736
2016/11/08,603029348337788416
2016/11/09,604830546794528768
2016/11/10,603673331440627456
2016/11/11,601644530035731200
2016/11/12,601831623346094080
2016/11/13,604004258361950208
2016/11/14,605027650687490560
2016/11/15,603825572022725120
2016/11/16,603430262075774720
2016/11/17,602827514433348096
2016/11/18,602945910525986560
2016/11/19,601132521331837696
2016/11/20,602816449465604864
2016/11/21,603006785711406592
2016/11/22,603092863328917248
2016/11/23,602878206928388864
2016/11/24,602548991889782528
2016/11/25,600564633011223296
2016/11/26,598977065289680640
2016/11/27,601318540424773120
2016/11/28,600452693810614528
2016/11/29,599895293558495232
2016/11/30,599048722454576640
2016/12/01,596997674897832704
2016/12/02,593731969512424960
2016/12/03,590600363775630592
2016/12/04,593034164888380416
2016/12/05,590901445289205504
2016/12/06,588713921090566912
2016/12/07,587085090701842944
2016/12/08,586597087115546880
2016/12/09,583630820009014784
2016/12/10,582080879625869568
2016/12/11,583343069163406080
2016/12/12,582008833535957504
2016/12/13,580073456758304256
2016/12/14,576579569566157824
2016/12/15,575588872802957568
2016/12/16,570180497911743232
2016/12/17,566705295750222336
2016/12/18,564952607302208768
2016/12/19,564559498965106944
2016/12/20,562433464516112896
2016/12/21,567946448569083904
2016/12/22,566779205986226176
2016/12/23,564712293753513728
2016/12/24,562909801063588352
2016/12/25,565955889334818048
2016/12/26,563530834038514432
2016/12/27,563616960556619008
2016/12/28,561420147211400192
2016/12/29,561355565139998976
2016/12/30,558568015156207616
2016/12/31,554378562363989504
2017/01/01,555707532820651008
2017/01/02,554190987665612288
2017/01/03,554495254221897216
2017/01/04,557804516900301312
2017/01/05,568236593325308928
2017/01/06,569680861995726848
2017/01/07,569523787170732800
2017/01/08,572376730667986944
2017/01/09,572188129598338048
2017/01/10,571998855772787200
2017/01/11,592108870414722816
2017/01/12,593372672727383296
2017/01/13,589808069484189184
2017/01/14,593857459199705088
2017/01/15,595778982705054720
2017/01/16,596464625614584576
2017/01/17,595704202612075008
2017/01/18,596146581541968128
2017/01/19,594062013847054336
2017/01/20,590370591005878016
2017/01/21,592344431957381376
2017/01/22,587092932476219904
2017/01/23,584740965286050816
2017/01/24,584829894239288320
2017/01/25,576739575316151552
2017/01/26,576176559275860224
2017/01/27,576491488776991232
2017/01/28,578326639467708416
2017/01/29,581539866982164736
2017/01/30,582767359950647552
2017/01/31,539452224495943424
2017/02/01,410538624710339328
2017/02/02,332498659082945280
2017/02/03,256987400460221696
2017/02/04,191822778533674752
2017/02/05,157923218949271552
2017/02/06,144420304994786048
2017/02/07,141259758603256832
2017/02/08,142031560329681920
2017/02/09,142768856596239104
2017/02/10,139551576044751360
2017/02/11,138196715094253056
2017/02/12,140205141046158848
2017/02/13,140252648582313472
2017/02/14,140237642677322240
2017/02/15,140040636320338688
2017/02/16,139552765430868224
2017/02/17,138336856165915648
2017/02/18,137132224847330560
2017/02/19,136868324819606784
2017/02/20,136768367739936000
2017/02/21,136752268861201408
2017/02/22,137189319819877120
2017/02/23,138743792490413312
2017/02/24,138645147948771584
2017/02/25,134903970215962112
2017/02/26,135133097989649408
2017/02/27,134658295343126016
2017/02/28,134566255693662464
2017/03/01,135518675268730880
2017/03/02,146095655165621504
2017/03/03,151496124489999616
2017/03/04,147992366688746240
2017/03/05,147971879359942400
2017/03/06,151487404622004736
2017/03/07,154483702643025152
2017/03/08,155342629026345472
2017/03/09,155199131951152640
2017/03/10,154774546487106048
2017/03/11,150957027202150912
2017/03/12,150699743429751296
2017/03/13,152931182986737664
2017/03/14,161793316532234496
2017/03/15,164739586242421504
2017/03/16,192687539010625024
2017/03/17,203407356495995904
2017/03/18,202207625486433792
2017/03/19,201227020773982464
2017/03/20,201341861654082304
2017/03/21,199814651827705344
2017/03/22,205335295700312320
2017/03/23,206102340534071808
2017/03/24,240326725120981248
2017/03/25,251878023921763328
2017/03/26,251162297524139008
2017/03/27,251234210109814528
2017/03/28,252014992840734976
2017/03/29,251942106202143488
2017/03/30,252022532371187456
2017/03/31,254147274298649856
2017/04/01,250576306141963264
2017/04/02,250301615090225664
2017/04/03,251583500539070720
2017/04/04,250699015593122816
2017/04/05,242817581892595968
2017/04/06,242636315385035264
2017/04/07,242546901669239552
2017/04/08,240067323335451648
2017/04/09,240986958922617600
2017/04/10,241521401719008768
2017/04/11,221606506098308864
2017/04/12,222315827846167040
2017/04/13,223197631205490688
2017/04/14,220696338875614976
2017/04/15,216262339069401344
2017/04/16,215442659096322048
2017/04/17,216327567746143232
2017/04/18,220049525048722688
2017/04/19,218635104779881472
2017/04/20,218678974696628224
2017/04/21,214797416622734336
2017/04/22,209252958762725376
2017/04/23,207248391390704640
2017/04/24,207244762224944384
2017/04/25,234421358959322368
2017/04/26,236359138553691904
2017/04/27,243357994173923840
2017/04/28,238990051866256896
2017/04/29,230972094557445632
2017/04/30,226277336589402112
2017/05/01,226225688492201984
2017/05/02,230302883637910016
2017/05/03,233922275993281536
2017/05/04,256358266552818688
2017/05/05,276011195262534144
2017/05/06,275888719734086144
2017/05/07,277525778359877632
2017/05/08,301498014222253568
2017/05/09,331515846915694592
2017/05/10,366132323115416064
2017/05/11,385071383596977152
2017/05/12,390747737829621248
2017/05/13,377947142207176192
2017/05/14,371865530998412288
2017/05/15,390206270083097088
2017/05/16,396553034643850752
2017/05/17,453926838380376576
2017/05/18,470095726783703552
2017/05/19,483668592536367616
2017/05/20,492408460028338688
2017/05/21,489142742033012224
2017/05/22,539054726661148160
2017/05/23,593534837938601984
2017/05/24,701149495106213376
2017/05/25,913656071603575808
2017/05/26,982823353218216960
2017/05/27,969959066209517568
2017/05/28,973869062082936832
2017/05/29,1003336223319067648
2017/05/30,1075409283675345920
2017/05/31,1182202259487787008
2017/06/01,1370414627815568384
2017/06/02,1454985939267081216
2017/06/03,1573439298128440320
2017/06/04,1615016172598391808
2017/06/05,1763265328101363712
2017/06/06,1850362786010276864
2017/06/07,1954243301841588224
2017/06/08,2022253855465647104
2017/06/09,2108847349136579584
2017/06/10,2135350391596024832
2017/06/11,2169512724512346112
2017/06/12,2291064302792189952
2017/06/13,2439683991239814144
2017/06/14,2583727316721528832
2017/06/15,2651865101622230016
2017/06/16,2733735169664000000
2017/06/17,2711369893134800896
2017/06/18,2692521331873869824
2017/06/19,2753802913670084608
2017/06/20,2851681274892410880
2017/06/21,2944361884481390592
2017/06/22,3002393229326120960
2017/06/23,3023853101509668864
2017/06/24,2980691192977481728
2017/06/25,2952201564623851520
2017/06/26,2990764025299564544
2017/06/27,2970010972489285632
2017/06/28,2972759003238529024
2017/06/29,3049713774483800064
2017/06/30,3010122680781234176
2017/07/01,2951561605674563584
2017/07/02,2920588873610749952
2017/07/03,2897754293921140736
2017/07/04,2856950038486542336
2017/07/05,2835608931922694144
2017/07/06,2791356931296559104
2017/07/07,2714775844097095680
2017/07/08,2636004973754888192
2017/07/09,2585525453693245440
2017/07/10,2550662904931180544
2017/07/11,2512044835332827136
2017/07/12,2457832424547012608
2017/07/13,2413246310975696896
2017/07/14,2337198327453759488
2017/07/15,2261852534350116864
2017/07/16,2221310499507712000
2017/07/17,2181263219477647360
2017/07/18,2118103204133332992
2017/07/19,2064634296331603968
2017/07/20,2006398807719174144
2017/07/21,1919594626888370176
2017/07/22,1828878044628117504
2017/07/23,1772448562150727680
2017/07/24,1765922294286415872
2017/07/25,3733752162497302528
2017/07/26,3838110185873551360
2017/07/27,3780211882160041984
2017/07/28,3973009767597883392
2017/07/29,4173816503464599552
2017/07/30,7413049716968542208
2017/07/31,7370508663869812736
2017/08/01,7320603077325467648
2017/08/02,7290502277868474368
2017/08/03,7262771815060779008
2017/08/04,7185349287044325376
2017/08/05,7100934798086021120
2017/08/06,7079019241611124736
2017/08/07,7046995951553892352
2017/08/08,7069095273175748608
2017/08/09,7035409949037678592
2017/08/10,7046637673511284736
2017/08/11,7158801956836560896
2017/08/12,7065428580057350144
2017/08/13,7080326942484746240
2017/08/14,7191791261525114880
2017/08/15,7264129208681877504
2017/08/16,7405241932053434368
2017/08/17,7570498092574031872
2017/08/18,7637288011365761024
2017/08/19,7590810743207419904
2017/08/20,7568503380057219072
2017/08/21,7615785417169899520
2017/08/22,7611217313343811584
2017/08/23,7687987324071510016
2017/08/24,7676855494340259840
2017/08/25,7597167394231955456
2017/08/26,7523512994517614592
2017/08/27,7500383208009093120
2017/08/28,7491126144084041728
2017/08/29,7504954961173774336
2017/08/30,7502385677728808960
2017/08/31,7500048536359391232
2017/09/01,7506005088272486400
2017/09/02,7485887828985282560
2017/09/03,7493779410477981696
2017/09/04,7546670465761501184
2017/09/05,1.1736477251782E+19
2017/09/06,1.1831608397316E+19
2017/09/07,1.1893760624361E+19
2017/09/08,1.1920215450003E+19
2017/09/09,1.1895546916082E+19
2017/09/10,1.1898567798808E+19
2017/09/11,1.198554176192E+19
2017/09/12,1.2042586595028E+19
2017/09/13,1.2121517695204E+19
2017/09/14,1.2222828336604E+19
2017/09/15,1.2308595464307E+19
2017/09/16,1.223426400151E+19
2017/09/17,1.2248981561513E+19
2017/09/18,1.2260428422236E+19
2017/09/19,1.2259922114779E+19
2017/09/20,1.224678053129E+19
2017/09/21,1.2210297174599E+19
2017/09/22,1.2153532969225E+19
2017/09/23,1.214425371687E+19
2017/09/24,1.2242928076595E+19
2017/09/25,1.2205973421513E+19
2017/09/26,1.2189045721715E+19
2017/09/27,1.2192461255931E+19
2017/09/28,1.2171782698906E+19
2017/09/29,1.2055437901858E+19
2017/09/30,1.1891369376139E+19
2017/10/01,1.1866961851635E+19
2017/10/02,1.1779816311113E+19
2017/10/03,1.176865627519E+19
2017/10/04,1.1755825720402E+19
2017/10/05,1.1701793755462E+19
2017/10/06,1.160695668465E+19
2017/10/07,1.1575527957163E+19
2017/10/08,1.1578079555832E+19
2017/10/09,1.1676367072972E+19
2017/10/10,1.158731897962E+19
2017/10/11,1.1498845190211E+19
2017/10/12,1.1428085985206E+19
2017/10/13,1.1279294976258E+19
2017/10/14,1.1064496587226E+19
2017/10/15,1.0973818558136E+19
2017/10/16,1.0956330347393E+19
2017/10/17,1.1401199225875E+19
2017/10/18,1.1395791968525E+19
2017/10/19,1.1336159348644E+19
2017/10/20,1.1223239535532E+19
2017/10/21,1.1018922682741E+19
2017/10/22,1.0941185374863E+19
2017/10/23,1.0269781009765E+19
2017/10/24,1.0437816049178E+19
2017/10/25,1.035662311812E+19
2017/10/26,1.033609374495E+19
2017/10/27,1.0325382588781E+19
2017/10/28,8019521256359206912
2017/10/29,8025479511117307904
2017/10/30,8083292981982904320
2017/10/31,8145251115290681344
2017/11/01,8204320642573074432
2017/11/02,8436112668804440064
2017/11/03,8449544175357648896
2017/11/04,8256158405666193408
2017/11/05,8174089761244971008
2017/11/06,8219917288738291712
2017/11/07,8489051822887886848
2017/11/08,8882086142059184128
2017/11/09,9.2516919974773E+18
2017/11/10,9.6593424418606E+18
2017/11/11,9.6729501901908E+18
2017/11/12,9.7582080562091E+18
2017/11/13,1.3353424021803E+19
2017/11/14,1.5870998217894E+19
2017/11/15,1.7506862793226E+19
2017/11/16,2.0859849819419E+19
2017/11/17,2.4513252523035E+19
2017/11/18,2.5588577921493E+19
2017/11/19,2.7229406870342E+19
2017/11/20,2.9436464820969E+19
2017/11/21,3.1789930452848E+19
2017/11/22,3.2870999846088E+19
2017/11/23,3.4107610921044E+19
2017/11/24,3.4530872506024E+19
2017/11/25,3.4893191709957E+19
2017/11/26,3.4922562080184E+19
2017/11/27,3.5514287022973E+19
2017/11/28,3.7079210077599E+19
2017/11/29,4.0677666299405E+19
2017/11/30,4.2024103401639E+19
2017/12/01,4.2356123107495E+19
2017/12/02,4.2398700243872E+19
2017/12/03,4.2776448870796E+19
2017/12/04,4.275967629872E+19
2017/12/05,4.5624717004252E+19
2017/12/06,5.1674073566637E+19
2017/12/07,6.2520456420963E+19
2017/12/08,6.6090725934031E+19
2017/12/09,7.1524934901342E+19
2017/12/10,7.2710294578894E+19
2017/12/11,7.88262077011E+19
2017/12/12,8.9624832350226E+19
2017/12/13,1.006768486453E+20
2017/12/14,1.0643307027157E+20
2017/12/15,1.1165727833993E+20
2017/12/16,1.1482927254734E+20
2017/12/17,1.1930589528753E+20
2017/12/18,1.2790498821333E+20
2017/12/19,1.2797957147429E+20
2017/12/20,1.2810361207952E+20
2017/12/21,1.2685364894877E+20
2017/12/22,1.2500442112441E+20
2017/12/23,1.229452074889E+20
2017/12/24,1.2168971702739E+20
2017/12/25,1.2042920668706E+20
2017/12/26,1.2013076501188E+20
2017/12/27,1.1993884756775E+20
2017/12/28,1.1859341174304E+20
2017/12/29,1.1714342394228E+20
2017/12/30,1.1523959665937E+20
2017/12/31,1.1393895954282E+20
2018/01/01,1.1224881065765E+20
2018/01/02,1.1010787861337E+20
2018/01/03,1.0822129527256E+20
2018/01/04,1.0606556601095E+20
2018/01/05,1.0398106769537E+20
2018/01/06,1.0314424487846E+20
2018/01/07,1.0529733617811E+20
2018/01/08,1.0414302916857E+20
2018/01/09,1.0241762579026E+20
2018/01/10,1.0087338910757E+20
2018/01/11,9.9441844226778E+19
2018/01/12,9.7611445141258E+19
2018/01/13,9.5913964701736E+19
2018/01/14,9.5430673634928E+19
2018/01/15,9.5563282606683E+19
2018/01/16,9.440345286267E+19
2018/01/17,9.3086060197649E+19
2018/01/18,9.1893622530731E+19
2018/01/19,9.0956311480161E+19
2018/01/20,8.9899291841615E+19
2018/01/21,9.1112395288675E+19
2018/01/22,9.1081229946868E+19
2018/01/23,9.0411103779338E+19
2018/01/24,8.9593972224768E+19
2018/01/25,8.9546880292736E+19
2018/01/26,8.8263147064621E+19
2018/01/27,8.8702551389701E+19
2018/01/28,8.8406148975847E+19
2018/01/29,8.8684503794436E+19
2018/01/30,8.9496169648736E+19
2018/01/31,9.0873890030014E+19
2018/02/01,9.1171479705122E+19
2018/02/02,9.065810286674E+19
2018/02/03,9.1159881325475E+19
2018/02/04,9.2568941658185E+19
2018/02/05,9.2931700609044E+19
2018/02/06,9.376007710535E+19
2018/02/07,9.5251846767462E+19
2018/02/08,9.6660026938061E+19
2018/02/09,9.7204338211762E+19
2018/02/10,9.7207556321751E+19
2018/02/11,9.8416004637667E+19
2018/02/12,9.9198173264345E+19
2018/02/13,1.0077986421668E+20
2018/02/14,1.0158809492503E+20
2018/02/15,1.0234348287734E+20
2018/02/16,1.0429195221785E+20
2018/02/17,1.0498396543866E+20
2018/02/18,1.0514147044966E+20
2018/02/19,1.050762101515E+20
2018/02/20,1.057787409768E+20
2018/02/21,1.0639859538833E+20
2018/02/22,1.070651188718E+20
2018/02/23,1.086391185097E+20
2018/02/24,1.1039309524807E+20
2018/02/25,1.1283006450894E+20
2018/02/26,1.1427565785785E+20
2018/02/27,1.1439626975762E+20
2018/02/28,1.1510665738591E+20
2018/03/01,1.1585410592116E+20
2018/03/02,1.1703242696115E+20
2018/03/03,1.1846213846385E+20
2018/03/04,1.1965686697455E+20
2018/03/05,1.1948264152087E+20
2018/03/06,1.1698160571364E+20
2018/03/07,1.1006474978279E+20
2018/03/08,1.0859106646681E+20
2018/03/09,1.0509053452925E+20
2018/03/10,1.0591931599829E+20
2018/03/11,1.0215258704703E+20
2018/03/12,9.3009601273151E+19
2018/03/13,8.3060992616679E+19
2018/03/14,7.7815331013974E+19
2018/03/15,7.2095021490501E+19
2018/03/16,6.7919026266209E+19
2018/03/17,6.273800974071E+19
2018/03/18,5.1973320141379E+19
2018/03/19,5.0338105572809E+19
2018/03/20,4.8418550401514E+19
2018/03/21,4.8091325131089E+19
2018/03/22,4.8138407996172E+19
2018/03/23,4.8082369756918E+19
2018/03/24,4.8609074704627E+19
2018/03/25,4.8430287085173E+19
2018/03/26,4.6157526614381E+19
2018/03/27,4.3787665810668E+19
2018/03/28,4.320292455558E+19
2018/03/29,4.2271722873918E+19
2018/03/30,4.1819005957612E+19
2018/03/31,4.2208026538835E+19
2018/04/01,4.2627606020777E+19
2018/04/02,4.1423160312044E+19
2018/04/03,4.019658186987E+19
2018/04/04,3.89494930453E+19
2018/04/05,3.6067349539649E+19
2018/04/06,3.0872605426263E+19
2018/04/07,2.2816521701654E+19
2018/04/08,1.9431109881099E+19
2018/04/09,1.7017093358255E+19
2018/04/10,1.5290174426298E+19
2018/04/11,1.4453587086684E+19
2018/04/12,1.3581158988504E+19
2018/04/13,1.329742804987E+19
2018/04/14,1.3342542131132E+19
2018/04/15,1.314228359857E+19
2018/04/16,9.727834560264E+18
2018/04/17,8775317900090376192
2018/04/18,7991205001086099456
2018/04/19,7759029421249290240
2018/04/20,7582937316748025856
2018/04/21,7609515692140167168
2018/04/22,7457756641322999808
2018/04/23,7221758206411513856
2018/04/24,6970056747752464384
2018/04/25,6935000044204916736
2018/04/26,6708832611886112768
2018/04/27,6710077374496276480
2018/04/28,6517167805464543232
2018/04/29,6455528509884776448
2018/04/30,6419231599438594048
2018/05/01,6444672227089883136
2018/05/02,6342889561164775424
2018/05/03,6230590788372766720
2018/05/04,6237297310595588096
2018/05/05,6226617913961521152
2018/05/06,6012311294304788480
2018/05/07,5899758505922027520
2018/05/08,5894116382872371200
2018/05/09,5878647654394994688
2018/05/10,5871541508785725440
2018/05/11,5665623733469052928
2018/05/12,5633467187242598400
2018/05/13,5416156693244149760
2018/05/14,5379293073337057280
2018/05/15,5246036430097465344
2018/05/16,5151202186490052608
2018/05/17,5150615118949195776
2018/05/18,4821224840356511744
2018/05/19,4237719392111509504
2018/05/20,3292381278832394240
2018/05/21,2976509238536019968
2018/05/22,2647389603451379712
2018/05/23,2296781786267856896
2018/05/24,2277145478457368576
2018/05/25,2305297151851864064
2018/05/26,2359838467390676992
2018/05/27,2390254519108804608
2018/05/28,2394784137786228736
2018/05/29,2282716799936098304
2018/05/30,2105715616077410304
2018/05/31,2086213040498118656
2018/06/01,2076813218295005184
2018/06/02,2102014683971121152
2018/06/03,2061107967163486208
2018/06/04,2090664831699193856
2018/06/05,2075734854149332992
2018/06/06,2060336791114420224
2018/06/07,2037198962143776768
2018/06/08,2030359711737737216
2018/06/09,2029215377647009792
2018/06/10,2038167531795353600
2018/06/11,2051689169966465024
2018/06/12,2054832203811647488
2018/06/13,2044374273770602496
2018/06/14,2038199440484794368
2018/06/15,1984647285091934208
2018/06/16,2083960699048570880
2018/06/17,2211062702433505280
2018/06/18,2270502362878963712
2018/06/19,2323348791120388096
2018/06/20,2372732181347057664
2018/06/21,2412548440258617344
2018/06/22,2405565600248369152
2018/06/23,2516334739469434880
2018/06/24,2593506350972694528
2018/06/25,2628747718226235392
2018/06/26,2691014224556511232
2018/06/27,2712038528184197120
2018/06/28,2769709776045432832
2018/06/29,2787049788290064384
2018/06/30,2833372577120673792
2018/07/01,2888343620056117248
2018/07/02,2876569258768842752
2018/07/03,2881914097238171648
2018/07/04,2909953239853932544
2018/07/05,2932545583633530880
2018/07/06,2917663849759633408
2018/07/07,2962612877230764032
2018/07/08,3021342292844736512
2018/07/09,3055086887817916416
2018/07/10,3050950414006542336
2018/07/11,3067767692468068352
2018/07/12,3070964044271538176
2018/07/13,3060270327938281472
2018/07/14,3106826323603316736
2018/07/15,3053492271053303808
2018/07/16,3026006926512611328
2018/07/17,2993289698069323776
2018/07/18,2904330963342258176
2018/07/19,2766246159450636288
2018/07/20,2769701354099814400
2018/07/21,2813282626338557952
2018/07/22,2845513815111200768
2018/07/23,2672570562928680960
2018/07/24,2494564100121620480
2018/07/25,2469360306580221952
2018/07/26,2434890676324249600
2018/07/27,2345659240268267520
2018/07/28,2314132968291241984
2018/07/29,2273172848566849536
2018/07/30,2270787588201394176
