Date,price7wmaUSD
2017/07/17,2130
2017/07/18,2147
2017/07/19,2177
2017/07/20,2249
2017/07/21,2374
2017/07/22,2501
2017/07/23,2601
2017/07/24,2668
2017/07/25,2681
2017/07/26,2650
2017/07/27,2630
2017/07/28,2648
2017/07/29,2661
2017/07/30,2668
2017/07/31,2696
2017/08/01,2727
2017/08/02,2735
2017/08/03,2744
2017/08/04,2766
2017/08/05,2866
2017/08/06,2972
2017/08/07,3076
2017/08/08,3189
2017/08/09,3263
2017/08/10,3325
2017/08/11,3393
2017/08/12,3502
2017/08/13,3655
2017/08/14,3815
2017/08/15,3944
2017/08/16,4044
2017/08/17,4158
2017/08/18,4209
2017/08/19,4197
2017/08/20,4177
2017/08/21,4140
2017/08/22,4083
2017/08/23,4088
2017/08/24,4105
2017/08/25,4169
2017/08/26,4218
2017/08/27,4265
2017/08/28,4295
2017/08/29,4354
2017/08/30,4422
2017/08/31,4498
2017/09/01,4590
2017/09/02,4637
2017/09/03,4648
2017/09/04,4600
2017/09/05,4521
2017/09/06,4517
2017/09/07,4526
2017/09/08,4512
2017/09/09,4462
2017/09/10,4400
2017/09/11,4355
2017/09/12,4324
2017/09/13,4215
2017/09/14,4051
2017/09/15,3866
2017/09/16,3796
2017/09/17,3731
2017/09/18,3759
2017/09/19,3801
2017/09/20,3849
2017/09/21,3859
2017/09/22,3823
2017/09/23,3801
2017/09/24,3774
2017/09/25,3774
2017/09/26,3804
2017/09/27,3864
2017/09/28,3960
2017/09/29,4032
2017/09/30,4118
2017/10/01,4193
2017/10/02,4271
2017/10/03,4303
2017/10/04,4306
2017/10/05,4302
2017/10/06,4322
2017/10/07,4333
2017/10/08,4376
2017/10/09,4450
2017/10/10,4558
2017/10/11,4641
2017/10/12,4774
2017/10/13,5013
2017/10/14,5224
2017/10/15,5376
2017/10/16,5501
2017/10/17,5577
2017/10/18,5566
2017/10/19,5597
2017/10/20,5641
2017/10/21,5751
2017/10/22,5807
2017/10/23,5842
2017/10/24,5817
2017/10/25,5761
2017/10/26,5770
2017/10/27,5773
2017/10/28,5757
2017/10/29,5784
2017/10/30,5873
2017/10/31,5983
2017/11/01,6139
2017/11/02,6374
2017/11/03,6638
2017/11/04,6857
2017/11/05,7074
2017/11/06,7180
2017/11/07,7210
2017/11/08,7277
2017/11/09,7279
2017/11/10,7196
2017/11/11,7023
2017/11/12,6767
2017/11/13,6617
2017/11/14,6563
2017/11/15,6647
2017/11/16,6838
2017/11/17,7116
2017/11/18,7328
2017/11/19,7531
2017/11/20,7743
2017/11/21,7908
2017/11/22,8023
2017/11/23,8093
2017/11/24,8133
2017/11/25,8235
2017/11/26,8455
2017/11/27,8772
2017/11/28,9102
2017/11/29,9524
2017/11/30,9744
2017/12/01,9959
2017/12/02,10286
2017/12/03,10609
2017/12/04,10873
2017/12/05,11149
2017/12/06,11594
2017/12/07,12618
2017/12/08,13713
2017/12/09,14344
2017/12/10,14625
2017/12/11,15290
2017/12/12,15860
2017/12/13,16203
2017/12/14,16343
2017/12/15,16695
2017/12/16,17200
2017/12/17,17866
2017/12/18,18221
2017/12/19,18361
2017/12/20,18096
2017/12/21,17678
2017/12/22,16698
2017/12/23,16107
2017/12/24,15285
2017/12/25,14699
2017/12/26,14642
2017/12/27,14817
2017/12/28,14692
2017/12/29,14702
2017/12/30,14361
2017/12/31,14116
2018/01/01,13911
2018/01/02,13818
2018/01/03,14047
2018/01/04,14265
2018/01/05,14712
2018/01/06,15340
2018/01/07,15829
2018/01/08,15886
2018/01/09,15763
2018/01/10,15423
2018/01/11,14992
2018/01/12,14593
2018/01/13,14395
2018/01/14,14149
2018/01/15,14034
2018/01/16,13555
2018/01/17,12798
2018/01/18,12373
2018/01/19,12030
2018/01/20,12014
2018/01/21,11924
2018/01/22,11707
2018/01/23,11484
2018/01/24,11385
2018/01/25,11347
2018/01/26,11241
2018/01/27,11203
2018/01/28,11314
2018/01/29,11350
2018/01/30,11234
2018/01/31,10961
2018/02/01,10622
2018/02/02,10089
2018/02/03,9726
2018/02/04,9375
2018/02/05,8846
2018/02/06,8236
2018/02/07,8036
2018/02/08,7996
2018/02/09,8020
2018/02/10,8159
2018/02/11,8197
2018/02/12,8363
2018/02/13,8494
2018/02/14,8661
2018/02/15,8982
2018/02/16,9303
2018/02/17,9724
2018/02/18,10088
2018/02/19,10394
2018/02/20,10781
2018/02/21,10891
2018/02/22,10805
2018/02/23,10632
2018/02/24,10441
2018/02/25,10196
2018/02/26,10063
2018/02/27,10123
2018/02/28,10226
2018/03/01,10353
2018/03/02,10551
2018/03/03,10806
2018/03/04,10988
2018/03/05,11179
2018/03/06,11191
2018/03/07,11030
2018/03/08,10700
2018/03/09,10204
2018/03/10,9863
2018/03/11,9551
2018/03/12,9416
2018/03/13,9283
2018/03/14,9122
2018/03/15,8854
2018/03/16,8693
2018/03/17,8497
2018/03/18,8242
2018/03/19,8201
2018/03/20,8270
2018/03/21,8447
2018/03/22,8569
2018/03/23,8602
2018/03/24,8709
2018/03/25,8708
2018/03/26,8596
2018/03/27,8424
2018/03/28,8266
2018/03/29,8047
2018/03/30,7714
2018/03/31,7468
2018/04/01,7239
2018/04/02,7116
2018/04/03,7122
2018/04/04,7092
2018/04/05,7010
2018/04/06,6928
2018/04/07,6916
2018/04/08,6933
2018/04/09,6918
2018/04/10,6878
2018/04/11,6884
2018/04/12,7008
2018/04/13,7274
2018/04/14,7497
2018/04/15,7734
2018/04/16,7894
2018/04/17,8003
2018/04/18,8070
2018/04/19,8135
2018/04/20,8223
2018/04/21,8384
2018/04/22,8540
2018/04/23,8674
2018/04/24,8880
2018/04/25,9017
2018/04/26,9029
2018/04/27,9101
2018/04/28,9152
2018/04/29,9216
2018/04/30,9248
2018/05/01,9192
2018/05/02,9179
2018/05/03,9233
2018/05/04,9341
2018/05/05,9477
2018/05/06,9545
2018/05/07,9530
2018/05/08,9491
2018/05/09,9425
2018/05/10,9374
2018/05/11,9187
2018/05/12,8962
2018/05/13,8819
2018/05/14,8722
2018/05/15,8667
2018/05/16,8544
2018/05/17,8456
2018/05/18,8357
2018/05/19,8318
2018/05/20,8313
2018/05/21,8340
2018/05/22,8317
2018/05/23,8196
2018/05/24,8027
2018/05/25,7872
2018/05/26,7743
2018/05/27,7597
2018/05/28,7470
2018/05/29,7395
2018/05/30,7390
2018/05/31,7413
2018/06/01,7434
2018/06/02,7483
2018/06/03,7552
2018/06/04,7580
2018/06/05,7576
2018/06/06,7592
2018/06/07,7624
2018/06/08,7634
2018/06/09,7640
2018/06/10,7519
2018/06/11,7322
2018/06/12,7156
2018/06/13,6938
2018/06/14,6775
2018/06/15,6668
2018/06/16,6578
2018/06/17,6543
2018/06/18,6533
2018/06/19,6579
2018/06/20,6616
2018/06/21,6659
2018/06/22,6601
2018/06/23,6490
2018/06/24,6365
2018/06/25,6303
2018/06/26,6255
2018/06/27,6198
2018/06/28,6160
2018/06/29,6098
2018/06/30,6164
2018/07/01,6223
2018/07/02,6292
2018/07/03,6386
2018/07/04,6461
2018/07/05,6522
2018/07/06,6557
2018/07/07,6581
2018/07/08,6633
2018/07/09,6666
2018/07/10,6635
2018/07/11,6578
2018/07/12,6492
2018/07/13,6418
2018/07/14,6356
2018/07/15,6328
2018/07/16,6363
2018/07/17,6494
2018/07/18,6743
2018/07/19,6952
2018/07/20,7128
2018/07/21,7242
2018/07/22,7343
2018/07/23,7461
2018/07/24,7634
2018/07/25,7812
2018/07/26,7946
2018/07/27,8007
2018/07/28,8087
2018/07/29,8143
2018/07/30,8157
2018/07/31,8101
2018/08/01,7962
2018/08/02,7853
2018/08/03,7716
2018/08/04,7565
2018/08/05,7385
2018/08/06,7246
2018/08/07,7147
2018/08/08,6944
2018/08/09,6767
2018/08/10,6637
2018/08/11,6488
2018/08/12,6408
2018/08/13,6361
2018/08/14,6265
2018/08/15,6281
2018/08/16,6293
2018/08/17,6338
2018/08/18,6377
2018/08/19,6394
2018/08/20,6420
2018/08/21,6430
2018/08/22,6473
2018/08/23,6471
2018/08/24,6496
2018/08/25,6560
2018/08/26,6603
2018/08/27,6647
2018/08/28,6748
2018/08/29,6845
2018/08/30,6895
2018/08/31,6939
2018/09/01,6997
2018/09/02,7076
2018/09/03,7139
2018/09/04,7199
2018/09/05,7201
2018/09/06,7024
2018/09/07,6870
2018/09/08,6715
2018/09/09,6568
2018/09/10,6454
2018/09/11,6375
2018/09/12,6327
2018/09/13,6350
2018/09/14,6387
2018/09/15,6427
2018/09/16,6454
2018/09/17,6453
2018/09/18,6423
2018/09/19,6405
2018/09/20,6402
2018/09/21,6461
2018/09/22,6527
2018/09/23,6585
2018/09/24,6618
2018/09/25,6587
2018/09/26,6564
2018/09/27,6551
2018/09/28,6574
2018/09/29,6567
2018/09/30,6575
2018/10/01,6587
2018/10/02,6593
2018/10/03,6570
2018/10/04,6570
2018/10/05,6569
2018/10/06,6575
2018/10/07,6576
2018/10/08,6590
2018/10/09,6605
2018/10/10,6604
2018/10/11,6525
2018/10/12,6456
2018/10/13,6400
2018/10/14,6366
2018/10/15,6411
2018/10/16,6464
2018/10/17,6508
2018/10/18,6548
2018/10/19,6556
2018/10/20,6559
2018/10/21,6566
2018/10/22,6555
2018/10/23,6540
2018/10/24,6534
2018/10/25,6525
2018/10/26,6516
2018/10/27,6507
2018/10/28,6498
2018/10/29,6473
2018/10/30,6434
2018/10/31,6401
2018/11/01,6383
2018/11/02,6382
2018/11/03,6377
2018/11/04,6384
2018/11/05,6403
2018/11/06,6421
2018/11/07,6457
2018/11/08,6475
2018/11/09,6469
2018/11/10,6462
2018/11/11,6449
2018/11/12,6441
2018/11/13,6428
2018/11/14,6355
2018/11/15,6158
2018/11/16,5994
2018/11/17,5850
2018/11/18,5752
2018/11/19,5594
2018/11/20,5314
2018/11/21,5071
2018/11/22,4890
2018/11/23,4692
2018/11/24,4537
2018/11/25,4312
2018/11/26,4171
2018/11/27,4039
2018/11/28,4024
2018/11/29,4061
2018/11/30,4072
2018/12/01,4094
2018/12/02,4134
2018/12/03,4115
2018/12/04,4088
2018/12/05,4033
2018/12/06,3950
2018/12/07,3800
2018/12/08,3684
2018/12/09,3621
2018/12/10,3578
2018/12/11,3528
2018/12/12,3503
2018/12/13,3480
2018/12/14,3435
2018/12/15,3384
2018/12/16,3349
2018/12/17,3354
2018/12/18,3403
2018/12/19,3508
2018/12/20,3643
2018/12/21,3772
2018/12/22,3845
2018/12/23,3925
2018/12/24,4012
2018/12/25,3986
2018/12/26,3951
2018/12/27,3900
2018/12/28,3851
2018/12/29,3854
2018/12/30,3838
2018/12/31,3821
2019/01/01,3802
2019/01/02,3817
2019/01/03,3833
2019/01/04,3832
2019/01/05,3838
2019/01/06,3862
2019/01/07,3914
2019/01/08,3952
2019/01/09,3982
2019/01/10,3952
2019/01/11,3884
2019/01/12,3818
2019/01/13,3747
2019/01/14,3689
2019/01/15,3661
2019/01/16,3638
2019/01/17,3629
2019/01/18,3630
2019/01/19,3645
2019/01/20,3646
2019/01/21,3625
2019/01/22,3610
2019/01/23,3603
2019/01/24,3593
2019/01/25,3586
2019/01/26,3586
2019/01/27,3584
2019/01/28,3557
2019/01/29,3523
2019/01/30,3502
2019/01/31,3485
2019/02/01,3470
2019/02/02,3461
2019/02/03,3456
2019/02/04,3453
2019/02/05,3451
2019/02/06,3437
2019/02/07,3424
2019/02/08,3435
2019/02/09,3488
2019/02/10,3533
2019/02/11,3569
2019/02/12,3591
2019/02/13,3609
2019/02/14,3615
2019/02/15,3614
2019/02/16,3613
2019/02/17,3613
2019/02/18,3658
2019/02/19,3732
2019/02/20,3797
2019/02/21,3850
2019/02/22,3895
2019/02/23,3939
2019/02/24,3973
2019/02/25,3943
2019/02/26,3912
2019/02/27,3884
2019/02/28,3864
2019/03/01,3849
2019/03/02,3835
2019/03/03,3826
2019/03/04,3806
2019/03/05,3799
2019/03/06,3811
2019/03/07,3828
2019/03/08,3846
2019/03/09,3868
2019/03/10,3886
2019/03/11,3894
2019/03/12,3892
2019/03/13,3887
2019/03/14,3883
2019/03/15,3887
2019/03/16,3915
2019/03/17,3936
2019/03/18,3956
2019/03/19,3974
2019/03/20,3992
2019/03/21,4006
2019/03/22,4008
2019/03/23,4007
2019/03/24,4003
2019/03/25,3995
2019/03/26,3978
2019/03/27,3984
2019/03/28,3994
2019/03/29,4016
2019/03/30,4041
2019/03/31,4062
2019/04/01,4088
2019/04/02,4236
2019/04/03,4453
2019/04/04,4620
2019/04/05,4757
2019/04/06,4876
2019/04/07,4985
2019/04/08,5078
2019/04/09,5127
2019/04/10,5171
2019/04/11,5173
2019/04/12,5148
2019/04/13,5133
2019/04/14,5114
2019/04/15,5109
2019/04/16,5102
2019/04/17,5128
2019/04/18,5166
2019/04/19,5198
2019/04/20,5235
2019/04/21,5256
2019/04/22,5278
2019/04/23,5348
2019/04/24,5392
2019/04/25,5412
2019/04/26,5382
2019/04/27,5352
2019/04/28,5326
2019/04/29,5296
2019/04/30,5275
2019/05/01,5286
2019/05/02,5320
2019/05/03,5423
2019/05/04,5521
2019/05/05,5608
2019/05/06,5660
2019/05/07,5748
2019/05/08,5807
2019/05/09,5893
2019/05/10,6013
2019/05/11,6234
2019/05/12,6505
2019/05/13,6787
2019/05/14,7156
2019/05/15,7465
2019/05/16,7685
2019/05/17,7660
2019/05/18,7611
2019/05/19,7689
2019/05/20,7737
2019/05/21,7776
2019/05/22,7804
2019/05/23,7792
2019/05/24,7859
2019/05/25,7914
2019/05/26,7963
2019/05/27,8172
2019/05/28,8338
2019/05/29,8458
2019/05/30,8548
2019/05/31,8534
2019/06/01,8553
2019/06/02,8584
2019/06/03,8564
2019/06/04,8384
2019/06/05,8213
2019/06/06,8067
2019/06/07,7997
2019/06/08,7943
2019/06/09,7875
2019/06/10,7842
2019/06/11,7853
2019/06/12,7897
2019/06/13,7966
2019/06/14,8067
2019/06/15,8247
2019/06/16,8492
2019/06/17,8727
2019/06/18,8895
2019/06/19,9016
2019/06/20,9142
2019/06/21,9341
2019/06/22,9722
2019/06/23,10042
2019/06/24,10324
2019/06/25,10660
2019/06/26,11256
2019/06/27,11516
2019/06/28,11656
2019/06/29,11770
2019/06/30,11768
2019/07/01,11523
2019/07/02,11188
2019/07/03,11141
2019/07/04,11246
2019/07/05,11200
2019/07/06,11235
2019/07/07,11266
2019/07/08,11423
2019/07/09,11726
2019/07/10,11989
2019/07/11,11940
2019/07/12,11896
2019/07/13,11797
2019/07/14,11557
2019/07/15,11223
2019/07/16,10920
2019/07/17,10497
2019/07/18,10302
2019/07/19,10265
2019/07/20,10319
2019/07/21,10377
2019/07/22,10414
2019/07/23,10357
2019/07/24,10218
2019/07/25,10152
2019/07/26,10027
2019/07/27,9913
2019/07/28,9775
2019/07/29,9689
2019/07/30,9633
2019/07/31,9672
2019/08/01,9764
2019/08/02,9954
2019/08/03,10196
2019/08/04,10407
2019/08/05,10786
2019/08/06,11113
2019/08/07,11349
2019/08/08,11540
2019/08/09,11675
2019/08/10,11703
2019/08/11,11652
2019/08/12,11581
2019/08/13,11458
2019/08/14,11191
2019/08/15,10853
2019/08/16,10631
2019/08/17,10481
2019/08/18,10375
2019/08/19,10387
2019/08/20,10464
2019/08/21,10421
2019/08/22,10347
2019/08/23,10324
2019/08/24,10273
2019/08/25,10215
2019/08/26,10224
2019/08/27,10204
2019/08/28,10177
2019/08/29,10017
2019/08/30,9882
2019/08/31,9785
2019/09/01,9714
2019/09/02,9735
2019/09/03,9916
2019/09/04,10098
2019/09/05,10265
2019/09/06,10415
2019/09/07,10468
2019/09/08,10502
2019/09/09,10470
2019/09/10,10405
2019/09/11,10309
2019/09/12,10270
2019/09/13,10265
2019/09/14,10277
2019/09/15,10289
2019/09/16,10293
2019/09/17,10286
2019/09/18,10272
2019/09/19,10203
2019/09/20,10188
2019/09/21,10145
2019/09/22,10099
2019/09/23,10040
2019/09/24,9886
2019/09/25,9507
2019/09/26,9140
2019/09/27,8783
2019/09/28,8532
2019/09/29,8329
2019/09/30,8192
2019/10/01,8190
2019/10/02,8204
2019/10/03,8221
2019/10/04,8219
2019/10/05,8201
2019/10/06,8157
2019/10/07,8128
2019/10/08,8136
2019/10/09,8180
2019/10/10,8277
2019/10/11,8324
2019/10/12,8348
2019/10/13,8369
2019/10/14,8368
2019/10/15,8345
2019/10/16,8273
2019/10/17,8204
2019/10/18,8133
2019/10/19,8077
2019/10/20,8047
2019/10/21,8080
2019/10/22,8110
2019/10/23,8026
2019/10/24,7882
2019/10/25,7863
2019/10/26,8210
2019/10/27,8531
2019/10/28,8817
2019/10/29,9040
2019/10/30,9178
2019/10/31,9258
2019/11/01,9271
2019/11/02,9266
2019/11/03,9251
2019/11/04,9251
2019/11/05,9276
2019/11/06,9304
2019/11/07,9304
2019/11/08,9237
2019/11/09,9130
2019/11/10,9061
2019/11/11,8981
2019/11/12,8904
2019/11/13,8853
2019/11/14,8804
2019/11/15,8744
2019/11/16,8679
2019/11/17,8640
2019/11/18,8582
2019/11/19,8474
2019/11/20,8378
2019/11/21,8242
2019/11/22,7996
2019/11/23,7765
2019/11/24,7569
2019/11/25,7363
2019/11/26,7258
2019/11/27,7215
2019/11/28,7276
2019/11/29,7361
2019/11/30,7457
2019/12/01,7460
2019/12/02,7446
2019/12/03,7421
2019/12/04,7389
2019/12/05,7365
2019/12/06,7370
2019/12/07,7410
2019/12/08,7452
2019/12/09,7474
2019/12/10,7451
2019/12/11,7409
2019/12/12,7356
2019/12/13,7319
2019/12/14,7274
2019/12/15,7223
2019/12/16,7176
2019/12/17,7086
2019/12/18,7000
2019/12/19,7025
2019/12/20,7060
2019/12/21,7095
2019/12/22,7148
2019/12/23,7258
2019/12/24,7311
2019/12/25,7326
2019/12/26,7322
2019/12/27,7311
2019/12/28,7323
2019/12/29,7356
2019/12/30,7363
2019/12/31,7350
2020/01/01,7326
2020/01/02,7276
2020/01/03,7262
2020/01/04,7284
2020/01/05,7333
2020/01/06,7401
2020/01/07,7554
2020/01/08,7764
2020/01/09,7853
2020/01/10,7912
2020/01/11,7992
2020/01/12,8053
2020/01/13,8093
2020/01/14,8225
2020/01/15,8378
2020/01/16,8492
2020/01/17,8622
2020/01/18,8729
2020/01/19,8795
2020/01/20,8789
2020/01/21,8765
2020/01/22,8744
2020/01/23,8669
2020/01/24,8588
2020/01/25,8509
2020/01/26,8478
2020/01/27,8531
2020/01/28,8657
2020/01/29,8845
2020/01/30,9021
2020/01/31,9157
2020/02/01,9265
2020/02/02,9337
2020/02/03,9366
2020/02/04,9342
2020/02/05,9358
2020/02/06,9443
2020/02/07,9540
2020/02/08,9627
2020/02/09,9765
2020/02/10,9840
2020/02/11,9903
2020/02/12,10031
2020/02/13,10116
2020/02/14,10176
2020/02/15,10190
2020/02/16,10132
2020/02/17,10032
2020/02/18,9969
2020/02/19,9973
2020/02/20,9866
2020/02/21,9802
2020/02/22,9753
2020/02/23,9768
2020/02/24,9761
2020/02/25,9695
2020/02/26,9526
2020/02/27,9329
2020/02/28,9136
2020/02/29,8974
2020/03/01,8817
2020/03/02,8752
2020/03/03,8731
2020/03/04,8731
2020/03/05,8805
2020/03/06,8891
2020/03/07,8950
2020/03/08,8880
2020/03/09,8635
2020/03/10,8438
2020/03/11,8246
2020/03/12,7796
2020/03/13,7075
2020/03/14,6522
2020/03/15,6077
2020/03/16,5672
2020/03/17,5413
2020/03/18,5253
2020/03/19,5311
2020/03/20,5560
2020/03/21,5744
2020/03/22,5891
2020/03/23,6001
2020/03/24,6204
2020/03/25,6362
2020/03/26,6470
2020/03/27,6547
2020/03/28,6496
2020/03/29,6416
2020/03/30,6372
2020/03/31,6369
2020/04/01,6338
2020/04/02,6421
2020/04/03,6526
2020/04/04,6615
2020/04/05,6691
2020/04/06,6813
2020/04/07,6963
2020/04/08,7075
2020/04/09,7154
2020/04/10,7137
2020/04/11,7080
2020/04/12,7046
2020/04/13,6956
2020/04/14,6911
2020/04/15,6860
2020/04/16,6853
2020/04/17,6904
2020/04/18,6966
2020/04/19,7025
2020/04/20,7049
2020/04/21,7015
2020/04/22,7013
2020/04/23,7076
2020/04/24,7187
2020/04/25,7287
2020/04/26,7384
2020/04/27,7495
2020/04/28,7588
2020/04/29,7769
2020/04/30,8078
2020/05/01,8302
2020/05/02,8501
2020/05/03,8682
2020/05/04,8766
2020/05/05,8842
2020/05/06,8928
2020/05/07,9065
2020/05/08,9300
2020/05/09,9446
2020/05/10,9304
2020/05/11,9173
2020/05/12,9063
2020/05/13,9024
2020/05/14,9109
2020/05/15,9189
2020/05/16,9256
2020/05/17,9388
2020/05/18,9513
2020/05/19,9590
2020/05/20,9633
2020/05/21,9561
2020/05/22,9454
2020/05/23,9381
2020/05/24,9296
2020/05/25,9151
2020/05/26,9048
2020/05/27,9014
2020/05/28,9075
2020/05/29,9171
2020/05/30,9268
2020/05/31,9366
2020/06/01,9454
2020/06/02,9594
2020/06/03,9614
2020/06/04,9653
2020/06/05,9690
2020/06/06,9691
2020/06/07,9684
2020/06/08,9695
2020/06/09,9698
2020/06/10,9725
2020/06/11,9711
2020/06/12,9640
2020/06/13,9586
2020/06/14,9534
2020/06/15,9450
2020/06/16,9442
2020/06/17,9432
2020/06/18,9426
2020/06/19,9409
2020/06/20,9389
2020/06/21,9383
2020/06/22,9409
2020/06/23,9466
2020/06/24,9473
2020/06/25,9427
2020/06/26,9378
2020/06/27,9314
2020/06/28,9243
2020/06/29,9198
2020/06/30,9172
2020/07/01,9174
2020/07/02,9180
2020/07/03,9168
2020/07/04,9162
2020/07/05,9150
2020/07/06,9171
2020/07/07,9202
2020/07/08,9248
2020/07/09,9285
2020/07/10,9285
2020/07/11,9292
2020/07/12,9297
2020/07/13,9301
2020/07/14,9287
2020/07/15,9276
2020/07/16,9247
2020/07/17,9225
2020/07/18,9213
2020/07/19,9204
2020/07/20,9203
2020/07/21,9236
2020/07/22,9280
2020/07/23,9359
2020/07/24,9426
2020/07/25,9494
2020/07/26,9599
2020/07/27,9828
2020/07/28,10156
2020/07/29,10452
2020/07/30,10672
2020/07/31,10880
2020/08/01,11128
2020/08/02,11243
2020/08/03,11283
2020/08/04,11292
2020/08/05,11344
2020/08/06,11456
2020/08/07,11534
2020/08/08,11583
2020/08/09,11628
2020/08/10,11716
2020/08/11,11717
2020/08/12,11661
2020/08/13,11627
2020/08/14,11650
2020/08/15,11703
2020/08/16,11743
2020/08/17,11827
2020/08/18,11933
2020/08/19,11930
2020/08/20,11913
2020/08/21,11876
2020/08/22,11791
2020/08/23,11734
2020/08/24,11713
2020/08/25,11648
2020/08/26,11579
2020/08/27,11510
2020/08/28,11479
2020/08/29,11477
2020/08/30,11501
2020/08/31,11545
2020/09/01,11636
2020/09/02,11644
2020/09/03,11513
2020/09/04,11226
2020/09/05,10949
2020/09/06,10697
2020/09/07,10484
2020/09/08,10325
2020/09/09,10235
2020/09/10,10234
2020/09/11,10249
2020/09/12,10285
2020/09/13,10324
2020/09/14,10382
2020/09/15,10495
2020/09/16,10616
2020/09/17,10711
2020/09/18,10794
2020/09/19,10878
2020/09/20,10915
2020/09/21,10875
2020/09/22,10774
2020/09/23,10677
2020/09/24,10596
2020/09/25,10590
2020/09/26,10603
2020/09/27,10628
2020/09/28,10700
2020/09/29,10728
2020/09/30,10750
2020/10/01,10764
2020/10/02,10710
2020/10/03,10666
2020/10/04,10641
2020/10/05,10646
2020/10/06,10659
2020/10/07,10649
2020/10/08,10672
2020/10/09,10758
2020/10/10,10915
2020/10/11,11052
2020/10/12,11183
2020/10/13,11289
2020/10/14,11357
2020/10/15,11400
2020/10/16,11406
2020/10/17,11393
2020/10/18,11401
2020/10/19,11444
2020/10/20,11548
2020/10/21,11788
2020/10/22,12111
2020/10/23,12382
2020/10/24,12620
2020/10/25,12806
2020/10/26,12938
2020/10/27,13088
2020/10/28,13207
2020/10/29,13257
2020/10/30,13322
2020/10/31,13445
2020/11/01,13551
2020/11/02,13588
2020/11/03,13610
2020/11/04,13694
2020/11/05,13964
2020/11/06,14403
2020/11/07,14710
2020/11/08,14918
2020/11/09,15123
2020/11/10,15249
2020/11/11,15380
2020/11/12,15534
2020/11/13,15737
2020/11/14,15854
2020/11/15,15935
2020/11/16,16078
2020/11/17,16363
2020/11/18,16787
2020/11/19,17119
2020/11/20,17504
2020/11/21,17912
2020/11/22,18156
2020/11/23,18316
2020/11/24,18503
2020/11/25,18681
2020/11/26,18403
2020/11/27,18036
2020/11/28,17798
2020/11/29,17778
2020/11/30,18001
2020/12/01,18302
2020/12/02,18505
2020/12/03,18795
2020/12/04,18982
2020/12/05,19058
2020/12/06,19112
2020/12/07,19139
2020/12/08,19093
2020/12/09,18887
2020/12/10,18715
2020/12/11,18487
2020/12/12,18431
2020/12/13,18557
2020/12/14,18695
2020/12/15,18882
2020/12/16,19230
2020/12/17,20150
2020/12/18,20986
2020/12/19,21763
2020/12/20,22429
2020/12/21,22851
2020/12/22,23084
2020/12/23,23302
2020/12/24,23332
2020/12/25,23514
2020/12/26,23964
2020/12/27,24798
2020/12/28,25488
2020/12/29,25969
2020/12/30,26685
2020/12/31,27425
2021/01/01,28062
2021/01/02,28872
2021/01/03,30176
2021/01/04,30852
2021/01/05,31451
2021/01/06,32503
2021/01/07,34108
2021/01/08,35826
2021/01/09,37320
2021/01/10,38301
2021/01/11,37705
2021/01/12,37157
2021/01/13,36464
2021/01/14,36739
2021/01/15,36748
2021/01/16,36680
2021/01/17,36441
2021/01/18,36440
2021/01/19,36582
2021/01/20,36230
2021/01/21,35307
2021/01/22,34302
2021/01/23,33623
2021/01/24,33078
2021/01/25,32935
2021/01/26,32562
2021/01/27,32141
2021/01/28,32010
2021/01/29,32740
2021/01/30,33113
2021/01/31,33274
2021/02/01,33454
2021/02/02,33868
2021/02/03,34653
2021/02/04,35491
2021/02/05,36143
2021/02/06,37251
2021/02/07,37880
2021/02/08,38875
2021/02/09,41052
2021/02/10,42572
2021/02/11,43882
2021/02/12,45218
2021/02/13,46117
2021/02/14,47075
2021/02/15,47501
2021/02/16,47928
2021/02/17,48790
2021/02/18,49720
2021/02/19,50737
2021/02/20,52363
2021/02/21,53854
2021/02/22,54470
2021/02/23,53404
2021/02/24,52535
2021/02/25,51756
2021/02/26,50209
2021/02/27,49011
2021/02/28,47563
2021/03/01,47242
2021/03/02,47437
2021/03/03,48089
2021/03/04,48472
2021/03/05,48448
2021/03/06,48607
2021/03/07,49114
2021/03/08,49575
2021/03/09,50720
2021/03/10,52021
2021/03/11,53372
2021/03/12,54622
2021/03/13,56030
2021/03/14,57500
2021/03/15,57761
2021/03/16,57354
2021/03/17,57097
2021/03/18,57397
2021/03/19,57568
2021/03/20,57813
2021/03/21,57689
2021/03/22,57552
2021/03/23,56902
2021/03/24,56385
2021/03/25,55149
2021/03/26,54411
2021/03/27,54346
2021/03/28,54574
2021/03/29,55124
2021/03/30,56029
2021/03/31,56891
2021/04/01,57669
2021/04/02,58305
2021/04/03,58642
2021/04/04,58537
2021/04/05,58461
2021/04/06,58436
2021/04/07,58037
2021/04/08,57749
2021/04/09,57780
2021/04/10,58263
2021/04/11,58694
2021/04/12,59130
2021/04/13,60003
2021/04/14,61067
2021/04/15,61765
2021/04/16,61967
2021/04/17,61937
2021/04/18,60549
2021/04/19,59371
2021/04/20,58108
2021/04/21,57065
2021/04/22,55897
2021/04/23,54074
2021/04/24,52720
2021/04/25,51662
2021/04/26,51670
2021/04/27,52194
2021/04/28,52802
2021/04/29,53210
2021/04/30,53958
2021/05/01,55145
2021/05/02,55826
2021/05/03,56512
2021/05/04,56372
2021/05/05,56347
2021/05/06,56559
2021/05/07,56621
2021/05/08,57056
2021/05/09,57327
2021/05/10,57504
2021/05/11,57208
2021/05/12,56920
2021/05/13,55101
2021/05/14,53621
