Date,median_transaction_fee3wmaUSD
2021/04/16,14.691
2021/04/17,19.491
2021/04/18,20.536
2021/04/19,23.95
2021/04/20,25.459
2021/04/21,27.491
2021/04/22,26.055
2021/04/23,23.153
2021/04/24,17.208
2021/04/25,12.129
2021/04/26,13.733
2021/04/27,14.368
2021/04/28,14.192
2021/04/29,13.905
2021/04/30,13.281
2021/05/01,11.375
2021/05/02,9.424
2021/05/03,9.625
2021/05/04,9.044
2021/05/05,8.791
2021/05/06,8.961
2021/05/07,8.902
2021/05/08,8.33
2021/05/09,7.456
2021/05/10,7.705
2021/05/11,7.088
2021/05/12,6.436
2021/05/13,5.533
2021/05/14,5.546
2021/05/15,5.434
2021/05/16,5.126
2021/05/17,5.484
2021/05/18,6.044
2021/05/19,7.298
2021/05/20,8.877
2021/05/21,9.853
2021/05/22,8.985
2021/05/23,7.409
2021/05/24,6.859
2021/05/25,6.696
2021/05/26,6.402
2021/05/27,5.841
2021/05/28,5.358
2021/05/29,4.361
2021/05/30,3.441
2021/05/31,3.016
2021/06/01,3.002
2021/06/02,2.998
2021/06/03,2.98
2021/06/04,2.798
2021/06/05,2.408
2021/06/06,1.749
2021/06/07,1.616
2021/06/08,1.473
2021/06/09,1.599
2021/06/10,2.015
2021/06/11,2.422
2021/06/12,2.268
2021/06/13,1.853
2021/06/14,2.027
2021/06/15,2.291
2021/06/16,2.374
2021/06/17,2.081
2021/06/18,1.792
2021/06/19,1.663
2021/06/20,1.555
2021/06/21,1.934
2021/06/22,2.704
2021/06/23,3.326
2021/06/24,3.376
2021/06/25,3.187
2021/06/26,2.61
2021/06/27,2.752
2021/06/28,3.339
2021/06/29,4.066
2021/06/30,4.484
2021/07/01,4.747
2021/07/02,5.042
2021/07/03,4.615
2021/07/04,4.184
2021/07/05,3.307
2021/07/06,2.924
2021/07/07,2.404
2021/07/08,1.893
2021/07/09,1.475
2021/07/10,1.128
2021/07/11,1.019
2021/07/12,1.146
2021/07/13,1.242
2021/07/14,1.145
2021/07/15,0.931
2021/07/16,0.711
2021/07/17,0.527
2021/07/18,0.397
2021/07/19,0.311
2021/07/20,0.32
2021/07/21,0.313
2021/07/22,0.283
2021/07/23,0.262
2021/07/24,0.242
2021/07/25,0.235
2021/07/26,0.347
2021/07/27,0.445
2021/07/28,0.479
2021/07/29,0.395
2021/07/30,0.354
2021/07/31,0.305
2021/08/01,0.286
2021/08/02,0.289
2021/08/03,0.286
2021/08/04,0.403
2021/08/05,0.463
2021/08/06,0.455
2021/08/07,0.366
2021/08/08,0.314
2021/08/09,0.337
2021/08/10,0.365
2021/08/11,0.398
2021/08/12,0.427
2021/08/13,0.685
2021/08/14,0.613
2021/08/15,0.474
2021/08/16,0.393
2021/08/17,0.389
2021/08/18,0.456
2021/08/19,0.431
2021/08/20,0.489
2021/08/21,0.48
2021/08/22,0.588
2021/08/23,0.537
2021/08/24,0.569
2021/08/25,0.55
2021/08/26,0.452
2021/08/27,0.402
2021/08/28,0.375
2021/08/29,0.349
2021/08/30,0.356
2021/08/31,0.445
2021/09/01,0.641
2021/09/02,0.846
2021/09/03,0.942
2021/09/04,0.85
2021/09/05,0.744
2021/09/06,0.712
2021/09/07,0.685
2021/09/08,0.648
2021/09/09,0.63
2021/09/10,0.619
2021/09/11,0.57
2021/09/12,0.5
2021/09/13,0.591
2021/09/14,0.671
2021/09/15,0.79
2021/09/16,0.812
2021/09/17,0.769
2021/09/18,0.658
2021/09/19,0.546
2021/09/20,0.543
2021/09/21,0.592
2021/09/22,0.623
2021/09/23,0.6
2021/09/24,0.527
2021/09/25,0.4
2021/09/26,0.312
2021/09/27,0.293
2021/09/28,0.325
2021/09/29,0.381
2021/09/30,0.435
2021/10/01,0.557
2021/10/02,0.547
2021/10/03,0.516
2021/10/04,0.501
2021/10/05,0.524
2021/10/06,0.806
2021/10/07,1.224
2021/10/08,1.433
2021/10/09,1.281
2021/10/10,1.101
2021/10/11,1.229
2021/10/12,1.32
2021/10/13,1.235
2021/10/14,1.127
2021/10/15,1.229
2021/10/16,1.247
2021/10/17,1.146
2021/10/18,1.038
2021/10/19,0.879
2021/10/20,1.04
2021/10/21,1.186
2021/10/22,1.175
2021/10/23,0.988
2021/10/24,0.78
2021/10/25,0.622
2021/10/26,0.637
2021/10/27,0.623
2021/10/28,0.591
2021/10/29,0.604
2021/10/30,0.564
2021/10/31,0.514
2021/11/01,0.558
2021/11/02,0.763
2021/11/03,0.827
2021/11/04,0.936
2021/11/05,1.03
2021/11/06,0.938
2021/11/07,0.801
2021/11/08,0.903
2021/11/09,1.256
2021/11/10,1.373
2021/11/11,1.205
2021/11/12,1.048
2021/11/13,0.903
2021/11/14,0.756
2021/11/15,0.663
2021/11/16,0.627
2021/11/17,0.641
2021/11/18,0.62
2021/11/19,0.691
2021/11/20,0.725
2021/11/21,0.627
2021/11/22,0.581
2021/11/23,0.586
2021/11/24,0.639
2021/11/25,0.775
2021/11/26,0.905
2021/11/27,0.763
2021/11/28,0.581
2021/11/29,0.513
2021/11/30,0.628
2021/12/01,1.048
2021/12/02,1.209
2021/12/03,1.105
2021/12/04,0.885
2021/12/05,1.122
2021/12/06,0.911
2021/12/07,0.666
2021/12/08,0.478
2021/12/09,0.463
2021/12/10,0.508
2021/12/11,0.494
2021/12/12,0.39
2021/12/13,0.517
