Date,price3emaUSD
2017/07/17,2062
2017/07/18,2165
2017/07/19,2237
2017/07/20,2354
2017/07/21,2528
2017/07/22,2647
2017/07/23,2703
2017/07/24,2724
2017/07/25,2674
2017/07/26,2589
2017/07/27,2580
2017/07/28,2661
2017/07/29,2693
2017/07/30,2693
2017/07/31,2732
2017/08/01,2759
2017/08/02,2738
2017/08/03,2743
2017/08/04,2787
2017/08/05,2970
2017/08/06,3104
2017/08/07,3205
2017/08/08,3314
2017/08/09,3333
2017/08/10,3366
2017/08/11,3440
2017/08/12,3610
2017/08/13,3825
2017/08/14,4005
2017/08/15,4097
2017/08/16,4137
2017/08/17,4245
2017/08/18,4242
2017/08/19,4166
2017/08/20,4134
2017/08/21,4089
2017/08/22,4015
2017/08/23,4085
2017/08/24,4144
2017/08/25,4255
2017/08/26,4289
2017/08/27,4319
2017/08/28,4318
2017/08/29,4395
2017/08/30,4491
2017/08/31,4584
2017/09/01,4696
2017/09/02,4695
2017/09/03,4648
2017/09/04,4525
2017/09/05,4408
2017/09/06,4486
2017/09/07,4549
2017/09/08,4529
2017/09/09,4428
2017/09/10,4326
2017/09/11,4282
2017/09/12,4277
2017/09/13,4116
2017/09/14,3882
2017/09/15,3656
2017/09/16,3695
2017/09/17,3682
2017/09/18,3822
2017/09/19,3900
2017/09/20,3929
2017/09/21,3870
2017/09/22,3758
2017/09/23,3746
2017/09/24,3729
2017/09/25,3781
2017/09/26,3855
2017/09/27,3950
2017/09/28,4075
2017/09/29,4115
2017/09/30,4203
2017/10/01,4263
2017/10/02,4342
2017/10/03,4334
2017/10/04,4298
2017/10/05,4283
2017/10/06,4327
2017/10/07,4346
2017/10/08,4427
2017/10/09,4541
2017/10/10,4683
2017/10/11,4739
2017/10/12,4908
2017/10/13,5260
2017/10/14,5468
2017/10/15,5550
2017/10/16,5615
2017/10/17,5624
2017/10/18,5511
2017/10/19,5584
2017/10/20,5686
2017/10/21,5881
2017/10/22,5900
2017/10/23,5889
2017/10/24,5775
2017/10/25,5661
2017/10/26,5742
2017/10/27,5783
2017/10/28,5769
2017/10/29,5825
2017/10/30,5974
2017/10/31,6109
2017/11/01,6308
2017/11/02,6635
2017/11/03,6938
2017/11/04,7101
2017/11/05,7286
2017/11/06,7270
2017/11/07,7192
2017/11/08,7287
2017/11/09,7268
2017/11/10,7110
2017/11/11,6829
2017/11/12,6472
2017/11/13,6408
2017/11/14,6504
2017/11/15,6789
2017/11/16,7126
2017/11/17,7483
2017/11/18,7594
2017/11/19,7713
2017/11/20,7913
2017/11/21,8045
2017/11/22,8125
2017/11/23,8155
2017/11/24,8161
2017/11/25,8313
2017/11/26,8677
2017/11/27,9142
2017/11/28,9504
2017/11/29,9992
2017/11/30,9994
2017/12/01,10115
2017/12/02,10546
2017/12/03,10933
2017/12/04,11173
2017/12/05,11445
2017/12/06,12050
2017/12/07,13666
2017/12/08,14996
2017/12/09,15166
2017/12/10,14862
2017/12/11,15711
2017/12/12,16312
2017/12/13,16529
2017/12/14,16525
2017/12/15,17034
2017/12/16,17684
2017/12/17,18542
2017/12/18,18698
2017/12/19,18509
2017/12/20,17704
2017/12/21,17007
2017/12/22,15519
2017/12/23,15302
2017/12/24,14500
2017/12/25,14163
2017/12/26,14693
2017/12/27,15203
2017/12/28,14772
2017/12/29,14685
2017/12/30,13981
2017/12/31,13692
2018/01/01,13607
2018/01/02,13766
2018/01/03,14396
2018/01/04,14640
2018/01/05,15260
2018/01/06,16022
2018/01/07,16378
2018/01/08,15927
2018/01/09,15484
2018/01/10,14906
2018/01/11,14385
2018/01/12,14117
2018/01/13,14240
2018/01/14,14030
2018/01/15,13981
2018/01/16,13118
2018/01/17,11932
2018/01/18,11747
2018/01/19,11653
2018/01/20,12098
2018/01/21,12041
2018/01/22,11629
2018/01/23,11215
2018/01/24,11154
2018/01/25,11269
2018/01/26,11177
2018/01/27,11236
2018/01/28,11473
2018/01/29,11422
2018/01/30,11102
2018/01/31,10628
2018/02/01,10192
2018/02/02,9470
2018/02/03,9280
2018/02/04,9053
2018/02/05,8379
2018/02/06,7616
2018/02/07,7774
2018/02/08,8015
2018/02/09,8158
2018/02/10,8424
2018/02/11,8329
2018/02/12,8495
2018/02/13,8576
2018/02/14,8815
2018/02/15,9327
2018/02/16,9692
2018/02/17,10202
2018/02/18,10487
2018/02/19,10695
2018/02/20,11123
2018/02/21,10987
2018/02/22,10656
2018/02/23,10351
2018/02/24,10163
2018/02/25,9906
2018/02/26,9923
2018/02/27,10249
2018/02/28,10428
2018/03/01,10547
2018/03/02,10774
2018/03/03,11070
2018/03/04,11170
2018/03/05,11354
2018/03/06,11202
2018/03/07,10815
2018/03/08,10270
2018/03/09,9598
2018/03/10,9425
2018/03/11,9245
2018/03/12,9351
2018/03/13,9261
2018/03/14,9025
2018/03/15,8574
2018/03/16,8451
2018/03/17,8275
2018/03/18,7986
2018/03/19,8173
2018/03/20,8407
2018/03/21,8704
2018/03/22,8757
2018/03/23,8653
2018/03/24,8767
2018/03/25,8663
2018/03/26,8450
2018/03/27,8216
2018/03/28,8078
2018/03/29,7813
2018/03/30,7360
2018/03/31,7192
2018/04/01,7009
2018/04/02,7006
2018/04/03,7176
2018/04/04,7141
2018/04/05,6961
2018/04/06,6817
2018/04/07,6866
2018/04/08,6943
2018/04/09,6930
2018/04/10,6868
2018/04/11,6890
2018/04/12,7122
2018/04/13,7565
2018/04/14,7795
2018/04/15,8018
2018/04/16,8061
2018/04/17,8068
2018/04/18,8076
2018/04/19,8159
2018/04/20,8312
2018/04/21,8566
2018/04/22,8740
2018/04/23,8832
2018/04/24,9078
2018/04/25,9155
2018/04/26,9025
2018/04/27,9126
2018/04/28,9188
2018/04/29,9276
2018/04/30,9290
2018/05/01,9147
2018/05/02,9138
2018/05/03,9262
2018/05/04,9466
2018/05/05,9655
2018/05/06,9656
2018/05/07,9512
2018/05/08,9397
2018/05/09,9304
2018/05/10,9296
2018/05/11,9010
2018/05/12,8724
2018/05/13,8645
2018/05/14,8620
2018/05/15,8636
2018/05/16,8464
2018/05/17,8380
2018/05/18,8247
2018/05/19,8257
2018/05/20,8317
2018/05/21,8397
2018/05/22,8329
2018/05/23,8072
2018/05/24,7812
2018/05/25,7659
2018/05/26,7588
2018/05/27,7467
2018/05/28,7370
2018/05/29,7341
2018/05/30,7397
2018/05/31,7457
2018/06/01,7479
2018/06/02,7547
2018/06/03,7626
2018/06/04,7610
2018/06/05,7562
2018/06/06,7591
2018/06/07,7649
2018/06/08,7650
2018/06/09,7651
2018/06/10,7401
2018/06/11,7084
2018/06/12,6930
2018/06/13,6694
2018/06/14,6605
2018/06/15,6586
2018/06/16,6534
2018/06/17,6534
2018/06/18,6539
2018/06/19,6638
2018/06/20,6668
2018/06/21,6711
2018/06/22,6547
2018/06/23,6347
2018/06/24,6195
2018/06/25,6210
2018/06/26,6222
2018/06/27,6175
2018/06/28,6148
2018/06/29,6041
2018/06/30,6212
2018/07/01,6300
2018/07/02,6390
2018/07/03,6502
2018/07/04,6547
2018/07/05,6574
2018/07/06,6572
2018/07/07,6591
2018/07/08,6675
2018/07/09,6707
2018/07/10,6611
2018/07/11,6506
2018/07/12,6379
2018/07/13,6318
2018/07/14,6285
2018/07/15,6314
2018/07/16,6425
2018/07/17,6657
2018/07/18,7035
2018/07/19,7217
2018/07/20,7323
2018/07/21,7338
2018/07/22,7397
2018/07/23,7539
2018/07/24,7804
2018/07/25,8029
2018/07/26,8114
2018/07/27,8068
2018/07/28,8124
2018/07/29,8165
2018/07/30,8153
2018/07/31,8041
2018/08/01,7811
2018/08/02,7704
2018/08/03,7554
2018/08/04,7407
2018/08/05,7208
2018/08/06,7107
2018/08/07,7053
2018/08/08,6753
2018/08/09,6576
2018/08/10,6495
2018/08/11,6345
2018/08/12,6331
2018/08/13,6343
2018/08/14,6203
2018/08/15,6290
2018/08/16,6321
2018/08/17,6398
2018/08/18,6428
2018/08/19,6420
2018/08/20,6441
2018/08/21,6426
2018/08/22,6509
2018/08/23,6477
2018/08/24,6521
2018/08/25,6626
2018/08/26,6659
2018/08/27,6696
2018/08/28,6847
2018/08/29,6957
2018/08/30,6952
2018/08/31,6973
2018/09/01,7043
2018/09/02,7146
2018/09/03,7208
2018/09/04,7270
2018/09/05,7208
2018/09/06,6825
2018/09/07,6644
2018/09/08,6512
2018/09/09,6410
2018/09/10,6359
2018/09/11,6335
2018/09/12,6311
2018/09/13,6381
2018/09/14,6444
2018/09/15,6484
2018/09/16,6487
2018/09/17,6448
2018/09/18,6378
2018/09/19,6365
2018/09/20,6394
2018/09/21,6530
2018/09/22,6622
2018/09/23,6667
2018/09/24,6656
2018/09/25,6540
2018/09/26,6505
2018/09/27,6516
2018/09/28,6600
2018/09/29,6584
2018/09/30,6597
2018/10/01,6603
2018/10/02,6591
2018/10/03,6538
2018/10/04,6560
2018/10/05,6572
2018/10/06,6585
2018/10/07,6582
2018/10/08,6606
2018/10/09,6623
2018/10/10,6602
2018/10/11,6443
2018/10/12,6361
2018/10/13,6324
2018/10/14,6330
2018/10/15,6472
2018/10/16,6557
2018/10/17,6583
2018/10/18,6589
2018/10/19,6551
2018/10/20,6539
2018/10/21,6557
2018/10/22,6547
2018/10/23,6529
2018/10/24,6530
2018/10/25,6516
2018/10/26,6504
2018/10/27,6498
2018/10/28,6491
2018/10/29,6448
2018/10/30,6390
2018/10/31,6360
2018/11/01,6361
2018/11/02,6385
2018/11/03,6385
2018/11/04,6399
2018/11/05,6425
2018/11/06,6440
2018/11/07,6493
2018/11/08,6498
2018/11/09,6464
2018/11/10,6444
2018/11/11,6428
2018/11/12,6427
2018/11/13,6416
2018/11/14,6287
2018/11/15,5946
2018/11/16,5779
2018/11/17,5675
2018/11/18,5654
2018/11/19,5470
2018/11/20,5051
2018/11/21,4789
2018/11/22,4665
2018/11/23,4495
2018/11/24,4402
2018/11/25,4126
2018/11/26,4029
2018/11/27,3902
2018/11/28,4010
2018/11/29,4140
2018/11/30,4135
2018/12/01,4137
2018/12/02,4165
2018/12/03,4084
2018/12/04,4033
2018/12/05,3966
2018/12/06,3861
2018/12/07,3638
2018/12/08,3543
2018/12/09,3552
2018/12/10,3553
2018/12/11,3506
2018/12/12,3495
2018/12/13,3464
2018/12/14,3383
2018/12/15,3319
2018/12/16,3308
2018/12/17,3363
2018/12/18,3469
2018/12/19,3641
2018/12/20,3812
2018/12/21,3923
2018/12/22,3921
2018/12/23,3980
2018/12/24,4077
2018/12/25,3953
2018/12/26,3893
2018/12/27,3829
2018/12/28,3788
2018/12/29,3851
2018/12/30,3843
2018/12/31,3824
2019/01/01,3784
2019/01/02,3824
2019/01/03,3849
2019/01/04,3835
2019/01/05,3848
2019/01/06,3886
2019/01/07,3969
2019/01/08,4000
2019/01/09,4018
2019/01/10,3921
2019/01/11,3791
2019/01/12,3720
2019/01/13,3660
2019/01/14,3632
2019/01/15,3646
2019/01/16,3636
2019/01/17,3630
2019/01/18,3633
2019/01/19,3661
2019/01/20,3649
2019/01/21,3604
2019/01/22,3589
2019/01/23,3591
2019/01/24,3583
2019/01/25,3582
2019/01/26,3591
2019/01/27,3585
2019/01/28,3529
2019/01/29,3481
2019/01/30,3473
2019/01/31,3466
2019/02/01,3460
2019/02/02,3460
2019/02/03,3457
2019/02/04,3450
2019/02/05,3448
2019/02/06,3424
2019/02/07,3408
2019/02/08,3444
2019/02/09,3547
2019/02/10,3596
2019/02/11,3617
2019/02/12,3614
2019/02/13,3615
2019/02/14,3608
2019/02/15,3605
2019/02/16,3611
2019/02/17,3615
2019/02/18,3706
2019/02/19,3820
2019/02/20,3881
2019/02/21,3912
2019/02/22,3935
2019/02/23,3971
2019/02/24,3996
2019/02/25,3909
2019/02/26,3866
2019/02/27,3843
2019/02/28,3838
2019/03/01,3837
2019/03/02,3831
2019/03/03,3825
2019/03/04,3785
2019/03/05,3786
2019/03/06,3821
2019/03/07,3852
2019/03/08,3874
2019/03/09,3895
2019/03/10,3905
2019/03/11,3897
2019/03/12,3884
2019/03/13,3877
2019/03/14,3876
2019/03/15,3890
2019/03/16,3948
2019/03/17,3968
2019/03/18,3980
2019/03/19,3992
2019/03/20,4006
2019/03/21,4016
2019/03/22,4008
2019/03/23,4004
2019/03/24,3997
2019/03/25,3985
2019/03/26,3959
2019/03/27,3986
2019/03/28,4009
2019/03/29,4045
2019/03/30,4074
2019/03/31,4088
2019/04/01,4113
2019/04/02,4380
2019/04/03,4704
2019/04/04,4839
2019/04/05,4912
2019/04/06,4980
2019/04/07,5058
2019/04/08,5141
2019/04/09,5171
2019/04/10,5216
2019/04/11,5171
2019/04/12,5107
2019/04/13,5096
2019/04/14,5088
2019/04/15,5107
2019/04/16,5106
2019/04/17,5163
2019/04/18,5214
2019/04/19,5237
2019/04/20,5273
2019/04/21,5277
2019/04/22,5294
2019/04/23,5412
2019/04/24,5449
2019/04/25,5440
2019/04/26,5345
2019/04/27,5298
2019/04/28,5279
2019/04/29,5260
2019/04/30,5262
2019/05/01,5308
2019/05/02,5370
2019/05/03,5537
2019/05/04,5644
2019/05/05,5711
2019/05/06,5712
2019/05/07,5816
2019/05/08,5859
2019/05/09,5972
2019/05/10,6145
2019/05/11,6476
2019/05/12,6817
2019/05/13,7108
2019/05/14,7548
2019/05/15,7798
2019/05/16,7895
2019/05/17,7591
2019/05/18,7460
2019/05/19,7686
2019/05/20,7793
2019/05/21,7865
2019/05/22,7875
2019/05/23,7788
2019/05/24,7882
2019/05/25,7952
2019/05/26,8027
2019/05/27,8397
2019/05/28,8559
2019/05/29,8604
2019/05/30,8620
2019/05/31,8488
2019/06/01,8514
2019/06/02,8588
2019/06/03,8563
2019/06/04,8215
2019/06/05,7997
2019/06/06,7876
2019/06/07,7905
2019/06/08,7922
2019/06/09,7859
2019/06/10,7834
2019/06/11,7859
2019/06/12,7939
2019/06/13,8046
2019/06/14,8192
2019/06/15,8452
2019/06/16,8766
2019/06/17,8996
2019/06/18,9079
2019/06/19,9114
2019/06/20,9227
2019/06/21,9511
2019/06/22,10122
2019/06/23,10451
2019/06/24,10658
2019/06/25,10989
2019/06/26,11829
2019/06/27,11827
2019/06/28,11765
2019/06/29,11816
2019/06/30,11693
2019/07/01,11201
2019/07/02,10762
2019/07/03,11049
2019/07/04,11401
2019/07/05,11271
2019/07/06,11327
2019/07/07,11312
2019/07/08,11538
2019/07/09,12017
2019/07/10,12331
2019/07/11,11960
2019/07/12,11772
2019/07/13,11598
2019/07/14,11233
2019/07/15,10833
2019/07/16,10598
2019/07/17,10089
2019/07/18,10071
2019/07/19,10270
2019/07/20,10471
2019/07/21,10525
2019/07/22,10491
2019/07/23,10287
2019/07/24,10000
2019/07/25,10014
2019/07/26,9898
2019/07/27,9816
2019/07/28,9658
2019/07/29,9607
2019/07/30,9577
2019/07/31,9714
2019/08/01,9898
2019/08/02,10190
2019/08/03,10490
2019/08/04,10652
2019/08/05,11166
2019/08/06,11469
2019/08/07,11597
2019/08/08,11704
2019/08/09,11770
2019/08/10,11686
2019/08/11,11544
2019/08/12,11474
2019/08/13,11317
2019/08/14,10906
2019/08/15,10470
2019/08/16,10358
2019/08/17,10333
2019/08/18,10314
2019/08/19,10464
2019/08/20,10611
2019/08/21,10415
2019/08/22,10237
2019/08/23,10251
2019/08/24,10204
2019/08/25,10154
2019/08/26,10252
2019/08/27,10221
2019/08/28,10153
2019/08/29,9843
2019/08/30,9699
2019/08/31,9654
2019/09/01,9645
2019/09/02,9790
2019/09/03,10153
2019/09/04,10360
2019/09/05,10467
2019/09/06,10561
2019/09/07,10493
2019/09/08,10480
2019/09/09,10400
2019/09/10,10321
2019/09/11,10201
2019/09/12,10219
2019/09/13,10273
2019/09/14,10312
2019/09/15,10323
2019/09/16,10305
2019/09/17,10271
2019/09/18,10241
2019/09/19,10124
2019/09/20,10158
2019/09/21,10108
2019/09/22,10057
2019/09/23,9983
2019/09/24,9726
2019/09/25,9095
2019/09/26,8678
2019/09/27,8366
2019/09/28,8268
2019/09/29,8180
2019/09/30,8130
2019/10/01,8248
2019/10/02,8257
2019/10/03,8256
2019/10/04,8215
2019/10/05,8172
2019/10/06,8094
2019/10/07,8081
2019/10/08,8147
2019/10/09,8243
2019/10/10,8399
2019/10/11,8402
2019/10/12,8371
2019/10/13,8367
2019/10/14,8343
2019/10/15,8308
2019/10/16,8195
2019/10/17,8126
2019/10/18,8053
2019/10/19,8016
2019/10/20,8023
2019/10/21,8129
2019/10/22,8169
2019/10/23,7958
2019/10/24,7707
2019/10/25,7790
2019/10/26,8556
2019/10/27,8981
2019/10/28,9224
2019/10/29,9306
2019/10/30,9262
2019/10/31,9229
2019/11/01,9203
2019/11/02,9247
2019/11/03,9246
2019/11/04,9265
2019/11/05,9311
2019/11/06,9337
2019/11/07,9305
2019/11/08,9160
2019/11/09,8997
2019/11/10,8960
2019/11/11,8895
2019/11/12,8835
2019/11/13,8816
2019/11/14,8772
2019/11/15,8686
2019/11/16,8605
2019/11/17,8594
2019/11/18,8527
2019/11/19,8366
2019/11/20,8271
2019/11/21,8097
2019/11/22,7732
2019/11/23,7494
2019/11/24,7351
2019/11/25,7165
2019/11/26,7165
2019/11/27,7217
2019/11/28,7386
2019/11/29,7490
2019/11/30,7582
2019/12/01,7471
2019/12/02,7393
2019/12/03,7356
2019/12/04,7335
2019/12/05,7343
2019/12/06,7390
2019/12/07,7473
2019/12/08,7511
2019/12/09,7501
2019/12/10,7421
2019/12/11,7343
2019/12/12,7280
2019/12/13,7269
2019/12/14,7237
2019/12/15,7182
2019/12/16,7133
2019/12/17,6994
2019/12/18,6896
2019/12/19,7037
2019/12/20,7124
2019/12/21,7166
2019/12/22,7221
2019/12/23,7375
2019/12/24,7369
2019/12/25,7326
2019/12/26,7302
2019/12/27,7282
2019/12/28,7322
2019/12/29,7396
2019/12/30,7392
2019/12/31,7342
2020/01/01,7290
2020/01/02,7209
2020/01/03,7229
2020/01/04,7310
2020/01/05,7407
2020/01/06,7497
2020/01/07,7725
2020/01/08,7999
2020/01/09,7971
2020/01/10,7952
2020/01/11,8036
2020/01/12,8091
2020/01/13,8121
2020/01/14,8363
2020/01/15,8571
2020/01/16,8632
2020/01/17,8750
2020/01/18,8829
2020/01/19,8844
2020/01/20,8757
2020/01/21,8715
2020/01/22,8704
2020/01/23,8586
2020/01/24,8498
2020/01/25,8424
2020/01/26,8445
2020/01/27,8595
2020/01/28,8822
2020/01/29,9085
2020/01/30,9240
2020/01/31,9303
2020/02/01,9348
2020/02/02,9373
2020/02/03,9364
2020/02/04,9299
2020/02/05,9360
2020/02/06,9533
2020/02/07,9665
2020/02/08,9744
2020/02/09,9913
2020/02/10,9923
2020/02/11,9945
2020/02/12,10138
2020/02/13,10213
2020/02/14,10242
2020/02/15,10197
2020/02/16,10057
2020/02/17,9890
2020/02/18,9865
2020/02/19,9978
2020/02/20,9795
2020/02/21,9741
2020/02/22,9704
2020/02/23,9777
2020/02/24,9766
2020/02/25,9643
2020/02/26,9354
2020/02/27,9078
2020/02/28,8892
2020/02/29,8791
2020/03/01,8682
2020/03/02,8718
2020/03/03,8754
2020/03/04,8761
2020/03/05,8893
2020/03/06,8996
2020/03/07,9023
2020/03/08,8806
2020/03/09,8346
2020/03/10,8152
2020/03/11,8004
2020/03/12,7350
2020/03/13,6314
2020/03/14,5858
2020/03/15,5587
2020/03/16,5296
2020/03/17,5237
2020/03/18,5210
2020/03/19,5439
2020/03/20,5863
2020/03/21,6015
2020/03/22,6075
2020/03/23,6086
2020/03/24,6358
2020/03/25,6508
2020/03/26,6587
2020/03/27,6636
2020/03/28,6432
2020/03/29,6278
2020/03/30,6272
2020/03/31,6362
2020/04/01,6338
2020/04/02,6530
2020/04/03,6676
2020/04/04,6725
2020/04/05,6762
2020/04/06,6922
2020/04/07,7116
2020/04/08,7198
2020/04/09,7242
2020/04/10,7111
2020/04/11,6978
2020/04/12,6962
2020/04/13,6854
2020/04/14,6864
2020/04/15,6829
2020/04/16,6861
2020/04/17,6967
2020/04/18,7048
2020/04/19,7103
2020/04/20,7075
2020/04/21,6969
2020/04/22,6978
2020/04/23,7125
2020/04/24,7322
2020/04/25,7431
2020/04/26,7507
2020/04/27,7606
2020/04/28,7666
2020/04/29,7932
2020/04/30,8408
2020/05/01,8592
2020/05/02,8723
2020/05/03,8848
2020/05/04,8814
2020/05/05,8859
2020/05/06,8984
2020/05/07,9214
2020/05/08,9566
2020/05/09,9645
2020/05/10,9171
2020/05/11,8938
2020/05/12,8856
2020/05/13,8948
2020/05/14,9236
2020/05/15,9377
2020/05/16,9392
2020/05/17,9508
2020/05/18,9618
2020/05/19,9649
2020/05/20,9663
2020/05/21,9483
2020/05/22,9310
2020/05/23,9263
2020/05/24,9201
2020/05/25,9015
2020/05/26,8943
2020/05/27,8988
2020/05/28,9154
2020/05/29,9309
2020/05/30,9410
2020/05/31,9484
2020/06/01,9532
2020/06/02,9713
2020/06/03,9637
2020/06/04,9673
2020/06/05,9717
2020/06/06,9686
2020/06/07,9665
2020/06/08,9699
2020/06/09,9709
2020/06/10,9751
2020/06/11,9705
2020/06/12,9566
2020/06/13,9505
2020/06/14,9465
2020/06/15,9363
2020/06/16,9432
2020/06/17,9447
2020/06/18,9438
2020/06/19,9397
2020/06/20,9364
2020/06/21,9367
2020/06/22,9429
2020/06/23,9539
2020/06/24,9504
2020/06/25,9382
2020/06/26,9301
2020/06/27,9222
2020/06/28,9154
2020/06/29,9152
2020/06/30,9167
2020/07/01,9195
2020/07/02,9199
2020/07/03,9162
2020/07/04,9149
2020/07/05,9130
2020/07/06,9187
2020/07/07,9243
2020/07/08,9308
2020/07/09,9335
2020/07/10,9286
2020/07/11,9282
2020/07/12,9287
2020/07/13,9302
2020/07/14,9277
2020/07/15,9268
2020/07/16,9218
2020/07/17,9194
2020/07/18,9197
2020/07/19,9197
2020/07/20,9209
2020/07/21,9275
2020/07/22,9336
2020/07/23,9449
2020/07/24,9507
2020/07/25,9567
2020/07/26,9701
2020/07/27,10062
2020/07/28,10525
2020/07/29,10812
2020/07/30,10925
2020/07/31,11062
2020/08/01,11329
2020/08/02,11335
2020/08/03,11297
2020/08/04,11274
2020/08/05,11368
2020/08/06,11562
2020/08/07,11641
2020/08/08,11662
2020/08/09,11668
2020/08/10,11781
2020/08/11,11710
2020/08/12,11588
2020/08/13,11570
2020/08/14,11663
2020/08/15,11771
2020/08/16,11813
2020/08/17,11933
2020/08/18,12052
2020/08/19,11928
2020/08/20,11864
2020/08/21,11809
2020/08/22,11686
2020/08/23,11657
2020/08/24,11698
2020/08/25,11610
2020/08/26,11510
2020/08/27,11432
2020/08/28,11439
2020/08/29,11476
2020/08/30,11545
2020/08/31,11617
2020/09/01,11744
2020/09/02,11666
2020/09/03,11362
2020/09/04,10878
2020/09/05,10578
2020/09/06,10392
2020/09/07,10278
2020/09/08,10217
2020/09/09,10203
2020/09/10,10274
2020/09/11,10291
2020/09/12,10335
2020/09/13,10370
2020/09/14,10441
2020/09/15,10609
2020/09/16,10754
2020/09/17,10827
2020/09/18,10879
2020/09/19,10949
2020/09/20,10938
2020/09/21,10815
2020/09/22,10645
2020/09/23,10545
2020/09/24,10496
2020/09/25,10588
2020/09/26,10656
2020/09/27,10691
2020/09/28,10789
2020/09/29,10763
2020/09/30,10757
2020/10/01,10761
2020/10/02,10648
2020/10/03,10602
2020/10/04,10606
2020/10/05,10658
2020/10/06,10689
2020/10/07,10657
2020/10/08,10697
2020/10/09,10841
2020/10/10,11088
2020/10/11,11226
2020/10/12,11337
2020/10/13,11396
2020/10/14,11403
2020/10/15,11410
2020/10/16,11390
2020/10/17,11369
2020/10/18,11401
2020/10/19,11492
2020/10/20,11669
2020/10/21,12058
2020/10/22,12493
2020/10/23,12715
2020/10/24,12870
2020/10/25,12964
2020/10/26,13018
2020/10/27,13189
2020/10/28,13321
2020/10/29,13320
2020/10/30,13377
2020/10/31,13558
2020/11/01,13664
2020/11/02,13632
2020/11/03,13621
2020/11/04,13760
2020/11/05,14233
2020/11/06,14905
2020/11/07,15130
2020/11/08,15161
2020/11/09,15272
2020/11/10,15298
2020/11/11,15441
2020/11/12,15680
2020/11/13,15984
2020/11/14,16015
2020/11/15,16007
2020/11/16,16185
2020/11/17,16629
2020/11/18,17254
2020/11/19,17547
2020/11/20,17935
2020/11/21,18320
2020/11/22,18375
2020/11/23,18408
2020/11/24,18628
2020/11/25,18846
2020/11/26,18127
2020/11/27,17561
2020/11/28,17439
2020/11/29,17716
2020/11/30,18309
2020/12/01,18792
2020/12/02,18872
2020/12/03,19076
2020/12/04,19105
2020/12/05,19052
2020/12/06,19102
2020/12/07,19154
2020/12/08,19055
2020/12/09,18664
2020/12/10,18489
2020/12/11,18218
2020/12/12,18345
2020/12/13,18731
2020/12/14,18949
2020/12/15,19151
2020/12/16,19604
2020/12/17,21101
2020/12/18,21988
2020/12/19,22664
2020/12/20,23129
2020/12/21,23193
2020/12/22,23139
2020/12/23,23350
2020/12/24,23329
2020/12/25,23671
2020/12/26,24461
2020/12/27,25761
2020/12/28,26370
2020/12/29,26524
2020/12/30,27326
2020/12/31,28101
2021/01/01,28681
2021/01/02,29692
2021/01/03,31574
2021/01/04,31716
2021/01/05,31981
2021/01/06,33417
2021/01/07,35723
2021/01/08,37756
2021/01/09,39074
2021/01/10,39401
2021/01/11,36858
2021/01/12,35859
2021/01/13,35256
2021/01/14,36876
2021/01/15,37186
2021/01/16,37024
2021/01/17,36350
2021/01/18,36198
2021/01/19,36533
2021/01/20,35854
2021/01/21,34412
2021/01/22,33130
2021/01/23,32738
2021/01/24,32489
2021/01/25,32922
2021/01/26,32487
2021/01/27,31830
2021/01/28,31793
2021/01/29,33412
2021/01/30,33735
2021/01/31,33593
2021/02/01,33647
2021/02/02,34168
2021/02/03,35359
2021/02/04,36445
2021/02/05,37026
2021/02/06,38414
2021/02/07,38560
2021/02/08,39740
2021/02/09,43211
2021/02/10,44489
2021/02/11,45364
2021/02/12,46477
2021/02/13,46873
2021/02/14,47722
2021/02/15,47787
2021/02/16,48316
2021/02/17,49606
2021/02/18,50754
2021/02/19,51906
2021/02/20,54089
2021/02/21,55556
2021/02/22,55142
2021/02/23,52061
2021/02/24,50926
2021/02/25,50459
2021/02/26,48553
2021/02/27,47840
2021/02/28,46331
2021/03/01,46957
2021/03/02,47794
2021/03/03,49100
2021/03/04,49259
2021/03/05,48484
2021/03/06,48538
2021/03/07,49366
2021/03/08,50072
2021/03/09,52020
2021/03/10,53688
2021/03/11,54976
2021/03/12,55908
2021/03/13,57340
2021/03/14,58907
2021/03/15,58009
2021/03/16,56674
2021/03/17,56406
2021/03/18,57442
2021/03/19,57860
2021/03/20,58318
2021/03/21,57811
2021/03/22,57306
2021/03/23,56002
2021/03/24,55572
2021/03/25,53850
2021/03/26,53529
2021/03/27,54352
2021/03/28,55094
2021/03/29,56002
2021/03/30,57175
2021/03/31,57938
2021/04/01,58403
2021/04/02,58835
2021/04/03,58884
2021/04/04,58294
2021/04/05,58190
2021/04/06,58325
2021/04/07,57651
2021/04/08,57413
2021/04/09,57811
2021/04/10,58839
2021/04/11,59316
2021/04/12,59712
2021/04/13,60931
2021/04/14,62184
2021/04/15,62542
2021/04/16,62136
2021/04/17,61720
2021/04/18,58902
2021/04/19,57644
2021/04/20,56581
2021/04/21,56017
2021/04/22,54914
2021/04/23,52403
2021/04/24,51240
2021/04/25,50449
2021/04/26,51724
2021/04/27,53154
2021/04/28,53969
2021/04/29,53930
2021/04/30,54595
2021/05/01,56191
2021/05/02,56525
2021/05/03,57219
2021/05/04,56263
2021/05/05,56068
2021/05/06,56521
2021/05/07,56669
2021/05/08,57598
2021/05/09,57790
2021/05/10,57777
2021/05/11,56814
2021/05/12,56387
2021/05/13,53118
2021/05/14,51651
