Date,fee_to_reward30wmaUSD
2017/07/08,14.249
2017/07/09,13.775
2017/07/10,13.283
2017/07/11,12.881
2017/07/12,12.52
2017/07/13,12.215
2017/07/14,12.021
2017/07/15,12.379
2017/07/16,11.981
2017/07/17,11.738
2017/07/18,11.516
2017/07/19,11.298
2017/07/20,11.122
2017/07/21,11.048
2017/07/22,10.761
2017/07/23,10.349
2017/07/24,10.051
2017/07/25,9.858
2017/07/26,9.678
2017/07/27,9.491
2017/07/28,9.403
2017/07/29,9.219
2017/07/30,9.032
2017/07/31,9.04
2017/08/01,8.677
2017/08/02,8.484
2017/08/03,8.323
2017/08/04,8.052
2017/08/05,7.798
2017/08/06,7.553
2017/08/07,7.4
2017/08/08,7.33
2017/08/09,7.346
2017/08/10,7.48
2017/08/11,7.688
2017/08/12,7.863
2017/08/13,7.919
2017/08/14,8.236
2017/08/15,8.712
2017/08/16,9.304
2017/08/17,9.647
2017/08/18,10.067
2017/08/19,10.28
2017/08/20,10.427
2017/08/21,10.947
2017/08/22,11.83
2017/08/23,12.566
2017/08/24,13.4
2017/08/25,14.319
2017/08/26,15.152
2017/08/27,15.38
2017/08/28,15.811
2017/08/29,16.272
2017/08/30,16.432
2017/08/31,16.66
2017/09/01,16.737
2017/09/02,16.631
2017/09/03,16.426
2017/09/04,16.329
2017/09/05,16.042
2017/09/06,15.846
2017/09/07,15.548
2017/09/08,15.151
2017/09/09,14.583
2017/09/10,14.103
2017/09/11,13.579
2017/09/12,13.007
2017/09/13,12.402
2017/09/14,11.896
2017/09/15,11.448
2017/09/16,10.904
2017/09/17,10.311
2017/09/18,10.082
2017/09/19,9.767
2017/09/20,9.519
2017/09/21,9.078
2017/09/22,8.705
2017/09/23,8.252
2017/09/24,7.829
2017/09/25,7.722
2017/09/26,7.61
2017/09/27,7.465
2017/09/28,7.247
2017/09/29,7.024
2017/09/30,6.848
2017/10/01,6.779
2017/10/02,6.853
2017/10/03,6.772
2017/10/04,6.784
2017/10/05,6.922
2017/10/06,6.912
2017/10/07,6.797
2017/10/08,6.661
2017/10/09,6.677
2017/10/10,6.745
2017/10/11,6.821
2017/10/12,6.932
2017/10/13,7.422
2017/10/14,7.702
2017/10/15,7.638
2017/10/16,7.699
2017/10/17,7.825
2017/10/18,7.939
2017/10/19,7.968
2017/10/20,7.922
2017/10/21,7.967
2017/10/22,7.898
2017/10/23,7.933
2017/10/24,8.029
2017/10/25,7.911
2017/10/26,7.717
2017/10/27,7.964
2017/10/28,8.354
2017/10/29,8.658
2017/10/30,8.939
2017/10/31,9.164
2017/11/01,9.484
2017/11/02,9.735
2017/11/03,10.138
2017/11/04,10.474
2017/11/05,10.52
2017/11/06,10.724
2017/11/07,10.942
2017/11/08,11.117
2017/11/09,11.485
2017/11/10,11.944
2017/11/11,12.801
2017/11/12,14.449
2017/11/13,15.666
2017/11/14,16.638
2017/11/15,17.327
2017/11/16,17.776
2017/11/17,17.891
2017/11/18,17.89
2017/11/19,17.646
2017/11/20,17.526
2017/11/21,17.36
2017/11/22,17.158
2017/11/23,16.931
2017/11/24,16.646
2017/11/25,16.22
2017/11/26,15.782
2017/11/27,15.409
2017/11/28,15.118
2017/11/29,14.875
2017/11/30,14.609
2017/12/01,14.232
2017/12/02,13.791
2017/12/03,13.308
2017/12/04,12.921
2017/12/05,12.539
2017/12/06,12.216
2017/12/07,12.301
2017/12/08,12.938
2017/12/09,13.286
2017/12/10,13.469
2017/12/11,13.661
2017/12/12,14.071
2017/12/13,14.449
2017/12/14,14.925
2017/12/15,15.421
2017/12/16,15.797
2017/12/17,16.099
2017/12/18,16.506
2017/12/19,17.348
2017/12/20,18.635
2017/12/21,20.244
2017/12/22,21.983
2017/12/23,23.296
2017/12/24,24.145
2017/12/25,24.776
2017/12/26,25.366
2017/12/27,25.891
2017/12/28,26.44
2017/12/29,26.814
2017/12/30,27.304
2017/12/31,27.187
2018/01/01,26.935
2018/01/02,26.911
2018/01/03,27.135
2018/01/04,27.279
2018/01/05,27.458
2018/01/06,27.384
2018/01/07,27.32
2018/01/08,27.239
2018/01/09,27.264
2018/01/10,27.2
2018/01/11,26.906
2018/01/12,26.573
2018/01/13,26.253
2018/01/14,25.811
2018/01/15,25.448
2018/01/16,25.21
2018/01/17,25.03
2018/01/18,24.769
2018/01/19,24.255
2018/01/20,23.577
2018/01/21,22.734
2018/01/22,21.976
2018/01/23,21.164
2018/01/24,20.395
2018/01/25,19.575
2018/01/26,18.776
2018/01/27,17.899
2018/01/28,17.029
2018/01/29,16.204
2018/01/30,15.416
2018/01/31,14.842
2018/02/01,14.269
2018/02/02,13.846
2018/02/03,13.159
2018/02/04,12.376
2018/02/05,11.787
2018/02/06,11.249
2018/02/07,10.709
2018/02/08,10.115
2018/02/09,9.56
2018/02/10,9.034
2018/02/11,8.446
2018/02/12,7.903
2018/02/13,7.4
2018/02/14,6.903
2018/02/15,6.51
2018/02/16,6.102
2018/02/17,5.719
2018/02/18,5.355
2018/02/19,5.047
2018/02/20,4.797
2018/02/21,4.503
2018/02/22,4.24
2018/02/23,4.118
2018/02/24,4.088
2018/02/25,3.868
2018/02/26,3.706
2018/02/27,3.55
2018/02/28,3.411
2018/03/01,3.276
2018/03/02,3.127
2018/03/03,2.967
2018/03/04,2.831
2018/03/05,2.752
2018/03/06,2.654
2018/03/07,2.553
2018/03/08,2.463
2018/03/09,2.393
2018/03/10,2.358
2018/03/11,2.315
2018/03/12,2.253
2018/03/13,2.285
2018/03/14,2.254
2018/03/15,2.225
2018/03/16,2.166
2018/03/17,2.087
2018/03/18,2.026
2018/03/19,1.983
2018/03/20,1.967
2018/03/21,1.93
2018/03/22,1.889
2018/03/23,1.853
2018/03/24,1.789
2018/03/25,1.732
2018/03/26,1.696
2018/03/27,1.668
2018/03/28,1.639
2018/03/29,1.614
2018/03/30,1.58
2018/03/31,1.549
2018/04/01,1.498
2018/04/02,1.461
2018/04/03,1.435
2018/04/04,1.417
2018/04/05,1.396
2018/04/06,1.422
2018/04/07,1.398
2018/04/08,1.365
2018/04/09,1.345
2018/04/10,1.321
2018/04/11,1.3
2018/04/12,1.325
2018/04/13,1.347
2018/04/14,1.346
2018/04/15,1.334
2018/04/16,1.339
2018/04/17,1.333
2018/04/18,1.326
2018/04/19,1.318
2018/04/20,1.34
2018/04/21,1.345
2018/04/22,1.329
2018/04/23,1.341
2018/04/24,1.462
2018/04/25,1.735
2018/04/26,1.875
2018/04/27,1.968
2018/04/28,2.025
2018/04/29,2.028
2018/04/30,2.037
2018/05/01,2.027
2018/05/02,2.054
2018/05/03,2.071
2018/05/04,2.097
2018/05/05,2.079
2018/05/06,2.075
2018/05/07,2.076
2018/05/08,2.08
2018/05/09,2.054
2018/05/10,2.018
2018/05/11,2.047
2018/05/12,2.007
2018/05/13,1.961
2018/05/14,1.971
2018/05/15,1.976
2018/05/16,1.939
2018/05/17,2.016
2018/05/18,2.119
2018/05/19,2.085
2018/05/20,2.035
2018/05/21,1.998
2018/05/22,1.949
2018/05/23,1.907
2018/05/24,1.874
2018/05/25,1.826
2018/05/26,1.771
2018/05/27,1.711
2018/05/28,1.689
2018/05/29,1.68
2018/05/30,1.633
2018/05/31,1.586
2018/06/01,1.538
2018/06/02,1.485
2018/06/03,1.427
2018/06/04,1.383
2018/06/05,1.337
2018/06/06,1.305
2018/06/07,1.282
2018/06/08,1.25
2018/06/09,1.222
2018/06/10,1.196
2018/06/11,1.195
2018/06/12,1.181
2018/06/13,1.223
2018/06/14,1.226
2018/06/15,1.214
2018/06/16,1.176
2018/06/17,1.169
2018/06/18,1.145
2018/06/19,1.336
2018/06/20,1.866
2018/06/21,1.982
2018/06/22,2.106
2018/06/23,2.099
2018/06/24,2.072
2018/06/25,2.076
2018/06/26,2.079
2018/06/27,2.102
2018/06/28,2.078
2018/06/29,2.059
2018/06/30,2.031
2018/07/01,1.977
2018/07/02,1.948
2018/07/03,1.956
2018/07/04,1.921
2018/07/05,1.877
2018/07/06,1.829
2018/07/07,1.765
2018/07/08,1.698
2018/07/09,1.656
2018/07/10,1.617
2018/07/11,1.576
2018/07/12,1.527
2018/07/13,1.479
2018/07/14,1.422
2018/07/15,1.367
2018/07/16,1.354
2018/07/17,1.32
2018/07/18,1.298
2018/07/19,1.268
2018/07/20,1.234
2018/07/21,1.207
2018/07/22,1.161
2018/07/23,1.161
2018/07/24,1.175
2018/07/25,1.172
2018/07/26,1.166
2018/07/27,1.152
2018/07/28,1.135
2018/07/29,1.107
2018/07/30,1.127
2018/07/31,1.142
2018/08/01,1.14
2018/08/02,1.149
2018/08/03,1.148
2018/08/04,1.125
2018/08/05,1.097
2018/08/06,1.095
2018/08/07,1.087
2018/08/08,1.082
2018/08/09,1.082
2018/08/10,1.069
2018/08/11,1.045
2018/08/12,1.017
2018/08/13,1.016
2018/08/14,1.045
2018/08/15,1.044
2018/08/16,1.052
2018/08/17,1.066
2018/08/18,1.049
2018/08/19,1.041
2018/08/20,1.071
2018/08/21,1.088
2018/08/22,1.094
2018/08/23,1.09
2018/08/24,1.088
2018/08/25,1.098
2018/08/26,1.111
2018/08/27,1.131
2018/08/28,1.209
2018/08/29,1.222
2018/08/30,1.228
2018/08/31,1.237
2018/09/01,1.228
2018/09/02,1.212
2018/09/03,1.21
2018/09/04,1.233
2018/09/05,1.28
2018/09/06,1.309
2018/09/07,1.323
2018/09/08,1.308
2018/09/09,1.286
2018/09/10,1.283
2018/09/11,1.287
2018/09/12,1.278
2018/09/13,1.266
2018/09/14,1.267
2018/09/15,1.243
2018/09/16,1.211
2018/09/17,1.198
2018/09/18,1.186
2018/09/19,1.162
2018/09/20,1.144
2018/09/21,1.157
2018/09/22,1.14
2018/09/23,1.111
2018/09/24,1.087
2018/09/25,1.072
2018/09/26,1.07
2018/09/27,1.079
2018/09/28,1.101
2018/09/29,1.092
2018/09/30,1.067
2018/10/01,1.066
2018/10/02,1.089
2018/10/03,1.091
2018/10/04,1.081
2018/10/05,1.092
2018/10/06,1.093
2018/10/07,1.07
2018/10/08,1.065
2018/10/09,1.062
2018/10/10,1.049
2018/10/11,1.04
2018/10/12,1.044
2018/10/13,1.025
2018/10/14,1.015
2018/10/15,1.022
2018/10/16,1.029
2018/10/17,1.032
2018/10/18,1.032
2018/10/19,1.028
2018/10/20,1.012
2018/10/21,0.992
2018/10/22,0.981
2018/10/23,0.971
2018/10/24,0.982
2018/10/25,0.982
2018/10/26,0.979
2018/10/27,0.963
2018/10/28,0.958
2018/10/29,0.963
2018/10/30,0.962
2018/10/31,0.95
2018/11/01,0.944
2018/11/02,0.947
2018/11/03,0.929
2018/11/04,0.921
2018/11/05,0.927
2018/11/06,0.943
2018/11/07,0.961
2018/11/08,0.988
2018/11/09,1.015
2018/11/10,1.017
2018/11/11,1.003
2018/11/12,1.009
2018/11/13,1.022
2018/11/14,1.055
2018/11/15,1.143
2018/11/16,1.223
2018/11/17,1.228
2018/11/18,1.232
2018/11/19,1.321
2018/11/20,1.506
2018/11/21,1.661
2018/11/22,1.734
2018/11/23,1.792
2018/11/24,1.809
2018/11/25,1.841
2018/11/26,1.916
2018/11/27,1.958
2018/11/28,2.019
2018/11/29,2.125
2018/11/30,2.214
2018/12/01,2.224
2018/12/02,2.207
2018/12/03,2.224
2018/12/04,2.215
2018/12/05,2.191
2018/12/06,2.17
2018/12/07,2.179
2018/12/08,2.128
2018/12/09,2.065
2018/12/10,2.029
2018/12/11,1.993
2018/12/12,1.956
2018/12/13,1.908
2018/12/14,1.863
2018/12/15,1.793
2018/12/16,1.728
2018/12/17,1.668
2018/12/18,1.646
2018/12/19,1.631
2018/12/20,1.608
2018/12/21,1.599
2018/12/22,1.537
2018/12/23,1.468
2018/12/24,1.435
2018/12/25,1.385
2018/12/26,1.331
2018/12/27,1.278
2018/12/28,1.234
2018/12/29,1.195
2018/12/30,1.145
2018/12/31,1.112
2019/01/01,1.068
2019/01/02,1.049
2019/01/03,1.034
2019/01/04,1.025
2019/01/05,0.988
2019/01/06,0.976
2019/01/07,0.992
2019/01/08,0.985
2019/01/09,0.989
2019/01/10,1.004
2019/01/11,1.018
2019/01/12,1.013
2019/01/13,0.998
2019/01/14,0.999
2019/01/15,1.014
2019/01/16,1.042
2019/01/17,1.067
2019/01/18,1.076
2019/01/19,1.077
2019/01/20,1.058
2019/01/21,1.062
2019/01/22,1.079
2019/01/23,1.093
2019/01/24,1.1
2019/01/25,1.126
2019/01/26,1.126
2019/01/27,1.118
2019/01/28,1.134
2019/01/29,1.146
2019/01/30,1.156
2019/01/31,1.18
2019/02/01,1.213
2019/02/02,1.206
2019/02/03,1.186
2019/02/04,1.171
2019/02/05,1.156
2019/02/06,1.148
2019/02/07,1.123
2019/02/08,1.115
2019/02/09,1.102
2019/02/10,1.079
2019/02/11,1.089
2019/02/12,1.152
2019/02/13,1.195
2019/02/14,1.213
2019/02/15,1.241
2019/02/16,1.24
2019/02/17,1.225
2019/02/18,1.245
2019/02/19,1.287
2019/02/20,1.354
2019/02/21,1.419
2019/02/22,1.456
2019/02/23,1.461
2019/02/24,1.484
2019/02/25,1.534
2019/02/26,1.557
2019/02/27,1.584
2019/02/28,1.594
2019/03/01,1.597
2019/03/02,1.601
2019/03/03,1.582
2019/03/04,1.595
2019/03/05,1.6
2019/03/06,1.656
2019/03/07,1.694
2019/03/08,1.712
2019/03/09,1.7
2019/03/10,1.668
2019/03/11,1.674
2019/03/12,1.68
2019/03/13,1.707
2019/03/14,1.72
2019/03/15,1.714
2019/03/16,1.675
2019/03/17,1.626
2019/03/18,1.591
2019/03/19,1.55
2019/03/20,1.53
2019/03/21,1.549
2019/03/22,1.529
2019/03/23,1.488
2019/03/24,1.44
2019/03/25,1.441
2019/03/26,1.479
2019/03/27,1.541
2019/03/28,1.604
2019/03/29,1.717
2019/03/30,1.808
2019/03/31,1.86
2019/04/01,1.975
2019/04/02,2.215
2019/04/03,2.568
2019/04/04,2.953
2019/04/05,3.156
2019/04/06,3.285
2019/04/07,3.42
2019/04/08,3.675
2019/04/09,3.915
2019/04/10,4.09
2019/04/11,4.247
2019/04/12,4.365
2019/04/13,4.393
2019/04/14,4.407
2019/04/15,4.453
2019/04/16,4.484
2019/04/17,4.523
2019/04/18,4.52
2019/04/19,4.526
2019/04/20,4.491
2019/04/21,4.389
2019/04/22,4.387
2019/04/23,4.522
2019/04/24,4.631
2019/04/25,4.666
2019/04/26,4.669
2019/04/27,4.568
2019/04/28,4.415
2019/04/29,4.334
2019/04/30,4.335
2019/05/01,4.223
2019/05/02,4.097
2019/05/03,4.065
2019/05/04,4.004
2019/05/05,3.966
2019/05/06,3.94
2019/05/07,4.02
2019/05/08,4.103
2019/05/09,4.177
2019/05/10,4.378
2019/05/11,4.564
2019/05/12,4.608
2019/05/13,4.658
2019/05/14,4.797
2019/05/15,5.113
2019/05/16,5.532
2019/05/17,5.911
2019/05/18,6.007
2019/05/19,6.048
2019/05/20,6.255
2019/05/21,6.524
2019/05/22,6.663
2019/05/23,6.784
2019/05/24,6.997
2019/05/25,7.054
2019/05/26,6.955
2019/05/27,7.105
2019/05/28,7.263
2019/05/29,7.363
2019/05/30,7.497
2019/05/31,7.861
2019/06/01,7.915
2019/06/02,7.89
2019/06/03,8.186
2019/06/04,8.358
2019/06/05,8.337
2019/06/06,8.211
2019/06/07,8.035
2019/06/08,7.822
2019/06/09,7.533
2019/06/10,7.357
2019/06/11,7.244
2019/06/12,7.155
2019/06/13,7.015
2019/06/14,6.865
2019/06/15,6.649
2019/06/16,6.464
2019/06/17,6.437
2019/06/18,6.332
2019/06/19,6.173
2019/06/20,6.106
2019/06/21,6.125
2019/06/22,6.109
2019/06/23,5.9
2019/06/24,5.764
2019/06/25,5.751
2019/06/26,5.861
2019/06/27,6.096
2019/06/28,6.203
2019/06/29,6.088
2019/06/30,6.011
2019/07/01,6.04
2019/07/02,6.007
2019/07/03,5.885
2019/07/04,5.756
2019/07/05,5.592
2019/07/06,5.381
2019/07/07,5.183
2019/07/08,5.032
2019/07/09,4.924
2019/07/10,4.911
2019/07/11,4.875
2019/07/12,4.744
2019/07/13,4.573
2019/07/14,4.391
2019/07/15,4.293
2019/07/16,4.171
2019/07/17,4.1
2019/07/18,4.088
2019/07/19,4.081
2019/07/20,3.919
2019/07/21,3.75
2019/07/22,3.636
2019/07/23,3.541
2019/07/24,3.445
2019/07/25,3.36
2019/07/26,3.237
2019/07/27,3.095
2019/07/28,2.938
2019/07/29,2.839
2019/07/30,2.838
2019/07/31,2.787
2019/08/01,2.753
2019/08/02,2.694
2019/08/03,2.586
2019/08/04,2.464
2019/08/05,2.435
2019/08/06,2.4
2019/08/07,2.453
2019/08/08,2.519
2019/08/09,2.561
2019/08/10,2.518
2019/08/11,2.448
2019/08/12,2.471
2019/08/13,2.54
2019/08/14,2.562
2019/08/15,2.564
2019/08/16,2.569
2019/08/17,2.541
2019/08/18,2.495
2019/08/19,2.468
2019/08/20,2.466
2019/08/21,2.501
2019/08/22,2.535
2019/08/23,2.514
2019/08/24,2.453
2019/08/25,2.37
2019/08/26,2.341
2019/08/27,2.317
2019/08/28,2.277
2019/08/29,2.229
2019/08/30,2.188
2019/08/31,2.114
2019/09/01,2.041
2019/09/02,1.996
2019/09/03,1.973
2019/09/04,1.966
2019/09/05,1.934
2019/09/06,1.91
2019/09/07,1.86
2019/09/08,1.788
2019/09/09,1.771
2019/09/10,1.746
2019/09/11,1.713
2019/09/12,1.682
2019/09/13,1.654
2019/09/14,1.605
2019/09/15,1.554
2019/09/16,1.534
2019/09/17,1.543
2019/09/18,1.534
2019/09/19,1.55
2019/09/20,1.55
2019/09/21,1.518
2019/09/22,1.48
2019/09/23,1.525
2019/09/24,1.549
2019/09/25,1.586
2019/09/26,1.581
2019/09/27,1.611
2019/09/28,1.584
2019/09/29,1.562
2019/09/30,1.621
2019/10/01,1.689
2019/10/02,1.71
2019/10/03,1.734
2019/10/04,1.723
2019/10/05,1.679
2019/10/06,1.632
2019/10/07,1.611
2019/10/08,1.597
2019/10/09,1.606
2019/10/10,1.609
2019/10/11,1.598
2019/10/12,1.575
2019/10/13,1.532
2019/10/14,1.521
2019/10/15,1.506
2019/10/16,1.508
2019/10/17,1.492
2019/10/18,1.47
2019/10/19,1.436
2019/10/20,1.393
2019/10/21,1.362
2019/10/22,1.333
2019/10/23,1.33
2019/10/24,1.346
2019/10/25,1.383
2019/10/26,1.461
2019/10/27,1.513
2019/10/28,1.558
2019/10/29,1.593
2019/10/30,1.619
2019/10/31,1.654
2019/11/01,1.71
2019/11/02,1.715
2019/11/03,1.711
2019/11/04,1.795
2019/11/05,1.845
2019/11/06,1.886
2019/11/07,1.925
2019/11/08,1.975
2019/11/09,1.966
2019/11/10,1.926
2019/11/11,1.914
2019/11/12,1.909
2019/11/13,1.923
2019/11/14,1.896
2019/11/15,1.876
2019/11/16,1.84
2019/11/17,1.794
2019/11/18,1.78
2019/11/19,1.782
2019/11/20,1.762
2019/11/21,1.779
2019/11/22,1.81
2019/11/23,1.75
2019/11/24,1.694
2019/11/25,1.705
2019/11/26,1.751
2019/11/27,1.755
2019/11/28,1.719
2019/11/29,1.724
2019/11/30,1.717
2019/12/01,1.682
2019/12/02,1.661
2019/12/03,1.63
2019/12/04,1.608
2019/12/05,1.581
2019/12/06,1.562
2019/12/07,1.517
2019/12/08,1.466
2019/12/09,1.443
2019/12/10,1.426
2019/12/11,1.424
2019/12/12,1.413
2019/12/13,1.392
2019/12/14,1.35
2019/12/15,1.341
2019/12/16,1.32
2019/12/17,1.31
2019/12/18,1.321
2019/12/19,1.321
2019/12/20,1.312
2019/12/21,1.268
2019/12/22,1.218
2019/12/23,1.2
2019/12/24,1.187
2019/12/25,1.154
2019/12/26,1.129
2019/12/27,1.11
2019/12/28,1.08
2019/12/29,1.046
2019/12/30,1.021
2019/12/31,1.002
2020/01/01,0.961
2020/01/02,0.943
2020/01/03,0.925
2020/01/04,0.897
2020/01/05,0.87
2020/01/06,0.884
2020/01/07,0.895
2020/01/08,0.941
2020/01/09,0.972
2020/01/10,1.017
2020/01/11,1.008
2020/01/12,0.992
2020/01/13,0.99
2020/01/14,1.017
2020/01/15,1.057
2020/01/16,1.068
2020/01/17,1.079
2020/01/18,1.083
2020/01/19,1.074
2020/01/20,1.071
2020/01/21,1.075
2020/01/22,1.081
2020/01/23,1.084
2020/01/24,1.073
2020/01/25,1.043
2020/01/26,1.017
2020/01/27,1.032
2020/01/28,1.05
2020/01/29,1.049
2020/01/30,1.047
2020/01/31,1.06
2020/02/01,1.051
2020/02/02,1.042
2020/02/03,1.048
2020/02/04,1.069
2020/02/05,1.078
2020/02/06,1.108
2020/02/07,1.149
2020/02/08,1.154
2020/02/09,1.148
2020/02/10,1.191
2020/02/11,1.237
2020/02/12,1.294
2020/02/13,1.344
2020/02/14,1.385
2020/02/15,1.408
2020/02/16,1.405
2020/02/17,1.407
2020/02/18,1.428
2020/02/19,1.459
2020/02/20,1.487
2020/02/21,1.479
2020/02/22,1.457
2020/02/23,1.431
2020/02/24,1.428
2020/02/25,1.428
2020/02/26,1.448
2020/02/27,1.452
2020/02/28,1.446
2020/02/29,1.423
2020/03/01,1.373
2020/03/02,1.362
2020/03/03,1.354
2020/03/04,1.336
2020/03/05,1.321
2020/03/06,1.318
2020/03/07,1.287
2020/03/08,1.249
2020/03/09,1.249
2020/03/10,1.268
2020/03/11,1.305
2020/03/12,1.411
2020/03/13,1.649
2020/03/14,1.757
2020/03/15,1.842
2020/03/16,1.995
2020/03/17,2.137
2020/03/18,2.312
2020/03/19,2.505
2020/03/20,2.734
2020/03/21,2.788
2020/03/22,2.781
2020/03/23,2.869
2020/03/24,2.892
2020/03/25,2.987
2020/03/26,3.004
2020/03/27,2.981
2020/03/28,2.93
2020/03/29,2.841
2020/03/30,2.772
2020/03/31,2.705
2020/04/01,2.632
2020/04/02,2.553
2020/04/03,2.49
2020/04/04,2.381
2020/04/05,2.259
2020/04/06,2.181
2020/04/07,2.097
2020/04/08,2.015
2020/04/09,1.93
2020/04/10,1.834
2020/04/11,1.719
2020/04/12,1.608
2020/04/13,1.513
2020/04/14,1.442
2020/04/15,1.387
2020/04/16,1.352
2020/04/17,1.329
2020/04/18,1.274
2020/04/19,1.216
2020/04/20,1.187
2020/04/21,1.171
2020/04/22,1.176
2020/04/23,1.232
2020/04/24,1.274
2020/04/25,1.293
2020/04/26,1.288
2020/04/27,1.308
2020/04/28,1.32
2020/04/29,1.418
2020/04/30,1.718
2020/05/01,2.004
2020/05/02,2.13
2020/05/03,2.194
2020/05/04,2.295
2020/05/05,2.406
2020/05/06,2.506
2020/05/07,2.675
2020/05/08,2.911
2020/05/09,3.082
2020/05/10,3.117
2020/05/11,3.262
2020/05/12,3.791
2020/05/13,4.429
2020/05/14,5.313
2020/05/15,6.174
2020/05/16,6.674
2020/05/17,7.251
2020/05/18,8.02
2020/05/19,8.963
2020/05/20,9.92
2020/05/21,10.746
2020/05/22,11.459
2020/05/23,11.753
2020/05/24,11.799
2020/05/25,11.919
2020/05/26,11.944
2020/05/27,11.879
2020/05/28,11.894
2020/05/29,11.946
2020/05/30,11.721
2020/05/31,11.465
2020/06/01,11.376
2020/06/02,11.413
2020/06/03,11.291
2020/06/04,11.001
2020/06/05,10.612
2020/06/06,10.077
2020/06/07,9.548
2020/06/08,9.115
2020/06/09,8.648
2020/06/10,8.194
2020/06/11,7.718
2020/06/12,7.233
2020/06/13,6.72
2020/06/14,6.202
2020/06/15,5.866
2020/06/16,5.633
2020/06/17,5.426
2020/06/18,5.255
2020/06/19,5.11
2020/06/20,4.874
2020/06/21,4.627
2020/06/22,4.492
2020/06/23,4.412
2020/06/24,4.356
2020/06/25,4.294
2020/06/26,4.169
2020/06/27,4.018
2020/06/28,3.845
2020/06/29,3.786
2020/06/30,3.793
2020/07/01,3.892
2020/07/02,3.955
2020/07/03,4.019
2020/07/04,3.971
2020/07/05,3.881
2020/07/06,3.879
2020/07/07,3.887
2020/07/08,3.952
2020/07/09,4.034
2020/07/10,4.08
2020/07/11,4.036
2020/07/12,3.946
2020/07/13,3.969
2020/07/14,4.134
2020/07/15,4.314
2020/07/16,4.583
2020/07/17,4.913
2020/07/18,5.177
2020/07/19,5.222
2020/07/20,5.453
2020/07/21,5.892
2020/07/22,6.452
2020/07/23,6.988
2020/07/24,7.33
2020/07/25,7.537
2020/07/26,7.609
2020/07/27,7.951
2020/07/28,8.638
2020/07/29,9.211
2020/07/30,9.866
2020/07/31,10.342
2020/08/01,10.655
2020/08/02,10.808
2020/08/03,10.987
2020/08/04,11.119
2020/08/05,11.459
2020/08/06,11.925
2020/08/07,12.096
2020/08/08,11.963
2020/08/09,11.686
2020/08/10,11.888
2020/08/11,12.075
2020/08/12,12.088
2020/08/13,12.042
2020/08/14,11.901
2020/08/15,11.574
2020/08/16,11.22
2020/08/17,11.098
2020/08/18,11.351
2020/08/19,11.537
2020/08/20,11.576
2020/08/21,11.598
2020/08/22,11.469
2020/08/23,11.075
2020/08/24,10.827
2020/08/25,10.733
2020/08/26,10.683
2020/08/27,10.785
2020/08/28,10.636
2020/08/29,10.341
2020/08/30,10.118
2020/08/31,10.004
2020/09/01,10.07
2020/09/02,10.19
2020/09/03,10.428
2020/09/04,10.741
2020/09/05,10.82
2020/09/06,10.59
2020/09/07,10.444
2020/09/08,10.288
2020/09/09,10.177
2020/09/10,10.161
2020/09/11,10.145
2020/09/12,9.826
2020/09/13,9.482
2020/09/14,9.263
2020/09/15,9.104
2020/09/16,8.948
2020/09/17,8.704
2020/09/18,8.5
2020/09/19,8.22
2020/09/20,7.875
2020/09/21,7.726
2020/09/22,7.72
2020/09/23,7.794
2020/09/24,7.801
2020/09/25,7.683
2020/09/26,7.409
2020/09/27,7.125
2020/09/28,7.031
2020/09/29,7.069
2020/09/30,7.123
2020/10/01,7.354
2020/10/02,7.647
2020/10/03,7.583
2020/10/04,7.424
2020/10/05,7.593
2020/10/06,7.904
2020/10/07,8.094
2020/10/08,8.195
2020/10/09,8.413
2020/10/10,8.415
2020/10/11,8.274
2020/10/12,8.265
2020/10/13,8.202
2020/10/14,8.173
2020/10/15,8.167
2020/10/16,8.068
2020/10/17,7.795
2020/10/18,7.601
2020/10/19,7.505
2020/10/20,7.52
2020/10/21,7.83
2020/10/22,8.369
2020/10/23,8.803
2020/10/24,8.841
2020/10/25,8.827
2020/10/26,9.18
2020/10/27,10.144
2020/10/28,11.252
2020/10/29,12.39
2020/10/30,13.467
2020/10/31,14.49
2020/11/01,14.919
2020/11/02,15.822
2020/11/03,16.605
2020/11/04,16.846
2020/11/05,17.394
2020/11/06,17.79
2020/11/07,17.703
2020/11/08,17.421
2020/11/09,17.203
2020/11/10,17.202
2020/11/11,16.936
2020/11/12,16.58
2020/11/13,16.287
2020/11/14,15.72
2020/11/15,15.033
2020/11/16,14.567
2020/11/17,14.14
2020/11/18,13.706
2020/11/19,13.362
2020/11/20,12.81
2020/11/21,12.107
2020/11/22,11.34
2020/11/23,10.789
2020/11/24,10.465
2020/11/25,10.141
2020/11/26,9.874
2020/11/27,9.512
2020/11/28,9.031
2020/11/29,8.501
2020/11/30,8.357
2020/12/01,8.508
2020/12/02,8.708
2020/12/03,8.876
2020/12/04,8.931
2020/12/05,8.766
2020/12/06,8.519
2020/12/07,8.394
2020/12/08,8.322
2020/12/09,8.273
2020/12/10,8.266
2020/12/11,8.228
2020/12/12,8.083
2020/12/13,7.821
2020/12/14,7.72
2020/12/15,7.702
2020/12/16,7.729
2020/12/17,8.309
2020/12/18,8.859
2020/12/19,9.018
2020/12/20,8.943
2020/12/21,9.305
2020/12/22,9.577
2020/12/23,9.827
2020/12/24,9.994
2020/12/25,9.989
2020/12/26,9.867
2020/12/27,9.85
2020/12/28,9.83
2020/12/29,9.866
