Date,median_transaction_fee7momUSD
2021/03/02,-5.376
2021/03/03,-2.734
2021/03/04,-2.217
2021/03/05,-2.335
2021/03/06,-0.773
2021/03/07,-0.424
2021/03/08,-3.536
2021/03/09,-1.126
2021/03/10,-0.879
2021/03/11,1.303
2021/03/12,1.77
2021/03/13,5.203
2021/03/14,1.901
2021/03/15,4.167
2021/03/16,0.384
2021/03/17,1.843
2021/03/18,0.933
2021/03/19,0.038
2021/03/20,-4.149
2021/03/21,-2.7
2021/03/22,-4.13
2021/03/23,-2.653
2021/03/24,-3.692
2021/03/25,-5.818
2021/03/26,-2.87
2021/03/27,-1.901
2021/03/28,-0.265
2021/03/29,0.547
2021/03/30,2.385
2021/03/31,1.254
2021/04/01,2.401
2021/04/02,1.305
2021/04/03,3.381
2021/04/04,1.965
2021/04/05,0.663
2021/04/06,0.612
2021/04/07,-0.265
2021/04/08,0.854
2021/04/09,0.753
2021/04/10,-0.574
2021/04/11,-0.755
2021/04/12,-0.033
2021/04/13,0.358
2021/04/14,4.955
2021/04/15,2.704
2021/04/16,7.327
2021/04/17,15.525
2021/04/18,13.191
2021/04/19,18.331
2021/04/20,16.471
2021/04/21,14.915
2021/04/22,12.232
2021/04/23,3.798
2021/04/24,-11.175
2021/04/25,-10.631
2021/04/26,-9.621
2021/04/27,-12.223
2021/04/28,-15.243
2021/04/29,-10.064
2021/04/30,-7.954
2021/05/01,-3.01
2021/05/02,-0.752
2021/05/03,-6.711
2021/05/04,-5.923
2021/05/05,-4.615
2021/05/06,-4.838
2021/05/07,-3.996
2021/05/08,-1.813
2021/05/09,-1.394
2021/05/10,-2.306
2021/05/11,-1.911
2021/05/12,-2.667
2021/05/13,-4.44
2021/05/14,-2.863
2021/05/15,-2.404
2021/05/16,-2.104
2021/05/17,-2.238
2021/05/18,0.107
2021/05/19,2.398
2021/05/20,5.054
2021/05/21,4.446
2021/05/22,2.454
2021/05/23,1.448
2021/05/24,0.967
2021/05/25,0.177
2021/05/26,-2.232
2021/05/27,-4.643
2021/05/28,-5.15
2021/05/29,-4.267
2021/05/30,-3.375
2021/05/31,-4.014
2021/06/01,-3.589
2021/06/02,-3.078
2021/06/03,-2.473
2021/06/04,-2.445
2021/06/05,-1.451
2021/06/06,-1.602
2021/06/07,-1.248
2021/06/08,-1.691
2021/06/09,-1.253
2021/06/10,-0.531
2021/06/11,0.018
2021/06/12,-0.116
2021/06/13,0.28
2021/06/14,0.672
2021/06/15,1.095
2021/06/16,0.595
2021/06/17,-0.63
2021/06/18,-1.037
2021/06/19,-0.308
2021/06/20,-0.045
2021/06/21,-0.053
2021/06/22,0.877
2021/06/23,1.338
2021/06/24,1.406
2021/06/25,1.405
2021/06/26,0.487
2021/06/27,1.6
2021/06/28,1.581
2021/06/29,1.136
2021/06/30,1.03
2021/07/01,1.676
2021/07/02,2.251
2021/07/03,1.952
2021/07/04,0.812
2021/07/05,-1.255
2021/07/06,-1.717
2021/07/07,-2.597
2021/07/08,-3.405
2021/07/09,-3.999
2021/07/10,-3.172
2021/07/11,-2.882
2021/07/12,-1.343
2021/07/13,-1.509
2021/07/14,-1.064
2021/07/15,-0.711
2021/07/16,-0.7
2021/07/17,-0.499
2021/07/18,-0.678
2021/07/19,-1.051
2021/07/20,-0.917
2021/07/21,-0.703
2021/07/22,-0.523
2021/07/23,-0.316
2021/07/24,-0.186
2021/07/25,-0.094
2021/07/26,0.195
2021/07/27,0.152
2021/07/28,0.165
2021/07/29,0.065
2021/07/30,0.087
2021/07/31,0.046
2021/08/01,0.042
2021/08/02,-0.158
2021/08/03,-0.227
2021/08/04,0.052
2021/08/05,0.176
2021/08/06,0.065
2021/08/07,0.019
2021/08/08,0.02
2021/08/09,0.075
2021/08/10,0.1
2021/08/11,-0.102
2021/08/12,-0.038
2021/08/13,0.519
2021/08/14,0.16
2021/08/15,0.04
2021/08/16,0.032
2021/08/17,0.015
2021/08/18,0.096
2021/08/19,-0.061
2021/08/20,-0.383
2021/08/21,0.009
2021/08/22,0.349
2021/08/23,0.051
2021/08/24,0.209
2021/08/25,0.033
2021/08/26,-0.048
2021/08/27,-0.151
2021/08/28,-0.092
2021/08/29,-0.366
2021/08/30,-0.086
2021/08/31,-0.068
2021/09/01,0.256
2021/09/02,0.64
2021/09/03,0.567
2021/09/04,0.358
2021/09/05,0.362
2021/09/06,0.35
2021/09/07,0.126
2021/09/08,-0.186
2021/09/09,-0.351
2021/09/10,-0.349
2021/09/11,-0.211
2021/09/12,-0.23
2021/09/13,-0.018
2021/09/14,0.06
2021/09/15,0.248
2021/09/16,0.179
2021/09/17,0.098
2021/09/18,0.052
2021/09/19,0.025
2021/09/20,-0.13
2021/09/21,-0.08
2021/09/22,-0.237
2021/09/23,-0.24
2021/09/24,-0.245
2021/09/25,-0.273
2021/09/26,-0.205
2021/09/27,-0.272
2021/09/28,-0.285
2021/09/29,-0.204
2021/09/30,-0.099
2021/10/01,0.194
2021/10/02,0.199
2021/10/03,0.212
2021/10/04,0.208
2021/10/05,0.188
2021/10/06,0.656
2021/10/07,1.079
2021/10/08,0.814
2021/10/09,0.566
2021/10/10,0.52
2021/10/11,0.921
2021/10/12,0.804
2021/10/13,0.015
2021/10/14,-0.471
2021/10/15,-0.099
2021/10/16,0.154
2021/10/17,0.022
2021/10/18,-0.447
2021/10/19,-0.591
2021/10/20,0.152
2021/10/21,0.213
2021/10/22,-0.301
2021/10/23,-0.389
2021/10/24,-0.373
2021/10/25,-0.455
2021/10/26,-0.056
2021/10/27,-0.645
2021/10/28,-0.743
2021/10/29,-0.432
2021/10/30,-0.31
2021/10/31,-0.182
2021/11/01,0.098
2021/11/02,0.248
2021/11/03,0.21
2021/11/04,0.467
2021/11/05,0.47
2021/11/06,0.278
2021/11/07,0.234
2021/11/08,0.441
2021/11/09,0.613
2021/11/10,0.536
2021/11/11,-0.024
2021/11/12,-0.127
2021/11/13,0.023
2021/11/14,-0.065
2021/11/15,-0.443
2021/11/16,-0.94
2021/11/17,-0.69
2021/11/18,-0.395
2021/11/19,-0.22
2021/11/20,-0.078
2021/11/21,-0.131
2021/11/22,-0.052
2021/11/23,-0.003
2021/11/24,0.016
2021/11/25,0.301
2021/11/26,0.222
2021/11/27,-0.172
2021/11/28,-0.053
2021/11/29,-0.043
2021/11/30,0.129
2021/12/01,0.747
2021/12/02,0.326
2021/12/03,-0.067
2021/12/04,0.18
2021/12/05,0.985
2021/12/06,0.08
2021/12/07,-0.305
2021/12/08,-0.965
2021/12/09,-0.748
2021/12/10,-0.373
2021/12/11,-0.283
2021/12/12,-1.151
2021/12/13,0.074
