Date,transactionfees3emaUSD
2021/02/02,14.079
2021/02/03,14.165
2021/02/04,15.601
2021/02/05,15.306
2021/02/06,14.708
2021/02/07,13.08
2021/02/08,14.733
2021/02/09,20.1
2021/02/10,21.348
2021/02/11,24.742
2021/02/12,26.405
2021/02/13,23.344
2021/02/14,20.242
2021/02/15,19.609
2021/02/16,19.698
2021/02/17,21.2
2021/02/18,22.702
2021/02/19,23.846
2021/02/20,24.907
2021/02/21,24.54
2021/02/22,24.913
2021/02/23,28.195
2021/02/24,27.28
2021/02/25,25.336
2021/02/26,24.006
2021/02/27,19.669
2021/02/28,17.152
2021/03/01,18.915
2021/03/02,19.008
2021/03/03,19.54
2021/03/04,19.411
2021/03/05,18.294
2021/03/06,15.723
2021/03/07,14.722
2021/03/08,15.239
2021/03/09,17.091
2021/03/10,17.403
2021/03/11,19.436
2021/03/12,20.109
2021/03/13,22.459
2021/03/14,19.913
2021/03/15,21.088
2021/03/16,20.108
2021/03/17,20.09
2021/03/18,22.148
2021/03/19,21.801
2021/03/20,19.545
2021/03/21,17.206
2021/03/22,16.726
2021/03/23,15.445
2021/03/24,15.177
2021/03/25,14.483
2021/03/26,14.606
2021/03/27,13.684
2021/03/28,13.359
2021/03/29,14.259
2021/03/30,15.911
2021/03/31,16.997
2021/04/01,16.995
2021/04/02,17.166
2021/04/03,17.367
2021/04/04,16.569
2021/04/05,17.78
2021/04/06,18.943
2021/04/07,18.435
2021/04/08,18.621
2021/04/09,19.747
2021/04/10,18.885
2021/04/11,16.876
2021/04/12,17.909
2021/04/13,19.16
2021/04/14,24.107
2021/04/15,25.647
2021/04/16,32.546
2021/04/17,42.053
2021/04/18,42.953
2021/04/19,50.685
2021/04/20,55.282
2021/04/21,59.03
2021/04/22,58.874
2021/04/23,52.196
2021/04/24,40.61
2021/04/25,32.291
2021/04/26,34.624
2021/04/27,32.178
2021/04/28,29.533
2021/04/29,29.815
2021/04/30,28.586
2021/05/01,25.518
2021/05/02,23.036
2021/05/03,22.715
2021/05/04,20.5
2021/05/05,19.265
2021/05/06,19.657
2021/05/07,19.461
2021/05/08,19.028
2021/05/09,17.711
2021/05/10,18.481
2021/05/11,16.563
2021/05/12,15.455
2021/05/13,14.211
2021/05/14,14.017
2021/05/15,13.588
2021/05/16,12.464
2021/05/17,12.967
2021/05/18,13.201
2021/05/19,15.724
2021/05/20,19.436
2021/05/21,21.05
2021/05/22,19.11
2021/05/23,16.909
2021/05/24,16.09
2021/05/25,15.043
2021/05/26,14.146
2021/05/27,13.07
2021/05/28,12.371
2021/05/29,10.404
2021/05/30,8.817
2021/05/31,8.042
2021/06/01,7.711
2021/06/02,7.663
2021/06/03,7.594
2021/06/04,7.119
2021/06/05,6.35
2021/06/06,5.367
2021/06/07,5.318
2021/06/08,5.007
2021/06/09,5.258
2021/06/10,6.021
2021/06/11,6.49
2021/06/12,6.092
2021/06/13,5.304
2021/06/14,5.734
2021/06/15,6.089
2021/06/16,6.091
2021/06/17,5.594
2021/06/18,5.377
2021/06/19,5.044
2021/06/20,4.907
2021/06/21,5.713
2021/06/22,6.751
2021/06/23,7.441
2021/06/24,7.195
2021/06/25,6.975
2021/06/26,6.038
2021/06/27,6.58
2021/06/28,7.476
2021/06/29,8.334
2021/06/30,9.126
2021/07/01,9.89
2021/07/02,10.416
2021/07/03,9.486
2021/07/04,9.203
2021/07/05,8.226
2021/07/06,7.637
2021/07/07,6.776
2021/07/08,5.477
2021/07/09,4.698
2021/07/10,4.078
2021/07/11,3.926
2021/07/12,4.161
2021/07/13,4.349
2021/07/14,3.889
2021/07/15,3.558
2021/07/16,3.008
2021/07/17,2.598
2021/07/18,2.489
2021/07/19,2.552
2021/07/20,2.43
2021/07/21,2.172
2021/07/22,2.078
2021/07/23,2.397
2021/07/24,2.294
2021/07/25,2.106
2021/07/26,2.39
2021/07/27,2.382
2021/07/28,2.425
2021/07/29,2.351
2021/07/30,2.306
2021/07/31,2.281
2021/08/01,2.219
2021/08/02,2.225
2021/08/03,2.113
2021/08/04,2.275
2021/08/05,2.33
2021/08/06,2.293
2021/08/07,2.213
2021/08/08,2.245
2021/08/09,2.325
2021/08/10,2.382
2021/08/11,2.356
2021/08/12,2.328
2021/08/13,3.252
2021/08/14,2.854
2021/08/15,2.641
2021/08/16,2.775
2021/08/17,2.784
2021/08/18,2.799
2021/08/19,2.551
2021/08/20,2.659
2021/08/21,2.606
2021/08/22,2.795
2021/08/23,2.719
2021/08/24,2.75
2021/08/25,2.555
2021/08/26,2.338
2021/08/27,2.276
2021/08/28,2.337
2021/08/29,2.278
2021/08/30,2.341
2021/08/31,2.369
2021/09/01,2.691
2021/09/02,3.056
2021/09/03,3.148
2021/09/04,2.893
2021/09/05,2.734
2021/09/06,3.024
2021/09/07,3.181
2021/09/08,2.85
2021/09/09,2.619
2021/09/10,2.55
2021/09/11,2.401
2021/09/12,2.215
2021/09/13,2.445
2021/09/14,2.496
2021/09/15,2.757
2021/09/16,2.861
2021/09/17,2.746
2021/09/18,2.601
2021/09/19,2.283
2021/09/20,2.29
2021/09/21,2.429
2021/09/22,2.298
2021/09/23,2.28
2021/09/24,2.394
2021/09/25,2.054
2021/09/26,1.954
2021/09/27,2.055
2021/09/28,2.12
2021/09/29,2.038
2021/09/30,2.11
2021/10/01,2.405
2021/10/02,2.208
2021/10/03,2.205
2021/10/04,2.33
2021/10/05,2.389
2021/10/06,2.969
2021/10/07,3.734
2021/10/08,3.876
2021/10/09,3.572
2021/10/10,3.447
2021/10/11,3.818
2021/10/12,3.882
2021/10/13,3.573
2021/10/14,3.45
2021/10/15,3.761
2021/10/16,3.662
2021/10/17,3.431
2021/10/18,3.431
2021/10/19,3.223
2021/10/20,3.695
2021/10/21,3.899
2021/10/22,3.7
2021/10/23,3.371
2021/10/24,2.977
2021/10/25,3.032
2021/10/26,2.972
2021/10/27,2.766
2021/10/28,2.706
2021/10/29,2.929
2021/10/30,2.739
2021/10/31,2.633
2021/11/01,2.917
2021/11/02,3.298
2021/11/03,3.383
2021/11/04,3.444
2021/11/05,3.607
2021/11/06,3.193
2021/11/07,2.92
2021/11/08,3.312
2021/11/09,4
2021/11/10,4.044
2021/11/11,3.742
2021/11/12,3.565
2021/11/13,3.218
2021/11/14,2.858
2021/11/15,2.859
2021/11/16,2.743
2021/11/17,2.76
2021/11/18,2.562
2021/11/19,2.607
2021/11/20,2.827
2021/11/21,2.638
2021/11/22,2.584
2021/11/23,2.526
2021/11/24,2.594
2021/11/25,2.801
2021/11/26,2.794
2021/11/27,2.356
2021/11/28,2.118
2021/11/29,2.123
2021/11/30,2.295
2021/12/01,3.194
2021/12/02,3.306
2021/12/03,2.933
2021/12/04,3.156
2021/12/05,4.071
2021/12/06,3.15
2021/12/07,2.582
2021/12/08,2.27
2021/12/09,2.18
2021/12/10,2.121
2021/12/11,1.912
2021/12/12,1.711
2021/12/13,1.977
