Date,price14stdUSD
2017/07/04,194.243
2017/07/05,175.291
2017/07/06,161.636
2017/07/07,130.935
2017/07/08,109.927
2017/07/09,107.205
2017/07/10,109.455
2017/07/11,131.417
2017/07/12,156.547
2017/07/13,167.256
2017/07/14,196.629
2017/07/15,279.959
2017/07/16,379.861
2017/07/17,413.756
2017/07/18,398.267
2017/07/19,379.631
2017/07/20,361.028
2017/07/21,396.642
2017/07/22,447.724
2017/07/23,486.868
2017/07/24,523.501
2017/07/25,536.624
2017/07/26,537.399
2017/07/27,541.922
2017/07/28,556.248
2017/07/29,526.256
2017/07/30,425.594
2017/07/31,327.719
2017/08/01,274.031
2017/08/02,196.459
2017/08/03,158.802
2017/08/04,171.725
2017/08/05,284.269
2017/08/06,382.894
2017/08/07,469.806
2017/08/08,550.364
2017/08/09,561.64
2017/08/10,571.157
2017/08/11,611.78
2017/08/12,689.603
2017/08/13,791.722
2017/08/14,892.031
2017/08/15,943.392
2017/08/16,932.576
2017/08/17,917.336
2017/08/18,847.229
2017/08/19,797.894
2017/08/20,744.243
2017/08/21,679.37
2017/08/22,620.724
2017/08/23,528.041
2017/08/24,409.012
2017/08/25,296.877
2017/08/26,238.3
2017/08/27,242.677
2017/08/28,250.538
2017/08/29,286.027
2017/08/30,339.501
2017/08/31,402.129
2017/09/01,485.454
2017/09/02,504.154
2017/09/03,496.584
2017/09/04,456.644
2017/09/05,380.898
2017/09/06,348.761
2017/09/07,319.878
2017/09/08,310.605
2017/09/09,309.852
2017/09/10,334.763
2017/09/11,349.374
2017/09/12,368.791
2017/09/13,453.223
2017/09/14,589.391
2017/09/15,710.281
2017/09/16,718.462
2017/09/17,730.287
2017/09/18,719.262
2017/09/19,713.957
2017/09/20,663.148
2017/09/21,588.622
2017/09/22,531.998
2017/09/23,487.339
2017/09/24,452.918
2017/09/25,395.2
2017/09/26,311.377
2017/09/27,328.227
2017/09/28,378.421
2017/09/29,341.162
2017/09/30,388.501
2017/10/01,411.747
2017/10/02,472.595
2017/10/03,500.532
2017/10/04,512.996
2017/10/05,506.265
2017/10/06,463.794
2017/10/07,420.604
2017/10/08,364.691
2017/10/09,350.875
2017/10/10,386.059
2017/10/11,405.118
2017/10/12,511.471
2017/10/13,747.464
2017/10/14,916.649
2017/10/15,1015
2017/10/16,1095
2017/10/17,1119
2017/10/18,1070
2017/10/19,1024
2017/10/20,981.111
2017/10/21,942.231
2017/10/22,854.876
2017/10/23,752.285
2017/10/24,638.052
2017/10/25,457.257
2017/10/26,328.801
2017/10/27,328.342
2017/10/28,327.308
2017/10/29,330.45
2017/10/30,378.241
2017/10/31,435.512
2017/11/01,494.145
2017/11/02,714.673
2017/11/03,946.015
2017/11/04,1118
2017/11/05,1285
2017/11/06,1350
2017/11/07,1331
2017/11/08,1291
2017/11/09,1244
2017/11/10,1139
2017/11/11,992.136
2017/11/12,931.254
2017/11/13,885.006
2017/11/14,826.112
2017/11/15,794.376
2017/11/16,833.812
2017/11/17,933.53
2017/11/18,988.796
2017/11/19,1045
2017/11/20,1167
2017/11/21,1276
2017/11/22,1369
2017/11/23,1442
2017/11/24,1477
2017/11/25,1471
2017/11/26,1402
2017/11/27,1440
2017/11/28,1493
2017/11/29,1728
2017/11/30,1781
2017/12/01,1878
2017/12/02,2050
2017/12/03,2216
2017/12/04,2340
2017/12/05,2441
2017/12/06,2660
2017/12/07,3530
2017/12/08,4302
2017/12/09,4486
2017/12/10,4440
2017/12/11,4747
2017/12/12,4961
2017/12/13,5055
2017/12/14,4848
2017/12/15,4668
2017/12/16,4591
2017/12/17,4583
2017/12/18,4197
2017/12/19,3504
2017/12/20,2707
2017/12/21,2572
2017/12/22,2993
2017/12/23,3032
2017/12/24,3244
2017/12/25,3589
2017/12/26,3653
2017/12/27,3670
2017/12/28,3820
2017/12/29,3838
2017/12/30,3860
2017/12/31,3422
2018/01/01,2878
2018/01/02,2182
2018/01/03,1786
2018/01/04,1481
2018/01/05,1670
2018/01/06,2041
2018/01/07,2254
2018/01/08,2211
2018/01/09,2206
2018/01/10,2175
2018/01/11,2218
2018/01/12,2267
2018/01/13,2135
2018/01/14,2067
2018/01/15,2004
2018/01/16,2374
2018/01/17,3126
2018/01/18,3440
2018/01/19,3551
2018/01/20,3216
2018/01/21,2785
2018/01/22,2669
2018/01/23,2605
2018/01/24,2534
2018/01/25,2445
2018/01/26,2332
2018/01/27,1958
2018/01/28,1608
2018/01/29,997.027
2018/01/30,954.362
2018/01/31,1102
2018/02/01,1355
2018/02/02,1829
2018/02/03,1858
2018/02/04,1967
2018/02/05,2397
2018/02/06,2948
2018/02/07,3057
2018/02/08,3007
2018/02/09,2940
2018/02/10,2745
2018/02/11,2381
2018/02/12,1949
2018/02/13,1577
2018/02/14,1344
2018/02/15,1367
2018/02/16,1587
2018/02/17,1920
2018/02/18,2198
2018/02/19,2340
2018/02/20,2321
2018/02/21,2280
2018/02/22,2176
2018/02/23,2022
2018/02/24,1911
2018/02/25,1666
2018/02/26,1476
2018/02/27,1224
2018/02/28,1015
2018/03/01,969.324
2018/03/02,975.649
2018/03/03,1062
2018/03/04,1117
2018/03/05,1207
2018/03/06,1127
2018/03/07,1125
2018/03/08,1207
2018/03/09,1455
2018/03/10,1570
2018/03/11,1677
2018/03/12,1732
2018/03/13,1829
2018/03/14,1962
2018/03/15,2185
2018/03/16,2247
2018/03/17,2206
2018/03/18,2161
2018/03/19,1793
2018/03/20,1406
2018/03/21,1114
2018/03/22,978.734
2018/03/23,972.379
2018/03/24,926.222
2018/03/25,896.154
2018/03/26,777.021
2018/03/27,731.452
2018/03/28,743.881
2018/03/29,850.342
2018/03/30,1123
2018/03/31,1283
2018/04/01,1440
2018/04/02,1534
2018/04/03,1523
2018/04/04,1442
2018/04/05,1401
2018/04/06,1379
2018/04/07,1166
2018/04/08,960.422
2018/04/09,793.831
2018/04/10,657.652
2018/04/11,441.418
2018/04/12,377.689
2018/04/13,651.372
2018/04/14,821.988
2018/04/15,983.998
2018/04/16,1073
2018/04/17,1145
2018/04/18,1195
2018/04/19,1208
2018/04/20,1198
2018/04/21,1262
2018/04/22,1308
2018/04/23,1274
2018/04/24,1219
2018/04/25,1068
2018/04/26,914.57
2018/04/27,933.253
2018/04/28,926.179
2018/04/29,947.721
2018/04/30,903.708
2018/05/01,790.998
2018/05/02,639.719
2018/05/03,506.848
2018/05/04,460.933
2018/05/05,532.162
2018/05/06,536.655
2018/05/07,494.864
2018/05/08,495.543
2018/05/09,496.865
2018/05/10,436.422
2018/05/11,542.663
2018/05/12,708.404
2018/05/13,790.055
2018/05/14,847.003
2018/05/15,883.477
2018/05/16,983.296
2018/05/17,1041
2018/05/18,1060
2018/05/19,956.695
2018/05/20,836.051
2018/05/21,746.879
2018/05/22,666.263
2018/05/23,652.458
2018/05/24,620.604
2018/05/25,703.175
2018/05/26,780.702
2018/05/27,850.654
2018/05/28,891.713
2018/05/29,871.079
2018/05/30,866.511
2018/05/31,838.166
2018/06/01,825.692
2018/06/02,770.486
2018/06/03,667.405
2018/06/04,475.879
2018/06/05,281.201
2018/06/06,235.849
2018/06/07,258.067
2018/06/08,267.485
2018/06/09,275.624
2018/06/10,327.251
2018/06/11,495.992
2018/06/12,612.157
2018/06/13,794.967
2018/06/14,903.463
2018/06/15,970.279
2018/06/16,1018
2018/06/17,1016
2018/06/18,1005
2018/06/19,969.533
2018/06/20,898.635
2018/06/21,770.978
2018/06/22,639.812
2018/06/23,452.242
2018/06/24,431.891
2018/06/25,436.601
2018/06/26,424.611
2018/06/27,455.974
2018/06/28,479.149
2018/06/29,524.445
2018/06/30,520.025
2018/07/01,510.425
2018/07/02,504.031
2018/07/03,479.207
2018/07/04,458.093
2018/07/05,421.679
2018/07/06,441.96
2018/07/07,454.868
2018/07/08,465.485
2018/07/09,484.409
2018/07/10,471.705
2018/07/11,436.608
2018/07/12,410.095
2018/07/13,306.63
2018/07/14,328.554
2018/07/15,333.966
2018/07/16,334.313
2018/07/17,386.355
2018/07/18,600.431
2018/07/19,733.829
2018/07/20,837.349
2018/07/21,899.803
2018/07/22,969.935
2018/07/23,1069
2018/07/24,1211
2018/07/25,1328
2018/07/26,1346
2018/07/27,1279
2018/07/28,1175
2018/07/29,1026
2018/07/30,845.997
2018/07/31,694.865
2018/08/01,670.56
2018/08/02,639.462
2018/08/03,644.852
2018/08/04,667.119
2018/08/05,774.658
2018/08/06,880.837
2018/08/07,948.669
2018/08/08,1090
2018/08/09,1184
2018/08/10,1247
2018/08/11,1278
2018/08/12,1216
2018/08/13,1100
2018/08/14,1030
2018/08/15,949.708
2018/08/16,822.875
2018/08/17,698.253
2018/08/18,575.97
2018/08/19,499.647
2018/08/20,393.289
2018/08/21,219.136
2018/08/22,244.676
2018/08/23,246.968
2018/08/24,264.617
2018/08/25,293.615
2018/08/26,314.979
2018/08/27,339.512
2018/08/28,350.078
2018/08/29,425.007
2018/08/30,436.382
2018/08/31,460.828
2018/09/01,493.701
2018/09/02,528.71
2018/09/03,550.53
2018/09/04,548.27
2018/09/05,530.531
2018/09/06,531.108
2018/09/07,554.333
2018/09/08,618.081
2018/09/09,685.861
2018/09/10,745.936
2018/09/11,791.538
2018/09/12,820.409
2018/09/13,826.814
2018/09/14,818.38
2018/09/15,785.534
2018/09/16,711.453
2018/09/17,605.9
2018/09/18,416.473
2018/09/19,162.104
2018/09/20,160.782
2018/09/21,211.773
2018/09/22,262.485
2018/09/23,288.824
2018/09/24,289.707
2018/09/25,276.013
2018/09/26,251.999
2018/09/27,250.202
2018/09/28,265.195
2018/09/29,266.112
2018/09/30,268.445
2018/10/01,260.96
2018/10/02,223.346
2018/10/03,194.899
2018/10/04,174.401
2018/10/05,169.294
2018/10/06,154.039
2018/10/07,134.746
2018/10/08,132.479
2018/10/09,110.839
2018/10/10,91.852
2018/10/11,181.004
2018/10/12,225.003
2018/10/13,259.722
2018/10/14,271.874
2018/10/15,272.306
2018/10/16,279.048
2018/10/17,283.324
2018/10/18,284.178
2018/10/19,281.831
2018/10/20,278.078
2018/10/21,277.693
2018/10/22,270.003
2018/10/23,259.209
2018/10/24,255.561
2018/10/25,229.144
2018/10/26,192.425
2018/10/27,145.475
2018/10/28,100.757
2018/10/29,115.528
2018/10/30,138.083
2018/10/31,153.314
2018/11/01,153.794
2018/11/02,154.807
2018/11/03,155.513
2018/11/04,141.076
2018/11/05,131.081
2018/11/06,124.848
2018/11/07,128.94
2018/11/08,129.125
2018/11/09,124.767
2018/11/10,119.765
2018/11/11,115.12
2018/11/12,114.973
2018/11/13,104.463
2018/11/14,167.832
2018/11/15,449.587
2018/11/16,589.789
2018/11/17,696.343
2018/11/18,755.361
2018/11/19,869.356
2018/11/20,1128
2018/11/21,1301
2018/11/22,1400
2018/11/23,1499
2018/11/24,1538
2018/11/25,1615
2018/11/26,1587
2018/11/27,1511
2018/11/28,1361
2018/11/29,1276
2018/11/30,1164
2018/12/01,1008
2018/12/02,737.354
2018/12/03,498.784
2018/12/04,446.382
2018/12/05,410.055
2018/12/06,368.852
2018/12/07,460.665
2018/12/08,498.575
2018/12/09,531.624
2018/12/10,560.271
2018/12/11,598.715
2018/12/12,607.398
2018/12/13,577.035
2018/12/14,577.757
2018/12/15,559.17
2018/12/16,484.625
2018/12/17,421.284
2018/12/18,337.717
2018/12/19,309.355
2018/12/20,380.783
2018/12/21,465.358
2018/12/22,499.569
2018/12/23,552.756
2018/12/24,622.359
2018/12/25,618.032
2018/12/26,612.021
2018/12/27,593.056
2018/12/28,543.125
2018/12/29,468.198
2018/12/30,372.183
2018/12/31,287.923
2019/01/01,247.81
2019/01/02,244.739
2019/01/03,239.431
2019/01/04,226.124
2019/01/05,224.422
2019/01/06,206.12
2019/01/07,155.3
2019/01/08,180.968
2019/01/09,200.733
2019/01/10,193.602
2019/01/11,214.155
2019/01/12,242.189
2019/01/13,275.786
2019/01/14,301.201
2019/01/15,310.479
2019/01/16,324.363
2019/01/17,333.943
2019/01/18,341.48
2019/01/19,339.971
2019/01/20,331.903
2019/01/21,293.694
2019/01/22,236.7
2019/01/23,124.309
2019/01/24,73.461
2019/01/25,72.353
2019/01/26,70.206
2019/01/27,72.134
2019/01/28,100.694
2019/01/29,127.065
2019/01/30,138.554
2019/01/31,146.907
2019/02/01,149.891
2019/02/02,134.079
2019/02/03,125.552
2019/02/04,129.146
2019/02/05,127.973
2019/02/06,127.047
2019/02/07,125.673
2019/02/08,111.202
2019/02/09,129.616
2019/02/10,148.839
2019/02/11,170.644
2019/02/12,178.936
2019/02/13,187.34
2019/02/14,190.403
2019/02/15,190.848
2019/02/16,191.137
2019/02/17,188.293
2019/02/18,214.55
2019/02/19,268.396
2019/02/20,289.185
2019/02/21,286.008
2019/02/22,290.65
2019/02/23,320.25
2019/02/24,342.017
2019/02/25,333.309
2019/02/26,317.97
2019/02/27,299.882
2019/02/28,273.706
2019/03/01,240.226
2019/03/02,202.172
2019/03/03,151.547
2019/03/04,161.827
2019/03/05,165.717
2019/03/06,160.806
2019/03/07,155.38
2019/03/08,147.153
2019/03/09,126.429
2019/03/10,92.871
2019/03/11,95.268
2019/03/12,95.166
2019/03/13,94.187
2019/03/14,94.054
2019/03/15,96.516
2019/03/16,119.596
2019/03/17,128.749
2019/03/18,114.022
2019/03/19,104.585
2019/03/20,110.703
2019/03/21,117.558
2019/03/22,118.33
2019/03/23,119.611
2019/03/24,118.8
2019/03/25,112.192
2019/03/26,101.185
2019/03/27,87.003
2019/03/28,67.722
2019/03/29,63.313
2019/03/30,81.395
2019/03/31,92.729
2019/04/01,109.644
2019/04/02,334.506
2019/04/03,591.312
2019/04/04,722.539
2019/04/05,811.239
2019/04/06,882.256
2019/04/07,940.36
2019/04/08,981.989
2019/04/09,978.113
2019/04/10,967.568
2019/04/11,910.36
2019/04/12,827.234
2019/04/13,718.709
2019/04/14,555.683
2019/04/15,286.812
2019/04/16,165.13
2019/04/17,170.297
2019/04/18,167.125
2019/04/19,155.573
2019/04/20,162.162
2019/04/21,169.466
2019/04/22,180.63
2019/04/23,251.52
2019/04/24,287.682
2019/04/25,298.511
2019/04/26,275.185
2019/04/27,256.558
2019/04/28,232.248
2019/04/29,215.622
2019/04/30,188.319
2019/05/01,182.303
2019/05/02,187.894
2019/05/03,262.844
2019/05/04,326.785
2019/05/05,373.552
2019/05/06,393.147
2019/05/07,459.088
2019/05/08,505.966
2019/05/09,580.551
2019/05/10,668.955
2019/05/11,861.977
2019/05/12,1079
2019/05/13,1266
2019/05/14,1537
2019/05/15,1711
2019/05/16,1791
2019/05/17,1747
2019/05/18,1684
2019/05/19,1659
2019/05/20,1557
2019/05/21,1446
2019/05/22,1250
2019/05/23,1006
2019/05/24,758.657
2019/05/25,609.085
2019/05/26,535.542
2019/05/27,674.206
2019/05/28,791.397
2019/05/29,865.305
2019/05/30,922.487
2019/05/31,826.373
2019/06/01,716.961
2019/06/02,728.384
2019/06/03,708.251
2019/06/04,719.847
2019/06/05,739.881
2019/06/06,727.334
2019/06/07,733.075
2019/06/08,743.766
2019/06/09,783.129
2019/06/10,768.519
2019/06/11,730.491
2019/06/12,678.703
2019/06/13,614.013
2019/06/14,611.631
2019/06/15,654.111
2019/06/16,782.588
2019/06/17,950.862
2019/06/18,1063
2019/06/19,1120
2019/06/20,1174
2019/06/21,1316
2019/06/22,1657
2019/06/23,1843
2019/06/24,1942
2019/06/25,2064
2019/06/26,2474
2019/06/27,2495
2019/06/28,2428
2019/06/29,2378
2019/06/30,2286
2019/07/01,2133
2019/07/02,1951
2019/07/03,1698
2019/07/04,1434
2019/07/05,1197
2019/07/06,1150
2019/07/07,1104
2019/07/08,1073
2019/07/09,1189
2019/07/10,1183
2019/07/11,1174
2019/07/12,1171
2019/07/13,1157
2019/07/14,1201
2019/07/15,1256
2019/07/16,1246
2019/07/17,1571
2019/07/18,1675
2019/07/19,1715
2019/07/20,1725
2019/07/21,1740
2019/07/22,1714
2019/07/23,1531
2019/07/24,1218
2019/07/25,1102
2019/07/26,953.686
2019/07/27,776.411
2019/07/28,760.296
2019/07/29,785.417
2019/07/30,801.932
2019/07/31,774.849
2019/08/01,775.569
2019/08/02,777.898
2019/08/03,808.67
2019/08/04,862.704
2019/08/05,1200
2019/08/06,1470
2019/08/07,1623
2019/08/08,1765
2019/08/09,1839
2019/08/10,1823
2019/08/11,1698
2019/08/12,1531
2019/08/13,1281
2019/08/14,1125
2019/08/15,1139
2019/08/16,1188
2019/08/17,1259
2019/08/18,1327
2019/08/19,1314
2019/08/20,1257
2019/08/21,1240
2019/08/22,1188
2019/08/23,1042
2019/08/24,916.872
2019/08/25,800.215
2019/08/26,593.834
2019/08/27,399.219
2019/08/28,395.625
2019/08/29,537.302
2019/08/30,638.573
2019/08/31,696.864
2019/09/01,733.404
2019/09/02,673.473
2019/09/03,607.675
2019/09/04,664.581
2019/09/05,719.583
2019/09/06,774.529
2019/09/07,791.92
2019/09/08,811.187
2019/09/09,809.225
2019/09/10,810.455
2019/09/11,810.546
2019/09/12,734.724
2019/09/13,642.668
2019/09/14,533.129
2019/09/15,380.624
2019/09/16,303.653
2019/09/17,302.984
2019/09/18,290.51
2019/09/19,305.83
2019/09/20,237.179
2019/09/21,241.816
2019/09/22,234.453
2019/09/23,270.481
2019/09/24,450.471
2019/09/25,966.289
2019/09/26,1308
2019/09/27,1575
2019/09/28,1713
2019/09/29,1806
2019/09/30,1848
2019/10/01,1808
2019/10/02,1741
2019/10/03,1672
2019/10/04,1519
2019/10/05,1335
2019/10/06,1086
2019/10/07,705.707
2019/10/08,245.312
2019/10/09,210.539
2019/10/10,285.516
2019/10/11,291.692
2019/10/12,295.971
2019/10/13,291.398
2019/10/14,276.156
2019/10/15,271.346
2019/10/16,287.414
2019/10/17,304.506
2019/10/18,331.462
2019/10/19,352.176
2019/10/20,350.054
2019/10/21,340.582
2019/10/22,340.646
2019/10/23,413.08
2019/10/24,507.7
2019/10/25,491.874
2019/10/26,806.203
2019/10/27,1036
2019/10/28,1222
2019/10/29,1345
2019/10/30,1401
2019/10/31,1431
2019/11/01,1431
2019/11/02,1422
2019/11/03,1392
2019/11/04,1375
2019/11/05,1342
2019/11/06,1173
2019/11/07,755.624
2019/11/08,219.985
2019/11/09,318.919
2019/11/10,347.625
2019/11/11,370.79
2019/11/12,401.365
2019/11/13,431.584
2019/11/14,466.821
2019/11/15,518.496
2019/11/16,554.221
2019/11/17,564.333
2019/11/18,572.026
2019/11/19,594.442
2019/11/20,575.67
2019/11/21,606.725
2019/11/22,834.133
2019/11/23,1019
2019/11/24,1129
2019/11/25,1251
2019/11/26,1282
2019/11/27,1251
2019/11/28,1170
2019/11/29,1086
2019/11/30,993.587
2019/12/01,864.453
2019/12/02,722.879
2019/12/03,613.144
2019/12/04,458.727
2019/12/05,344.941
2019/12/06,348.443
2019/12/07,361.115
2019/12/08,361.807
2019/12/09,283.535
2019/12/10,250.141
2019/12/11,250.673
2019/12/12,265.272
2019/12/13,255.976
2019/12/14,218.372
2019/12/15,247.78
2019/12/16,280.419
2019/12/17,370.112
2019/12/18,447.243
2019/12/19,445.224
2019/12/20,431.786
2019/12/21,390.573
2019/12/22,343.256
2019/12/23,353.482
2019/12/24,356.515
2019/12/25,357.698
2019/12/26,360.584
2019/12/27,360.891
2019/12/28,371.603
2019/12/29,393.316
2019/12/30,393.338
2019/12/31,327.356
2020/01/01,195.09
2020/01/02,206.283
2020/01/03,202.125
2020/01/04,197.899
2020/01/05,216.581
2020/01/06,232.763
2020/01/07,391.717
2020/01/08,596.746
2020/01/09,637.125
2020/01/10,658.249
2020/01/11,709.933
2020/01/12,756.934
2020/01/13,782.152
2020/01/14,870.282
2020/01/15,943.83
2020/01/16,916.341
2020/01/17,905.311
2020/01/18,883.682
2020/01/19,832.03
2020/01/20,731.628
2020/01/21,692.749
2020/01/22,691.971
2020/01/23,619.568
2020/01/24,527.96
2020/01/25,482.91
2020/01/26,423.028
2020/01/27,339.707
2020/01/28,393.392
2020/01/29,520.176
2020/01/30,621.897
2020/01/31,691.41
2020/02/01,752.661
2020/02/02,804.169
2020/02/03,828.48
2020/02/04,827.684
2020/02/05,841.296
2020/02/06,847.559
2020/02/07,817.876
2020/02/08,717.855
2020/02/09,647.008
2020/02/10,568.343
2020/02/11,546.75
2020/02/12,648.926
2020/02/13,706.333
2020/02/14,729.933
2020/02/15,717.881
2020/02/16,675.068
2020/02/17,618.173
2020/02/18,497.311
2020/02/19,406.316
2020/02/20,427.879
2020/02/21,445.177
2020/02/22,467.764
2020/02/23,466.945
2020/02/24,477.891
2020/02/25,523.666
2020/02/26,627.084
2020/02/27,760.491
2020/02/28,852.518
2020/02/29,912.069
2020/03/01,993.676
2020/03/02,1028
2020/03/03,1021
2020/03/04,935.335
2020/03/05,902.634
2020/03/06,845.539
2020/03/07,779.734
2020/03/08,663.827
2020/03/09,706.385
2020/03/10,715.001
2020/03/11,803.046
2020/03/12,1261
2020/03/13,2056
2020/03/14,2491
2020/03/15,2813
2020/03/16,3080
2020/03/17,3200
2020/03/18,3238
2020/03/19,3086
2020/03/20,2795
2020/03/21,2420
2020/03/22,2066
2020/03/23,1827
2020/03/24,1527
2020/03/25,1179
2020/03/26,1173
2020/03/27,1206
2020/03/28,1176
2020/03/29,1116
2020/03/30,955.442
2020/03/31,801.857
2020/04/01,551.18
2020/04/02,458.475
2020/04/03,505.412
2020/04/04,513.116
2020/04/05,503.242
2020/04/06,523.711
2020/04/07,643.148
2020/04/08,723.917
2020/04/09,788.103
2020/04/10,798.467
2020/04/11,745.716
2020/04/12,650.105
2020/04/13,569.28
2020/04/14,517.001
2020/04/15,405.314
2020/04/16,387.408
2020/04/17,383.659
2020/04/18,373.299
2020/04/19,362.875
2020/04/20,361.854
2020/04/21,333.722
2020/04/22,293.775
2020/04/23,289.357
2020/04/24,404.091
2020/04/25,475.405
2020/04/26,540.645
2020/04/27,582.27
2020/04/28,620.923
2020/04/29,744.84
2020/04/30,1050
2020/05/01,1216
2020/05/02,1344
2020/05/03,1447
2020/05/04,1447
2020/05/05,1379
2020/05/06,1311
2020/05/07,1315
2020/05/08,1417
2020/05/09,1397
2020/05/10,1239
2020/05/11,1074
2020/05/12,859.565
2020/05/13,741.768
2020/05/14,775.268
2020/05/15,784.63
2020/05/16,778.726
2020/05/17,801.022
2020/05/18,799.038
2020/05/19,790.72
2020/05/20,795.522
2020/05/21,796.096
2020/05/22,745.372
2020/05/23,712.724
2020/05/24,640.641
2020/05/25,608.813
2020/05/26,585.209
2020/05/27,586.191
2020/05/28,576.774
2020/05/29,571.958
2020/05/30,579.058
2020/05/31,570.349
2020/06/01,544.546
2020/06/02,594.984
2020/06/03,578.062
2020/06/04,612.527
2020/06/05,635.948
2020/06/06,642.135
2020/06/07,631.559
2020/06/08,540.05
2020/06/09,409.46
2020/06/10,287.302
2020/06/11,227.846
2020/06/12,237.441
2020/06/13,251.201
2020/06/14,273.824
2020/06/15,336.843
2020/06/16,305.175
2020/06/17,312.239
2020/06/18,313.683
2020/06/19,310.97
2020/06/20,320.278
2020/06/21,319.279
2020/06/22,290.462
2020/06/23,275.621
2020/06/24,210.102
2020/06/25,195.567
2020/06/26,220.919
2020/06/27,256.993
2020/06/28,297.229
2020/06/29,312.878
2020/06/30,312.464
2020/07/01,307.389
2020/07/02,304.695
2020/07/03,314.583
2020/07/04,321.224
2020/07/05,324.728
2020/07/06,295.391
2020/07/07,188.78
2020/07/08,154.091
2020/07/09,173.685
2020/07/10,174.295
2020/07/11,174.53
2020/07/12,163.024
2020/07/13,162.22
2020/07/14,158.857
2020/07/15,158.425
2020/07/16,162.149
2020/07/17,154.111
2020/07/18,143.912
2020/07/19,124.631
2020/07/20,126.13
2020/07/21,131.789
2020/07/22,137.759
2020/07/23,201.838
2020/07/24,248.026
2020/07/25,298.625
2020/07/26,396.383
2020/07/27,671.888
2020/07/28,1030
2020/07/29,1278
2020/07/30,1412
2020/07/31,1522
2020/08/01,1665
2020/08/02,1682
2020/08/03,1634
2020/08/04,1559
2020/08/05,1470
2020/08/06,1404
2020/08/07,1254
2020/08/08,1015
2020/08/09,710.83
2020/08/10,570.288
2020/08/11,524.389
2020/08/12,481.868
2020/08/13,409.181
2020/08/14,377.667
2020/08/15,409.057
2020/08/16,403.473
2020/08/17,400.832
2020/08/18,393.995
2020/08/19,359.206
2020/08/20,359.156
2020/08/21,357.865
2020/08/22,372.54
2020/08/23,376.942
2020/08/24,370.986
2020/08/25,386.816
2020/08/26,399.515
2020/08/27,438.329
2020/08/28,462.695
2020/08/29,463.427
2020/08/30,455.026
2020/08/31,402.921
2020/09/01,309.927
2020/09/02,293.297
2020/09/03,386.921
2020/09/04,696.561
2020/09/05,918.808
2020/09/06,1081
2020/09/07,1182
2020/09/08,1266
2020/09/09,1322
2020/09/10,1340
2020/09/11,1334
2020/09/12,1291
2020/09/13,1202
2020/09/14,1053
2020/09/15,779.614
2020/09/16,546.994
2020/09/17,498.937
2020/09/18,562.919
2020/09/19,620.689
2020/09/20,629.569
2020/09/21,590.939
2020/09/22,542.956
2020/09/23,498.42
2020/09/24,483.33
2020/09/25,444.542
2020/09/26,412.769
2020/09/27,378.104
2020/09/28,366.836
2020/09/29,366.628
2020/09/30,357.067
2020/10/01,346.36
2020/10/02,340.309
2020/10/03,297.549
2020/10/04,260.919
2020/10/05,262.033
2020/10/06,246.14
2020/10/07,216.132
2020/10/08,175.972
2020/10/09,229.706
2020/10/10,391.931
2020/10/11,498.322
2020/10/12,597.63
2020/10/13,669.519
2020/10/14,712.117
2020/10/15,743.139
2020/10/16,720.015
2020/10/17,678.155
2020/10/18,636.305
2020/10/19,615.021
2020/10/20,621.209
2020/10/21,742.697
2020/10/22,971.588
2020/10/23,1127
2020/10/24,1281
2020/10/25,1387
2020/10/26,1460
2020/10/27,1548
2020/10/28,1596
2020/10/29,1569
2020/10/30,1498
2020/10/31,1403
2020/11/01,1246
2020/11/02,999.61
2020/11/03,720.311
2020/11/04,629.383
2020/11/05,885.511
2020/11/06,1337
2020/11/07,1531
2020/11/08,1607
2020/11/09,1663
2020/11/10,1696
2020/11/11,1743
2020/11/12,1769
2020/11/13,1820
2020/11/14,1803
2020/11/15,1727
2020/11/16,1587
2020/11/17,1486
2020/11/18,1578
2020/11/19,1716
2020/11/20,2020
2020/11/21,2280
2020/11/22,2332
2020/11/23,2334
2020/11/24,2310
2020/11/25,2281
2020/11/26,2105
2020/11/27,2007
2020/11/28,1809
2020/11/29,1523
2020/11/30,1339
2020/12/01,1342
2020/12/02,1372
2020/12/03,1427
2020/12/04,1471
2020/12/05,1492
2020/12/06,1527
2020/12/07,1562
2020/12/08,1567
2020/12/09,1556
2020/12/10,1429
2020/12/11,1181
2020/12/12,917.099
2020/12/13,821.173
2020/12/14,836.644
2020/12/15,848.045
2020/12/16,1043
2020/12/17,2149
2020/12/18,2863
2020/12/19,3471
2020/12/20,3963
2020/12/21,4244
2020/12/22,4379
2020/12/23,4397
2020/12/24,4258
2020/12/25,3987
2020/12/26,3877
2020/12/27,4148
2020/12/28,4094
2020/12/29,3719
2020/12/30,3612
2020/12/31,4061
2021/01/01,4422
2021/01/02,5003
2021/01/03,6114
2021/01/04,6336
2021/01/05,6351
2021/01/06,6769
2021/01/07,7578
2021/01/08,8436
2021/01/09,9097
2021/01/10,9456
2021/01/11,8875
2021/01/12,8053
2021/01/13,7357
2021/01/14,6910
2021/01/15,6152
2021/01/16,5482
2021/01/17,5279
2021/01/18,4659
2021/01/19,3960
2021/01/20,3913
2021/01/21,4383
2021/01/22,4665
2021/01/23,4382
2021/01/24,4011
2021/01/25,4087
2021/01/26,4346
2021/01/27,4716
2021/01/28,4335
2021/01/29,3933
2021/01/30,3559
2021/01/31,3370
2021/02/01,3057
2021/02/02,2480
