Date,transactionfees14smaUSD
2021/02/03,11.643
2021/02/04,11.886
2021/02/05,12.153
2021/02/06,12.585
2021/02/07,12.881
2021/02/08,13.275
2021/02/09,14.538
2021/02/10,15.58
2021/02/11,16.99
2021/02/12,17.766
2021/02/13,18.136
2021/02/14,18.534
2021/02/15,18.781
2021/02/16,19.193
2021/02/17,19.796
2021/02/18,20.308
2021/02/19,21.021
2021/02/20,21.868
2021/02/21,22.777
2021/02/22,23.413
2021/02/23,23.842
2021/02/24,24.111
2021/02/25,23.772
2021/02/26,23.387
2021/02/27,23.033
2021/02/28,22.854
2021/03/01,22.976
2021/03/02,22.927
2021/03/03,22.739
2021/03/04,22.387
2021/03/05,21.83
2021/03/06,20.914
2021/03/07,20.167
2021/03/08,19.487
2021/03/09,18.592
2021/03/10,17.974
2021/03/11,17.836
2021/03/12,17.701
2021/03/13,18.378
2021/03/14,18.573
2021/03/15,18.686
2021/03/16,18.688
2021/03/17,18.688
2021/03/18,19.04
2021/03/19,19.346
2021/03/20,19.641
2021/03/21,19.723
2021/03/22,19.758
2021/03/23,19.417
2021/03/24,19.216
2021/03/25,18.668
2021/03/26,18.235
2021/03/27,17.375
2021/03/28,17.065
2021/03/29,16.558
2021/03/30,16.446
2021/03/31,16.304
2021/04/01,15.789
2021/04/02,15.495
2021/04/03,15.515
2021/04/04,15.579
2021/04/05,15.775
2021/04/06,16.2
2021/04/07,16.415
2021/04/08,16.774
2021/04/09,17.212
2021/04/10,17.588
2021/04/11,17.719
2021/04/12,17.989
2021/04/13,18.193
2021/04/14,18.976
2021/04/15,19.705
2021/04/16,21.284
2021/04/17,23.712
2021/04/18,25.718
2021/04/19,28.534
2021/04/20,31.375
2021/04/21,34.578
2021/04/22,37.429
2021/04/23,39.189
2021/04/24,39.975
2021/04/25,40.625
2021/04/26,41.912
2021/04/27,42.578
2021/04/28,42.423
2021/04/29,42.631
2021/04/30,41.768
2021/05/01,39.689
2021/05/02,38.024
2021/05/03,35.451
2021/05/04,32.48
2021/05/05,29.284
2021/05/06,26.522
2021/05/07,24.647
2021/05/08,23.902
2021/05/09,23.361
2021/05/10,22.096
2021/05/11,21.018
2021/05/12,20.122
2021/05/13,18.899
2021/05/14,17.932
2021/05/15,17.268
2021/05/16,16.61
2021/05/17,15.973
2021/05/18,15.626
2021/05/19,15.642
2021/05/20,15.863
2021/05/21,16.106
2021/05/22,16.004
2021/05/23,15.884
2021/05/24,15.599
2021/05/25,15.553
2021/05/26,15.475
2021/05/27,15.405
2021/05/28,15.252
2021/05/29,14.914
2021/05/30,14.621
2021/05/31,14.178
2021/06/01,13.745
2021/06/02,12.986
2021/06/03,11.87
2021/06/04,10.726
2021/06/05,9.898
2021/06/06,9.16
2021/06/07,8.446
2021/06/08,7.782
2021/06/09,7.229
2021/06/10,6.857
2021/06/11,6.52
2021/06/12,6.324
2021/06/13,6.13
2021/06/14,6.052
2021/06/15,5.985
2021/06/16,5.876
2021/06/17,5.702
2021/06/18,5.596
2021/06/19,5.534
2021/06/20,5.562
2021/06/21,5.651
2021/06/22,5.872
2021/06/23,6.059
2021/06/24,6.071
2021/06/25,6.056
2021/06/26,6.014
2021/06/27,6.2
2021/06/28,6.358
2021/06/29,6.554
2021/06/30,6.827
2021/07/01,7.224
2021/07/02,7.637
2021/07/03,7.912
2021/07/04,8.208
2021/07/05,8.261
2021/07/06,8.208
2021/07/07,8.05
2021/07/08,7.851
2021/07/09,7.649
2021/07/10,7.532
2021/07/11,7.293
2021/07/12,7.009
2021/07/13,6.676
2021/07/14,6.213
2021/07/15,5.682
2021/07/16,5.076
2021/07/17,4.621
2021/07/18,4.154
2021/07/19,3.823
2021/07/20,3.484
2021/07/21,3.199
2021/07/22,3.042
2021/07/23,2.956
2021/07/24,2.866
2021/07/25,2.733
2021/07/26,2.61
2021/07/27,2.455
2021/07/28,2.387
2021/07/29,2.319
2021/07/30,2.305
2021/07/31,2.31
2021/08/01,2.294
2021/08/02,2.266
2021/08/03,2.244
2021/08/04,2.282
2021/08/05,2.31
2021/08/06,2.278
2021/08/07,2.273
2021/08/08,2.299
2021/08/09,2.28
2021/08/10,2.285
2021/08/11,2.275
2021/08/12,2.276
2021/08/13,2.413
2021/08/14,2.428
2021/08/15,2.447
2021/08/16,2.495
2021/08/17,2.552
2021/08/18,2.579
2021/08/19,2.573
2021/08/20,2.609
2021/08/21,2.639
2021/08/22,2.69
2021/08/23,2.707
2021/08/24,2.731
2021/08/25,2.733
2021/08/26,2.72
2021/08/27,2.58
2021/08/28,2.576
2021/08/29,2.561
2021/08/30,2.525
2021/08/31,2.497
2021/09/01,2.511
2021/09/02,2.591
2021/09/03,2.625
2021/09/04,2.631
2021/09/05,2.602
2021/09/06,2.65
2021/09/07,2.689
2021/09/08,2.701
2021/09/09,2.72
2021/09/10,2.739
2021/09/11,2.729
2021/09/12,2.715
2021/09/13,2.734
2021/09/14,2.745
2021/09/15,2.745
2021/09/16,2.713
2021/09/17,2.669
2021/09/18,2.656
2021/09/19,2.613
2021/09/20,2.54
2021/09/21,2.485
2021/09/22,2.46
2021/09/23,2.451
2021/09/24,2.453
2021/09/25,2.415
2021/09/26,2.402
2021/09/27,2.365
2021/09/28,2.339
2021/09/29,2.263
2021/09/30,2.207
2021/10/01,2.212
2021/10/02,2.18
2021/10/03,2.197
2021/10/04,2.209
2021/10/05,2.2
2021/10/06,2.299
2021/10/07,2.458
2021/10/08,2.566
2021/10/09,2.677
2021/10/10,2.782
2021/10/11,2.927
2021/10/12,3.053
2021/10/13,3.147
2021/10/14,3.228
2021/10/15,3.326
2021/10/16,3.437
2021/10/17,3.509
2021/10/18,3.578
2021/10/19,3.619
2021/10/20,3.663
2021/10/21,3.635
2021/10/22,3.598
2021/10/23,3.581
2021/10/24,3.529
2021/10/25,3.45
2021/10/26,3.376
2021/10/27,3.326
2021/10/28,3.277
2021/10/29,3.212
2021/10/30,3.139
2021/10/31,3.091
2021/11/01,3.075
2021/11/02,3.122
2021/11/03,3.072
2021/11/04,3.029
2021/11/05,3.049
2021/11/06,3.03
2021/11/07,3.034
2021/11/08,3.079
2021/11/09,3.205
2021/11/10,3.315
2021/11/11,3.371
2021/11/12,3.388
2021/11/13,3.411
2021/11/14,3.409
2021/11/15,3.385
2021/11/16,3.309
2021/11/17,3.26
2021/11/18,3.179
2021/11/19,3.099
2021/11/20,3.118
2021/11/21,3.104
2021/11/22,3.02
2021/11/23,2.861
2021/11/24,2.759
2021/11/25,2.729
2021/11/26,2.686
2021/11/27,2.618
2021/11/28,2.574
2021/11/29,2.521
2021/11/30,2.51
2021/12/01,2.604
2021/12/02,2.679
2021/12/03,2.672
2021/12/04,2.696
2021/12/05,2.877
2021/12/06,2.856
2021/12/07,2.824
2021/12/08,2.773
2021/12/09,2.708
2021/12/10,2.656
2021/12/11,2.64
2021/12/12,2.614
2021/12/13,2.622
