Date,transactionfees7smaUSD
2021/02/02,12.831
2021/02/03,13.723
2021/02/04,14.958
2021/02/05,14.644
2021/02/06,14.502
2021/02/07,14.485
2021/02/08,14.61
2021/02/09,16.245
2021/02/10,17.437
2021/02/11,19.023
2021/02/12,20.888
2021/02/13,21.77
2021/02/14,22.582
2021/02/15,22.952
2021/02/16,22.141
2021/02/17,22.156
2021/02/18,21.594
2021/02/19,21.154
2021/02/20,21.967
2021/02/21,22.971
2021/02/22,23.873
2021/02/23,25.543
2021/02/24,26.066
2021/02/25,25.95
2021/02/26,25.619
2021/02/27,24.1
2021/02/28,22.737
2021/03/01,22.079
2021/03/02,20.311
2021/03/03,19.412
2021/03/04,18.825
2021/03/05,18.04
2021/03/06,17.728
2021/03/07,17.598
2021/03/08,16.895
2021/03/09,16.872
2021/03/10,16.535
2021/03/11,16.848
2021/03/12,17.363
2021/03/13,19.028
2021/03/14,19.549
2021/03/15,20.478
2021/03/16,20.505
2021/03/17,20.842
2021/03/18,21.233
2021/03/19,21.329
2021/03/20,20.254
2021/03/21,19.897
2021/03/22,19.037
2021/03/23,18.328
2021/03/24,17.591
2021/03/25,16.103
2021/03/26,15.142
2021/03/27,14.495
2021/03/28,14.234
2021/03/29,14.078
2021/03/30,14.564
2021/03/31,15.017
2021/04/01,15.475
2021/04/02,15.847
2021/04/03,16.534
2021/04/04,16.925
2021/04/05,17.472
2021/04/06,17.835
2021/04/07,17.813
2021/04/08,18.072
2021/04/09,18.578
2021/04/10,18.643
2021/04/11,18.514
2021/04/12,18.506
2021/04/13,18.55
2021/04/14,20.14
2021/04/15,21.337
2021/04/16,23.99
2021/04/17,28.781
2021/04/18,32.922
2021/04/19,38.561
2021/04/20,44.199
2021/04/21,49.017
2021/04/22,53.521
2021/04/23,54.389
2021/04/24,51.17
2021/04/25,48.329
2021/04/26,45.264
2021/04/27,40.957
2021/04/28,35.83
2021/04/29,31.741
2021/04/30,29.147
2021/05/01,28.207
2021/05/02,27.719
2021/05/03,25.639
2021/05/04,24.004
2021/05/05,22.738
2021/05/06,21.303
2021/05/07,20.147
2021/05/08,19.596
2021/05/09,19.002
2021/05/10,18.553
2021/05/11,18.033
2021/05/12,17.506
2021/05/13,16.495
2021/05/14,15.717
2021/05/15,14.941
2021/05/16,14.219
2021/05/17,13.393
2021/05/18,13.22
2021/05/19,13.777
2021/05/20,15.232
2021/05/21,16.495
2021/05/22,17.068
2021/05/23,17.549
2021/05/24,17.806
2021/05/25,17.886
2021/05/26,17.172
2021/05/27,15.579
2021/05/28,14.009
2021/05/29,12.761
2021/05/30,11.693
2021/05/31,10.549
2021/06/01,9.604
2021/06/02,8.799
2021/06/03,8.161
2021/06/04,7.443
2021/06/05,7.035
2021/06/06,6.628
2021/06/07,6.343
2021/06/08,5.959
2021/06/09,5.658
2021/06/10,5.552
2021/06/11,5.597
2021/06/12,5.614
2021/06/13,5.632
2021/06/14,5.76
2021/06/15,6.01
2021/06/16,6.093
2021/06/17,5.852
2021/06/18,5.596
2021/06/19,5.455
2021/06/20,5.491
2021/06/21,5.542
2021/06/22,5.734
2021/06/23,6.025
2021/06/24,6.29
2021/06/25,6.517
2021/06/26,6.573
2021/06/27,6.909
2021/06/28,7.174
2021/06/29,7.374
2021/06/30,7.63
2021/07/01,8.159
2021/07/02,8.757
2021/07/03,9.251
2021/07/04,9.508
2021/07/05,9.347
2021/07/06,9.041
2021/07/07,8.469
2021/07/08,7.544
2021/07/09,6.541
2021/07/10,5.812
2021/07/11,5.077
2021/07/12,4.67
2021/07/13,4.311
2021/07/14,3.956
2021/07/15,3.82
2021/07/16,3.611
2021/07/17,3.43
2021/07/18,3.231
2021/07/19,2.976
2021/07/20,2.658
2021/07/21,2.441
2021/07/22,2.264
2021/07/23,2.301
2021/07/24,2.301
2021/07/25,2.235
2021/07/26,2.243
2021/07/27,2.253
2021/07/28,2.332
2021/07/29,2.374
2021/07/30,2.309
2021/07/31,2.318
2021/08/01,2.352
2021/08/02,2.289
2021/08/03,2.236
2021/08/04,2.231
2021/08/05,2.247
2021/08/06,2.246
2021/08/07,2.229
2021/08/08,2.246
2021/08/09,2.271
2021/08/10,2.333
2021/08/11,2.318
2021/08/12,2.306
2021/08/13,2.58
2021/08/14,2.626
2021/08/15,2.648
2021/08/16,2.72
2021/08/17,2.77
2021/08/18,2.839
2021/08/19,2.84
2021/08/20,2.639
2021/08/21,2.652
2021/08/22,2.732
2021/08/23,2.694
2021/08/24,2.692
2021/08/25,2.627
2021/08/26,2.601
2021/08/27,2.522
2021/08/28,2.5
2021/08/29,2.391
2021/08/30,2.357
2021/08/31,2.302
2021/09/01,2.395
2021/09/02,2.581
2021/09/03,2.728
2021/09/04,2.762
2021/09/05,2.812
2021/09/06,2.943
2021/09/07,3.077
2021/09/08,3.006
2021/09/09,2.859
2021/09/10,2.75
2021/09/11,2.695
2021/09/12,2.617
2021/09/13,2.526
2021/09/14,2.413
2021/09/15,2.485
2021/09/16,2.567
2021/09/17,2.588
2021/09/18,2.618
2021/09/19,2.608
2021/09/20,2.554
2021/09/21,2.557
2021/09/22,2.436
2021/09/23,2.335
2021/09/24,2.318
2021/09/25,2.211
2021/09/26,2.196
2021/09/27,2.175
2021/09/28,2.121
2021/09/29,2.091
2021/09/30,2.079
2021/10/01,2.107
2021/10/02,2.149
2021/10/03,2.199
2021/10/04,2.242
2021/10/05,2.279
2021/10/06,2.507
2021/10/07,2.837
2021/10/08,3.026
2021/10/09,3.205
2021/10/10,3.366
2021/10/11,3.613
2021/10/12,3.827
2021/10/13,3.786
2021/10/14,3.619
2021/10/15,3.627
2021/10/16,3.669
2021/10/17,3.652
2021/10/18,3.543
2021/10/19,3.41
2021/10/20,3.539
2021/10/21,3.65
2021/10/22,3.568
2021/10/23,3.494
2021/10/24,3.406
2021/10/25,3.357
2021/10/26,3.342
2021/10/27,3.112
2021/10/28,2.904
2021/10/29,2.855
2021/10/30,2.784
2021/10/31,2.776
2021/11/01,2.792
2021/11/02,2.902
2021/11/03,3.032
2021/11/04,3.155
2021/11/05,3.243
2021/11/06,3.276
2021/11/07,3.293
2021/11/08,3.365
2021/11/09,3.509
2021/11/10,3.597
2021/11/11,3.588
2021/11/12,3.533
2021/11/13,3.547
2021/11/14,3.525
2021/11/15,3.405
2021/11/16,3.11
2021/11/17,2.923
2021/11/18,2.769
2021/11/19,2.664
2021/11/20,2.689
2021/11/21,2.682
2021/11/22,2.635
2021/11/23,2.612
2021/11/24,2.596
2021/11/25,2.688
2021/11/26,2.707
2021/11/27,2.546
2021/11/28,2.465
2021/11/29,2.407
2021/11/30,2.407
2021/12/01,2.611
2021/12/02,2.67
2021/12/03,2.638
2021/12/04,2.846
2021/12/05,3.29
2021/12/06,3.304
2021/12/07,3.24
2021/12/08,2.935
2021/12/09,2.745
2021/12/10,2.674
2021/12/11,2.435
2021/12/12,1.938
2021/12/13,1.94
