Date,difficulty90sma
2020/04/05,15243776274245
2020/04/06,15245040054483
2020/04/07,15246303834721
2020/04/08,15252993724595
2020/04/09,15263176282741
2020/04/10,15273358840887
2020/04/11,15283541399033
2020/04/12,15293723957179
2020/04/13,15303681783438
2020/04/14,15303002300382
2020/04/15,15302322817326
2020/04/16,15301643334270
2020/04/17,15300963851215
2020/04/18,15300284368159
2020/04/19,15299604885103
2020/04/20,15298925402047
2020/04/21,15308352911624
2020/04/22,15321489409322
2020/04/23,15334625907021
2020/04/24,15347762404720
2020/04/25,15360898902419
2020/04/26,15374035400117
2020/04/27,15382422573623
2020/04/28,15387895389101
2020/04/29,15393368204579
2020/04/30,15398841020057
2020/05/01,15404313835535
2020/05/02,15409786651013
2020/05/03,15415259466491
2020/05/04,15420732281969
2020/05/05,15427551533844
2020/05/06,15434648295510
2020/05/07,15441745057177
2020/05/08,15448841818843
2020/05/09,15455938580510
2020/05/10,15463035342176
2020/05/11,15469520592594
2020/05/12,15475721278372
2020/05/13,15481921964150
2020/05/14,15488122649927
2020/05/15,15494323335705
2020/05/16,15500524021483
2020/05/17,15506724707261
2020/05/18,15512925393038
2020/05/19,15519126078816
2020/05/20,15515425604278
2020/05/21,15510884465184
2020/05/22,15506343326090
2020/05/23,15501802186996
2020/05/24,15497261047902
2020/05/25,15493135411067
2020/05/26,15489259075587
2020/05/27,15485382740107
2020/05/28,15481506404627
2020/05/29,15477630069146
2020/05/30,15473753733666
2020/05/31,15469877398186
2020/06/01,15466001062706
2020/06/02,15462124727226
2020/06/03,15458248391746
2020/06/04,15447028121680
2020/06/05,15427532995744
2020/06/06,15408037869808
2020/06/07,15381988753223
2020/06/08,15350649065876
2020/06/09,15319309378528
2020/06/10,15287969691180
2020/06/11,15256630003832
2020/06/12,15225290316484
2020/06/13,15193950629136
2020/06/14,15162610941788
2020/06/15,15131271254440
2020/06/16,15105860700112
2020/06/17,15097325370536
2020/06/18,15088790040960
2020/06/19,15080254711384
2020/06/20,15071719381807
2020/06/21,15063184052231
2020/06/22,15054648722655
2020/06/23,15046113393079
2020/06/24,15064348784897
2020/06/25,15085151232192
2020/06/26,15105953679487
2020/06/27,15126756126782
2020/06/28,15147558574076
2020/06/29,15168361021371
2020/06/30,15189162075123
2020/07/01,15209958669538
2020/07/02,15230755263953
2020/07/03,15251551858368
2020/07/04,15272348452783
2020/07/05,15293145047198
2020/07/06,15313941641613
2020/07/07,15329312126391
2020/07/08,15341189942898
2020/07/09,15353067759405
2020/07/10,15364945575912
2020/07/11,15376823392419
2020/07/12,15388701208926
2020/07/13,15409314332927
2020/07/14,15438544719726
2020/07/15,15467775106524
2020/07/16,15497005493322
2020/07/17,15526235880121
2020/07/18,15555466266919
2020/07/19,15584696653718
2020/07/20,15603820047884
2020/07/21,15619234453927
2020/07/22,15634648859971
2020/07/23,15650063266015
2020/07/24,15665477672059
2020/07/25,15680892078102
2020/07/26,15696306484146
2020/07/27,15711312071408
2020/07/28,15721188841218
2020/07/29,15731065611029
2020/07/30,15740942380840
2020/07/31,15750819150651
2020/08/01,15760695920462
2020/08/02,15770572690272
2020/08/03,15779103023686
2020/08/04,15787355847309
2020/08/05,15795608670931
2020/08/06,15803861494554
2020/08/07,15812114318176
2020/08/08,15820367141799
2020/08/09,15828619965421
2020/08/10,15837141073215
2020/08/11,15846507682642
2020/08/12,15855874292069
2020/08/13,15865240901496
2020/08/14,15874607510923
2020/08/15,15883974120350
2020/08/16,15893340729777
2020/08/17,15902707339203
2020/08/18,15921975108947
2020/08/19,15942083543245
2020/08/20,15962191977544
2020/08/21,15982300411842
2020/08/22,16002408846141
2020/08/23,16022517280439
2020/08/24,16046993970317
2020/08/25,16073882301296
2020/08/26,16100770632274
2020/08/27,16127658963253
2020/08/28,16154547294232
2020/08/29,16181435625210
2020/08/30,16208323956189
2020/08/31,16235212287168
2020/09/01,16262100618147
2020/09/02,16296332883711
2020/09/03,16338840005146
2020/09/04,16381347126581
2020/09/05,16423854248016
2020/09/06,16466361369451
2020/09/07,16507616709532
2020/09/08,16547768328420
2020/09/09,16587919947308
2020/09/10,16628071566196
2020/09/11,16668223185084
2020/09/12,16708374803972
2020/09/13,16748526422859
2020/09/14,16782748908727
2020/09/15,16800096169843
2020/09/16,16817443430959
2020/09/17,16834790692075
2020/09/18,16852137953191
2020/09/19,16869485214307
2020/09/20,16906857954122
2020/09/21,16946079199662
2020/09/22,16985300445202
2020/09/23,17024521690742
2020/09/24,17063742936282
2020/09/25,17102964181823
2020/09/26,17142185427363
2020/09/27,17181406672903
2020/09/28,17220629311986
2020/09/29,17259856410406
2020/09/30,17299083508826
2020/10/01,17338310607246
2020/10/02,17377537705667
2020/10/03,17416764804087
2020/10/04,17455836930216
2020/10/05,17494879926216
2020/10/06,17533922922216
2020/10/07,17572965918215
2020/10/08,17612008914215
2020/10/09,17651051910215
2020/10/10,17690094906214
2020/10/11,17720402594720
2020/10/12,17742093020429
2020/10/13,17763783446137
2020/10/14,17785473871845
2020/10/15,17807164297554
2020/10/16,17828854723262
2020/10/17,17853118463763
2020/10/18,17882578320674
2020/10/19,17912038177584
2020/10/20,17941498034494
2020/10/21,17970957891405
2020/10/22,18000417748315
2020/10/23,18029877605225
2020/10/24,18059337462136
2020/10/25,18089206137828
2020/10/26,18124203630972
2020/10/27,18159201124115
2020/10/28,18194198617258
2020/10/29,18229196110401
2020/10/30,18264193603545
2020/10/31,18299191096688
2020/11/01,18334188589831
2020/11/02,18369186082975
2020/11/03,18380493993280
2020/11/04,18379829748817
2020/11/05,18379165504355
2020/11/06,18378501259892
2020/11/07,18377837015430
2020/11/08,18376904486796
2020/11/09,18375126456529
2020/11/10,18373348426262
2020/11/11,18371570395995
2020/11/12,18369792365729
2020/11/13,18368014335462
2020/11/14,18366236305195
2020/11/15,18364458274928
2020/11/16,18365489346917
2020/11/17,18372700443868
2020/11/18,18379911540820
2020/11/19,18387122637771
2020/11/20,18394333734722
2020/11/21,18401544831674
2020/11/22,18404387673046
2020/11/23,18404818873317
2020/11/24,18405250073588
2020/11/25,18405681273860
2020/11/26,18406112474131
2020/11/27,18406543674402
2020/11/28,18406974874673
2020/11/29,18413647489605
2020/11/30,18431415952822
2020/12/01,18449184416039
2020/12/02,18466952879256
2020/12/03,18484721342473
2020/12/04,18502489805690
2020/12/05,18520258268908
2020/12/06,18539278513478
2020/12/07,18559402479243
2020/12/08,18579526445007
2020/12/09,18599650410771
2020/12/10,18619774376535
2020/12/11,18639898342299
2020/12/12,18660022308064
2020/12/13,18680007531330
2020/12/14,18694720539691
2020/12/15,18709433548052
2020/12/16,18724146556413
2020/12/17,18738859564774
2020/12/18,18753572573134
2020/12/19,18748260102797
2020/12/20,18741099126734
2020/12/21,18733938150670
2020/12/22,18726777174607
2020/12/23,18719616198544
2020/12/24,18712455222480
2020/12/25,18705294246417
2020/12/26,18698133270354
2020/12/27,18690972294291
2020/12/28,18683032046970
2020/12/29,18675086898572
2020/12/30,18667141750174
2020/12/31,18659196601777
2021/01/01,18651251453379
2021/01/02,18643461277272
2021/01/03,18635700231294
2021/01/04,18627939185317
2021/01/05,18620178139340
2021/01/06,18612417093362
2021/01/07,18604656047385
2021/01/08,18596895001408
2021/01/09,18597640329417
2021/01/10,18612188452951
2021/01/11,18626736576486
2021/01/12,18641284700021
2021/01/13,18655832823556
2021/01/14,18670380947090
2021/01/15,18682355755832
2021/01/16,18689134448165
2021/01/17,18695913140497
2021/01/18,18702691832830
2021/01/19,18709470525163
2021/01/20,18716249217495
2021/01/21,18723027909828
2021/01/22,18729806602161
2021/01/23,18738016811206
2021/01/24,18747196757380
2021/01/25,18756376703554
2021/01/26,18765556649729
2021/01/27,18774736595903
2021/01/28,18783916542077
2021/01/29,18793096488251
2021/01/30,18802276434425
2021/01/31,18811456380599
2021/02/01,18844325909611
2021/02/02,18889167593391
2021/02/03,18934009277171
2021/02/04,18978850960950
2021/02/05,19023692644730
2021/02/06,19074766771727
2021/02/07,19126395842298
2021/02/08,19178024912870
2021/02/09,19229653983441
2021/02/10,19281283054012
2021/02/11,19332912124584
2021/02/12,19384541195155
2021/02/13,19436170265726
2021/02/14,19484990234042
2021/02/15,19527630177395
2021/02/16,19570270120748
2021/02/17,19612910064101
2021/02/18,19655550007454
2021/02/19,19698421405297
2021/02/20,19744280670191
2021/02/21,19790139935085
2021/02/22,19835999199980
2021/02/23,19881858464874
2021/02/24,19927717729768
2021/02/25,19973576994662
2021/02/26,20019436259556
2021/02/27,20059054109790
2021/02/28,20087576111738
2021/03/01,20116098113686
2021/03/02,20144620115635
2021/03/03,20173142117583
2021/03/04,20201664119531
2021/03/05,20230186121479
2021/03/06,20255925354043
2021/03/07,20281382276669
2021/03/08,20306839199295
2021/03/09,20332296121921
2021/03/10,20357753044547
2021/03/11,20383209967173
2021/03/12,20408666889799
2021/03/13,20434262554923
2021/03/14,20465130434953
2021/03/15,20495998314982
2021/03/16,20526866195012
2021/03/17,20557734075041
2021/03/18,20588601955071
2021/03/19,20620315673513
2021/03/20,20655820001138
2021/03/21,20691324328762
2021/03/22,20726828656387
2021/03/23,20762332984011
2021/03/24,20797837311636
2021/03/25,20833341639260
2021/03/26,20868845966885
2021/03/27,20904350294510
2021/03/28,20940633893391
2021/03/29,20976922393351
2021/03/30,21013210893310
2021/03/31,21049499393269
2021/04/01,21085787893228
2021/04/02,21135400867320
2021/04/03,21185821385300
2021/04/04,21236241903280
2021/04/05,21286662421259
2021/04/06,21337082939239
2021/04/07,21387503457219
2021/04/08,21437923975199
2021/04/09,21479838119192
2021/04/10,21507949467659
2021/04/11,21536060816127
2021/04/12,21564172164594
2021/04/13,21592283513062
2021/04/14,21620394861530
2021/04/15,21649396442238
2021/04/16,21682447143786
2021/04/17,21715497845334
2021/04/18,21748548546881
2021/04/19,21781599248429
2021/04/20,21814649949976
2021/04/21,21847700651524
2021/04/22,21880751353071
2021/04/23,21912370537906
2021/04/24,21943019985612
2021/04/25,21973669433318
2021/04/26,22004318881024
2021/04/27,22034968328730
2021/04/28,22065617776436
2021/04/29,22096267224142
2021/04/30,22126916671849
2021/05/01,22151149279902
2021/05/02,22148763886431
2021/05/03,22146378492961
2021/05/04,22143993099490
2021/05/05,22141607706020
2021/05/06,22139222312549
2021/05/07,22130604475861
2021/05/08,22121431695599
2021/05/09,22112258915337
2021/05/10,22103086135075
2021/05/11,22093913354813
2021/05/12,22084740574551
2021/05/13,22104662064543
2021/05/14,22144796415973
2021/05/15,22184930767403
2021/05/16,22225065118834
2021/05/17,22265199470264
2021/05/18,22305333821695
2021/05/19,22345468173125
2021/05/20,22385371070065
2021/05/21,22422286099955
2021/05/22,22459201129844
2021/05/23,22496116159733
2021/05/24,22533031189623
2021/05/25,22569946219512
2021/05/26,22606861249401
2021/05/27,22643776279290
2021/05/28,22680691309180
2021/05/29,22717606339069
2021/05/30,22711942011826
2021/05/31,22704426408186
2021/06/01,22696910804546
2021/06/02,22689395200906
2021/06/03,22681879597266
2021/06/04,22677146763011
2021/06/05,22672696238693
2021/06/06,22668245714375
2021/06/07,22663795190057
2021/06/08,22659344665739
2021/06/09,22654894141422
2021/06/10,22650443617104
2021/06/11,22645993092786
2021/06/12,22641542568468
2021/06/13,22634745790898
2021/06/14,22617907049412
2021/06/15,22601068307925
2021/06/16,22584229566439
2021/06/17,22566544986539
2021/06/18,22545069797458
2021/06/19,22523594608376
2021/06/20,22502119419294
2021/06/21,22480644230213
2021/06/22,22459169041131
2021/06/23,22437693852049
2021/06/24,22416218662968
2021/06/25,22394743473886
2021/06/26,22373268284805
2021/06/27,22351793095723
2021/06/28,22330317906641
2021/06/29,22308842717560
2021/06/30,22287367528478
2021/07/01,22252567865263
2021/07/02,22216960658160
2021/07/03,22133598682497
2021/07/04,22036105193688
2021/07/05,21938611704879
2021/07/06,21841118216070
2021/07/07,21743624727261
2021/07/08,21646131238452
2021/07/09,21548637749643
2021/07/10,21451144260834
2021/07/11,21353650772025
2021/07/12,21256157283216
2021/07/13,21158663794407
2021/07/14,21060280073356
2021/07/15,20957847231467
2021/07/16,20855414389579
2021/07/17,20752820607969
2021/07/18,20642716306071
2021/07/19,20532612004172
2021/07/20,20422507702274
2021/07/21,20312403400376
2021/07/22,20202299098477
2021/07/23,20092194796579
2021/07/24,19982090494681
2021/07/25,19871986192783
2021/07/26,19761881890884
2021/07/27,19651777588986
2021/07/28,19541673287088
2021/07/29,19431568985189
2021/07/30,19327881522944
2021/07/31,19257996114568
2021/08/01,19190080526997
2021/08/02,19122164939425
2021/08/03,19054249351854
2021/08/04,18986333764283
2021/08/05,18918418176711
2021/08/06,18850502589140
2021/08/07,18782587001569
2021/08/08,18714671413997
2021/08/09,18646755826426
2021/08/10,18578840238855
2021/08/11,18481830381030
2021/08/12,18364607661766
2021/08/13,18256588482848
2021/08/14,18151139662044
2021/08/15,18045690841239
2021/08/16,17940242020435
2021/08/17,17834793199631
2021/08/18,17729344378827
2021/08/19,17623895558022
2021/08/20,17518446737218
2021/08/21,17412997916414
2021/08/22,17307549095610
2021/08/23,17202100274806
2021/08/24,17096651454001
2021/08/25,17000925402216
2021/08/26,16918353684984
2021/08/27,16835781967753
2021/08/28,16795789607654
2021/08/29,16757648523952
2021/08/30,16719507440251
2021/08/31,16681366356549
2021/09/01,16643225272847
2021/09/02,16605084189145
2021/09/03,16566943105443
2021/09/04,16528802021741
2021/09/05,16490660938039
2021/09/06,16452519854337
2021/09/07,16414378770635
2021/09/08,16385002736307
2021/09/09,16355751916970
2021/09/10,16326501097633
2021/09/11,16299596531548
2021/09/12,16282733929379
2021/09/13,16265871327211
2021/09/14,16249008725043
2021/09/15,16232146122875
2021/09/16,16215283520706
2021/09/17,16198420918538
2021/09/18,16181558316370
2021/09/19,16164695714201
2021/09/20,16147833112033
2021/09/21,16133390950620
2021/09/22,16123000396559
2021/09/23,16112609842498
2021/09/24,16102219288437
2021/09/25,16091828734376
2021/09/26,16081438180315
2021/09/27,16071047626254
2021/09/28,16060657072192
2021/09/29,16050266518131
2021/09/30,16039875964070
2021/10/01,16077240178570
2021/10/02,16128735906216
2021/10/03,16180231633861
2021/10/04,16231854911918
2021/10/05,16293299571639
2021/10/06,16354744231360
2021/10/07,16416188891082
2021/10/08,16477633550803
2021/10/09,16539078210524
2021/10/10,16600522870245
2021/10/11,16661967529967
2021/10/12,16723412189688
2021/10/13,16784856849409
2021/10/14,16846301509131
2021/10/15,16907907108572
2021/10/16,16977023228303
2021/10/17,17046139348034
2021/10/18,17115525654443
2021/10/19,17186746386199
2021/10/20,17257967117955
2021/10/21,17329187849711
2021/10/22,17400408581466
2021/10/23,17471629313222
2021/10/24,17542850044978
2021/10/25,17614070776733
2021/10/26,17685291508489
2021/10/27,17756512240245
2021/10/28,17827732972001
2021/10/29,17891769651411
2021/10/30,17953836510016
2021/10/31,18018172267474
2021/11/01,18097760067217
2021/11/02,18177347866961
2021/11/03,18256935666704
2021/11/04,18336523466448
2021/11/05,18416111266191
2021/11/06,18495699065935
2021/11/07,18575286865678
2021/11/08,18654874665422
2021/11/09,18734462465165
2021/11/10,18814050264909
2021/11/11,18884434524307
2021/11/12,18952248425591
2021/11/13,19020062326875
2021/11/14,19096494516059
2021/11/15,19175584010678
2021/11/16,19254673505298
2021/11/17,19333762999917
2021/11/18,19412852494537
2021/11/19,19491941989156
2021/11/20,19571031483776
2021/11/21,19650120978395
2021/11/22,19729210473015
2021/11/23,19798577198615
2021/11/24,19854789589662
2021/11/25,19911001980708
2021/11/26,19967214371755
2021/11/27,20023426762801
2021/11/28,20077312211325
2021/11/29,20129763613877
2021/11/30,20182215016429
2021/12/01,20234666418981
2021/12/02,20287117821532
2021/12/03,20339569224084
2021/12/04,20392020626636
2021/12/05,20444472029188
2021/12/06,20496923431739
2021/12/07,20540609784917
2021/12/08,20584170923104
2021/12/09,20627732061291
2021/12/10,20671293199478
2021/12/11,20727443428870
2021/12/12,20791667097186
2021/12/13,20855890765503
