Date,fee_to_reward14varUSD
2021/02/23,6.912
2021/02/24,6.95
2021/02/25,5.61
2021/02/26,4.129
2021/02/27,5.277
2021/02/28,5.791
2021/03/01,5.499
2021/03/02,5.532
2021/03/03,5.623
2021/03/04,5.566
2021/03/05,5.813
2021/03/06,7.682
2021/03/07,9.554
2021/03/08,10.274
2021/03/09,6.551
2021/03/10,4.87
2021/03/11,4.439
2021/03/12,3.346
2021/03/13,3.331
2021/03/14,3.591
2021/03/15,3.162
2021/03/16,2.709
2021/03/17,2.475
2021/03/18,2.555
2021/03/19,2.582
2021/03/20,2.412
2021/03/21,3.132
2021/03/22,3.205
2021/03/23,3.656
2021/03/24,3.872
2021/03/25,3.698
2021/03/26,3.526
2021/03/27,3.689
2021/03/28,4.461
2021/03/29,4.146
2021/03/30,3.915
2021/03/31,3.486
2021/04/01,2.151
2021/04/02,1.555
2021/04/03,1.674
2021/04/04,1.434
2021/04/05,1.467
2021/04/06,1.801
2021/04/07,1.846
2021/04/08,1.952
2021/04/09,2.307
2021/04/10,1.854
2021/04/11,1.441
2021/04/12,1.349
2021/04/13,1.434
2021/04/14,2.948
2021/04/15,3.588
2021/04/16,7.987
2021/04/17,17.358
2021/04/18,22.644
2021/04/19,34.113
2021/04/20,45.709
2021/04/21,55.821
2021/04/22,57.523
2021/04/23,57.238
2021/04/24,50.57
2021/04/25,43.329
2021/04/26,35.937
2021/04/27,30.7
2021/04/28,31.274
2021/04/29,28.441
2021/04/30,31.128
2021/05/01,36.519
2021/05/02,45.848
2021/05/03,45.457
2021/05/04,41.279
2021/05/05,29.503
2021/05/06,21.278
2021/05/07,12.32
2021/05/08,12.332
2021/05/09,14.421
2021/05/10,9.577
2021/05/11,7.854
2021/05/12,7.205
2021/05/13,3.766
2021/05/14,1.644
2021/05/15,1.159
2021/05/16,1.335
2021/05/17,1.343
2021/05/18,1.602
2021/05/19,3.721
2021/05/20,7.712
2021/05/21,11.354
2021/05/22,11.812
2021/05/23,10.709
2021/05/24,10.604
2021/05/25,9.963
2021/05/26,9.117
2021/05/27,8.435
2021/05/28,8.275
2021/05/29,8.99
2021/05/30,10.561
2021/05/31,12.433
2021/06/01,14.038
2021/06/02,14.264
2021/06/03,11.313
2021/06/04,7.145
2021/06/05,6.111
2021/06/06,6.568
2021/06/07,5.124
2021/06/08,3.932
2021/06/09,2.789
2021/06/10,2.025
2021/06/11,1.049
2021/06/12,0.868
2021/06/13,1.047
2021/06/14,1.023
2021/06/15,0.985
2021/06/16,0.994
2021/06/17,0.952
2021/06/18,0.914
2021/06/19,0.899
2021/06/20,0.715
2021/06/21,0.879
2021/06/22,1.608
2021/06/23,2.403
2021/06/24,2.589
2021/06/25,2.615
2021/06/26,2.56
2021/06/27,2.305
2021/06/28,3.026
2021/06/29,3.482
2021/06/30,4.432
2021/07/01,5.217
2021/07/02,5.078
2021/07/03,4.116
2021/07/04,3.087
2021/07/05,3.184
2021/07/06,3.63
2021/07/07,4.076
2021/07/08,5.111
2021/07/09,6.025
2021/07/10,7.459
2021/07/11,8.617
2021/07/12,8.47
2021/07/13,8.127
2021/07/14,7.068
2021/07/15,4.448
2021/07/16,2.323
2021/07/17,1.832
2021/07/18,1.632
2021/07/19,1.263
2021/07/20,0.875
2021/07/21,0.577
2021/07/22,0.558
2021/07/23,0.488
2021/07/24,0.532
2021/07/25,0.608
2021/07/26,0.436
2021/07/27,0.222
2021/07/28,0.202
2021/07/29,0.117
2021/07/30,0.117
2021/07/31,0.129
2021/08/01,0.148
2021/08/02,0.145
2021/08/03,0.105
2021/08/04,0.11
2021/08/05,0.11
2021/08/06,0.063
2021/08/07,0.074
2021/08/08,0.075
2021/08/09,0.053
2021/08/10,0.051
2021/08/11,0.048
2021/08/12,0.046
2021/08/13,0.156
2021/08/14,0.159
2021/08/15,0.168
2021/08/16,0.171
2021/08/17,0.168
2021/08/18,0.171
2021/08/19,0.171
2021/08/20,0.172
2021/08/21,0.168
2021/08/22,0.161
2021/08/23,0.166
2021/08/24,0.167
2021/08/25,0.168
2021/08/26,0.169
2021/08/27,0.061
2021/08/28,0.057
2021/08/29,0.054
2021/08/30,0.05
2021/08/31,0.051
2021/09/01,0.071
2021/09/02,0.11
2021/09/03,0.131
2021/09/04,0.124
2021/09/05,0.13
2021/09/06,0.126
2021/09/07,0.138
2021/09/08,0.136
2021/09/09,0.132
2021/09/10,0.129
2021/09/11,0.131
2021/09/12,0.128
2021/09/13,0.127
2021/09/14,0.129
2021/09/15,0.12
2021/09/16,0.109
2021/09/17,0.095
2021/09/18,0.097
2021/09/19,0.113
2021/09/20,0.114
2021/09/21,0.113
2021/09/22,0.114
2021/09/23,0.113
2021/09/24,0.116
2021/09/25,0.128
2021/09/26,0.125
2021/09/27,0.126
2021/09/28,0.126
2021/09/29,0.11
2021/09/30,0.086
2021/10/01,0.098
2021/10/02,0.109
2021/10/03,0.095
2021/10/04,0.095
2021/10/05,0.075
2021/10/06,0.115
2021/10/07,0.283
2021/10/08,0.376
2021/10/09,0.347
2021/10/10,0.326
2021/10/11,0.339
2021/10/12,0.351
2021/10/13,0.343
2021/10/14,0.332
2021/10/15,0.345
2021/10/16,0.282
2021/10/17,0.275
2021/10/18,0.259
2021/10/19,0.256
2021/10/20,0.252
2021/10/21,0.173
2021/10/22,0.122
2021/10/23,0.14
2021/10/24,0.171
2021/10/25,0.168
2021/10/26,0.144
2021/10/27,0.152
2021/10/28,0.149
2021/10/29,0.11
2021/10/30,0.11
2021/10/31,0.115
2021/11/01,0.113
2021/11/02,0.12
2021/11/03,0.099
2021/11/04,0.069
2021/11/05,0.076
2021/11/06,0.079
2021/11/07,0.075
2021/11/08,0.088
2021/11/09,0.149
2021/11/10,0.156
2021/11/11,0.153
2021/11/12,0.152
2021/11/13,0.149
2021/11/14,0.163
2021/11/15,0.166
2021/11/16,0.165
2021/11/17,0.166
2021/11/18,0.162
2021/11/19,0.156
2021/11/20,0.146
2021/11/21,0.14
2021/11/22,0.129
2021/11/23,0.061
2021/11/24,0.038
2021/11/25,0.049
2021/11/26,0.053
2021/11/27,0.062
2021/11/28,0.064
2021/11/29,0.065
2021/11/30,0.066
2021/12/01,0.131
2021/12/02,0.145
2021/12/03,0.148
2021/12/04,0.154
2021/12/05,0.165
2021/12/06,0.171
2021/12/07,0.18
2021/12/08,0.199
2021/12/09,0.196
2021/12/10,0.193
2021/12/11,0.2
2021/12/12,0.209
2021/12/13,0.207
