Date,median_transaction_fee3trxUSD
2017/05/06,3.113
2017/05/07,1.797
2017/05/08,1.628
2017/05/09,3.034
2017/05/10,4.076
2017/05/11,4.587
2017/05/12,5.266
2017/05/13,2.646
2017/05/14,0.236
2017/05/15,0.978
2017/05/16,1.849
2017/05/17,9.754
2017/05/18,10.505
2017/05/19,9.041
2017/05/20,4.494
2017/05/21,1.941
2017/05/22,3.369
2017/05/23,4.405
2017/05/24,7.108
2017/05/25,8.644
2017/05/26,7.611
2017/05/27,3.808
2017/05/28,0.312
2017/05/29,0.272
2017/05/30,1.289
2017/05/31,2.284
2017/06/01,4.309
2017/06/02,4.892
2017/06/03,3.146
2017/06/04,2.367
2017/06/05,2.748
2017/06/06,4.795
2017/06/07,5.45
2017/06/08,3.434
2017/06/09,2.645
2017/06/10,1.245
2017/06/11,-0.455
2017/06/12,-0.907
2017/06/13,-0.52
2017/06/14,-0.619
2017/06/15,-3.057
2017/06/16,-4.156
2017/06/17,-4.274
2017/06/18,-4.033
2017/06/19,-2.579
2017/06/20,-0.58
2017/06/21,0.827
2017/06/22,2.506
2017/06/23,1.013
2017/06/24,0.155
2017/06/25,-1.157
2017/06/26,-1.42
2017/06/27,-1.547
2017/06/28,-0.844
2017/06/29,-0.168
2017/06/30,-0.32
2017/07/01,-2.596
2017/07/02,-4.495
2017/07/03,-3.933
2017/07/04,-2.493
2017/07/05,-2.82
2017/07/06,-2.225
2017/07/07,-2.497
2017/07/08,-4.721
2017/07/09,-5.323
2017/07/10,-4.98
2017/07/11,-5.41
2017/07/12,-5.208
2017/07/13,-3.363
2017/07/14,-0.96
2017/07/15,-1.839
2017/07/16,-4.208
2017/07/17,-4.671
2017/07/18,-3.186
2017/07/19,-1.314
2017/07/20,0.782
2017/07/21,3.022
2017/07/22,3.388
2017/07/23,0.942
2017/07/24,-0.985
2017/07/25,-1.424
2017/07/26,-2.452
2017/07/27,-3.477
2017/07/28,-2.896
2017/07/29,-3.141
2017/07/30,-2.292
2017/07/31,3.25
2017/08/01,-1.844
2017/08/02,-4.795
2017/08/03,-4.836
2017/08/04,-4.612
2017/08/05,-2.821
2017/08/06,-1.087
2017/08/07,0.54
2017/08/08,3.095
2017/08/09,3.749
2017/08/10,7.231
2017/08/11,11.155
2017/08/12,13.196
2017/08/13,11.959
2017/08/14,14.117
2017/08/15,15.571
2017/08/16,15.061
2017/08/17,11.101
2017/08/18,8.01
2017/08/19,3.64
2017/08/20,1.221
2017/08/21,1.528
2017/08/22,5.821
2017/08/23,8.865
2017/08/24,11.203
2017/08/25,11.045
2017/08/26,8.384
2017/08/27,2.387
2017/08/28,0.659
2017/08/29,0.807
2017/08/30,-0.137
2017/08/31,-0.501
2017/09/01,-0.524
2017/09/02,-1.953
2017/09/03,-4.385
2017/09/04,-4.955
2017/09/05,-5.982
2017/09/06,-6.185
2017/09/07,-6.465
2017/09/08,-8.62
2017/09/09,-9.82
2017/09/10,-9.96
2017/09/11,-8.675
2017/09/12,-8.457
2017/09/13,-10.031
2017/09/14,-11.005
2017/09/15,-9.992
2017/09/16,-8.336
2017/09/17,-6.972
2017/09/18,-0.667
2017/09/19,2.605
2017/09/20,3.942
2017/09/21,2.332
2017/09/22,0.09
2017/09/23,-2.337
2017/09/24,-3.942
2017/09/25,-1.229
2017/09/26,1.094
2017/09/27,2.282
2017/09/28,1.681
2017/09/29,-0.436
2017/09/30,-2.362
2017/10/01,-2.522
2017/10/02,1.425
2017/10/03,2.174
2017/10/04,2.64
2017/10/05,2.955
2017/10/06,2.521
2017/10/07,1.079
2017/10/08,-0.746
2017/10/09,-0.994
2017/10/10,0.884
2017/10/11,2.246
2017/10/12,3.442
2017/10/13,15.865
2017/10/14,16.877
2017/10/15,7.923
2017/10/16,3.803
2017/10/17,2.063
2017/10/18,0.422
2017/10/19,-1.352
2017/10/20,-2.293
2017/10/21,-3.093
2017/10/22,-3.394
2017/10/23,-2.964
2017/10/24,-1.971
2017/10/25,-2.915
2017/10/26,-3.84
2017/10/27,1.428
2017/10/28,8.893
2017/10/29,14.162
2017/10/30,13.637
2017/10/31,10.138
2017/11/01,7.641
2017/11/02,6.186
2017/11/03,6.408
2017/11/04,7.572
2017/11/05,5.103
2017/11/06,4.482
2017/11/07,2.76
2017/11/08,2.709
2017/11/09,3.191
2017/11/10,3.488
2017/11/11,5.979
2017/11/12,24.18
2017/11/13,21.551
2017/11/14,14.347
2017/11/15,4.732
2017/11/16,-0.511
2017/11/17,-7.125
2017/11/18,-12.306
2017/11/19,-14.756
2017/11/20,-14.739
2017/11/21,-13.48
2017/11/22,-11.177
2017/11/23,-8.516
2017/11/24,-6.405
2017/11/25,-5.061
2017/11/26,-4.069
2017/11/27,-1.032
2017/11/28,2.019
2017/11/29,5.198
2017/11/30,4.993
2017/12/01,3.499
2017/12/02,2.707
2017/12/03,1.751
2017/12/04,1.187
2017/12/05,-0.084
2017/12/06,0.354
2017/12/07,20.916
2017/12/08,44.106
2017/12/09,32.484
2017/12/10,17.735
2017/12/11,11.558
2017/12/12,8.463
2017/12/13,5.651
2017/12/14,3.425
2017/12/15,4.04
2017/12/16,4.066
2017/12/17,4.128
2017/12/18,3.054
2017/12/19,4.619
2017/12/20,10.447
2017/12/21,15.755
2017/12/22,13.771
2017/12/23,11.324
2017/12/24,5.025
2017/12/25,0.364
2017/12/26,-2.516
2017/12/27,-3.694
2017/12/28,-4.607
2017/12/29,-5.856
2017/12/30,-7.307
2017/12/31,-7.905
2018/01/01,-7.778
2018/01/02,-8.201
2018/01/03,-5.625
2018/01/04,-3.066
2018/01/05,0.063
2018/01/06,1.87
2018/01/07,3.599
2018/01/08,2.781
2018/01/09,1.991
2018/01/10,0.218
2018/01/11,-1.175
2018/01/12,-1.708
2018/01/13,-1.214
2018/01/14,-2.328
2018/01/15,-3.773
2018/01/16,-4.564
2018/01/17,-4.695
2018/01/18,-3.427
2018/01/19,-3.3
2018/01/20,-2.737
2018/01/21,-4.044
2018/01/22,-7.615
2018/01/23,-11.495
2018/01/24,-12.272
2018/01/25,-11.434
2018/01/26,-9.835
2018/01/27,-8.567
2018/01/28,-7.213
2018/01/29,-6.05
2018/01/30,-5.343
2018/01/31,-6.383
2018/02/01,-6.575
2018/02/02,-5.574
2018/02/03,-4.827
2018/02/04,-5.61
2018/02/05,-7.531
2018/02/06,-9.369
2018/02/07,-8.438
2018/02/08,-7.149
2018/02/09,-5.507
2018/02/10,-4.486
2018/02/11,-4.651
2018/02/12,-5.938
2018/02/13,-6.693
2018/02/14,-8.099
2018/02/15,-6.317
2018/02/16,-7.319
2018/02/17,-8.488
2018/02/18,-8.637
2018/02/19,-10.295
2018/02/20,-13.213
2018/02/21,-18.078
2018/02/22,-21.165
2018/02/23,-14.073
2018/02/24,29.168
2018/02/25,24.197
2018/02/26,3.117
2018/02/27,-7.196
2018/02/28,-9.923
2018/03/01,-8.511
2018/03/02,-7.216
2018/03/03,-5.849
2018/03/04,-4.089
2018/03/05,-4.426
2018/03/06,-5.738
2018/03/07,-9.215
2018/03/08,-11.84
2018/03/09,-14.186
2018/03/10,-9.365
2018/03/11,-6.34
2018/03/12,-7.577
2018/03/13,14.934
2018/03/14,11.619
2018/03/15,-0.778
2018/03/16,-7.913
2018/03/17,-12.696
2018/03/18,-15.356
2018/03/19,-14.613
2018/03/20,-7.243
2018/03/21,-3.341
2018/03/22,-2.798
2018/03/23,-3.025
2018/03/24,-3.842
2018/03/25,-3.232
2018/03/26,-3.458
2018/03/27,-3.484
2018/03/28,-2.709
2018/03/29,-2.913
2018/03/30,-4.12
2018/03/31,-4.646
2018/04/01,-4.286
2018/04/02,-4.116
2018/04/03,-3.459
2018/04/04,-1.117
2018/04/05,-0.626
2018/04/06,3.12
2018/04/07,2.236
2018/04/08,0.481
2018/04/09,0.356
2018/04/10,-0.015
2018/04/11,-0.387
2018/04/12,15.688
2018/04/13,28.613
2018/04/14,18.897
2018/04/15,8.002
2018/04/16,-1.107
2018/04/17,-6.584
2018/04/18,-8.969
2018/04/19,-9.031
2018/04/20,-6.628
2018/04/21,-2.331
2018/04/22,-1.266
2018/04/23,-1.854
2018/04/24,32.419
2018/04/25,88.249
2018/04/26,53.234
2018/04/27,23.914
2018/04/28,8.289
2018/04/29,-3.993
2018/04/30,-12.417
2018/05/01,-16.321
2018/05/02,-16.208
2018/05/03,-13.281
2018/05/04,-8.787
2018/05/05,-6.669
2018/05/06,-6.536
2018/05/07,-2.256
2018/05/08,1.462
2018/05/09,-0.689
2018/05/10,-3.888
2018/05/11,-0.273
2018/05/12,-0.036
2018/05/13,-2.212
2018/05/14,1.624
2018/05/15,7.723
2018/05/16,4.45
2018/05/17,5.372
2018/05/18,25.68
2018/05/19,7.528
2018/05/20,-6.64
2018/05/21,-13.691
2018/05/22,-15.466
2018/05/23,-15.596
2018/05/24,-15.203
2018/05/25,-11.235
2018/05/26,-10.163
2018/05/27,-11.29
2018/05/28,-9.181
2018/05/29,-4.326
2018/05/30,-0.673
2018/05/31,-0.651
2018/06/01,-1.428
2018/06/02,-4.45
2018/06/03,-6.794
2018/06/04,-7.231
2018/06/05,-5.66
2018/06/06,-0.03
2018/06/07,5.461
2018/06/08,3.747
2018/06/09,-1.486
2018/06/10,-3.981
2018/06/11,-0.279
2018/06/12,1.051
2018/06/13,15.871
2018/06/14,20.081
2018/06/15,12.223
2018/06/16,-0.143
2018/06/17,-8.175
2018/06/18,-12.168
2018/06/19,-6.87
2018/06/20,155.011
2018/06/21,71.537
2018/06/22,28.869
2018/06/23,0.973
2018/06/24,-13.278
2018/06/25,-20.069
2018/06/26,-23.406
2018/06/27,-22.965
2018/06/28,-21.843
2018/06/29,-21.206
2018/06/30,-19.437
2018/07/01,-17.331
2018/07/02,-12.46
2018/07/03,-3.922
2018/07/04,-0.771
2018/07/05,-1.074
2018/07/06,-2.878
2018/07/07,-4.732
2018/07/08,-5.537
2018/07/09,-2.834
2018/07/10,-0.219
2018/07/11,1.753
2018/07/12,2.457
2018/07/13,1.977
2018/07/14,-0.767
2018/07/15,0.26
2018/07/16,3.886
2018/07/17,5.127
2018/07/18,14.006
2018/07/19,12.281
2018/07/20,6.611
2018/07/21,-0.16
2018/07/22,-5.493
2018/07/23,-3.593
2018/07/24,-0.9
2018/07/25,1.596
2018/07/26,-0.255
2018/07/27,-4.819
2018/07/28,-5.945
2018/07/29,-6.288
2018/07/30,-1.425
2018/07/31,2.603
2018/08/01,3.021
2018/08/02,2.596
2018/08/03,2.091
2018/08/04,-2.479
2018/08/05,-6.886
2018/08/06,-6.17
2018/08/07,-5.293
2018/08/08,-3.891
2018/08/09,2.685
2018/08/10,1.221
2018/08/11,-4.142
2018/08/12,-8.738
2018/08/13,-4.785
2018/08/14,4.71
2018/08/15,5.77
2018/08/16,7.659
2018/08/17,4.1
2018/08/18,-1.146
2018/08/19,-7.255
2018/08/20,2.902
2018/08/21,10.541
2018/08/22,9.162
2018/08/23,3.961
2018/08/24,-0.731
2018/08/25,-6.299
2018/08/26,-10.616
2018/08/27,-11.209
2018/08/28,7.784
2018/08/29,13.129
2018/08/30,12.399
2018/08/31,11.673
2018/09/01,4.827
2018/09/02,-0.737
2018/09/03,-4.427
2018/09/04,1.049
2018/09/05,13.708
2018/09/06,14.617
2018/09/07,9.389
2018/09/08,1.587
2018/09/09,-2.806
2018/09/10,-7.624
2018/09/11,-8.15
2018/09/12,-5.204
2018/09/13,-6.016
2018/09/14,-4.683
2018/09/15,-4.842
2018/09/16,-7.014
2018/09/17,-9.379
2018/09/18,-7.284
2018/09/19,-7.718
2018/09/20,-6.389
2018/09/21,0.876
2018/09/22,0.395
2018/09/23,-2.991
2018/09/24,-5.886
2018/09/25,-1.571
2018/09/26,5.473
2018/09/27,17.001
2018/09/28,26.083
2018/09/29,10.649
2018/09/30,-0.933
2018/10/01,-3.446
2018/10/02,5.256
2018/10/03,7.63
2018/10/04,1.601
2018/10/05,2.831
2018/10/06,2.036
2018/10/07,-3.848
2018/10/08,-5.947
2018/10/09,-5.33
2018/10/10,-5.803
2018/10/11,-7.313
2018/10/12,-5.151
2018/10/13,-5.369
2018/10/14,-4.087
2018/10/15,0.954
2018/10/16,4.918
2018/10/17,5.615
2018/10/18,4.198
2018/10/19,2.331
2018/10/20,-1.946
2018/10/21,-5.583
2018/10/22,-4.353
2018/10/23,-1.966
2018/10/24,0.583
2018/10/25,2.12
2018/10/26,1.904
2018/10/27,-1.523
2018/10/28,-4.338
2018/10/29,-0.333
2018/10/30,3.073
2018/10/31,0.569
2018/11/01,-1.946
2018/11/02,-0.436
2018/11/03,-2.784
2018/11/04,-4.356
2018/11/05,-1.364
2018/11/06,2.748
2018/11/07,7.691
2018/11/08,12.02
2018/11/09,10.611
2018/11/10,6.379
2018/11/11,1.038
2018/11/12,-1.769
2018/11/13,-2.62
2018/11/14,3.164
2018/11/15,16.73
2018/11/16,21.578
2018/11/17,9.393
2018/11/18,-0.197
2018/11/19,6.708
2018/11/20,17.312
2018/11/21,14.562
2018/11/22,6.115
2018/11/23,0.123
2018/11/24,-4.678
2018/11/25,-7.125
2018/11/26,-5.962
2018/11/27,-5.183
2018/11/28,-2.393
2018/11/29,1.598
2018/11/30,3.061
2018/12/01,-0.386
2018/12/02,-5.126
2018/12/03,-5.449
2018/12/04,-5.775
2018/12/05,-7.334
2018/12/06,-9.58
2018/12/07,-8.082
2018/12/08,-9.942
2018/12/09,-11.874
2018/12/10,-10.906
2018/12/11,-7.902
2018/12/12,-5.406
2018/12/13,-3.881
2018/12/14,-3.831
2018/12/15,-6.967
2018/12/16,-8.124
2018/12/17,-6.753
2018/12/18,2.729
2018/12/19,13.234
2018/12/20,12.262
2018/12/21,14.1
2018/12/22,5.234
2018/12/23,-4.995
2018/12/24,-6.649
2018/12/25,-9.232
2018/12/26,-11.176
2018/12/27,-13.636
2018/12/28,-14.381
2018/12/29,-13.247
2018/12/30,-13.583
2018/12/31,-13.543
2019/01/01,-13.379
2019/01/02,-6.951
2019/01/03,4.114
2019/01/04,6.967
2019/01/05,-0.453
2019/01/06,-1.667
2019/01/07,10.969
2019/01/08,17.287
2019/01/09,19.926
2019/01/10,16.58
2019/01/11,12.505
2019/01/12,3.475
2019/01/13,-4.823
2019/01/14,-7.468
2019/01/15,-5.179
2019/01/16,3.078
2019/01/17,7.702
2019/01/18,2.835
2019/01/19,-4.742
2019/01/20,-10.198
2019/01/21,-10.677
2019/01/22,-5.217
2019/01/23,2.539
2019/01/24,7.326
2019/01/25,9.487
2019/01/26,4.737
2019/01/27,-1.978
2019/01/28,1.971
2019/01/29,3.64
2019/01/30,1.758
2019/01/31,1.721
2019/02/01,1.262
2019/02/02,-3.608
2019/02/03,-6.555
2019/02/04,-8.25
2019/02/05,-8.452
2019/02/06,-7.992
2019/02/07,-9.395
2019/02/08,-0.833
2019/02/09,2.704
2019/02/10,-1.228
2019/02/11,6.594
2019/02/12,35.437
2019/02/13,33.482
2019/02/14,13.127
2019/02/15,6.283
2019/02/16,-0.705
2019/02/17,-7.861
2019/02/18,-5.022
2019/02/19,6.809
2019/02/20,16.664
2019/02/21,17.182
2019/02/22,12.598
2019/02/23,3.274
2019/02/24,-0.066
2019/02/25,0.485
2019/02/26,-0.454
2019/02/27,-1.968
2019/02/28,-4.323
2019/03/01,-4.542
2019/03/02,-5.508
2019/03/03,-7.506
2019/03/04,-2.852
2019/03/05,2.521
2019/03/06,11.468
2019/03/07,15.108
2019/03/08,10.875
2019/03/09,3.456
2019/03/10,-3.297
2019/03/11,-5.143
2019/03/12,-2.85
2019/03/13,1.606
2019/03/14,3.623
2019/03/15,1.849
2019/03/16,-2.332
2019/03/17,-7.379
2019/03/18,-10.184
2019/03/19,-10.781
2019/03/20,-3.878
2019/03/21,8.486
2019/03/22,4.138
2019/03/23,-3.678
2019/03/24,-9.274
2019/03/25,-5.502
2019/03/26,4.608
2019/03/27,17.542
2019/03/28,18.248
2019/03/29,19.552
2019/03/30,16.156
2019/03/31,8.684
2019/04/01,9.023
2019/04/02,21.71
2019/04/03,32.313
2019/04/04,30.864
2019/04/05,15.304
2019/04/06,2.545
2019/04/07,-2.739
2019/04/08,3.2
2019/04/09,4.963
2019/04/10,3.134
2019/04/11,1.392
2019/04/12,-0.753
2019/04/13,-8.91
2019/04/14,-12.67
2019/04/15,-10.666
2019/04/16,-6.832
2019/04/17,-2.076
2019/04/18,-0.554
2019/04/19,0.931
2019/04/20,0.348
2019/04/21,-6.244
2019/04/22,-1.676
2019/04/23,10.07
2019/04/24,17.024
2019/04/25,11.418
2019/04/26,5.247
2019/04/27,-3.582
2019/04/28,-10.938
2019/04/29,-9.461
2019/04/30,-3.629
2019/05/01,-3.803
2019/05/02,-5.61
2019/05/03,-0.325
2019/05/04,0.845
2019/05/05,1.446
2019/05/06,3.065
2019/05/07,9.31
2019/05/08,12.365
2019/05/09,12.727
2019/05/10,16.466
2019/05/11,16.114
2019/05/12,10.054
2019/05/13,4.829
2019/05/14,6.689
2019/05/15,13.745
2019/05/16,19.296
2019/05/17,15.122
2019/05/18,4.697
2019/05/19,-0.573
2019/05/20,0.439
2019/05/21,2.915
2019/05/22,1.938
2019/05/23,-0.29
2019/05/24,1.249
2019/05/25,-0.81
2019/05/26,-7.45
2019/05/27,-1.722
2019/05/28,4.109
2019/05/29,4.385
2019/05/30,4.687
2019/05/31,8.375
2019/06/01,3.816
2019/06/02,0.43
2019/06/03,4.172
2019/06/04,2.37
2019/06/05,-1.942
2019/06/06,-7.221
2019/06/07,-10.995
2019/06/08,-13.447
2019/06/09,-15.228
2019/06/10,-12.514
2019/06/11,-7.418
2019/06/12,-1.564
2019/06/13,0.289
2019/06/14,0.956
2019/06/15,-1.249
2019/06/16,-1.199
2019/06/17,5.083
2019/06/18,4.97
2019/06/19,2.625
2019/06/20,3.186
2019/06/21,6.449
2019/06/22,8.031
2019/06/23,1.685
2019/06/24,-0.436
2019/06/25,2.338
2019/06/26,11.979
2019/06/27,17.385
2019/06/28,11.966
2019/06/29,2.004
2019/06/30,-2.489
2019/07/01,-3.842
2019/07/02,-5.183
2019/07/03,-6.751
2019/07/04,-7.593
2019/07/05,-9.384
2019/07/06,-11.913
2019/07/07,-14.046
2019/07/08,-11.118
2019/07/09,-4.935
2019/07/10,6.559
2019/07/11,8.308
2019/07/12,2.991
2019/07/13,-3.362
2019/07/14,-8.026
2019/07/15,-7.002
2019/07/16,-5.683
2019/07/17,-3.359
2019/07/18,1.168
2019/07/19,4.831
2019/07/20,0.873
2019/07/21,-3.227
2019/07/22,-4.163
2019/07/23,-3.64
2019/07/24,-2.919
2019/07/25,-2.521
2019/07/26,-4.724
2019/07/27,-7.31
2019/07/28,-11.64
2019/07/29,-11.694
2019/07/30,-2.535
2019/07/31,1.744
2019/08/01,2.012
2019/08/02,0.415
2019/08/03,-7.406
2019/08/04,-14.426
2019/08/05,-6.503
2019/08/06,2.395
2019/08/07,26.764
2019/08/08,28.384
2019/08/09,19.149
2019/08/10,5.847
2019/08/11,-6.567
2019/08/12,-3.585
2019/08/13,5.809
2019/08/14,4.581
2019/08/15,0.34
2019/08/16,-1.973
2019/08/17,-4.671
2019/08/18,-7.635
2019/08/19,-7.424
2019/08/20,-5.668
2019/08/21,-2.033
2019/08/22,0.299
2019/08/23,-2.415
2019/08/24,-6.29
2019/08/25,-12.221
2019/08/26,-11.254
2019/08/27,-7.614
2019/08/28,-6.082
2019/08/29,-5.941
2019/08/30,-3.959
2019/08/31,-6.356
2019/09/01,-8.936
2019/09/02,-6.918
2019/09/03,-0.747
2019/09/04,8.133
2019/09/05,8.944
2019/09/06,6.243
2019/09/07,0.524
2019/09/08,-4.126
2019/09/09,-3.103
2019/09/10,1.367
2019/09/11,2.638
2019/09/12,-0.027
2019/09/13,-2.376
2019/09/14,-5.267
2019/09/15,-8.886
2019/09/16,-6.83
2019/09/17,2.555
2019/09/18,4.668
2019/09/19,4.864
2019/09/20,4.296
2019/09/21,-1.039
2019/09/22,-8.83
2019/09/23,-2.097
2019/09/24,4.041
2019/09/25,6.371
2019/09/26,0.599
2019/09/27,-0.411
2019/09/28,-5.05
2019/09/29,-8.344
2019/09/30,4.458
2019/10/01,17.22
2019/10/02,13.282
2019/10/03,7.118
2019/10/04,-3.043
2019/10/05,-12.051
2019/10/06,-17.186
2019/10/07,-18.072
2019/10/08,-13.674
2019/10/09,-0.175
2019/10/10,8.569
2019/10/11,5.154
2019/10/12,-1.132
2019/10/13,-8.306
2019/10/14,-6.61
2019/10/15,-2.329
2019/10/16,1.047
2019/10/17,1.58
2019/10/18,1.219
2019/10/19,-2.287
2019/10/20,-7.868
2019/10/21,-13.234
2019/10/22,-13.309
2019/10/23,-4.05
2019/10/24,9.714
2019/10/25,20.613
2019/10/26,33.837
2019/10/27,30.272
2019/10/28,18.127
2019/10/29,9.402
2019/10/30,3.657
2019/10/31,2.275
2019/11/01,2.925
2019/11/02,-0.179
2019/11/03,-3.132
2019/11/04,1.236
2019/11/05,4.446
2019/11/06,3.449
2019/11/07,1.973
2019/11/08,2.052
2019/11/09,-2.017
2019/11/10,-6.972
2019/11/11,-9.118
2019/11/12,-8.325
2019/11/13,-3.507
2019/11/14,-3.896
2019/11/15,-5.014
2019/11/16,-7.347
2019/11/17,-10.175
2019/11/18,-6.087
2019/11/19,2.048
2019/11/20,2.559
2019/11/21,3.824
2019/11/22,5.71
2019/11/23,-1.578
2019/11/24,-6.295
2019/11/25,-2.005
2019/11/26,7.562
2019/11/27,6.937
2019/11/28,1.382
2019/11/29,1.267
2019/11/30,1.549
2019/12/01,-1.654
2019/12/02,-4.321
2019/12/03,-6.876
2019/12/04,-7.384
2019/12/05,-8.505
2019/12/06,-7.196
2019/12/07,-7.758
2019/12/08,-10.123
2019/12/09,-7.987
2019/12/10,-3.357
2019/12/11,1.936
2019/12/12,4.05
2019/12/13,2.559
2019/12/14,-2.211
2019/12/15,-3.64
2019/12/16,-2.041
2019/12/17,-0.483
2019/12/18,5.009
2019/12/19,7.598
2019/12/20,5.319
2019/12/21,-1.695
2019/12/22,-10.322
2019/12/23,-10.76
2019/12/24,-7.546
2019/12/25,-8.41
2019/12/26,-7.101
2019/12/27,-5.587
2019/12/28,-7.068
2019/12/29,-9.365
2019/12/30,-9.916
2019/12/31,-5.152
2020/01/01,-5.42
2020/01/02,-3.099
2020/01/03,3.022
2020/01/04,1.834
2020/01/05,-4.092
2020/01/06,10.225
2020/01/07,21.635
2020/01/08,37.259
2020/01/09,30.54
2020/01/10,20.431
2020/01/11,5.633
2020/01/12,-5.003
2020/01/13,-7.394
2020/01/14,-2.159
2020/01/15,5.649
2020/01/16,6.824
2020/01/17,5.862
2020/01/18,1.94
2020/01/19,-2.617
2020/01/20,-6.194
2020/01/21,-4.183
2020/01/22,-0.994
2020/01/23,-0.318
2020/01/24,-5.028
2020/01/25,-9.666
2020/01/26,-12.408
2020/01/27,-1.601
2020/01/28,7.357
2020/01/29,7.019
2020/01/30,4.376
2020/01/31,5.799
2020/02/01,3.071
2020/02/02,0.224
2020/02/03,-0.606
2020/02/04,3.89
2020/02/05,6.153
2020/02/06,10.425
2020/02/07,13.861
2020/02/08,8.508
2020/02/09,1.721
2020/02/10,3.003
2020/02/11,6.518
2020/02/12,9.857
2020/02/13,9.322
2020/02/14,6.309
2020/02/15,2.63
2020/02/16,-1.464
2020/02/17,-5.727
2020/02/18,-7.875
2020/02/19,-3.809
2020/02/20,-1.725
2020/02/21,-3.016
2020/02/22,-5.17
2020/02/23,-6.69
2020/02/24,-4.739
2020/02/25,-1.486
2020/02/26,2.664
2020/02/27,2.256
2020/02/28,-0.528
2020/02/29,-3.778
2020/03/01,-9.756
2020/03/02,-8.067
2020/03/03,-3.456
2020/03/04,-0.614
2020/03/05,1.209
2020/03/06,4.019
2020/03/07,1.415
2020/03/08,-3.25
2020/03/09,-2.908
2020/03/10,1.299
2020/03/11,5.818
2020/03/12,16.018
2020/03/13,24.916
2020/03/14,15.548
2020/03/15,9.584
2020/03/16,7.768
2020/03/17,6.614
2020/03/18,7.905
2020/03/19,8.743
2020/03/20,10.986
2020/03/21,4.35
2020/03/22,-3.419
2020/03/23,-3.631
2020/03/24,-3.76
2020/03/25,0.471
2020/03/26,1.033
2020/03/27,-1.796
2020/03/28,-7.119
2020/03/29,-13.81
2020/03/30,-16.808
2020/03/31,-15.709
2020/04/01,-13.256
2020/04/02,-11.158
2020/04/03,-7.951
2020/04/04,-8.613
2020/04/05,-11.572
2020/04/06,-7.794
2020/04/07,-0.546
2020/04/08,4.175
2020/04/09,6.65
2020/04/10,3.096
2020/04/11,-5.185
2020/04/12,-9.987
2020/04/13,-11.753
2020/04/14,-5.14
2020/04/15,7.187
2020/04/16,11.84
2020/04/17,11.608
2020/04/18,5.146
2020/04/19,-1.33
2020/04/20,-2.652
2020/04/21,-1.347
2020/04/22,5.315
2020/04/23,14.099
2020/04/24,16.983
2020/04/25,10.694
2020/04/26,2.758
2020/04/27,-0.034
2020/04/28,-0.944
2020/04/29,8.129
2020/04/30,44.797
2020/05/01,44.927
2020/05/02,24.635
2020/05/03,9.959
2020/05/04,2.802
2020/05/05,-0.171
2020/05/06,-2.367
2020/05/07,0.827
2020/05/08,7.984
2020/05/09,8.737
2020/05/10,2.521
2020/05/11,1.851
2020/05/12,4.62
2020/05/13,8.09
2020/05/14,13.952
2020/05/15,14.937
2020/05/16,6.512
2020/05/17,3.521
2020/05/18,7.184
2020/05/19,10.204
2020/05/20,10.916
2020/05/21,8.125
2020/05/22,3.649
2020/05/23,-4.122
2020/05/24,-10.07
2020/05/25,-11.686
2020/05/26,-12.991
2020/05/27,-13.285
2020/05/28,-10.448
2020/05/29,-4.458
2020/05/30,-6.331
2020/05/31,-9.146
2020/06/01,-5.735
2020/06/02,0.267
2020/06/03,1.022
2020/06/04,-1.368
2020/06/05,-5.365
2020/06/06,-11.585
2020/06/07,-15.736
2020/06/08,-13.534
2020/06/09,-11.484
2020/06/10,-9.316
2020/06/11,-7
2020/06/12,-7.068
2020/06/13,-9.173
2020/06/14,-12.644
2020/06/15,-5.671
2020/06/16,9.978
2020/06/17,15.342
2020/06/18,14.42
2020/06/19,11.113
2020/06/20,2.635
2020/06/21,-5.357
2020/06/22,-5.809
2020/06/23,-2.558
2020/06/24,1.181
2020/06/25,1.889
2020/06/26,-1.693
2020/06/27,-5.765
2020/06/28,-9.113
2020/06/29,-6.995
2020/06/30,0.411
2020/07/01,11.451
2020/07/02,15.318
2020/07/03,12.055
2020/07/04,2.51
2020/07/05,-5.341
2020/07/06,-7.529
2020/07/07,-5.452
2020/07/08,-0.991
2020/07/09,3.973
2020/07/10,4.734
2020/07/11,-0.197
2020/07/12,-5.084
2020/07/13,-2.227
2020/07/14,5.889
2020/07/15,13.081
2020/07/16,15.964
2020/07/17,15.896
2020/07/18,11.588
2020/07/19,3.351
2020/07/20,5.497
2020/07/21,10.626
2020/07/22,15.194
2020/07/23,15.086
2020/07/24,8.918
2020/07/25,3.355
2020/07/26,-1.502
2020/07/27,0.387
2020/07/28,9.346
2020/07/29,13.635
2020/07/30,13.871
2020/07/31,8.464
2020/08/01,4.283
2020/08/02,-0.787
2020/08/03,-3.445
2020/08/04,-5.56
2020/08/05,-1.513
2020/08/06,4.257
2020/08/07,2.95
2020/08/08,-5.098
2020/08/09,-12.266
2020/08/10,-5.058
2020/08/11,2.131
2020/08/12,3.687
2020/08/13,1.494
2020/08/14,-1.891
2020/08/15,-7.684
2020/08/16,-11.535
2020/08/17,-5.755
2020/08/18,6.889
2020/08/19,13.762
2020/08/20,10.054
2020/08/21,6.076
2020/08/22,-0.431
2020/08/23,-10.339
2020/08/24,-11.143
2020/08/25,-6.574
2020/08/26,-0.76
2020/08/27,4.878
2020/08/28,2.663
