Date,transactionfees14rocUSD
2017/04/14,8.62
2017/04/15,9.64
2017/04/16,10.429
2017/04/17,1.047
2017/04/18,-1.015
2017/04/19,-2.408
2017/04/20,18.322
2017/04/21,2.591
2017/04/22,-6.454
2017/04/23,2.949
2017/04/24,21.721
2017/04/25,18.707
2017/04/26,5.567
2017/04/27,0.58
2017/04/28,12.819
2017/04/29,13.344
2017/04/30,6.268
2017/05/01,22.37
2017/05/02,32.961
2017/05/03,49.05
2017/05/04,24.983
2017/05/05,61.411
2017/05/06,48.748
2017/05/07,55.828
2017/05/08,30.678
2017/05/09,46.153
2017/05/10,70.792
2017/05/11,50.436
2017/05/12,64.794
2017/05/13,55.064
2017/05/14,51.205
2017/05/15,59.448
2017/05/16,113.251
2017/05/17,123.519
2017/05/18,89.761
2017/05/19,77.661
2017/05/20,74.81
2017/05/21,63.756
2017/05/22,92.168
2017/05/23,81.71
2017/05/24,98.238
2017/05/25,114.324
2017/05/26,87.386
2017/05/27,111.175
2017/05/28,106.263
2017/05/29,98.42
2017/05/30,52.182
2017/05/31,44.789
2017/06/01,70.226
2017/06/02,56.777
2017/06/03,104.484
2017/06/04,88.593
2017/06/05,59.583
2017/06/06,72.556
2017/06/07,65.588
2017/06/08,19.649
2017/06/09,35.491
2017/06/10,32.859
2017/06/11,56.63
2017/06/12,25.475
2017/06/13,16.702
2017/06/14,5.822
2017/06/15,-16.729
2017/06/16,-18.286
2017/06/17,-24.593
2017/06/18,-18.321
2017/06/19,-13.58
2017/06/20,-20.994
2017/06/21,-18.752
2017/06/22,1.347
2017/06/23,-22.139
2017/06/24,-17.688
2017/06/25,-20.53
2017/06/26,-16.961
2017/06/27,-23.401
2017/06/28,-17.036
2017/06/29,6.408
2017/06/30,-1.687
2017/07/01,-16.394
2017/07/02,-28.166
2017/07/03,-23.393
2017/07/04,-22.335
2017/07/05,-45.298
2017/07/06,-37.402
2017/07/07,-28.941
2017/07/08,-38.999
2017/07/09,-42.222
2017/07/10,-43.352
2017/07/11,-46.416
2017/07/12,-41.851
2017/07/13,-46.078
2017/07/14,-35.922
2017/07/15,25.892
2017/07/16,-34.851
2017/07/17,-37.285
2017/07/18,-34.345
2017/07/19,-24.977
2017/07/20,-11.39
2017/07/21,0.105
2017/07/22,-3.268
2017/07/23,-9.948
2017/07/24,-4.784
2017/07/25,-0.894
2017/07/26,-12.886
2017/07/27,-6.438
2017/07/28,-2.823
2017/07/29,-43.041
2017/07/30,26.659
2017/07/31,32.376
2017/08/01,-17.89
2017/08/02,-7.604
2017/08/03,-34.651
2017/08/04,-45.79
2017/08/05,-29.511
2017/08/06,-25.425
2017/08/07,-15.268
2017/08/08,9.008
2017/08/09,16.361
2017/08/10,34.2
2017/08/11,39.061
2017/08/12,51.409
2017/08/13,44.102
2017/08/14,74.673
2017/08/15,194.052
2017/08/16,211.616
2017/08/17,184.676
2017/08/18,236.752
2017/08/19,172.933
2017/08/20,185.109
2017/08/21,214.485
2017/08/22,239.612
2017/08/23,247.682
2017/08/24,212.649
2017/08/25,207.244
2017/08/26,165.467
2017/08/27,104.718
2017/08/28,78.635
2017/08/29,55.669
2017/08/30,24.281
2017/08/31,50.366
2017/09/01,41.398
2017/09/02,41.283
2017/09/03,38.617
2017/09/04,4.56
2017/09/05,-35.135
2017/09/06,-36.867
2017/09/07,-41.81
2017/09/08,-60.657
2017/09/09,-64.553
2017/09/10,-47.457
2017/09/11,-63.379
2017/09/12,-66.207
2017/09/13,-69.385
2017/09/14,-69.608
2017/09/15,-68.36
2017/09/16,-65.934
2017/09/17,-67.244
2017/09/18,-42.555
2017/09/19,-43.881
2017/09/20,-45.415
2017/09/21,-56.038
2017/09/22,-46.599
2017/09/23,-36.498
2017/09/24,-46.445
2017/09/25,-6.701
2017/09/26,-9.936
2017/09/27,11.984
2017/09/28,-2.207
2017/09/29,-8.225
2017/09/30,4.319
2017/10/01,36.923
2017/10/02,-11.504
2017/10/03,-4.234
2017/10/04,1.843
2017/10/05,22.997
2017/10/06,22.62
2017/10/07,11.795
2017/10/08,26.101
2017/10/09,-6.058
2017/10/10,19.079
2017/10/11,8.048
2017/10/12,48.826
2017/10/13,174.464
2017/10/14,115.349
2017/10/15,27.921
2017/10/16,29.076
2017/10/17,50.608
2017/10/18,25.713
2017/10/19,21.176
2017/10/20,30.425
2017/10/21,59.817
2017/10/22,50.379
2017/10/23,47.426
2017/10/24,27.453
2017/10/25,4.689
2017/10/26,-21.529
2017/10/27,-23.96
2017/10/28,6.307
2017/10/29,51.622
2017/10/30,46.029
2017/10/31,48.716
2017/11/01,79.356
2017/11/02,81.989
2017/11/03,131.763
2017/11/04,106.68
2017/11/05,84.487
2017/11/06,86.351
2017/11/07,83.655
2017/11/08,152.348
2017/11/09,221.133
2017/11/10,108.124
2017/11/11,127.694
2017/11/12,291.406
2017/11/13,215.21
2017/11/14,184.916
2017/11/15,135.003
2017/11/16,118.809
2017/11/17,47.492
2017/11/18,22.251
2017/11/19,24.722
2017/11/20,23.417
2017/11/21,9.698
2017/11/22,4.974
2017/11/23,-19.496
2017/11/24,-23.762
2017/11/25,-53.9
2017/11/26,-72.67
2017/11/27,-62.719
2017/11/28,-55.71
2017/11/29,-42.282
2017/11/30,-41.759
2017/12/01,-40.303
2017/12/02,-22.415
2017/12/03,-17.865
2017/12/04,-18.87
2017/12/05,-7.229
2017/12/06,8.813
2017/12/07,140.515
2017/12/08,335.807
2017/12/09,338.323
2017/12/10,272.463
2017/12/11,262.719
2017/12/12,268.979
2017/12/13,211.238
2017/12/14,208.396
2017/12/15,318.491
2017/12/16,319.979
2017/12/17,340.992
2017/12/18,335.925
2017/12/19,405.323
2017/12/20,466.966
2017/12/21,269.252
2017/12/22,102.765
2017/12/23,141.955
2017/12/24,121.083
2017/12/25,91.624
2017/12/26,83.035
2017/12/27,68.179
2017/12/28,70.224
2017/12/29,26.494
2017/12/30,11.658
2017/12/31,-5.085
2018/01/01,-6.47
2018/01/02,-17.301
2018/01/03,-31.614
2018/01/04,-50.339
2018/01/05,-41.054
2018/01/06,-37.724
2018/01/07,-27.795
2018/01/08,-25.324
2018/01/09,-29.646
2018/01/10,-25.881
2018/01/11,-22.554
2018/01/12,-11.359
2018/01/13,-4.827
2018/01/14,14.855
2018/01/15,-1.091
2018/01/16,-7.701
2018/01/17,-19.229
2018/01/18,-9.949
2018/01/19,-28.227
2018/01/20,-31.064
2018/01/21,-38.774
2018/01/22,-53.774
2018/01/23,-63.838
2018/01/24,-57.716
2018/01/25,-62.85
2018/01/26,-63.399
2018/01/27,-65.623
2018/01/28,-70.499
2018/01/29,-72.512
2018/01/30,-70.141
2018/01/31,-64.906
2018/02/01,-66.975
2018/02/02,-56.375
2018/02/03,-69.381
2018/02/04,-70.353
2018/02/05,-56.936
2018/02/06,-59.397
2018/02/07,-63.495
2018/02/08,-60.552
2018/02/09,-60.784
2018/02/10,-56.756
2018/02/11,-59.321
2018/02/12,-54.568
2018/02/13,-55.579
2018/02/14,-63.534
2018/02/15,-60.741
2018/02/16,-69.318
2018/02/17,-56.254
2018/02/18,-46.772
2018/02/19,-52.127
2018/02/20,-34.071
2018/02/21,-53.073
2018/02/22,-49.452
2018/02/23,-2.715
2018/02/24,46.156
2018/02/25,-20.346
2018/02/26,-24.08
2018/02/27,-24.988
2018/02/28,-2.178
2018/03/01,-25.323
2018/03/02,-24.082
2018/03/03,-18.696
2018/03/04,-21.823
2018/03/05,-13.906
2018/03/06,-34.285
2018/03/07,-21.086
2018/03/08,-16.747
2018/03/09,-60.873
2018/03/10,-61.554
2018/03/11,-13.795
2018/03/12,-31.755
2018/03/13,16.565
2018/03/14,-40.742
2018/03/15,-39.214
2018/03/16,-44.268
2018/03/17,-53.725
2018/03/18,-49.623
2018/03/19,-47.317
2018/03/20,-30.459
2018/03/21,-15.573
2018/03/22,-25.239
2018/03/23,-20.469
2018/03/24,-48.406
2018/03/25,-46.21
2018/03/26,-29.578
2018/03/27,-58.616
2018/03/28,-36.763
2018/03/29,-26.094
2018/03/30,-27.515
2018/03/31,-15.884
2018/04/01,-22.11
2018/04/02,-33.688
2018/04/03,-33.198
2018/04/04,-33.738
2018/04/05,-30.831
2018/04/06,6.776
2018/04/07,-1.249
2018/04/08,-16.795
2018/04/09,-25.743
2018/04/10,-28.509
2018/04/11,-20.347
2018/04/12,16.713
2018/04/13,40.005
2018/04/14,24.163
2018/04/15,24.594
2018/04/16,19.335
2018/04/17,12.689
2018/04/18,7.361
2018/04/19,17.106
2018/04/20,-11.311
2018/04/21,6.273
2018/04/22,5.844
2018/04/23,30.73
2018/04/24,185.512
2018/04/25,362.762
2018/04/26,122.693
2018/04/27,81.421
2018/04/28,61.648
2018/04/29,56.995
2018/04/30,49.357
2018/05/01,36.755
2018/05/02,63.957
2018/05/03,51.486
2018/05/04,47.017
2018/05/05,20.992
2018/05/06,55.99
2018/05/07,42.77
2018/05/08,-39.02
2018/05/09,-65.732
2018/05/10,-57.193
2018/05/11,-35.153
2018/05/12,-30.905
2018/05/13,-30.321
2018/05/14,-9.011
2018/05/15,6.566
2018/05/16,-23.011
2018/05/17,43.828
2018/05/18,54.831
2018/05/19,-4.065
2018/05/20,-24.971
2018/05/21,-20.193
2018/05/22,-26.254
2018/05/23,-20.712
2018/05/24,-8.512
2018/05/25,-26.271
2018/05/26,-18.983
2018/05/27,-21.254
2018/05/28,-22.455
2018/05/29,-32.919
2018/05/30,-35.684
2018/05/31,-66.622
2018/06/01,-72.358
2018/06/02,-52.614
2018/06/03,-45.304
2018/06/04,-42.275
2018/06/05,-39.32
2018/06/06,-33.452
2018/06/07,-29.356
2018/06/08,-41.247
2018/06/09,-21.607
2018/06/10,-33.029
2018/06/11,-30.117
2018/06/12,-32.352
2018/06/13,37.794
2018/06/14,11.863
2018/06/15,-0.531
2018/06/16,-5.679
2018/06/17,46.77
2018/06/18,-22.68
2018/06/19,350.19
2018/06/20,853.272
2018/06/21,226.711
2018/06/22,215.531
2018/06/23,43.862
2018/06/24,55.724
2018/06/25,37.736
2018/06/26,49.177
2018/06/27,-8.296
2018/06/28,1.952
2018/06/29,11.121
2018/06/30,24.162
2018/07/01,-35.184
2018/07/02,30.678
2018/07/03,-71.084
2018/07/04,-89.97
2018/07/05,-73.922
2018/07/06,-67.085
2018/07/07,-46.453
2018/07/08,-34.308
2018/07/09,-39.725
2018/07/10,-33.181
2018/07/11,-38.281
2018/07/12,-35.401
2018/07/13,-28.502
2018/07/14,-36.063
2018/07/15,-12.438
2018/07/16,-2.73
2018/07/17,-13.733
2018/07/18,43.885
2018/07/19,44.98
2018/07/20,7.22
2018/07/21,7.391
2018/07/22,-2.968
2018/07/23,34.483
2018/07/24,33.752
2018/07/25,37.526
2018/07/26,47.657
2018/07/27,23.273
2018/07/28,36.824
2018/07/29,27.019
2018/07/30,16.69
2018/07/31,13.669
2018/08/01,-32.273
2018/08/02,-10.143
2018/08/03,-1.7
2018/08/04,-5.78
2018/08/05,-15.819
2018/08/06,-34.939
2018/08/07,-39.366
2018/08/08,-35.913
2018/08/09,-29.345
2018/08/10,-20.103
2018/08/11,-31.916
2018/08/12,-35.976
2018/08/13,-34.249
2018/08/14,-22.406
2018/08/15,-14.174
2018/08/16,-22.817
2018/08/17,-7.84
2018/08/18,-14.557
2018/08/19,17.672
2018/08/20,53.61
2018/08/21,30.325
2018/08/22,22.065
2018/08/23,-4.129
2018/08/24,-1.208
2018/08/25,45.653
2018/08/26,120.293
2018/08/27,72.578
2018/08/28,105.173
2018/08/29,22.492
2018/08/30,10.071
2018/08/31,8.132
2018/09/01,15.079
2018/09/02,-3.285
2018/09/03,-25.67
2018/09/04,4.421
2018/09/05,32.802
2018/09/06,39.57
2018/09/07,36.699
2018/09/08,-18.623
2018/09/09,-43.054
2018/09/10,-42.312
2018/09/11,-53.472
2018/09/12,-8.385
2018/09/13,-22.75
2018/09/14,-17.008
2018/09/15,-24.26
2018/09/16,-25.15
2018/09/17,-28.285
2018/09/18,-35.479
2018/09/19,-53.123
2018/09/20,-42.14
2018/09/21,-20.039
2018/09/22,-5.46
2018/09/23,-20.921
2018/09/24,-23.557
2018/09/25,-16.282
2018/09/26,-17.162
2018/09/27,11.062
2018/09/28,22.923
2018/09/29,18.451
2018/09/30,3.617
2018/10/01,27.539
2018/10/02,40.813
2018/10/03,32.192
2018/10/04,9.545
2018/10/05,-8.201
2018/10/06,-2.797
2018/10/07,-19.346
2018/10/08,3.532
2018/10/09,-9.395
2018/10/10,-21.344
2018/10/11,-28.974
2018/10/12,-37.358
2018/10/13,-29.132
2018/10/14,-16.036
2018/10/15,-3.682
2018/10/16,-28.06
2018/10/17,-16.311
2018/10/18,-7.232
2018/10/19,-21.058
2018/10/20,-23.981
2018/10/21,-0.983
2018/10/22,-4.762
2018/10/23,-9.183
2018/10/24,3.648
2018/10/25,1.571
2018/10/26,-3.456
2018/10/27,-10.717
2018/10/28,18.4
2018/10/29,-18.647
2018/10/30,-15.669
2018/10/31,-23.583
2018/11/01,-16.166
2018/11/02,-11.451
2018/11/03,-15.264
2018/11/04,-6.09
2018/11/05,-4.844
2018/11/06,1.806
2018/11/07,4.118
2018/11/08,9.811
2018/11/09,10.464
2018/11/10,16.461
2018/11/11,-24.632
2018/11/12,-11.801
2018/11/13,-1.151
2018/11/14,48.53
2018/11/15,88.625
2018/11/16,82.381
2018/11/17,31.446
2018/11/18,16.445
2018/11/19,93.749
2018/11/20,156.79
2018/11/21,95.698
2018/11/22,35.756
2018/11/23,14.408
2018/11/24,26.888
2018/11/25,40.335
2018/11/26,42.597
2018/11/27,26.76
2018/11/28,15.411
2018/11/29,5.203
2018/11/30,-8.033
2018/12/01,16.525
2018/12/02,3.275
2018/12/03,-34.303
2018/12/04,-58.333
2018/12/05,-54.906
2018/12/06,-42.736
2018/12/07,-27.798
2018/12/08,-45.16
2018/12/09,-51.218
2018/12/10,-46.027
2018/12/11,-38.981
2018/12/12,-52.477
2018/12/13,-63.866
2018/12/14,-55.367
2018/12/15,-57.279
2018/12/16,-50.586
2018/12/17,-53.684
2018/12/18,-23.105
2018/12/19,3.796
2018/12/20,0.189
2018/12/21,6.083
2018/12/22,-0.613
2018/12/23,-0.957
2018/12/24,11.668
2018/12/25,-17.62
2018/12/26,-25.782
2018/12/27,-24.827
2018/12/28,-27.304
2018/12/29,-0.592
2018/12/30,-7.806
2018/12/31,-2.837
2019/01/01,-49.809
2019/01/02,-38.192
2019/01/03,-33.398
2019/01/04,-40.346
2019/01/05,-39.006
2019/01/06,1.224
2019/01/07,-3.747
2019/01/08,0.329
2019/01/09,38.292
2019/01/10,42.202
2019/01/11,31.901
2019/01/12,-1.915
2019/01/13,-7.571
2019/01/14,-5.375
2019/01/15,43.351
2019/01/16,15.912
2019/01/17,12.408
2019/01/18,-6.355
2019/01/19,28.581
2019/01/20,-29.189
2019/01/21,-33.804
2019/01/22,-4.833
2019/01/23,-9.232
2019/01/24,-11.649
2019/01/25,2.473
2019/01/26,11.907
2019/01/27,11.65
2019/01/28,23.537
2019/01/29,-5.134
2019/01/30,-23.24
2019/01/31,-1.07
2019/02/01,35.579
2019/02/02,-11.525
2019/02/03,-4.909
2019/02/04,-21.983
2019/02/05,-33.607
2019/02/06,-23.64
2019/02/07,-39.711
2019/02/08,-26.463
2019/02/09,-16.061
2019/02/10,-19.449
2019/02/11,-2.164
2019/02/12,87.333
2019/02/13,60.051
2019/02/14,-6.291
2019/02/15,-4.724
2019/02/16,19.814
2019/02/17,24.939
2019/02/18,84.811
2019/02/19,146.835
2019/02/20,123.495
2019/02/21,185.897
2019/02/22,102.681
2019/02/23,48.961
2019/02/24,123.734
2019/02/25,65.493
2019/02/26,-18.074
2019/02/27,-0.951
2019/02/28,18.72
2019/03/01,2.756
2019/03/02,18.408
2019/03/03,8.927
2019/03/04,8.085
2019/03/05,-6.967
2019/03/06,12.636
2019/03/07,14.074
2019/03/08,7.199
2019/03/09,29.24
2019/03/10,-5.302
2019/03/11,-7.82
2019/03/12,14.193
2019/03/13,34.786
2019/03/14,53.691
2019/03/15,23.995
2019/03/16,18.452
2019/03/17,27.546
2019/03/18,-12.536
2019/03/19,-23.805
2019/03/20,-32.769
2019/03/21,-9.315
2019/03/22,-22.882
2019/03/23,-28.875
2019/03/24,-21.239
2019/03/25,-11.438
2019/03/26,-8.453
2019/03/27,3.081
2019/03/28,0.921
2019/03/29,71.127
2019/03/30,73.814
2019/03/31,62.85
2019/04/01,126.333
2019/04/02,352.015
2019/04/03,452.968
2019/04/04,355.304
2019/04/05,306.494
2019/04/06,297.623
2019/04/07,352.975
2019/04/08,408.469
2019/04/09,341.814
2019/04/10,194.947
2019/04/11,199.515
2019/04/12,92.207
2019/04/13,54.496
2019/04/14,80.471
2019/04/15,52.922
2019/04/16,-17.7
2019/04/17,-42.109
2019/04/18,-54.04
2019/04/19,-22.956
2019/04/20,-15.02
2019/04/21,-45.719
2019/04/22,-40.544
2019/04/23,-0.893
2019/04/24,19.541
2019/04/25,-9.097
2019/04/26,-6.437
2019/04/27,-13.227
2019/04/28,-23.959
2019/04/29,-3.509
2019/04/30,19.134
2019/05/01,-30.381
2019/05/02,-21.989
2019/05/03,6.244
2019/05/04,1.564
2019/05/05,61.51
2019/05/06,5.784
2019/05/07,-3.191
2019/05/08,-4.928
2019/05/09,35.015
2019/05/10,92.196
2019/05/11,210.121
2019/05/12,234.368
2019/05/13,107.733
2019/05/14,122.13
2019/05/15,424.935
2019/05/16,526.976
2019/05/17,278.382
2019/05/18,180.341
2019/05/19,161.016
2019/05/20,234.513
2019/05/21,154.702
2019/05/22,109.283
2019/05/23,80.159
2019/05/24,69.096
2019/05/25,23.036
2019/05/26,-5.615
2019/05/27,95.328
2019/05/28,49.371
2019/05/29,-4.83
2019/05/30,-11.432
2019/05/31,25.116
2019/06/01,49.319
2019/06/02,18.9
2019/06/03,49.973
2019/06/04,8.42
2019/06/05,-5.776
2019/06/06,-19.829
2019/06/07,-41.02
2019/06/08,-34.868
2019/06/09,-21.423
2019/06/10,-45.856
2019/06/11,-40.573
2019/06/12,-33.451
2019/06/13,-43.207
2019/06/14,-52.899
2019/06/15,-49.469
2019/06/16,-32.904
2019/06/17,-41.424
2019/06/18,-40.897
2019/06/19,-27.422
2019/06/20,21.671
2019/06/21,51.661
2019/06/22,87.652
2019/06/23,41.18
2019/06/24,27.018
2019/06/25,48.124
2019/06/26,119.551
2019/06/27,167.595
2019/06/28,94.132
2019/06/29,74.668
2019/06/30,60.483
2019/07/01,19.226
2019/07/02,20.524
2019/07/03,11.975
2019/07/04,-15.978
2019/07/05,-38.972
2019/07/06,-55.483
2019/07/07,-28.6
2019/07/08,-26.693
2019/07/09,-35.776
2019/07/10,-41.205
2019/07/11,-56.923
2019/07/12,-58.692
2019/07/13,-53.996
2019/07/14,-60.23
2019/07/15,-52.666
2019/07/16,-45.122
2019/07/17,-29.608
2019/07/18,-13.628
2019/07/19,11.087
2019/07/20,0.069
2019/07/21,-14.942
2019/07/22,-15.751
2019/07/23,-33.178
2019/07/24,-52.19
2019/07/25,-40.726
2019/07/26,-34.204
2019/07/27,-31.943
2019/07/28,-36.888
2019/07/29,-40.391
2019/07/30,-2.092
2019/07/31,-23.149
2019/08/01,-38.902
2019/08/02,-46.005
2019/08/03,-45.268
2019/08/04,-48.987
2019/08/05,-17.51
2019/08/06,-10.083
2019/08/07,36.517
2019/08/08,47.71
2019/08/09,59.21
2019/08/10,33.633
2019/08/11,37.466
2019/08/12,70.198
2019/08/13,29.091
2019/08/14,17.071
2019/08/15,8.321
2019/08/16,21.262
2019/08/17,39.795
2019/08/18,52.243
2019/08/19,-8.037
2019/08/20,2.946
2019/08/21,-22.811
2019/08/22,-31.856
2019/08/23,-44.799
2019/08/24,-33.705
2019/08/25,-40.406
2019/08/26,-44.33
2019/08/27,-53.002
2019/08/28,-41.494
2019/08/29,-38.62
2019/08/30,-41.973
2019/08/31,-46.658
2019/09/01,-37.679
2019/09/02,-34.76
2019/09/03,-26.604
2019/09/04,-29.695
2019/09/05,-34.632
2019/09/06,-12.896
2019/09/07,-11.74
2019/09/08,4.571
2019/09/09,-1.242
2019/09/10,5.967
2019/09/11,3.538
2019/09/12,-3.544
2019/09/13,-2.34
2019/09/14,7.524
2019/09/15,1.545
2019/09/16,-0.752
2019/09/17,-6.733
2019/09/18,-21.038
2019/09/19,-4.037
2019/09/20,-12.134
2019/09/21,-20.933
2019/09/22,-18.338
2019/09/23,3.916
2019/09/24,-8.418
2019/09/25,0.565
2019/09/26,-15.749
2019/09/27,-1.407
2019/09/28,-17.051
2019/09/29,-13.455
2019/09/30,22.816
2019/10/01,16.047
2019/10/02,-1.863
2019/10/03,-9.352
2019/10/04,-29.64
2019/10/05,-31.978
2019/10/06,-26.101
2019/10/07,-45.242
2019/10/08,-34.483
2019/10/09,-21.908
2019/10/10,9.501
2019/10/11,-25.43
2019/10/12,-4.657
2019/10/13,-18.639
2019/10/14,-38.845
2019/10/15,-47.316
2019/10/16,-26.118
2019/10/17,-36.04
2019/10/18,-12.972
2019/10/19,0.599
2019/10/20,-7.812
2019/10/21,-20.33
2019/10/22,-20.929
2019/10/23,-15.342
2019/10/24,-14.363
2019/10/25,27.697
2019/10/26,154.21
2019/10/27,157.516
2019/10/28,78.432
2019/10/29,71.44
2019/10/30,41.94
2019/10/31,81.216
2019/11/01,98.858
2019/11/02,88.713
2019/11/03,86.459
2019/11/04,198.491
2019/11/05,130.199
2019/11/06,66.906
2019/11/07,59.795
2019/11/08,36.89
2019/11/09,-41.779
2019/11/10,-43.019
2019/11/11,-31.202
2019/11/12,-22.833
2019/11/13,-4.151
2019/11/14,-33.419
2019/11/15,-32.752
2019/11/16,-23.761
2019/11/17,-16.375
2019/11/18,-46.4
2019/11/19,-30
2019/11/20,-39.422
2019/11/21,-20.609
2019/11/22,-19.782
2019/11/23,-39.934
2019/11/24,-35.435
2019/11/25,0.578
2019/11/26,6.551
2019/11/27,-18.115
2019/11/28,-13.593
2019/11/29,1.746
2019/11/30,9.2
2019/12/01,-14.217
2019/12/02,-21.521
2019/12/03,-35.613
2019/12/04,-8.043
2019/12/05,-39.155
2019/12/06,-37.833
2019/12/07,-6.263
2019/12/08,-14.416
2019/12/09,-35.136
2019/12/10,-40.097
2019/12/11,-20.791
2019/12/12,-18.222
2019/12/13,-36.701
2019/12/14,-49.917
2019/12/15,-5.786
2019/12/16,-20.837
2019/12/17,-11.176
2019/12/18,-7.201
2019/12/19,17.587
2019/12/20,-6.424
2019/12/21,-19.532
2019/12/22,-15.574
2019/12/23,-10.576
2019/12/24,-16.186
2019/12/25,-36.317
2019/12/26,-10.981
2019/12/27,-23.612
2019/12/28,-9.672
2019/12/29,-39.182
2019/12/30,-24.572
2019/12/31,-25.058
2020/01/01,-51.777
2020/01/02,-48.48
2020/01/03,-32.021
2020/01/04,-17.678
2020/01/05,-6.49
2020/01/06,11.519
2020/01/07,32.375
2020/01/08,105.174
2020/01/09,57.979
2020/01/10,102.452
2020/01/11,41.783
2020/01/12,24.257
2020/01/13,36.107
2020/01/14,76.3
2020/01/15,188.59
2020/01/16,91.443
2020/01/17,77.119
2020/01/18,73.878
2020/01/19,66.26
2020/01/20,-5.638
2020/01/21,-4.458
2020/01/22,-28.485
2020/01/23,-26.478
2020/01/24,-44.771
2020/01/25,-31.032
2020/01/26,-18.045
2020/01/27,25.724
2020/01/28,-5.938
2020/01/29,-32.242
2020/01/30,-12.768
2020/01/31,-5.113
2020/02/01,-1.858
2020/02/02,6.258
2020/02/03,24.084
2020/02/04,25.602
2020/02/05,13.356
2020/02/06,54.487
2020/02/07,113.697
2020/02/08,97.609
2020/02/09,83.956
2020/02/10,48.296
2020/02/11,54.982
2020/02/12,99.943
2020/02/13,93.4
2020/02/14,60.601
2020/02/15,66.103
2020/02/16,33.835
2020/02/17,18.352
2020/02/18,26.915
2020/02/19,45.685
2020/02/20,1.139
2020/02/21,-26.905
2020/02/22,-10.502
2020/02/23,-9.052
2020/02/24,-26.006
2020/02/25,-26.334
2020/02/26,-28.208
2020/02/27,-33.914
2020/02/28,-38.741
2020/02/29,-41.777
2020/03/01,-45.46
2020/03/02,-18.684
2020/03/03,-29.233
2020/03/04,-37.416
2020/03/05,-25.423
2020/03/06,6.275
2020/03/07,-9.107
2020/03/08,-20.099
2020/03/09,-14.691
2020/03/10,-3.443
2020/03/11,0.357
2020/03/12,59.586
2020/03/13,158.981
2020/03/14,95.163
2020/03/15,164.014
2020/03/16,94.55
2020/03/17,81.886
2020/03/18,122.135
2020/03/19,132.053
2020/03/20,146.76
2020/03/21,120.51
2020/03/22,113.527
2020/03/23,108.034
2020/03/24,58.156
2020/03/25,71.527
2020/03/26,10.73
2020/03/27,-37.48
2020/03/28,-26.894
2020/03/29,-47.495
2020/03/30,-47.869
2020/03/31,-44.224
2020/04/01,-54.501
2020/04/02,-61.506
2020/04/03,-64.234
2020/04/04,-62.24
2020/04/05,-60.498
2020/04/06,-56.073
2020/04/07,-44.498
2020/04/08,-58.42
2020/04/09,-52.761
2020/04/10,-49.975
2020/04/11,-49.072
2020/04/12,-29.417
2020/04/13,-34.004
2020/04/14,-20.137
2020/04/15,-2.987
2020/04/16,8.771
2020/04/17,0.574
2020/04/18,6.536
2020/04/19,14.483
2020/04/20,-5.983
2020/04/21,-12.811
2020/04/22,10.392
2020/04/23,53.485
2020/04/24,73.152
2020/04/25,96.597
2020/04/26,59.148
2020/04/27,77.317
2020/04/28,28.677
2020/04/29,120.145
2020/04/30,381.368
2020/05/01,346.732
2020/05/02,343.576
2020/05/03,312.469
2020/05/04,262.317
2020/05/05,276.951
2020/05/06,194.469
2020/05/07,168.395
2020/05/08,266.387
2020/05/09,262.796
2020/05/10,208.301
2020/05/11,262.771
2020/05/12,320.401
2020/05/13,159.087
2020/05/14,75.299
2020/05/15,74.561
2020/05/16,63.059
2020/05/17,124.181
2020/05/18,222.645
2020/05/19,230.044
2020/05/20,254.814
2020/05/21,157.462
2020/05/22,62.986
2020/05/23,36.475
2020/05/24,63.042
2020/05/25,21.644
2020/05/26,-13.524
2020/05/27,-27.546
2020/05/28,-46.785
2020/05/29,-36.058
2020/05/30,-33.775
2020/05/31,-44.808
2020/06/01,-57.471
2020/06/02,-50.384
2020/06/03,-62.347
2020/06/04,-69.696
2020/06/05,-67.859
2020/06/06,-70.731
2020/06/07,-67.835
2020/06/08,-58.276
2020/06/09,-56.693
2020/06/10,-51.868
2020/06/11,-59.161
2020/06/12,-72.042
2020/06/13,-68.764
2020/06/14,-75.317
2020/06/15,-56.606
2020/06/16,-55.689
2020/06/17,-45.809
2020/06/18,-22.157
2020/06/19,-18.99
2020/06/20,-8.95
2020/06/21,-10.34
2020/06/22,-11.049
2020/06/23,19.039
2020/06/24,11.06
2020/06/25,6.052
2020/06/26,7.201
2020/06/27,9.296
2020/06/28,21.288
2020/06/29,-9.897
2020/06/30,-6.741
2020/07/01,11.723
2020/07/02,2.51
2020/07/03,9.531
2020/07/04,2.372
2020/07/05,-7.496
2020/07/06,-11.546
2020/07/07,-12.013
2020/07/08,0.186
2020/07/09,19.566
2020/07/10,36.047
2020/07/11,27.335
2020/07/12,19.73
2020/07/13,26.851
2020/07/14,22.95
2020/07/15,24.383
2020/07/16,36.447
2020/07/17,62.636
2020/07/18,123.742
2020/07/19,82.812
2020/07/20,132.283
2020/07/21,178.946
2020/07/22,186.866
2020/07/23,170.018
2020/07/24,149.152
2020/07/25,194.913
2020/07/26,211.45
2020/07/27,214.422
2020/07/28,258.941
2020/07/29,196.865
2020/07/30,192.495
2020/07/31,123.327
2020/08/01,122.017
2020/08/02,175.361
2020/08/03,87.691
2020/08/04,24.744
2020/08/05,44.925
2020/08/06,68.511
2020/08/07,52.935
