Date,median_transaction_fee7emaUSD
2021/04/15,10.454
2021/04/16,12.04
2021/04/17,14.964
2021/04/18,16.135
2021/04/19,18.824
2021/04/20,20.728
2021/04/21,22.644
2021/04/22,23.075
2021/04/23,22.456
2021/04/24,19.982
2021/04/25,17.241
2021/04/26,17.248
2021/04/27,16.49
2021/04/28,15.655
2021/04/29,15.317
2021/04/30,14.649
2021/05/01,13.375
2021/05/02,12.097
2021/05/03,11.712
2021/05/04,10.858
2021/05/05,10.277
2021/05/06,10.074
2021/05/07,9.718
2021/05/08,9.223
2021/05/09,8.635
2021/05/10,8.539
2021/05/11,8
2021/05/12,7.467
2021/05/13,6.857
2021/05/14,6.589
2021/05/15,6.275
2021/05/16,5.898
2021/05/17,5.927
2021/05/18,6.068
2021/05/19,6.617
2021/05/20,7.483
2021/05/21,8.17
2021/05/22,8.075
2021/05/23,7.61
2021/05/24,7.452
2021/05/25,7.256
2021/05/26,6.95
2021/05/27,6.572
2021/05/28,6.199
2021/05/29,5.53
2021/05/30,4.857
2021/05/31,4.384
2021/06/01,4.058
2021/06/02,3.782
2021/06/03,3.578
2021/06/04,3.342
2021/06/05,3.024
2021/06/06,2.578
2021/06/07,2.363
2021/06/08,2.119
2021/06/09,2.014
2021/06/10,2.119
2021/06/11,2.253
2021/06/12,2.179
2021/06/13,2.013
2021/06/14,2.107
2021/06/15,2.201
2021/06/16,2.225
2021/06/17,2.12
2021/06/18,1.994
2021/06/19,1.907
2021/06/20,1.799
2021/06/21,1.933
2021/06/22,2.29
2021/06/23,2.626
2021/06/24,2.772
2021/06/25,2.834
2021/06/26,2.659
2021/06/27,2.763
2021/06/28,3.051
2021/06/29,3.412
2021/06/30,3.726
2021/07/01,4.016
2021/07/02,4.33
2021/07/03,4.269
2021/07/04,4.173
2021/07/05,3.795
2021/07/06,3.541
2021/07/07,3.173
2021/07/08,2.75
2021/07/09,2.381
2021/07/10,2.014
2021/07/11,1.761
2021/07/12,1.651
2021/07/13,1.555
2021/07/14,1.418
2021/07/15,1.256
2021/07/16,1.085
2021/07/17,0.918
2021/07/18,0.77
2021/07/19,0.644
2021/07/20,0.571
2021/07/21,0.504
2021/07/22,0.44
2021/07/23,0.394
2021/07/24,0.353
2021/07/25,0.323
2021/07/26,0.358
2021/07/27,0.394
2021/07/28,0.412
2021/07/29,0.387
2021/07/30,0.377
2021/07/31,0.352
2021/08/01,0.332
2021/08/02,0.325
2021/08/03,0.313
2021/08/04,0.365
2021/08/05,0.396
2021/08/06,0.399
2021/08/07,0.373
2021/08/08,0.353
2021/08/09,0.36
2021/08/10,0.365
2021/08/11,0.378
2021/08/12,0.396
2021/08/13,0.529
2021/08/14,0.511
2021/08/15,0.467
2021/08/16,0.453
2021/08/17,0.438
2021/08/18,0.457
2021/08/19,0.44
2021/08/20,0.466
2021/08/21,0.466
2021/08/22,0.52
2021/08/23,0.506
2021/08/24,0.53
2021/08/25,0.534
2021/08/26,0.486
2021/08/27,0.463
2021/08/28,0.44
2021/08/29,0.41
2021/08/30,0.401
2021/08/31,0.434
2021/09/01,0.526
2021/09/02,0.64
2021/09/03,0.721
2021/09/04,0.723
2021/09/05,0.712
2021/09/06,0.716
2021/09/07,0.702
2021/09/08,0.68
2021/09/09,0.667
2021/09/10,0.654
2021/09/11,0.621
2021/09/12,0.578
2021/09/13,0.61
2021/09/14,0.638
2021/09/15,0.694
2021/09/16,0.723
2021/09/17,0.72
2021/09/18,0.683
2021/09/19,0.631
2021/09/20,0.618
2021/09/21,0.623
2021/09/22,0.624
2021/09/23,0.61
2021/09/24,0.574
2021/09/25,0.505
2021/09/26,0.446
2021/09/27,0.412
2021/09/28,0.398
2021/09/29,0.404
2021/09/30,0.42
2021/10/01,0.48
2021/10/02,0.485
2021/10/03,0.484
2021/10/04,0.491
2021/10/05,0.505
2021/10/06,0.648
2021/10/07,0.873
2021/10/08,1.023
2021/10/09,1.033
2021/10/10,1.025
2021/10/11,1.128
2021/10/12,1.183
2021/10/13,1.16
2021/10/14,1.14
2021/10/15,1.199
2021/10/16,1.203
2021/10/17,1.158
2021/10/18,1.116
2021/10/19,1.026
2021/10/20,1.081
2021/10/21,1.133
2021/10/22,1.119
2021/10/23,1.046
2021/10/24,0.947
2021/10/25,0.844
2021/10/26,0.808
2021/10/27,0.756
2021/10/28,0.704
2021/10/29,0.689
2021/10/30,0.646
2021/10/31,0.601
2021/11/01,0.609
2021/11/02,0.694
2021/11/03,0.723
2021/11/04,0.796
2021/11/05,0.875
2021/11/06,0.855
2021/11/07,0.817
2021/11/08,0.881
2021/11/09,1.051
2021/11/10,1.125
2021/11/11,1.091
2021/11/12,1.065
2021/11/13,1.003
2021/11/14,0.912
2021/11/15,0.841
2021/11/16,0.786
2021/11/17,0.754
2021/11/18,0.714
2021/11/19,0.727
2021/11/20,0.73
2021/11/21,0.674
2021/11/22,0.65
2021/11/23,0.642
2021/11/24,0.65
2021/11/25,0.711
2021/11/26,0.781
2021/11/27,0.727
2021/11/28,0.659
2021/11/29,0.628
2021/11/30,0.658
2021/12/01,0.848
2021/12/02,0.942
2021/12/03,0.937
2021/12/04,0.889
2021/12/05,1.027
2021/12/06,0.924
2021/12/07,0.804
2021/12/08,0.716
2021/12/09,0.656
2021/12/10,0.629
2021/12/11,0.588
2021/12/12,0.513
2021/12/13,0.557
