Date,transactionfees90wmaUSD
2021/02/03,9.731
2021/02/04,9.927
2021/02/05,10.076
2021/02/06,10.204
2021/02/07,10.271
2021/02/08,10.445
2021/02/09,10.818
2021/02/10,11.122
2021/02/11,11.543
2021/02/12,11.958
2021/02/13,12.195
2021/02/14,12.359
2021/02/15,12.56
2021/02/16,12.776
2021/02/17,13.052
2021/02/18,13.356
2021/02/19,13.673
2021/02/20,14.006
2021/02/21,14.294
2021/02/22,14.602
2021/02/23,15.04
2021/02/24,15.36
2021/02/25,15.609
2021/02/26,15.838
2021/02/27,15.9
2021/02/28,15.944
2021/03/01,16.119
2021/03/02,16.256
2021/03/03,16.412
2021/03/04,16.547
2021/03/05,16.633
2021/03/06,16.627
2021/03/07,16.632
2021/03/08,16.678
2021/03/09,16.793
2021/03/10,16.876
2021/03/11,17.039
2021/03/12,17.182
2021/03/13,17.41
2021/03/14,17.468
2021/03/15,17.631
2021/03/16,17.721
2021/03/17,17.828
2021/03/18,18.024
2021/03/19,18.156
2021/03/20,18.193
2021/03/21,18.175
2021/03/22,18.186
2021/03/23,18.15
2021/03/24,18.129
2021/03/25,18.082
2021/03/26,18.054
2021/03/27,17.981
2021/03/28,17.913
2021/03/29,17.89
2021/03/30,17.919
2021/03/31,17.957
2021/04/01,17.968
2021/04/02,17.985
2021/04/03,18.004
2021/04/04,17.982
2021/04/05,18.029
2021/04/06,18.098
2021/04/07,18.117
2021/04/08,18.154
2021/04/09,18.235
2021/04/10,18.252
2021/04/11,18.198
2021/04/12,18.234
2021/04/13,18.301
2021/04/14,18.556
2021/04/15,18.768
2021/04/16,19.246
2021/04/17,19.984
2021/04/18,20.541
2021/04/19,21.41
2021/04/20,22.3
2021/04/21,23.242
2021/04/22,24.082
2021/04/23,24.621
2021/04/24,24.788
2021/04/25,24.838
2021/04/26,25.171
2021/04/27,25.338
2021/04/28,25.437
2021/04/29,25.602
2021/04/30,25.704
2021/05/01,25.695
2021/05/02,25.641
2021/05/03,25.627
2021/05/04,25.521
2021/05/05,25.408
2021/05/06,25.339
2021/05/07,25.251
2021/05/08,25.148
2021/05/09,24.994
2021/05/10,24.903
2021/05/11,24.713
2021/05/12,24.517
2021/05/13,24.295
2021/05/14,24.096
2021/05/15,23.883
2021/05/16,23.631
2021/05/17,23.429
2021/05/18,23.226
2021/05/19,23.132
2021/05/20,23.147
2021/05/21,23.152
2021/05/22,23.037
2021/05/23,22.87
2021/05/24,22.717
2021/05/25,22.54
2021/05/26,22.35
2021/05/27,22.135
2021/05/28,21.916
2021/05/29,21.626
2021/05/30,21.311
2021/05/31,21
2021/06/01,20.695
2021/06/02,20.398
2021/06/03,20.102
2021/06/04,19.789
2021/06/05,19.454
2021/06/06,19.094
2021/06/07,18.757
2021/06/08,18.411
2021/06/09,18.086
2021/06/10,17.792
2021/06/11,17.506
2021/06/12,17.197
2021/06/13,16.864
2021/06/14,16.572
2021/06/15,16.289
2021/06/16,16.002
2021/06/17,15.698
2021/06/18,15.399
2021/06/19,15.093
2021/06/20,14.79
2021/06/21,14.529
2021/06/22,14.298
2021/06/23,14.076
2021/06/24,13.829
2021/06/25,13.58
2021/06/26,13.296
2021/06/27,13.059
2021/06/28,12.851
2021/06/29,12.663
2021/06/30,12.493
2021/07/01,12.341
2021/07/02,12.198
2021/07/03,12.003
2021/07/04,11.818
2021/07/05,11.599
2021/07/06,11.379
2021/07/07,11.136
2021/07/08,10.858
2021/07/09,10.579
2021/07/10,10.293
2021/07/11,10.017
2021/07/12,9.758
2021/07/13,9.506
2021/07/14,9.236
2021/07/15,8.967
2021/07/16,8.69
2021/07/17,8.419
2021/07/18,8.162
2021/07/19,7.925
2021/07/20,7.694
2021/07/21,7.47
2021/07/22,7.261
2021/07/23,7.079
2021/07/24,6.892
2021/07/25,6.704
2021/07/26,6.541
2021/07/27,6.378
2021/07/28,6.223
2021/07/29,6.071
2021/07/30,5.925
2021/07/31,5.783
2021/08/01,5.644
2021/08/02,5.511
2021/08/03,5.377
2021/08/04,5.257
2021/08/05,5.14
2021/08/06,5.024
2021/08/07,4.909
2021/08/08,4.801
2021/08/09,4.7
2021/08/10,4.603
2021/08/11,4.506
2021/08/12,4.411
2021/08/13,4.361
2021/08/14,4.274
2021/08/15,4.189
2021/08/16,4.118
2021/08/17,4.046
2021/08/18,3.979
2021/08/19,3.905
2021/08/20,3.847
2021/08/21,3.787
2021/08/22,3.74
2021/08/23,3.688
2021/08/24,3.643
2021/08/25,3.59
2021/08/26,3.535
2021/08/27,3.484
2021/08/28,3.438
2021/08/29,3.39
2021/08/30,3.347
2021/08/31,3.305
2021/09/01,3.278
2021/09/02,3.261
2021/09/03,3.241
2021/09/04,3.208
2021/09/05,3.174
2021/09/06,3.157
2021/09/07,3.141
2021/09/08,3.107
2021/09/09,3.072
2021/09/10,3.04
2021/09/11,3.003
2021/09/12,2.963
2021/09/13,2.937
2021/09/14,2.909
2021/09/15,2.893
2021/09/16,2.876
2021/09/17,2.853
2021/09/18,2.825
2021/09/19,2.788
2021/09/20,2.759
2021/09/21,2.738
2021/09/22,2.709
2021/09/23,2.683
2021/09/24,2.664
2021/09/25,2.627
2021/09/26,2.596
2021/09/27,2.572
2021/09/28,2.551
2021/09/29,2.527
2021/09/30,2.51
2021/10/01,2.506
2021/10/02,2.489
2021/10/03,2.477
2021/10/04,2.472
2021/10/05,2.469
2021/10/06,2.49
2021/10/07,2.532
2021/10/08,2.564
2021/10/09,2.579
2021/10/10,2.595
2021/10/11,2.631
2021/10/12,2.661
2021/10/13,2.677
2021/10/14,2.693
2021/10/15,2.726
2021/10/16,2.747
2021/10/17,2.76
2021/10/18,2.778
2021/10/19,2.786
2021/10/20,2.82
2021/10/21,2.851
2021/10/22,2.869
2021/10/23,2.877
2021/10/24,2.874
2021/10/25,2.882
2021/10/26,2.887
2021/10/27,2.883
2021/10/28,2.881
2021/10/29,2.891
2021/10/30,2.886
2021/10/31,2.882
2021/11/01,2.892
2021/11/02,2.912
2021/11/03,2.927
2021/11/04,2.943
2021/11/05,2.964
2021/11/06,2.963
2021/11/07,2.959
2021/11/08,2.979
2021/11/09,3.019
2021/11/10,3.046
2021/11/11,3.058
2021/11/12,3.069
2021/11/13,3.069
2021/11/14,3.06
2021/11/15,3.06
2021/11/16,3.054
2021/11/17,3.051
2021/11/18,3.04
2021/11/19,3.034
2021/11/20,3.038
2021/11/21,3.028
2021/11/22,3.02
2021/11/23,3.011
2021/11/24,3.006
2021/11/25,3.009
2021/11/26,3.006
2021/11/27,2.984
2021/11/28,2.962
2021/11/29,2.945
2021/11/30,2.936
2021/12/01,2.962
2021/12/02,2.973
2021/12/03,2.966
2021/12/04,2.977
2021/12/05,3.022
2021/12/06,3.007
2021/12/07,2.987
2021/12/08,2.966
2021/12/09,2.949
2021/12/10,2.93
2021/12/11,2.904
2021/12/12,2.874
2021/12/13,2.86
