Date,transactionfees30stdUSD
2021/01/23,5.994
2021/01/24,5.994
2021/01/25,5.773
2021/01/26,5.792
2021/01/27,5.832
2021/01/28,5.833
2021/01/29,6.2
2021/01/30,6.326
2021/01/31,5.948
2021/02/01,5.982
2021/02/02,5.868
2021/02/03,5.833
2021/02/04,6.046
2021/02/05,6.104
2021/02/06,6.122
2021/02/07,6.065
2021/02/08,6.207
2021/02/09,7.716
2021/02/10,8.445
2021/02/11,9.907
2021/02/12,11.169
2021/02/13,11.367
2021/02/14,11.397
2021/02/15,11.429
2021/02/16,11.361
2021/02/17,11.519
2021/02/18,11.823
2021/02/19,12.092
2021/02/20,12.53
2021/02/21,12.638
2021/02/22,12.498
2021/02/23,12.819
2021/02/24,12.792
2021/02/25,12.171
2021/02/26,11.43
2021/02/27,10.736
2021/02/28,10.873
2021/03/01,10.708
2021/03/02,10.211
2021/03/03,10.035
2021/03/04,9.735
2021/03/05,9.52
2021/03/06,9.836
2021/03/07,9.95
2021/03/08,9.817
2021/03/09,9.2
2021/03/10,9.12
2021/03/11,8.985
2021/03/12,8.968
2021/03/13,8.693
2021/03/14,8.365
2021/03/15,8.386
2021/03/16,8.305
2021/03/17,8.284
2021/03/18,8.367
2021/03/19,8.343
2021/03/20,8.342
2021/03/21,8.427
2021/03/22,8.274
2021/03/23,8.375
2021/03/24,8.268
2021/03/25,7.154
2021/03/26,6.695
2021/03/27,6.706
2021/03/28,6.694
2021/03/29,6.702
2021/03/30,6.61
2021/03/31,6.52
2021/04/01,6.501
2021/04/02,6.434
2021/04/03,6.399
2021/04/04,6.426
2021/04/05,6.255
2021/04/06,6.15
2021/04/07,6.105
2021/04/08,6.102
2021/04/09,6.197
2021/04/10,6.058
2021/04/11,6.047
2021/04/12,5.457
2021/04/13,5.56
2021/04/14,6.738
2021/04/15,7.529
2021/04/16,10.75
2021/04/17,15.883
2021/04/18,18.112
2021/04/19,22.64
2021/04/20,26.296
2021/04/21,29.734
2021/04/22,31.843
2021/04/23,32.283
2021/04/24,31.895
2021/04/25,31.562
2021/04/26,31.188
2021/04/27,30.627
2021/04/28,30.184
2021/04/29,29.838
2021/04/30,29.517
2021/05/01,29.246
2021/05/02,29.072
2021/05/03,28.828
2021/05/04,28.664
2021/05/05,28.721
2021/05/06,28.723
2021/05/07,28.646
2021/05/08,28.658
2021/05/09,28.915
2021/05/10,28.845
2021/05/11,28.862
2021/05/12,29.163
2021/05/13,29.637
2021/05/14,30.24
2021/05/15,30.833
2021/05/16,31.286
2021/05/17,30.551
2021/05/18,30.318
2021/05/19,28.003
2021/05/20,24.838
2021/05/21,20.191
2021/05/22,15.127
2021/05/23,12.273
2021/05/24,11.925
2021/05/25,11.977
2021/05/26,10.208
2021/05/27,9.572
2021/05/28,9.221
2021/05/29,8.495
2021/05/30,8.189
2021/05/31,8.408
2021/06/01,8.678
2021/06/02,8.635
2021/06/03,8.879
2021/06/04,9.162
2021/06/05,9.324
2021/06/06,9.592
2021/06/07,9.721
2021/06/08,9.985
2021/06/09,9.876
2021/06/10,9.952
2021/06/11,10.003
2021/06/12,10.157
2021/06/13,10.338
2021/06/14,10.402
2021/06/15,10.483
2021/06/16,10.502
2021/06/17,10.55
2021/06/18,10.155
2021/06/19,8.837
2021/06/20,7.205
2021/06/21,6.348
2021/06/22,5.772
2021/06/23,4.98
2021/06/24,4.273
2021/06/25,3.558
2021/06/26,2.995
2021/06/27,2.297
2021/06/28,2.289
2021/06/29,2.497
2021/06/30,2.793
2021/07/01,3.164
2021/07/02,3.521
2021/07/03,3.574
2021/07/04,3.663
2021/07/05,3.64
2021/07/06,3.527
2021/07/07,3.495
2021/07/08,3.543
2021/07/09,3.671
2021/07/10,3.868
2021/07/11,4.011
2021/07/12,4.078
2021/07/13,4.076
2021/07/14,4.23
2021/07/15,4.391
2021/07/16,4.613
2021/07/17,4.825
2021/07/18,5.003
2021/07/19,5.135
2021/07/20,5.288
2021/07/21,5.475
2021/07/22,5.587
2021/07/23,5.596
2021/07/24,5.681
2021/07/25,5.775
2021/07/26,5.839
2021/07/27,5.859
2021/07/28,5.768
2021/07/29,5.573
2021/07/30,5.233
2021/07/31,4.684
2021/08/01,3.918
2021/08/02,3.484
2021/08/03,2.844
2021/08/04,2.41
2021/08/05,1.888
2021/08/06,1.512
2021/08/07,1.423
2021/08/08,1.347
2021/08/09,1.309
2021/08/10,1.228
2021/08/11,1.01
2021/08/12,0.643
2021/08/13,0.835
2021/08/14,0.776
2021/08/15,0.776
2021/08/16,0.797
2021/08/17,0.81
2021/08/18,0.82
2021/08/19,0.82
2021/08/20,0.809
2021/08/21,0.792
2021/08/22,0.809
2021/08/23,0.805
2021/08/24,0.784
2021/08/25,0.783
2021/08/26,0.794
2021/08/27,0.8
2021/08/28,0.797
2021/08/29,0.798
2021/08/30,0.795
2021/08/31,0.786
2021/09/01,0.8
2021/09/02,0.838
2021/09/03,0.87
2021/09/04,0.867
2021/09/05,0.857
2021/09/06,0.873
2021/09/07,0.895
2021/09/08,0.891
2021/09/09,0.893
2021/09/10,0.886
2021/09/11,0.889
2021/09/12,0.733
2021/09/13,0.731
2021/09/14,0.727
2021/09/15,0.734
2021/09/16,0.741
2021/09/17,0.739
2021/09/18,0.731
2021/09/19,0.769
2021/09/20,0.778
2021/09/21,0.765
2021/09/22,0.78
2021/09/23,0.785
2021/09/24,0.781
2021/09/25,0.825
2021/09/26,0.854
2021/09/27,0.864
2021/09/28,0.866
2021/09/29,0.889
2021/09/30,0.897
2021/10/01,0.88
2021/10/02,0.827
2021/10/03,0.778
2021/10/04,0.774
2021/10/05,0.772
2021/10/06,0.812
2021/10/07,1.058
2021/10/08,1.197
2021/10/09,1.227
2021/10/10,1.259
2021/10/11,1.382
2021/10/12,1.441
2021/10/13,1.456
2021/10/14,1.471
2021/10/15,1.545
2021/10/16,1.57
2021/10/17,1.575
2021/10/18,1.585
2021/10/19,1.552
2021/10/20,1.603
2021/10/21,1.649
2021/10/22,1.63
2021/10/23,1.604
2021/10/24,1.601
2021/10/25,1.521
2021/10/26,1.45
2021/10/27,1.42
2021/10/28,1.387
2021/10/29,1.312
2021/10/30,1.279
2021/10/31,1.29
2021/11/01,1.21
2021/11/02,1.152
2021/11/03,1.109
2021/11/04,1.059
2021/11/05,1.066
2021/11/06,1.004
2021/11/07,0.999
2021/11/08,1.01
2021/11/09,1.127
2021/11/10,1.118
2021/11/11,1.096
2021/11/12,1.096
2021/11/13,1.108
2021/11/14,1.108
2021/11/15,1.111
2021/11/16,1.132
2021/11/17,1.14
2021/11/18,1.177
2021/11/19,1.131
2021/11/20,1.071
2021/11/21,1.083
2021/11/22,1.099
2021/11/23,1.107
2021/11/24,1.114
2021/11/25,1.113
2021/11/26,1.104
2021/11/27,1.167
2021/11/28,1.232
2021/11/29,1.26
2021/11/30,1.263
2021/12/01,1.326
2021/12/02,1.311
2021/12/03,1.305
2021/12/04,1.298
2021/12/05,1.466
2021/12/06,1.488
2021/12/07,1.523
2021/12/08,1.534
2021/12/09,1.402
2021/12/10,1.339
2021/12/11,1.36
2021/12/12,1.393
2021/12/13,1.395
