Date,transactionfees90stdUSD
2021/02/02,7.706
2021/02/03,7.77
2021/02/04,7.969
2021/02/05,8.094
2021/02/06,8.169
2021/02/07,8.187
2021/02/08,8.353
2021/02/09,9.046
2021/02/10,9.464
2021/02/11,10.253
2021/02/12,10.916
2021/02/13,11.052
2021/02/14,11.104
2021/02/15,11.209
2021/02/16,11.341
2021/02/17,11.596
2021/02/18,11.876
2021/02/19,12.14
2021/02/20,12.41
2021/02/21,12.604
2021/02/22,12.865
2021/02/23,13.456
2021/02/24,13.731
2021/02/25,13.838
2021/02/26,13.878
2021/02/27,13.735
2021/02/28,13.654
2021/03/01,13.707
2021/03/02,13.723
2021/03/03,13.763
2021/03/04,13.751
2021/03/05,13.653
2021/03/06,13.493
2021/03/07,13.353
2021/03/08,13.208
2021/03/09,13.093
2021/03/10,12.955
2021/03/11,12.874
2021/03/12,12.729
2021/03/13,12.666
2021/03/14,12.457
2021/03/15,12.347
2021/03/16,12.194
2021/03/17,12.216
2021/03/18,12.335
2021/03/19,12.302
2021/03/20,12.143
2021/03/21,12.118
2021/03/22,12.045
2021/03/23,11.987
2021/03/24,11.905
2021/03/25,11.774
2021/03/26,11.601
2021/03/27,11.498
2021/03/28,11.409
2021/03/29,11.291
2021/03/30,11.181
2021/03/31,11.092
2021/04/01,10.848
2021/04/02,10.704
2021/04/03,10.548
2021/04/04,10.429
2021/04/05,10.346
2021/04/06,10.296
2021/04/07,10.233
2021/04/08,10.229
2021/04/09,10.235
2021/04/10,10.15
2021/04/11,10.136
2021/04/12,10.142
2021/04/13,10.147
2021/04/14,10.432
2021/04/15,10.62
2021/04/16,11.453
2021/04/17,13.283
2021/04/18,14.18
2021/04/19,16.334
2021/04/20,18.301
2021/04/21,20.335
2021/04/22,21.763
2021/04/23,22.185
2021/04/24,22.037
2021/04/25,21.923
2021/04/26,21.946
2021/04/27,21.797
2021/04/28,21.613
2021/04/29,21.639
2021/04/30,21.6
2021/05/01,21.467
2021/05/02,21.415
2021/05/03,21.33
2021/05/04,21.272
2021/05/05,21.261
2021/05/06,21.201
2021/05/07,21.129
2021/05/08,21.004
2021/05/09,21.004
2021/05/10,21.017
2021/05/11,21.095
2021/05/12,21.15
2021/05/13,21.228
2021/05/14,21.307
2021/05/15,21.371
2021/05/16,21.491
2021/05/17,21.569
2021/05/18,21.655
2021/05/19,21.671
2021/05/20,21.665
2021/05/21,21.652
2021/05/22,21.676
2021/05/23,21.726
2021/05/24,21.684
2021/05/25,21.729
2021/05/26,21.802
2021/05/27,21.897
2021/05/28,21.958
2021/05/29,22.084
2021/05/30,22.286
2021/05/31,22.478
2021/06/01,22.665
2021/06/02,22.838
2021/06/03,22.999
2021/06/04,23.137
2021/06/05,23.31
2021/06/06,23.539
2021/06/07,23.755
2021/06/08,23.978
2021/06/09,24.176
2021/06/10,24.337
2021/06/11,24.467
2021/06/12,24.64
2021/06/13,24.836
2021/06/14,24.992
2021/06/15,25.136
2021/06/16,25.261
2021/06/17,25.421
2021/06/18,25.579
2021/06/19,25.734
2021/06/20,25.891
2021/06/21,25.996
2021/06/22,26.08
2021/06/23,26.15
2021/06/24,26.246
2021/06/25,26.33
2021/06/26,26.449
2021/06/27,26.54
2021/06/28,26.614
2021/06/29,26.674
2021/06/30,26.723
2021/07/01,26.762
2021/07/02,26.797
2021/07/03,26.86
2021/07/04,26.915
2021/07/05,26.989
2021/07/06,27.07
2021/07/07,27.165
2021/07/08,27.28
2021/07/09,27.407
2021/07/10,27.541
2021/07/11,27.661
2021/07/12,27.755
2021/07/13,27.719
2021/07/14,27.73
2021/07/15,27.375
2021/07/16,26.382
2021/07/17,25.762
2021/07/18,24.097
2021/07/19,22.099
2021/07/20,19.503
2021/07/21,16.938
2021/07/22,15.444
2021/07/23,15.06
2021/07/24,14.899
2021/07/25,13.909
2021/07/26,13.355
2021/07/27,12.942
2021/07/28,12.267
2021/07/29,11.733
2021/07/30,11.458
2021/07/31,11.257
2021/08/01,10.942
2021/08/02,10.805
2021/08/03,10.672
2021/08/04,10.417
2021/08/05,10.184
2021/08/06,9.969
2021/08/07,9.841
2021/08/08,9.556
2021/08/09,9.465
2021/08/10,9.375
2021/08/11,9.326
2021/08/12,9.243
2021/08/13,9.146
2021/08/14,9.122
2021/08/15,9.029
2021/08/16,8.921
2021/08/17,8.563
2021/08/18,7.764
2021/08/19,6.907
2021/08/20,6.465
2021/08/21,6.171
2021/08/22,5.8
2021/08/23,5.498
2021/08/24,5.219
2021/08/25,5.012
2021/08/26,4.812
2021/08/27,4.765
2021/08/28,4.748
2021/08/29,4.731
2021/08/30,4.705
2021/08/31,4.669
2021/09/01,4.623
2021/09/02,4.597
2021/09/03,4.591
2021/09/04,4.601
2021/09/05,4.606
2021/09/06,4.607
2021/09/07,4.599
2021/09/08,4.573
2021/09/09,4.542
2021/09/10,4.537
2021/09/11,4.548
2021/09/12,4.539
2021/09/13,4.511
2021/09/14,4.492
2021/09/15,4.486
2021/09/16,4.479
2021/09/17,4.479
2021/09/18,4.481
2021/09/19,4.453
2021/09/20,4.372
2021/09/21,4.268
2021/09/22,4.213
2021/09/23,4.16
2021/09/24,4.148
2021/09/25,4.085
2021/09/26,3.951
2021/09/27,3.749
2021/09/28,3.468
2021/09/29,3.079
2021/09/30,2.577
2021/10/01,2.278
2021/10/02,1.879
2021/10/03,1.618
2021/10/04,1.326
2021/10/05,1.127
2021/10/06,1.094
2021/10/07,1.132
2021/10/08,1.157
2021/10/09,1.139
2021/10/10,1.084
2021/10/11,1.058
2021/10/12,1.082
2021/10/13,1.083
2021/10/14,1.094
2021/10/15,1.135
2021/10/16,1.152
2021/10/17,1.158
2021/10/18,1.169
2021/10/19,1.161
2021/10/20,1.196
2021/10/21,1.233
2021/10/22,1.24
2021/10/23,1.231
2021/10/24,1.231
2021/10/25,1.232
2021/10/26,1.231
2021/10/27,1.228
2021/10/28,1.224
2021/10/29,1.223
2021/10/30,1.218
2021/10/31,1.214
2021/11/01,1.207
2021/11/02,1.22
2021/11/03,1.226
2021/11/04,1.23
2021/11/05,1.238
2021/11/06,1.233
2021/11/07,1.23
2021/11/08,1.241
2021/11/09,1.295
2021/11/10,1.314
2021/11/11,1.291
2021/11/12,1.292
2021/11/13,1.289
2021/11/14,1.291
2021/11/15,1.291
2021/11/16,1.292
2021/11/17,1.287
2021/11/18,1.291
2021/11/19,1.29
2021/11/20,1.29
2021/11/21,1.293
2021/11/22,1.295
2021/11/23,1.293
2021/11/24,1.284
2021/11/25,1.276
2021/11/26,1.272
2021/11/27,1.28
2021/11/28,1.294
2021/11/29,1.3
2021/11/30,1.303
2021/12/01,1.322
2021/12/02,1.325
2021/12/03,1.326
2021/12/04,1.328
2021/12/05,1.395
2021/12/06,1.4
2021/12/07,1.41
2021/12/08,1.42
2021/12/09,1.427
2021/12/10,1.432
2021/12/11,1.442
2021/12/12,1.47
2021/12/13,1.475
