Date,median_transaction_fee30smaUSD
2021/04/20,10.758
2021/04/21,11.458
2021/04/22,12.05
2021/04/23,12.486
2021/04/24,12.699
2021/04/25,12.752
2021/04/26,13.147
2021/04/27,13.446
2021/04/28,13.62
2021/04/29,13.797
2021/04/30,13.926
2021/05/01,13.958
2021/05/02,13.943
2021/05/03,14.002
2021/05/04,14.038
2021/05/05,14.036
2021/05/06,14.031
2021/05/07,14.036
2021/05/08,13.979
2021/05/09,13.892
2021/05/10,13.894
2021/05/11,13.891
2021/05/12,13.802
2021/05/13,13.637
2021/05/14,13.38
2021/05/15,13.154
2021/05/16,12.753
2021/05/17,12.162
2021/05/18,11.723
2021/05/19,11.102
2021/05/20,10.557
2021/05/21,9.952
2021/05/22,9.399
2021/05/23,8.92
2021/05/24,8.733
2021/05/25,8.655
2021/05/26,8.281
2021/05/27,7.988
2021/05/28,7.719
2021/05/29,7.36
2021/05/30,7.033
2021/05/31,6.813
2021/06/01,6.64
2021/06/02,6.387
2021/06/03,6.209
2021/06/04,6.013
2021/06/05,5.766
2021/06/06,5.519
2021/06/07,5.318
2021/06/08,5.136
2021/06/09,4.917
2021/06/10,4.786
2021/06/11,4.679
2021/06/12,4.576
2021/06/13,4.434
2021/06/14,4.336
2021/06/15,4.26
2021/06/16,4.136
2021/06/17,3.98
2021/06/18,3.758
2021/06/19,3.477
2021/06/20,3.185
2021/06/21,3.003
2021/06/22,2.908
2021/06/23,2.797
2021/06/24,2.681
2021/06/25,2.581
2021/06/26,2.471
2021/06/27,2.404
2021/06/28,2.417
2021/06/29,2.472
2021/06/30,2.529
2021/07/01,2.589
2021/07/02,2.666
2021/07/03,2.704
2021/07/04,2.745
2021/07/05,2.765
2021/07/06,2.817
2021/07/07,2.828
2021/07/08,2.831
2021/07/09,2.817
2021/07/10,2.766
2021/07/11,2.711
2021/07/12,2.69
2021/07/13,2.682
2021/07/14,2.636
2021/07/15,2.579
2021/07/16,2.521
2021/07/17,2.475
2021/07/18,2.432
2021/07/19,2.386
2021/07/20,2.348
2021/07/21,2.281
2021/07/22,2.177
2021/07/23,2.064
2021/07/24,1.965
2021/07/25,1.872
2021/07/26,1.816
2021/07/27,1.731
2021/07/28,1.616
2021/07/29,1.476
2021/07/30,1.332
2021/07/31,1.179
2021/08/01,1.012
2021/08/02,0.886
2021/08/03,0.766
2021/08/04,0.694
2021/08/05,0.618
2021/08/06,0.563
2021/08/07,0.523
2021/08/08,0.49
2021/08/09,0.473
2021/08/10,0.452
2021/08/11,0.422
2021/08/12,0.394
2021/08/13,0.392
2021/08/14,0.381
2021/08/15,0.373
2021/08/16,0.373
2021/08/17,0.376
2021/08/18,0.384
2021/08/19,0.385
2021/08/20,0.393
2021/08/21,0.4
2021/08/22,0.415
2021/08/23,0.422
2021/08/24,0.435
2021/08/25,0.437
2021/08/26,0.432
2021/08/27,0.43
2021/08/28,0.432
2021/08/29,0.431
2021/08/30,0.434
2021/08/31,0.443
2021/09/01,0.459
2021/09/02,0.483
2021/09/03,0.497
2021/09/04,0.506
2021/09/05,0.515
2021/09/06,0.529
2021/09/07,0.541
2021/09/08,0.549
2021/09/09,0.557
2021/09/10,0.564
2021/09/11,0.566
2021/09/12,0.55
2021/09/13,0.559
2021/09/14,0.572
2021/09/15,0.587
2021/09/16,0.6
2021/09/17,0.607
2021/09/18,0.613
2021/09/19,0.611
2021/09/20,0.615
2021/09/21,0.613
2021/09/22,0.619
2021/09/23,0.617
2021/09/24,0.615
2021/09/25,0.613
2021/09/26,0.609
2021/09/27,0.607
2021/09/28,0.608
2021/09/29,0.61
2021/09/30,0.608
2021/10/01,0.603
2021/10/02,0.587
2021/10/03,0.571
2021/10/04,0.564
2021/10/05,0.559
2021/10/06,0.571
2021/10/07,0.6
2021/10/08,0.629
2021/10/09,0.644
2021/10/10,0.656
2021/10/11,0.687
2021/10/12,0.717
2021/10/13,0.73
2021/10/14,0.742
2021/10/15,0.759
2021/10/16,0.772
2021/10/17,0.783
2021/10/18,0.797
2021/10/19,0.806
2021/10/20,0.828
2021/10/21,0.85
2021/10/22,0.865
2021/10/23,0.874
2021/10/24,0.88
2021/10/25,0.887
2021/10/26,0.902
2021/10/27,0.912
2021/10/28,0.918
2021/10/29,0.925
2021/10/30,0.927
2021/10/31,0.921
2021/11/01,0.925
2021/11/02,0.941
2021/11/03,0.951
2021/11/04,0.966
2021/11/05,0.967
2021/11/06,0.942
2021/11/07,0.917
2021/11/08,0.917
2021/11/09,0.936
2021/11/10,0.933
2021/11/11,0.921
2021/11/12,0.917
2021/11/13,0.908
2021/11/14,0.884
2021/11/15,0.864
2021/11/16,0.851
2021/11/17,0.84
2021/11/18,0.834
2021/11/19,0.819
2021/11/20,0.8
2021/11/21,0.781
2021/11/22,0.773
2021/11/23,0.772
2021/11/24,0.776
2021/11/25,0.783
2021/11/26,0.796
2021/11/27,0.797
2021/11/28,0.79
2021/11/29,0.791
2021/11/30,0.8
2021/12/01,0.826
2021/12/02,0.835
2021/12/03,0.839
2021/12/04,0.83
2021/12/05,0.841
2021/12/06,0.835
2021/12/07,0.826
2021/12/08,0.806
2021/12/09,0.77
2021/12/10,0.743
2021/12/11,0.725
2021/12/12,0.702
2021/12/13,0.698
