Date,mining_profitability90rsi
2017/07/18,49.545
2017/07/19,49.181
2017/07/20,49.606
2017/07/21,50.241
2017/07/22,50.39
2017/07/23,50.09
2017/07/24,50.142
2017/07/25,49.566
2017/07/26,49.669
2017/07/27,49.715
2017/07/28,49.621
2017/07/29,49.717
2017/07/30,49.618
2017/07/31,49.864
2017/08/01,49.595
2017/08/02,49.825
2017/08/03,49.469
2017/08/04,50.498
2017/08/05,50.207
2017/08/06,50.07
2017/08/07,50.78
2017/08/08,50.994
2017/08/09,50.469
2017/08/10,50.804
2017/08/11,51.247
2017/08/12,51.671
2017/08/13,52
2017/08/14,52.041
2017/08/15,53.219
2017/08/16,52.553
2017/08/17,53.936
2017/08/18,51.889
2017/08/19,51.868
2017/08/20,51.214
2017/08/21,52.155
2017/08/22,51.725
2017/08/23,55.047
2017/08/24,50.969
2017/08/25,53.466
2017/08/26,53.891
2017/08/27,53.669
2017/08/28,51.615
2017/08/29,53.878
2017/08/30,52.879
2017/08/31,52.99
2017/09/01,53.019
2017/09/02,52.008
2017/09/03,52.169
2017/09/04,52.017
2017/09/05,52.396
2017/09/06,50.966
2017/09/07,51.956
2017/09/08,51.595
2017/09/09,50.825
2017/09/10,50.117
2017/09/11,51.738
2017/09/12,51.214
2017/09/13,50.45
2017/09/14,49.61
2017/09/15,49.703
2017/09/16,50.138
2017/09/17,49.993
2017/09/18,49.076
2017/09/19,50.261
2017/09/20,49.234
2017/09/21,49.955
2017/09/22,48.583
2017/09/23,49.786
2017/09/24,48.881
2017/09/25,49.35
2017/09/26,49.838
2017/09/27,49.742
2017/09/28,50.384
2017/09/29,49.829
2017/09/30,49.077
2017/10/01,50.255
2017/10/02,50.592
2017/10/03,50.094
2017/10/04,49.056
2017/10/05,50.143
2017/10/06,50.464
2017/10/07,50.106
2017/10/08,50.209
2017/10/09,50.058
2017/10/10,50.359
2017/10/11,50.47
2017/10/12,50.79
2017/10/13,52.115
2017/10/14,51.339
2017/10/15,51.85
2017/10/16,50.758
2017/10/17,50.902
2017/10/18,50.576
2017/10/19,51.686
2017/10/20,50.608
2017/10/21,51.238
2017/10/22,51.407
2017/10/23,51.154
2017/10/24,50.766
2017/10/25,51.085
2017/10/26,50.623
2017/10/27,48.88
2017/10/28,49.767
2017/10/29,51.955
2017/10/30,50.501
2017/10/31,50.055
2017/11/01,51.581
2017/11/02,50.962
2017/11/03,50.677
2017/11/04,52.103
2017/11/05,51.148
2017/11/06,50.806
2017/11/07,52.016
2017/11/08,50.967
2017/11/09,51.795
2017/11/10,50.48
2017/11/11,50.505
2017/11/12,53.206
2017/11/13,53.313
2017/11/14,51.598
2017/11/15,52.78
2017/11/16,52.148
2017/11/17,52.083
2017/11/18,51.439
2017/11/19,51.771
2017/11/20,52.637
2017/11/21,51.753
2017/11/22,51.158
2017/11/23,52.284
2017/11/24,51.399
2017/11/25,51.978
2017/11/26,52.284
2017/11/27,53.129
2017/11/28,52.692
2017/11/29,53.634
2017/11/30,52.921
2017/12/01,53.51
2017/12/02,52.67
2017/12/03,54.019
2017/12/04,53.539
2017/12/05,53.804
2017/12/06,54.044
2017/12/07,54.648
2017/12/08,57.09
2017/12/09,56.229
2017/12/10,54.106
2017/12/11,55.853
2017/12/12,55.67
2017/12/13,57.104
2017/12/14,55.553
2017/12/15,55.7
2017/12/16,56.737
2017/12/17,57.05
2017/12/18,55.955
2017/12/19,53.972
2017/12/20,54.898
2017/12/21,55.784
2017/12/22,56.011
2017/12/23,53.989
2017/12/24,53.152
2017/12/25,52.135
2017/12/26,53.55
2017/12/27,53.611
2017/12/28,52.598
2017/12/29,53.22
2017/12/30,51.8
2017/12/31,51.428
2018/01/01,51.125
2018/01/02,51.814
2018/01/03,52.616
2018/01/04,52.24
2018/01/05,52.305
2018/01/06,53.621
2018/01/07,52.826
2018/01/08,52.507
2018/01/09,52.219
2018/01/10,51.573
2018/01/11,51.909
2018/01/12,50.956
2018/01/13,50.14
2018/01/14,50.363
2018/01/15,50.498
2018/01/16,49.982
2018/01/17,49.057
2018/01/18,49.668
2018/01/19,49.584
2018/01/20,49.279
2018/01/21,49.262
2018/01/22,48.636
2018/01/23,48.56
2018/01/24,48.935
2018/01/25,48.108
2018/01/26,48.264
2018/01/27,48.096
2018/01/28,48.541
2018/01/29,48.038
2018/01/30,47.982
2018/01/31,47.417
2018/02/01,48.368
2018/02/02,47.609
2018/02/03,47.503
2018/02/04,47.708
2018/02/05,47.153
2018/02/06,46.861
2018/02/07,47.023
2018/02/08,46.884
2018/02/09,47.282
2018/02/10,47.456
2018/02/11,47.017
2018/02/12,47.433
2018/02/13,47.223
2018/02/14,47.589
2018/02/15,47.35
2018/02/16,47.874
2018/02/17,47.653
2018/02/18,48.082
2018/02/19,48.004
2018/02/20,48.025
2018/02/21,47.868
2018/02/22,47.457
2018/02/23,47.704
2018/02/24,47.789
2018/02/25,47.662
2018/02/26,47.49
2018/02/27,47.872
2018/02/28,47.639
2018/03/01,48.192
2018/03/02,47.875
2018/03/03,48.311
2018/03/04,47.81
2018/03/05,47.817
2018/03/06,47.868
2018/03/07,47.521
2018/03/08,47.519
2018/03/09,47.026
2018/03/10,47.278
2018/03/11,47.582
2018/03/12,47.341
2018/03/13,47.237
2018/03/14,47.151
2018/03/15,47.081
2018/03/16,47.212
2018/03/17,46.926
2018/03/18,46.935
2018/03/19,46.988
2018/03/20,46.883
2018/03/21,47.405
2018/03/22,47.16
2018/03/23,47.137
2018/03/24,47.263
2018/03/25,46.974
2018/03/26,47.142
2018/03/27,47.041
2018/03/28,46.768
2018/03/29,47.061
2018/03/30,46.725
2018/03/31,46.546
2018/04/01,46.934
2018/04/02,46.741
2018/04/03,46.942
2018/04/04,46.764
2018/04/05,46.759
2018/04/06,46.548
2018/04/07,46.986
2018/04/08,46.83
2018/04/09,46.623
2018/04/10,47.003
2018/04/11,46.822
2018/04/12,46.941
2018/04/13,47.372
2018/04/14,46.749
2018/04/15,47.482
2018/04/16,47.007
2018/04/17,47.319
2018/04/18,47.181
2018/04/19,47.386
2018/04/20,46.869
2018/04/21,47.785
2018/04/22,47.511
2018/04/23,47.464
2018/04/24,47.854
2018/04/25,47.359
2018/04/26,47.79
2018/04/27,47.875
2018/04/28,47.532
2018/04/29,47.696
2018/04/30,47.761
2018/05/01,47.537
2018/05/02,47.38
2018/05/03,47.756
2018/05/04,47.599
2018/05/05,48.291
2018/05/06,47.465
2018/05/07,48.012
2018/05/08,47.688
2018/05/09,47.878
2018/05/10,47.636
2018/05/11,47.458
2018/05/12,47.733
2018/05/13,47.299
2018/05/14,47.605
2018/05/15,47.528
2018/05/16,47.749
2018/05/17,46.999
2018/05/18,47.901
2018/05/19,47.624
2018/05/20,47.385
2018/05/21,47.923
2018/05/22,47.348
2018/05/23,47.781
2018/05/24,47.18
2018/05/25,47.524
2018/05/26,47.349
2018/05/27,47.261
2018/05/28,47.229
2018/05/29,47.114
2018/05/30,47.732
2018/05/31,47.384
2018/06/01,47.379
2018/06/02,47.218
2018/06/03,47.586
2018/06/04,47.707
2018/06/05,47.196
2018/06/06,47.074
2018/06/07,47.275
2018/06/08,47.137
2018/06/09,47.193
2018/06/10,46.998
2018/06/11,47.042
2018/06/12,47.007
2018/06/13,46.893
2018/06/14,46.945
2018/06/15,47.072
2018/06/16,46.939
2018/06/17,46.807
2018/06/18,47.065
2018/06/19,47.021
2018/06/20,47.203
2018/06/21,47.04
2018/06/22,46.828
2018/06/23,46.993
2018/06/24,46.729
2018/06/25,46.802
2018/06/26,46.859
2018/06/27,46.562
2018/06/28,47.191
2018/06/29,46.937
2018/06/30,46.904
2018/07/01,46.995
2018/07/02,46.876
2018/07/03,46.841
2018/07/04,47.079
2018/07/05,47.082
2018/07/06,47.115
2018/07/07,46.943
2018/07/08,47.13
2018/07/09,46.883
2018/07/10,47.028
2018/07/11,46.831
2018/07/12,46.987
2018/07/13,46.89
2018/07/14,46.955
2018/07/15,46.949
2018/07/16,46.836
2018/07/17,47.739
2018/07/18,47.652
2018/07/19,47.515
2018/07/20,47.299
2018/07/21,47.23
2018/07/22,48.176
2018/07/23,47.562
2018/07/24,47.762
2018/07/25,48.235
2018/07/26,47.821
2018/07/27,48.112
2018/07/28,47.686
2018/07/29,47.72
2018/07/30,47.56
2018/07/31,47.533
2018/08/01,47.356
2018/08/02,47.381
2018/08/03,47.42
2018/08/04,47.341
2018/08/05,47.052
2018/08/06,46.934
2018/08/07,47.466
2018/08/08,47.038
2018/08/09,46.948
2018/08/10,47.262
2018/08/11,46.758
2018/08/12,46.742
2018/08/13,46.963
2018/08/14,46.684
2018/08/15,47.114
2018/08/16,46.957
2018/08/17,46.973
2018/08/18,46.991
2018/08/19,46.844
2018/08/20,47.106
2018/08/21,46.959
2018/08/22,47.224
2018/08/23,46.96
2018/08/24,47.081
2018/08/25,46.878
2018/08/26,47.315
2018/08/27,47.286
2018/08/28,46.962
2018/08/29,47.123
2018/08/30,47.23
2018/08/31,47.412
2018/09/01,47.17
2018/09/02,47.239
2018/09/03,47.318
2018/09/04,47.206
2018/09/05,47.504
2018/09/06,47.104
2018/09/07,47.046
2018/09/08,46.899
2018/09/09,47.104
2018/09/10,46.644
2018/09/11,46.925
2018/09/12,47.323
2018/09/13,46.935
2018/09/14,46.939
2018/09/15,47.226
2018/09/16,47.035
2018/09/17,47.132
2018/09/18,46.971
2018/09/19,47.195
2018/09/20,47.112
2018/09/21,47.262
2018/09/22,47.173
2018/09/23,47.21
2018/09/24,47.092
2018/09/25,47.235
2018/09/26,46.812
2018/09/27,47.359
2018/09/28,47.31
2018/09/29,47.185
2018/09/30,47.406
2018/10/01,47.211
2018/10/02,47.02
2018/10/03,47.234
2018/10/04,47.42
2018/10/05,46.949
2018/10/06,47.192
2018/10/07,47.135
2018/10/08,47.331
2018/10/09,47.353
2018/10/10,47.211
2018/10/11,47.277
2018/10/12,46.796
2018/10/13,47.175
2018/10/14,46.981
2018/10/15,47.77
2018/10/16,47.151
2018/10/17,47.432
2018/10/18,47.299
2018/10/19,47.686
2018/10/20,47.47
2018/10/21,47.454
2018/10/22,47.639
2018/10/23,47.418
2018/10/24,47.333
2018/10/25,47.943
2018/10/26,47.509
2018/10/27,47.323
2018/10/28,47.84
2018/10/29,47.488
2018/10/30,47.851
2018/10/31,47.596
2018/11/01,47.285
2018/11/02,47.639
2018/11/03,47.847
2018/11/04,47.229
2018/11/05,48.007
2018/11/06,47.454
2018/11/07,47.807
2018/11/08,47.701
2018/11/09,47.888
2018/11/10,48.058
2018/11/11,47.791
2018/11/12,47.82
2018/11/13,47.522
2018/11/14,47.754
2018/11/15,47.355
2018/11/16,47.601
2018/11/17,47.727
2018/11/18,47.24
2018/11/19,47.592
2018/11/20,47.343
2018/11/21,46.711
2018/11/22,47.273
2018/11/23,47.173
2018/11/24,47.106
2018/11/25,46.546
2018/11/26,46.789
2018/11/27,46.732
2018/11/28,46.694
2018/11/29,47.181
2018/11/30,46.862
2018/12/01,47.206
2018/12/02,46.945
2018/12/03,46.996
2018/12/04,47.925
2018/12/05,47.194
2018/12/06,47.427
2018/12/07,46.825
2018/12/08,47.138
2018/12/09,47.434
2018/12/10,47.057
2018/12/11,47.042
2018/12/12,47.063
2018/12/13,47.356
2018/12/14,47.112
2018/12/15,46.98
2018/12/16,46.726
2018/12/17,47.827
2018/12/18,46.889
2018/12/19,48.36
2018/12/20,48.008
2018/12/21,48.402
2018/12/22,48.56
2018/12/23,48.24
2018/12/24,47.989
2018/12/25,48.173
2018/12/26,48.089
2018/12/27,48.153
2018/12/28,47.987
2018/12/29,47.626
2018/12/30,48.72
2018/12/31,47.701
2019/01/01,47.848
2019/01/02,47.779
2019/01/03,48.057
2019/01/04,47.731
2019/01/05,47.828
2019/01/06,47.86
2019/01/07,48.022
2019/01/08,48.414
2019/01/09,48.21
2019/01/10,47.765
2019/01/11,47.667
2019/01/12,47.522
2019/01/13,47.856
2019/01/14,47.712
2019/01/15,47.361
2019/01/16,47.73
2019/01/17,47.59
2019/01/18,47.924
2019/01/19,47.712
2019/01/20,47.685
2019/01/21,47.729
2019/01/22,47.38
2019/01/23,47.703
2019/01/24,48.138
2019/01/25,47.385
2019/01/26,48.053
2019/01/27,47.492
2019/01/28,47.73
2019/01/29,47.806
2019/01/30,47.418
2019/01/31,48.167
2019/02/01,47.883
2019/02/02,47.488
2019/02/03,47.791
2019/02/04,47.818
2019/02/05,47.803
2019/02/06,47.899
2019/02/07,47.837
2019/02/08,47.637
2019/02/09,47.911
2019/02/10,47.944
2019/02/11,47.859
2019/02/12,47.637
2019/02/13,48.522
2019/02/14,47.494
2019/02/15,47.802
2019/02/16,48.532
2019/02/17,47.882
2019/02/18,48.128
2019/02/19,48.352
2019/02/20,48.251
2019/02/21,48.004
2019/02/22,49.247
2019/02/23,48.093
2019/02/24,48.583
2019/02/25,48.405
2019/02/26,48.752
2019/02/27,48.443
2019/02/28,48.249
2019/03/01,48.351
2019/03/02,48.02
2019/03/03,48.577
2019/03/04,48.16
2019/03/05,48.73
2019/03/06,48.258
2019/03/07,48.577
2019/03/08,48.692
2019/03/09,48.614
2019/03/10,48.206
2019/03/11,48.928
2019/03/12,48.527
2019/03/13,48.488
2019/03/14,49.169
2019/03/15,48.356
2019/03/16,49.014
2019/03/17,48.267
2019/03/18,49.329
2019/03/19,48.859
2019/03/20,48.808
2019/03/21,48.713
2019/03/22,48.85
2019/03/23,48.626
2019/03/24,48.439
2019/03/25,48.815
2019/03/26,48.232
2019/03/27,48.948
2019/03/28,48.854
2019/03/29,48.751
2019/03/30,48.582
2019/03/31,49.105
2019/04/01,48.731
2019/04/02,50.229
2019/04/03,49.958
2019/04/04,50.173
2019/04/05,50.267
2019/04/06,49.617
2019/04/07,50.465
2019/04/08,50.459
2019/04/09,49.839
2019/04/10,50.673
2019/04/11,50.373
2019/04/12,49.969
2019/04/13,49.785
2019/04/14,49.547
2019/04/15,50.976
2019/04/16,49.922
2019/04/17,50.115
2019/04/18,50.585
2019/04/19,50.162
2019/04/20,49.768
2019/04/21,50.592
2019/04/22,49.771
2019/04/23,50.357
2019/04/24,51.779
2019/04/25,50.104
2019/04/26,50.374
2019/04/27,49.579
2019/04/28,51.009
2019/04/29,50.142
2019/04/30,49.756
2019/05/01,50.658
2019/05/02,50.691
2019/05/03,50.094
2019/05/04,49.889
2019/05/05,50.54
2019/05/06,50.831
2019/05/07,50.098
2019/05/08,51.126
2019/05/09,51.07
2019/05/10,50.551
2019/05/11,51.703
2019/05/12,52.648
2019/05/13,52.321
2019/05/14,52.262
2019/05/15,53.11
2019/05/16,52.993
2019/05/17,52.415
2019/05/18,52.255
2019/05/19,52.875
2019/05/20,52.193
2019/05/21,53.074
2019/05/22,53.277
2019/05/23,51.829
2019/05/24,52.866
2019/05/25,51.713
2019/05/26,53.056
2019/05/27,53.521
2019/05/28,53.229
2019/05/29,53.467
2019/05/30,52.552
2019/05/31,51.014
2019/06/01,52.658
2019/06/02,51.717
2019/06/03,51.755
2019/06/04,52.525
2019/06/05,50.988
2019/06/06,50.868
2019/06/07,51.335
2019/06/08,50.283
2019/06/09,50.989
2019/06/10,51.053
2019/06/11,51.074
2019/06/12,50.686
2019/06/13,51.714
2019/06/14,51.961
2019/06/15,50.638
2019/06/16,51.565
2019/06/17,52.374
2019/06/18,52.699
2019/06/19,52.524
2019/06/20,51.055
2019/06/21,52.358
2019/06/22,53.406
2019/06/23,53.79
2019/06/24,53.212
2019/06/25,52.579
2019/06/26,55.366
2019/06/27,52.685
2019/06/28,53.55
2019/06/29,52.858
2019/06/30,52.278
2019/07/01,51.817
2019/07/02,52.493
2019/07/03,52.266
2019/07/04,52.281
2019/07/05,52.612
2019/07/06,51.879
2019/07/07,51.591
2019/07/08,52.902
2019/07/09,51.482
2019/07/10,51.685
2019/07/11,51.146
2019/07/12,51.869
2019/07/13,50.739
2019/07/14,50.431
2019/07/15,50.641
2019/07/16,50.82
2019/07/17,49.195
2019/07/18,50.239
2019/07/19,50.459
2019/07/20,51.429
2019/07/21,49.872
2019/07/22,50.382
2019/07/23,50.728
2019/07/24,49.57
2019/07/25,50.507
2019/07/26,50.34
2019/07/27,49.517
2019/07/28,50.219
2019/07/29,49.611
2019/07/30,49.77
2019/07/31,50.745
2019/08/01,49.222
2019/08/02,51.029
2019/08/03,50.605
2019/08/04,50.333
2019/08/05,49.806
2019/08/06,50.76
2019/08/07,50.191
2019/08/08,50.797
2019/08/09,50.505
2019/08/10,50.524
2019/08/11,49.987
2019/08/12,49.695
2019/08/13,50.685
2019/08/14,49.991
2019/08/15,49.544
2019/08/16,49.498
2019/08/17,49.415
2019/08/18,49.434
2019/08/19,50.278
2019/08/20,49.715
2019/08/21,49.379
2019/08/22,49.72
2019/08/23,49.77
2019/08/24,49.556
2019/08/25,49.472
2019/08/26,49.192
2019/08/27,49.497
2019/08/28,49.691
2019/08/29,49.41
2019/08/30,49.167
2019/08/31,49.452
2019/09/01,48.438
2019/09/02,49.357
2019/09/03,49.678
2019/09/04,49.121
2019/09/05,49.733
2019/09/06,49.424
2019/09/07,49.574
2019/09/08,49.721
2019/09/09,48.741
2019/09/10,49.933
2019/09/11,49.459
2019/09/12,48.889
2019/09/13,49.049
2019/09/14,49.026
2019/09/15,49.022
2019/09/16,48.782
2019/09/17,48.787
2019/09/18,49.353
2019/09/19,48.446
2019/09/20,48.819
2019/09/21,49.138
2019/09/22,48.94
2019/09/23,47.977
2019/09/24,49.378
2019/09/25,48.137
2019/09/26,48.099
2019/09/27,47.371
2019/09/28,48.256
2019/09/29,47.731
2019/09/30,47.746
2019/10/01,48.237
2019/10/02,47.981
2019/10/03,48.058
2019/10/04,48.047
2019/10/05,47.85
2019/10/06,47.908
2019/10/07,47.946
2019/10/08,48.014
2019/10/09,47.756
2019/10/10,48.599
2019/10/11,47.764
2019/10/12,47.817
2019/10/13,47.949
2019/10/14,48.17
2019/10/15,48.257
2019/10/16,48.052
2019/10/17,47.895
2019/10/18,47.947
2019/10/19,47.731
2019/10/20,48.226
2019/10/21,48.121
2019/10/22,48.089
2019/10/23,47.785
2019/10/24,47.034
2019/10/25,48.107
2019/10/26,48.446
2019/10/27,48.3
2019/10/28,48.845
2019/10/29,48.43
2019/10/30,48.608
2019/10/31,48.163
2019/11/01,48.76
2019/11/02,48.496
2019/11/03,48.667
2019/11/04,48.598
2019/11/05,48.855
2019/11/06,48.372
2019/11/07,48.614
2019/11/08,48.588
2019/11/09,49.218
2019/11/10,49.077
2019/11/11,48.432
2019/11/12,48.124
2019/11/13,49.189
2019/11/14,48.956
2019/11/15,48.362
2019/11/16,48.605
2019/11/17,48.914
2019/11/18,47.988
2019/11/19,49.061
2019/11/20,48.29
2019/11/21,48.419
2019/11/22,48.137
2019/11/23,48.144
2019/11/24,47.495
2019/11/25,47.659
2019/11/26,48.265
2019/11/27,48.269
2019/11/28,48.352
2019/11/29,48.008
2019/11/30,47.93
2019/12/01,48.426
2019/12/02,48.042
2019/12/03,48.468
2019/12/04,48.263
2019/12/05,47.795
2019/12/06,48.34
2019/12/07,48.471
2019/12/08,48.025
2019/12/09,48.259
2019/12/10,48.41
2019/12/11,48.039
2019/12/12,47.898
2019/12/13,48.525
2019/12/14,48.108
2019/12/15,47.928
2019/12/16,48.621
2019/12/17,47.792
2019/12/18,48.009
2019/12/19,48.496
2019/12/20,48.35
2019/12/21,48.41
2019/12/22,48.186
2019/12/23,48.043
2019/12/24,48.33
2019/12/25,48.167
2019/12/26,48.958
2019/12/27,48.204
2019/12/28,48.479
2019/12/29,48.45
2019/12/30,48.694
2019/12/31,48.176
2020/01/01,48.814
2020/01/02,47.48
2020/01/03,48.562
2020/01/04,48.535
2020/01/05,48.179
2020/01/06,47.981
2020/01/07,49.395
2020/01/08,48.241
2020/01/09,49.121
2020/01/10,48.591
2020/01/11,49.082
2020/01/12,48.606
2020/01/13,48.598
2020/01/14,49.502
2020/01/15,48.912
2020/01/16,49.358
2020/01/17,48.689
2020/01/18,48.726
2020/01/19,49.469
2020/01/20,48.948
2020/01/21,48.739
2020/01/22,49.32
2020/01/23,48.796
2020/01/24,48.673
2020/01/25,49.015
2020/01/26,48.538
2020/01/27,48.623
2020/01/28,49.397
2020/01/29,49.477
2020/01/30,48.983
2020/01/31,49.169
2020/02/01,49.029
2020/02/02,49.374
2020/02/03,49.262
2020/02/04,48.746
2020/02/05,49.674
2020/02/06,48.867
2020/02/07,49.634
2020/02/08,49.478
2020/02/09,50.226
2020/02/10,48.704
2020/02/11,50.254
2020/02/12,49.704
2020/02/13,49.93
2020/02/14,49.171
2020/02/15,50.057
2020/02/16,49.582
2020/02/17,49.804
2020/02/18,49.338
2020/02/19,49.53
2020/02/20,49.311
2020/02/21,49.625
2020/02/22,49.434
2020/02/23,49.648
2020/02/24,49.461
2020/02/25,49.301
2020/02/26,49.083
2020/02/27,49.08
2020/02/28,49.135
2020/02/29,48.487
2020/03/01,49.513
2020/03/02,48.662
2020/03/03,49.068
2020/03/04,49.276
2020/03/05,48.904
2020/03/06,49.334
2020/03/07,49.16
2020/03/08,48.842
2020/03/09,48.437
2020/03/10,48.012
2020/03/11,47.933
2020/03/12,48.298
2020/03/13,46.9
2020/03/14,46.966
2020/03/15,47.129
2020/03/16,46.89
2020/03/17,47.27
2020/03/18,46.648
2020/03/19,47.437
2020/03/20,48.054
2020/03/21,47.822
2020/03/22,47.616
2020/03/23,47.739
2020/03/24,48.154
2020/03/25,47.422
2020/03/26,49.797
2020/03/27,48.646
2020/03/28,48.15
2020/03/29,48.787
2020/03/30,48.497
2020/03/31,48.86
2020/04/01,48.559
2020/04/02,48.893
2020/04/03,48.555
2020/04/04,49.447
2020/04/05,49.182
2020/04/06,48.312
2020/04/07,49.824
2020/04/08,48.875
2020/04/09,49.241
2020/04/10,48.99
2020/04/11,48.747
2020/04/12,48.675
2020/04/13,49.129
2020/04/14,48.663
2020/04/15,48.997
2020/04/16,48.656
2020/04/17,48.613
2020/04/18,49.525
2020/04/19,49.007
2020/04/20,49.134
2020/04/21,48.565
2020/04/22,48.129
2020/04/23,49.313
2020/04/24,48.972
2020/04/25,49.222
2020/04/26,48.893
2020/04/27,49.214
2020/04/28,49.295
2020/04/29,49.317
2020/04/30,50.289
2020/05/01,50.077
2020/05/02,49.787
2020/05/03,50.172
2020/05/04,49.82
2020/05/05,50.064
2020/05/06,49.79
2020/05/07,50.413
2020/05/08,50.356
2020/05/09,50.58
2020/05/10,50.215
2020/05/11,49.009
2020/05/12,47.393
2020/05/13,47.325
2020/05/14,48.098
2020/05/15,47.893
2020/05/16,47.657
2020/05/17,47.707
2020/05/18,48.2
2020/05/19,48.191
2020/05/20,48.454
2020/05/21,48.436
2020/05/22,47.759
2020/05/23,48.18
2020/05/24,47.596
2020/05/25,47.872
2020/05/26,47.932
2020/05/27,47.892
2020/05/28,47.804
2020/05/29,47.768
2020/05/30,48.31
2020/05/31,47.803
2020/06/01,48.125
2020/06/02,47.95
2020/06/03,48.193
2020/06/04,48.213
2020/06/05,48.658
2020/06/06,48.479
2020/06/07,47.695
2020/06/08,48.6
2020/06/09,48.29
2020/06/10,48.241
2020/06/11,48.856
2020/06/12,48.051
2020/06/13,47.91
2020/06/14,48.506
2020/06/15,47.845
2020/06/16,48.3
2020/06/17,48.109
2020/06/18,47.478
2020/06/19,48.331
2020/06/20,47.837
2020/06/21,47.988
2020/06/22,47.807
2020/06/23,48.416
2020/06/24,47.806
2020/06/25,47.901
2020/06/26,48.398
2020/06/27,47.538
2020/06/28,47.955
2020/06/29,47.971
2020/06/30,47.805
2020/07/01,48.494
2020/07/02,48.041
2020/07/03,48.156
2020/07/04,47.844
2020/07/05,48.146
2020/07/06,48.049
2020/07/07,47.989
2020/07/08,48.208
2020/07/09,48.312
2020/07/10,48.109
2020/07/11,48.104
2020/07/12,48.225
2020/07/13,47.645
2020/07/14,48.151
2020/07/15,47.611
2020/07/16,48.006
2020/07/17,47.858
2020/07/18,48.285
2020/07/19,47.958
2020/07/20,48.029
2020/07/21,48.053
2020/07/22,48.773
2020/07/23,48.461
2020/07/24,48.793
2020/07/25,47.863
2020/07/26,48.591
2020/07/27,48.598
2020/07/28,49.491
2020/07/29,49.327
2020/07/30,49.38
2020/07/31,50.038
2020/08/01,49.317
2020/08/02,49.375
2020/08/03,49.763
2020/08/04,48.915
2020/08/05,49.199
2020/08/06,50.443
2020/08/07,49.473
2020/08/08,49.209
2020/08/09,49.532
2020/08/10,49.523
2020/08/11,49.837
2020/08/12,49.519
2020/08/13,49.034
2020/08/14,49.877
2020/08/15,49.162
2020/08/16,49.116
2020/08/17,49.074
2020/08/18,50.434
2020/08/19,49.893
2020/08/20,49.627
2020/08/21,49.719
2020/08/22,49.278
2020/08/23,49.488
2020/08/24,49.165
2020/08/25,48.745
2020/08/26,49.364
2020/08/27,49.427
2020/08/28,49.724
2020/08/29,48.662
2020/08/30,49.018
2020/08/31,49.425
2020/09/01,49.935
2020/09/02,49.132
2020/09/03,49.259
2020/09/04,49.024
2020/09/05,49.107
2020/09/06,48.617
2020/09/07,49.246
2020/09/08,48.323
2020/09/09,48.427
2020/09/10,49.52
2020/09/11,48.499
2020/09/12,49.1
2020/09/13,48.425
2020/09/14,49.175
2020/09/15,48.945
2020/09/16,48.957
2020/09/17,49.375
2020/09/18,48.845
2020/09/19,48.894
2020/09/20,48.475
2020/09/21,48.362
2020/09/22,48.357
2020/09/23,49.069
2020/09/24,48.253
2020/09/25,49.029
2020/09/26,48.476
2020/09/27,48.435
2020/09/28,48.125
2020/09/29,48.968
2020/09/30,49.137
2020/10/01,48.476
2020/10/02,49.04
2020/10/03,48.661
2020/10/04,48.819
2020/10/05,48.625
2020/10/06,48.56
2020/10/07,49.435
2020/10/08,48.892
2020/10/09,49.076
2020/10/10,49.038
2020/10/11,48.824
2020/10/12,49.25
2020/10/13,49.42
2020/10/14,48.671
2020/10/15,49.334
2020/10/16,49.058
2020/10/17,48.701
2020/10/18,48.13
2020/10/19,49.347
2020/10/20,49.258
2020/10/21,49.691
2020/10/22,50.316
2020/10/23,50.323
2020/10/24,49.867
2020/10/25,49.113
2020/10/26,49.765
2020/10/27,51.057
2020/10/28,51.217
2020/10/29,51.353
2020/10/30,51.408
2020/10/31,52.194
2020/11/01,50.769
2020/11/02,50.059
2020/11/03,53.549
2020/11/04,51.975
2020/11/05,52.345
2020/11/06,53.038
2020/11/07,51.57
2020/11/08,51.281
2020/11/09,52.907
2020/11/10,51.116
2020/11/11,51.866
2020/11/12,52.098
2020/11/13,51.137
2020/11/14,51.376
2020/11/15,51.733
2020/11/16,51.689
2020/11/17,51.774
2020/11/18,52.351
2020/11/19,51.9
2020/11/20,52.408
2020/11/21,52.167
2020/11/22,51.698
2020/11/23,51.437
2020/11/24,52.423
2020/11/25,53.047
2020/11/26,51.672
2020/11/27,51.533
2020/11/28,51.208
2020/11/29,51.286
2020/11/30,50.763
2020/12/01,52.891
2020/12/02,52.193
2020/12/03,52.45
2020/12/04,51.556
2020/12/05,51.16
2020/12/06,51.592
2020/12/07,51.299
2020/12/08,51.41
2020/12/09,51.328
2020/12/10,51.205
2020/12/11,50.758
2020/12/12,51.077
2020/12/13,51.721
2020/12/14,51.183
2020/12/15,51.573
2020/12/16,51.962
2020/12/17,53.896
2020/12/18,54.705
2020/12/19,53.437
2020/12/20,52.51
2020/12/21,53.211
2020/12/22,53.473
2020/12/23,54.15
2020/12/24,51.89
2020/12/25,53.822
2020/12/26,53.473
2020/12/27,54.177
2020/12/28,54.341
2020/12/29,54.542
2020/12/30,54.347
2020/12/31,55.097
2021/01/01,53.396
2021/01/02,55.153
2021/01/03,56.141
2021/01/04,55.486
2021/01/05,55.154
2021/01/06,56.825
2021/01/07,57.104
2021/01/08,57.595
