Date,mediantransactionvalue3momUSD
2020/07/01,200.257
2020/07/02,8.44
2020/07/03,-28.955
2020/07/04,-165.794
2020/07/05,-197.468
2020/07/06,-0.615
2020/07/07,173.146
2020/07/08,256.607
2020/07/09,12.904
2020/07/10,-9.337
2020/07/11,-190.078
2020/07/12,-203.578
2020/07/13,44.655
2020/07/14,199.68
2020/07/15,274.231
2020/07/16,59.41
2020/07/17,69.547
2020/07/18,-78.486
2020/07/19,-204.539
2020/07/20,-66.958
2020/07/21,158.311
2020/07/22,196.431
2020/07/23,45.445
2020/07/24,-139.115
2020/07/25,-86.188
2020/07/26,-160.51
2020/07/27,221.147
2020/07/28,215.004
2020/07/29,139.78
2020/07/30,-120.568
2020/07/31,-183.766
2020/08/01,-6.959
2020/08/02,-152.401
2020/08/03,-9.295
2020/08/04,-20.133
2020/08/05,204.811
2020/08/06,45.462
2020/08/07,-40.247
2020/08/08,-193.791
2020/08/09,-167.183
2020/08/10,151.371
2020/08/11,115.452
2020/08/12,124.521
2020/08/13,-119.088
2020/08/14,-86.988
2020/08/15,-126.774
2020/08/16,-200.576
2020/08/17,117.842
2020/08/18,258.684
2020/08/19,233.051
2020/08/20,-83.969
2020/08/21,-86.58
2020/08/22,-84.667
2020/08/23,-179.798
2020/08/24,-69.656
2020/08/25,104.415
2020/08/26,184.401
2020/08/27,109.095
2020/08/28,-68.632
2020/08/29,-72.997
2020/08/30,-174.082
2020/08/31,124.172
2020/09/01,149.431
2020/09/02,192.375
2020/09/03,67.487
2020/09/04,134.534
2020/09/05,-163.273
2020/09/06,-337.277
2020/09/07,-280.933
2020/09/08,36.28
2020/09/09,146.612
2020/09/10,54.798
2020/09/11,66.69
2020/09/12,-173.332
2020/09/13,-171.488
2020/09/14,-91.177
2020/09/15,210.959
2020/09/16,199.604
2020/09/17,2.119
2020/09/18,-58.845
2020/09/19,-108.901
2020/09/20,-172.644
2020/09/21,22.002
2020/09/22,150.857
2020/09/23,212.285
2020/09/24,66.807
2020/09/25,-77.381
2020/09/26,-72.868
2020/09/27,-241.43
2020/09/28,55.979
2020/09/29,115.636
2020/09/30,177.813
2020/10/01,78.764
2020/10/02,76.771
2020/10/03,-133.075
2020/10/04,-304.848
2020/10/05,-92.552
2020/10/06,193.512
2020/10/07,158.309
2020/10/08,-35.672
2020/10/09,-50.442
2020/10/10,-42.546
2020/10/11,-170.787
2020/10/12,-32.061
2020/10/13,63.318
2020/10/14,195.042
2020/10/15,21.763
2020/10/16,23.376
2020/10/17,-134.288
2020/10/18,-115.005
2020/10/19,47.912
2020/10/20,183.012
2020/10/21,277.125
2020/10/22,125.314
2020/10/23,23.71
2020/10/24,-293.39
2020/10/25,-247.98
2020/10/26,119.133
2020/10/27,546.235
2020/10/28,440.255
2020/10/29,50.517
2020/10/30,-218.915
2020/10/31,-295.899
2020/11/01,-313.523
2020/11/02,129.677
2020/11/03,13.558
2020/11/04,69.045
2020/11/05,-18.892
2020/11/06,99.817
2020/11/07,1.923
2020/11/08,-381.332
2020/11/09,-188.873
2020/11/10,104.637
2020/11/11,137.839
2020/11/12,72.061
2020/11/13,19.936
2020/11/14,-112.113
2020/11/15,-212.131
2020/11/16,-38.842
2020/11/17,194.716
2020/11/18,286.497
2020/11/19,68.146
2020/11/20,-36.202
2020/11/21,-203.842
2020/11/22,-287.967
2020/11/23,-10.385
2020/11/24,300.047
2020/11/25,256.039
2020/11/26,137.201
2020/11/27,-175.994
2020/11/28,-182.581
2020/11/29,-292.892
2020/11/30,261.878
2020/12/01,366.78
2020/12/02,215.298
2020/12/03,-240.38
2020/12/04,-216.886
2020/12/05,-196.919
2020/12/06,-141.699
2020/12/07,10.42
2020/12/08,96.235
2020/12/09,154.733
2020/12/10,-39.829
2020/12/11,32.676
2020/12/12,-132.664
2020/12/13,-104.887
2020/12/14,-17.577
2020/12/15,159.694
2020/12/16,257
2020/12/17,505.582
2020/12/18,156.707
2020/12/19,-173.299
2020/12/20,-607.175
2020/12/21,99.611
2020/12/22,195.01
2020/12/23,298.861
2020/12/24,-158.319
2020/12/25,-149.166
2020/12/26,-36.08
2020/12/27,23.55
2020/12/28,188.308
2020/12/29,21.824
2020/12/30,52.288
2020/12/31,-60.552
2021/01/01,-190.329
2021/01/02,97.378
2021/01/03,-14.394
2021/01/04,294.226
2021/01/05,-102.36
2021/01/06,70.387
2021/01/07,166.11
2021/01/08,361.471
2021/01/09,-11.469
2021/01/10,-304.727
2021/01/11,-10.346
2021/01/12,156.515
2021/01/13,100.844
2021/01/14,-239.467
2021/01/15,-136.983
2021/01/16,-214.012
2021/01/17,-312.576
2021/01/18,22.814
2021/01/19,222.256
2021/01/20,161.068
2021/01/21,142.632
2021/01/22,-78.625
2021/01/23,-240.715
2021/01/24,-430.193
2021/01/25,48.895
2021/01/26,95.975
2021/01/27,180.838
2021/01/28,-110.421
2021/01/29,370.042
2021/01/30,-41.557
2021/01/31,-171.725
2021/02/01,-76.01
2021/02/02,127.763
2021/02/03,343.308
2021/02/04,-92.721
2021/02/05,-72.073
2021/02/06,-112.959
2021/02/07,-203.676
2021/02/08,275.469
2021/02/09,449.165
2021/02/10,375.849
2021/02/11,93.617
2021/02/12,-225.043
2021/02/13,-317.418
2021/02/14,-370.345
2021/02/15,-67.783
2021/02/16,419.465
2021/02/17,472.127
2021/02/18,209.277
2021/02/19,58.651
2021/02/20,-69.908
2021/02/21,-62.378
2021/02/22,230.192
2021/02/23,479.114
2021/02/24,-78.971
2021/02/25,-403.428
2021/02/26,-611.219
2021/02/27,-337.833
2021/02/28,-232.418
2021/03/01,53.34
2021/03/02,260.935
2021/03/03,209.287
2021/03/04,-73.095
2021/03/05,-98.422
2021/03/06,-286.716
2021/03/07,-147.84
2021/03/08,94.477
2021/03/09,436.822
2021/03/10,167.007
2021/03/11,179.179
2021/03/12,-149.656
2021/03/13,104.805
2021/03/14,-332.354
2021/03/15,132.884
2021/03/16,-137.409
2021/03/17,238.143
2021/03/18,-119.477
2021/03/19,-31.424
2021/03/20,-224.21
2021/03/21,-162.892
2021/03/22,22.297
2021/03/23,136.01
2021/03/24,145.175
2021/03/25,-53.079
2021/03/26,105.77
2021/03/27,-205.246
2021/03/28,-163.44
2021/03/29,14.102
2021/03/30,232.272
2021/03/31,224.923
2021/04/01,-43.758
2021/04/02,-5.086
2021/04/03,-114.14
2021/04/04,-254.053
2021/04/05,-14.215
2021/04/06,190.32
2021/04/07,214.32
2021/04/08,5.192
2021/04/09,-124.636
2021/04/10,-159.522
2021/04/11,-213.831
2021/04/12,194.008
2021/04/13,367.611
2021/04/14,504.957
2021/04/15,-152.031
2021/04/16,295.356
2021/04/17,173.95
2021/04/18,141.795
2021/04/19,40.907
2021/04/20,-239.543
2021/04/21,167.933
2021/04/22,-250.049
2021/04/23,-95.87
2021/04/24,-629.036
2021/04/25,-603.03
2021/04/26,106.476
2021/04/27,316.801
2021/04/28,308.834
2021/04/29,-69.414
2021/04/30,115.419
2021/05/01,-120.413
2021/05/02,-320.102
2021/05/03,-42.695
2021/05/04,181.762
2021/05/05,155.231
2021/05/06,-25.747
2021/05/07,-31.086
2021/05/08,-44.449
2021/05/09,-134.187
2021/05/10,102.488
2021/05/11,37.477
2021/05/12,150.507
2021/05/13,151.815
2021/05/14,84.695
2021/05/15,-61.427
2021/05/16,-278.868
2021/05/17,127.916
2021/05/18,229.013
2021/05/19,864.835
2021/05/20,319.499
2021/05/21,69.617
2021/05/22,-979.991
2021/05/23,-521.972
2021/05/24,-178.016
2021/05/25,160.63
2021/05/26,25.995
2021/05/27,-20.373
2021/05/28,-3.24
2021/05/29,-271.956
2021/05/30,-348.648
2021/05/31,-34.793
2021/06/01,197.681
2021/06/02,140.116
2021/06/03,-70.479
2021/06/04,-101.771
2021/06/05,-138.026
2021/06/06,-279.584
2021/06/07,16.141
2021/06/08,182.614
2021/06/09,312.713
2021/06/10,116.743
2021/06/11,56.631
2021/06/12,-250.461
2021/06/13,-261.576
2021/06/14,-56.769
2021/06/15,256.327
2021/06/16,120.818
2021/06/17,-108.941
2021/06/18,-138.179
2021/06/19,-74.432
2021/06/20,-43.118
2021/06/21,171.745
2021/06/22,393.065
2021/06/23,221.808
2021/06/24,-141.868
2021/06/25,-319.754
2021/06/26,-288.648
2021/06/27,199.53
2021/06/28,127.527
2021/06/29,297.509
2021/06/30,-84.069
2021/07/01,-83.819
2021/07/02,-11.498
2021/07/03,-313.197
2021/07/04,-122.248
2021/07/05,-187.396
2021/07/06,176.455
2021/07/07,103.763
2021/07/08,-4.541
2021/07/09,-58.996
2021/07/10,-210.787
2021/07/11,-164.048
2021/07/12,-0.238
2021/07/13,96.67
2021/07/14,95.62
2021/07/15,42.718
2021/07/16,-35.156
2021/07/17,-86.584
2021/07/18,-149.81
2021/07/19,4.201
2021/07/20,147.411
2021/07/21,123.406
2021/07/22,-6.731
2021/07/23,-93.878
2021/07/24,-117.119
2021/07/25,-104.4
2021/07/26,199.562
2021/07/27,120.585
2021/07/28,224.848
2021/07/29,-170.726
2021/07/30,-77.25
2021/07/31,-141.651
2021/08/01,-29.096
2021/08/02,76.608
2021/08/03,83.183
2021/08/04,103.501
2021/08/05,18.46
2021/08/06,-41.719
2021/08/07,-71.089
2021/08/08,-93.342
2021/08/09,59.637
2021/08/10,67.201
2021/08/11,117.531
2021/08/12,-41.979
2021/08/13,4.076
2021/08/14,-106.119
2021/08/15,-55.991
2021/08/16,-24.809
2021/08/17,110.833
2021/08/18,102.701
2021/08/19,-2.384
2021/08/20,-7.834
2021/08/21,-80.295
2021/08/22,-124.334
2021/08/23,26.618
2021/08/24,42.961
2021/08/25,103.177
2021/08/26,-102.619
2021/08/27,-23.463
2021/08/28,-110.402
2021/08/29,-119.126
2021/08/30,51.018
2021/08/31,176.752
2021/09/01,233.163
2021/09/02,25.933
2021/09/03,13.875
2021/09/04,-228.607
2021/09/05,-176.604
2021/09/06,-25.158
2021/09/07,311.83
2021/09/08,196.267
2021/09/09,-75.413
2021/09/10,-242.617
2021/09/11,-232.44
2021/09/12,-142.583
2021/09/13,32.676
2021/09/14,116.173
2021/09/15,198.11
2021/09/16,-1.928
2021/09/17,-2.126
2021/09/18,-180.567
2021/09/19,-170.45
2021/09/20,45.441
2021/09/21,211.353
2021/09/22,91.376
2021/09/23,-74.404
2021/09/24,-69.956
2021/09/25,-79.042
2021/09/26,-139.282
2021/09/27,15.208
2021/09/28,63.252
2021/09/29,185.423
2021/09/30,-47.126
2021/10/01,190.12
2021/10/02,-155.447
2021/10/03,-110.43
2021/10/04,-34.85
2021/10/05,167.276
2021/10/06,337.216
2021/10/07,50.852
2021/10/08,47.98
2021/10/09,-324.912
2021/10/10,-188.936
2021/10/11,69.311
2021/10/12,244.343
2021/10/13,79.599
2021/10/14,-43.617
2021/10/15,52.041
2021/10/16,-49.549
2021/10/17,-163.742
2021/10/18,-34.398
2021/10/19,174.612
2021/10/20,323.685
2021/10/21,-25.863
2021/10/22,-46.976
2021/10/23,-297.688
2021/10/24,-183.361
2021/10/25,-4.215
2021/10/26,86.138
2021/10/27,121.585
2021/10/28,-48.688
2021/10/29,-28.597
2021/10/30,-114.363
2021/10/31,-23.701
2021/11/01,111.412
2021/11/02,209.731
2021/11/03,103.304
2021/11/04,-67.508
2021/11/05,-93.922
2021/11/06,-165.872
2021/11/07,-95.965
2021/11/08,194.759
2021/11/09,202.292
2021/11/10,216.526
2021/11/11,-238.621
2021/11/12,-117.626
2021/11/13,-251.841
2021/11/14,-102.79
2021/11/15,37.528
2021/11/16,169.358
2021/11/17,120.833
2021/11/18,-5.724
2021/11/19,-34.146
2021/11/20,-129.221
2021/11/21,-148.425
2021/11/22,-53.477
2021/11/23,114.467
2021/11/24,80.866
2021/11/25,-20.797
2021/11/26,33.698
2021/11/27,-108.541
2021/11/28,-69.458
2021/11/29,-25.164
2021/11/30,196.597
2021/12/01,203.837
2021/12/02,-63.49
2021/12/03,-64.894
2021/12/04,-36.557
2021/12/05,-45.446
2021/12/06,13.806
2021/12/07,-50.271
2021/12/08,114.78
2021/12/09,16.096
2021/12/10,-46.097
2021/12/11,-172.061
2021/12/12,-202.038
2021/12/13,61.357
