Date,fee_to_reward90rsiUSD
2021/01/06,50.304
2021/01/07,50.323
2021/01/08,50.949
2021/01/09,50.533
2021/01/10,49.752
2021/01/11,50.784
2021/01/12,51.549
2021/01/13,50.838
2021/01/14,51.043
2021/01/15,51.001
2021/01/16,49.786
2021/01/17,49.408
2021/01/18,49.727
2021/01/19,49.986
2021/01/20,50.022
2021/01/21,50.946
2021/01/22,50.535
2021/01/23,49.374
2021/01/24,49.08
2021/01/25,50.214
2021/01/26,49.453
2021/01/27,49.74
2021/01/28,49.767
2021/01/29,51.471
2021/01/30,51.2
2021/01/31,50.118
2021/02/01,51.328
2021/02/02,51.001
2021/02/03,50.75
2021/02/04,51.216
2021/02/05,50.584
2021/02/06,50.22
2021/02/07,49.511
2021/02/08,50.501
2021/02/09,52.117
2021/02/10,51.53
2021/02/11,52.243
2021/02/12,52.21
2021/02/13,50.678
2021/02/14,49.98
2021/02/15,50.331
2021/02/16,50.89
2021/02/17,50.994
2021/02/18,51.15
2021/02/19,51.063
2021/02/20,50.94
2021/02/21,50.297
2021/02/22,50.857
2021/02/23,52.19
2021/02/24,51.411
2021/02/25,50.749
2021/02/26,51.031
2021/02/27,49.717
2021/02/28,49.613
2021/03/01,50.605
2021/03/02,50.577
2021/03/03,50.398
2021/03/04,50.428
2021/03/05,50.045
2021/03/06,49.16
2021/03/07,49.072
2021/03/08,49.427
2021/03/09,50.015
2021/03/10,49.977
2021/03/11,50.323
2021/03/12,50.117
2021/03/13,50.241
2021/03/14,49.336
2021/03/15,50.058
2021/03/16,49.978
2021/03/17,50.111
2021/03/18,50.54
2021/03/19,50.132
2021/03/20,49.267
2021/03/21,48.674
2021/03/22,49.349
2021/03/23,49.133
2021/03/24,49.278
2021/03/25,49.296
2021/03/26,49.492
2021/03/27,48.804
2021/03/28,48.589
2021/03/29,49.285
2021/03/30,49.776
2021/03/31,49.742
2021/04/01,49.62
2021/04/02,49.69
2021/04/03,49.698
2021/04/04,48.979
2021/04/05,49.576
2021/04/06,50.097
2021/04/07,49.728
2021/04/08,49.885
2021/04/09,50.205
2021/04/10,49.446
2021/04/11,48.881
2021/04/12,49.723
2021/04/13,50.037
2021/04/14,51.107
2021/04/15,50.719
2021/04/16,52.239
2021/04/17,53.46
2021/04/18,53.262
2021/04/19,54.479
2021/04/20,54.777
2021/04/21,55.153
2021/04/22,53.979
2021/04/23,53.707
2021/04/24,51.169
2021/04/25,50.047
2021/04/26,52.009
2021/04/27,51.024
2021/04/28,50.439
2021/04/29,51.136
2021/04/30,50.515
2021/05/01,49.691
2021/05/02,48.746
2021/05/03,49.347
2021/05/04,49.081
2021/05/05,49.391
2021/05/06,49.419
2021/05/07,49.289
2021/05/08,48.945
2021/05/09,48.456
2021/05/10,49.16
2021/05/11,48.852
2021/05/12,48.749
2021/05/13,48.745
2021/05/14,49.132
2021/05/15,48.988
2021/05/16,48.56
2021/05/17,49.472
2021/05/18,49.627
2021/05/19,50.702
2021/05/20,51.335
2021/05/21,51.36
2021/05/22,50.333
2021/05/23,49.64
2021/05/24,49.94
2021/05/25,49.689
2021/05/26,49.473
2021/05/27,49.202
2021/05/28,49.277
2021/05/29,48.604
2021/05/30,47.991
2021/05/31,48.286
2021/06/01,48.331
2021/06/02,48.23
2021/06/03,48.367
2021/06/04,48.3
2021/06/05,47.893
2021/06/06,47.568
2021/06/07,48.08
2021/06/08,47.98
2021/06/09,48.111
2021/06/10,48.694
2021/06/11,48.672
2021/06/12,48.16
2021/06/13,47.749
2021/06/14,48.243
2021/06/15,48.322
2021/06/16,48.425
2021/06/17,48.084
2021/06/18,48.129
2021/06/19,48.077
2021/06/20,47.971
2021/06/21,48.789
2021/06/22,49.44
2021/06/23,49.572
2021/06/24,49.14
2021/06/25,48.887
2021/06/26,48.562
2021/06/27,49.141
2021/06/28,49.861
2021/06/29,49.777
2021/06/30,50.233
2021/07/01,50.548
2021/07/02,50.2
2021/07/03,49.206
2021/07/04,48.798
2021/07/05,48.717
2021/07/06,48.58
2021/07/07,48.466
2021/07/08,47.99
2021/07/09,47.963
2021/07/10,47.528
2021/07/11,47.692
2021/07/12,48.132
2021/07/13,48.162
2021/07/14,47.714
2021/07/15,47.89
2021/07/16,47.563
2021/07/17,47.419
2021/07/18,47.395
2021/07/19,47.563
2021/07/20,47.769
2021/07/21,47.514
2021/07/22,47.476
2021/07/23,47.785
2021/07/24,47.448
2021/07/25,47.336
2021/07/26,47.704
2021/07/27,47.547
2021/07/28,47.576
2021/07/29,47.545
2021/07/30,47.509
2021/07/31,47.409
2021/08/01,47.356
2021/08/02,47.572
2021/08/03,47.458
2021/08/04,47.698
2021/08/05,47.587
2021/08/06,47.564
2021/08/07,47.39
2021/08/08,47.39
2021/08/09,47.583
2021/08/10,47.554
2021/08/11,47.595
2021/08/12,47.561
2021/08/13,48.152
2021/08/14,47.484
2021/08/15,47.396
2021/08/16,47.757
2021/08/17,47.685
2021/08/18,47.86
2021/08/19,47.649
2021/08/20,47.761
2021/08/21,47.54
2021/08/22,47.569
2021/08/23,47.584
2021/08/24,47.781
2021/08/25,47.656
2021/08/26,47.648
2021/08/27,47.667
2021/08/28,47.624
2021/08/29,47.471
2021/08/30,47.784
2021/08/31,47.805
2021/09/01,48.094
2021/09/02,48.133
2021/09/03,48.057
2021/09/04,47.679
2021/09/05,47.57
2021/09/06,47.892
2021/09/07,48.075
2021/09/08,47.934
2021/09/09,47.93
2021/09/10,47.937
2021/09/11,47.677
2021/09/12,47.548
2021/09/13,47.906
2021/09/14,47.838
2021/09/15,48.14
2021/09/16,48.171
2021/09/17,47.98
2021/09/18,47.737
2021/09/19,47.527
2021/09/20,47.857
2021/09/21,48.207
2021/09/22,48.064
2021/09/23,47.87
2021/09/24,48.126
2021/09/25,47.662
2021/09/26,47.678
2021/09/27,47.894
2021/09/28,47.979
2021/09/29,47.95
2021/09/30,47.945
2021/10/01,48.261
2021/10/02,47.687
2021/10/03,47.781
2021/10/04,48.013
2021/10/05,48.071
2021/10/06,48.552
2021/10/07,49.119
2021/10/08,48.928
2021/10/09,48.17
2021/10/10,47.988
2021/10/11,48.665
2021/10/12,48.672
2021/10/13,48.227
2021/10/14,48.442
2021/10/15,48.72
2021/10/16,48.446
2021/10/17,47.947
2021/10/18,48.36
2021/10/19,48.252
2021/10/20,48.584
2021/10/21,48.723
2021/10/22,48.335
2021/10/23,48.055
2021/10/24,47.855
2021/10/25,48.076
2021/10/26,48.251
2021/10/27,48.12
2021/10/28,48.18
2021/10/29,48.263
2021/10/30,47.981
2021/10/31,47.951
2021/11/01,48.441
2021/11/02,48.533
2021/11/03,48.393
2021/11/04,48.592
2021/11/05,48.573
2021/11/06,48.047
2021/11/07,47.961
2021/11/08,48.703
2021/11/09,49.137
2021/11/10,48.773
2021/11/11,48.461
2021/11/12,48.546
2021/11/13,48.106
2021/11/14,47.921
2021/11/15,48.313
2021/11/16,48.35
2021/11/17,48.403
2021/11/18,48.29
2021/11/19,48.496
2021/11/20,48.404
2021/11/21,48.143
2021/11/22,48.393
2021/11/23,48.477
2021/11/24,48.425
2021/11/25,48.79
2021/11/26,48.736
2021/11/27,48.019
2021/11/28,47.934
2021/11/29,48.312
2021/11/30,48.561
2021/12/01,49.385
2021/12/02,48.984
2021/12/03,48.378
2021/12/04,48.881
2021/12/05,49.163
2021/12/06,48.363
2021/12/07,48.34
2021/12/08,48.162
2021/12/09,48.353
2021/12/10,48.36
2021/12/11,48.038
2021/12/12,47.951
2021/12/13,48.672
