Date,median_transaction_fee90smaUSD
2021/04/23,10.326
2021/04/24,10.43
2021/04/25,10.47
2021/04/26,10.616
2021/04/27,10.725
2021/04/28,10.821
2021/04/29,10.889
2021/04/30,10.944
2021/05/01,10.984
2021/05/02,10.983
2021/05/03,11.016
2021/05/04,11.017
2021/05/05,11.012
2021/05/06,11.028
2021/05/07,11.044
2021/05/08,11.07
2021/05/09,11.048
2021/05/10,10.987
2021/05/11,10.923
2021/05/12,10.822
2021/05/13,10.718
2021/05/14,10.676
2021/05/15,10.661
2021/05/16,10.608
2021/05/17,10.556
2021/05/18,10.495
2021/05/19,10.446
2021/05/20,10.414
2021/05/21,10.384
2021/05/22,10.352
2021/05/23,10.27
2021/05/24,10.176
2021/05/25,10.106
2021/05/26,10.04
2021/05/27,9.98
2021/05/28,9.959
2021/05/29,9.923
2021/05/30,9.833
2021/05/31,9.755
2021/06/01,9.675
2021/06/02,9.6
2021/06/03,9.539
2021/06/04,9.498
2021/06/05,9.451
2021/06/06,9.383
2021/06/07,9.304
2021/06/08,9.215
2021/06/09,9.111
2021/06/10,9.024
2021/06/11,8.926
2021/06/12,8.857
2021/06/13,8.746
2021/06/14,8.669
2021/06/15,8.572
2021/06/16,8.464
2021/06/17,8.37
2021/06/18,8.307
2021/06/19,8.264
2021/06/20,8.198
2021/06/21,8.151
2021/06/22,8.104
2021/06/23,8.076
2021/06/24,8.029
2021/06/25,8.003
2021/06/26,7.968
2021/06/27,7.914
2021/06/28,7.858
2021/06/29,7.81
2021/06/30,7.767
2021/07/01,7.724
2021/07/02,7.685
2021/07/03,7.65
2021/07/04,7.598
2021/07/05,7.521
2021/07/06,7.457
2021/07/07,7.375
2021/07/08,7.286
2021/07/09,7.209
2021/07/10,7.148
2021/07/11,7.064
2021/07/12,6.968
2021/07/13,6.832
2021/07/14,6.708
2021/07/15,6.53
2021/07/16,6.273
2021/07/17,6.059
2021/07/18,5.764
2021/07/19,5.473
2021/07/20,5.162
2021/07/21,4.894
2021/07/22,4.668
2021/07/23,4.531
2021/07/24,4.434
2021/07/25,4.245
2021/07/26,4.092
2021/07/27,3.951
2021/07/28,3.797
2021/07/29,3.66
2021/07/30,3.558
2021/07/31,3.469
2021/08/01,3.355
2021/08/02,3.266
2021/08/03,3.175
2021/08/04,3.075
2021/08/05,2.984
2021/08/06,2.903
2021/08/07,2.83
2021/08/08,2.742
2021/08/09,2.675
2021/08/10,2.614
2021/08/11,2.563
2021/08/12,2.503
2021/08/13,2.454
2021/08/14,2.407
2021/08/15,2.343
2021/08/16,2.276
2021/08/17,2.188
2021/08/18,2.082
2021/08/19,1.973
2021/08/20,1.892
2021/08/21,1.828
2021/08/22,1.758
2021/08/23,1.69
2021/08/24,1.629
2021/08/25,1.575
2021/08/26,1.522
2021/08/27,1.487
2021/08/28,1.46
2021/08/29,1.431
2021/08/30,1.401
2021/08/31,1.374
2021/09/01,1.35
2021/09/02,1.331
2021/09/03,1.319
2021/09/04,1.313
2021/09/05,1.302
2021/09/06,1.294
2021/09/07,1.283
2021/09/08,1.263
2021/09/09,1.24
2021/09/10,1.225
2021/09/11,1.214
2021/09/12,1.193
2021/09/13,1.173
2021/09/14,1.155
2021/09/15,1.145
2021/09/16,1.136
2021/09/17,1.126
2021/09/18,1.116
2021/09/19,1.095
2021/09/20,1.064
2021/09/21,1.031
2021/09/22,1.002
2021/09/23,0.975
2021/09/24,0.956
2021/09/25,0.925
2021/09/26,0.885
2021/09/27,0.838
2021/09/28,0.79
2021/09/29,0.741
2021/09/30,0.687
2021/10/01,0.649
2021/10/02,0.612
2021/10/03,0.587
2021/10/04,0.562
2021/10/05,0.545
2021/10/06,0.541
2021/10/07,0.544
2021/10/08,0.55
2021/10/09,0.551
2021/10/10,0.547
2021/10/11,0.549
2021/10/12,0.553
2021/10/13,0.557
2021/10/14,0.562
2021/10/15,0.573
2021/10/16,0.583
2021/10/17,0.591
2021/10/18,0.598
2021/10/19,0.603
2021/10/20,0.614
2021/10/21,0.626
2021/10/22,0.635
2021/10/23,0.642
2021/10/24,0.644
2021/10/25,0.644
2021/10/26,0.647
2021/10/27,0.65
2021/10/28,0.652
2021/10/29,0.656
2021/10/30,0.659
2021/10/31,0.661
2021/11/01,0.665
2021/11/02,0.67
2021/11/03,0.673
2021/11/04,0.68
2021/11/05,0.689
2021/11/06,0.695
2021/11/07,0.698
2021/11/08,0.706
2021/11/09,0.719
2021/11/10,0.729
2021/11/11,0.729
2021/11/12,0.735
2021/11/13,0.741
2021/11/14,0.743
2021/11/15,0.746
2021/11/16,0.747
2021/11/17,0.75
2021/11/18,0.75
2021/11/19,0.754
2021/11/20,0.754
2021/11/21,0.755
2021/11/22,0.755
2021/11/23,0.755
2021/11/24,0.759
2021/11/25,0.765
2021/11/26,0.771
2021/11/27,0.774
2021/11/28,0.775
2021/11/29,0.775
2021/11/30,0.775
2021/12/01,0.779
2021/12/02,0.782
2021/12/03,0.784
2021/12/04,0.785
2021/12/05,0.793
2021/12/06,0.793
2021/12/07,0.791
2021/12/08,0.789
2021/12/09,0.787
2021/12/10,0.787
2021/12/11,0.788
2021/12/12,0.783
2021/12/13,0.783
