Date,transactionfees7wmaUSD
2021/02/02,13.783
2021/02/03,14.138
2021/02/04,14.966
2021/02/05,14.979
2021/02/06,14.846
2021/02/07,14.084
2021/02/08,14.559
2021/02/09,17.273
2021/02/10,18.861
2021/02/11,21.535
2021/02/12,23.797
2021/02/13,23.646
2021/02/14,22.488
2021/02/15,21.586
2021/02/16,20.795
2021/02/17,20.935
2021/02/18,21.448
2021/02/19,22.296
2021/02/20,23.5
2021/02/21,24.052
2021/02/22,24.63
2021/02/23,26.531
2021/02/24,26.736
2021/02/25,26.068
2021/02/26,25.249
2021/02/27,22.677
2021/02/28,20.311
2021/03/01,19.796
2021/03/02,19.052
2021/03/03,18.992
2021/03/04,18.959
2021/03/05,18.548
2021/03/06,17.326
2021/03/07,16.324
2021/03/08,15.864
2021/03/09,16.376
2021/03/10,16.587
2021/03/11,17.82
2021/03/12,18.804
2021/03/13,20.665
2021/03/14,20.25
2021/03/15,20.929
2021/03/16,20.591
2021/03/17,20.483
2021/03/18,21.324
2021/03/19,21.379
2021/03/20,20.369
2021/03/21,19.022
2021/03/22,18.11
2021/03/23,16.891
2021/03/24,16.037
2021/03/25,15.086
2021/03/26,14.743
2021/03/27,14.148
2021/03/28,13.783
2021/03/29,14.014
2021/03/30,14.885
2021/03/31,15.765
2021/04/01,16.259
2021/04/02,16.725
2021/04/03,17.155
2021/04/04,16.964
2021/04/05,17.481
2021/04/06,18.139
2021/04/07,18.162
2021/04/08,18.411
2021/04/09,19.111
2021/04/10,18.972
2021/04/11,18.028
2021/04/12,18.135
2021/04/13,18.611
2021/04/14,21.237
2021/04/15,22.999
2021/04/16,27.526
2021/04/17,34.419
2021/04/18,38.187
2021/04/19,44.561
2021/04/20,49.89
2021/04/21,54.535
2021/04/22,56.96
2021/04/23,54.959
2021/04/24,48.618
2021/04/25,41.818
2021/04/26,38.975
2021/04/27,35.092
2021/04/28,31.575
2021/04/29,30.142
2021/04/30,29.046
2021/05/01,27.372
2021/05/02,25.458
2021/05/03,24.127
2021/05/04,22.289
2021/05/05,20.795
2021/05/06,20.123
2021/05/07,19.614
2021/05/08,19.226
2021/05/09,18.425
2021/05/10,18.487
2021/05/11,17.51
2021/05/12,16.589
2021/05/13,15.454
2021/05/14,14.786
2021/05/15,14.146
2021/05/16,13.246
2021/05/17,13.059
2021/05/18,13.07
2021/05/19,14.326
2021/05/20,16.669
2021/05/21,18.527
2021/05/22,18.696
2021/05/23,18.106
2021/05/24,17.536
2021/05/25,16.584
2021/05/26,15.424
2021/05/27,14.13
2021/05/28,13.153
2021/05/29,11.76
2021/05/30,10.378
2021/05/31,9.271
2021/06/01,8.479
2021/06/02,7.982
2021/06/03,7.663
2021/06/04,7.284
2021/06/05,6.818
2021/06/06,6.156
2021/06/07,5.816
2021/06/08,5.405
2021/06/09,5.292
2021/06/10,5.573
2021/06/11,5.925
2021/06/12,5.949
2021/06/13,5.675
2021/06/14,5.808
2021/06/15,5.979
2021/06/16,5.999
2021/06/17,5.75
2021/06/18,5.577
2021/06/19,5.356
2021/06/20,5.185
2021/06/21,5.442
2021/06/22,6.003
2021/06/23,6.602
2021/06/24,6.833
2021/06/25,6.95
2021/06/26,6.596
2021/06/27,6.733
2021/06/28,7.099
2021/06/29,7.603
2021/06/30,8.239
2021/07/01,8.995
2021/07/02,9.691
2021/07/03,9.64
2021/07/04,9.557
2021/07/05,8.993
2021/07/06,8.418
2021/07/07,7.637
2021/07/08,6.564
2021/07/09,5.658
2021/07/10,4.887
2021/07/11,4.377
2021/07/12,4.207
2021/07/13,4.174
2021/07/14,3.953
2021/07/15,3.771
2021/07/16,3.431
2021/07/17,3.075
2021/07/18,2.812
2021/07/19,2.658
2021/07/20,2.491
2021/07/21,2.305
2021/07/22,2.191
2021/07/23,2.304
2021/07/24,2.277
2021/07/25,2.181
2021/07/26,2.29
2021/07/27,2.323
2021/07/28,2.377
2021/07/29,2.363
2021/07/30,2.335
2021/07/31,2.321
2021/08/01,2.281
2021/08/02,2.251
2021/08/03,2.179
2021/08/04,2.229
2021/08/05,2.268
2021/08/06,2.27
2021/08/07,2.242
2021/08/08,2.254
2021/08/09,2.293
2021/08/10,2.336
2021/08/11,2.335
2021/08/12,2.331
2021/08/13,2.798
2021/08/14,2.767
2021/08/15,2.717
2021/08/16,2.783
2021/08/17,2.801
2021/08/18,2.812
2021/08/19,2.678
2021/08/20,2.66
2021/08/21,2.638
2021/08/22,2.721
2021/08/23,2.699
2021/08/24,2.72
2021/08/25,2.637
2021/08/26,2.511
2021/08/27,2.414
2021/08/28,2.383
2021/08/29,2.313
2021/08/30,2.316
2021/08/31,2.326
2021/09/01,2.504
2021/09/02,2.761
2021/09/03,2.925
2021/09/04,2.903
2021/09/05,2.856
2021/09/06,2.981
2021/09/07,3.08
2021/09/08,2.941
2021/09/09,2.786
2021/09/10,2.692
2021/09/11,2.567
2021/09/12,2.401
2021/09/13,2.415
2021/09/14,2.421
2021/09/15,2.572
2021/09/16,2.692
2021/09/17,2.708
2021/09/18,2.675
2021/09/19,2.512
2021/09/20,2.434
2021/09/21,2.437
2021/09/22,2.34
2021/09/23,2.296
2021/09/24,2.34
2021/09/25,2.189
2021/09/26,2.099
2021/09/27,2.089
2021/09/28,2.092
2021/09/29,2.051
2021/09/30,2.074
2021/10/01,2.229
2021/10/02,2.205
2021/10/03,2.218
2021/10/04,2.282
2021/10/05,2.333
2021/10/06,2.651
2021/10/07,3.149
2021/10/08,3.444
2021/10/09,3.505
2021/10/10,3.534
2021/10/11,3.74
2021/10/12,3.823
2021/10/13,3.682
2021/10/14,3.567
2021/10/15,3.68
2021/10/16,3.665
2021/10/17,3.547
2021/10/18,3.492
2021/10/19,3.36
2021/10/20,3.549
2021/10/21,3.69
2021/10/22,3.653
2021/10/23,3.521
2021/10/24,3.293
2021/10/25,3.213
2021/10/26,3.102
2021/10/27,2.907
2021/10/28,2.79
2021/10/29,2.852
2021/10/30,2.775
2021/10/31,2.711
2021/11/01,2.818
2021/11/02,3.039
2021/11/03,3.181
2021/11/04,3.299
2021/11/05,3.453
2021/11/06,3.337
2021/11/07,3.18
2021/11/08,3.283
2021/11/09,3.613
2021/11/10,3.759
2021/11/11,3.719
2021/11/12,3.669
2021/11/13,3.503
2021/11/14,3.241
2021/11/15,3.075
2021/11/16,2.88
2021/11/17,2.797
2021/11/18,2.657
2021/11/19,2.628
2021/11/20,2.724
2021/11/21,2.664
2021/11/22,2.626
2021/11/23,2.584
2021/11/24,2.596
2021/11/25,2.699
2021/11/26,2.724
2021/11/27,2.527
2021/11/28,2.36
2021/11/29,2.276
2021/11/30,2.291
2021/12/01,2.712
2021/12/02,2.914
2021/12/03,2.886
2021/12/04,3.072
2021/12/05,3.607
2021/12/06,3.341
2021/12/07,3.019
2021/12/08,2.698
2021/12/09,2.487
2021/12/10,2.316
2021/12/11,2.074
2021/12/12,1.842
2021/12/13,1.919
