Date,mediantransactionvalue90wmaUSD
2014/01/22,264.585
2014/01/23,263.327
2014/01/24,262.57
2014/01/25,260.835
2014/01/26,259.519
2014/01/27,258.363
2014/01/28,257.329
2014/01/29,255.794
2014/01/30,254.151
2014/01/31,253.134
2014/02/01,250.988
2014/02/02,248.612
2014/02/03,246.06
2014/02/04,243.921
2014/02/05,241.907
2014/02/06,240.08
2014/02/07,239.55
2014/02/08,237.141
2014/02/09,234.482
2014/02/10,233.224
2014/02/11,231.192
2014/02/12,228.546
2014/02/13,226.379
2014/02/14,224.37
2014/02/15,221.593
2014/02/16,218.59
2014/02/17,215.773
2014/02/18,212.973
2014/02/19,210.694
2014/02/20,209.029
2014/02/21,208.758
2014/02/22,206.844
2014/02/23,205.079
2014/02/24,203.951
2014/02/25,204.101
2014/02/26,203.442
2014/02/27,201.621
2014/02/28,200.637
2014/03/01,199.151
2014/03/02,197.205
2014/03/03,197.169
2014/03/04,197.25
2014/03/05,196.258
2014/03/06,195.009
2014/03/07,193.542
2014/03/08,193.054
2014/03/09,192.148
2014/03/10,191.15
2014/03/11,189.896
2014/03/12,188.82
2014/03/13,187.423
2014/03/14,185.302
2014/03/15,183.14
2014/03/16,180.639
2014/03/17,178.832
2014/03/18,177.287
2014/03/19,175.345
2014/03/20,173.843
2014/03/21,171.991
2014/03/22,170.046
2014/03/23,167.703
2014/03/24,165.93
2014/03/25,164.739
2014/03/26,163.362
2014/03/27,162.171
2014/03/28,160.57
2014/03/29,158.609
2014/03/30,156.756
2014/03/31,155.286
2014/04/01,154.362
2014/04/02,153.115
2014/04/03,151.649
2014/04/04,150.332
2014/04/05,148.392
2014/04/06,146.469
2014/04/07,144.894
2014/04/08,143.69
2014/04/09,142.29
2014/04/10,141.368
2014/04/11,140.195
2014/04/12,138.516
2014/04/13,136.536
2014/04/14,135.59
2014/04/15,134.842
2014/04/16,134.261
2014/04/17,133.096
2014/04/18,132.069
2014/04/19,130.554
2014/04/20,129.13
2014/04/21,127.65
2014/04/22,126.287
2014/04/23,124.418
2014/04/24,123.027
2014/04/25,121.433
2014/04/26,119.966
2014/04/27,118.276
2014/04/28,117.119
2014/04/29,115.834
2014/04/30,114.912
2014/05/01,113.696
2014/05/02,112.306
2014/05/03,110.662
2014/05/04,109.088
2014/05/05,107.795
2014/05/06,106.567
2014/05/07,105.535
2014/05/08,104.343
2014/05/09,103.295
2014/05/10,101.911
2014/05/11,100.401
2014/05/12,99.284
2014/05/13,98.304
2014/05/14,97.303
2014/05/15,96.086
2014/05/16,95.248
2014/05/17,94.211
2014/05/18,93.162
2014/05/19,92.671
2014/05/20,92.567
2014/05/21,92.562
2014/05/22,92.476
2014/05/23,92.736
2014/05/24,92.432
2014/05/25,92.397
2014/05/26,92.649
2014/05/27,93.039
2014/05/28,93.163
2014/05/29,93.331
2014/05/30,94.215
2014/05/31,94.579
2014/06/01,95.635
2014/06/02,96.612
2014/06/03,97.927
2014/06/04,99.102
2014/06/05,99.834
2014/06/06,100.476
2014/06/07,101.045
2014/06/08,101.653
2014/06/09,102.547
2014/06/10,103.277
2014/06/11,104.354
2014/06/12,105.391
2014/06/13,105.711
2014/06/14,105.546
2014/06/15,104.946
2014/06/16,104.882
2014/06/17,105.204
2014/06/18,105.504
2014/06/19,105.535
2014/06/20,105.807
2014/06/21,105.762
2014/06/22,105.497
2014/06/23,106.137
2014/06/24,106.534
2014/06/25,106.543
2014/06/26,106.608
2014/06/27,106.834
2014/06/28,106.537
2014/06/29,106.048
2014/06/30,106.559
2014/07/01,107.435
2014/07/02,108.101
2014/07/03,108.646
2014/07/04,108.481
2014/07/05,107.72
2014/07/06,106.956
2014/07/07,106.784
2014/07/08,106.473
2014/07/09,106.225
2014/07/10,106.423
2014/07/11,107.052
2014/07/12,106.8
2014/07/13,106.289
2014/07/14,106.511
2014/07/15,106.41
2014/07/16,106.533
2014/07/17,106.507
2014/07/18,106.632
2014/07/19,105.774
2014/07/20,105.146
2014/07/21,105.183
2014/07/22,105.49
2014/07/23,106.04
2014/07/24,106.696
2014/07/25,107.148
2014/07/26,106.601
2014/07/27,105.964
2014/07/28,106.222
2014/07/29,106.488
2014/07/30,106.913
2014/07/31,106.91
2014/08/01,107.162
2014/08/02,106.958
2014/08/03,106.296
2014/08/04,106.419
2014/08/05,106.745
2014/08/06,106.511
2014/08/07,106.411
2014/08/08,106.247
2014/08/09,105.553
2014/08/10,104.945
2014/08/11,104.645
2014/08/12,104.525
2014/08/13,104.472
2014/08/14,104.743
2014/08/15,104.359
2014/08/16,103.433
2014/08/17,103.1
2014/08/18,103.277
2014/08/19,103.485
2014/08/20,103.816
2014/08/21,104.16
2014/08/22,104.187
2014/08/23,103.855
2014/08/24,103.651
2014/08/25,103.781
2014/08/26,104.091
2014/08/27,104.41
2014/08/28,104.404
2014/08/29,104.546
2014/08/30,103.912
2014/08/31,103.585
2014/09/01,103.365
2014/09/02,103.27
2014/09/03,103.275
2014/09/04,103.59
2014/09/05,103.639
2014/09/06,103.215
2014/09/07,102.514
2014/09/08,102.398
2014/09/09,102.319
2014/09/10,102.539
2014/09/11,102.679
2014/09/12,103.061
2014/09/13,102.96
2014/09/14,102.397
2014/09/15,102.4
2014/09/16,102.134
2014/09/17,102.316
2014/09/18,102.946
2014/09/19,103.559
2014/09/20,103.366
2014/09/21,102.872
2014/09/22,103.083
2014/09/23,103.437
2014/09/24,103.565
2014/09/25,103.49
2014/09/26,103.506
2014/09/27,102.943
2014/09/28,102.201
2014/09/29,102.416
2014/09/30,102.744
2014/10/01,102.768
2014/10/02,102.815
2014/10/03,102.631
2014/10/04,102.222
2014/10/05,101.803
2014/10/06,101.732
2014/10/07,101.766
2014/10/08,101.81
2014/10/09,102.011
2014/10/10,102.092
2014/10/11,101.804
2014/10/12,101.189
2014/10/13,101.094
2014/10/14,101.445
2014/10/15,101.777
2014/10/16,101.719
2014/10/17,101.802
2014/10/18,101.317
2014/10/19,100.667
2014/10/20,100.579
2014/10/21,100.759
2014/10/22,100.617
2014/10/23,100.581
2014/10/24,100.147
2014/10/25,100.143
2014/10/26,99.166
2014/10/27,98.867
2014/10/28,98.592
2014/10/29,98.192
2014/10/30,97.498
2014/10/31,96.917
2014/11/01,96.319
2014/11/02,95.271
2014/11/03,94.603
2014/11/04,94.257
2014/11/05,94.179
2014/11/06,93.68
2014/11/07,93.253
2014/11/08,92.38
2014/11/09,91.355
2014/11/10,91.183
2014/11/11,90.913
2014/11/12,91.222
2014/11/13,91.955
2014/11/14,91.992
2014/11/15,91.604
2014/11/16,90.934
2014/11/17,91.047
2014/11/18,91.101
2014/11/19,91.334
2014/11/20,91.435
2014/11/21,91.493
2014/11/22,91.563
2014/11/23,90.737
2014/11/24,90.692
2014/11/25,91.071
2014/11/26,91.527
2014/11/27,91.757
2014/11/28,92.387
2014/11/29,92.734
2014/11/30,92.567
2014/12/01,93.043
2014/12/02,94.271
2014/12/03,94.697
2014/12/04,95.016
2014/12/05,95.349
2014/12/06,95.31
2014/12/07,95.202
2014/12/08,95.804
2014/12/09,96.486
2014/12/10,97.377
2014/12/11,97.855
2014/12/12,97.949
2014/12/13,98.08
2014/12/14,97.696
2014/12/15,98.013
2014/12/16,98.63
2014/12/17,98.906
2014/12/18,100.059
2014/12/19,101.257
2014/12/20,102.162
2014/12/21,101.834
2014/12/22,102.677
2014/12/23,103.348
2014/12/24,103.499
2014/12/25,103.523
2014/12/26,104.079
2014/12/27,104.509
2014/12/28,104.242
2014/12/29,104.374
2014/12/30,105.267
2014/12/31,105.764
2015/01/01,105.294
2015/01/02,105.847
2015/01/03,105.796
2015/01/04,105.871
2015/01/05,105.655
2015/01/06,105.665
2015/01/07,105.983
2015/01/08,106.135
2015/01/09,106.223
2015/01/10,106.513
2015/01/11,105.787
2015/01/12,104.988
2015/01/13,105.19
2015/01/14,105.209
2015/01/15,105.617
2015/01/16,105.859
2015/01/17,105.35
2015/01/18,104.629
2015/01/19,104.115
2015/01/20,103.615
2015/01/21,103.037
2015/01/22,102.792
2015/01/23,102.346
2015/01/24,101.612
2015/01/25,100.549
2015/01/26,100.532
2015/01/27,100.056
2015/01/28,99.542
2015/01/29,99.108
2015/01/30,99.034
2015/01/31,98.151
2015/02/01,97.295
2015/02/02,97.065
2015/02/03,97.099
2015/02/04,96.638
2015/02/05,96.084
2015/02/06,95.68
2015/02/07,94.533
2015/02/08,93.222
2015/02/09,92.006
2015/02/10,91.033
2015/02/11,90.08
2015/02/12,89.527
2015/02/13,88.513
2015/02/14,87.211
2015/02/15,86.079
2015/02/16,85
2015/02/17,84.146
2015/02/18,83.223
2015/02/19,82.288
2015/02/20,81.354
2015/02/21,80.358
2015/02/22,79.192
2015/02/23,78.25
2015/02/24,77.726
2015/02/25,76.998
2015/02/26,76.171
2015/02/27,75.665
2015/02/28,74.747
2015/03/01,73.761
2015/03/02,73.387
2015/03/03,73.244
2015/03/04,72.928
2015/03/05,72.555
2015/03/06,72.152
2015/03/07,71.123
2015/03/08,70.144
2015/03/09,69.698
2015/03/10,69.48
2015/03/11,69.046
2015/03/12,68.885
2015/03/13,68.486
2015/03/14,67.774
2015/03/15,66.891
2015/03/16,66.608
2015/03/17,66.365
2015/03/18,66.095
2015/03/19,65.491
2015/03/20,64.944
2015/03/21,64.266
2015/03/22,63.516
2015/03/23,63.164
2015/03/24,63.049
2015/03/25,62.754
2015/03/26,62.269
2015/03/27,61.993
2015/03/28,61.397
2015/03/29,60.671
2015/03/30,60.349
2015/03/31,60.212
2015/04/01,60.115
2015/04/02,59.816
2015/04/03,59.349
2015/04/04,58.686
2015/04/05,57.899
2015/04/06,57.487
2015/04/07,57.37
2015/04/08,57.206
2015/04/09,56.867
2015/04/10,56.549
2015/04/11,56.075
2015/04/12,55.691
2015/04/13,55.357
2015/04/14,55.229
2015/04/15,54.959
2015/04/16,54.995
2015/04/17,55.124
2015/04/18,54.794
2015/04/19,54.717
2015/04/20,54.836
2015/04/21,55.643
2015/04/22,56.406
2015/04/23,57.326
2015/04/24,58.039
2015/04/25,58.284
2015/04/26,58.437
2015/04/27,58.712
2015/04/28,58.938
2015/04/29,59.091
2015/04/30,59.404
2015/05/01,59.522
2015/05/02,59.171
2015/05/03,59.315
2015/05/04,59.453
2015/05/05,59.632
2015/05/06,59.977
2015/05/07,60.33
2015/05/08,60.482
2015/05/09,60.326
2015/05/10,60.701
2015/05/11,61.72
2015/05/12,62.647
2015/05/13,63.04
2015/05/14,63.244
2015/05/15,63.285
2015/05/16,62.997
2015/05/17,62.738
2015/05/18,62.888
2015/05/19,64.13
2015/05/20,65.113
2015/05/21,66.053
2015/05/22,66.832
2015/05/23,67.232
2015/05/24,66.922
2015/05/25,67.115
2015/05/26,67.47
2015/05/27,67.814
2015/05/28,68.143
2015/05/29,67.895
2015/05/30,67.119
2015/05/31,67.46
2015/06/01,68.49
2015/06/02,69.417
2015/06/03,69.887
2015/06/04,70.177
2015/06/05,71.039
2015/06/06,71.82
2015/06/07,71.781
2015/06/08,72.032
2015/06/09,73.107
2015/06/10,73.974
2015/06/11,74.71
2015/06/12,75.262
2015/06/13,75.512
2015/06/14,75.428
2015/06/15,75.923
2015/06/16,76.637
2015/06/17,77.892
2015/06/18,78.771
2015/06/19,79.045
2015/06/20,79.139
2015/06/21,78.947
2015/06/22,79.261
2015/06/23,79.258
2015/06/24,79.228
2015/06/25,79.15
2015/06/26,79.332
2015/06/27,79.1
2015/06/28,79.01
2015/06/29,79.967
2015/06/30,83.039
2015/07/01,83.273
2015/07/02,84.608
2015/07/03,85.137
2015/07/04,84.865
2015/07/05,86.622
2015/07/06,87.923
2015/07/07,89.124
2015/07/08,90.666
2015/07/09,90.981
2015/07/10,90.558
2015/07/11,89.769
2015/07/12,88.24
2015/07/13,87.327
2015/07/14,87.713
2015/07/15,87.916
2015/07/16,88.315
2015/07/17,87.962
2015/07/18,86.602
2015/07/19,85.178
2015/07/20,84.851
2015/07/21,84.245
2015/07/22,83.853
2015/07/23,84.372
2015/07/24,84.781
2015/07/25,84.378
2015/07/26,84.26
2015/07/27,84.644
2015/07/28,85.013
2015/07/29,85.618
2015/07/30,86.176
2015/07/31,86.447
2015/08/01,85.774
2015/08/02,84.984
2015/08/03,84.741
2015/08/04,85.736
2015/08/05,86.586
2015/08/06,86.509
2015/08/07,86.793
2015/08/08,86.461
2015/08/09,86.13
2015/08/10,86.399
2015/08/11,86.815
2015/08/12,87.083
2015/08/13,86.908
2015/08/14,86.783
2015/08/15,86.252
2015/08/16,86.106
2015/08/17,86.581
2015/08/18,87.121
2015/08/19,87.467
2015/08/20,87.778
2015/08/21,87.674
2015/08/22,87.054
2015/08/23,86.477
2015/08/24,86.603
2015/08/25,86.786
2015/08/26,86.76
2015/08/27,86.752
2015/08/28,86.872
2015/08/29,86.239
2015/08/30,85.858
2015/08/31,85.621
2015/09/01,85.481
2015/09/02,87.027
2015/09/03,87.019
2015/09/04,86.931
2015/09/05,85.888
2015/09/06,85.278
2015/09/07,85.041
2015/09/08,85.303
2015/09/09,85.744
2015/09/10,85.712
2015/09/11,84.403
2015/09/12,83.261
2015/09/13,81.777
2015/09/14,80.568
2015/09/15,79.591
2015/09/16,78.43
2015/09/17,76.62
2015/09/18,75.605
2015/09/19,75.13
2015/09/20,74.711
2015/09/21,74.738
2015/09/22,75.179
2015/09/23,75.581
2015/09/24,76.208
2015/09/25,76.752
2015/09/26,76.583
2015/09/27,76.443
2015/09/28,77.235
2015/09/29,78.213
2015/09/30,78.834
2015/10/01,79.86
2015/10/02,80.542
2015/10/03,80.469
2015/10/04,80.461
2015/10/05,80.955
2015/10/06,81.9
2015/10/07,82.58
2015/10/08,83.057
2015/10/09,83.465
2015/10/10,83.031
2015/10/11,83.059
2015/10/12,83.692
2015/10/13,83.926
2015/10/14,84.526
2015/10/15,85.499
2015/10/16,86.293
2015/10/17,86.35
2015/10/18,86.269
2015/10/19,87.044
2015/10/20,87.58
2015/10/21,88.06
2015/10/22,88.872
2015/10/23,89.034
2015/10/24,88.587
2015/10/25,88.688
2015/10/26,89.365
2015/10/27,90.076
2015/10/28,90.698
2015/10/29,91.216
2015/10/30,92.211
2015/10/31,92.249
2015/11/01,92.864
2015/11/02,93.549
2015/11/03,95.101
2015/11/04,97.637
2015/11/05,99.252
2015/11/06,100.171
2015/11/07,100.054
2015/11/08,100.144
2015/11/09,100.552
2015/11/10,101.212
2015/11/11,101.886
2015/11/12,102.784
2015/11/13,103.516
2015/11/14,103.574
2015/11/15,103.855
2015/11/16,104.641
2015/11/17,105.073
2015/11/18,105.474
2015/11/19,105.701
2015/11/20,105.776
2015/11/21,105.427
2015/11/22,105.136
2015/11/23,105.564
2015/11/24,105.843
2015/11/25,106.562
2015/11/26,107.678
2015/11/27,108.791
2015/11/28,108.289
2015/11/29,108.274
2015/11/30,109.421
2015/12/01,110.448
2015/12/02,111.497
2015/12/03,111.851
2015/12/04,112.241
2015/12/05,112.873
2015/12/06,114.823
2015/12/07,116.914
2015/12/08,118.529
2015/12/09,121.74
2015/12/10,125.31
2015/12/11,128.807
2015/12/12,130.527
2015/12/13,133.623
2015/12/14,135.887
2015/12/15,137.89
2015/12/16,139.929
2015/12/17,142.347
2015/12/18,144.991
2015/12/19,145.527
2015/12/20,147.604
2015/12/21,150.246
2015/12/22,152.73
2015/12/23,155.482
2015/12/24,158.926
2015/12/25,162.712
2015/12/26,162.062
2015/12/27,160.882
2015/12/28,160.563
2015/12/29,160.218
2015/12/30,159.516
2015/12/31,158.75
2016/01/01,157.875
2016/01/02,156.443
2016/01/03,155.393
2016/01/04,154.382
2016/01/05,153.761
2016/01/06,153.222
2016/01/07,152.777
2016/01/08,152.233
2016/01/09,150.798
2016/01/10,149.599
2016/01/11,148.929
2016/01/12,148.245
2016/01/13,147.845
2016/01/14,147.43
2016/01/15,146.915
2016/01/16,145.51
2016/01/17,144.152
2016/01/18,143.098
2016/01/19,142.694
2016/01/20,141.955
2016/01/21,141.582
2016/01/22,141.2
2016/01/23,140.769
2016/01/24,141.279
2016/01/25,140.628
2016/01/26,141.004
2016/01/27,141.28
2016/01/28,140.59
2016/01/29,140.125
2016/01/30,140.127
2016/01/31,139.909
2016/02/01,140.198
2016/02/02,139.591
2016/02/03,138.642
2016/02/04,138.787
2016/02/05,138.74
2016/02/06,138.903
2016/02/07,138.839
2016/02/08,139.711
2016/02/09,141.086
2016/02/10,142.464
2016/02/11,142.57
2016/02/12,142.47
2016/02/13,142.426
2016/02/14,142.613
2016/02/15,143.724
2016/02/16,144.91
2016/02/17,145.547
2016/02/18,146.168
2016/02/19,146.974
2016/02/20,148.109
2016/02/21,149.594
2016/02/22,150.726
2016/02/23,151.331
2016/02/24,151.632
2016/02/25,151.858
2016/02/26,152.263
2016/02/27,151.191
2016/02/28,153.394
2016/02/29,157.182
2016/03/01,159.926
2016/03/02,162.647
2016/03/03,163.619
2016/03/04,164.096
2016/03/05,169.706
2016/03/06,168.805
2016/03/07,168.174
2016/03/08,167.478
2016/03/09,166.62
2016/03/10,165.505
2016/03/11,164.495
2016/03/12,163.31
2016/03/13,162.007
2016/03/14,161.251
2016/03/15,160.552
2016/03/16,161.506
2016/03/17,161.457
2016/03/18,160.865
2016/03/19,159.754
2016/03/20,158.656
2016/03/21,157.969
2016/03/22,157.01
2016/03/23,156.214
2016/03/24,155.759
2016/03/25,155.11
2016/03/26,154.114
2016/03/27,153.134
2016/03/28,152.659
2016/03/29,152.257
2016/03/30,151.812
2016/03/31,151.382
2016/04/01,150.924
2016/04/02,150.163
2016/04/03,149.271
2016/04/04,148.805
2016/04/05,148.29
2016/04/06,147.951
2016/04/07,147.523
2016/04/08,147.242
2016/04/09,146.213
2016/04/10,145.229
2016/04/11,144.838
2016/04/12,144.473
2016/04/13,144.245
2016/04/14,143.91
2016/04/15,143.896
2016/04/16,143.007
2016/04/17,142.25
2016/04/18,141.807
2016/04/19,141.467
2016/04/20,141.143
2016/04/21,140.797
2016/04/22,140.536
2016/04/23,139.534
2016/04/24,138.42
2016/04/25,137.949
2016/04/26,137.482
2016/04/27,136.856
2016/04/28,136.057
2016/04/29,135.027
2016/04/30,133.875
2016/05/01,132.485
2016/05/02,132.049
2016/05/03,131.776
2016/05/04,131.651
2016/05/05,131.265
2016/05/06,130.834
2016/05/07,130.27
2016/05/08,129.572
2016/05/09,129.254
2016/05/10,129.1
2016/05/11,129.004
2016/05/12,129.119
2016/05/13,129.339
2016/05/14,128.729
2016/05/15,128.506
2016/05/16,129.052
2016/05/17,129.347
2016/05/18,129.21
2016/05/19,129.192
2016/05/20,129
2016/05/21,128.411
2016/05/22,127.712
2016/05/23,127.538
2016/05/24,127.114
2016/05/25,126.702
2016/05/26,126.765
2016/05/27,127.085
2016/05/28,127.121
2016/05/29,127.223
2016/05/30,127.079
2016/05/31,127.529
2016/06/01,127.349
2016/06/02,127.083
2016/06/03,127.125
2016/06/04,127.158
2016/06/05,127.248
2016/06/06,127.758
2016/06/07,128.257
2016/06/08,128.777
2016/06/09,129.549
2016/06/10,130.549
2016/06/11,131.228
2016/06/12,131.89
2016/06/13,133.143
2016/06/14,134.086
2016/06/15,135.002
2016/06/16,136.79
2016/06/17,138.189
2016/06/18,138.819
2016/06/19,139.255
2016/06/20,140.592
2016/06/21,142.266
2016/06/22,144.472
2016/06/23,145.564
2016/06/24,147.35
2016/06/25,147.993
2016/06/26,148.071
2016/06/27,148.621
2016/06/28,149.144
2016/06/29,150.139
2016/06/30,151.369
2016/07/01,152.363
2016/07/02,153.377
2016/07/03,153.606
2016/07/04,154.891
2016/07/05,155.736
2016/07/06,156.341
2016/07/07,157.089
2016/07/08,157.976
2016/07/09,157.858
2016/07/10,157.48
2016/07/11,158.7
2016/07/12,159.063
2016/07/13,160.145
2016/07/14,161.053
2016/07/15,162.56
2016/07/16,162.914
2016/07/17,163.083
2016/07/18,164.793
2016/07/19,166.699
2016/07/20,167.976
2016/07/21,169.762
2016/07/22,171.804
2016/07/23,172.943
2016/07/24,173.814
2016/07/25,174.894
2016/07/26,176.437
2016/07/27,178.188
2016/07/28,179.716
2016/07/29,181.892
2016/07/30,183.497
2016/07/31,184.472
2016/08/01,185.394
2016/08/02,187.637
2016/08/03,188.685
2016/08/04,189.533
2016/08/05,189.863
2016/08/06,189.995
2016/08/07,190.756
2016/08/08,190.955
2016/08/09,191.627
2016/08/10,191.629
2016/08/11,191.678
2016/08/12,192.552
2016/08/13,193.282
2016/08/14,193.699
2016/08/15,194.462
2016/08/16,194.941
2016/08/17,194.907
2016/08/18,195.12
2016/08/19,195.866
2016/08/20,195.393
2016/08/21,194.549
2016/08/22,194.382
2016/08/23,194.048
2016/08/24,193.454
2016/08/25,193.527
2016/08/26,193.522
2016/08/27,192.306
2016/08/28,191.125
2016/08/29,191.088
2016/08/30,190.936
2016/08/31,190.669
2016/09/01,190.907
2016/09/02,191.047
2016/09/03,189.953
2016/09/04,188.483
2016/09/05,188.177
2016/09/06,187.412
2016/09/07,186.711
2016/09/08,185.984
2016/09/09,185.846
2016/09/10,184.873
2016/09/11,183.781
2016/09/12,183.188
2016/09/13,183.177
2016/09/14,182.82
2016/09/15,182.491
2016/09/16,182.363
2016/09/17,181.166
2016/09/18,180.143
2016/09/19,180.131
2016/09/20,180.063
2016/09/21,179.93
2016/09/22,180.087
2016/09/23,180.26
2016/09/24,180.198
2016/09/25,179.247
2016/09/26,178.473
2016/09/27,177.645
2016/09/28,177.068
2016/09/29,176.366
2016/09/30,175.734
2016/10/01,174.198
2016/10/02,172.486
2016/10/03,171.299
2016/10/04,170.145
2016/10/05,168.821
2016/10/06,167.294
2016/10/07,166.055
2016/10/08,164.482
2016/10/09,163.14
2016/10/10,162.665
2016/10/11,162.061
2016/10/12,161.87
2016/10/13,161.371
2016/10/14,160.413
2016/10/15,159.177
2016/10/16,157.673
2016/10/17,156.479
2016/10/18,155.605
2016/10/19,154.897
2016/10/20,153.673
2016/10/21,152.881
2016/10/22,151.982
2016/10/23,150.691
2016/10/24,150.352
2016/10/25,150.032
2016/10/26,149.519
2016/10/27,148.768
2016/10/28,148.195
2016/10/29,147.453
2016/10/30,146.282
2016/10/31,146.101
2016/11/01,146.099
2016/11/02,145.781
2016/11/03,145.51
2016/11/04,145.094
2016/11/05,143.967
2016/11/06,142.93
2016/11/07,142.115
2016/11/08,141.033
2016/11/09,140.487
2016/11/10,139.753
2016/11/11,138.949
2016/11/12,137.992
2016/11/13,136.916
2016/11/14,136.356
2016/11/15,135.979
2016/11/16,135.245
2016/11/17,134.726
2016/11/18,134.256
2016/11/19,133.555
2016/11/20,132.562
2016/11/21,131.87
2016/11/22,131.202
2016/11/23,130.64
2016/11/24,129.892
2016/11/25,129.241
2016/11/26,128.439
2016/11/27,127.573
2016/11/28,127.195
2016/11/29,126.807
2016/11/30,126.346
2016/12/01,125.967
2016/12/02,125.618
2016/12/03,125.009
2016/12/04,124.35
2016/12/05,124.197
2016/12/06,123.906
2016/12/07,123.644
2016/12/08,123.559
2016/12/09,123.409
2016/12/10,122.907
2016/12/11,122.195
2016/12/12,122.115
2016/12/13,121.875
2016/12/14,121.564
2016/12/15,121.53
2016/12/16,121.342
2016/12/17,120.869
2016/12/18,120.75
2016/12/19,121.066
2016/12/20,121.249
2016/12/21,121.472
2016/12/22,121.844
2016/12/23,122.472
2016/12/24,122.651
2016/12/25,122.675
2016/12/26,123.497
2016/12/27,124.25
2016/12/28,125.185
2016/12/29,126.056
2016/12/30,126.731
2016/12/31,127.115
2017/01/01,127.531
2017/01/02,128.019
2017/01/03,128.643
2017/01/04,129.711
2017/01/05,131.484
2017/01/06,132.073
2017/01/07,132.225
2017/01/08,132.481
2017/01/09,133.54
2017/01/10,133.783
2017/01/11,134.661
2017/01/12,135.17
2017/01/13,135.68
2017/01/14,135.503
2017/01/15,134.923
2017/01/16,135.081
2017/01/17,135.233
2017/01/18,135.295
2017/01/19,135.649
2017/01/20,135.911
2017/01/21,135.752
2017/01/22,135.498
2017/01/23,136.097
2017/01/24,136.331
2017/01/25,136.368
2017/01/26,136.139
2017/01/27,136.282
2017/01/28,136.002
2017/01/29,135.442
2017/01/30,136.353
2017/01/31,136.896
2017/02/01,136.893
2017/02/02,138.027
2017/02/03,138.661
2017/02/04,139.265
2017/02/05,139.35
2017/02/06,141.921
2017/02/07,142.398
2017/02/08,143.595
2017/02/09,144.013
2017/02/10,144.646
2017/02/11,144.594
2017/02/12,144.517
2017/02/13,145.251
2017/02/14,146.05
2017/02/15,146.913
2017/02/16,148.322
2017/02/17,149.194
2017/02/18,149.093
2017/02/19,149.266
2017/02/20,150.532
2017/02/21,152.45
2017/02/22,154.211
2017/02/23,155.216
2017/02/24,156.088
2017/02/25,155.556
2017/02/26,155.518
2017/02/27,157.098
2017/02/28,158.818
2017/03/01,160.866
2017/03/02,163.151
2017/03/03,165.387
2017/03/04,166.824
2017/03/05,166.772
2017/03/06,169.267
2017/03/07,170.492
2017/03/08,170.993
2017/03/09,171.394
2017/03/10,172.651
2017/03/11,172.329
2017/03/12,172.394
2017/03/13,173.722
2017/03/14,174.52
2017/03/15,176.147
2017/03/16,177.863
2017/03/17,180.323
2017/03/18,180.988
2017/03/19,180.512
2017/03/20,181.683
2017/03/21,182.745
2017/03/22,183.079
2017/03/23,183.913
2017/03/24,185.227
2017/03/25,185.688
2017/03/26,185.799
2017/03/27,187.606
2017/03/28,188.285
2017/03/29,188.477
2017/03/30,189.217
2017/03/31,190.44
2017/04/01,190.137
2017/04/02,189.821
2017/04/03,190.681
2017/04/04,191.802
2017/04/05,192.2
2017/04/06,192.797
2017/04/07,193.65
2017/04/08,193.174
2017/04/09,192.048
2017/04/10,192.472
2017/04/11,193.165
2017/04/12,193.702
2017/04/13,194.602
2017/04/14,194.339
2017/04/15,193.708
2017/04/16,193.157
2017/04/17,193.5
2017/04/18,194.555
2017/04/19,194.642
2017/04/20,195.565
2017/04/21,195.47
2017/04/22,195.327
2017/04/23,195.252
2017/04/24,196.788
2017/04/25,198.24
2017/04/26,198.927
2017/04/27,200.65
2017/04/28,202.337
2017/04/29,202.629
2017/04/30,202.874
2017/05/01,204.564
2017/05/02,206.68
2017/05/03,209.347
2017/05/04,211.742
2017/05/05,216.204
2017/05/06,216.352
2017/05/07,216.881
2017/05/08,219.275
2017/05/09,223.252
2017/05/10,228.187
2017/05/11,232.556
2017/05/12,236.697
2017/05/13,240.176
2017/05/14,240.419
2017/05/15,243.118
2017/05/16,246.992
2017/05/17,253.307
2017/05/18,258.022
2017/05/19,263.807
2017/05/20,265.148
2017/05/21,267.054
2017/05/22,271.896
2017/05/23,276.674
2017/05/24,281.847
2017/05/25,288.467
2017/05/26,293.386
2017/05/27,295.02
2017/05/28,296.031
2017/05/29,298.215
2017/05/30,301.451
2017/05/31,303.788
2017/06/01,305.834
2017/06/02,308.261
2017/06/03,308.964
2017/06/04,309.763
2017/06/05,313.927
2017/06/06,317.269
2017/06/07,320.378
2017/06/08,321.461
2017/06/09,325.055
2017/06/10,327.498
2017/06/11,330.215
2017/06/12,335.787
2017/06/13,340.194
2017/06/14,344.655
2017/06/15,347.201
2017/06/16,349.535
2017/06/17,351.376
2017/06/18,352.011
2017/06/19,355.002
2017/06/20,358.348
2017/06/21,362.901
2017/06/22,366.573
2017/06/23,368.099
2017/06/24,369.942
2017/06/25,372.649
2017/06/26,376.335
2017/06/27,377.691
2017/06/28,380.47
2017/06/29,385.805
2017/06/30,386.76
2017/07/01,388.5
2017/07/02,388.541
2017/07/03,390.137
2017/07/04,389.538
2017/07/05,390.482
2017/07/06,392.537
2017/07/07,393.359
2017/07/08,393.576
2017/07/09,392.819
2017/07/10,394.379
2017/07/11,395.453
2017/07/12,396.159
2017/07/13,396.757
2017/07/14,398.945
2017/07/15,398.947
