Date,median_transaction_fee14wmaUSD
2021/04/13,8.653
2021/04/14,9.299
2021/04/15,9.721
2021/04/16,10.73
2021/04/17,12.588
2021/04/18,13.759
2021/04/19,15.776
2021/04/20,17.56
2021/04/21,19.443
2021/04/22,20.6
2021/04/23,21.113
2021/04/24,20.448
2021/04/25,19.269
2021/04/26,19.165
2021/04/27,18.573
2021/04/28,17.797
2021/04/29,17.178
2021/04/30,16.317
2021/05/01,15.084
2021/05/02,13.814
2021/05/03,12.958
2021/05/04,11.956
2021/05/05,11.159
2021/05/06,10.675
2021/05/07,10.224
2021/05/08,9.765
2021/05/09,9.237
2021/05/10,8.913
2021/05/11,8.427
2021/05/12,7.945
2021/05/13,7.422
2021/05/14,7.087
2021/05/15,6.758
2021/05/16,6.393
2021/05/17,6.228
2021/05/18,6.17
2021/05/19,6.366
2021/05/20,6.806
2021/05/21,7.26
2021/05/22,7.374
2021/05/23,7.277
2021/05/24,7.289
2021/05/25,7.271
2021/05/26,7.166
2021/05/27,6.979
2021/05/28,6.742
2021/05/29,6.303
2021/05/30,5.79
2021/05/31,5.313
2021/06/01,4.88
2021/06/02,4.462
2021/06/03,4.097
2021/06/04,3.756
2021/06/05,3.411
2021/06/06,3.01
2021/06/07,2.72
2021/06/08,2.437
2021/06/09,2.245
2021/06/10,2.193
2021/06/11,2.198
2021/06/12,2.133
2021/06/13,2.025
2021/06/14,2.046
2021/06/15,2.085
2021/06/16,2.104
2021/06/17,2.064
2021/06/18,2.01
2021/06/19,1.97
2021/06/20,1.911
2021/06/21,1.965
2021/06/22,2.149
2021/06/23,2.351
2021/06/24,2.478
2021/06/25,2.573
2021/06/26,2.545
2021/06/27,2.642
2021/06/28,2.835
2021/06/29,3.092
2021/06/30,3.352
2021/07/01,3.619
2021/07/02,3.908
2021/07/03,4.004
2021/07/04,4.05
2021/07/05,3.909
2021/07/06,3.782
2021/07/07,3.565
2021/07/08,3.285
2021/07/09,2.993
2021/07/10,2.671
2021/07/11,2.372
2021/07/12,2.134
2021/07/13,1.915
2021/07/14,1.691
2021/07/15,1.471
2021/07/16,1.264
2021/07/17,1.08
2021/07/18,0.919
2021/07/19,0.785
2021/07/20,0.685
2021/07/21,0.601
2021/07/22,0.526
2021/07/23,0.465
2021/07/24,0.41
2021/07/25,0.361
2021/07/26,0.351
2021/07/27,0.355
2021/07/28,0.36
2021/07/29,0.35
2021/07/30,0.349
2021/07/31,0.341
2021/08/01,0.334
2021/08/02,0.331
2021/08/03,0.325
2021/08/04,0.351
2021/08/05,0.372
2021/08/06,0.379
2021/08/07,0.37
2021/08/08,0.36
2021/08/09,0.361
2021/08/10,0.362
2021/08/11,0.37
2021/08/12,0.383
2021/08/13,0.458
2021/08/14,0.464
2021/08/15,0.453
2021/08/16,0.451
2021/08/17,0.446
2021/08/18,0.456
2021/08/19,0.449
2021/08/20,0.465
2021/08/21,0.468
2021/08/22,0.498
2021/08/23,0.496
2021/08/24,0.511
2021/08/25,0.516
2021/08/26,0.493
2021/08/27,0.479
2021/08/28,0.466
2021/08/29,0.447
2021/08/30,0.436
2021/08/31,0.446
2021/09/01,0.491
2021/09/02,0.556
2021/09/03,0.614
2021/09/04,0.637
2021/09/05,0.65
2021/09/06,0.67
2021/09/07,0.678
2021/09/08,0.68
2021/09/09,0.683
2021/09/10,0.681
2021/09/11,0.665
2021/09/12,0.638
2021/09/13,0.644
2021/09/14,0.648
2021/09/15,0.67
2021/09/16,0.684
2021/09/17,0.687
2021/09/18,0.673
2021/09/19,0.648
2021/09/20,0.639
2021/09/21,0.639
2021/09/22,0.638
2021/09/23,0.629
2021/09/24,0.607
2021/09/25,0.563
2021/09/26,0.519
2021/09/27,0.48
2021/09/28,0.453
2021/09/29,0.437
2021/09/30,0.432
2021/10/01,0.456
2021/10/02,0.458
2021/10/03,0.459
2021/10/04,0.464
2021/10/05,0.474
2021/10/06,0.556
2021/10/07,0.697
2021/10/08,0.818
2021/10/09,0.875
2021/10/10,0.916
2021/10/11,1.008
2021/10/12,1.078
2021/10/13,1.104
2021/10/14,1.122
2021/10/15,1.174
2021/10/16,1.198
2021/10/17,1.189
2021/10/18,1.17
2021/10/19,1.116
2021/10/20,1.125
2021/10/21,1.139
2021/10/22,1.126
2021/10/23,1.084
2021/10/24,1.021
2021/10/25,0.945
2021/10/26,0.901
2021/10/27,0.849
2021/10/28,0.795
2021/10/29,0.758
2021/10/30,0.712
2021/10/31,0.666
2021/11/01,0.647
2021/11/02,0.673
2021/11/03,0.68
2021/11/04,0.717
2021/11/05,0.771
2021/11/06,0.781
2021/11/07,0.78
2021/11/08,0.828
2021/11/09,0.935
2021/11/10,1.006
2021/11/11,1.022
2021/11/12,1.033
2021/11/13,1.019
2021/11/14,0.978
2021/11/15,0.934
2021/11/16,0.889
2021/11/17,0.852
2021/11/18,0.808
2021/11/19,0.791
2021/11/20,0.773
2021/11/21,0.725
2021/11/22,0.689
2021/11/23,0.662
2021/11/24,0.652
2021/11/25,0.678
2021/11/26,0.717
2021/11/27,0.7
2021/11/28,0.67
2021/11/29,0.653
2021/11/30,0.665
2021/12/01,0.766
2021/12/02,0.833
2021/12/03,0.854
2021/12/04,0.85
2021/12/05,0.938
2021/12/06,0.908
2021/12/07,0.854
2021/12/08,0.803
2021/12/09,0.758
2021/12/10,0.726
2021/12/11,0.687
2021/12/12,0.625
2021/12/13,0.619
