Date,median_transaction_fee90momUSD
2021/01/13,6.188
2021/01/14,7.75
2021/01/15,7.654
2021/01/16,4.389
2021/01/17,3.094
2021/01/18,3.903
2021/01/19,3.514
2021/01/20,2.133
2021/01/21,3.46
2021/01/22,4.541
2021/01/23,2.385
2021/01/24,-0.385
2021/01/25,-0.275
2021/01/26,-2.733
2021/01/27,-3.045
2021/01/28,-3.191
2021/01/29,0.733
2021/01/30,4.073
2021/01/31,-1.402
2021/02/01,1.342
2021/02/02,4.035
2021/02/03,1.828
2021/02/04,2.829
2021/02/05,5.349
2021/02/06,5.83
2021/02/07,3.506
2021/02/08,5.422
2021/02/09,11.081
2021/02/10,9.719
2021/02/11,12.486
2021/02/12,13.085
2021/02/13,8.852
2021/02/14,4.658
2021/02/15,6.968
2021/02/16,8.151
2021/02/17,9.342
2021/02/18,10.563
2021/02/19,11.818
2021/02/20,12.135
2021/02/21,9.104
2021/02/22,11.063
2021/02/23,12.653
2021/02/24,10.076
2021/02/25,9.659
2021/02/26,9.252
2021/02/27,5.832
2021/02/28,3.9
2021/03/01,6.621
2021/03/02,5.636
2021/03/03,5.716
2021/03/04,6.191
2021/03/05,6.317
2021/03/06,4.754
2021/03/07,4.002
2021/03/08,5.182
2021/03/09,6.773
2021/03/10,7.189
2021/03/11,9.091
2021/03/12,8.672
2021/03/13,10.263
2021/03/14,6.296
2021/03/15,9.35
2021/03/16,6.556
2021/03/17,4.825
2021/03/18,5.376
2021/03/19,6.063
2021/03/20,4.907
2021/03/21,-0.333
2021/03/22,2.256
2021/03/23,1.451
2021/03/24,2.424
2021/03/25,1.998
2021/03/26,4.737
2021/03/27,1.079
2021/03/28,0.857
2021/03/29,3.541
2021/03/30,4.308
2021/03/31,3.747
2021/04/01,6.661
2021/04/02,4.397
2021/04/03,4.624
2021/04/04,2.261
2021/04/05,3.025
2021/04/06,3.523
2021/04/07,1.904
2021/04/08,1.07
2021/04/09,2.23
2021/04/10,2.566
2021/04/11,-0.944
2021/04/12,-0.227
2021/04/13,2.403
2021/04/14,4.507
2021/04/15,3.888
2021/04/16,11.472
2021/04/17,19.592
2021/04/18,14.168
2021/04/19,20.759
2021/04/20,20.715
2021/04/21,21.567
2021/04/22,18.191
2021/04/23,16.464
2021/04/24,9.338
2021/04/25,3.623
2021/04/26,13.12
2021/04/27,9.859
2021/04/28,8.627
2021/04/29,6.098
2021/04/30,4.946
2021/05/01,3.614
2021/05/02,-0.065
2021/05/03,2.969
2021/05/04,0.064
2021/05/05,-0.449
2021/05/06,1.449
2021/05/07,1.48
2021/05/08,2.309
2021/05/09,-2.015
2021/05/10,-5.502
2021/05/11,-5.717
2021/05/12,-9.078
2021/05/13,-9.357
2021/05/14,-3.786
2021/05/15,-1.356
2021/05/16,-4.804
2021/05/17,-4.644
2021/05/18,-5.533
2021/05/19,-4.342
2021/05/20,-2.87
2021/05/21,-2.745
2021/05/22,-2.907
2021/05/23,-7.386
2021/05/24,-8.408
2021/05/25,-6.327
2021/05/26,-5.944
2021/05/27,-5.372
2021/05/28,-1.946
2021/05/29,-3.214
2021/05/30,-8.04
2021/05/31,-7.047
2021/06/01,-7.182
2021/06/02,-6.806
2021/06/03,-5.511
2021/06/04,-3.618
2021/06/05,-4.241
2021/06/06,-6.106
2021/06/07,-7.169
2021/06/08,-7.994
2021/06/09,-9.362
2021/06/10,-7.811
2021/06/11,-8.803
2021/06/12,-6.257
2021/06/13,-9.993
2021/06/14,-6.88
2021/06/15,-8.742
2021/06/16,-9.7
2021/06/17,-8.479
2021/06/18,-5.691
2021/06/19,-3.865
2021/06/20,-5.907
2021/06/21,-4.28
2021/06/22,-4.173
2021/06/23,-2.544
2021/06/24,-4.204
2021/06/25,-2.384
2021/06/26,-3.112
2021/06/27,-4.854
2021/06/28,-5.085
2021/06/29,-4.291
2021/06/30,-3.914
2021/07/01,-3.833
2021/07/02,-3.514
2021/07/03,-3.125
2021/07/04,-4.705
2021/07/05,-6.952
2021/07/06,-5.743
2021/07/07,-7.365
2021/07/08,-7.991
2021/07/09,-6.939
2021/07/10,-5.542
2021/07/11,-7.554
2021/07/12,-8.653
2021/07/13,-12.207
2021/07/14,-11.133
2021/07/15,-16.029
2021/07/16,-23.164
2021/07/17,-19.233
2021/07/18,-26.564
2021/07/19,-26.175
2021/07/20,-28.039
2021/07/21,-24.068
2021/07/22,-20.35
2021/07/23,-12.304
2021/07/24,-8.787
2021/07/25,-17.036
2021/07/26,-13.756
2021/07/27,-12.643
2021/07/28,-13.839
2021/07/29,-12.332
2021/07/30,-9.207
2021/07/31,-7.989
2021/08/01,-10.283
2021/08/02,-7.992
2021/08/03,-8.255
2021/08/04,-8.949
2021/08/05,-8.159
2021/08/06,-7.328
2021/08/07,-6.576
2021/08/08,-7.956
2021/08/09,-6.005
2021/08/10,-5.488
2021/08/11,-4.611
2021/08/12,-5.334
2021/08/13,-4.405
2021/08/14,-4.311
2021/08/15,-5.678
2021/08/16,-6.08
2021/08/17,-7.871
2021/08/18,-9.569
2021/08/19,-9.841
2021/08/20,-7.242
2021/08/21,-5.75
2021/08/22,-6.296
2021/08/23,-6.206
2021/08/24,-5.431
2021/08/25,-4.893
2021/08/26,-4.739
2021/08/27,-3.126
2021/08/28,-2.467
2021/08/29,-2.647
2021/08/30,-2.703
2021/08/31,-2.42
2021/09/01,-2.164
2021/09/02,-1.655
2021/09/03,-1.108
2021/09/04,-0.507
2021/09/05,-1.037
2021/09/06,-0.662
2021/09/07,-1.041
2021/09/08,-1.819
2021/09/09,-2.024
2021/09/10,-1.341
2021/09/11,-0.998
2021/09/12,-1.94
2021/09/13,-1.775
2021/09/14,-1.576
2021/09/15,-0.941
2021/09/16,-0.808
2021/09/17,-0.936
2021/09/18,-0.902
2021/09/19,-1.861
2021/09/20,-2.781
2021/09/21,-2.994
2021/09/22,-2.583
2021/09/23,-2.453
2021/09/24,-1.668
2021/09/25,-2.775
2021/09/26,-3.647
2021/09/27,-4.189
2021/09/28,-4.309
2021/09/29,-4.464
2021/09/30,-4.804
2021/10/01,-3.426
2021/10/02,-3.388
2021/10/03,-2.18
2021/10/04,-2.264
2021/10/05,-1.524
2021/10/06,-0.402
2021/10/07,0.274
2021/10/08,0.561
2021/10/09,0.059
2021/10/10,-0.318
2021/10/11,0.166
2021/10/12,0.344
2021/10/13,0.323
2021/10/14,0.503
2021/10/15,0.961
2021/10/16,0.892
2021/10/17,0.755
2021/10/18,0.636
2021/10/19,0.456
2021/10/20,0.998
2021/10/21,1.032
2021/10/22,0.846
2021/10/23,0.597
2021/10/24,0.187
2021/10/25,0.029
2021/10/26,0.235
2021/10/27,0.289
2021/10/28,0.202
2021/10/29,0.367
2021/10/30,0.244
2021/10/31,0.164
2021/11/01,0.354
2021/11/02,0.43
2021/11/03,0.323
2021/11/04,0.604
2021/11/05,0.818
2021/11/06,0.501
2021/11/07,0.322
2021/11/08,0.694
2021/11/09,1.146
2021/11/10,0.897
2021/11/11,0.06
2021/11/12,0.531
2021/11/13,0.484
2021/11/14,0.225
2021/11/15,0.236
2021/11/16,0.11
2021/11/17,0.268
2021/11/18,0.048
2021/11/19,0.301
2021/11/20,0.056
2021/11/21,0.043
2021/11/22,-0.024
2021/11/23,0.074
2021/11/24,0.332
2021/11/25,0.5
2021/11/26,0.616
2021/11/27,0.25
2021/11/28,0.077
2021/11/29,0.001
2021/11/30,-0.053
2021/12/01,0.44
2021/12/02,0.259
2021/12/03,0.191
2021/12/04,0.068
2021/12/05,0.711
2021/12/06,-0.045
2021/12/07,-0.171
2021/12/08,-0.175
2021/12/09,-0.14
2021/12/10,0.028
2021/12/11,0.016
2021/12/12,-0.422
2021/12/13,-0.032
