Date,mediantransactionvalue90smaUSD
2017/07/16,369.324
2017/07/17,370.861
2017/07/18,372.931
2017/07/19,374.422
2017/07/20,378.421
2017/07/21,381.171
2017/07/22,383.698
2017/07/23,385.227
2017/07/24,387.038
2017/07/25,389.091
2017/07/26,390.375
2017/07/27,391.834
2017/07/28,395.965
2017/07/29,397.827
2017/07/30,401.881
2017/07/31,405.16
2017/08/01,404.398
2017/08/02,404.58
2017/08/03,403.669
2017/08/04,405.487
2017/08/05,407.656
2017/08/06,408.117
2017/08/07,408.973
2017/08/08,409.451
2017/08/09,409.812
2017/08/10,411.178
2017/08/11,413.158
2017/08/12,415.703
2017/08/13,417.261
2017/08/14,420.895
2017/08/15,421.879
2017/08/16,423.805
2017/08/17,423.41
2017/08/18,424.829
2017/08/19,425.996
2017/08/20,426.341
2017/08/21,429.267
2017/08/22,434.109
2017/08/23,434.319
2017/08/24,439.406
2017/08/25,442.952
2017/08/26,445.752
2017/08/27,445.435
2017/08/28,448.31
2017/08/29,451.514
2017/08/30,454.427
2017/08/31,458.737
2017/09/01,464.084
2017/09/02,466.548
2017/09/03,467.492
2017/09/04,471.868
2017/09/05,475.155
2017/09/06,479.021
2017/09/07,481.728
2017/09/08,483.977
2017/09/09,485.324
2017/09/10,486.151
2017/09/11,486.656
2017/09/12,487.166
2017/09/13,488.906
2017/09/14,491.914
2017/09/15,495.74
2017/09/16,497.804
2017/09/17,498.426
2017/09/18,501.807
2017/09/19,501.624
2017/09/20,502.939
2017/09/21,504.524
2017/09/22,505.423
2017/09/23,504.668
2017/09/24,503.346
2017/09/25,504.813
2017/09/26,505.033
2017/09/27,504.644
2017/09/28,506.37
2017/09/29,507.313
2017/09/30,509.4
2017/10/01,509.753
2017/10/02,511.336
2017/10/03,511.798
2017/10/04,512.792
2017/10/05,513.37
2017/10/06,513.773
2017/10/07,514.08
2017/10/08,513.107
2017/10/09,513.756
2017/10/10,514.518
2017/10/11,514.717
2017/10/12,516.076
2017/10/13,519.043
2017/10/14,519.886
2017/10/15,519.646
2017/10/16,520.137
2017/10/17,521.002
2017/10/18,519.631
2017/10/19,518.946
2017/10/20,519.411
2017/10/21,519.129
2017/10/22,518.824
2017/10/23,522.128
2017/10/24,525.283
2017/10/25,525.372
2017/10/26,524.375
2017/10/27,527.616
2017/10/28,527.646
2017/10/29,525.414
2017/10/30,527.913
2017/10/31,531.641
2017/11/01,535.15
2017/11/02,538.514
2017/11/03,542.217
2017/11/04,544.068
2017/11/05,545.458
2017/11/06,547.87
2017/11/07,548.942
2017/11/08,551.8
2017/11/09,553.248
2017/11/10,558.548
2017/11/11,565.89
2017/11/12,572.126
2017/11/13,574.438
2017/11/14,576.246
2017/11/15,578.97
2017/11/16,582.919
2017/11/17,584.575
2017/11/18,584.305
2017/11/19,582.336
2017/11/20,579.351
2017/11/21,578.708
2017/11/22,575.527
2017/11/23,574.908
2017/11/24,575.058
2017/11/25,577.346
2017/11/26,576.216
2017/11/27,576.657
2017/11/28,580.956
2017/11/29,586.497
2017/11/30,588.64
2017/12/01,589.795
2017/12/02,591.103
2017/12/03,589.965
2017/12/04,592.454
2017/12/05,596.309
2017/12/06,608.715
2017/12/07,634.137
2017/12/08,651.638
2017/12/09,659.57
2017/12/10,665.189
2017/12/11,672.152
2017/12/12,689.146
2017/12/13,703.89
2017/12/14,748.781
2017/12/15,775.149
2017/12/16,792.805
2017/12/17,808.027
2017/12/18,837.283
2017/12/19,889.488
2017/12/20,936.478
2017/12/21,986.4
2017/12/22,1025
2017/12/23,1053
2017/12/24,1064
2017/12/25,1081
2017/12/26,1106
2017/12/27,1144
2017/12/28,1178
2017/12/29,1219
2017/12/30,1263
2017/12/31,1283
2018/01/01,1301
2018/01/02,1339
2018/01/03,1388
2018/01/04,1439
2018/01/05,1488
2018/01/06,1517
2018/01/07,1572
2018/01/08,1609
2018/01/09,1650
2018/01/10,1688
2018/01/11,1717
2018/01/12,1749
2018/01/13,1787
2018/01/14,1813
2018/01/15,1840
2018/01/16,1866
2018/01/17,1890
2018/01/18,1914
2018/01/19,1934
2018/01/20,1948
2018/01/21,1954
2018/01/22,1964
2018/01/23,1969
2018/01/24,1981
2018/01/25,1990
2018/01/26,1997
2018/01/27,2005
2018/01/28,2010
2018/01/29,2014
2018/01/30,2021
2018/01/31,2033
2018/02/01,2040
2018/02/02,2053
2018/02/03,2058
2018/02/04,2061
2018/02/05,2066
2018/02/06,2067
2018/02/07,2070
2018/02/08,2068
2018/02/09,2064
2018/02/10,2059
2018/02/11,2056
2018/02/12,2056
2018/02/13,2057
2018/02/14,2057
2018/02/15,2061
2018/02/16,2065
2018/02/17,2068
2018/02/18,2069
2018/02/19,2072
2018/02/20,2075
2018/02/21,2081
2018/02/22,2085
2018/02/23,2089
2018/02/24,2092
2018/02/25,2093
2018/02/26,2092
2018/02/27,2087
2018/02/28,2086
2018/03/01,2089
2018/03/02,2091
2018/03/03,2089
2018/03/04,2085
2018/03/05,2082
2018/03/06,2069
2018/03/07,2044
2018/03/08,2029
2018/03/09,2022
2018/03/10,2017
2018/03/11,2011
2018/03/12,1994
2018/03/13,1978
2018/03/14,1934
2018/03/15,1910
2018/03/16,1895
2018/03/17,1877
2018/03/18,1851
2018/03/19,1800
2018/03/20,1754
2018/03/21,1706
2018/03/22,1670
2018/03/23,1644
2018/03/24,1634
2018/03/25,1618
2018/03/26,1594
2018/03/27,1556
2018/03/28,1522
2018/03/29,1482
2018/03/30,1439
2018/03/31,1420
2018/04/01,1402
2018/04/02,1364
2018/04/03,1316
2018/04/04,1267
2018/04/05,1220
2018/04/06,1193
2018/04/07,1138
2018/04/08,1100
2018/04/09,1060
2018/04/10,1021
2018/04/11,990.621
2018/04/12,961.092
2018/04/13,925.254
2018/04/14,899.555
2018/04/15,872.722
2018/04/16,848.339
2018/04/17,826.16
2018/04/18,802.405
2018/04/19,784.867
2018/04/20,772.555
2018/04/21,764.642
2018/04/22,751.967
2018/04/23,746.991
2018/04/24,735.636
2018/04/25,728.058
2018/04/26,719.384
2018/04/27,713.281
2018/04/28,706.947
2018/04/29,701.149
2018/04/30,693.076
2018/05/01,679.289
2018/05/02,669.928
2018/05/03,656.699
2018/05/04,652.27
2018/05/05,646.421
2018/05/06,640.197
2018/05/07,635.395
2018/05/08,630.352
2018/05/09,627.792
2018/05/10,623.836
2018/05/11,621.348
2018/05/12,619.653
2018/05/13,616.539
2018/05/14,613.407
2018/05/15,610.609
2018/05/16,605.618
2018/05/17,602.67
2018/05/18,599.61
2018/05/19,596.068
2018/05/20,593.141
2018/05/21,587.855
2018/05/22,581.072
2018/05/23,576.581
2018/05/24,572.854
2018/05/25,568.644
2018/05/26,564.109
2018/05/27,559.2
2018/05/28,554.787
2018/05/29,551.534
2018/05/30,546.892
2018/05/31,542.809
2018/06/01,541.49
2018/06/02,539.584
2018/06/03,535.31
2018/06/04,533.35
2018/06/05,531.33
2018/06/06,527.865
2018/06/07,524.269
2018/06/08,521.907
2018/06/09,520.075
2018/06/10,518.539
2018/06/11,516.564
2018/06/12,512.738
2018/06/13,509.443
2018/06/14,507.538
2018/06/15,505.498
2018/06/16,500.788
2018/06/17,497.136
2018/06/18,494.104
2018/06/19,491.858
2018/06/20,490.357
2018/06/21,487.942
2018/06/22,487.036
2018/06/23,485.112
2018/06/24,482.541
2018/06/25,481.35
2018/06/26,479.686
2018/06/27,478.051
2018/06/28,476.32
2018/06/29,475.84
2018/06/30,475.512
2018/07/01,473.677
2018/07/02,472.273
2018/07/03,471.587
2018/07/04,469.63
2018/07/05,468.124
2018/07/06,467.24
2018/07/07,466.391
2018/07/08,464.591
2018/07/09,463.493
2018/07/10,462.346
2018/07/11,460.541
2018/07/12,458.321
2018/07/13,457.317
2018/07/14,455.419
2018/07/15,453.307
2018/07/16,452.213
2018/07/17,451.022
2018/07/18,449.399
2018/07/19,447.228
2018/07/20,446.586
2018/07/21,445.412
2018/07/22,444.011
2018/07/23,442.236
2018/07/24,439.182
2018/07/25,437.81
2018/07/26,436.319
2018/07/27,436.656
2018/07/28,434.935
2018/07/29,432.276
2018/07/30,431.168
2018/07/31,429.543
2018/08/01,427.97
2018/08/02,425.71
2018/08/03,424.977
2018/08/04,423.851
2018/08/05,421.943
2018/08/06,420.598
2018/08/07,419.47
2018/08/08,418.619
2018/08/09,415.77
2018/08/10,415.579
2018/08/11,414.422
2018/08/12,411.554
2018/08/13,409.443
2018/08/14,408.553
2018/08/15,406.287
2018/08/16,404.413
2018/08/17,403.536
2018/08/18,401.185
2018/08/19,398.414
2018/08/20,396.549
2018/08/21,394.194
2018/08/22,391.937
2018/08/23,390.083
2018/08/24,388.852
2018/08/25,387.548
2018/08/26,384.727
2018/08/27,382.435
2018/08/28,381.112
2018/08/29,379.599
2018/08/30,378.635
2018/08/31,377.831
2018/09/01,376.692
2018/09/02,374.606
2018/09/03,373.539
2018/09/04,373.095
2018/09/05,373.06
2018/09/06,373.271
2018/09/07,372.678
2018/09/08,370.842
2018/09/09,368.557
2018/09/10,367.472
2018/09/11,366.119
2018/09/12,364.003
2018/09/13,363.374
2018/09/14,363.173
2018/09/15,362.417
2018/09/16,360.868
2018/09/17,359.439
2018/09/18,357.607
2018/09/19,355.972
2018/09/20,353.691
2018/09/21,353.145
2018/09/22,351.363
2018/09/23,349.053
2018/09/24,347.393
2018/09/25,345.528
2018/09/26,344.088
2018/09/27,342.374
2018/09/28,341.169
2018/09/29,340.044
2018/09/30,337.978
2018/10/01,335.778
2018/10/02,335.234
2018/10/03,334.225
2018/10/04,333.186
2018/10/05,333.439
2018/10/06,332.298
2018/10/07,329.065
2018/10/08,327.635
2018/10/09,326.442
2018/10/10,325.752
2018/10/11,325.257
2018/10/12,325.219
2018/10/13,323.924
2018/10/14,321.761
2018/10/15,320.628
2018/10/16,319.437
2018/10/17,318.729
2018/10/18,317.421
2018/10/19,316.535
2018/10/20,315.347
2018/10/21,313.162
2018/10/22,311.18
2018/10/23,309.828
2018/10/24,308.45
2018/10/25,307.015
2018/10/26,306.611
2018/10/27,305.626
2018/10/28,303.308
2018/10/29,301.611
2018/10/30,299.329
2018/10/31,297.311
2018/11/01,295.595
2018/11/02,294.757
2018/11/03,293.383
2018/11/04,291.646
2018/11/05,290.168
2018/11/06,288.689
2018/11/07,287.732
2018/11/08,286.415
2018/11/09,285.161
2018/11/10,284.263
2018/11/11,282.321
2018/11/12,280.205
2018/11/13,279.252
2018/11/14,278.985
2018/11/15,278.333
2018/11/16,278.04
2018/11/17,277.187
2018/11/18,275.51
2018/11/19,274.857
2018/11/20,275.979
2018/11/21,275.798
2018/11/22,274.346
2018/11/23,273.007
2018/11/24,271.743
2018/11/25,270.124
2018/11/26,268.78
2018/11/27,267.153
2018/11/28,266.025
2018/11/29,265.508
2018/11/30,265.226
2018/12/01,263.689
2018/12/02,261.252
2018/12/03,259.869
2018/12/04,257.877
2018/12/05,255.487
2018/12/06,254.305
2018/12/07,254.679
2018/12/08,253.198
2018/12/09,250.609
2018/12/10,249.01
2018/12/11,247.76
2018/12/12,246.146
2018/12/13,244.311
2018/12/14,243.55
2018/12/15,241.955
2018/12/16,239.875
2018/12/17,238.165
2018/12/18,237.864
2018/12/19,236.882
2018/12/20,235.699
2018/12/21,235.409
2018/12/22,234.138
2018/12/23,232.191
2018/12/24,231.009
2018/12/25,229.185
2018/12/26,227.125
2018/12/27,224.852
2018/12/28,223.527
2018/12/29,222.19
2018/12/30,219.484
2018/12/31,217.061
2019/01/01,215.075
2019/01/02,213.561
2019/01/03,211.539
2019/01/04,210.6
2019/01/05,210.413
2019/01/06,208.275
2019/01/07,206.684
2019/01/08,204.834
2019/01/09,202.576
2019/01/10,200.785
2019/01/11,199.535
2019/01/12,197.896
2019/01/13,195.12
2019/01/14,192.753
2019/01/15,190.962
2019/01/16,189.494
2019/01/17,188.27
2019/01/18,187.59
2019/01/19,186.414
2019/01/20,184.171
2019/01/21,182.509
2019/01/22,181.219
2019/01/23,180.065
2019/01/24,178.31
2019/01/25,177.508
2019/01/26,176.299
2019/01/27,174.421
2019/01/28,173.917
2019/01/29,172.957
2019/01/30,171.785
2019/01/31,170.223
2019/02/01,169.429
2019/02/02,168.177
2019/02/03,166.287
2019/02/04,164.089
2019/02/05,162.213
2019/02/06,160.472
2019/02/07,158.654
2019/02/08,157.753
2019/02/09,156.876
2019/02/10,155.159
2019/02/11,153.612
2019/02/12,153.396
2019/02/13,152.085
2019/02/14,150.335
2019/02/15,149.952
2019/02/16,149.187
2019/02/17,146.91
2019/02/18,143.369
2019/02/19,141.725
2019/02/20,141.58
2019/02/21,141.593
2019/02/22,141.553
2019/02/23,140.64
2019/02/24,138.877
2019/02/25,138.392
2019/02/26,136.806
2019/02/27,135.143
2019/02/28,133.39
2019/03/01,133.032
2019/03/02,132.598
2019/03/03,130.544
2019/03/04,130.21
2019/03/05,131.162
2019/03/06,132.228
2019/03/07,132.348
2019/03/08,134.233
2019/03/09,136.194
2019/03/10,137.102
2019/03/11,138.213
2019/03/12,139.489
2019/03/13,141.14
2019/03/14,142.529
2019/03/15,144.943
2019/03/16,146.793
2019/03/17,147.99
2019/03/18,148.504
2019/03/19,149.276
2019/03/20,150.203
2019/03/21,151.434
2019/03/22,153.717
2019/03/23,155.964
2019/03/24,157.084
2019/03/25,158.216
2019/03/26,158.427
2019/03/27,159.242
2019/03/28,159.72
2019/03/29,160.48
2019/03/30,161.396
2019/03/31,161.833
2019/04/01,163.079
2019/04/02,165.057
2019/04/03,167.998
2019/04/04,169.658
2019/04/05,170.782
2019/04/06,170.957
2019/04/07,170.125
2019/04/08,171.251
2019/04/09,172.493
2019/04/10,172.757
2019/04/11,173.095
2019/04/12,173.747
2019/04/13,174.028
2019/04/14,174.098
2019/04/15,174.352
2019/04/16,174.795
2019/04/17,176.002
2019/04/18,176.439
2019/04/19,177.199
2019/04/20,177.853
2019/04/21,177.184
2019/04/22,177.659
2019/04/23,180.399
2019/04/24,181.682
2019/04/25,182.238
2019/04/26,183.381
2019/04/27,183.587
2019/04/28,182.62
2019/04/29,184.094
2019/04/30,186.376
2019/05/01,186.382
2019/05/02,186.258
2019/05/03,188.043
2019/05/04,188.65
2019/05/05,189.246
2019/05/06,190.204
2019/05/07,193.437
2019/05/08,195.847
2019/05/09,198.113
2019/05/10,201.994
2019/05/11,205.906
2019/05/12,208.555
2019/05/13,209.983
2019/05/14,213.539
2019/05/15,217.97
2019/05/16,222.022
2019/05/17,226.219
2019/05/18,227.971
2019/05/19,229.159
2019/05/20,231.837
2019/05/21,234.226
2019/05/22,236.1
2019/05/23,237.93
2019/05/24,241.16
2019/05/25,242.608
2019/05/26,242.47
2019/05/27,245.809
2019/05/28,248.788
2019/05/29,251.842
2019/05/30,255.59
2019/05/31,262.388
2019/06/01,265.278
2019/06/02,266.146
2019/06/03,268.964
2019/06/04,270.009
2019/06/05,270.529
2019/06/06,270.488
2019/06/07,270.752
2019/06/08,270.068
2019/06/09,268.035
2019/06/10,268.27
2019/06/11,268.842
2019/06/12,269.532
2019/06/13,269.858
2019/06/14,270.261
2019/06/15,270.102
2019/06/16,270.415
2019/06/17,272.56
2019/06/18,272.982
2019/06/19,272.293
2019/06/20,273.792
2019/06/21,276.156
2019/06/22,278.452
2019/06/23,278.155
2019/06/24,280.231
2019/06/25,284.303
2019/06/26,290.687
2019/06/27,297.216
2019/06/28,300.403
2019/06/29,301.351
2019/06/30,301.426
2019/07/01,303.601
2019/07/02,304.077
2019/07/03,304.583
2019/07/04,306.163
2019/07/05,307.498
2019/07/06,308.288
2019/07/07,307.446
2019/07/08,308.469
2019/07/09,311.441
2019/07/10,316.624
2019/07/11,320.128
2019/07/12,322.206
2019/07/13,323.205
2019/07/14,323.254
2019/07/15,324.483
2019/07/16,324.704
2019/07/17,327.624
2019/07/18,330.832
2019/07/19,334.501
2019/07/20,335.879
2019/07/21,335.179
2019/07/22,333.642
2019/07/23,334.268
2019/07/24,335.431
2019/07/25,336.857
2019/07/26,338.676
2019/07/27,339.626
2019/07/28,338.235
2019/07/29,336.935
2019/07/30,339.222
2019/07/31,341.109
2019/08/01,342.094
2019/08/02,343.249
2019/08/03,343.413
2019/08/04,342.695
2019/08/05,342.97
2019/08/06,343.167
2019/08/07,341.432
2019/08/08,340.435
2019/08/09,339.124
2019/08/10,337.069
2019/08/11,334.367
2019/08/12,331.686
2019/08/13,328.851
2019/08/14,325.894
2019/08/15,323.595
2019/08/16,324.4
2019/08/17,324.329
2019/08/18,322.084
2019/08/19,320.865
2019/08/20,320.437
2019/08/21,320.892
2019/08/22,319.914
2019/08/23,320.32
2019/08/24,320.813
2019/08/25,317.638
2019/08/26,316.509
2019/08/27,315.428
2019/08/28,312.848
2019/08/29,307.645
2019/08/30,306.526
2019/08/31,305.028
2019/09/01,300.838
2019/09/02,298.971
2019/09/03,298.157
2019/09/04,298.501
2019/09/05,298.002
2019/09/06,298.797
2019/09/07,299.559
2019/09/08,297.862
2019/09/09,297.457
2019/09/10,296.854
2019/09/11,296.369
2019/09/12,296.193
2019/09/13,296.901
2019/09/14,295.942
2019/09/15,292.956
2019/09/16,292.401
2019/09/17,293.417
2019/09/18,291.838
2019/09/19,289.288
2019/09/20,287.36
2019/09/21,287.296
2019/09/22,285.128
2019/09/23,283.365
2019/09/24,278.809
2019/09/25,273.644
2019/09/26,270.995
2019/09/27,271.521
2019/09/28,270.459
2019/09/29,266.349
2019/09/30,264.86
2019/10/01,264.157
2019/10/02,262.834
2019/10/03,262.552
2019/10/04,262.78
2019/10/05,262.523
2019/10/06,260.616
2019/10/07,258.322
2019/10/08,253.665
2019/10/09,251.517
2019/10/10,250.985
2019/10/11,251.117
2019/10/12,250.717
2019/10/13,248.528
2019/10/14,247.885
2019/10/15,245.195
2019/10/16,242.567
2019/10/17,239.687
2019/10/18,239.447
2019/10/19,239.48
2019/10/20,237.977
2019/10/21,236.674
2019/10/22,235.313
2019/10/23,233.739
2019/10/24,233.835
2019/10/25,235.53
2019/10/26,238.093
2019/10/27,238.62
2019/10/28,238.347
2019/10/29,238.469
2019/10/30,237.787
2019/10/31,238.514
2019/11/01,240.528
2019/11/02,241.575
2019/11/03,239.223
2019/11/04,239.748
2019/11/05,241.822
2019/11/06,241.455
2019/11/07,241.973
2019/11/08,244.566
2019/11/09,245.536
2019/11/10,244.268
2019/11/11,243.572
2019/11/12,243.47
2019/11/13,243.659
2019/11/14,242.523
2019/11/15,243.544
2019/11/16,243.999
2019/11/17,242.852
2019/11/18,242.458
2019/11/19,241.897
2019/11/20,240.924
2019/11/21,241.489
2019/11/22,243.883
2019/11/23,244.979
2019/11/24,243.465
2019/11/25,243.473
2019/11/26,244.806
2019/11/27,245.579
2019/11/28,246.211
2019/11/29,248.113
2019/11/30,248.973
2019/12/01,248.544
2019/12/02,248.443
2019/12/03,247.419
2019/12/04,247.236
2019/12/05,247.144
2019/12/06,247.767
2019/12/07,247.742
2019/12/08,245.709
2019/12/09,245.283
2019/12/10,244.844
2019/12/11,244.567
2019/12/12,244.001
2019/12/13,244.48
2019/12/14,244.172
2019/12/15,243.252
2019/12/16,241.779
2019/12/17,241.365
2019/12/18,241.8
2019/12/19,241.591
2019/12/20,242.123
2019/12/21,242.364
2019/12/22,239.596
2019/12/23,239.201
2019/12/24,238.503
2019/12/25,238.063
2019/12/26,237.075
2019/12/27,238.292
2019/12/28,238.943
2019/12/29,237.174
2019/12/30,236.523
2019/12/31,236.552
2020/01/01,235.594
2020/01/02,236.088
2020/01/03,237.124
2020/01/04,237.281
2020/01/05,236.513
2020/01/06,237.423
2020/01/07,237.318
2020/01/08,238.601
2020/01/09,239.425
2020/01/10,241.264
2020/01/11,241.913
2020/01/12,241.335
2020/01/13,241.957
2020/01/14,243.412
2020/01/15,244.427
2020/01/16,245.011
2020/01/17,246.643
2020/01/18,247.287
2020/01/19,247.374
2020/01/20,247.907
2020/01/21,248.676
2020/01/22,248.03
2020/01/23,246.691
2020/01/24,245.264
2020/01/25,244.133
2020/01/26,242.615
2020/01/27,243.05
2020/01/28,243.337
2020/01/29,242.793
2020/01/30,241.798
2020/01/31,242.512
2020/02/01,242.671
2020/02/02,240.889
2020/02/03,240.126
2020/02/04,240.01
2020/02/05,239.148
2020/02/06,238.19
2020/02/07,239.201
2020/02/08,239.919
2020/02/09,239.936
2020/02/10,241.019
2020/02/11,241.509
2020/02/12,243.692
2020/02/13,244.565
2020/02/14,245.807
2020/02/15,246.654
2020/02/16,245.702
2020/02/17,245.739
2020/02/18,246.883
2020/02/19,247.147
2020/02/20,246.866
2020/02/21,247.413
2020/02/22,247.827
2020/02/23,246.673
2020/02/24,246.258
2020/02/25,246.154
2020/02/26,247.322
2020/02/27,247.541
2020/02/28,248.048
2020/02/29,248.433
2020/03/01,247.188
2020/03/02,248.254
2020/03/03,249.235
2020/03/04,249.587
2020/03/05,250.508
2020/03/06,252.694
2020/03/07,253.627
2020/03/08,252.716
2020/03/09,253.576
2020/03/10,254.567
2020/03/11,255.577
2020/03/12,257.676
2020/03/13,262.71
2020/03/14,263.25
2020/03/15,263.407
2020/03/16,264.994
2020/03/17,265.932
2020/03/18,267.688
2020/03/19,270.404
2020/03/20,273.956
2020/03/21,275.376
2020/03/22,274.454
2020/03/23,275.567
2020/03/24,277.444
2020/03/25,280.109
2020/03/26,280.709
2020/03/27,281.861
2020/03/28,282.743
2020/03/29,282.235
2020/03/30,283.115
2020/03/31,285.112
2020/04/01,286.12
2020/04/02,287.421
2020/04/03,289.399
2020/04/04,290
2020/04/05,288.895
2020/04/06,289.902
2020/04/07,289.494
2020/04/08,289.737
2020/04/09,289.548
2020/04/10,290.623
2020/04/11,291.013
2020/04/12,290.333
2020/04/13,289.172
2020/04/14,289.338
2020/04/15,290.075
2020/04/16,290.482
2020/04/17,292.333
2020/04/18,292.759
2020/04/19,292.487
2020/04/20,293.022
2020/04/21,293.964
2020/04/22,295.865
2020/04/23,297.66
2020/04/24,300.257
2020/04/25,301.834
2020/04/26,301.108
2020/04/27,301.915
2020/04/28,302.862
2020/04/29,305.134
2020/04/30,308.331
2020/05/01,310.568
2020/05/02,312.127
2020/05/03,312.271
2020/05/04,313.141
2020/05/05,314.814
2020/05/06,316.426
2020/05/07,318.12
2020/05/08,322.118
2020/05/09,324.41
2020/05/10,325.221
2020/05/11,326.644
2020/05/12,327.251
2020/05/13,328.669
2020/05/14,331.77
2020/05/15,335.048
2020/05/16,336.585
2020/05/17,337.905
2020/05/18,339.931
2020/05/19,342.104
2020/05/20,344.211
2020/05/21,346.557
2020/05/22,350.13
2020/05/23,351.894
2020/05/24,352.713
2020/05/25,354.631
2020/05/26,355.36
2020/05/27,356.959
2020/05/28,359.166
2020/05/29,362.028
2020/05/30,363.693
2020/05/31,363.026
2020/06/01,364.599
2020/06/02,368.112
2020/06/03,369.747
2020/06/04,370.917
2020/06/05,373.07
2020/06/06,373.959
2020/06/07,373.074
2020/06/08,373.49
2020/06/09,374.698
2020/06/10,374.785
2020/06/11,372.827
2020/06/12,374.95
2020/06/13,375.707
2020/06/14,373.571
2020/06/15,374.344
2020/06/16,374.746
2020/06/17,374.689
2020/06/18,375.119
2020/06/19,377.424
2020/06/20,378.661
2020/06/21,377.644
2020/06/22,379.436
2020/06/23,380.213
2020/06/24,382.337
2020/06/25,384.55
2020/06/26,386.965
2020/06/27,389.065
2020/06/28,389.059
2020/06/29,390.998
2020/06/30,393.256
2020/07/01,395.144
2020/07/02,396.799
2020/07/03,399.862
2020/07/04,401.42
2020/07/05,400.65
2020/07/06,402.521
2020/07/07,404.817
2020/07/08,407.666
2020/07/09,410.084
2020/07/10,413.318
2020/07/11,414.998
2020/07/12,415.491
2020/07/13,418.058
2020/07/14,420.944
2020/07/15,423.624
2020/07/16,426.363
2020/07/17,430.707
2020/07/18,433.788
2020/07/19,434.851
2020/07/20,437.728
2020/07/21,440.706
2020/07/22,443.012
2020/07/23,445.417
2020/07/24,447.71
2020/07/25,450.375
2020/07/26,451.113
2020/07/27,455.361
2020/07/28,458.383
2020/07/29,458.478
2020/07/30,460.549
2020/07/31,462.602
2020/08/01,465.594
2020/08/02,466.228
2020/08/03,467.529
2020/08/04,468.494
2020/08/05,470.19
2020/08/06,470.38
2020/08/07,471.687
2020/08/08,472.34
2020/08/09,471.887
2020/08/10,474.368
2020/08/11,475.164
2020/08/12,474.324
2020/08/13,474.336
2020/08/14,476.356
2020/08/15,476.36
2020/08/16,474.748
2020/08/17,475.73
2020/08/18,477.05
2020/08/19,478.062
2020/08/20,478.122
2020/08/21,480.686
2020/08/22,481.927
2020/08/23,480.602
2020/08/24,481.3
2020/08/25,482.721
2020/08/26,483.295
2020/08/27,484.667
2020/08/28,487.106
2020/08/29,489.168
2020/08/30,488.891
2020/08/31,489.26
2020/09/01,490.7
2020/09/02,492.501
2020/09/03,495.849
2020/09/04,501.056
2020/09/05,503.392
2020/09/06,503.193
2020/09/07,503.28
2020/09/08,503.905
2020/09/09,504.857
2020/09/10,505.683
2020/09/11,508.727
2020/09/12,510.246
2020/09/13,508.918
2020/09/14,509.128
2020/09/15,510.196
2020/09/16,510.644
2020/09/17,510.821
2020/09/18,512.916
2020/09/19,514.828
2020/09/20,512.781
2020/09/21,513.133
2020/09/22,514.329
2020/09/23,514.635
2020/09/24,516.176
2020/09/25,517.741
2020/09/26,519.444
2020/09/27,518.113
2020/09/28,518.717
2020/09/29,519.479
2020/09/30,520.03
2020/10/01,521.83
2020/10/02,525.288
2020/10/03,526.554
2020/10/04,524.974
2020/10/05,525.48
2020/10/06,526.045
2020/10/07,526.081
2020/10/08,526.294
2020/10/09,528.41
2020/10/10,530.235
2020/10/11,528.054
2020/10/12,527.596
2020/10/13,527.078
2020/10/14,526.404
2020/10/15,525.414
2020/10/16,526.028
2020/10/17,526.135
2020/10/18,524.611
2020/10/19,523.998
2020/10/20,523.956
2020/10/21,525.007
2020/10/22,527.332
2020/10/23,528.51
2020/10/24,528.085
2020/10/25,525.197
2020/10/26,525.311
2020/10/27,529.402
2020/10/28,532.745
2020/10/29,535.462
2020/10/30,537.198
2020/10/31,538.947
2020/11/01,538.283
2020/11/02,541.683
2020/11/03,541.308
2020/11/04,540.906
2020/11/05,544.543
2020/11/06,547.43
2020/11/07,548.907
2020/11/08,546.626
2020/11/09,546.131
2020/11/10,547.387
2020/11/11,547.961
2020/11/12,549.233
2020/11/13,552.12
2020/11/14,553.676
2020/11/15,551.282
2020/11/16,550.863
2020/11/17,551.993
2020/11/18,553.715
2020/11/19,555.015
2020/11/20,556.684
2020/11/21,558.139
2020/11/22,557.013
2020/11/23,557.406
2020/11/24,560.146
2020/11/25,560.653
2020/11/26,563.333
2020/11/27,564.929
2020/11/28,565.342
2020/11/29,563.388
2020/11/30,566.233
2020/12/01,568.583
2020/12/02,568.272
2020/12/03,566.951
2020/12/04,568.706
2020/12/05,569.954
2020/12/06,570.18
2020/12/07,571.648
2020/12/08,572.336
2020/12/09,573.673
2020/12/10,573.957
2020/12/11,576.934
2020/12/12,578.702
2020/12/13,578.833
2020/12/14,579.272
2020/12/15,580.596
2020/12/16,583.56
2020/12/17,590.269
2020/12/18,594.545
2020/12/19,597.501
2020/12/20,597.22
2020/12/21,600.926
2020/12/22,603.691
2020/12/23,605.988
2020/12/24,608.795
2020/12/25,610.711
2020/12/26,615.29
2020/12/27,617.737
2020/12/28,620.461
2020/12/29,623.306
2020/12/30,625.459
2020/12/31,626.657
2021/01/01,628.866
2021/01/02,635.488
2021/01/03,637.555
2021/01/04,640.883
2021/01/05,644.609
2021/01/06,647.854
2021/01/07,653.588
2021/01/08,661.803
2021/01/09,666.818
2021/01/10,669.523
2021/01/11,676.919
2021/01/12,681.506
2021/01/13,685.09
2021/01/14,689.565
2021/01/15,694.123
2021/01/16,696.606
