Date,median_transaction_fee7smaUSD
2021/04/13,8.661
2021/04/14,9.369
2021/04/15,9.755
2021/04/16,10.801
2021/04/17,13.019
2021/04/18,14.904
2021/04/19,17.523
2021/04/20,19.876
2021/04/21,22.006
2021/04/22,23.754
2021/04/23,24.296
2021/04/24,22.7
2021/04/25,21.181
2021/04/26,19.807
2021/04/27,18.06
2021/04/28,15.883
2021/04/29,14.445
2021/04/30,13.309
2021/05/01,12.879
2021/05/02,12.771
2021/05/03,11.813
2021/05/04,10.967
2021/05/05,10.307
2021/05/06,9.616
2021/05/07,9.045
2021/05/08,8.786
2021/05/09,8.587
2021/05/10,8.258
2021/05/11,7.985
2021/05/12,7.604
2021/05/13,6.969
2021/05/14,6.56
2021/05/15,6.217
2021/05/16,5.916
2021/05/17,5.597
2021/05/18,5.612
2021/05/19,5.954
2021/05/20,6.676
2021/05/21,7.312
2021/05/22,7.662
2021/05/23,7.869
2021/05/24,8.007
2021/05/25,8.032
2021/05/26,7.713
2021/05/27,7.05
2021/05/28,6.315
2021/05/29,5.705
2021/05/30,5.223
2021/05/31,4.649
2021/06/01,4.137
2021/06/02,3.697
2021/06/03,3.344
2021/06/04,2.994
2021/06/05,2.787
2021/06/06,2.558
2021/06/07,2.38
2021/06/08,2.138
2021/06/09,1.959
2021/06/10,1.884
2021/06/11,1.886
2021/06/12,1.87
2021/06/13,1.91
2021/06/14,2.006
2021/06/15,2.162
2021/06/16,2.247
2021/06/17,2.157
2021/06/18,2.009
2021/06/19,1.965
2021/06/20,1.959
2021/06/21,1.951
2021/06/22,2.076
2021/06/23,2.267
2021/06/24,2.468
2021/06/25,2.669
2021/06/26,2.739
2021/06/27,2.967
2021/06/28,3.193
2021/06/29,3.355
2021/06/30,3.502
2021/07/01,3.742
2021/07/02,4.063
2021/07/03,4.342
2021/07/04,4.458
2021/07/05,4.279
2021/07/06,4.034
2021/07/07,3.663
2021/07/08,3.176
2021/07/09,2.605
2021/07/10,2.152
2021/07/11,1.74
2021/07/12,1.548
2021/07/13,1.333
2021/07/14,1.181
2021/07/15,1.079
2021/07/16,0.979
2021/07/17,0.908
2021/07/18,0.811
2021/07/19,0.661
2021/07/20,0.53
2021/07/21,0.429
2021/07/22,0.355
2021/07/23,0.31
2021/07/24,0.283
2021/07/25,0.27
2021/07/26,0.297
2021/07/27,0.319
2021/07/28,0.343
2021/07/29,0.352
2021/07/30,0.364
2021/07/31,0.371
2021/08/01,0.377
2021/08/02,0.355
2021/08/03,0.322
2021/08/04,0.33
2021/08/05,0.355
2021/08/06,0.364
2021/08/07,0.367
2021/08/08,0.37
2021/08/09,0.381
2021/08/10,0.395
2021/08/11,0.38
2021/08/12,0.375
2021/08/13,0.449
2021/08/14,0.472
2021/08/15,0.478
2021/08/16,0.482
2021/08/17,0.484
2021/08/18,0.498
2021/08/19,0.489
2021/08/20,0.435
2021/08/21,0.436
2021/08/22,0.486
2021/08/23,0.493
2021/08/24,0.523
2021/08/25,0.528
2021/08/26,0.521
2021/08/27,0.499
2021/08/28,0.486
2021/08/29,0.434
2021/08/30,0.421
2021/08/31,0.412
2021/09/01,0.448
2021/09/02,0.54
2021/09/03,0.621
2021/09/04,0.672
2021/09/05,0.724
2021/09/06,0.774
2021/09/07,0.792
2021/09/08,0.765
2021/09/09,0.715
2021/09/10,0.665
2021/09/11,0.635
2021/09/12,0.602
2021/09/13,0.599
2021/09/14,0.608
2021/09/15,0.643
2021/09/16,0.669
2021/09/17,0.683
2021/09/18,0.69
2021/09/19,0.694
2021/09/20,0.676
2021/09/21,0.664
2021/09/22,0.63
2021/09/23,0.596
2021/09/24,0.561
2021/09/25,0.522
2021/09/26,0.493
2021/09/27,0.454
2021/09/28,0.413
2021/09/29,0.384
2021/09/30,0.37
2021/10/01,0.398
2021/10/02,0.426
2021/10/03,0.456
2021/10/04,0.486
2021/10/05,0.513
2021/10/06,0.606
2021/10/07,0.76
2021/10/08,0.877
2021/10/09,0.958
2021/10/10,1.032
2021/10/11,1.163
2021/10/12,1.278
2021/10/13,1.28
2021/10/14,1.213
2021/10/15,1.199
2021/10/16,1.221
2021/10/17,1.224
2021/10/18,1.16
2021/10/19,1.076
2021/10/20,1.098
2021/10/21,1.128
2021/10/22,1.085
2021/10/23,1.03
2021/10/24,0.976
2021/10/25,0.911
2021/10/26,0.903
2021/10/27,0.811
2021/10/28,0.705
2021/10/29,0.643
2021/10/30,0.599
2021/10/31,0.573
2021/11/01,0.587
2021/11/02,0.622
2021/11/03,0.652
2021/11/04,0.719
2021/11/05,0.786
2021/11/06,0.826
2021/11/07,0.859
2021/11/08,0.922
2021/11/09,1.01
2021/11/10,1.087
2021/11/11,1.083
2021/11/12,1.065
2021/11/13,1.068
2021/11/14,1.059
2021/11/15,0.996
2021/11/16,0.861
2021/11/17,0.763
2021/11/18,0.706
2021/11/19,0.675
2021/11/20,0.664
2021/11/21,0.645
2021/11/22,0.638
2021/11/23,0.637
2021/11/24,0.639
2021/11/25,0.682
2021/11/26,0.714
2021/11/27,0.69
2021/11/28,0.682
2021/11/29,0.676
2021/11/30,0.694
2021/12/01,0.801
2021/12/02,0.848
2021/12/03,0.838
2021/12/04,0.864
2021/12/05,1.005
2021/12/06,1.016
2021/12/07,0.972
2021/12/08,0.835
2021/12/09,0.728
2021/12/10,0.674
2021/12/11,0.634
2021/12/12,0.47
2021/12/13,0.48
