Date,price30momUSD
2017/04/11,18.795
2017/04/12,-10.394
2017/04/13,-47.835
2017/04/14,-62.621
2017/04/15,-30.144
2017/04/16,56.404
2017/04/17,151.477
2017/04/18,204.214
2017/04/19,177.922
2017/04/20,144.218
2017/04/21,194.156
2017/04/22,208.543
2017/04/23,254.36
2017/04/24,322.571
2017/04/25,294.604
2017/04/26,289.717
2017/04/27,273.438
2017/04/28,290.73
2017/04/29,297.89
2017/04/30,280.166
2017/05/01,307.082
2017/05/02,347.587
2017/05/03,330.078
2017/05/04,374.974
2017/05/05,405.77
2017/05/06,366.23
2017/05/07,352.311
2017/05/08,412.524
2017/05/09,506.423
2017/05/10,512.391
2017/05/11,586.883
2017/05/12,545.044
2017/05/13,508.755
2017/05/14,591.173
2017/05/15,534.276
2017/05/16,521.526
2017/05/17,599.011
2017/05/18,619.245
2017/05/19,706.594
2017/05/20,754.997
2017/05/21,788.655
2017/05/22,897.326
2017/05/23,955.647
2017/05/24,1122
2017/05/25,1300
2017/05/26,1084
2017/05/27,742.299
2017/05/28,832.102
2017/05/29,873.273
2017/05/30,920.8
2017/05/31,845.771
2017/06/01,946.472
2017/06/02,951.385
2017/06/03,982.129
2017/06/04,977.386
2017/06/05,1064
2017/06/06,1281
2017/06/07,1197
2017/06/08,1041
2017/06/09,1090
2017/06/10,1045
2017/06/11,1130
2017/06/12,1099
2017/06/13,935.414
2017/06/14,931.839
2017/06/15,668.078
2017/06/16,666.147
2017/06/17,721.841
2017/06/18,643.165
2017/06/19,573.274
2017/06/20,612.168
2017/06/21,557.478
2017/06/22,468.903
2017/06/23,330.582
2017/06/24,85.843
2017/06/25,190.047
2017/06/26,411.201
2017/06/27,251.089
2017/06/28,316.129
2017/06/29,286.801
2017/06/30,277.056
2017/07/01,63.457
2017/07/02,17.46
2017/07/03,18.08
2017/07/04,76.174
2017/07/05,-27.988
2017/07/06,-233.612
2017/07/07,-255.64
2017/07/08,-227.865
2017/07/09,-271.163
2017/07/10,-390.522
2017/07/11,-552.918
2017/07/12,-458.322
2017/07/13,-346.857
2017/07/14,-378.126
2017/07/15,-298.247
2017/07/16,-514.888
2017/07/17,-505.25
2017/07/18,-297.913
2017/07/19,-252.518
2017/07/20,-186.366
2017/07/21,-5.05
2017/07/22,89.604
2017/07/23,50.049
2017/07/24,90.614
2017/07/25,57.816
2017/07/26,31.324
2017/07/27,161.078
2017/07/28,217.985
2017/07/29,180.143
2017/07/30,179.999
2017/07/31,323.839
2017/08/01,354.486
2017/08/02,199.904
2017/08/03,159.794
2017/08/04,265.024
2017/08/05,563.665
2017/08/06,695.913
2017/08/07,793.224
2017/08/08,882.494
2017/08/09,897.72
2017/08/10,1058
2017/08/11,1173
2017/08/12,1415
2017/08/13,1764
2017/08/14,2106
2017/08/15,2248
2017/08/16,2124
2017/08/17,2085
2017/08/18,1931
2017/08/19,1619
2017/08/20,1400
2017/08/21,1277
2017/08/22,1181
2017/08/23,1411
2017/08/24,1577
2017/08/25,1863
2017/08/26,1753
2017/08/27,1607
2017/08/28,1591
2017/08/29,1780
2017/08/30,1815
2017/08/31,1892
2017/09/01,2091
2017/09/02,1946
2017/09/03,1770
2017/09/04,1249
2017/09/05,1053
2017/09/06,1257
2017/09/07,1191
2017/09/08,1157
2017/09/09,928.345
2017/09/10,709.842
2017/09/11,458.572
2017/09/12,230.898
2017/09/13,-228.99
2017/09/14,-540.262
2017/09/15,-747.677
2017/09/16,-620.188
2017/09/17,-570.352
2017/09/18,-128.265
2017/09/19,-123.571
2017/09/20,-84.825
2017/09/21,-130.267
2017/09/22,-511.03
2017/09/23,-466.721
2017/09/24,-654.03
2017/09/25,-490.889
2017/09/26,-421.186
2017/09/27,-271.127
2017/09/28,-272.941
2017/09/29,-430.058
2017/09/30,-387.304
2017/10/01,-485.289
2017/10/02,-272.96
2017/10/03,-275.202
2017/10/04,-138.707
2017/10/05,-22.669
2017/10/06,-191.712
2017/10/07,-248.776
2017/10/08,-1.125
2017/10/09,327.996
2017/10/10,601.604
2017/10/11,556.954
2017/10/12,804.469
2017/10/13,1656
2017/10/14,2028
2017/10/15,2202
2017/10/16,1947
2017/10/17,1964
2017/10/18,1436
2017/10/19,1678
2017/10/20,1830
2017/10/21,2266
2017/10/22,2274
2017/10/23,2142
2017/10/24,1949
2017/10/25,1714
2017/10/26,1896
2017/10/27,1779
2017/10/28,1555
2017/10/29,1726
2017/10/30,1832
2017/10/31,1921
2017/11/01,2086
2017/11/02,2637
2017/11/03,2977
2017/11/04,2996
2017/11/05,3100
2017/11/06,2890
2017/11/07,2605
2017/11/08,2728
2017/11/09,2424
2017/11/10,2155
2017/11/11,1473
2017/11/12,503.153
2017/11/13,667.94
2017/11/14,968.659
2017/11/15,1394
2017/11/16,1829
2017/11/17,2443
2017/11/18,2049
2017/11/19,2044
2017/11/20,2035
2017/11/21,2259
2017/11/22,2329
2017/11/23,2522
2017/11/24,2622
2017/11/25,2640
2017/11/26,3217
2017/11/27,3852
2017/11/28,3985
2017/11/29,4357
2017/11/30,3753
2017/12/01,3729
2017/12/02,4013
2017/12/03,4080
2017/12/04,4150
2017/12/05,4244
2017/12/06,5402
2017/12/07,8169
2017/12/08,8942
2017/12/09,8086
2017/12/10,7607
2017/12/11,10012
2017/12/12,10799
2017/12/13,10402
2017/12/14,9921
2017/12/15,10469
2017/12/16,10872
2017/12/17,11561
2017/12/18,11148
2017/12/19,10487
2017/12/20,8787
2017/12/21,8133
2017/12/22,5824
2017/12/23,6902
2017/12/24,5530
2017/12/25,5361
2017/12/26,6182
2017/12/27,6105
2017/12/28,4475
2017/12/29,4118
2017/12/30,3281
2017/12/31,3166
2018/01/01,2546
2018/01/02,2604
2018/01/03,3613
2018/01/04,3167
2018/01/05,3225
2018/01/06,1502
2018/01/07,407.276
2018/01/08,140.482
2018/01/09,482.973
2018/01/10,-2233
2018/01/11,-3050
2018/01/12,-2896
2018/01/13,-2159
2018/01/14,-3722
2018/01/15,-4402
2018/01/16,-7146
2018/01/17,-8107
2018/01/18,-6758
2018/01/19,-5339
2018/01/20,-3767
2018/01/21,-2046
2018/01/22,-3870
2018/01/23,-2898
2018/01/24,-2731
2018/01/25,-3839
2018/01/26,-4627
2018/01/27,-3048
2018/01/28,-2888
2018/01/29,-1906
2018/01/30,-2620
2018/01/31,-3369
2018/02/01,-4169
2018/02/02,-6279
2018/02/03,-5792
2018/02/04,-7055
2018/02/05,-9080
2018/02/06,-9880
2018/02/07,-7543
2018/02/08,-6784
2018/02/09,-6028
2018/02/10,-5173
2018/02/11,-5616
2018/02/12,-5700
2018/02/13,-5164
2018/02/14,-4877
2018/02/15,-2417
2018/02/16,-689.13
2018/02/17,-848.414
2018/02/18,-787.864
2018/02/19,-1642
2018/02/20,-433.138
2018/02/21,-365.694
2018/02/22,-475.195
2018/02/23,-1048
2018/02/24,-1409
2018/02/25,-1436
2018/02/26,-1355
2018/02/27,-1135
2018/02/28,-765.396
2018/03/01,-115.313
2018/03/02,847.824
2018/03/03,1610
2018/03/04,2523
2018/03/05,2446
2018/03/06,2225
2018/03/07,2724
2018/03/08,2872
2018/03/09,994.002
2018/03/10,996.296
2018/03/11,765.18
2018/03/12,766.454
2018/03/13,936.485
2018/03/14,126.953
2018/03/15,-532.609
2018/03/16,-727.507
2018/03/17,-1739
2018/03/18,-2362
2018/03/19,-2352
2018/03/20,-2131
2018/03/21,-1900
2018/03/22,-2742
2018/03/23,-2302
2018/03/24,-1444
2018/03/25,-1487
2018/03/26,-1738
2018/03/27,-1666
2018/03/28,-1999
2018/03/29,-3027
2018/03/30,-3699
2018/03/31,-3641
2018/04/01,-4176
2018/04/02,-4361
2018/04/03,-3926
2018/04/04,-4431
2018/04/05,-4271
2018/04/06,-3755
2018/04/07,-2808
2018/04/08,-1908
2018/04/09,-2335
2018/04/10,-2260
2018/04/11,-2545
2018/04/12,-1815
2018/04/13,-780.74
2018/04/14,-98.763
2018/04/15,-86.358
2018/04/16,5.081
2018/04/17,378.155
2018/04/18,-275.687
2018/04/19,-398.829
2018/04/20,-537.724
2018/04/21,10.663
2018/04/22,364.3
2018/04/23,44.089
2018/04/24,765.338
2018/04/25,994.923
2018/04/26,911.726
2018/04/27,1288
2018/04/28,1702
2018/04/29,2457
2018/04/30,2279
2018/05/01,2178
2018/05/02,2125
2018/05/03,2041
2018/05/04,2563
2018/05/05,3064
2018/05/06,2984
2018/05/07,2452
2018/05/08,2263
2018/05/09,2292
2018/05/10,2482
2018/05/11,1813
2018/05/12,1083
2018/05/13,557.969
2018/05/14,570.15
2018/05/15,411.355
2018/05/16,187.147
2018/05/17,222.474
2018/05/18,29.939
2018/05/19,23.616
2018/05/20,-85.84
2018/05/21,-343.483
2018/05/22,-652.054
2018/05/23,-1109
2018/05/24,-1774
2018/05/25,-1725
2018/05/26,-1377
2018/05/27,-1882
2018/05/28,-1976
2018/05/29,-2054
2018/05/30,-1849
2018/05/31,-1488
2018/06/01,-1627
2018/06/02,-1772
2018/06/03,-1964
2018/06/04,-2250
2018/06/05,-2145
2018/06/06,-1748
2018/06/07,-1574
2018/06/08,-1560
2018/06/09,-1635
2018/06/10,-1575
2018/06/11,-1671
2018/06/12,-1791
2018/06/13,-2136
2018/06/14,-2137
2018/06/15,-1725
2018/06/16,-1815
2018/06/17,-1581
2018/06/18,-1722
2018/06/19,-1641
2018/06/20,-1778
2018/06/21,-1507
2018/06/22,-1434
2018/06/23,-1404
2018/06/24,-1463
2018/06/25,-1292
2018/06/26,-1113
2018/06/27,-1145
2018/06/28,-1191
2018/06/29,-1519
2018/06/30,-1135
2018/07/01,-1113
2018/07/02,-1135
2018/07/03,-1092
2018/07/04,-1003
2018/07/05,-911.035
2018/07/06,-1050
2018/07/07,-1097
2018/07/08,-891.704
2018/07/09,-913.644
2018/07/10,-634.325
2018/07/11,-367.945
2018/07/12,-522.93
2018/07/13,-202.616
2018/07/14,-261.637
2018/07/15,-225.036
2018/07/16,54.922
2018/07/17,355.144
2018/07/18,869.243
2018/07/19,662.183
2018/07/20,731.764
2018/07/21,598.482
2018/07/22,1073
2018/07/23,1535
2018/07/24,2025
2018/07/25,2029
2018/07/26,1967
2018/07/27,1893
2018/07/28,2060
2018/07/29,2270
2018/07/30,1760
2018/07/31,1541
2018/08/01,1101
2018/08/02,983.96
2018/08/03,811.14
2018/08/04,658.274
2018/08/05,439.569
2018/08/06,395.378
2018/08/07,241.187
2018/08/08,-285.736
2018/08/09,-117.507
2018/08/10,13.973
2018/08/11,-56.919
2018/08/12,59.613
2018/08/13,102.497
2018/08/14,-278.239
2018/08/15,-159.658
2018/08/16,-537.526
2018/08/17,-938.536
2018/08/18,-939.877
2018/08/19,-1018
2018/08/20,-891.548
2018/08/21,-1044
2018/08/22,-1090
2018/08/23,-1624
2018/08/24,-1689
2018/08/25,-1468
2018/08/26,-1330
2018/08/27,-1447
2018/08/28,-1208
2018/08/29,-1075
2018/08/30,-981.723
2018/08/31,-585.404
2018/09/01,-484.333
2018/09/02,-153.73
2018/09/03,8.94
2018/09/04,323.294
2018/09/05,139.033
2018/09/06,-557.291
2018/09/07,9.704
2018/09/08,-17.861
2018/09/09,-105.994
2018/09/10,111.712
2018/09/11,-3.834
2018/09/12,-68.546
2018/09/13,386.597
2018/09/14,129.668
2018/09/15,171.995
2018/09/16,16.874
2018/09/17,-50.866
2018/09/18,-104.582
2018/09/19,-109.956
2018/09/20,11.62
2018/09/21,75.13
2018/09/22,268.959
2018/09/23,146.262
2018/09/24,-86.135
2018/09/25,-267.522
2018/09/26,-263.456
2018/09/27,-469.36
2018/09/28,-383.69
2018/09/29,-379.678
2018/09/30,-384.452
2018/10/01,-503.384
2018/10/02,-670.186
2018/10/03,-785.286
2018/10/04,-749.365
2018/10/05,-561.3
2018/10/06,155.475
2018/10/07,116.598
2018/10/08,249.722
2018/10/09,331.209
2018/10/10,273.461
2018/10/11,-27.813
2018/10/12,-9.08
2018/10/13,-161.891
2018/10/14,-171.679
2018/10/15,90.54
2018/10/16,150.472
2018/10/17,200.874
2018/10/18,287.333
2018/10/19,162.084
2018/10/20,103.845
2018/10/21,-92.173
2018/10/22,-176.548
2018/10/23,-200.973
2018/10/24,-115.038
2018/10/25,78.181
2018/10/26,23.243
2018/10/27,-36.466
2018/10/28,-199.852
2018/10/29,-161.513
2018/10/30,-278.978
2018/10/31,-280.166
2018/11/01,-217.626
2018/11/02,-74.213
2018/11/03,-197.902
2018/11/04,-170.197
2018/11/05,-147.262
2018/11/06,-125.632
2018/11/07,-82.98
2018/11/08,-135.591
2018/11/09,-151.498
2018/11/10,139.706
2018/11/11,133.334
2018/11/12,137.646
2018/11/13,70.159
2018/11/14,-456.397
2018/11/15,-1036
2018/11/16,-997.553
2018/11/17,-1024
2018/11/18,-880.286
2018/11/19,-1241
2018/11/20,-1943
2018/11/21,-2009
2018/11/22,-1970
2018/11/23,-2205
2018/11/24,-2192
2018/11/25,-2643
2018/11/26,-2559
2018/11/27,-2708
2018/11/28,-2289
2018/11/29,-2060
2018/11/30,-2201
2018/12/01,-2221
2018/12/02,-2218
2018/12/03,-2380
2018/12/04,-2433
2018/12/05,-2551
2018/12/06,-2699
2018/12/07,-3132
2018/12/08,-3055
2018/12/09,-2868
2018/12/10,-2870
2018/12/11,-2953
2018/12/12,-2943
2018/12/13,-2972
2018/12/14,-2856
2018/12/15,-2349
2018/12/16,-2314
2018/12/17,-2154
2018/12/18,-2058
2018/12/19,-1472
2018/12/20,-647.93
2018/12/21,-494.4
2018/12/22,-622.357
2018/12/23,-286.397
2018/12/24,-134.818
2018/12/25,-21.071
2018/12/26,-100.011
2018/12/27,-9.846
2018/12/28,-371.521
2018/12/29,-356.246
2018/12/30,-294.526
2018/12/31,-335.831
2019/01/01,-448.259
2019/01/02,-139.382
2019/01/03,-106.718
2019/01/04,-79.045
2019/01/05,105.702
2019/01/06,509.763
2019/01/07,603.142
2019/01/08,469.38
2019/01/09,481.708
2019/01/10,365.736
2019/01/11,178.478
2019/01/12,215.27
2019/01/13,298.781
2019/01/14,347.803
2019/01/15,362.858
2019/01/16,209.066
2019/01/17,48.575
2019/01/18,-176.162
2019/01/19,-295.066
2019/01/20,-395.858
2019/01/21,-360.454
2019/01/22,-465.192
2019/01/23,-582.374
2019/01/24,-253.135
2019/01/25,-252.115
2019/01/26,-164.924
2019/01/27,-168.185
2019/01/28,-441.022
2019/01/29,-402.903
2019/01/30,-339.752
2019/01/31,-284.521
2019/02/01,-410.048
2019/02/02,-414.909
2019/02/03,-366.809
2019/02/04,-418.852
2019/02/05,-478.642
2019/02/06,-651.797
2019/02/07,-638.738
2019/02/08,-555.437
2019/02/09,-174.271
2019/02/10,-16.371
2019/02/11,-10.585
2019/02/12,10.977
2019/02/13,13.07
2019/02/14,-59.856
2019/02/15,-25.134
2019/02/16,-6.392
2019/02/17,-16.765
2019/02/18,107.52
2019/02/19,296.615
2019/02/20,384.256
2019/02/21,369.004
2019/02/22,365.928
2019/02/23,430.46
2019/02/24,439.834
2019/02/25,221.619
2019/02/26,245.313
2019/02/27,345.271
2019/02/28,401.102
2019/03/01,372.391
2019/03/02,366.456
2019/03/03,363.866
2019/03/04,286.623
2019/03/05,332.12
2019/03/06,414.228
2019/03/07,437.889
2019/03/08,495.844
2019/03/09,523.231
2019/03/10,434.963
2019/03/11,238.423
2019/03/12,225.3
2019/03/13,233.661
2019/03/14,262.535
2019/03/15,287.625
2019/03/16,405.005
2019/03/17,386.648
2019/03/18,375.854
2019/03/19,382.841
2019/03/20,224.806
2019/03/21,91.661
2019/03/22,56.814
2019/03/23,57.615
2019/03/24,30.747
2019/03/25,-32.716
2019/03/26,-87.354
2019/03/27,191.395
2019/03/28,208.801
2019/03/29,260.88
2019/03/30,270.159
2019/03/31,265.821
2019/04/01,312.735
2019/04/02,827.236
2019/04/03,1283
2019/04/04,1187
2019/04/05,1128
2019/04/06,1164
2019/04/07,1241
2019/04/08,1309
2019/04/09,1284
2019/04/10,1374
2019/04/11,1254
2019/04/12,1172
2019/04/13,1212
2019/04/14,1176
2019/04/15,1119
2019/04/16,1117
2019/04/17,1227
2019/04/18,1262
2019/04/19,1239
2019/04/20,1284
2019/04/21,1282
2019/04/22,1310
2019/04/23,1541
2019/04/24,1513
2019/04/25,1498
2019/04/26,1236
2019/04/27,1220
2019/04/28,1180
2019/04/29,1137
2019/04/30,1162
2019/05/01,1216
2019/05/02,786.503
2019/05/03,675.906
2019/05/04,776.954
2019/05/05,792.998
2019/05/06,664.738
2019/05/07,784.694
2019/05/08,677.033
2019/05/09,885.29
2019/05/10,1055
2019/05/11,1682
2019/05/12,2115
2019/05/13,2314
2019/05/14,2908
2019/05/15,2922
2019/05/16,2887
2019/05/17,2067
2019/05/18,2064
2019/05/19,2653
2019/05/20,2590
2019/05/21,2657
2019/05/22,2574
2019/05/23,2171
2019/05/24,2489
2019/05/25,2592
2019/05/26,2852
2019/05/27,3515
2019/05/28,3460
2019/05/29,3408
2019/05/30,3371
2019/05/31,3001
2019/06/01,3109
2019/06/02,2958
2019/06/03,2787
2019/06/04,2091
2019/06/05,2065
2019/06/06,1835
2019/06/07,2033
2019/06/08,1853
2019/06/09,1478
2019/06/10,1003
2019/06/11,726.447
2019/06/12,618.769
2019/06/13,165.243
2019/06/14,289.48
2019/06/15,720.757
2019/06/16,1793
2019/06/17,1897
2019/06/18,1249
2019/06/19,1250
2019/06/20,1401
2019/06/21,1912
2019/06/22,3032
2019/06/23,2805
2019/06/24,2842
2019/06/25,3218
2019/06/26,3901
2019/06/27,3106
2019/06/28,3054
2019/06/29,3232
2019/06/30,3213
2019/07/01,2168
2019/07/02,1661
2019/07/03,2800
2019/07/04,3884
2019/07/05,3363
2019/07/06,3627
2019/07/07,3363
2019/07/08,3825
2019/07/09,4701
2019/07/10,4835
2019/07/11,3705
2019/07/12,3565
2019/07/13,3271
2019/07/14,2531
2019/07/15,1720
2019/07/16,1283
2019/07/17,355.185
2019/07/18,891.864
2019/07/19,1319
2019/07/20,1333
2019/07/21,783.384
2019/07/22,-275.109
2019/07/23,-697.605
2019/07/24,-1151
2019/07/25,-1292
2019/07/26,-2886
2019/07/27,-2092
2019/07/28,-2203
2019/07/29,-2311
2019/07/30,-2022
2019/07/31,-858.336
2019/08/01,-239.343
2019/08/02,-854.885
2019/08/03,-961.732
2019/08/04,-327.03
2019/08/05,296.207
2019/08/06,474.595
2019/08/07,-37.136
2019/08/08,-685.931
2019/08/09,-808.012
2019/08/10,12.982
2019/08/11,-180.634
2019/08/12,-20.071
2019/08/13,292.16
2019/08/14,61.579
2019/08/15,-329.231
2019/08/16,664.444
2019/08/17,255.263
2019/08/18,-173.964
2019/08/19,-58.223
2019/08/20,178.194
2019/08/21,-238.175
2019/08/22,-23.861
2019/08/23,552.063
2019/08/24,128.585
2019/08/25,321.311
2019/08/26,614.996
2019/08/27,691.204
2019/08/28,529.059
2019/08/29,-13.906
2019/08/30,-294.837
2019/08/31,-474.857
2019/09/01,-846.187
2019/09/02,-855.681
2019/09/03,-296.485
2019/09/04,-1113
2019/09/05,-1197
2019/09/06,-1071
2019/09/07,-1385
2019/09/08,-1369
2019/09/09,-1283
2019/09/10,-1160
2019/09/11,-1322
2019/09/12,-923.746
2019/09/13,-166.775
2019/09/14,316.568
2019/09/15,88.91
2019/09/16,-21.59
2019/09/17,-57.576
2019/09/18,-402.863
2019/09/19,-750.423
2019/09/20,-27.388
2019/09/21,-0.262
2019/09/22,-260.535
2019/09/23,-247.261
2019/09/24,-634.426
2019/09/25,-1885
2019/09/26,-1931
2019/09/27,-2032
2019/09/28,-1362
2019/09/29,-1464
2019/09/30,-1528
2019/10/01,-1271
2019/10/02,-1669
2019/10/03,-2262
2019/10/04,-2393
2019/10/05,-2446
2019/10/06,-2638
2019/10/07,-2357
2019/10/08,-2254
2019/10/09,-1981
2019/10/10,-1687
2019/10/11,-1678
2019/10/12,-1897
2019/10/13,-1964
2019/10/14,-2032
2019/10/15,-2060
2019/10/16,-2206
2019/10/17,-2181
2019/10/18,-2231
2019/10/19,-2028
2019/10/20,-2162
2019/10/21,-1823
2019/10/22,-1796
2019/10/23,-2161
2019/10/24,-2013
2019/10/25,-591.491
2019/10/26,1061
2019/10/27,1353
2019/10/28,1295
2019/10/29,1296
2019/10/30,1138
2019/10/31,831.04
2019/11/01,910.564
2019/11/02,1037
2019/11/03,1071
2019/11/04,1156
2019/11/05,1341
2019/11/06,1294
2019/11/07,1060
2019/11/08,676.801
2019/11/09,277.486
2019/11/10,518.453
2019/11/11,489.515
2019/11/12,411.689
2019/11/13,477.762
2019/11/14,454.367
2019/11/15,519.026
2019/11/16,466.879
2019/11/17,604.145
2019/11/18,481.399
2019/11/19,174.153
2019/11/20,-58.643
2019/11/21,-284.697
2019/11/22,-380.628
2019/11/23,-201.007
2019/11/24,-664.312
2019/11/25,-2343
2019/11/26,-2241
2019/11/27,-2197
2019/11/28,-1833
2019/11/29,-1624
2019/11/30,-1522
2019/12/01,-1816
2019/12/02,-1977
2019/12/03,-1926
2019/12/04,-1970
2019/12/05,-2006
2019/12/06,-1926
2019/12/07,-1717
2019/12/08,-1467
2019/12/09,-1342
2019/12/10,-1582
2019/12/11,-1563
2019/12/12,-1558
2019/12/13,-1539
2019/12/14,-1524
2019/12/15,-1473
2019/12/16,-1439
2019/12/17,-1730
2019/12/18,-1661
2019/12/19,-1026
2019/12/20,-964.865
2019/12/21,-715.503
2019/12/22,-91.569
2019/12/23,274.26
2019/12/24,153.473
2019/12/25,305.063
2019/12/26,112.295
2019/12/27,-5.922
2019/12/28,-193.594
2019/12/29,-125.783
2019/12/30,-285.126
2019/12/31,-67.894
2020/01/01,-77.554
2020/01/02,-191.732
2020/01/03,-64.189
2020/01/04,38.817
2020/01/05,67.278
2020/01/06,31.662
2020/01/07,404.337
2020/01/08,781.698
2020/01/09,602.722
2020/01/10,666.945
2020/01/11,902.94
2020/01/12,888.005
2020/01/13,946.382
2020/01/14,1477
2020/01/15,1694
2020/01/16,1840
2020/01/17,2070
2020/01/18,1729
2020/01/19,1648
2020/01/20,1462
2020/01/21,1396
2020/01/22,1164
2020/01/23,1106
2020/01/24,1127
2020/01/25,1072
2020/01/26,1203
2020/01/27,1383
2020/01/28,1580
2020/01/29,1961
2020/01/30,2102
2020/01/31,2129
2020/02/01,2266
2020/02/02,2148
2020/02/03,1966
2020/02/04,1729
2020/02/05,1833
2020/02/06,1754
2020/02/07,1524
2020/02/08,1880
2020/02/09,2149
2020/02/10,1812
2020/02/11,1822
2020/02/12,2180
2020/02/13,1684
2020/02/14,1493
2020/02/15,1459
2020/02/16,1047
2020/02/17,816.411
2020/02/18,980.431
2020/02/19,1421
2020/02/20,939.801
2020/02/21,994.482
2020/02/22,1197
2020/02/23,1439
2020/02/24,1406
2020/02/25,1055
2020/02/26,320.368
2020/02/27,-246.058
2020/02/28,-642.395
2020/02/29,-704.172
2020/03/01,-793.981
2020/03/02,-639.119
2020/03/03,-607.188
2020/03/04,-588.692
2020/03/05,-208.238
2020/03/06,-321.254
2020/03/07,-656.378
2020/03/08,-1209
2020/03/09,-1937
2020/03/10,-2125
2020/03/11,-2077
2020/03/12,-3272
2020/03/13,-5053
2020/03/14,-4887
2020/03/15,-4955
2020/03/16,-5147
2020/03/17,-4737
2020/03/18,-4542
2020/03/19,-4172
2020/03/20,-3803
2020/03/21,-3444
2020/03/22,-3553
2020/03/23,-3569
2020/03/24,-3220
2020/03/25,-3097
2020/03/26,-2855
2020/03/27,-2380
2020/03/28,-2575
2020/03/29,-2582
2020/03/30,-2424
2020/03/31,-2121
2020/04/01,-2440
2020/04/02,-2069
2020/04/03,-1945
2020/04/04,-2251
2020/04/05,-2301
2020/04/06,-1968
2020/04/07,-1278
2020/04/08,-606.452
2020/04/09,-670.998
2020/04/10,-875.44
2020/04/11,150.354
2020/04/12,1668
2020/04/13,1344
2020/04/14,1557
2020/04/15,1788
2020/04/16,1714
2020/04/17,1892
2020/04/18,1462
2020/04/19,869.363
2020/04/20,880.296
2020/04/21,728.228
2020/04/22,889.758
2020/04/23,642.283
2020/04/24,860.986
2020/04/25,874.682
2020/04/26,898.593
2020/04/27,1477
2020/04/28,1602
2020/04/29,1932
2020/04/30,2432
2020/05/01,2463
2020/05/02,2132
2020/05/03,2150
2020/05/04,2007
2020/05/05,2105
2020/05/06,2027
2020/05/07,2135
2020/05/08,2638
2020/05/09,2438
2020/05/10,1716
2020/05/11,1859
2020/05/12,1828
2020/05/13,2294
2020/05/14,2650
2020/05/15,2726
2020/05/16,2514
2020/05/17,2549
2020/05/18,2599
2020/05/19,2522
2020/05/20,2630
2020/05/21,2440
2020/05/22,2151
2020/05/23,1945
2020/05/24,1620
2020/05/25,1289
2020/05/26,1288
2020/05/27,1328
2020/05/28,1594
2020/05/29,1265
2020/05/30,627.297
2020/05/31,780.672
2020/06/01,726.386
2020/06/02,921.025
2020/06/03,781.089
2020/06/04,806.149
2020/06/05,651.267
2020/06/06,211.118
2020/06/07,-272.819
2020/06/08,9.178
2020/06/09,1023
2020/06/10,1089
2020/06/11,884.081
2020/06/12,387.363
2020/06/13,-79.289
2020/06/14,-94.117
2020/06/15,-145.891
2020/06/16,-122.613
2020/06/17,-266.161
2020/06/18,-250.402
2020/06/19,-321.073
2020/06/20,28.115
2020/06/21,233.04
2020/06/22,273.43
2020/06/23,510.202
2020/06/24,638.669
2020/06/25,389.317
2020/06/26,186.822
2020/06/27,-177.115
2020/06/28,-376.509
2020/06/29,-360.6
2020/06/30,-375.683
2020/07/01,-356.928
2020/07/02,-690.971
2020/07/03,-435.997
2020/07/04,-573.157
2020/07/05,-650.197
2020/07/06,-412.19
2020/07/07,-344.653
2020/07/08,-359.349
2020/07/09,-357.045
2020/07/10,-557.763
2020/07/11,-379.406
2020/07/12,-134.781
2020/07/13,-127.944
2020/07/14,-172.624
2020/07/15,-3.313
2020/07/16,-331.344
2020/07/17,-293.203
2020/07/18,-228.902
2020/07/19,-158.278
2020/07/20,-110.29
2020/07/21,-28.441
2020/07/22,-93.26
2020/07/23,-87.918
2020/07/24,96.594
2020/07/25,365.997
2020/07/26,616.815
2020/07/27,1280
2020/07/28,1902
2020/07/29,1948
2020/07/30,1857
2020/07/31,1975
2020/08/01,2392
2020/08/02,2217
2020/08/03,2121
2020/08/04,2142
2020/08/05,2218
2020/08/06,2457
2020/08/07,2345
2020/08/08,2320
2020/08/09,2439
2020/08/10,2615
2020/08/11,2348
2020/08/12,2149
2020/08/13,2300
2020/08/14,2497
2020/08/15,2710
2020/08/16,2685
2020/08/17,2853
2020/08/18,2973
2020/08/19,2583
2020/08/20,2459
2020/08/21,2356
2020/08/22,2002
2020/08/23,2063
2020/08/24,2113
2020/08/25,1685
2020/08/26,986.323
2020/08/27,366.83
2020/08/28,346.802
2020/08/29,473.939
2020/08/30,414.734
2020/08/31,94.557
2020/09/01,529.777
2020/09/02,329.335
2020/09/03,-193.112
2020/09/04,-1068
2020/09/05,-1478
2020/09/06,-1514
2020/09/07,-1519
2020/09/08,-1519
2020/09/09,-1705
2020/09/10,-1296
2020/09/11,-1156
2020/09/12,-1174
2020/09/13,-1352
2020/09/14,-1367
2020/09/15,-1077
2020/09/16,-1154
2020/09/17,-1271
2020/09/18,-872.092
2020/09/19,-782.236
2020/09/20,-825.441
2020/09/21,-871.615
2020/09/22,-1153
2020/09/23,-1295
2020/09/24,-1074
2020/09/25,-730.272
2020/09/26,-631.517
2020/09/27,-719.259
2020/09/28,-626.082
2020/09/29,-877.387
2020/09/30,-938.33
2020/10/01,-1106
2020/10/02,-1053
2020/10/03,-502.949
2020/10/04,217.408
2020/10/05,430.819
2020/10/06,514.588
2020/10/07,461.028
2020/10/08,580.748
2020/10/09,796.423
2020/10/10,991.308
